Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,--M1K--1,6000,0,30 Apr 2020,6250,6075,6100,100,3196900,19674150000,1855,2020,04
ABBA,--U9---2,50,0,30 Apr 2020,51,50,50,0,988900,49759400,113,2020,04
ABDA,--U8---2,5575,0,30 Apr 2020,0,0,5575,0,0,0,0,2020,04
ABMM,--U9---1,1440,0,30 Apr 2020,0,0,1440,0,0,0,0,2020,04
ACES,--M9B3-1,1425,0,30 Apr 2020,1550,1425,1520,95,19788900,29659729000,4028,2020,04
ACST,--U6---1,248,0,30 Apr 2020,258,248,250,2,1606800,407901600,243,2020,04
ADES,--U5---2,745,0,30 Apr 2020,860,765,790,45,139600,110889000,72,2020,04
ADHI,--M6K--1,525,0,30 Apr 2020,565,530,550,25,22336200,12313556000,2100,2020,04
ADMF,XDU8---1,6000,0,30 Apr 2020,6350,6025,6175,175,466100,2904107500,686,2020,04
ADMG,--U3---1,99,0,30 Apr 2020,103,99,101,2,960000,97681400,73,2020,04
ADRO,--M2BX-1,885,0,30 Apr 2020,920,890,920,35,82626500,75328021000,6738,2020,04
AGAR,--U9---2,450,0,30 Apr 2020,450,430,448,-2,233100,100842800,37,2020,04
AGII,--M3---1,412,0,30 Apr 2020,438,414,438,26,238700,103389600,91,2020,04
AGRO,--M8---1,97,0,30 Apr 2020,100,97,99,2,2236500,221780300,226,2020,04
AGRS,--U8---2,110,0,30 Apr 2020,110,103,103,-7,341500,35415900,82,2020,04
AHAP,--U8---2,50,0,30 Apr 2020,50,50,50,0,2500,125000,4,2020,04
AIMS,--U9---2,180,0,30 Apr 2020,0,0,180,0,0,0,0,2020,04
AISA,--U5---1,168,0,30 Apr 2020,0,0,168,0,0,0,0,2020,04
AKKU,--U9---2,50,0,30 Apr 2020,0,0,50,0,0,0,0,2020,04
AKPI,--U3---2,408,0,30 Apr 2020,0,0,408,0,0,0,0,2020,04
AKRA,--M9XX-1,2240,0,30 Apr 2020,2410,2250,2400,160,35483400,83324154000,5797,2020,04
AKSI,--U7---2,166,0,30 Apr 2020,172,156,168,2,299500,49533300,72,2020,04
ALDO,--U3---2,400,0,30 Apr 2020,420,400,420,20,102800,41126000,5,2020,04
ALKA,--U3---2,428,0,30 Apr 2020,0,0,428,0,0,0,0,2020,04
ALMI,--U3---2,240,0,30 Apr 2020,240,224,240,0,1200,280000,4,2020,04
ALTO,--U5---1,394,0,30 Apr 2020,0,0,394,0,0,0,0,2020,04
AMAG,--U8---2,290,0,30 Apr 2020,286,286,286,-4,3500,1001000,1,2020,04
AMAN,--U6---1,197,0,30 Apr 2020,198,184,197,0,323500,63401800,15,2020,04
AMAR,--U8---2,171,0,30 Apr 2020,181,170,171,0,53000,9022800,49,2020,04
AMFG,--U3---1,2940,0,30 Apr 2020,2930,2930,2930,-10,100,293000,1,2020,04
AMIN,--U4---2,400,0,30 Apr 2020,0,0,400,0,0,0,0,2020,04
AMOR,--U8---2,2140,0,30 Apr 2020,0,0,2140,0,0,0,0,2020,04
AMRT,--M9---1,790,0,30 Apr 2020,870,810,870,80,119700,99670000,116,2020,04
ANDI,--U1---2,50,0,30 Apr 2020,50,50,50,0,374600,18730000,23,2020,04
ANJT,--U1---1,490,0,30 Apr 2020,500,500,500,10,14000,7000000,4,2020,04
ANTM,--M2XX-1,498,0,30 Apr 2020,525,500,510,12,85174700,43524444500,7793,2020,04
APEX,--U2---2,136,0,30 Apr 2020,134,127,134,-2,16900,2177800,7,2020,04
APIC,--U8---2,770,0,30 Apr 2020,775,750,770,0,38781000,29575177000,1119,2020,04
APII,--U9---2,199,0,30 Apr 2020,0,0,199,0,0,0,0,2020,04
APLI,--U3---1,120,0,30 Apr 2020,134,112,128,8,1800,214300,8,2020,04
APLN,--M6K--1,103,0,30 Apr 2020,110,103,105,2,22061100,2310642800,1100,2020,04
ARGO,--U4---2,825,0,30 Apr 2020,0,0,825,0,0,0,0,2020,04
ARII,--U2---2,675,0,30 Apr 2020,675,675,675,0,5000,3375000,1,2020,04
ARKA,--U4---2,1495,0,30 Apr 2020,0,0,1495,0,0,0,0,2020,04
ARMY,--U6---2,50,0,30 Apr 2020,0,0,50,0,0,0,0,2020,04
ARNA,--M3---1,412,0,30 Apr 2020,412,404,408,-4,579100,236572800,70,2020,04
ARTA,--U9---2,376,0,30 Apr 2020,0,0,376,0,0,0,0,2020,04
ARTI,--U2---1,50,0,30 Apr 2020,0,0,50,0,0,0,0,2020,04
ARTO,--U8---2,850,0,30 Apr 2020,875,850,870,20,74500,63968500,37,2020,04
ASBI,--U8---2,266,0,30 Apr 2020,0,0,266,0,0,0,0,2020,04
ASDM,--U8---1,910,0,30 Apr 2020,0,0,910,0,0,0,0,2020,04
ASGR,--U9---1,750,0,30 Apr 2020,780,735,740,-10,51200,38463000,62,2020,04
ASII,--M4BX-1,3690,0,30 Apr 2020,3860,3720,3850,160,92257000,351327150000,7643,2020,04
ASJT,--U8---2,126,0,30 Apr 2020,126,118,121,-5,681100,81863800,68,2020,04
ASMI,--U8---1,1135,0,30 Apr 2020,1155,1130,1150,15,17300,19806000,71,2020,04
ASPI,--U6---2,366,0,30 Apr 2020,378,368,378,12,13437300,4986166400,369,2020,04
ASRI,--M6---1,114,0,30 Apr 2020,122,115,118,4,25665500,3037980400,2047,2020,04
ASRM,--U8---2,2000,0,30 Apr 2020,0,0,2000,0,0,0,0,2020,04
ASSA,--M7K--1,362,0,30 Apr 2020,374,342,370,8,17107300,6241359200,646,2020,04
ATIC,--U9---1,720,0,30 Apr 2020,0,0,720,0,0,0,0,2020,04
AUTO,--M4---1,770,0,30 Apr 2020,790,775,780,10,1717100,1338912000,741,2020,04
AYLS,--U9---2,50,0,30 Apr 2020,50,50,50,0,9300,465000,7,2020,04
