Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,--M-1M3EM2000012--------------,10775,0,11 Nov 2020,10950,10725,10750,-25,3286800,35719177500,2394,2020,11
ABBA,--U-210000000095---E----------,50,0,11 Nov 2020,50,50,50,0,226300,11315000,27,2020,11
ABDA,--U-210500000084--------------,6450,0,11 Nov 2020,0,0,6450,0,0,0,0,2020,11
ABMM,--U-110500000098--------------,805,0,11 Nov 2020,805,755,765,-40,3400,2659000,10,2020,11
ACES,--MO1XKPMA000093--M-----------,1700,1725,11 Nov 2020,1730,1675,1715,15,14034200,23954743000,5287,2020,11
ACST,--U-113000000062--------------,199,0,11 Nov 2020,208,198,200,1,133009800,26835619100,6112,2020,11
ADES,--U-213000000051--------------,1225,0,11 Nov 2020,1235,1220,1225,0,159100,195106000,80,2020,11
ADHI,--M-18AF80000062--------------,670,0,11 Nov 2020,700,670,685,15,82319500,56449848500,5819,2020,11
ADMF,--U-110F00000082--------------,7750,0,11 Nov 2020,7825,7750,7800,50,100700,784245000,157,2020,11
ADMG,--U-113000000034--------------,144,0,11 Nov 2020,147,141,143,-1,1230000,176750700,162,2020,11
ADRO,--MO1XDCU1000021--------------,1140,1150,11 Nov 2020,1205,1145,1205,65,218766200,258693844000,18691,2020,11
AGAR,--U-213000000091--------------,500,0,11 Nov 2020,500,500,500,0,1500,750000,2,2020,11
AGII,--M-113500000034--------------,780,0,11 Nov 2020,795,775,775,-5,438500,341582000,297,2020,11
AGRO,--M-110500000081--------------,380,0,11 Nov 2020,406,380,396,16,199047600,79055538600,14183,2020,11
AGRS,--U-210500000081--------------,163,0,11 Nov 2020,169,163,166,3,51000,8400300,21,2020,11
AHAP,--U-210000000084--------------,58,0,11 Nov 2020,58,55,56,-2,75100,4185300,15,2020,11
AIMS,--U-210000000091--------------,155,0,11 Nov 2020,155,145,145,-10,21400,3112900,8,2020,11
AISA,--U-110000000051---E----------,216,0,11 Nov 2020,222,214,216,0,21967600,4772494600,1119,2020,11
AKKU,--U-210000000094--------------,50,0,11 Nov 2020,0,0,50,0,0,0,0,2020,11
