Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,--M-1M3EM2000012--------------,10750,0,04 Nov 2020,10900,10525,10550,-200,1084700,11589510000,1395,2020,11
ABBA,--U-210000000095---E----------,50,0,04 Nov 2020,50,50,50,0,9200,460000,10,2020,11
ABDA,--U-210500000084--------------,6450,0,04 Nov 2020,0,0,6450,0,0,0,0,2020,11
ABMM,--U-110500000098--------------,790,0,04 Nov 2020,840,795,795,5,13000,10345000,14,2020,11
ACES,--MO1XKPMA000093--M-----------,1565,1565,04 Nov 2020,1595,1550,1575,10,7001700,11029474000,3082,2020,11
ACST,--U-113000000062--------------,194,0,04 Nov 2020,197,189,190,-4,28771100,5526732900,1741,2020,11
ADES,--U-213000000051--------------,1175,0,04 Nov 2020,1200,1160,1170,-5,29900,35096500,61,2020,11
ADHI,--M-18AF80000062--------------,585,0,04 Nov 2020,595,575,580,-5,8626800,5039768500,839,2020,11
ADMF,--U-110F00000082--------------,7750,0,04 Nov 2020,7825,7625,7700,-50,142300,1097887500,132,2020,11
ADMG,--U-113000000034--------------,141,0,04 Nov 2020,150,137,150,9,6471000,945638600,362,2020,11
ADRO,--MO1XDCU1000021--------------,1145,1150,04 Nov 2020,1160,1105,1110,-35,66743200,74826937500,9021,2020,11
AGAR,--U-213000000091--------------,500,0,04 Nov 2020,500,500,500,0,100,50000,1,2020,11
AGII,--M-113500000034--------------,760,0,04 Nov 2020,795,730,730,-30,5010200,3812485500,537,2020,11
AGRO,--M-110500000081--------------,368,0,04 Nov 2020,390,356,368,0,124973800,46839497800,8502,2020,11
AGRS,--U-210500000081--------------,169,0,04 Nov 2020,162,159,159,-10,222100,35531500,38,2020,11
AHAP,--U-210000000084--------------,56,0,04 Nov 2020,59,55,57,1,179900,10305500,65,2020,11
AIMS,--U-210000000091--------------,119,0,04 Nov 2020,113,113,113,-6,100,11300,1,2020,11
AISA,--U-110000000051---E----------,218,0,04 Nov 2020,226,214,214,-4,66219300,14539029800,2441,2020,11
AKKU,--U-210000000094--------------,50,0,04 Nov 2020,50,50,50,0,600,30000,3,2020,11
AKPI,--U-213000000035--------------,286,0,04 Nov 2020,288,286,288,2,400,114800,3,2020,11
AKRA,--MO1X3XM0000091--------------,2590,2590,04 Nov 2020,2610,2570,2570,-20,14001800,36314938000,1321,2020,11
AKSI,--U-213000000074--------------,396,0,04 Nov 2020,396,396,396,0,800,316800,3,2020,11
ALDO,--U-213000000038--------------,420,0,04 Nov 2020,428,420,428,8,2400,1009600,6,2020,11
ALKA,--U-213000000033--------------,230,0,04 Nov 2020,284,218,252,22,24900,6084000,32,2020,11
ALMI,--U-210000000033---E----------,250,0,04 Nov 2020,250,236,236,-14,4500,1064400,11,2020,11
ALTO,--U-110000000051--------------,308,0,04 Nov 2020,0,0,308,0,0,0,0,2020,11
AMAG,--U-210500000084--------------,199,0,04 Nov 2020,200,200,200,1,1500,300000,1,2020,11
AMAN,--U-113000000061--------------,280,0,04 Nov 2020,284,262,262,-18,1427700,393748000,216,2020,11
AMAR,--U-210500000081--------------,304,0,04 Nov 2020,306,294,300,-4,116300,34890200,23,2020,11
AMFG,--U-110500000032--------------,2560,0,04 Nov 2020,2560,2530,2550,-10,56100,143612000,7,2020,11
AMIN,--U-213000000041--------------,280,0,04 Nov 2020,280,264,280,0,1700,471000,9,2020,11
AMOR,XDU-210500000083--------------,2270,0,04 Nov 2020,2290,2280,2280,10,201800,462112000,137,2020,11
AMRT,--M-110500000093--------------,690,0,04 Nov 2020,710,690,700,10,377000,263568000,220,2020,11
ANDI,--U-213000000012--------------,50,0,04 Nov 2020,50,50,50,0,19600,980000,13,2020,11
ANJT,--U-113500000012--------------,555,0,04 Nov 2020,690,525,580,25,10700,6379000,40,2020,11
ANTM,--MO1SDQV0000023--------------,1110,1125,04 Nov 2020,1145,1100,1105,-5,410216500,458516848500,16172,2020,11
APEX,--U-210000000022--------------,158,0,04 Nov 2020,153,149,153,-5,531600,81332000,7,2020,11
APIC,--U-210500000089--------------,880,0,04 Nov 2020,895,870,875,-5,10136100,8964313500,1619,2020,11
