Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--M-1M3EM2000012--------------,12100,0,03 Dec 2020,12500,11950,12100,0,3915100,47895645000,3367
ABBA,--U-210000000095---E----------,63,0,03 Dec 2020,73,59,59,-4,57041600,3463107100,2204
ABDA,--U-210500000084--------------,5600,0,03 Dec 2020,5825,5575,5825,225,3400,19447500,7
ABMM,--U-110500000098--------------,850,0,03 Dec 2020,1060,850,1045,195,936800,961901500,392
ACES,--MO1UKPMA000093--------------,1650,1650,03 Dec 2020,1655,1630,1650,0,13146800,21615043000,7402
ACST,--U-110000000062--------------,290,0,03 Dec 2020,314,288,296,6,232430200,69874213200,10427
ADES,--U-213000000051--------------,1330,0,03 Dec 2020,1380,1320,1325,-5,361000,481732000,220
ADHI,--M-183F80000062--------------,1200,0,03 Dec 2020,1310,1210,1280,80,123069000,155946063500,13499
ADMF,--U-110F00000082--------------,8775,0,03 Dec 2020,8825,8700,8775,0,120900,1061442500,260
ADMG,--U-113000000034--------------,151,0,03 Dec 2020,164,151,158,7,6122200,977295700,629
ADRO,--MO1XDCU1000021--------------,1390,1405,03 Dec 2020,1430,1375,1375,-15,147801800,206785407000,11440
AGAR,--U-213000000091--------------,444,0,03 Dec 2020,498,438,494,50,12000,5556000,19
AGII,--M-113500000034--------------,880,0,03 Dec 2020,880,860,880,0,401300,350998500,194
AGRO,--M-110500000081--------------,605,0,03 Dec 2020,680,605,660,55,567208700,367615480000,29806
AGRS,--U-210500000081--------------,162,0,03 Dec 2020,163,160,163,1,21200,3408800,18
AHAP,--U-210000000084--------------,60,0,03 Dec 2020,62,60,60,0,12400,749300,29
AIMS,--U-213000000091--------------,155,0,03 Dec 2020,155,155,155,0,600,93000,3
AISA,--U-110000000051---E----------,298,0,03 Dec 2020,356,300,344,46,337604800,113479850200,17332
AKKU,--U-213000000094--------------,50,0,03 Dec 2020,50,50,50,0,3000,150000,7
AKPI,--U-213000000035--------------,372,0,03 Dec 2020,372,360,370,-2,1100,406200,5
AKRA,--MO1X3XM0000091--------------,3070,3080,03 Dec 2020,3100,3060,3090,20,42375400,130464407000,5063
AKSI,--U-213000000074--------------,368,0,03 Dec 2020,368,368,368,0,16500,6072000,10
ALDO,--U-213000000038--------------,390,0,03 Dec 2020,420,386,400,10,17900,7372600,27
ALKA,--U-213000000033--------------,290,0,03 Dec 2020,290,286,286,-4,1800,515600,5
ALMI,--U-210000000033---E----------,230,0,03 Dec 2020,230,228,230,0,69200,15822600,13
ALTO,--U-110000000051--------------,292,0,03 Dec 2020,292,280,286,-6,19100,5459600,23
AMAG,--U-210500000084--------------,212,0,03 Dec 2020,216,206,208,-4,563100,116888200,94
AMAN,--U-113000000061--------------,306,0,03 Dec 2020,308,304,304,-2,284100,86933200,29
AMAR,--U-210500000081--------------,312,0,03 Dec 2020,312,296,302,-10,152400,45576600,86
AMFG,--U-110500000032--------------,2740,0,03 Dec 2020,2770,2740,2770,30,600,1656000,5
AMIN,--U-213000000041--------------,280,0,03 Dec 2020,298,294,296,16,25200,7454000,12
AMOR,--U-210500000083--------------,2720,0,03 Dec 2020,2770,2710,2770,50,124300,341720000,57
AMRT,--M-110500000093--------------,715,0,03 Dec 2020,715,705,710,-5,526000,373601500,215
ANDI,--U-213000000012--------------,50,0,03 Dec 2020,50,50,50,0,145700,7285000,54
ANJT,--U-113500000012--------------,650,0,03 Dec 2020,680,640,655,5,81700,53126000,53
