Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--S1K--1,13850,0,10 Jan 2020,14100,13650,13675,-175,786000,10861032500,1625
ABBA,--U9---2,105,0,10 Jan 2020,108,102,103,-2,15973100,1650654600,5873
ABDA,--U8---2,6925,0,10 Jan 2020,0,0,6925,0,0,0,0
ABMM,--U9---1,1530,0,10 Jan 2020,0,0,1530,0,0,0,0
ACES,--S9KB-1,1460,0,10 Jan 2020,1500,1455,1495,35,31783100,47290448500,5635
ACST,--U6---1,985,0,10 Jan 2020,990,975,975,-10,86400,84626000,9
ADES,--U5---2,1050,0,10 Jan 2020,1055,1030,1050,0,17200,17753000,20
ADHI,--U6K--1,1175,0,10 Jan 2020,1200,1180,1180,5,4117000,4888121000,867
ADMF,--U8---1,10250,0,10 Jan 2020,10300,10250,10300,50,15700,161300000,24
ADMG,--U3---1,187,0,10 Jan 2020,192,187,188,1,373100,70164800,38
ADRO,XDS2BXO1,1495,1520,10 Jan 2020,1565,1515,1550,55,97200800,150416895500,6903
AGAR,--U9---2,382,0,10 Jan 2020,388,378,384,2,11500,4361600,11
AGII,--S3---1,615,0,10 Jan 2020,645,610,610,-5,127500,78979500,51
AGRO,--M8---1,191,0,10 Jan 2020,195,190,191,0,3290200,629130800,296
AGRS,--U8---2,160,0,10 Jan 2020,161,151,161,1,16900,2652900,10
AHAP,--U8---2,57,0,10 Jan 2020,60,57,57,0,59200,3387100,20
AIMS,--U9---2,180,0,10 Jan 2020,0,0,180,0,0,0,0
AISA,--U5---1,168,0,10 Jan 2020,0,0,168,0,0,0,0
AKKU,--U9---2,50,0,10 Jan 2020,50,50,50,0,600,30000,2
AKPI,--U3---2,410,0,10 Jan 2020,410,410,410,0,200,82000,2
AKRA,--S9XXO1,3600,3620,10 Jan 2020,3650,3600,3610,10,7654800,27719818000,1909
AKSI,--U7---2,795,0,10 Jan 2020,760,610,630,-165,46400,29737500,91
ALDO,--U3---2,400,0,10 Jan 2020,400,400,400,0,8800,3520000,4
ALKA,--U3---2,360,0,10 Jan 2020,400,360,400,40,2600,940000,3
ALMI,--U3---2,318,0,10 Jan 2020,350,318,350,32,1200,384800,2
ALTO,--U5---1,394,0,10 Jan 2020,398,392,398,4,2531700,999549200,72
AMAG,--U8---2,282,0,10 Jan 2020,300,270,300,18,6800,1864400,9
AMAR,--U8---2,294,0,10 Jan 2020,366,360,366,72,1275200,466158800,204
AMFG,--U3---1,3700,0,10 Jan 2020,3690,3520,3530,-170,24300,86331000,16
AMIN,--U4---2,320,0,10 Jan 2020,340,300,340,20,201600,64555200,19
AMRT,--U9---1,850,0,10 Jan 2020,870,840,850,0,2673200,2271078500,27
