Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,--M-183PM2000012--------------,8600,0,07 Jul 2020,8825,8625,8700,100,1707800,14886652500,1144,2020,07
ABBA,--U-210000000095--------------,50,0,07 Jul 2020,51,50,50,0,555100,27844400,58,2020,07
ABDA,--U-210500000084--------------,6250,0,07 Jul 2020,0,0,6250,0,0,0,0,2020,07
ABMM,XDU-110500000098--------------,1400,0,07 Jul 2020,1400,1400,1400,0,100,140000,1,2020,07
ACES,--M-1UKEM2000093--------------,1485,0,07 Jul 2020,1550,1495,1540,55,17824700,27106199500,4666,2020,07
ACST,--U-113000000062--------------,270,0,07 Jul 2020,274,264,264,-6,271600,72511000,83,2020,07
ADES,--U-213000000051--------------,850,0,07 Jul 2020,855,840,845,-5,66000,56306500,33,2020,07
ADHI,XDM-18AFK0000062--------------,640,0,07 Jul 2020,650,625,625,-15,17727200,11224201500,1513,2020,07
ADMF,--U-110F00000082--------------,7200,0,07 Jul 2020,7200,7000,7150,-50,37300,265705000,103,2020,07
ADMG,--U-113000000034--------------,106,0,07 Jul 2020,108,104,104,-2,722900,75968700,76,2020,07
ADRO,--M-1XDCU1000021--------------,1065,0,07 Jul 2020,1085,1050,1050,-15,94523900,101112451500,9779,2020,07
AGAR,--U-213000000091-----L--------,480,0,07 Jul 2020,0,0,480,0,0,0,0,2020,07
AGII,--M-113500000034--------------,590,0,07 Jul 2020,590,585,585,-5,53300,31378500,56,2020,07
AGRO,--M-115500000081--------------,151,0,07 Jul 2020,167,144,151,0,247830800,38893234000,11255,2020,07
AGRS,--U-210500000081--------------,107,0,07 Jul 2020,107,100,102,-5,116200,11707800,120,2020,07
AHAP,--U-210000000084--------------,50,0,07 Jul 2020,51,51,51,1,100,5100,1,2020,07
AIMS,--U-210000000091------S-------,180,0,07 Jul 2020,0,0,180,0,0,0,0,2020,07
AISA,--U-110000000051---E-L--------,168,0,07 Jul 2020,0,0,168,0,0,0,0,2020,07
AKKU,--U-213000000094--------------,50,0,07 Jul 2020,0,0,50,0,0,0,0,2020,07
AKPI,--U-213000000035--------------,296,0,07 Jul 2020,296,296,296,0,100,29600,1,2020,07
AKRA,--M-1S3XM0000091--------------,2500,0,07 Jul 2020,2570,2450,2490,-10,15605600,39346648000,2396,2020,07
AKSI,--U-213000000074--------------,414,0,07 Jul 2020,416,386,386,-28,41300,15985000,19,2020,07
ALDO,--U-213000000038--------------,380,0,07 Jul 2020,400,380,400,20,2300,887800,8,2020,07
ALKA,--U-213000000033--------------,400,0,07 Jul 2020,430,372,430,30,900,346200,4,2020,07
ALMI,--U-210000000033---E----------,216,0,07 Jul 2020,212,202,212,-4,656500,139168600,16,2020,07
ALTO,--U-110000000051--------------,382,0,07 Jul 2020,380,380,380,-2,1000,380000,1,2020,07
AMAG,--U-210500000084--------------,274,0,07 Jul 2020,294,274,290,16,2000,553200,3,2020,07
AMAN,--U-113000000061--------------,196,0,07 Jul 2020,196,195,196,0,249100,48813600,17,2020,07
AMAR,--U-210500000081--------------,480,0,07 Jul 2020,580,448,448,-32,2148300,1132077400,943,2020,07
AMFG,--U-110500000032--------------,2660,0,07 Jul 2020,2660,2480,2510,-150,224700,557914000,119,2020,07
AMIN,--U-213000000041--------------,296,0,07 Jul 2020,296,280,280,-16,3400,971200,7,2020,07
AMOR,--U-210500000083--------------,2000,0,07 Jul 2020,2000,1975,2000,0,700,1385000,2,2020,07
AMRT,--M-110500000093--------------,795,0,07 Jul 2020,805,785,790,-5,1326300,1042079000,163,2020,07
ANDI,--U-213000000012--------------,50,0,07 Jul 2020,50,50,50,0,48300,2415000,24,2020,07
ANJT,--U-113500000012--------------,496,0,07 Jul 2020,615,550,605,109,15400,9306500,18,2020,07
ANTM,--M-1SDQV0000023--------------,640,0,07 Jul 2020,670,640,650,10,234409300,153252400000,14280,2020,07
APEX,--U-210000000022--------------,183,0,07 Jul 2020,183,176,180,-3,30400,5492900,15,2020,07
APIC,--U-210500000089--------------,820,0,07 Jul 2020,825,810,825,5,12648800,10326099500,1607,2020,07
APII,--U-213000000091--------------,210,0,07 Jul 2020,252,196,236,26,361500,87042800,22,2020,07
APLI,--U-113000000035--------------,100,0,07 Jul 2020,100,94,100,0,3200,319400,7,2020,07
APLN,--M-183540000061--------------,112,0,07 Jul 2020,114,111,111,-1,7880600,880950900,638,2020,07
ARGO,--U-210000000043---E-L--------,820,0,07 Jul 2020,1025,800,1025,205,1000,872500,6,2020,07
ARII,--U-213500000021--M-----------,540,0,07 Jul 2020,535,510,535,-5,10500,5611500,7,2020,07
ARKA,--U-210500000041--------------,400,0,07 Jul 2020,400,374,374,-26,18600,7110400,13,2020,07
ARMY,--U-213000000061-----L--------,50,0,07 Jul 2020,0,0,50,0,0,0,0,2020,07
ARNA,--M-113500000032--------------,370,0,07 Jul 2020,374,368,370,0,1448700,535786400,295,2020,07
ARTA,--U-210000000094--------------,334,0,07 Jul 2020,338,312,318,-16,18800,5947200,25,2020,07
ARTI,--U-113000000022-----L--------,50,0,07 Jul 2020,0,0,50,0,0,0,0,2020,07
ARTO,--U-210500000081--------------,2900,0,07 Jul 2020,3290,2700,2900,0,1658800,4782795000,1023,2020,07
ASBI,--U-210000000084--------------,296,0,07 Jul 2020,284,278,284,-12,200,56200,2,2020,07
ASDM,XDU-110000000084--------------,930,0,07 Jul 2020,920,920,920,-10,1300,1196000,5,2020,07
ASGR,XDU-113500000097--------------,670,0,07 Jul 2020,670,665,665,-5,193600,129642000,68,2020,07
ASII,XDM-1XNAQ0000042--------------,4840,0,07 Jul 2020,4910,4800,4830,-10,46178600,223112505000,7058,2020,07
ASJT,--U-210000000084--------------,123,0,07 Jul 2020,123,123,123,0,11100,1365300,4,2020,07
ASMI,--U-110500000084--------------,1215,0,07 Jul 2020,1225,1205,1215,0,61900,75287500,43,2020,07
ASPI,--U-213000000061--------------,326,0,07 Jul 2020,332,310,322,-4,15770300,5129955600,1699,2020,07
ASRI,--M-113540000061-----L--------,129,0,07 Jul 2020,130,128,128,-1,22591400,2905351900,1055,2020,07
ASRM,--U-210000000084--------------,1995,0,07 Jul 2020,1995,1995,1995,0,5100,10174500,2,2020,07
ASSA,--M-181500000074--------------,422,0,07 Jul 2020,438,422,434,12,10754100,4618754000,929,2020,07
ATIC,--U-110500000097--------------,870,0,07 Jul 2020,810,810,810,-60,100,81000,1,2020,07
AUTO,XDM-113500000042--------------,890,0,07 Jul 2020,900,885,890,0,423200,377636000,135,2020,07
AYLS,--U-213000000091-----L--------,50,0,07 Jul 2020,50,50,50,0,101200,5060000,5,2020,07
BABP,--U-210500000081--------------,50,0,07 Jul 2020,50,50,50,0,600,30000,5,2020,07
BACA,--U-210500000081--------------,384,0,07 Jul 2020,382,364,382,-2,50900,19301800,22,2020,07
BAJA,--U-210000000033---E----------,58,0,07 Jul 2020,59,58,59,1,127100,7495300,21,2020,07
BALI,--U-213500000075--------------,835,0,07 Jul 2020,890,840,890,55,3500,2954500,5,2020,07
BAPA,--U-113000000061--------------,50,0,07 Jul 2020,0,0,50,0,0,0,0,2020,07
BAPI,--U-213000000061--------------,50,0,07 Jul 2020,50,50,50,0,3400,170000,5,2020,07
BATA,--U-113000000044--------------,545,0,07 Jul 2020,550,550,550,5,800,440000,4,2020,07
BAYU,--U-213000000094--------------,1010,0,07 Jul 2020,1010,960,960,-50,5700,5543000,13,2020,07
BBCA,--M-1UQNC2000081--------------,29675,0,07 Jul 2020,29975,29500,29950,275,14833600,443921772500,9814,2020,07
BBHI,--U-210000000081--------------,182,0,07 Jul 2020,195,170,170,-12,1639500,296076100,315,2020,07
BBKP,CRM-110500000081--------------,183,0,07 Jul 2020,185,182,183,0,23804100,4347564700,1013,2020,07
BBLD,--U-210000000082--------------,382,0,07 Jul 2020,390,362,378,-4,4100,1550600,4,2020,07
BBMD,--U-110500000081--------------,1570,0,07 Jul 2020,1600,1545,1590,20,3600,5685500,12,2020,07
BBNI,--M-1UQSP6000081--------------,4610,0,07 Jul 2020,4660,4580,4600,-10,41042200,188946519000,6981,2020,07
BBRI,--M-1UQSP2000081--------------,3040,0,07 Jul 2020,3080,3030,3030,-10,207371700,631326601000,20349,2020,07
BBRM,--U-110000000074--------------,50,0,07 Jul 2020,0,0,50,0,0,0,0,2020,07
BBSS,--U-213000000061--------------,149,0,07 Jul 2020,151,144,148,-1,7544400,1116224800,1430,2020,07
BBTN,--M-1HQRL6000081--------------,1240,0,07 Jul 2020,1265,1225,1225,-15,46201700,57092379500,3927,2020,07
BBYB,XRU-110500000081--------------,284,0,07 Jul 2020,296,280,290,6,772800,225636200,56,2020,07
BCAP,--M-110500000089--------------,157,0,07 Jul 2020,158,155,157,0,11553600,1823059500,23068,2020,07
BCIC,--U-210500000081--------------,450,0,07 Jul 2020,0,0,450,0,0,0,0,2020,07
BCIP,--U-213000000061--------------,50,0,07 Jul 2020,50,50,50,0,4200,210000,5,2020,07
BDMN,--U-115500000081--------------,2800,0,07 Jul 2020,2820,2780,2810,10,790500,2213392000,374,2020,07
BEEF,--M-213000000013-----L--------,224,0,07 Jul 2020,228,220,220,-4,1530400,338310000,289,2020,07
BEKS,--U-210500000081-----L--------,50,0,07 Jul 2020,50,50,50,0,12700,635000,16,2020,07
BELL,XDU-213000000043--------------,690,0,07 Jul 2020,700,685,700,10,620700,429241000,188,2020,07
BESS,--U-210000000074--------------,246,0,07 Jul 2020,258,242,244,-2,177100,43509200,71,2020,07
BEST,--M-187500000061--------------,120,0,07 Jul 2020,122,117,119,-1,17602600,2093514600,785,2020,07
BFIN,CDM-110500000082--------------,286,0,07 Jul 2020,290,282,282,-4,35908400,10216676800,1078,2020,07
BGTG,--U-210000000081--------------,53,0,07 Jul 2020,64,53,57,4,27292200,1598967300,1291,2020,07
BHAT,--U-210000000084--------------,446,0,07 Jul 2020,448,440,442,-4,89786500,39988494200,1787,2020,07
BHIT,--M-110500000098--------------,50,0,07 Jul 2020,50,50,50,0,79200,3960000,8,2020,07
BIKA,--U-210000000061--------------,167,0,07 Jul 2020,195,169,173,6,3100,563400,18,2020,07
BIMA,--U-210000000044--------------,50,0,07 Jul 2020,50,50,50,0,100,5000,1,2020,07
BINA,--U-110500000081--------------,925,0,07 Jul 2020,940,905,940,15,171200,159147000,24,2020,07
BIPI,--U-210500000022--------------,50,0,07 Jul 2020,50,50,50,0,100,5000,1,2020,07
BIPP,--U-213000000061--------------,57,0,07 Jul 2020,61,57,57,0,114600,6533000,17,2020,07
BIRD,--M-113500000074--------------,1095,0,07 Jul 2020,1105,1085,1090,-5,346700,378205500,146,2020,07
BISI,--U-113500000011--------------,820,0,07 Jul 2020,815,810,815,-5,192900,157197500,46,2020,07
BJBR,--M-185FL1000081--------------,820,0,07 Jul 2020,880,820,875,55,74152500,63727427500,6572,2020,07
BJTM,--M-185500000081--------------,525,0,07 Jul 2020,550,525,545,20,36851600,19909895500,2678,2020,07
BKDP,--U-213000000061--------------,51,0,07 Jul 2020,52,50,52,1,27400,1408500,8,2020,07
BKSL,--U-1835F6000061--------------,50,0,07 Jul 2020,50,50,50,0,313500,15675000,26,2020,07
BKSW,--U-210500000081--------------,81,0,07 Jul 2020,88,76,76,-5,345300,26472400,67,2020,07
BLTA,--U-110500000074--------------,50,0,07 Jul 2020,50,50,50,0,100,5000,1,2020,07
BLTZ,--U-213500000095--------------,3070,0,07 Jul 2020,0,0,3070,0,0,0,0,2020,07
BLUE,--U-213000000091-----L--------,498,0,07 Jul 2020,505,496,498,0,114100,56912000,115,2020,07
BMAS,--U-210500000081--------------,284,0,07 Jul 2020,296,278,280,-4,5500,1551400,11,2020,07
BMRI,--M-1UQSP0000081--------------,5075,0,07 Jul 2020,5150,5050,5050,-25,40223800,204129550000,6321,2020,07
BMSR,--U-113000000091--------------,53,0,07 Jul 2020,53,52,52,-1,22100,1150800,4,2020,07
BMTR,--M-183F40000098--------------,192,0,07 Jul 2020,194,190,190,-2,19715900,3783621800,813,2020,07
BNBA,--U-110000000081--------------,290,0,07 Jul 2020,290,282,288,-2,215800,61665600,22,2020,07
BNBR,--U-210500000098--------------,50,0,07 Jul 2020,50,50,50,0,100700,5035000,4,2020,07
BNGA,--M-185Q51000081--------------,760,0,07 Jul 2020,770,745,745,-15,2424400,1834269000,512,2020,07
BNII,--U-110F00000081--------------,163,0,07 Jul 2020,165,162,162,-1,125100,20343100,42,2020,07
BNLI,--M-185F90000081--------------,1275,0,07 Jul 2020,1280,1275,1275,0,5068000,6463016500,170,2020,07
BOGA,--U-283500000091--------------,1360,0,07 Jul 2020,1370,1350,1360,0,75252900,102496385000,2489,2020,07
BOLA,--U-213500000099--------------,165,0,07 Jul 2020,169,156,163,-2,475400,74436300,63,2020,07
BOLT,--U-213500000042--------------,900,0,07 Jul 2020,0,0,900,0,0,0,0,2020,07
BOSS,--U-213000000021-----L--------,81,0,07 Jul 2020,83,77,80,-1,2511200,201390100,285,2020,07
BPFI,--U-210500000082--------------,1185,0,07 Jul 2020,0,0,1185,0,0,0,0,2020,07
BPII,--U-210500000089--------------,10000,0,07 Jul 2020,0,0,10000,0,0,0,0,2020,07
BPTR,--M-110000000074--------------,80,0,07 Jul 2020,84,75,77,-3,10800,830700,14,2020,07
BRAM,XDU-113500000042--------------,5775,0,07 Jul 2020,0,0,5775,0,0,0,0,2020,07
BRIS,--M-113540000081--------------,396,0,07 Jul 2020,476,400,452,56,1318651800,588872605600,70799,2020,07
BRMS,--U-213500000023--------------,50,0,07 Jul 2020,50,50,50,0,104500,5225000,16,2020,07
BRNA,--U-213500000035--------------,1000,0,07 Jul 2020,0,0,1000,0,0,0,0,2020,07
BRPT,--M-1SDBF0000034--------------,1170,0,07 Jul 2020,1210,1160,1160,-10,53091400,62806074000,5453,2020,07
BSDE,--M-1SAWM1000061--------------,745,0,07 Jul 2020,765,735,740,-5,10709400,7958515500,1228,2020,07
BSIM,--U-110500000081--------------,525,0,07 Jul 2020,525,505,525,0,3600,1886000,9,2020,07
BSSR,XDU-213500000021--------------,1300,0,07 Jul 2020,1300,1275,1300,0,31200,40000000,13,2020,07
BSWD,--U-210500000081--------------,1750,0,07 Jul 2020,0,0,1750,0,0,0,0,2020,07
BTEK,--U-213500000051--------------,50,0,07 Jul 2020,0,0,50,0,0,0,0,2020,07
BTEL,--U-110500000073---EDL--------,50,0,07 Jul 2020,0,0,50,0,0,0,0,2020,07
BTON,--U-213000000033--------------,189,0,07 Jul 2020,190,179,188,-1,47800,8986900,28,2020,07
BTPN,--U-115500000081--------------,2180,0,07 Jul 2020,2190,2150,2160,-20,24600,53311000,32,2020,07
BTPS,--M-1SE5M0000081--------------,3140,0,07 Jul 2020,3170,3080,3090,-50,6458000,20152986000,2586,2020,07
BUDI,--U-113000000051--------------,85,0,07 Jul 2020,86,84,86,1,134400,11425900,43,2020,07
BUKK,--U-213500000075--------------,770,0,07 Jul 2020,790,740,745,-25,9400,7031500,16,2020,07
BULL,--M-117500000074--------------,304,0,07 Jul 2020,308,302,304,0,90670100,27706032000,2903,2020,07
BUMI,--U-210500000021--------------,50,0,07 Jul 2020,50,50,50,0,40309700,2015485000,94,2020,07
BUVA,--U-213000000094--------------,57,0,07 Jul 2020,67,58,58,1,16500,981700,17,2020,07
BVIC,--U-110000000081--------------,71,0,07 Jul 2020,71,68,68,-3,203700,14041900,42,2020,07
BWPT,--U-110500000012--------------,95,0,07 Jul 2020,99,91,91,-4,38114100,3558268200,1272,2020,07
BYAN,--U-113000000021--------------,13900,0,07 Jul 2020,13900,12950,13900,0,3400,45327500,15,2020,07
CAKK,--U-213000000032--------------,50,0,07 Jul 2020,51,50,50,0,194600,9733200,42,2020,07
CAMP,--U-113500000051--------------,208,0,07 Jul 2020,208,204,208,0,203700,41698400,75,2020,07
CANI,--U-213000000074---E----------,185,0,07 Jul 2020,185,185,185,0,500,92500,1,2020,07
CARE,--U-213000000096--------------,316,0,07 Jul 2020,328,316,318,2,251985100,81092067600,3333,2020,07
CARS,--M-110500000091--------------,50,0,07 Jul 2020,50,50,50,0,37700,1885000,15,2020,07
CASA,--U-210500000089--------------,378,0,07 Jul 2020,378,362,378,0,3654600,1354752800,19,2020,07
CASH,--U-300000000097--------------,520,0,07 Jul 2020,530,505,505,-15,4632700,2374525500,554,2020,07
CASS,--U-213500000072--------------,192,0,07 Jul 2020,195,182,190,-2,621500,118265800,175,2020,07
CBMF,--U-213000000055--------------,202,0,07 Jul 2020,222,200,208,6,5397500,1080067600,632,2020,07
CCSI,--M-213000000045--------------,248,0,07 Jul 2020,250,240,246,-2,603500,147365800,105,2020,07
CEKA,--U-113000000051--------------,2000,0,07 Jul 2020,2010,1980,1985,-15,59500,118216500,51,2020,07
CENT,--M-213500000075--------------,88,0,07 Jul 2020,89,86,88,0,2191300,193118600,74,2020,07
CFIN,--U-110500000082--------------,193,0,07 Jul 2020,195,190,191,-2,73400,14001200,20,2020,07
CINT,--U-213000000055--------------,246,0,07 Jul 2020,248,244,246,0,25700,6326800,6,2020,07
CITA,--U-213500000023--------------,1760,0,07 Jul 2020,0,0,1760,0,0,0,0,2020,07
CITY,--U-113000000061--------------,51,0,07 Jul 2020,51,50,51,0,62200,3142200,11,2020,07
CKRA,--U-210000000023----D-S-------,76,0,07 Jul 2020,0,0,76,0,0,0,0,2020,07
CLAY,--U-210500000094--------------,1810,0,07 Jul 2020,0,0,1810,0,0,0,0,2020,07
CLEO,--M-187540000051--------------,462,0,07 Jul 2020,466,460,464,2,3768300,1744668000,447,2020,07
CLPI,--U-213000000091--------------,740,0,07 Jul 2020,735,720,735,-5,28500,20728000,32,2020,07
CMNP,--U-113500000072--------------,1400,0,07 Jul 2020,1500,1370,1370,-30,41100,58265000,27,2020,07
CMPP,--U-213500000074-----L--------,184,0,07 Jul 2020,0,0,184,0,0,0,0,2020,07
CNKO,--U-110000000091---E----------,50,0,07 Jul 2020,50,50,50,0,100,5000,1,2020,07
CNTB,--U-210000000043--------------,250,0,07 Jul 2020,0,0,250,0,0,0,0,2020,07
CNTX,--U-210000000043---E----------,244,0,07 Jul 2020,234,234,234,-10,100,23400,1,2020,07
COCO,--U-213000000051--------------,830,0,07 Jul 2020,815,775,775,-55,146300,114477500,10,2020,07
COWL,--U-210000000061-----L--------,50,0,07 Jul 2020,0,0,50,0,0,0,0,2020,07
CPIN,--M-1XDAQ2000036--------------,6500,0,07 Jul 2020,6600,6200,6350,-150,13143500,83475235000,5513,2020,07
CPRI,--U-210000000061--------------,50,0,07 Jul 2020,50,50,50,0,200,10000,2,2020,07
CPRO,--U-110500000036-----L--------,50,0,07 Jul 2020,50,50,50,0,4700,235000,2,2020,07
CSAP,--U-113500000093--------------,346,0,07 Jul 2020,350,350,350,4,20400,7140000,3,2020,07
CSIS,--U-213000000062--------------,50,0,07 Jul 2020,50,50,50,0,100,5000,1,2020,07
CSMI,--U-213000000094--------------,230,0,07 Jul 2020,220,216,216,-14,200,43600,2,2020,07
CSRA,--U-213000000012--------------,232,0,07 Jul 2020,234,228,228,-4,461500,106219400,85,2020,07
CTBN,--U-113500000033--------------,2450,0,07 Jul 2020,0,0,2450,0,0,0,0,2020,07
CTRA,--M-1S3CM0000061--------------,615,0,07 Jul 2020,635,610,615,0,31941400,19656019500,2118,2020,07
CTTH,--U-213000000024--------------,50,0,07 Jul 2020,50,50,50,0,2900,145000,1,2020,07
DADA,--U-213000000061--------------,106,0,07 Jul 2020,108,100,102,-4,39834000,4202550100,1888,2020,07
DART,--U-110000000061-----L--------,260,0,07 Jul 2020,258,248,258,-2,400,101200,2,2020,07
DAYA,--U-213000000093--------------,700,0,07 Jul 2020,0,0,700,0,0,0,0,2020,07
DEAL,--U-213000000074-----L--------,93,0,07 Jul 2020,96,89,90,-3,5589800,510543600,641,2020,07
