Stock Code,change %,change YtM %,Total Trading,Start Trading,End Trading,Total Value,Total Volume,Total Frequency,Sektor ID,Year,Month
IBST,41.0,10.84,20,03 Feb 2020,28 Feb 2020,752972500,89400,47,,2020,02
ICBP,-9.67,-1.67,20,03 Feb 2020,28 Feb 2020,1446173152500,132287000,61782,,2020,02
ICON,-4.29,-31.63,20,03 Feb 2020,28 Feb 2020,175553900,2374900,436,,2020,02
IDPR,-2.12,-58.43,20,03 Feb 2020,28 Feb 2020,20913000,55100,17,,2020,02
IFII,-9.89,56.19,20,03 Feb 2020,28 Feb 2020,2319821400,13649100,1745,,2020,02
IFSH,-4.17,4.55,20,03 Feb 2020,28 Feb 2020,151257800,317500,118,,2020,02
IGAR,-14.47,-32.29,20,03 Feb 2020,28 Feb 2020,267142600,927000,374,,2020,02
IIKP,0.0,-79.17,20,03 Feb 2020,28 Feb 2020,0,0,0,,2020,02
IKAI,-1.96,-70.59,20,03 Feb 2020,28 Feb 2020,2332628100,45982400,2621,,2020,02
IKBI,-4.0,-6.98,20,03 Feb 2020,28 Feb 2020,54929400,221400,127,,2020,02
IMAS,-29.1,-68.98,20,03 Feb 2020,28 Feb 2020,16900714500,20243900,7197,,2020,02
IMJS,-8.21,-62.15,20,03 Feb 2020,28 Feb 2020,2142439000,8865000,647,,2020,02
IMPC,-3.57,14.89,20,03 Feb 2020,28 Feb 2020,6424107500,5884100,837,,2020,02
INAF,-46.67,-93.11,20,03 Feb 2020,28 Feb 2020,63978987400,88324500,29704,,2020,02
INAI,-7.66,-5.85,20,03 Feb 2020,28 Feb 2020,289817600,686700,192,,2020,02
INCF,0.0,-81.88,20,03 Feb 2020,28 Feb 2020,835000,16700,36,,2020,02
INCI,-13.74,-36.7,20,03 Feb 2020,28 Feb 2020,182970800,473000,147,,2020,02
INCO,-22.47,-24.85,20,03 Feb 2020,28 Feb 2020,408098489000,135977800,33078,,2020,02
INDF,-16.93,-12.75,20,03 Feb 2020,28 Feb 2020,1111454012500,153891300,71146,,2020,02
INDO,-57.3,-30.91,20,03 Feb 2020,28 Feb 2020,6632407300,50840200,12581,,2020,02
INDR,-22.98,-69.45,20,03 Feb 2020,28 Feb 2020,690191000,322600,389,,2020,02
INDS,-3.75,-13.29,20,03 Feb 2020,28 Feb 2020,1840369000,873900,459,,2020,02
INDX,0.0,-36.71,20,03 Feb 2020,28 Feb 2020,28814000,575300,90,,2020,02
INDY,-21.88,-52.68,20,03 Feb 2020,28 Feb 2020,83251528500,97300400,26574,,2020,02
INKP,-16.67,-51.3,20,03 Feb 2020,28 Feb 2020,660516182500,104075500,70074,,2020,02
INOV,-1.97,19.2,20,03 Feb 2020,28 Feb 2020,4626755800,15260800,952,,2020,02
INPC,-9.09,-19.35,20,03 Feb 2020,28 Feb 2020,472474300,9373500,571,,2020,02
INPP,-7.96,32.14,20,03 Feb 2020,28 Feb 2020,1148304000,1351100,503,,2020,02
INPS,-4.5,87.25,20,03 Feb 2020,28 Feb 2020,35050463000,8820100,6700,,2020,02
INRU,-18.24,23.81,20,03 Feb 2020,28 Feb 2020,19076500,37000,13,,2020,02
INTA,-8.16,-7.79,20,03 Feb 2020,28 Feb 2020,591847400,1277200,138,,2020,02
INTD,-6.09,-10.0,20,03 Feb 2020,28 Feb 2020,17636700,81700,80,,2020,02
INTP,-9.41,-19.11,20,03 Feb 2020,28 Feb 2020,539512787500,33022600,51632,,2020,02
IPCC,-18.93,-72.32,20,03 Feb 2020,28 Feb 2020,9323352400,17511100,3557,,2020,02
IPCM,-8.62,-67.55,20,03 Feb 2020,28 Feb 2020,209341300,1319300,492,,2020,02
IPOL,-19.23,-29.21,20,03 Feb 2020,28 Feb 2020,425903000,6073900,640,,2020,02
IPTV,-2.63,54.17,20,03 Feb 2020,28 Feb 2020,40452941800,104208700,76376,,2020,02
IRRA,-8.76,67.11,20,03 Feb 2020,28 Feb 2020,96937046500,137029800,9211,,2020,02
ISAT,-10.92,21.07,20,03 Feb 2020,28 Feb 2020,341619340500,155770700,63548,,2020,02
ISSP,-8.81,72.62,20,03 Feb 2020,28 Feb 2020,26042688900,156640900,11145,,2020,02
ITIC,-18.64,713.64,20,03 Feb 2020,28 Feb 2020,492818039000,222291000,53942,,2020,02
ITMA,-37.67,-67.52,20,03 Feb 2020,28 Feb 2020,1976979100,4813600,2409,,2020,02
ITMG,12.44,-44.2,20,03 Feb 2020,28 Feb 2020,430828115000,40714600,52919,,2020,02
JAST,-11.25,460.98,20,03 Feb 2020,28 Feb 2020,181488226000,122677500,1078,,2020,02
JAWA,0.0,-36.3,20,03 Feb 2020,28 Feb 2020,4342200,50300,19,,2020,02
JAYA,-11.24,-72.57,20,03 Feb 2020,28 Feb 2020,863308700,10954600,965,,2020,02
JECC,15.35,-1.13,20,03 Feb 2020,28 Feb 2020,432347500,72400,15,,2020,02
JGLE,0.0,0.0,20,03 Feb 2020,28 Feb 2020,140000,2800,3,,2020,02
JIHD,-2.78,7.58,20,03 Feb 2020,28 Feb 2020,1701512000,3097900,99,,2020,02
JKON,-2.46,30.77,20,03 Feb 2020,28 Feb 2020,110527800,233900,31,,2020,02
JKSW,0.0,1.69,20,03 Feb 2020,28 Feb 2020,0,0,0,,2020,02
JMAS,-39.39,-44.44,20,03 Feb 2020,28 Feb 2020,27232500,43600,118,,2020,02
JPFA,-6.67,-34.88,20,03 Feb 2020,28 Feb 2020,284834587000,192607100,46210,,2020,02
JRPT,-14.02,-37.84,20,03 Feb 2020,28 Feb 2020,83626597500,167425600,7148,,2020,02
JSKY,-23.33,-88.73,20,03 Feb 2020,28 Feb 2020,105925639800,772333000,73649,,2020,02
JSMR,1.74,9.35,20,03 Feb 2020,28 Feb 2020,435067887500,90158500,44907,,2020,02
JSPT,-10.45,-7.22,20,03 Feb 2020,28 Feb 2020,427000,500,5,,2020,02
JTPE,2.07,98.59,20,03 Feb 2020,28 Feb 2020,6043584000,6121400,391,,2020,02
KAEF,-42.0,-77.69,20,03 Feb 2020,28 Feb 2020,73091929500,88564500,26567,,2020,02
KARW,-15.25,-40.48,20,03 Feb 2020,28 Feb 2020,426999300,7420400,940,,2020,02
KAYU,-36.71,-66.67,20,03 Feb 2020,28 Feb 2020,10284792000,145302200,12858,,2020,02
KBLI,-11.2,41.72,20,03 Feb 2020,28 Feb 2020,25995287400,56808700,4370,,2020,02
KBLM,1.56,4.0,20,03 Feb 2020,28 Feb 2020,212428200,827300,186,,2020,02
KBLV,-6.67,-60.0,20,03 Feb 2020,28 Feb 2020,1562776000,5224200,7,,2020,02
KBRI,0.0,0.0,20,03 Feb 2020,28 Feb 2020,0,0,0,,2020,02
KDSI,-12.86,-8.5,20,03 Feb 2020,28 Feb 2020,312187500,313800,156,,2020,02
KEEN,-5.77,-1.01,20,03 Feb 2020,28 Feb 2020,19490788800,48707600,1235,,2020,02
KEJU,1.24,8.67,20,03 Feb 2020,28 Feb 2020,2422709500,2855900,1138,,2020,02
KIAS,-16.67,-50.0,20,03 Feb 2020,28 Feb 2020,236542300,4490800,454,,2020,02
KICI,-24.79,-38.03,20,03 Feb 2020,28 Feb 2020,8536700,41200,52,,2020,02
KIJA,-6.76,0.0,20,03 Feb 2020,28 Feb 2020,5772238200,20372000,4476,,2020,02
KINO,-4.14,-0.71,20,03 Feb 2020,28 Feb 2020,32321024000,10683200,4339,,2020,02
KIOS,4.96,-88.62,20,03 Feb 2020,28 Feb 2020,13889300,54900,101,,2020,02
KJEN,-0.5,885.15,20,03 Feb 2020,28 Feb 2020,5515313000,2769500,1297,,2020,02
KKGI,-10.36,-43.79,20,03 Feb 2020,28 Feb 2020,718306000,3449400,162,,2020,02
KLBF,-14.69,-19.74,20,03 Feb 2020,28 Feb 2020,602908327000,441323900,65825,,2020,02
KMTR,-16.67,-11.11,20,03 Feb 2020,28 Feb 2020,98226200,371200,118,,2020,02
KOBX,-11.82,-39.75,20,03 Feb 2020,28 Feb 2020,1472015800,12821700,2799,,2020,02
KOIN,0.72,-39.66,20,03 Feb 2020,28 Feb 2020,418310100,3034200,54,,2020,02
KONI,0.0,25.0,20,03 Feb 2020,28 Feb 2020,300000,500,1,,2020,02
KOPI,-1.63,-17.12,20,03 Feb 2020,28 Feb 2020,415218000,678100,135,,2020,02
KOTA,-13.64,232.5,20,03 Feb 2020,28 Feb 2020,144123804000,201956100,1512,,2020,02
KPAL,-16.86,-52.33,20,03 Feb 2020,28 Feb 2020,1138914600,7947600,3061,,2020,02
KPAS,-13.79,-90.99,20,03 Feb 2020,28 Feb 2020,1444930100,27505300,2926,,2020,02
KPIG,-15.86,-12.23,20,03 Feb 2020,28 Feb 2020,12573825400,98501400,63277,,2020,02
KRAH,-5.0,-37.7,20,03 Feb 2020,28 Feb 2020,263240500,164700,53,,2020,02
KRAS,-15.44,-42.79,20,03 Feb 2020,28 Feb 2020,18548730600,73732600,7572,,2020,02
KREN,-1.67,-27.94,20,03 Feb 2020,28 Feb 2020,233238862000,496497700,9225,,2020,02
LAND,-30.68,-30.68,20,03 Feb 2020,28 Feb 2020,2298486000,2718100,771,,2020,02
LAPD,0.0,0.0,20,03 Feb 2020,28 Feb 2020,15000,300,2,,2020,02
LCGP,0.0,-12.31,20,03 Feb 2020,28 Feb 2020,0,0,0,,2020,02
LCKM,3.07,20.86,20,03 Feb 2020,28 Feb 2020,292055200,896500,101,,2020,02
LEAD,0.0,0.0,20,03 Feb 2020,28 Feb 2020,6160000,123200,24,,2020,02
LIFE,-2.59,-53.31,20,03 Feb 2020,28 Feb 2020,3266270000,558500,53,,2020,02
LINK,-4.9,-28.78,20,03 Feb 2020,28 Feb 2020,118214081000,33042100,10312,,2020,02
LION,6.19,-29.41,20,03 Feb 2020,28 Feb 2020,7605400,17700,34,,2020,02
LMAS,-44.76,0.0,20,03 Feb 2020,28 Feb 2020,26547419200,226040100,30634,,2020,02
LMPI,-8.42,-39.58,20,03 Feb 2020,28 Feb 2020,16987300,253200,63,,2020,02
LMSH,-58.47,-72.93,20,03 Feb 2020,28 Feb 2020,15307900,54800,16,,2020,02
LPCK,-12.16,-55.93,20,03 Feb 2020,28 Feb 2020,16757681500,22280900,6244,,2020,02
LPGI,3.99,-15.12,20,03 Feb 2020,28 Feb 2020,3706410000,1001700,6,,2020,02
LPIN,-13.91,-80.1,20,03 Feb 2020,28 Feb 2020,63301200,296000,52,,2020,02
LPKR,-0.87,-10.24,20,03 Feb 2020,28 Feb 2020,259562371200,1118429100,26630,,2020,02
LPLI,-48.04,-50.47,20,03 Feb 2020,28 Feb 2020,71131900,1186500,143,,2020,02
LPPF,6.8,-43.93,20,03 Feb 2020,28 Feb 2020,345648914000,106929300,38832,,2020,02
LPPS,-7.5,-27.45,20,03 Feb 2020,28 Feb 2020,37300500,507400,124,,2020,02
LRNA,-16.0,57.01,20,03 Feb 2020,28 Feb 2020,76862300,431000,206,,2020,02
LSIP,-17.45,-22.4,20,03 Feb 2020,28 Feb 2020,194517177000,169974100,29824,,2020,02
LTLS,-15.0,-17.07,20,03 Feb 2020,28 Feb 2020,1410771000,2500600,319,,2020,02
LUCK,-39.44,-39.44,20,03 Feb 2020,28 Feb 2020,372666826600,548134300,166893,,2020,02
MABA,0.0,-77.27,20,03 Feb 2020,28 Feb 2020,1170000,23400,80,,2020,02
MAGP,0.0,0.0,20,03 Feb 2020,28 Feb 2020,45000,900,3,,2020,02
MAIN,-24.02,-51.25,20,03 Feb 2020,28 Feb 2020,37244154500,45475700,10825,,2020,02
MAMI,0.0,-58.33,20,03 Feb 2020,28 Feb 2020,592485000,11849700,409,,2020,02
MAMIP,0.0,0.0,20,03 Feb 2020,28 Feb 2020,0,0,0,,2020,02
MAPA,-20.68,-5.68,20,03 Feb 2020,28 Feb 2020,9942808000,2532700,393,,2020,02
MAPB,-8.54,-16.2,20,03 Feb 2020,28 Feb 2020,80105000,52300,38,,2020,02
MAPI,-16.67,-0.62,20,03 Feb 2020,28 Feb 2020,235956622000,273957100,39635,,2020,02
MARI,-6.67,-34.88,20,03 Feb 2020,28 Feb 2020,610877200,3729600,185,,2020,02
MARK,2.22,-76.83,20,03 Feb 2020,28 Feb 2020,13072308800,27633500,3550,,2020,02
MASA,5.24,-33.06,20,03 Feb 2020,28 Feb 2020,190728800,406300,93,,2020,02
MAYA,-20.73,-7.47,20,03 Feb 2020,28 Feb 2020,4540000,600,6,,2020,02
MBAP,-2.45,-37.02,20,03 Feb 2020,28 Feb 2020,1492724000,791600,386,,2020,02
MBSS,-13.15,-24.18,20,03 Feb 2020,28 Feb 2020,4590968800,11188200,3256,,2020,02
MBTO,1.23,-34.92,20,03 Feb 2020,28 Feb 2020,18864800,247100,206,,2020,02
MCAS,-19.64,-43.93,20,03 Feb 2020,28 Feb 2020,4317929000,2333800,2061,,2020,02
MCOR,-29.75,-40.14,20,03 Feb 2020,28 Feb 2020,3153350500,31413000,1632,,2020,02
MDIA,0.0,-63.24,20,03 Feb 2020,28 Feb 2020,14806000,295700,40,,2020,02
MDKA,11.54,-62.71,20,03 Feb 2020,28 Feb 2020,1715208256000,1343111500,85336,,2020,02
MDKI,6.1,-35.56,20,03 Feb 2020,28 Feb 2020,603163800,3410200,942,,2020,02
MDLN,-17.1,-29.2,20,03 Feb 2020,28 Feb 2020,11059969100,65733800,3180,,2020,02
MDRN,0.0,0.0,20,03 Feb 2020,28 Feb 2020,30000,600,5,,2020,02
MEDC,-10.64,-8.03,20,03 Feb 2020,28 Feb 2020,625644913500,901066700,47890,,2020,02
MEGA,1.59,30.61,20,03 Feb 2020,28 Feb 2020,2268312500,394200,387,,2020,02
MERK,-21.43,-55.23,20,03 Feb 2020,28 Feb 2020,435863000,203200,363,,2020,02
META,-24.44,-33.98,20,03 Feb 2020,28 Feb 2020,5229644200,32448200,2215,,2020,02
MFIN,-3.16,38.42,20,03 Feb 2020,28 Feb 2020,1691007000,1346500,135,,2020,02
MFMI,-8.37,-50.75,20,03 Feb 2020,28 Feb 2020,79532200,202700,245,,2020,02
MGNA,0.0,0.0,20,03 Feb 2020,28 Feb 2020,0,0,0,,2020,02
MGRO,-11.24,-24.62,20,03 Feb 2020,28 Feb 2020,24516203500,29802900,3455,,2020,02
MICE,-4.62,-10.81,20,03 Feb 2020,28 Feb 2020,108494200,311700,661,,2020,02
MIDI,-1.18,17.29,20,03 Feb 2020,28 Feb 2020,1704019500,1363600,18,,2020,02
MIKA,-4.62,57.46,20,03 Feb 2020,28 Feb 2020,295276945000,114719400,23014,,2020,02
MINA,-77.06,-93.55,20,03 Feb 2020,28 Feb 2020,7889103700,112319100,13334,,2020,02
MIRA,0.0,0.0,20,03 Feb 2020,28 Feb 2020,40000,800,6,,2020,02
MITI,0.0,2.0,20,03 Feb 2020,28 Feb 2020,0,0,0,,2020,02
MKNT,0.0,-74.36,20,03 Feb 2020,28 Feb 2020,2647023200,52826200,69354,,2020,02
MKPI,-0.46,-28.33,20,03 Feb 2020,28 Feb 2020,35292500,2400,23,,2020,02
MLBI,-5.16,-8.13,20,03 Feb 2020,28 Feb 2020,9036797500,605300,209,,2020,02
MLIA,17.71,-53.11,20,03 Feb 2020,28 Feb 2020,73918481200,137022200,7783,,2020,02
MLPL,-19.4,-27.03,20,03 Feb 2020,28 Feb 2020,5276842000,89963700,3671,,2020,02
MLPT,5.14,-59.78,20,03 Feb 2020,28 Feb 2020,191252600,565400,376,,2020,02
MMLP,-2.38,-68.46,20,03 Feb 2020,28 Feb 2020,10168277900,60316600,2882,,2020,02
MNCN,-19.18,86.23,20,03 Feb 2020,28 Feb 2020,778097992000,535323400,378673,,2020,02
MOLI,-4.31,-9.09,20,03 Feb 2020,28 Feb 2020,97145000,95400,36,,2020,02
MPMX,-4.07,-34.81,20,03 Feb 2020,28 Feb 2020,11924225000,19649200,4971,,2020,02
MPOW,-35.16,-48.25,20,03 Feb 2020,28 Feb 2020,1224460500,14235900,3534,,2020,02
MPPA,-17.8,-36.18,20,03 Feb 2020,28 Feb 2020,3174954100,28633000,3615,,2020,02
MPRO,-48.34,1.3,20,03 Feb 2020,28 Feb 2020,59976000,61800,185,,2020,02
MRAT,-12.08,-26.82,20,03 Feb 2020,28 Feb 2020,120368000,882800,172,,2020,02
MREI,47.5,15.69,20,03 Feb 2020,28 Feb 2020,969607000,240600,77,,2020,02
MSIN,3.74,24.36,20,03 Feb 2020,28 Feb 2020,1678246000,4293600,798,,2020,02
MSKY,-0.77,70.86,20,03 Feb 2020,28 Feb 2020,91596500,71500,102,,2020,02
MTDL,-8.36,77.46,20,03 Feb 2020,28 Feb 2020,52726223500,30862700,7489,,2020,02
MTFN,0.0,0.0,20,03 Feb 2020,28 Feb 2020,20000,400,4,,2020,02
MTLA,-13.46,0.45,20,03 Feb 2020,28 Feb 2020,68894600,149500,80,,2020,02
MTPS,-33.8,-10.62,20,03 Feb 2020,28 Feb 2020,30593000,83300,130,,2020,02
MTRA,-6.15,-32.22,20,03 Feb 2020,28 Feb 2020,56616400,230600,71,,2020,02
MTSM,30.95,-4.35,20,03 Feb 2020,28 Feb 2020,11659300,65300,186,,2020,02
MTWI,-19.4,-11.48,20,03 Feb 2020,28 Feb 2020,681885600,10768000,1889,,2020,02
MYOH,-7.56,5.26,20,03 Feb 2020,28 Feb 2020,2176363500,1898400,643,,2020,02
MYOR,-6.25,-31.3,20,03 Feb 2020,28 Feb 2020,113967934500,58769900,17521,,2020,02
MYRX,0.0,-57.98,20,03 Feb 2020,28 Feb 2020,0,0,0,,2020,02
MYRXP,0.0,0.0,20,03 Feb 2020,28 Feb 2020,0,0,0,,2020,02
MYTX,-5.56,-51.89,20,03 Feb 2020,28 Feb 2020,168700900,3317900,297,,2020,02
NASA,-14.96,-67.38,20,03 Feb 2020,28 Feb 2020,8141900,42500,29,,2020,02
NATO,-7.83,929.13,20,03 Feb 2020,28 Feb 2020,617572001500,546531900,15086,,2020,02
NELY,-2.99,-2.26,20,03 Feb 2020,28 Feb 2020,47566600,327500,49,,2020,02
NFCX,-11.0,13.6,20,03 Feb 2020,28 Feb 2020,613362000,216900,265,,2020,02
NICK,41.32,139.16,20,03 Feb 2020,28 Feb 2020,3243253800,15354600,501,,2020,02
NIKL,-44.75,-90.94,20,03 Feb 2020,28 Feb 2020,53562437600,104873100,23138,,2020,02
NIPS,0.0,-22.53,20,03 Feb 2020,28 Feb 2020,0,0,0,,2020,02
NIRO,-4.0,61.8,20,03 Feb 2020,28 Feb 2020,24218435500,167025600,503,,2020,02
NISP,0.0,-1.75,20,03 Feb 2020,28 Feb 2020,313361000,368800,186,,2020,02
NOBU,0.0,-8.5,20,03 Feb 2020,28 Feb 2020,91500,100,1,,2020,02
NRCA,-14.29,-22.28,20,03 Feb 2020,28 Feb 2020,963456200,2943300,832,,2020,02
NUSA,0.0,-50.5,20,03 Feb 2020,28 Feb 2020,2835000,56700,29,,2020,02
NZIA,-14.81,109.09,20,03 Feb 2020,28 Feb 2020,239756900,495400,238,,2020,02
OASA,-2.7,-2.17,20,03 Feb 2020,28 Feb 2020,5869223200,16186800,42,,2020,02
OCAP,2.65,-43.43,20,03 Feb 2020,28 Feb 2020,9862100,79000,96,,2020,02
OKAS,-49.74,-41.32,20,03 Feb 2020,28 Feb 2020,1119191800,9324200,2343,,2020,02
OMRE,-8.48,-57.82,20,03 Feb 2020,28 Feb 2020,950500,1200,5,,2020,02
OPMS,-5.88,-40.74,20,03 Feb 2020,28 Feb 2020,4579655300,55099600,3288,,2020,02
PADI,0.0,-93.87,20,03 Feb 2020,28 Feb 2020,128440000,2568800,200,,2020,02
PALM,-18.45,-35.38,20,03 Feb 2020,28 Feb 2020,21277000,109800,104,,2020,02
PAMG,-24.03,17.0,20,03 Feb 2020,28 Feb 2020,47907072100,337918100,28137,,2020,02
PANI,-9.0,-48.59,20,03 Feb 2020,28 Feb 2020,84490000,949800,439,,2020,02
PANR,-34.25,-48.11,20,03 Feb 2020,28 Feb 2020,4563466100,17830400,3681,,2020,02
PANS,-19.35,-31.03,20,03 Feb 2020,28 Feb 2020,1962791000,1664200,647,,2020,02
PBID,-4.12,-19.13,20,03 Feb 2020,28 Feb 2020,3292262000,3539600,419,,2020,02
PBRX,31.43,-33.09,20,03 Feb 2020,28 Feb 2020,3240601800,8958900,1737,,2020,02
PBSA,15.38,6.38,20,03 Feb 2020,28 Feb 2020,184800000,274300,87,,2020,02
PCAR,-8.89,-95.4,20,03 Feb 2020,28 Feb 2020,18910700,83500,247,,2020,02
PDES,-11.83,-47.1,20,03 Feb 2020,28 Feb 2020,5126500,7900,24,,2020,02
PEGE,-2.61,-14.86,20,03 Feb 2020,28 Feb 2020,8322600,55700,58,,2020,02
PEHA,-6.25,-67.97,20,03 Feb 2020,28 Feb 2020,319914500,339500,331,,2020,02
PGAS,-24.93,-39.62,20,03 Feb 2020,28 Feb 2020,2459932267000,1636653000,184627,,2020,02
PGJO,2.35,8.75,20,03 Feb 2020,28 Feb 2020,187216900,2128500,536,,2020,02
PGLI,-12.79,7.91,20,03 Feb 2020,28 Feb 2020,1572000,5300,10,,2020,02
PICO,-31.87,118.0,20,03 Feb 2020,28 Feb 2020,16105988700,18710300,4623,,2020,02
PJAA,-9.84,-34.52,20,03 Feb 2020,28 Feb 2020,433064000,506900,163,,2020,02
PKPK,-16.67,-52.38,20,03 Feb 2020,28 Feb 2020,1216281500,21679400,2842,,2020,02
PLAS,0.0,0.0,20,03 Feb 2020,28 Feb 2020,0,0,0,,2020,02
PLIN,1.59,11.11,20,03 Feb 2020,28 Feb 2020,107352000,35100,69,,2020,02
PMJS,-8.46,-4.8,20,03 Feb 2020,28 Feb 2020,3661738000,28826700,3191,,2020,02
PNBN,-6.47,-5.24,20,03 Feb 2020,28 Feb 2020,118481993000,101178300,7663,,2020,02
PNBS,0.0,0.0,20,03 Feb 2020,28 Feb 2020,18580000,371600,87,,2020,02
PNIN,0.51,-6.19,20,03 Feb 2020,28 Feb 2020,4596144000,4554600,520,,2020,02
PNLF,-3.08,-5.97,20,03 Feb 2020,28 Feb 2020,122287442000,462533700,15352,,2020,02
PNSE,-27.54,-54.55,20,03 Feb 2020,28 Feb 2020,182000,600,2,,2020,02
POLA,-58.33,-97.73,20,03 Feb 2020,28 Feb 2020,2808518700,30232300,6446,,2020,02
POLI,-5.34,-24.16,20,03 Feb 2020,28 Feb 2020,70895500,53100,188,,2020,02
POLL,9.74,560.0,20,03 Feb 2020,28 Feb 2020,123820230000,10943500,31063,,2020,02
POLU,2.82,660.42,20,03 Feb 2020,28 Feb 2020,57160000,26100,17,,2020,02
POLY,-9.09,-66.67,20,03 Feb 2020,28 Feb 2020,927718300,18161400,1028,,2020,02
POOL,-67.95,-99.01,20,03 Feb 2020,28 Feb 2020,2950460900,50199300,4938,,2020,02
PORT,-15.25,-9.09,20,03 Feb 2020,28 Feb 2020,13898500,24000,62,,2020,02
POSA,0.0,-66.67,20,03 Feb 2020,28 Feb 2020,2465000,49300,53,,2020,02
POWR,-14.37,-16.29,20,03 Feb 2020,28 Feb 2020,35836271500,44565300,5225,,2020,02
PPRE,-14.44,-49.69,20,03 Feb 2020,28 Feb 2020,48185389000,236539100,49234,,2020,02
PPRO,-3.77,-56.41,20,03 Feb 2020,28 Feb 2020,74322923700,1430626300,26464,,2020,02
PRAS,31.11,0.0,20,03 Feb 2020,28 Feb 2020,31440900,212500,60,,2020,02
PRDA,-2.44,57.89,20,03 Feb 2020,28 Feb 2020,2667813000,701400,159,,2020,02
PRIM,-11.43,-48.76,20,03 Feb 2020,28 Feb 2020,259622600,837200,421,,2020,02
PSAB,-12.3,5.94,20,03 Feb 2020,28 Feb 2020,382336634600,1601404200,41426,,2020,02
PSDN,22.45,-6.25,20,03 Feb 2020,28 Feb 2020,219826400,1299000,138,,2020,02
PSGO,-24.83,6.67,20,03 Feb 2020,28 Feb 2020,324147500,2682500,982,,2020,02
PSKT,0.0,0.0,20,03 Feb 2020,28 Feb 2020,120000,2400,15,,2020,02
PSSI,-2.42,4.55,20,03 Feb 2020,28 Feb 2020,438527700,2645800,427,,2020,02
PTBA,1.36,-47.91,20,03 Feb 2020,28 Feb 2020,1004619290000,432746300,76540,,2020,02
PTIS,2.25,-71.56,20,03 Feb 2020,28 Feb 2020,4673100,55100,76,,2020,02
PTPP,-12.68,-33.24,20,03 Feb 2020,28 Feb 2020,558783875500,412061400,55934,,2020,02
PTRO,-13.18,-28.01,20,03 Feb 2020,28 Feb 2020,13686983000,9358500,3319,,2020,02
PTSN,-12.3,-89.25,20,03 Feb 2020,28 Feb 2020,3725965000,15500200,2543,,2020,02
PTSP,0.0,-37.67,20,03 Feb 2020,28 Feb 2020,0,0,0,,2020,02
PUDP,-7.14,-40.42,20,03 Feb 2020,28 Feb 2020,4494000,15400,11,,2020,02
PURA,-31.25,36.19,20,03 Feb 2020,28 Feb 2020,354620917800,1626236400,152562,,2020,02
PURE,-32.64,-56.67,20,03 Feb 2020,28 Feb 2020,55984160200,348024400,48314,,2020,02
PWON,1.92,-14.52,20,03 Feb 2020,28 Feb 2020,392712591500,709918200,57248,,2020,02
PYFA,-2.16,-4.23,20,03 Feb 2020,28 Feb 2020,50388800,273000,117,,2020,02
PZZA,-6.06,5.68,20,03 Feb 2020,28 Feb 2020,6096750000,6175000,2842,,2020,02
RAJA,-29.23,-71.6,20,03 Feb 2020,28 Feb 2020,18880260400,137965900,20404,,2020,02
RALS,-3.27,-27.11,20,03 Feb 2020,28 Feb 2020,90655417000,90773900,18809,,2020,02
RANC,-11.11,-13.38,20,03 Feb 2020,28 Feb 2020,1023525800,3445200,178,,2020,02
RBMS,-26.47,-46.81,20,03 Feb 2020,28 Feb 2020,751834700,13750200,1057,,2020,02
RDTX,-5.88,-12.73,20,03 Feb 2020,28 Feb 2020,312153000,61200,48,,2020,02
REAL,-77.14,-36.0,20,03 Feb 2020,28 Feb 2020,149997891500,939326000,122281,,2020,02
RELI,-13.99,-43.58,20,03 Feb 2020,28 Feb 2020,4146800,24500,36,,2020,02
RICY,-16.23,-21.34,20,03 Feb 2020,28 Feb 2020,67934900,532100,136,,2020,02
RIGS,0.0,43.62,20,03 Feb 2020,28 Feb 2020,12239136600,42187100,7875,,2020,02
RIMO,0.0,-64.29,20,03 Feb 2020,28 Feb 2020,95000,1900,7,,2020,02
RISE,-7.2,-8.12,20,03 Feb 2020,28 Feb 2020,4113485400,8686300,1279,,2020,02
RMBA,-7.33,-10.9,20,03 Feb 2020,28 Feb 2020,32561000,113200,55,,2020,02
RODA,6.0,-86.68,20,03 Feb 2020,28 Feb 2020,3642705000,65757900,3869,,2020,02
ROTI,-1.54,6.67,20,03 Feb 2020,28 Feb 2020,13924153000,10783700,1675,,2020,02
RUIS,-13.64,-26.92,20,03 Feb 2020,28 Feb 2020,42683100,199300,42,,2020,02
SAFE,-0.5,0.0,20,03 Feb 2020,28 Feb 2020,884111600,4501800,1089,,2020,02
SAME,-12.09,-71.43,20,03 Feb 2020,28 Feb 2020,396297800,2109000,238,,2020,02
SAPX,0.0,38.52,20,03 Feb 2020,28 Feb 2020,0,0,0,,2020,02
SATU,-12.28,-64.29,20,03 Feb 2020,28 Feb 2020,234194700,4399900,334,,2020,02
SCBD,0.0,0.0,20,03 Feb 2020,28 Feb 2020,0,0,0,,2020,02
SCCO,-1.09,4.6,20,03 Feb 2020,28 Feb 2020,576287500,63500,92,,2020,02
SCMA,-22.22,-40.11,20,03 Feb 2020,28 Feb 2020,526448541000,410923000,46763,,2020,02
SCPI,0.0,0.0,20,03 Feb 2020,28 Feb 2020,0,0,0,,2020,02
SDMU,0.0,0.0,20,03 Feb 2020,28 Feb 2020,173310000,3466200,142,,2020,02
SDPC,-1.06,-2.11,20,03 Feb 2020,28 Feb 2020,2037908800,21125000,3447,,2020,02
