Stock Code,change %,change YtM %,Total Trading,Start Trading,End Trading,Total Value,Total Volume,Total Frequency,Sektor ID,Year,Month
PNBN,-6.41,-36.24,21,01 Jul 2021,30 Jul 2021,97543701000,126413800,21257,G111,2021,07
PNBS,-3.27,196.0,21,01 Jul 2021,30 Jul 2021,811783288000,5426600800,204272,G111,2021,07
PNGO,4.68,366.35,21,01 Jul 2021,30 Jul 2021,47288000,34300,78,B153,2021,07
PNIN,-1.3,-27.62,21,01 Jul 2021,30 Jul 2021,7150700000,9346000,1619,G412,2021,07
PNLF,-3.72,-32.46,21,01 Jul 2021,30 Jul 2021,77790446100,415709800,18294,G413,2021,07
PNSE,-22.83,-33.94,21,01 Jul 2021,30 Jul 2021,468297600,893100,1033,E512,2021,07
POLA,-22.77,-92.91,21,01 Jul 2021,30 Jul 2021,5028792800,28047500,6145,G211,2021,07
POLI,-47.84,-55.66,21,01 Jul 2021,30 Jul 2021,752241000,841700,815,H111,2021,07
POLL,128.57,101.14,21,01 Jul 2021,30 Jul 2021,232930289000,88135300,27057,H111,2021,07
POLU,2.07,2.78,21,01 Jul 2021,30 Jul 2021,1209578400,3345700,2368,E411,2021,07
POLY,1.79,-62.0,21,01 Jul 2021,30 Jul 2021,1023759900,18510700,1726,E413,2021,07
POOL,0.0,-99.01,21,01 Jul 2021,30 Jul 2021,0,0,0,G511,2021,07
PORT,-19.74,10.91,21,01 Jul 2021,30 Jul 2021,401820000,577300,969,J113,2021,07
POSA,0.0,-66.67,21,01 Jul 2021,30 Jul 2021,0,0,0,H111,2021,07
POWR,-3.1,-29.78,21,01 Jul 2021,30 Jul 2021,45709821000,72316000,14265,J411,2021,07
PPGL,14.71,-29.09,21,01 Jul 2021,30 Jul 2021,16711493400,208753000,19488,K211,2021,07
PPRE,24.68,-39.62,21,01 Jul 2021,30 Jul 2021,36195059000,209430700,24732,J211,2021,07
PPRO,-9.21,-41.03,21,01 Jul 2021,30 Jul 2021,99580886500,1384618500,39796,H111,2021,07
PRAS,6.13,-2.26,21,01 Jul 2021,30 Jul 2021,7098080500,39418700,8512,E111,2021,07
PRDA,69.93,223.46,21,01 Jul 2021,30 Jul 2021,1364082348500,187221200,119520,F121,2021,07
PRIM,13.91,-43.14,21,01 Jul 2021,30 Jul 2021,228100048900,517357500,81896,F121,2021,07
PSAB,-0.56,-12.38,21,01 Jul 2021,30 Jul 2021,26114079100,145453100,13285,B143,2021,07
PSDN,-22.31,5.21,21,01 Jul 2021,30 Jul 2021,6065273600,27285100,5252,D222,2021,07
PSGO,-22.35,32.38,21,01 Jul 2021,30 Jul 2021,1354537600,8988300,2368,D232,2021,07
PSKT,0.0,0.0,21,01 Jul 2021,30 Jul 2021,5530000,110600,368,E512,2021,07
PSSI,-4.0,55.84,21,01 Jul 2021,30 Jul 2021,2524929200,10229800,2262,A122,2021,07
PTBA,11.5,-48.14,21,01 Jul 2021,30 Jul 2021,809459899000,374519700,90248,A121,2021,07
PTDU,-69.52,915.0,21,01 Jul 2021,30 Jul 2021,148765332000,73343200,15637,J211,2021,07
PTIS,-2.0,-8.13,21,01 Jul 2021,30 Jul 2021,50787600,177100,141,A122,2021,07
PTPP,-8.2,-53.46,21,01 Jul 2021,30 Jul 2021,739292325500,829434800,91733,J211,2021,07
PTPW,-24.78,30.77,21,01 Jul 2021,30 Jul 2021,8236239000,7973900,2556,J211,2021,07
PTRO,1.57,8.68,21,01 Jul 2021,30 Jul 2021,18651377500,9744200,6935,A132,2021,07
PTSN,6.62,-85.43,21,01 Jul 2021,30 Jul 2021,125101823800,432760000,72468,I211,2021,07
PTSP,-1.82,-26.03,21,01 Jul 2021,30 Jul 2021,5400000,1000,1,E515,2021,07
PUDP,5.26,-41.67,21,01 Jul 2021,30 Jul 2021,1098943400,3542900,2108,H111,2021,07
PURA,-1.96,-52.38,21,01 Jul 2021,30 Jul 2021,5978500000,119570000,6411,K211,2021,07
PURE,-15.79,-68.0,21,01 Jul 2021,30 Jul 2021,16561873800,163092400,15444,B146,2021,07
PURI,-6.53,118.82,21,01 Jul 2021,30 Jul 2021,33736800,89200,285,H111,2021,07
PWON,-9.09,-35.48,21,01 Jul 2021,30 Jul 2021,404816346400,943717900,80435,H111,2021,07
PYFA,17.35,508.47,21,01 Jul 2021,30 Jul 2021,85599507500,76341500,22417,F211,2021,07
PZZA,-11.76,-31.82,21,01 Jul 2021,30 Jul 2021,7474279000,11922400,2515,E515,2021,07
RAJA,-3.92,-39.51,21,01 Jul 2021,30 Jul 2021,44848926100,225167800,23123,A112,2021,07
RALS,-6.67,-55.63,21,01 Jul 2021,30 Jul 2021,112336444500,171332900,26987,E731,2021,07
RANC,-2.5,148.41,21,01 Jul 2021,30 Jul 2021,14250683500,18442100,4545,D113,2021,07
RBMS,0.0,-46.81,21,01 Jul 2021,30 Jul 2021,2569225500,51288600,2629,H111,2021,07
RDTX,-4.44,27.27,21,01 Jul 2021,30 Jul 2021,342497500,48600,30,H111,2021,07
REAL,0.0,-50.0,21,01 Jul 2021,30 Jul 2021,703750000,14075000,1352,H111,2021,07
RELI,-25.77,77.06,21,01 Jul 2021,30 Jul 2021,314290100,555800,528,G312,2021,07
RICY,0.0,-48.78,21,01 Jul 2021,30 Jul 2021,360817600,4370900,898,E411,2021,07
RIGS,-0.98,7.45,21,01 Jul 2021,30 Jul 2021,852497800,4209300,677,A122,2021,07
RIMO,0.0,-64.29,21,01 Jul 2021,30 Jul 2021,0,0,0,H111,2021,07
RISE,-4.76,-20.79,21,01 Jul 2021,30 Jul 2021,2729472800,6508300,946,E512,2021,07
RMBA,6.92,-10.9,21,01 Jul 2021,30 Jul 2021,1511266600,5550700,922,D311,2021,07
ROCK,8.2,-50.75,21,01 Jul 2021,30 Jul 2021,229068000,339600,497,H111,2021,07
RODA,0.0,-77.64,21,01 Jul 2021,30 Jul 2021,33611397800,357497100,53855,H111,2021,07
RONY,-14.63,110.0,21,01 Jul 2021,30 Jul 2021,4529227000,17487700,7345,J211,2021,07
ROTI,0.0,12.5,21,01 Jul 2021,30 Jul 2021,26393348500,19395800,3221,D222,2021,07
RUIS,0.0,-15.38,21,01 Jul 2021,30 Jul 2021,437701200,1968800,749,A132,2021,07
SAFE,3.17,-2.01,21,01 Jul 2021,30 Jul 2021,195702300,965400,741,K132,2021,07
SAME,3.91,18.75,21,01 Jul 2021,30 Jul 2021,1030072024000,1457807200,118079,F121,2021,07
SAMF,36.63,625.31,21,01 Jul 2021,30 Jul 2021,160712645000,151109000,81278,B112,2021,07
SAPX,3.67,67.41,21,01 Jul 2021,30 Jul 2021,1496132500,1381400,854,K211,2021,07
SATU,6.0,-62.14,21,01 Jul 2021,30 Jul 2021,8982794800,170638300,10196,H111,2021,07
SBAT,0.0,-52.38,21,01 Jul 2021,30 Jul 2021,9632155000,192643100,11162,E413,2021,07
SCCO,1.37,27.87,21,01 Jul 2021,30 Jul 2021,321647500,29300,83,C131,2021,07
SCMA,27.07,22.99,21,01 Jul 2021,30 Jul 2021,1275194837000,594882400,151686,E612,2021,07
SCNP,-23.79,243.64,21,01 Jul 2021,30 Jul 2021,82388664100,191207300,24105,E212,2021,07
SCPI,0.0,0.0,21,01 Jul 2021,30 Jul 2021,0,0,0,F211,2021,07
SDMU,0.0,0.0,21,01 Jul 2021,30 Jul 2021,4869093300,92197700,10319,K211,2021,07
SDPC,-5.0,60.0,21,01 Jul 2021,30 Jul 2021,1600629400,9798600,2522,D111,2021,07
SDRA,17.04,-8.14,21,01 Jul 2021,30 Jul 2021,14036122500,16644300,6532,G111,2021,07
SFAN,-1.91,583.51,21,01 Jul 2021,30 Jul 2021,9295307000,7119400,1982,G511,2021,07
SGER,-10.59,181.48,21,01 Jul 2021,30 Jul 2021,3642157400,11868400,2698,A122,2021,07
SGRO,5.32,-20.68,21,01 Jul 2021,30 Jul 2021,2563050500,1413800,691,D232,2021,07
SHID,-30.09,-65.7,21,01 Jul 2021,30 Jul 2021,292088500,156600,573,E512,2021,07
SHIP,-5.43,-32.6,21,01 Jul 2021,30 Jul 2021,11186740000,17273600,4013,A112,2021,07
SIDO,13.38,-4.17,21,01 Jul 2021,30 Jul 2021,151647676500,195089400,76385,F211,2021,07
SILO,-0.3,131.89,21,01 Jul 2021,30 Jul 2021,168849995000,17534500,26753,F121,2021,07
SIMA,0.0,-45.65,21,01 Jul 2021,30 Jul 2021,0,0,0,B131,2021,07
SIMP,2.29,-3.04,21,01 Jul 2021,30 Jul 2021,62194026000,142308400,18184,D232,2021,07
SINI,-11.26,148.15,21,01 Jul 2021,30 Jul 2021,120117800,428500,422,C121,2021,07
SIPD,20.08,48.78,21,01 Jul 2021,30 Jul 2021,2715907000,1832200,292,D231,2021,07
SKBM,16.77,-47.91,21,01 Jul 2021,30 Jul 2021,244708200,677000,609,D222,2021,07
SKLT,-1.39,42.0,21,01 Jul 2021,30 Jul 2021,232169000,107200,143,D222,2021,07
SKRN,1.48,50.88,21,01 Jul 2021,30 Jul 2021,2243661000,3191200,1387,C141,2021,07
SKYB,0.0,-67.31,21,01 Jul 2021,30 Jul 2021,0,0,0,I131,2021,07
SLIS,19.81,10943.48,21,01 Jul 2021,30 Jul 2021,2771085000,235700,640,E742,2021,07
SMAR,7.24,-1.23,21,01 Jul 2021,30 Jul 2021,259446000,67000,228,D232,2021,07
SMBR,-4.88,-66.57,21,01 Jul 2021,30 Jul 2021,42452498000,71148700,16177,B121,2021,07
SMCB,1.42,-5.04,21,01 Jul 2021,30 Jul 2021,19974026000,11413900,6629,B121,2021,07
SMDM,-11.28,-14.49,21,01 Jul 2021,30 Jul 2021,2104644300,15845200,2175,H111,2021,07
SMDR,30.09,137.1,21,01 Jul 2021,30 Jul 2021,258516543500,384902300,59243,K211,2021,07
SMGR,-18.95,-33.04,21,01 Jul 2021,30 Jul 2021,737711230000,85214800,54820,B121,2021,07
SMKL,-0.8,28.5,21,01 Jul 2021,30 Jul 2021,5298916200,21789400,2187,B131,2021,07
SMMA,-10.97,24.28,21,01 Jul 2021,30 Jul 2021,3940775000,360500,749,G511,2021,07
SMMT,6.31,-26.25,21,01 Jul 2021,30 Jul 2021,14579968000,121919500,13003,A121,2021,07
SMRA,-11.76,-6.83,21,01 Jul 2021,30 Jul 2021,505038192500,635462500,54498,H111,2021,07
SMRU,0.0,-92.31,21,01 Jul 2021,30 Jul 2021,0,0,0,A132,2021,07
SMSM,1.5,-3.21,21,01 Jul 2021,30 Jul 2021,12594538000,9245900,9952,E111,2021,07
SNLK,-24.44,580.0,21,01 Jul 2021,30 Jul 2021,226968130500,215498700,11916,E512,2021,07
SOCI,-0.51,48.09,21,01 Jul 2021,30 Jul 2021,62775344100,324265300,33789,A112,2021,07
SOFA,142.99,160.0,21,01 Jul 2021,30 Jul 2021,19346783400,87750800,5496,E211,2021,07
SOHO,-0.2,173.63,21,01 Jul 2021,30 Jul 2021,1371173000,269900,632,F211,2021,07
SONA,0.0,-4.82,21,01 Jul 2021,30 Jul 2021,4882500,900,8,E731,2021,07
SOSS,6.19,-17.27,21,01 Jul 2021,30 Jul 2021,101641600,269400,441,C231,2021,07
SOTS,6.43,29.9,21,01 Jul 2021,30 Jul 2021,9206208000,17316700,4837,E512,2021,07
SPMA,-5.56,50.81,21,01 Jul 2021,30 Jul 2021,17160639400,45268600,11620,B131,2021,07
SPTO,13.54,-48.0,21,01 Jul 2021,30 Jul 2021,12349288100,25146500,5936,C121,2021,07
SQMI,-28.97,-27.24,21,01 Jul 2021,30 Jul 2021,6449549900,32573100,2888,B143,2021,07
SRAJ,35.48,32.28,21,01 Jul 2021,30 Jul 2021,56396478900,146223700,32646,F121,2021,07
SRIL,0.0,-59.22,21,01 Jul 2021,30 Jul 2021,0,0,0,E413,2021,07
SRSN,0.0,-9.52,21,01 Jul 2021,30 Jul 2021,4045822200,70501500,3400,B111,2021,07
SRTG,4.53,-51.45,21,01 Jul 2021,30 Jul 2021,904607431000,489261000,121976,G512,2021,07
SSIA,14.22,-0.4,21,01 Jul 2021,30 Jul 2021,159318424800,339245400,22606,J211,2021,07
SSMS,0.6,-33.2,21,01 Jul 2021,30 Jul 2021,126589780000,149158800,11375,D232,2021,07
SSTM,47.78,32.74,21,01 Jul 2021,30 Jul 2021,312955800,583900,572,E413,2021,07
STAR,17.92,45.35,21,01 Jul 2021,30 Jul 2021,933814600,8302000,1066,G511,2021,07
STTP,-7.76,114.0,21,01 Jul 2021,30 Jul 2021,334627500,39900,162,D222,2021,07
SUGI,0.0,0.0,21,01 Jul 2021,30 Jul 2021,0,0,0,A111,2021,07
SULI,0.0,-50.5,21,01 Jul 2021,30 Jul 2021,195820000,3916400,110,B151,2021,07
SUPR,-1.84,17.65,21,01 Jul 2021,30 Jul 2021,55327500,6900,15,J321,2021,07
SURE,6.1,-33.33,21,01 Jul 2021,30 Jul 2021,215020500,107800,28,A111,2021,07
SWAT,-3.9,-40.32,21,01 Jul 2021,30 Jul 2021,11630917900,144414100,13616,B152,2021,07
TALF,12.03,-8.02,21,01 Jul 2021,30 Jul 2021,831620000,2246000,1910,B131,2021,07
TAMA,17.31,-65.14,21,01 Jul 2021,30 Jul 2021,9215542200,160680500,8938,J211,2021,07
TAMU,0.0,-98.81,21,01 Jul 2021,30 Jul 2021,105670000,2113400,63,A132,2021,07
TAPG,-1.41,250.0,21,01 Jul 2021,30 Jul 2021,670426159500,967916300,67846,D232,2021,07
TARA,0.0,-94.32,21,01 Jul 2021,30 Jul 2021,14965000,299300,61,H111,2021,07
TAXI,0.0,-44.44,21,01 Jul 2021,30 Jul 2021,565000,11300,32,K132,2021,07
TBIG,0.0,-10.83,21,01 Jul 2021,30 Jul 2021,3277949149000,1014911000,143096,J321,2021,07
TBLA,0.0,-7.51,21,01 Jul 2021,30 Jul 2021,17005802500,20946200,6891,D222,2021,07
TBMS,9.74,87.78,21,01 Jul 2021,30 Jul 2021,257831500,157100,160,B142,2021,07
TCID,-1.33,-67.83,21,01 Jul 2021,30 Jul 2021,451300000,79800,132,D421,2021,07
TCPI,3.42,1.68,21,01 Jul 2021,30 Jul 2021,1421572065000,161806600,69014,A122,2021,07
TDPM,0.0,-61.36,21,01 Jul 2021,30 Jul 2021,0,0,0,B111,2021,07
TEBE,-1.02,-64.57,21,01 Jul 2021,30 Jul 2021,2245783800,5163300,2621,A122,2021,07
TECH,-3.55,1937.5,21,01 Jul 2021,30 Jul 2021,51617740000,14156000,20663,I121,2021,07
TELE,0.0,-87.13,21,01 Jul 2021,30 Jul 2021,0,0,0,E742,2021,07
TFAS,99.14,3108.33,21,01 Jul 2021,30 Jul 2021,236729799500,57393900,28706,I111,2021,07
TFCO,-7.25,-3.76,21,01 Jul 2021,30 Jul 2021,151991500,216200,326,E413,2021,07
TGKA,-0.68,117.91,21,01 Jul 2021,30 Jul 2021,410312500,55400,228,D222,2021,07
TGRA,0.0,-87.75,21,01 Jul 2021,30 Jul 2021,89026885500,870269800,53662,J411,2021,07
TIFA,1.61,498.1,21,01 Jul 2021,30 Jul 2021,329908500,336400,412,G211,2021,07
TINS,11.74,120.53,21,01 Jul 2021,30 Jul 2021,1800890310500,1106655300,181610,B146,2021,07
TIRA,-30.94,87.04,21,01 Jul 2021,30 Jul 2021,2217666900,3894400,2998,C211,2021,07
TIRT,0.0,-19.35,21,01 Jul 2021,30 Jul 2021,55854400,1105100,181,B151,2021,07
TKIM,-12.5,-38.51,21,01 Jul 2021,30 Jul 2021,543698050000,72815700,49135,B152,2021,07
TLKM,2.86,-13.6,21,01 Jul 2021,30 Jul 2021,7049274627000,2252935700,366402,J312,2021,07
TMAS,31.36,-61.25,21,01 Jul 2021,30 Jul 2021,246227870200,827353300,136102,K211,2021,07
TMPO,-0.71,-22.22,21,01 Jul 2021,30 Jul 2021,33334500,241900,327,E614,2021,07
TNCA,18.18,95.0,21,01 Jul 2021,30 Jul 2021,5607769800,15420100,5218,K211,2021,07
TOBA,-0.41,-69.75,21,01 Jul 2021,30 Jul 2021,918152400,1925900,836,A121,2021,07
TOPS,0.0,-93.98,21,01 Jul 2021,30 Jul 2021,15915000,318300,107,J211,2021,07
TOTL,-1.99,-47.14,21,01 Jul 2021,30 Jul 2021,4235172800,14162800,3198,J211,2021,07
TOTO,-2.91,-42.53,21,01 Jul 2021,30 Jul 2021,1222489900,6039200,1790,C121,2021,07
TOWR,18.15,112.32,21,01 Jul 2021,30 Jul 2021,2321725513500,1652319300,150873,J321,2021,07
TOYS,-23.08,-80.0,21,01 Jul 2021,30 Jul 2021,47972788400,578378800,32612,E321,2021,07
TPIA,-4.33,58.65,21,01 Jul 2021,30 Jul 2021,648133132500,69396300,38071,B111,2021,07
TPMA,-7.05,192.34,21,01 Jul 2021,30 Jul 2021,46026500,62900,160,A122,2021,07
TRAM,0.0,-70.59,21,01 Jul 2021,30 Jul 2021,0,0,0,A121,2021,07
TRIL,0.0,0.0,21,01 Jul 2021,30 Jul 2021,0,0,0,C211,2021,07
TRIM,65.22,53.23,21,01 Jul 2021,30 Jul 2021,34244889100,190130400,15315,G312,2021,07
TRIN,4.32,-27.5,21,01 Jul 2021,30 Jul 2021,9255109000,63312300,8838,H111,2021,07
TRIO,0.0,80.51,21,01 Jul 2021,30 Jul 2021,0,0,0,E742,2021,07
TRIS,0.0,-49.55,21,01 Jul 2021,30 Jul 2021,936620800,7988000,2453,E411,2021,07
TRJA,16.96,-20.0,21,01 Jul 2021,30 Jul 2021,3749020100,19971100,3174,K132,2021,07
TRST,-3.76,21.5,21,01 Jul 2021,30 Jul 2021,178729300,353700,83,B131,2021,07
TRUE,87.76,820.0,21,01 Jul 2021,30 Jul 2021,187084559600,276944600,114694,H111,2021,07
TRUK,13.79,-22.05,21,01 Jul 2021,30 Jul 2021,33164533700,342171600,24754,K211,2021,07
TRUS,7.79,22.06,21,01 Jul 2021,30 Jul 2021,200527000,580600,663,G211,2021,07
TSPC,-0.68,5.04,21,01 Jul 2021,30 Jul 2021,82122483500,54209000,17156,F211,2021,07
TUGU,-2.32,-55.71,21,01 Jul 2021,30 Jul 2021,3051330500,2031900,950,G412,2021,07
TURI,0.0,-3.36,21,01 Jul 2021,30 Jul 2021,3416568000,2975200,156,E745,2021,07
UANG,40.0,460.0,21,01 Jul 2021,30 Jul 2021,848018800,1266300,988,E512,2021,07
UCID,8.88,10.33,21,01 Jul 2021,30 Jul 2021,2128781000,1352800,1269,D421,2021,07
UFOE,10.08,1197.03,21,01 Jul 2021,30 Jul 2021,16004268000,12425900,3347,E742,2021,07
ULTJ,-0.33,13.33,21,01 Jul 2021,30 Jul 2021,21174514500,13880800,4439,D221,2021,07
UNIC,0.0,115.38,21,01 Jul 2021,30 Jul 2021,1310332500,156500,496,B111,2021,07
UNIQ,-14.29,-18.64,21,01 Jul 2021,30 Jul 2021,11485499300,114306500,13994,A132,2021,07
UNIT,0.0,22.48,21,01 Jul 2021,30 Jul 2021,0,0,0,E413,2021,07
UNSP,3.74,3.74,21,01 Jul 2021,30 Jul 2021,1062392900,9603900,1819,D232,2021,07
UNTR,-3.46,-28.52,21,01 Jul 2021,30 Jul 2021,1243953922500,63134500,83175,C141,2021,07
UNVR,-14.75,-90.7,21,01 Jul 2021,30 Jul 2021,2616100568000,544908400,223294,D421,2021,07
URBN,-17.42,-73.15,21,01 Jul 2021,30 Jul 2021,31352098000,53158300,1270,H111,2021,07
VICI,7.43,276.0,21,01 Jul 2021,30 Jul 2021,21533894600,59766800,5931,D421,2021,07
VICO,-4.17,10.58,21,01 Jul 2021,30 Jul 2021,1266764500,10869700,3725,G511,2021,07
VINS,-4.95,-23.81,21,01 Jul 2021,30 Jul 2021,4239422400,42768100,11439,G412,2021,07
VIVA,-18.03,-61.83,21,01 Jul 2021,30 Jul 2021,41218995600,759043300,19648,E612,2021,07
VOKS,-3.19,-39.33,21,01 Jul 2021,30 Jul 2021,114923100,627500,563,C131,2021,07
VRNA,-5.26,8.62,21,01 Jul 2021,30 Jul 2021,5867809500,41723200,9623,G211,2021,07
WAPO,-3.6,25.88,21,01 Jul 2021,30 Jul 2021,3812608700,34458300,1867,D232,2021,07
WEGE,-6.56,-28.75,21,01 Jul 2021,30 Jul 2021,28443616500,158524300,18410,J211,2021,07
WEHA,74.65,-18.42,21,01 Jul 2021,30 Jul 2021,86247681900,749911800,55432,K132,2021,07
WICO,0.0,-26.67,21,01 Jul 2021,30 Jul 2021,69001800,163800,35,D112,2021,07
WIFI,-17.14,31.82,21,01 Jul 2021,30 Jul 2021,310537414500,332710900,69731,E611,2021,07
WIIM,-3.45,297.16,21,01 Jul 2021,30 Jul 2021,184615003000,310705400,46391,D311,2021,07
WIKA,-7.07,-44.41,21,01 Jul 2021,30 Jul 2021,784134998000,771515300,113876,J211,2021,07
WINS,17.27,-41.36,21,01 Jul 2021,30 Jul 2021,44749063800,361835900,28714,A132,2021,07
WMUU,2.55,-10.56,21,01 Jul 2021,30 Jul 2021,80506845600,478241700,40261,D231,2021,07
WOMF,-0.84,-24.36,21,01 Jul 2021,30 Jul 2021,1045837800,4436200,805,G211,2021,07
WOOD,7.43,29.27,21,01 Jul 2021,30 Jul 2021,363794512000,477709800,48890,E211,2021,07
WOWS,0.0,-88.89,21,01 Jul 2021,30 Jul 2021,433420000,8668400,927,A132,2021,07
WSBP,-13.25,-65.16,21,01 Jul 2021,30 Jul 2021,81942312900,587947500,37563,B121,2021,07
WSKT,-0.57,-47.92,21,01 Jul 2021,30 Jul 2021,591892803000,642851700,90784,J211,2021,07
WTON,-5.0,-39.36,21,01 Jul 2021,30 Jul 2021,35636502200,148843000,16382,B121,2021,07
YELO,108.39,-24.75,21,01 Jul 2021,30 Jul 2021,365629871600,1763618300,164834,E522,2021,07
YPAS,20.21,-40.51,21,01 Jul 2021,30 Jul 2021,7315000,16400,80,B131,2021,07
YULE,1.4,123.59,21,01 Jul 2021,30 Jul 2021,26416300,57400,148,G312,2021,07
ZBRA,-4.86,1660.0,21,01 Jul 2021,30 Jul 2021,32383731500,35184000,11636,J421,2021,07
ZINC,7.8,-90.5,21,01 Jul 2021,30 Jul 2021,1799150218700,12397729600,154311,B146,2021,07
ZONE,-2.86,-20.0,21,01 Jul 2021,30 Jul 2021,1738352800,4252400,402,E741,2021,07
ZYRX,37.07,218.0,21,01 Jul 2021,30 Jul 2021,372452159700,556629300,94118,I221,2021,07
BMHS,220.59,220.59,18,06 Jul 2021,30 Jul 2021,2392327594200,2546859700,251991,F121,2021,07
FLMC,101.0,101.0,16,08 Jul 2021,30 Jul 2021,17411027400,52587400,11863,D421,2021,07
NICL,84.0,84.0,15,09 Jul 2021,30 Jul 2021,1389977797900,5898453400,216857,B146,2021,07
UVCR,46.0,46.0,4,27 Jul 2021,30 Jul 2021,4133936800,31002400,3824,I111,2021,07
