,Stock Code,change %,change YtM %,Total Trading,Start Trading,End Trading,Total Value,Total Volume,Total Frequency,Sektor ID,Year,Month
493,MTPS,-11.93,-70.0,246,03 Jan 2022,30 Dec 2022,308508173300,3018942100,335529,J211,2022,0
494,MTRA,0.0,-32.22,246,03 Jan 2022,30 Dec 2022,0,0,0,J211,2022,0
495,MTSM,-49.35,-31.74,246,03 Jan 2022,30 Dec 2022,8263535400,32159500,23121,H111,2022,0
496,MTWI,-17.5,62.3,246,03 Jan 2022,30 Dec 2022,934261770200,5635131300,1109872,G412,2022,0
497,MYOH,-9.14,52.15,246,03 Jan 2022,30 Dec 2022,15243433500,8969900,6332,A132,2022,0
498,MYOR,22.55,-4.58,246,03 Jan 2022,30 Dec 2022,3829373017500,2002095700,708173,D222,2022,0
499,MYRX,0.0,-57.98,246,03 Jan 2022,30 Dec 2022,0,0,0,H111,2022,0
500,MYRXP,0.0,0.0,246,03 Jan 2022,30 Dec 2022,0,0,0,H111,2022,0
501,MYTX,-34.94,-49.06,246,03 Jan 2022,30 Dec 2022,26375322200,315857400,41042,E413,2022,0
502,NASA,-18.03,-91.8,246,03 Jan 2022,30 Dec 2022,63784718400,1107793700,67503,E512,2022,0
503,NASI,-54.91,-34.84,246,03 Jan 2022,30 Dec 2022,1818518902200,6530806600,1424328,D222,2022,0
504,NATO,-31.76,390.29,246,03 Jan 2022,30 Dec 2022,38696749956500,65223519000,591415,E512,2022,0
505,NELY,0.65,133.08,246,03 Jan 2022,30 Dec 2022,467298871700,1317317800,332127,K211,2022,0
506,NFCX,-10.61,250.88,246,03 Jan 2022,30 Dec 2022,1569828023000,164249000,46694,I111,2022,0
507,NICK,-76.4,23.78,246,03 Jan 2022,30 Dec 2022,45315176400,116884700,41787,G512,2022,0
508,NICL,124.64,55.0,246,03 Jan 2022,30 Dec 2022,1604725417800,16600381300,1041698,B146,2022,0
509,NIKL,-33.33,-81.94,246,03 Jan 2022,30 Dec 2022,128285240000,140598100,67166,B146,2022,0
510,NIPS,0.0,-22.53,246,03 Jan 2022,30 Dec 2022,0,0,0,E111,2022,0
511,NIRO,-4.67,60.67,246,03 Jan 2022,30 Dec 2022,137233026900,990062900,2870,H111,2022,0
512,NISP,11.19,-12.87,246,03 Jan 2022,30 Dec 2022,1193821078000,1728456600,136342,G111,2022,0
513,NOBU,-22.54,-45.0,246,03 Jan 2022,30 Dec 2022,143204659000,222896300,50260,G111,2022,0
514,NPGF,-45.05,-50.0,246,03 Jan 2022,30 Dec 2022,482076498500,5735832800,438825,B112,2022,0
515,NRCA,4.14,-21.76,246,03 Jan 2022,30 Dec 2022,45020479200,148953400,38586,J211,2022,0
516,NUSA,0.0,-50.5,246,03 Jan 2022,30 Dec 2022,0,0,0,E512,2022,0
517,NZIA,125.48,60.91,246,03 Jan 2022,30 Dec 2022,346869512100,1535104900,429599,H111,2022,0
518,OASA,-17.75,88.86,246,03 Jan 2022,30 Dec 2022,417160014000,518463800,152053,J321,2022,0
519,OBMD,47.62,3.33,246,03 Jan 2022,30 Dec 2022,835384483900,3426876500,482240,B113,2022,0
520,OCAP,0.0,-41.97,246,03 Jan 2022,30 Dec 2022,0,0,0,G511,2022,0
521,OILS,-37.65,-21.48,246,03 Jan 2022,30 Dec 2022,240917778500,989076400,187041,D232,2022,0
522,OKAS,22.09,-37.13,246,03 Jan 2022,30 Dec 2022,893598072600,6431350300,573677,B111,2022,0
523,OMRE,-4.14,-54.75,246,03 Jan 2022,30 Dec 2022,3553630700,4427100,5073,H111,2022,0
524,OPMS,-36.69,-34.81,246,03 Jan 2022,30 Dec 2022,489733938300,3573311100,583802,B144,2022,0
525,PADI,0.0,-93.87,246,03 Jan 2022,30 Dec 2022,1229820000,24596400,684,G312,2022,0
526,PALM,-27.01,144.23,246,03 Jan 2022,30 Dec 2022,1704810529500,2018154500,423511,D232,2022,0
527,PAMG,-35.58,-33.0,246,03 Jan 2022,30 Dec 2022,104004013200,1124292900,136875,H111,2022,0
528,PANI,-44.93,436.72,246,03 Jan 2022,30 Dec 2022,1777462899000,1318135800,355680,D222,2022,0
529,PANR,147.64,41.89,246,03 Jan 2022,30 Dec 2022,577416577800,2025866200,461458,E513,2022,0
530,PANS,50.59,32.41,246,03 Jan 2022,30 Dec 2022,162898594000,101262900,61819,G312,2022,0
531,PBID,-1.87,36.96,246,03 Jan 2022,30 Dec 2022,252522954500,152379700,40899,B131,2022,0
532,PBRX,-29.87,-80.36,246,03 Jan 2022,30 Dec 2022,1619595122300,12689270800,750859,E411,2022,0
533,PBSA,-58.36,-56.88,246,03 Jan 2022,30 Dec 2022,39378550400,124428600,26456,J211,2022,0
534,PCAR,-69.15,-98.37,246,03 Jan 2022,30 Dec 2022,298299724200,1790988500,265814,D112,2022,0
535,PDES,1.32,-80.26,246,03 Jan 2022,30 Dec 2022,71635232000,284518400,55310,E513,2022,0
536,PEGE,-64.1,140.0,246,03 Jan 2022,30 Dec 2022,46651781400,52828600,13779,G511,2022,0
537,PEHA,-38.01,-75.62,246,03 Jan 2022,30 Dec 2022,36261795500,38932000,13185,F211,2022,0
538,PGAS,28.0,-16.98,246,03 Jan 2022,30 Dec 2022,38704810976000,23425359000,2611144,A112,2022,0
539,PGJO,-1.3,-5.0,246,03 Jan 2022,30 Dec 2022,11043573000,145283100,13111,I111,2022,0
540,PGLI,-29.6,12.95,246,03 Jan 2022,30 Dec 2022,24534066700,81947800,26341,E512,2022,0
541,PGUN,107.47,600.0,246,03 Jan 2022,30 Dec 2022,34762574500,51502600,13330,D232,2022,0
542,PICO,161.05,-0.8,246,03 Jan 2022,30 Dec 2022,990563027700,2733717800,935806,B131,2022,0
543,PJAA,28.57,-42.86,246,03 Jan 2022,30 Dec 2022,42860848400,68788900,22905,E514,2022,0
544,PKPK,31.63,145.71,246,03 Jan 2022,30 Dec 2022,761229906000,3438139800,418826,A132,2022,0
545,PLAN,-25.0,-75.89,246,03 Jan 2022,30 Dec 2022,14422644500,385332700,32814,E512,2022,0
546,PLAS,0.0,0.0,246,03 Jan 2022,30 Dec 2022,0,0,0,G511,2022,0
547,PLIN,-15.1,-27.78,246,03 Jan 2022,30 Dec 2022,3169668000,1475000,2155,H111,2022,0
548,PMJS,6.99,22.4,246,03 Jan 2022,30 Dec 2022,30055811800,180075900,40078,E745,2022,0
549,PMMP,-15.29,22.02,246,03 Jan 2022,30 Dec 2022,1184805899000,2887061800,253951,D222,2022,0
550,PNBN,100.0,34.5,246,03 Jan 2022,30 Dec 2022,5440690796000,3450701200,391173,G111,2022,0
551,PNBS,-25.88,26.0,246,03 Jan 2022,30 Dec 2022,2575594886900,31344052800,1166423,G111,2022,0
552,PNGO,-9.97,348.72,246,03 Jan 2022,30 Dec 2022,11626308500,8430900,5914,B153,2022,0
553,PNIN,83.09,18.57,246,03 Jan 2022,30 Dec 2022,2905526675500,2256419800,336471,G412,2022,0
554,PNLF,108.14,33.58,246,03 Jan 2022,30 Dec 2022,12082332068200,29142075700,1072741,G413,2022,0
555,PNSE,-37.14,-36.67,246,03 Jan 2022,30 Dec 2022,363019200,622700,1349,E512,2022,0
556,POLA,-54.21,-96.05,246,03 Jan 2022,30 Dec 2022,244850566000,2134679100,277212,G211,2022,0
557,POLI,-45.42,-50.76,246,03 Jan 2022,30 Dec 2022,164867298500,185205800,52961,H111,2022,0
558,POLL,-81.86,-87.2,246,03 Jan 2022,30 Dec 2022,514129559200,983072600,213921,H111,2022,0
559,POLU,-33.18,-0.69,246,03 Jan 2022,30 Dec 2022,6419525000,11056500,13709,E411,2022,0
560,POLY,-32.93,-63.33,246,03 Jan 2022,30 Dec 2022,537602888100,5722291400,386135,E413,2022,0
561,POOL,0.0,-99.01,246,03 Jan 2022,30 Dec 2022,0,0,0,G511,2022,0
562,PORT,26.15,49.09,246,03 Jan 2022,30 Dec 2022,3674485500,4282600,5995,J113,2022,0
563,POSA,0.0,-66.67,246,03 Jan 2022,30 Dec 2022,0,0,0,H111,2022,0
564,POWR,7.32,-25.84,246,03 Jan 2022,30 Dec 2022,541311892000,805956200,181647,J411,2022,0
565,PPGL,0.0,22.73,246,03 Jan 2022,30 Dec 2022,83904418400,587861100,78455,K211,2022,0
566,PPRE,-28.74,-61.01,246,03 Jan 2022,30 Dec 2022,272986389600,1685139700,212947,J211,2022,0
567,PPRO,-13.79,-57.26,246,03 Jan 2022,30 Dec 2022,446707071200,8449690300,211277,H111,2022,0
568,PRAS,-40.16,-14.12,246,03 Jan 2022,30 Dec 2022,179970763700,689848800,155060,E111,2022,0
569,PRDA,-39.13,145.61,246,03 Jan 2022,30 Dec 2022,966836876500,147554500,134736,F121,2022,0
570,PRIM,-56.75,-71.4,246,03 Jan 2022,30 Dec 2022,112074708600,331809400,88613,F121,2022,0
571,PSAB,-23.02,-47.03,246,03 Jan 2022,30 Dec 2022,263039277200,1945320000,267944,B143,2022,0
572,PSDN,-45.75,-56.77,246,03 Jan 2022,30 Dec 2022,50862112500,424852800,60923,D222,2022,0
573,PSGO,-32.41,39.05,246,03 Jan 2022,30 Dec 2022,448616733200,2208158500,234202,D232,2022,0
574,PSKT,32.0,32.0,246,03 Jan 2022,30 Dec 2022,2444936142000,27004769100,1148967,E512,2022,0
575,PSSI,48.01,286.36,246,03 Jan 2022,30 Dec 2022,409879819200,697308500,184162,A122,2022,0
576,PTBA,36.16,-14.19,246,03 Jan 2022,30 Dec 2022,37523868433000,9874326300,2031421,A121,2022,0
577,PTDU,-69.47,-42.0,246,03 Jan 2022,30 Dec 2022,1162583949500,11001134500,851374,J211,2022,0
578,PTIS,27.66,50.0,246,03 Jan 2022,30 Dec 2022,26686727100,90102900,37081,A122,2022,0
579,PTPP,-27.78,-60.39,246,03 Jan 2022,30 Dec 2022,5168035951000,5430487000,748985,J211,2022,0
580,PTPW,24.14,38.46,246,03 Jan 2022,30 Dec 2022,82430890500,87930800,72861,J211,2022,0
581,PTRO,99.54,142.58,246,03 Jan 2022,30 Dec 2022,738794207000,253920300,110352,A132,2022,0
582,PTSN,-17.95,-90.35,246,03 Jan 2022,30 Dec 2022,54110505200,239883200,45147,I211,2022,0
583,PTSP,-50.0,-52.05,246,03 Jan 2022,30 Dec 2022,1053259500,209300,1136,E515,2022,0
584,PUDP,4.14,-26.67,246,03 Jan 2022,30 Dec 2022,2102153800,6093000,5135,H111,2022,0
585,PURA,-21.88,-52.38,246,03 Jan 2022,30 Dec 2022,317474717600,5502125900,183738,K211,2022,0
586,PURE,-35.44,-83.0,246,03 Jan 2022,30 Dec 2022,101490692500,1375586700,120096,B146,2022,0
587,PURI,-42.13,34.12,246,03 Jan 2022,30 Dec 2022,7343314500,17507700,17621,H111,2022,0
588,PWON,-1.72,-26.45,246,03 Jan 2022,30 Dec 2022,4694284282200,9788683200,803601,H111,2022,0
589,PYFA,-14.78,357.67,246,03 Jan 2022,30 Dec 2022,31053968000,31001500,11606,F211,2022,0
590,PZZA,-20.59,-38.64,246,03 Jan 2022,30 Dec 2022,118935496500,211361900,49062,E515,2022,0
591,RAJA,474.18,222.53,246,03 Jan 2022,30 Dec 2022,9323225643500,14424709400,1166574,A112,2022,0
592,RALS,-12.98,-59.86,246,03 Jan 2022,30 Dec 2022,1155234522000,1848425300,247541,E731,2022,0
593,RANC,-54.72,159.55,246,03 Jan 2022,30 Dec 2022,32159963000,25536500,21306,D113,2022,0
594,RBMS,-39.02,-46.81,246,03 Jan 2022,30 Dec 2022,930255589600,10906066900,625357,H111,2022,0
595,RDTX,38.43,68.64,246,03 Jan 2022,30 Dec 2022,6205952500,804400,1012,H111,2022,0
596,REAL,-44.44,-50.0,246,03 Jan 2022,30 Dec 2022,998077784300,14659754100,465567,H111,2022,0
597,RELI,52.03,209.63,246,03 Jan 2022,30 Dec 2022,1159949000,2115800,2822,G312,2022,0
598,RICY,-11.7,-49.39,246,03 Jan 2022,30 Dec 2022,479376619500,4448611500,750162,E411,2022,0
599,RIGS,62.9,168.62,246,03 Jan 2022,30 Dec 2022,248863099400,374787400,104423,A122,2022,0
600,RIMO,0.0,-64.29,246,03 Jan 2022,30 Dec 2022,0,0,0,H111,2022,0
601,RISE,187.96,117.82,246,03 Jan 2022,30 Dec 2022,289299968100,384632000,64842,H111,2022,0
602,RMBA,0.0,-1.92,246,03 Jan 2022,30 Dec 2022,0,0,0,D311,2022,0
603,RMKE,323.42,356.31,246,03 Jan 2022,30 Dec 2022,6767783891100,9368305100,913862,A122,2022,0
604,ROCK,-61.42,-79.7,246,03 Jan 2022,30 Dec 2022,450655300,815400,1986,H111,2022,0
605,RODA,-35.23,-85.68,246,03 Jan 2022,30 Dec 2022,85060287800,1001094100,191454,H111,2022,0
606,RONY,0.0,700.0,246,03 Jan 2022,30 Dec 2022,0,0,0,J211,2022,0
607,ROTI,-2.94,10.0,246,03 Jan 2022,30 Dec 2022,322751501500,248001400,39273,D222,2022,0
608,RSGK,-29.33,-29.94,246,03 Jan 2022,30 Dec 2022,11146763000,7742400,6497,F121,2022,0
609,RUIS,8.74,-13.85,246,03 Jan 2022,30 Dec 2022,96431532500,417989300,117621,A132,2022,0
610,RUNS,-43.12,-38.19,246,03 Jan 2022,30 Dec 2022,42701999400,195640800,54488,I131,2022,0
611,SAFE,0.91,11.56,246,03 Jan 2022,30 Dec 2022,50071803700,237042800,99367,K132,2022,0
612,SAME,-18.92,-46.43,246,03 Jan 2022,30 Dec 2022,1826301145200,4774988900,398321,F121,2022,0
613,SAMF,-57.08,190.12,246,03 Jan 2022,30 Dec 2022,965662325700,1268329400,250031,B112,2022,0
614,SAPX,-41.04,9.63,246,03 Jan 2022,30 Dec 2022,11464386000,9156200,5365,K211,2022,0
615,SATU,-33.65,-50.71,246,03 Jan 2022,30 Dec 2022,247319739800,2451994000,360193,H111,2022,0
616,SBAT,0.0,-52.38,246,03 Jan 2022,30 Dec 2022,19805435000,396108700,116619,E413,2022,0
617,SBMA,-52.38,11.11,246,03 Jan 2022,30 Dec 2022,1429018016900,5778076200,500592,B111,2022,0
618,SCCO,-16.83,-0.57,246,03 Jan 2022,30 Dec 2022,11306032500,1221300,3514,C131,2022,0
619,SCMA,-36.81,-88.98,246,03 Jan 2022,30 Dec 2022,9012871251800,36910081600,1970872,E612,2022,0
620,SCNP,2.65,110.91,246,03 Jan 2022,30 Dec 2022,46166791500,210457100,25618,E212,2022,0
621,SCPI,0.0,0.0,246,03 Jan 2022,30 Dec 2022,0,0,0,F211,2022,0
622,SDMU,2.94,40.0,246,03 Jan 2022,30 Dec 2022,1467397624100,14135905800,1064982,K211,2022,0
623,SDPC,144.12,249.47,246,03 Jan 2022,30 Dec 2022,299648609900,1254696400,263272,D111,2022,0
624,SDRA,0.88,-33.72,246,03 Jan 2022,30 Dec 2022,25154797000,43793800,14884,G111,2022,0
625,SFAN,27.89,900.0,246,03 Jan 2022,30 Dec 2022,228126610500,140293500,36298,G511,2022,0
626,SGER,-41.96,501.85,246,03 Jan 2022,30 Dec 2022,3663737208500,1966095200,671061,A122,2022,0
627,SGRO,5.26,-11.39,246,03 Jan 2022,30 Dec 2022,105853377500,48015100,28369,D232,2022,0
628,SHID,194.87,-46.51,246,03 Jan 2022,30 Dec 2022,680873798500,346343900,102835,E512,2022,0
629,SHIP,-10.2,-2.76,246,03 Jan 2022,30 Dec 2022,1239449371000,980088300,153491,A112,2022,0
630,SIDO,-12.72,-10.12,246,03 Jan 2022,30 Dec 2022,6028695301500,7189867200,1690248,F211,2022,0
631,SILO,-85.31,-64.9,246,03 Jan 2022,30 Dec 2022,477622533000,289479800,121037,F121,2022,0
632,SIMA,0.0,-45.65,246,03 Jan 2022,30 Dec 2022,0,0,0,B131,2022,0
633,SIMP,-9.21,-10.0,246,03 Jan 2022,30 Dec 2022,509841801900,1050584900,152153,D232,2022,0
634,SINI,228.87,923.15,246,03 Jan 2022,30 Dec 2022,132192987900,179470900,82163,C121,2022,0
635,SIPD,-28.75,39.02,246,03 Jan 2022,30 Dec 2022,12541196500,7772100,3734,D231,2022,0
636,SKBM,5.0,-45.61,246,03 Jan 2022,30 Dec 2022,4186633900,10614600,11773,D222,2022,0
637,SKLT,-19.42,30.0,246,03 Jan 2022,30 Dec 2022,1326531500,608300,1337,D222,2022,0
638,SKRN,146.41,391.19,246,03 Jan 2022,30 Dec 2022,195477238000,191195100,113220,C141,2022,0
639,SKYB,0.0,-67.31,246,03 Jan 2022,30 Dec 2022,0,0,0,I131,2022,0
640,SLIS,-68.5,119.13,246,03 Jan 2022,30 Dec 2022,6741252665800,20465253300,2055366,E742,2022,0
641,SMAR,13.53,22.22,246,03 Jan 2022,30 Dec 2022,60505782500,12398700,15436,D232,2022,0
642,SMBR,-37.74,-77.94,246,03 Jan 2022,30 Dec 2022,706267475700,1411830400,240573,B121,2022,0
643,SMCB,-15.68,-24.4,246,03 Jan 2022,30 Dec 2022,258626559500,161015200,74903,B121,2022,0
644,SMDM,-7.65,31.16,246,03 Jan 2022,30 Dec 2022,1062439151800,2925286700,805626,H111,2022,0
645,SMDR,93.97,522.58,246,03 Jan 2022,30 Dec 2022,6481274939000,2858328700,1080330,K211,2022,0
646,SMGR,-9.31,-42.83,246,03 Jan 2022,30 Dec 2022,19931775797500,2864458800,1184089,B121,2022,0
647,SMKL,-50.0,34.72,246,03 Jan 2022,30 Dec 2022,95188545600,255455600,68397,B131,2022,0
648,SMMA,6.81,45.09,246,03 Jan 2022,30 Dec 2022,1970605000,163500,511,G511,2022,0
649,SMMT,221.78,306.25,246,03 Jan 2022,30 Dec 2022,4765380844100,6938303500,1171916,A121,2022,0
650,SMRA,-27.54,-24.84,246,03 Jan 2022,30 Dec 2022,6147770733500,9064856400,777346,H111,2022,0
651,SMRU,0.0,-92.31,246,03 Jan 2022,30 Dec 2022,0,0,0,A132,2022,0
652,SMSM,12.87,9.64,246,03 Jan 2022,30 Dec 2022,806628034500,568987000,196716,E111,2022,0
653,SNLK,-31.11,313.33,246,03 Jan 2022,30 Dec 2022,835085993500,898099600,219078,E512,2022,0
654,SOCI,-7.65,38.17,246,03 Jan 2022,30 Dec 2022,600563122300,2990436900,509418,A112,2022,0
655,SOFA,-39.13,-72.0,246,03 Jan 2022,30 Dec 2022,26132131100,744319200,42584,E211,2022,0
656,SOHO,-14.9,198.08,246,03 Jan 2022,30 Dec 2022,5592680000,860200,2763,F211,2022,0
657,SONA,-19.63,-22.81,246,03 Jan 2022,30 Dec 2022,65723000,15000,87,E731,2022,0
658,SOSS,26.84,-3.21,246,03 Jan 2022,30 Dec 2022,123796747700,311692600,49344,C231,2022,0
659,SOTS,15.44,-23.04,246,03 Jan 2022,30 Dec 2022,3232155800,11007300,4848,E512,2022,0
660,SPMA,-29.14,100.0,246,03 Jan 2022,30 Dec 2022,275115285800,425661400,117282,B131,2022,0
661,SPTO,-14.84,-45.5,246,03 Jan 2022,30 Dec 2022,133834700000,232801700,32053,C121,2022,0
662,SQMI,15.25,-72.36,246,03 Jan 2022,30 Dec 2022,861376358100,11341899900,548471,B143,2022,0
663,SRAJ,111.29,157.87,246,03 Jan 2022,30 Dec 2022,505075463800,1935553300,260250,F121,2022,0
664,SRIL,0.0,-59.22,246,03 Jan 2022,30 Dec 2022,0,0,0,E413,2022,0
665,SRSN,-5.45,-17.46,246,03 Jan 2022,30 Dec 2022,281884264400,4137816900,214857,B111,2022,0
666,SRTG,-9.64,-33.42,246,03 Jan 2022,30 Dec 2022,11204158808000,3973196600,1304541,G512,2022,0
667,SSIA,-43.39,-45.2,246,03 Jan 2022,30 Dec 2022,463643032600,1381167000,159312,J211,2022,0
668,SSMS,52.33,17.6,246,03 Jan 2022,30 Dec 2022,3147656428500,2451272800,223001,D232,2022,0
669,SSTM,-2.47,74.78,246,03 Jan 2022,30 Dec 2022,1227784500,1583600,712,E413,2022,0
670,STAR,-8.05,59.3,246,03 Jan 2022,30 Dec 2022,10680170500,82397100,7553,G511,2022,0
671,STTP,1.32,104.0,246,03 Jan 2022,30 Dec 2022,2349867500,308000,1245,D222,2022,0
672,SUGI,0.0,0.0,246,03 Jan 2022,30 Dec 2022,0,0,0,A111,2022,0
673,SULI,218.0,57.43,246,03 Jan 2022,30 Dec 2022,736932605900,6892188600,446445,B151,2022,0
674,SUPR,119.71,400.0,246,03 Jan 2022,30 Dec 2022,5015820000,116000,880,J321,2022,0
675,SURE,-13.57,-42.67,246,03 Jan 2022,30 Dec 2022,2627386500,1571300,814,A111,2022,0
676,SWAT,-72.68,-59.68,246,03 Jan 2022,30 Dec 2022,360764860600,3197104100,548992,B152,2022,0
677,TALF,1.34,-6.79,246,03 Jan 2022,30 Dec 2022,541516400,1607400,2463,B131,2022,0
678,TAMA,-16.67,-71.43,246,03 Jan 2022,30 Dec 2022,86008542700,1576591200,67786,J211,2022,0
679,TAMU,0.0,-98.81,246,03 Jan 2022,30 Dec 2022,3951555000,79031100,30930,A132,2022,0
680,TAPG,4.1,217.5,246,03 Jan 2022,30 Dec 2022,5654830744000,8134864400,710089,D232,2022,0
681,TARA,0.0,-94.32,246,03 Jan 2022,30 Dec 2022,26159605700,414037600,21099,H111,2022,0
682,TAXI,0.0,-44.44,246,03 Jan 2022,30 Dec 2022,67385000,1347700,354,K132,2022,0
683,TAYS,161.8,29.44,246,03 Jan 2022,30 Dec 2022,976011437200,1858068200,297605,D222,2022,0
684,TBIG,-22.03,-36.11,246,03 Jan 2022,30 Dec 2022,21774653725000,7818371200,862399,J321,2022,0
685,TBLA,-12.58,-19.65,246,03 Jan 2022,30 Dec 2022,271925592500,352210600,73261,D222,2022,0
686,TBMS,-6.36,80.0,246,03 Jan 2022,30 Dec 2022,3580445500,2143300,3867,B142,2022,0
687,TCID,17.76,-63.48,246,03 Jan 2022,30 Dec 2022,16515903500,2996800,3632,D421,2022,0
688,TCPI,-20.9,-10.92,246,03 Jan 2022,30 Dec 2022,24388201335000,2540052900,2023815,A122,2022,0
689,TDPM,0.0,-61.36,246,03 Jan 2022,30 Dec 2022,0,0,0,B111,2022,0
690,TEBE,29.77,-22.37,246,03 Jan 2022,30 Dec 2022,133782048500,165418500,63253,A122,2022,0
691,TECH,-41.18,2400.0,246,03 Jan 2022,30 Dec 2022,3032133005500,613479300,173643,I121,2022,0
692,TELE,-58.68,-94.68,246,03 Jan 2022,30 Dec 2022,1482305300,26127900,3210,E711,2022,0
693,TFAS,-2.83,2666.67,246,03 Jan 2022,30 Dec 2022,60434127000,14012700,15314,I111,2022,0
694,TFCO,-8.45,-2.26,246,03 Jan 2022,30 Dec 2022,416929000,597300,785,E413,2022,0
695,TGKA,1.43,111.94,246,03 Jan 2022,30 Dec 2022,4055315000,539600,1526,D222,2022,0
696,TGRA,-38.89,-93.12,246,03 Jan 2022,30 Dec 2022,158689111000,2036778700,134266,J411,2022,0
697,TIFA,-33.98,156.96,246,03 Jan 2022,30 Dec 2022,2023267400,3720900,3113,G211,2022,0
698,TINS,-19.59,54.97,246,03 Jan 2022,30 Dec 2022,13344683898500,8224867300,1392268,B146,2022,0
699,TIRA,-9.95,84.26,246,03 Jan 2022,30 Dec 2022,1337569100,3263300,5226,C211,2022,0
700,TIRT,-54.46,-17.74,246,03 Jan 2022,30 Dec 2022,341102545600,2870956700,448234,B151,2022,0
701,TKIM,-6.31,-36.49,246,03 Jan 2022,30 Dec 2022,5741684545000,790523000,529584,B152,2022,0
702,TLKM,-7.18,0.0,246,03 Jan 2022,30 Dec 2022,127476565871000,29679859500,3205038,J312,2022,0
703,TMAS,41.97,143.12,246,03 Jan 2022,30 Dec 2022,1974292067500,947436000,524719,K211,2022,0
704,TMPO,-24.82,-42.78,246,03 Jan 2022,30 Dec 2022,11639180900,82640200,40449,E614,2022,0
705,TNCA,-87.84,55.0,246,03 Jan 2022,30 Dec 2022,1401433821300,1511875100,513298,K211,2022,0
706,TOBA,-45.0,-62.65,246,03 Jan 2022,30 Dec 2022,3985333877000,3508800000,820586,A121,2022,0
707,TOPS,0.0,-93.98,246,03 Jan 2022,30 Dec 2022,43105904400,850250200,14423,J211,2022,0
708,TOTL,-4.43,-46.07,246,03 Jan 2022,30 Dec 2022,130519811000,421626900,62292,J211,2022,0
709,TOTO,22.73,-22.41,246,03 Jan 2022,30 Dec 2022,52130083800,196158100,48308,C121,2022,0
710,TOWR,-2.22,59.42,246,03 Jan 2022,30 Dec 2022,14978759585500,13624577800,1040060,J321,2022,0
711,TOYS,-69.83,-80.0,246,03 Jan 2022,30 Dec 2022,1452708685100,8824079500,970391,E321,2022,0
712,TPIA,-64.91,-56.62,246,03 Jan 2022,30 Dec 2022,8452372185000,1856640500,516002,B111,2022,0
713,TPMA,19.07,86.29,246,03 Jan 2022,30 Dec 2022,697325104800,1670043600,223224,A122,2022,0
714,TRAM,0.0,-70.59,246,03 Jan 2022,30 Dec 2022,0,0,0,A121,2022,0
715,TRIL,0.0,0.0,246,03 Jan 2022,30 Dec 2022,0,0,0,C211,2022,0
716,TRIM,-37.22,82.26,246,03 Jan 2022,30 Dec 2022,963728682800,2946822700,269684,G312,2022,0
717,TRIN,20.97,50.0,246,03 Jan 2022,30 Dec 2022,1774265689700,4322230600,633148,H111,2022,0
718,TRIO,0.0,80.51,246,03 Jan 2022,30 Dec 2022,0,0,0,E742,2022,0
719,TRIS,10.28,7.27,246,03 Jan 2022,30 Dec 2022,296099073700,1278950100,318155,E411,2022,0
720,TRJA,-48.88,-8.8,246,03 Jan 2022,30 Dec 2022,1517345989500,4396363200,465156,K132,2022,0
721,TRST,26.72,83.75,246,03 Jan 2022,30 Dec 2022,13406002500,20217800,2567,B131,2022,0
722,TRUE,-50.5,-50.0,246,03 Jan 2022,30 Dec 2022,676167992200,6826931200,484002,H111,2022,0
723,TRUK,-38.65,-21.26,246,03 Jan 2022,30 Dec 2022,1481267927600,7660831300,985310,K211,2022,0
724,TRUS,-15.87,28.68,246,03 Jan 2022,30 Dec 2022,1837681300,4319800,8179,G211,2022,0
725,TSPC,-6.0,1.44,246,03 Jan 2022,30 Dec 2022,272485842000,191520700,50878,F211,2022,0
726,TUGU,8.78,-47.9,246,03 Jan 2022,30 Dec 2022,840828906500,361771000,102758,G412,2022,0
727,TURI,20.0,31.09,246,03 Jan 2022,30 Dec 2022,4667163000,3510300,449,E745,2022,0
728,UANG,10.49,616.0,246,03 Jan 2022,30 Dec 2022,6179231700,7802100,8503,E512,2022,0
729,UCID,-24.48,-27.0,246,03 Jan 2022,30 Dec 2022,112123019500,92230500,45044,D421,2022,0
730,UFOE,-85.35,135.64,246,03 Jan 2022,30 Dec 2022,2151593228000,3816153700,883691,E742,2022,0
731,ULTJ,-6.05,9.26,246,03 Jan 2022,30 Dec 2022,293305650000,199137900,92869,D221,2022,0
732,UNIC,-20.83,155.77,246,03 Jan 2022,30 Dec 2022,14399172500,1179900,5198,B111,2022,0
733,UNIQ,-32.95,-50.0,246,03 Jan 2022,30 Dec 2022,133575662400,1867799300,190619,A132,2022,0
734,UNIT,0.0,22.48,246,03 Jan 2022,30 Dec 2022,0,0,0,E413,2022,0
735,UNSP,17.43,19.63,246,03 Jan 2022,30 Dec 2022,53707140000,400577000,108920,D232,2022,0
736,UNTR,17.72,-4.66,246,03 Jan 2022,30 Dec 2022,39760468922500,1354912100,1427017,C141,2022,0
737,UNVR,14.36,-89.65,246,03 Jan 2022,30 Dec 2022,28193775705500,6373190100,2085615,D421,2022,0
738,URBN,-71.72,-91.92,246,03 Jan 2022,30 Dec 2022,38358995600,139343500,30920,H111,2022,0
739,UVCR,-72.89,22.0,246,03 Jan 2022,30 Dec 2022,367298336900,1680714800,190854,I111,2022,0
740,VICI,-0.97,410.0,246,03 Jan 2022,30 Dec 2022,235700233000,459606400,70056,D421,2022,0
741,VICO,-29.91,57.69,246,03 Jan 2022,30 Dec 2022,236311155500,1068118300,269121,G511,2022,0
