Stock Code,change %,change YtM %,Total Trading,Start Trading,End Trading,Total Value,Total Volume,Total Frequency,Sektor ID,Year,Month
AKKU,0.0,0.0,20,03 Jul 2023,31 Jul 2023,713570000,14271400,10864,E512,2023,07
AKPI,1.03,31.33,20,03 Jul 2023,31 Jul 2023,466365000,471200,486,B113,2023,07
AKRA,-2.46,-67.72,20,03 Jul 2023,31 Jul 2023,1022312336500,726260100,113452,A112,2023,07
AKSI,-1.94,-48.73,20,03 Jul 2023,31 Jul 2023,280403200,1374500,819,K211,2023,07
ALDO,13.33,1.49,20,03 Jul 2023,31 Jul 2023,1968844500,2994000,1705,B131,2023,07
ALKA,143.02,190.0,20,03 Jul 2023,31 Jul 2023,24517988800,31126000,18871,B141,2023,07
ALMI,-1.77,-44.5,20,03 Jul 2023,31 Jul 2023,224508800,1000100,444,B141,2023,07
ALTO,0.0,-87.5,20,03 Jul 2023,31 Jul 2023,122575000,2451500,1484,D212,2023,07
AMAG,-4.97,5.52,20,03 Jul 2023,31 Jul 2023,1132485200,3205200,1858,G412,2023,07
AMAN,-9.63,10.91,20,03 Jul 2023,31 Jul 2023,105156795700,697414500,64082,H111,2023,07
AMAR,3.45,72.41,20,03 Jul 2023,31 Jul 2023,34092366400,116259200,8759,G111,2023,07
AMFG,14.95,66.67,20,03 Jul 2023,31 Jul 2023,28617307500,4795000,4061,C121,2023,07
AMIN,7.76,-70.79,20,03 Jul 2023,31 Jul 2023,11771029200,90638700,26104,C143,2023,07
AMMS,-9.52,-62.0,20,03 Jul 2023,31 Jul 2023,987782500,24302200,3020,D231,2023,07
AMOR,-1.79,-42.37,20,03 Jul 2023,31 Jul 2023,277111500,250500,263,G311,2023,07
AMRT,4.65,188.77,20,03 Jul 2023,31 Jul 2023,991124173000,363776400,87689,D113,2023,07
ANDI,0.0,-97.5,20,03 Jul 2023,31 Jul 2023,2215000,44300,91,D232,2023,07
ANJT,14.08,-29.57,20,03 Jul 2023,31 Jul 2023,145475944500,167322400,36233,D232,2023,07
ANTM,1.79,159.48,20,03 Jul 2023,31 Jul 2023,1188816838500,597252000,131958,B146,2023,07
APEX,20.0,-88.93,20,03 Jul 2023,31 Jul 2023,8222020400,45534700,8932,A131,2023,07
APIC,-0.91,100.93,20,03 Jul 2023,31 Jul 2023,87219780000,79628500,8002,G511,2023,07
APII,1.06,2.69,20,03 Jul 2023,31 Jul 2023,472454600,2481700,564,C143,2023,07
APLI,29.35,519.05,20,03 Jul 2023,31 Jul 2023,1146438900,2523200,1886,B113,2023,07
APLN,12.77,4.61,20,03 Jul 2023,31 Jul 2023,144947781600,905173900,80064,H111,2023,07
ARCI,1.75,-53.6,20,03 Jul 2023,31 Jul 2023,33542585000,93615800,8648,B143,2023,07
ARGO,9.78,-40.12,20,03 Jul 2023,31 Jul 2023,3054200,6300,27,E413,2023,07
ARII,32.45,-77.78,20,03 Jul 2023,31 Jul 2023,3390541600,17388800,6162,A121,2023,07
ARKA,0.0,-78.81,20,03 Jul 2023,31 Jul 2023,1324280000,26485600,14573,C143,2023,07
ARKO,0.0,110.0,20,03 Jul 2023,31 Jul 2023,117398498500,181199600,22242,J411,2023,07
ARMY,0.0,-84.28,20,03 Jul 2023,31 Jul 2023,0,0,0,H111,2023,07
ARNA,-4.52,101.19,20,03 Jul 2023,31 Jul 2023,98209535500,108692600,16201,C121,2023,07
ARTA,-3.03,22.14,20,03 Jul 2023,31 Jul 2023,74639000,46600,172,E512,2023,07
ARTI,0.0,0.0,20,03 Jul 2023,31 Jul 2023,0,0,0,A132,2023,07
ARTO,-8.49,1481.52,20,03 Jul 2023,31 Jul 2023,1145443337000,363555200,130651,G111,2023,07
ASBI,2.63,134.0,20,03 Jul 2023,31 Jul 2023,354847100,660200,315,G412,2023,07
ASDM,-0.52,-17.6,20,03 Jul 2023,31 Jul 2023,803906000,829000,872,G412,2023,07
ASGR,16.67,-18.42,20,03 Jul 2023,31 Jul 2023,27364379500,27259800,6137,C224,2023,07
ASHA,19.23,24.0,20,03 Jul 2023,31 Jul 2023,87115833700,769262900,84547,D231,2023,07
ASII,1.11,-16.72,20,03 Jul 2023,31 Jul 2023,5441936410000,816439900,158862,C311,2023,07
ASJT,-3.42,-68.61,20,03 Jul 2023,31 Jul 2023,951458500,8423000,507,G412,2023,07
ASLC,25.0,-51.17,20,03 Jul 2023,31 Jul 2023,85691285300,732051500,64654,E745,2023,07
ASMI,0.0,-92.86,20,03 Jul 2023,31 Jul 2023,15360000,307200,86,G412,2023,07
ASPI,30.51,193.33,20,03 Jul 2023,31 Jul 2023,38274000200,134241600,14439,H111,2023,07
ASRI,1.67,-41.35,20,03 Jul 2023,31 Jul 2023,119683664000,627378200,63356,H111,2023,07
ASRM,3.75,-29.36,20,03 Jul 2023,31 Jul 2023,20440500,12400,26,G412,2023,07
ASSA,0.78,253.02,20,03 Jul 2023,31 Jul 2023,410474483500,323927700,58752,K132,2023,07
ATAP,-1.59,-38.0,20,03 Jul 2023,31 Jul 2023,1754810300,26645600,3451,H111,2023,07
ATIC,0.0,-61.11,20,03 Jul 2023,31 Jul 2023,189316800,533600,313,I121,2023,07
AUTO,18.15,99.32,20,03 Jul 2023,31 Jul 2023,638069848000,228893400,113536,E111,2023,07
AVIA,-6.77,-33.33,20,03 Jul 2023,31 Jul 2023,99009555500,155201800,21918,B113,2023,07
AWAN,-14.29,164.0,20,03 Jul 2023,31 Jul 2023,77767198400,280395200,47692,I111,2023,07
AXIO,16.22,22.86,20,03 Jul 2023,31 Jul 2023,34049969000,240717600,22325,I221,2023,07
AYLS,-15.85,-31.0,20,03 Jul 2023,31 Jul 2023,12915689300,178099700,18177,B121,2023,07
BABP,3.8,64.0,20,03 Jul 2023,31 Jul 2023,83098108200,980709500,66902,G111,2023,07
BACA,0.0,-56.33,20,03 Jul 2023,31 Jul 2023,29089221900,217798800,7884,G111,2023,07
BAJA,40.14,76.11,20,03 Jul 2023,31 Jul 2023,68193875000,390149300,124237,B144,2023,07
BALI,13.64,-43.91,20,03 Jul 2023,31 Jul 2023,4510379500,5404900,948,J321,2023,07
BANK,3.67,1133.01,20,03 Jul 2023,31 Jul 2023,318238478000,246799500,23086,G111,2023,07
BAPA,9.59,-26.61,20,03 Jul 2023,31 Jul 2023,5777751000,73639000,7967,H111,2023,07
BAPI,0.0,-66.67,20,03 Jul 2023,31 Jul 2023,0,0,0,H111,2023,07
BATA,-9.26,-18.33,20,03 Jul 2023,31 Jul 2023,59232500,117700,64,E412,2023,07
BAUT,0.0,-50.0,20,03 Jul 2023,31 Jul 2023,102635000,2052700,375,E743,2023,07
BAYU,36.27,-28.17,20,03 Jul 2023,31 Jul 2023,8333711500,6256700,3152,E513,2023,07
BBCA,-0.27,-64.9,20,03 Jul 2023,31 Jul 2023,12095527942500,1321377200,269676,G111,2023,07
BBHI,4.02,958.48,20,03 Jul 2023,31 Jul 2023,124801507500,68490000,31342,G111,2023,07
BBKP,1.96,-61.76,20,03 Jul 2023,31 Jul 2023,319969735500,2924291900,117608,G111,2023,07
BBLD,29.32,82.2,20,03 Jul 2023,31 Jul 2023,3114672500,3457600,2511,G211,2023,07
BBMD,-1.52,41.3,20,03 Jul 2023,31 Jul 2023,1125499500,578000,42,G111,2023,07
BBNI,-3.01,0.85,20,03 Jul 2023,31 Jul 2023,5089175505000,566580600,150119,G111,2023,07
BBRI,4.15,54.37,20,03 Jul 2023,31 Jul 2023,12570509290000,2269013700,280290,G111,2023,07
BBRM,8.77,24.0,20,03 Jul 2023,31 Jul 2023,1877271900,29541600,2812,A122,2023,07
BBSI,5.17,662.5,20,03 Jul 2023,31 Jul 2023,1441933000,416000,506,G111,2023,07
BBSS,-13.79,-58.33,20,03 Jul 2023,31 Jul 2023,4820339100,87288500,9326,H111,2023,07
BBTN,-0.38,-48.23,20,03 Jul 2023,31 Jul 2023,927131430000,696230300,88568,G111,2023,07
BBYB,-6.97,59.86,20,03 Jul 2023,31 Jul 2023,249533874000,528894600,56335,G111,2023,07
BCAP,5.36,-60.93,20,03 Jul 2023,31 Jul 2023,76251790500,1316442900,53476,G511,2023,07
BCIC,5.66,-75.11,20,03 Jul 2023,31 Jul 2023,4548259900,40221700,4459,G111,2023,07
BCIP,0.0,-28.09,20,03 Jul 2023,31 Jul 2023,4347498400,66394500,3895,H111,2023,07
BDKR,27.39,100.0,20,03 Jul 2023,31 Jul 2023,153189421400,433017600,121582,J211,2023,07
BDMN,4.44,-59.74,20,03 Jul 2023,31 Jul 2023,329826009000,104906600,35462,G111,2023,07
BEBS,0.0,-50.0,20,03 Jul 2023,31 Jul 2023,288475000,5769500,1044,B121,2023,07
BEEF,40.51,-67.35,20,03 Jul 2023,31 Jul 2023,11737723500,123555000,6025,D222,2023,07
BEER,-4.17,46.36,20,03 Jul 2023,31 Jul 2023,9964654000,30503400,8364,D211,2023,07
BEKS,0.0,0.0,20,03 Jul 2023,31 Jul 2023,158095000,3161900,644,G111,2023,07
BELI,-0.44,0.89,20,03 Jul 2023,31 Jul 2023,60466811000,133155300,3307,I111,2023,07
BELL,6.09,-49.17,20,03 Jul 2023,31 Jul 2023,32240096800,267566800,20913,E413,2023,07
BESS,0.66,44.76,20,03 Jul 2023,31 Jul 2023,1182164800,7846400,1375,A122,2023,07
BEST,-0.6,-20.19,20,03 Jul 2023,31 Jul 2023,223728459000,1241832900,71776,H111,2023,07
BFIN,-7.69,98.5,20,03 Jul 2023,31 Jul 2023,712959925000,533306800,80522,G211,2023,07
BGTG,30.77,3.66,20,03 Jul 2023,31 Jul 2023,143397367300,1585439400,96496,G111,2023,07
BHAT,-9.82,381.55,20,03 Jul 2023,31 Jul 2023,21708625800,41819500,868,G413,2023,07
BHIT,0.0,-8.62,20,03 Jul 2023,31 Jul 2023,53322350500,978476300,17053,C311,2023,07
BIKA,16.44,-67.31,20,03 Jul 2023,31 Jul 2023,113696700,1387800,534,H111,2023,07
BIKE,42.11,90.59,20,03 Jul 2023,31 Jul 2023,33132130200,119887200,15291,E321,2023,07
BIMA,-3.57,44.64,20,03 Jul 2023,31 Jul 2023,3840755300,44172100,1905,E412,2023,07
BINA,-0.25,491.04,20,03 Jul 2023,31 Jul 2023,10027222000,2538300,539,G111,2023,07
BINO,12.28,-7.25,20,03 Jul 2023,31 Jul 2023,3649427700,30218600,7512,C223,2023,07
BIPI,-1.52,160.0,20,03 Jul 2023,31 Jul 2023,917472923600,7204940300,67609,A122,2023,07
BIPP,0.0,-43.18,20,03 Jul 2023,31 Jul 2023,103625000,2072500,92,H111,2023,07
BIRD,4.65,-21.6,20,03 Jul 2023,31 Jul 2023,214115127000,95247300,39123,K132,2023,07
BISI,-8.48,-9.85,20,03 Jul 2023,31 Jul 2023,12313763500,7832300,2205,D232,2023,07
BJBR,0.85,-41.95,20,03 Jul 2023,31 Jul 2023,75515379500,62964900,20945,G111,2023,07
BJTM,2.33,-4.35,20,03 Jul 2023,31 Jul 2023,75765014500,115363000,25760,G111,2023,07
BKDP,-5.66,-18.03,20,03 Jul 2023,31 Jul 2023,973823200,18904800,526,H111,2023,07
BKSL,0.0,-54.13,20,03 Jul 2023,31 Jul 2023,502720000,10054400,586,H111,2023,07
BKSW,1.14,-51.1,20,03 Jul 2023,31 Jul 2023,8438735600,89900300,8812,G111,2023,07
BLTA,0.0,-74.49,20,03 Jul 2023,31 Jul 2023,16490000,329800,121,K211,2023,07
BLTZ,0.0,-55.32,20,03 Jul 2023,31 Jul 2023,101204500,48100,227,E514,2023,07
BLUE,11.45,184.62,20,03 Jul 2023,31 Jul 2023,7777615200,21071800,7671,C223,2023,07
BMAS,0.0,226.09,20,03 Jul 2023,31 Jul 2023,167339000,142000,168,G111,2023,07
BMBL,-18.6,-81.38,20,03 Jul 2023,31 Jul 2023,5209817900,113715500,7001,E521,2023,07
BMHS,8.47,12.94,20,03 Jul 2023,31 Jul 2023,11634709600,30553800,6794,F121,2023,07
BMRI,10.1,-22.37,20,03 Jul 2023,31 Jul 2023,11958228697500,2209832500,205312,G111,2023,07
BMSR,-10.49,70.59,20,03 Jul 2023,31 Jul 2023,1119421200,3647600,1619,B111,2023,07
BMTR,12.5,41.32,20,03 Jul 2023,31 Jul 2023,815002433200,2298480900,130381,E611,2023,07
BNBA,44.37,292.09,20,03 Jul 2023,31 Jul 2023,94558029000,81287200,38268,G111,2023,07
BNBR,-1.85,6.0,20,03 Jul 2023,31 Jul 2023,51183187200,970041600,10847,C311,2023,07
BNGA,6.62,84.7,20,03 Jul 2023,31 Jul 2023,310404843500,191838400,48035,G111,2023,07
BNII,12.5,39.81,20,03 Jul 2023,31 Jul 2023,44878019800,155931400,22770,G111,2023,07
BNLI,-0.51,55.2,20,03 Jul 2023,31 Jul 2023,4240620500,4311700,1995,G111,2023,07
BOBA,7.04,-45.71,20,03 Jul 2023,31 Jul 2023,657595200,4429600,1927,D222,2023,07
BOGA,8.3,78.42,20,03 Jul 2023,31 Jul 2023,3177484572500,2665718700,50342,E745,2023,07
BOLA,-3.4,13.71,20,03 Jul 2023,31 Jul 2023,15415707100,74368100,5580,E514,2023,07
BOLT,2.52,-15.98,20,03 Jul 2023,31 Jul 2023,378601000,469400,106,E111,2023,07
BOSS,-7.41,-97.92,20,03 Jul 2023,31 Jul 2023,4381723300,86869200,3058,A121,2023,07
BPFI,50.0,-26.15,20,03 Jul 2023,31 Jul 2023,665490600,1718900,1371,G211,2023,07
BPII,0.0,63.08,20,03 Jul 2023,31 Jul 2023,0,0,0,G511,2023,07
BPTR,2.7,32.56,20,03 Jul 2023,31 Jul 2023,12377846700,109163600,8983,K132,2023,07
BRAM,3.24,17.62,20,03 Jul 2023,31 Jul 2023,697357500,101000,455,E112,2023,07
BRIS,-2.07,215.24,20,03 Jul 2023,31 Jul 2023,910806083500,531122400,124578,G111,2023,07
BRMS,25.74,242.0,20,03 Jul 2023,31 Jul 2023,1185642033000,7010253500,145149,B146,2023,07
BRNA,16.2,-13.33,20,03 Jul 2023,31 Jul 2023,27856500,30000,95,B131,2023,07
BRPT,4.03,-67.57,20,03 Jul 2023,31 Jul 2023,193775326500,253226300,34473,B111,2023,07
BSBK,0.0,-50.0,20,03 Jul 2023,31 Jul 2023,1472760000,29455200,2687,H111,2023,07
BSDE,8.22,-5.58,20,03 Jul 2023,31 Jul 2023,472108742000,413828500,61954,H111,2023,07
BSIM,-1.69,59.09,20,03 Jul 2023,31 Jul 2023,412249000,462900,581,G111,2023,07
BSML,-0.62,35.9,20,03 Jul 2023,31 Jul 2023,138060439400,897089400,81435,A122,2023,07
BSSR,12.54,61.11,20,03 Jul 2023,31 Jul 2023,54843944000,14794400,18510,A121,2023,07
BSWD,0.0,-32.29,20,03 Jul 2023,31 Jul 2023,0,0,0,G111,2023,07
BTEK,0.0,-66.67,20,03 Jul 2023,31 Jul 2023,35000,700,5,D232,2023,07
BTEL,0.0,0.0,20,03 Jul 2023,31 Jul 2023,0,0,0,J321,2023,07
BTON,-0.93,86.09,20,03 Jul 2023,31 Jul 2023,82721400,194100,253,B144,2023,07
BTPN,0.74,-20.64,20,03 Jul 2023,31 Jul 2023,5724109000,2087600,1402,G111,2023,07
BTPS,2.9,18.66,20,03 Jul 2023,31 Jul 2023,1040149324000,472348400,102775,G111,2023,07
BUAH,4.33,303.35,20,03 Jul 2023,31 Jul 2023,18687725500,11838000,2880,D112,2023,07
BUDI,0.85,145.83,20,03 Jul 2023,31 Jul 2023,8837788400,37154500,3648,D222,2023,07
BUKA,1.89,-74.59,20,03 Jul 2023,31 Jul 2023,913462640400,4035127700,102731,I111,2023,07
BUKK,6.53,-44.21,20,03 Jul 2023,31 Jul 2023,635555500,579000,505,J211,2023,07
BULL,-1.01,-16.24,20,03 Jul 2023,31 Jul 2023,335699951300,3480431400,58124,A112,2023,07
BUMI,11.3,24.27,20,03 Jul 2023,31 Jul 2023,1666707995800,12634184400,136818,A121,2023,07
BUVA,-38.33,-82.04,20,03 Jul 2023,31 Jul 2023,7084188600,122585600,800,E512,2023,07
BVIC,11.58,-44.21,20,03 Jul 2023,31 Jul 2023,49714371800,418649900,41548,G111,2023,07
BWPT,5.56,-65.24,20,03 Jul 2023,31 Jul 2023,13990937500,248447200,4591,D232,2023,07
BYAN,28.06,-0.13,20,03 Jul 2023,31 Jul 2023,131468452500,7016200,16850,A121,2023,07
CAKK,-11.98,79.79,20,03 Jul 2023,31 Jul 2023,14844020900,73782800,13928,C121,2023,07
CAMP,-1.05,9.25,20,03 Jul 2023,31 Jul 2023,10463039000,28190200,8547,D221,2023,07
CANI,-10.48,-64.39,20,03 Jul 2023,31 Jul 2023,47542800,472100,711,A122,2023,07
CARE,10.04,400.0,20,03 Jul 2023,31 Jul 2023,2500278131600,4987991900,77167,F121,2023,07
CARS,6.9,-96.68,20,03 Jul 2023,31 Jul 2023,120924660100,1254154800,37522,E745,2023,07
CASA,-1.48,114.52,20,03 Jul 2023,31 Jul 2023,61953548500,91332800,5835,G511,2023,07
CASH,-17.5,-81.14,20,03 Jul 2023,31 Jul 2023,974895100,12987800,1559,I111,2023,07
CASS,22.32,-19.72,20,03 Jul 2023,31 Jul 2023,13255867500,24563600,3222,J111,2023,07
CBMF,0.0,-68.75,20,03 Jul 2023,31 Jul 2023,0,0,0,E211,2023,07
CBPE,0.75,-10.67,20,03 Jul 2023,31 Jul 2023,1161968200,8956300,1090,H111,2023,07
CBRE,-5.66,-53.7,20,03 Jul 2023,31 Jul 2023,8128499800,160400700,8650,A122,2023,07
CBUT,11.57,291.3,20,03 Jul 2023,31 Jul 2023,9420908000,3668800,3705,D232,2023,07
CCSI,-7.75,138.0,20,03 Jul 2023,31 Jul 2023,851176500,1392500,712,C131,2023,07
CEKA,0.0,41.45,20,03 Jul 2023,31 Jul 2023,5096927000,2605900,1908,D222,2023,07
CENT,12.5,-16.28,20,03 Jul 2023,31 Jul 2023,5280514600,67626400,5445,J321,2023,07
CFIN,17.12,107.01,20,03 Jul 2023,31 Jul 2023,851592830500,1362221800,133246,G211,2023,07
CHEM,-2.7,-28.0,20,03 Jul 2023,31 Jul 2023,4992347200,45673500,3717,B111,2023,07
CHIP,6.42,884.38,20,03 Jul 2023,31 Jul 2023,24934594500,17977500,15492,I231,2023,07
CINT,-1.96,-29.58,20,03 Jul 2023,31 Jul 2023,95772200,470200,157,E211,2023,07
CITA,-6.42,34.78,20,03 Jul 2023,31 Jul 2023,2080533000,781000,1258,B141,2023,07
CITY,0.0,-87.19,20,03 Jul 2023,31 Jul 2023,235854600,4667100,571,H111,2023,07
CLAY,-14.89,33.33,20,03 Jul 2023,31 Jul 2023,715800,2900,16,E512,2023,07
CLEO,9.09,132.39,20,03 Jul 2023,31 Jul 2023,83435655000,131953800,25414,D212,2023,07
CLPI,-3.9,53.91,20,03 Jul 2023,31 Jul 2023,10754030000,10773600,4355,B113,2023,07
CMNP,-2.03,31.64,20,03 Jul 2023,31 Jul 2023,999209500,588300,954,J112,2023,07
CMNT,4.62,33.09,20,03 Jul 2023,31 Jul 2023,693619940000,754748600,40105,B121,2023,07
CMPP,10.71,-25.48,20,03 Jul 2023,31 Jul 2023,1039222400,7148600,1710,K111,2023,07
CMRY,0.48,36.69,20,03 Jul 2023,31 Jul 2023,107749661000,26273800,20301,D221,2023,07
CNKO,0.0,0.0,20,03 Jul 2023,31 Jul 2023,2160000,43200,44,A122,2023,07
CNTB,0.0,0.0,20,03 Jul 2023,31 Jul 2023,0,0,0,E413,2023,07
CNTX,0.0,-74.15,20,03 Jul 2023,31 Jul 2023,12200,100,1,E413,2023,07
COAL,-2.2,-11.0,20,03 Jul 2023,31 Jul 2023,38415930300,422397300,46713,A121,2023,07
COCO,-4.27,13.13,20,03 Jul 2023,31 Jul 2023,347559800,1525800,1182,D222,2023,07
COWL,0.0,-88.04,20,03 Jul 2023,31 Jul 2023,0,0,0,H111,2023,07
CPIN,-1.9,-28.37,20,03 Jul 2023,31 Jul 2023,789128573500,150581100,58009,D231,2023,07
CPRI,0.0,-60.0,20,03 Jul 2023,31 Jul 2023,0,0,0,H111,2023,07
CPRO,1.92,6.0,20,03 Jul 2023,31 Jul 2023,41252970300,775634900,10323,D231,2023,07
CRAB,-1.68,56.0,20,03 Jul 2023,31 Jul 2023,18716891800,80881400,3182,D231,2023,07
CSAP,-5.07,20.18,20,03 Jul 2023,31 Jul 2023,4532529000,6566000,929,E743,2023,07
CSIS,3.33,-80.38,20,03 Jul 2023,31 Jul 2023,795803000,13533800,1353,H111,2023,07
CSMI,0.0,1507.14,20,03 Jul 2023,31 Jul 2023,0,0,0,E515,2023,07
CSRA,6.87,298.4,20,03 Jul 2023,31 Jul 2023,2684783500,5278500,2803,D232,2023,07
CTBN,-3.15,-50.0,20,03 Jul 2023,31 Jul 2023,1075000,500,1,B144,2023,07
CTRA,5.19,10.4,20,03 Jul 2023,31 Jul 2023,660656018500,604839700,65697,H111,2023,07
CTTH,0.0,-57.98,20,03 Jul 2023,31 Jul 2023,7705000,154100,20,C121,2023,07
CUAN,105.92,690.91,20,03 Jul 2023,31 Jul 2023,377313774000,284806000,101539,A121,2023,07
DADA,0.0,-50.98,20,03 Jul 2023,31 Jul 2023,3640000,72800,34,H111,2023,07
DART,17.46,-38.84,20,03 Jul 2023,31 Jul 2023,185438300,1363600,459,H111,2023,07
DAYA,5.76,-3.81,20,03 Jul 2023,31 Jul 2023,192503000,883200,769,D111,2023,07
DCII,-4.9,8340.48,20,03 Jul 2023,31 Jul 2023,981567500,28000,153,I121,2023,07
DEAL,0.0,-90.57,20,03 Jul 2023,31 Jul 2023,1010000,20200,45,K211,2023,07
DEFI,0.0,-20.05,20,03 Jul 2023,31 Jul 2023,0,0,0,G211,2023,07
DEPO,-3.96,-9.54,20,03 Jul 2023,31 Jul 2023,421746600,959600,393,E743,2023,07
DEWA,5.77,10.0,20,03 Jul 2023,31 Jul 2023,106114566800,1940584100,18846,A132,2023,07
DEWI,-37.61,-32.0,20,03 Jul 2023,31 Jul 2023,1956908700,23809300,1400,D231,2023,07
DFAM,-2.63,-91.59,20,03 Jul 2023,31 Jul 2023,1672146700,21747900,3096,E512,2023,07
DGIK,-13.85,124.0,20,03 Jul 2023,31 Jul 2023,45898657000,383255200,22799,J211,2023,07
DGNS,-4.57,-6.0,20,03 Jul 2023,31 Jul 2023,1551821700,8146500,3038,F121,2023,07
DIGI,0.0,-97.22,20,03 Jul 2023,31 Jul 2023,4440000,88800,55,E614,2023,07
DILD,0.85,-22.73,20,03 Jul 2023,31 Jul 2023,356424255200,1372980700,85558,H111,2023,07
DIVA,-34.86,-89.38,20,03 Jul 2023,31 Jul 2023,1204221900,2826000,1828,I111,2023,07
DKFT,10.64,-66.01,20,03 Jul 2023,31 Jul 2023,7858801500,75783100,7000,B146,2023,07
DLTA,2.37,-29.27,20,03 Jul 2023,31 Jul 2023,12213252000,3182100,1899,D211,2023,07
DMAS,-0.58,6.92,20,03 Jul 2023,31 Jul 2023,97289467900,577120100,65353,H111,2023,07
DMMX,-9.39,93.04,20,03 Jul 2023,31 Jul 2023,313672626800,618781100,64858,I121,2023,07
DMND,2.45,-8.74,20,03 Jul 2023,31 Jul 2023,331099500,398300,321,D112,2023,07
DNAR,8.73,-50.36,20,03 Jul 2023,31 Jul 2023,12098543700,80390600,9925,G111,2023,07
DNET,7.14,36.78,20,03 Jul 2023,31 Jul 2023,1483674000,346800,339,G512,2023,07
DOID,9.34,-24.19,20,03 Jul 2023,31 Jul 2023,151519325200,385486900,24942,A132,2023,07
DOOH,8.0,-46.0,20,03 Jul 2023,31 Jul 2023,553666325600,9485853100,385805,E611,2023,07
DPNS,-0.98,28.48,20,03 Jul 2023,31 Jul 2023,1541134000,3821700,1039,B113,2023,07
DPUM,-60.0,-84.38,20,03 Jul 2023,31 Jul 2023,65156800,2945800,160,D231,2023,07
DRMA,6.99,206.0,20,03 Jul 2023,31 Jul 2023,216260478500,147618400,55299,E111,2023,07
DSFI,-1.35,-27.72,20,03 Jul 2023,31 Jul 2023,1198947500,16300900,1453,D231,2023,07
DSNG,9.35,42.68,20,03 Jul 2023,31 Jul 2023,559038423000,925467500,60593,D232,2023,07
DSSA,15.98,233.33,20,03 Jul 2023,31 Jul 2023,654970000,15100,32,A121,2023,07
DUCK,0.0,-88.72,20,03 Jul 2023,31 Jul 2023,0,0,0,E515,2023,07
DUTI,4.0,6.61,20,03 Jul 2023,31 Jul 2023,125479000,27600,105,H111,2023,07
DVLA,0.51,2.06,20,03 Jul 2023,31 Jul 2023,4613149000,2309500,1733,F211,2023,07
DWGL,13.93,93.06,20,03 Jul 2023,31 Jul 2023,7741223800,45255100,14361,A122,2023,07
DYAN,-12.82,32.47,20,03 Jul 2023,31 Jul 2023,26360127300,228748800,9899,C224,2023,07
EAST,11.86,-0.75,20,03 Jul 2023,31 Jul 2023,18211141600,130652300,17987,E512,2023,07
ECII,-1.94,-64.25,20,03 Jul 2023,31 Jul 2023,1268567200,3163300,616,E742,2023,07
EDGE,-3.6,145.08,20,03 Jul 2023,31 Jul 2023,440860000,23800,109,I121,2023,07
EKAD,-2.27,-69.82,20,03 Jul 2023,31 Jul 2023,2678050800,10070000,3496,B113,2023,07
ELIT,-8.21,2.5,20,03 Jul 2023,31 Jul 2023,86719638900,651512800,92585,I121,2023,07
ELPI,-4.8,19.0,20,03 Jul 2023,31 Jul 2023,35071550400,147359700,12179,K211,2023,07
ELSA,16.77,13.37,20,03 Jul 2023,31 Jul 2023,363323463600,975914000,59629,A131,2023,07
