Stock Code,change %,change YtM %,Total Trading,Start Trading,End Trading,Total Value,Total Volume,Total Frequency,Sektor ID,Year,Month
AMIN,-18.67,-8.41,20,01 Mar 2019,29 Mar 2019,572068400,1177000,224,,2019,03
AMRT,9.09,-3.74,20,01 Mar 2019,29 Mar 2019,6646569500,7441800,1256,,2019,03
ANDI,7.03,-12.5,20,01 Mar 2019,29 Mar 2019,31036951500,20035700,7552,,2019,03
ANJT,-0.98,-12.17,20,01 Mar 2019,29 Mar 2019,1309564500,1336900,343,,2019,03
ANTM,-12.81,15.69,20,01 Mar 2019,29 Mar 2019,1752259965500,1789842600,117349,,2019,03
APEX,-22.5,-44.64,20,01 Mar 2019,29 Mar 2019,15270000,16400,43,,2019,03
APIC,10.89,3.7,20,01 Mar 2019,29 Mar 2019,101177793500,187498800,27024,,2019,03
APII,3.26,2.15,20,01 Mar 2019,29 Mar 2019,73324900,378500,330,,2019,03
APLI,-3.41,1.19,20,01 Mar 2019,29 Mar 2019,15271200,178500,150,,2019,03
APLN,-3.35,13.82,20,01 Mar 2019,29 Mar 2019,33574723900,187916300,10550,,2019,03
APOL,0.0,0.0,20,01 Mar 2019,29 Mar 2019,0,0,0,,2019,03
ARGO,0.0,0.0,20,01 Mar 2019,29 Mar 2019,0,0,0,,2019,03
ARII,6.47,0.56,20,01 Mar 2019,29 Mar 2019,1118714000,1314000,267,,2019,03
ARMY,-5.33,0.63,20,01 Mar 2019,29 Mar 2019,170932356000,511515000,982,,2019,03
ARNA,3.91,20.24,20,01 Mar 2019,29 Mar 2019,10317751500,20973600,2484,,2019,03
ARTA,-4.55,-51.91,20,01 Mar 2019,29 Mar 2019,8288000,12200,56,,2019,03
ARTI,0.0,0.0,20,01 Mar 2019,29 Mar 2019,18005000,360100,694,,2019,03
ARTO,-8.54,-18.48,20,01 Mar 2019,29 Mar 2019,23918700,158400,133,,2019,03
ASBI,-5.7,19.2,20,01 Mar 2019,29 Mar 2019,7071400,22300,70,,2019,03
ASDM,-1.82,-7.3,20,01 Mar 2019,29 Mar 2019,4844000,4500,9,,2019,03
ASGR,-1.77,4.14,20,01 Mar 2019,29 Mar 2019,6394837500,4468700,1283,,2019,03
ASII,2.45,-10.94,20,01 Mar 2019,29 Mar 2019,6745760885000,934521900,129330,,2019,03
ASJT,-2.07,-21.11,20,01 Mar 2019,29 Mar 2019,44489400,154400,112,,2019,03
ASMI,-9.85,-15.0,20,01 Mar 2019,29 Mar 2019,21666752000,34285300,1814,,2019,03
ASRI,-4.32,-0.64,20,01 Mar 2019,29 Mar 2019,58021791000,183788000,15892,,2019,03
ASRM,0.0,-2.13,20,01 Mar 2019,29 Mar 2019,440000,200,2,,2019,03
ASSA,1.81,132.14,20,01 Mar 2019,29 Mar 2019,178027972000,201797500,9405,,2019,03
ATIC,-2.78,-2.78,20,01 Mar 2019,29 Mar 2019,60062500,70300,100,,2019,03
ATPK,0.0,0.0,20,01 Mar 2019,29 Mar 2019,0,0,0,,2019,03
AUTO,-4.31,5.78,20,01 Mar 2019,29 Mar 2019,13826078000,8591500,3638,,2019,03
BABP,-1.96,0.0,20,01 Mar 2019,29 Mar 2019,1403466700,28053600,7636,,2019,03
BACA,0.0,-6.67,20,01 Mar 2019,29 Mar 2019,74726800,270700,122,,2019,03
BAJA,-8.11,-9.73,20,01 Mar 2019,29 Mar 2019,324892600,3060700,693,,2019,03
BALI,7.81,-7.05,20,01 Mar 2019,29 Mar 2019,83257667000,66595400,564,,2019,03
BAPA,-3.88,-9.17,20,01 Mar 2019,29 Mar 2019,213410700,2120800,652,,2019,03
BATA,0.0,-7.5,20,01 Mar 2019,29 Mar 2019,60295000,109000,108,,2019,03
BAYU,-3.41,-4.91,20,01 Mar 2019,29 Mar 2019,200437000,107200,91,,2019,03
BBCA,0.63,6.73,20,01 Mar 2019,29 Mar 2019,6447116080000,234402400,95345,,2019,03
BBHI,-4.73,-5.85,20,01 Mar 2019,29 Mar 2019,555729800,3396200,423,,2019,03
BBKP,-14.8,22.79,20,01 Mar 2019,29 Mar 2019,49108819800,132719200,11533,,2019,03
BBLD,2.75,-5.08,20,01 Mar 2019,29 Mar 2019,15083800,34000,36,,2019,03
BBMD,10.14,10.14,20,01 Mar 2019,29 Mar 2019,81443500,59200,4,,2019,03
BBNI,6.82,6.82,20,01 Mar 2019,29 Mar 2019,3204410815000,351468900,72456,,2019,03
BBNP,0.0,0.0,20,01 Mar 2019,29 Mar 2019,0,0,0,,2019,03
BBRI,7.01,12.57,20,01 Mar 2019,29 Mar 2019,8243850418000,2083102700,134284,,2019,03
BBRM,0.0,0.0,20,01 Mar 2019,29 Mar 2019,34130000,682600,43,,2019,03
BBTN,0.41,-3.94,20,01 Mar 2019,29 Mar 2019,1393189223000,578955700,77545,,2019,03
BBYB,5.43,-4.23,20,01 Mar 2019,29 Mar 2019,5673309800,19182800,2179,,2019,03
BCAP,-18.62,1.32,20,01 Mar 2019,29 Mar 2019,465936700,2954500,762,,2019,03
BCIC,0.0,0.0,20,01 Mar 2019,29 Mar 2019,0,0,0,,2019,03
BCIP,-6.74,-6.74,20,01 Mar 2019,29 Mar 2019,7141255700,81403700,9034,,2019,03
BDMN,9.09,22.37,20,01 Mar 2019,29 Mar 2019,358093767500,44338800,31230,,2019,03
BEEF,11.68,-35.29,20,01 Mar 2019,29 Mar 2019,66331143100,297307700,31128,,2019,03
BEKS,0.0,0.0,20,01 Mar 2019,29 Mar 2019,103100000,2062000,411,,2019,03
BELL,7.56,6.67,20,01 Mar 2019,29 Mar 2019,7696501800,31851600,1191,,2019,03
BEST,-5.51,15.38,20,01 Mar 2019,29 Mar 2019,33376733400,136478400,16090,,2019,03
BFIN,2.33,-0.75,20,01 Mar 2019,29 Mar 2019,14570642000,23166200,1447,,2019,03
BGTG,-3.41,3.66,20,01 Mar 2019,29 Mar 2019,16002408900,182305600,16638,,2019,03
BHIT,-9.89,41.38,20,01 Mar 2019,29 Mar 2019,66198054700,758787400,26588,,2019,03
BIKA,4.92,-1.54,20,01 Mar 2019,29 Mar 2019,3942200,16100,66,,2019,03
BIMA,-5.45,-7.14,20,01 Mar 2019,29 Mar 2019,154307400,2861400,485,,2019,03
BINA,15.87,8.96,20,01 Mar 2019,29 Mar 2019,3292180500,4743600,643,,2019,03
BIPI,0.0,0.0,20,01 Mar 2019,29 Mar 2019,283385000,5667700,1993,,2019,03
BIPP,0.0,-6.82,20,01 Mar 2019,29 Mar 2019,5558000,71200,56,,2019,03
BIRD,18.33,23.69,20,01 Mar 2019,29 Mar 2019,113355908000,35037800,10140,,2019,03
BISI,3.24,-14.33,20,01 Mar 2019,29 Mar 2019,15785211500,10933400,2734,,2019,03
BJBR,-1.95,-1.95,20,01 Mar 2019,29 Mar 2019,444025966000,218972400,7850,,2019,03
BJTM,-8.45,-5.8,20,01 Mar 2019,29 Mar 2019,328615446500,507249600,32261,,2019,03
BKDP,3.33,1.64,20,01 Mar 2019,29 Mar 2019,1994704300,28018600,3276,,2019,03
BKSL,-15.08,-1.83,20,01 Mar 2019,29 Mar 2019,261136958700,2324023400,45222,,2019,03
BKSW,-4.59,2.75,20,01 Mar 2019,29 Mar 2019,30525100,172800,104,,2019,03
BLTA,-34.69,-34.69,20,01 Mar 2019,29 Mar 2019,511283300,3986300,143,,2019,03
BLTZ,0.41,5.32,20,01 Mar 2019,29 Mar 2019,22714000,4600,9,,2019,03
BMAS,-2.31,-8.15,20,01 Mar 2019,29 Mar 2019,18865000,57200,121,,2019,03
BMRI,4.56,1.02,20,01 Mar 2019,29 Mar 2019,6488946575000,910156900,127394,,2019,03
BMSR,-2.27,-24.12,20,01 Mar 2019,29 Mar 2019,131316200,990300,171,,2019,03
BMTR,-11.62,44.63,20,01 Mar 2019,29 Mar 2019,174232045200,468326700,32107,,2019,03
BNBA,-0.67,7.19,20,01 Mar 2019,29 Mar 2019,765527400,2561400,257,,2019,03
BNBR,0.0,0.0,20,01 Mar 2019,29 Mar 2019,41715000,834300,174,,2019,03
BNGA,-11.34,15.3,20,01 Mar 2019,29 Mar 2019,78301491000,68601800,11070,,2019,03
BNII,-9.46,30.1,20,01 Mar 2019,29 Mar 2019,19801279400,69033400,6798,,2019,03
BNLI,-7.04,58.4,20,01 Mar 2019,29 Mar 2019,1731970037000,1692581500,84784,,2019,03
BOGA,13.24,10.79,20,01 Mar 2019,29 Mar 2019,68104322500,93743300,11514,,2019,03
BOLT,-4.89,-9.79,20,01 Mar 2019,29 Mar 2019,1942628000,2147900,2374,,2019,03
BORN,0.0,0.0,20,01 Mar 2019,29 Mar 2019,0,0,0,,2019,03
BOSS,-8.91,-23.33,20,01 Mar 2019,29 Mar 2019,58006465500,28937200,6538,,2019,03
BPFI,8.33,0.0,20,01 Mar 2019,29 Mar 2019,65000,100,1,,2019,03
BPII,0.0,0.0,20,01 Mar 2019,29 Mar 2019,650000,100,1,,2019,03
BPTR,3.9,-6.98,20,01 Mar 2019,29 Mar 2019,277900000,3635900,673,,2019,03
BRAM,-1.59,27.05,20,01 Mar 2019,29 Mar 2019,775000,100,1,,2019,03
BRIS,-1.85,0.95,20,01 Mar 2019,29 Mar 2019,37437017500,69465100,10602,,2019,03
BRMS,0.0,0.0,20,01 Mar 2019,29 Mar 2019,1828445000,36568900,1261,,2019,03
BRNA,-0.87,-5.0,20,01 Mar 2019,29 Mar 2019,1095374000,992400,97,,2019,03
BRPT,19.67,50.21,20,01 Mar 2019,29 Mar 2019,1303017383000,393955800,64296,,2019,03
BSDE,3.69,11.95,20,01 Mar 2019,29 Mar 2019,429695927000,308970300,50235,,2019,03
BSIM,-2.59,2.73,20,01 Mar 2019,29 Mar 2019,241905000,432500,167,,2019,03
BSSR,0.84,2.14,20,01 Mar 2019,29 Mar 2019,652714000,272900,220,,2019,03
BSWD,0.0,0.0,20,01 Mar 2019,29 Mar 2019,0,0,0,,2019,03
BTEK,-12.58,-7.33,20,01 Mar 2019,29 Mar 2019,97207582600,670940100,18067,,2019,03
BTEL,0.0,0.0,20,01 Mar 2019,29 Mar 2019,3400000,68000,10,,2019,03
BTON,-7.25,11.3,20,01 Mar 2019,29 Mar 2019,2054318600,7817900,1592,,2019,03
BTPN,-2.7,4.65,20,01 Mar 2019,29 Mar 2019,14403023000,3974200,1035,,2019,03
BTPS,7.8,23.12,20,01 Mar 2019,29 Mar 2019,1990656121000,920169600,55377,,2019,03
BUDI,-5.71,3.12,20,01 Mar 2019,29 Mar 2019,1012225800,9869500,716,,2019,03
BUKK,-0.49,7.37,20,01 Mar 2019,29 Mar 2019,1206244000,604900,352,,2019,03
BULL,15.38,53.85,20,01 Mar 2019,29 Mar 2019,187541737200,1072261200,33079,,2019,03
BUMI,-18.0,19.42,20,01 Mar 2019,29 Mar 2019,660951583200,4834491900,83438,,2019,03
BUVA,-15.82,-35.44,20,01 Mar 2019,29 Mar 2019,56994117800,375695600,9329,,2019,03
BVIC,-9.24,-12.11,20,01 Mar 2019,29 Mar 2019,298458800,1727400,368,,2019,03
BWPT,-4.82,-3.66,20,01 Mar 2019,29 Mar 2019,30048081500,184195400,8540,,2019,03
BYAN,-0.4,-4.91,20,01 Mar 2019,29 Mar 2019,21238607500,1115700,74,,2019,03
CAKK,76.55,172.34,20,01 Mar 2019,29 Mar 2019,233379744000,733407500,44202,,2019,03
CAMP,25.74,83.53,20,01 Mar 2019,29 Mar 2019,158502920900,241177300,24659,,2019,03
CANI,-1.04,-28.03,20,01 Mar 2019,29 Mar 2019,14102200,71000,89,,2019,03
CARS,3.42,-2.86,20,01 Mar 2019,29 Mar 2019,87235423000,32861000,3612,,2019,03
CASA,-0.66,-2.58,20,01 Mar 2019,29 Mar 2019,37862058000,122170900,7851,,2019,03
CASS,0.0,-2.82,20,01 Mar 2019,29 Mar 2019,251691000,386400,161,,2019,03
CEKA,2.43,-23.27,20,01 Mar 2019,29 Mar 2019,1104716500,1071200,573,,2019,03
CENT,3.37,6.98,20,01 Mar 2019,29 Mar 2019,5328150200,59740500,2563,,2019,03
CFIN,-4.57,6.37,20,01 Mar 2019,29 Mar 2019,3579338600,10346200,1213,,2019,03
CINT,15.75,3.52,20,01 Mar 2019,29 Mar 2019,39521800,136800,228,,2019,03
CITA,-6.67,-23.91,20,01 Mar 2019,29 Mar 2019,287581000,201100,105,,2019,03
CITY,-2.78,-12.06,20,01 Mar 2019,29 Mar 2019,249107600,702800,266,,2019,03
CKRA,0.0,0.0,20,01 Mar 2019,29 Mar 2019,0,0,0,,2019,03
CLAY,72.28,1661.11,20,01 Mar 2019,29 Mar 2019,32913127000,11495400,8888,,2019,03
CLEO,-1.43,-2.82,20,01 Mar 2019,29 Mar 2019,59214069800,211258300,11582,,2019,03
CLPI,0.0,9.38,20,01 Mar 2019,29 Mar 2019,354656500,517100,181,,2019,03
CMNP,-8.82,-3.12,20,01 Mar 2019,29 Mar 2019,4182320000,3331100,1222,,2019,03
CMPP,2.65,11.54,20,01 Mar 2019,29 Mar 2019,4982323200,20394000,8777,,2019,03
CNKO,0.0,0.0,20,01 Mar 2019,29 Mar 2019,63945000,1278900,365,,2019,03
CNTB,0.0,0.0,20,01 Mar 2019,29 Mar 2019,0,0,0,,2019,03
CNTX,2.8,16.53,20,01 Mar 2019,29 Mar 2019,30521000,58700,47,,2019,03
COWL,-7.69,-31.1,20,01 Mar 2019,29 Mar 2019,14435954400,49434400,3379,,2019,03
CPIN,-12.33,-11.42,20,01 Mar 2019,29 Mar 2019,1062418545000,145338500,70090,,2019,03
CPRO,0.0,0.0,20,01 Mar 2019,29 Mar 2019,125240000,2504800,286,,2019,03
CSAP,2.61,8.26,20,01 Mar 2019,29 Mar 2019,1977652000,3305700,154,,2019,03
CSIS,78.57,-60.44,20,01 Mar 2019,29 Mar 2019,262085554800,1771235200,104747,,2019,03
CTBN,0.0,0.0,20,01 Mar 2019,29 Mar 2019,0,0,0,,2019,03
CTRA,14.29,-0.99,20,01 Mar 2019,29 Mar 2019,777607736500,804939400,47248,,2019,03
CTTH,2.73,-5.04,20,01 Mar 2019,29 Mar 2019,509819700,4588300,479,,2019,03
DART,-1.35,20.66,20,01 Mar 2019,29 Mar 2019,79888400,246100,72,,2019,03
DAYA,8.57,8.57,20,01 Mar 2019,29 Mar 2019,3014400,14200,13,,2019,03
DEAL,50.29,142.45,20,01 Mar 2019,29 Mar 2019,1368152719500,1224774100,51704,,2019,03
DEFI,30.65,15.93,20,01 Mar 2019,29 Mar 2019,273177000,148000,293,,2019,03
DEWA,0.0,0.0,20,01 Mar 2019,29 Mar 2019,112040000,2240800,79,,2019,03
DFAM,0.0,-7.95,20,01 Mar 2019,29 Mar 2019,9862154000,12028700,6523,,2019,03
DGIK,0.0,0.0,20,01 Mar 2019,29 Mar 2019,12235000,244700,25,,2019,03
DIGI,3.43,0.56,20,01 Mar 2019,29 Mar 2019,2297218500,1343700,735,,2019,03
DILD,10.76,13.64,20,01 Mar 2019,29 Mar 2019,52019333600,147016800,6808,,2019,03
DIVA,7.14,2.48,20,01 Mar 2019,29 Mar 2019,50453871000,16339300,1737,,2019,03
DKFT,-3.31,-23.53,20,01 Mar 2019,29 Mar 2019,1007366400,4242600,584,,2019,03
DLTA,12.11,30.45,20,01 Mar 2019,29 Mar 2019,1489750000,218400,535,,2019,03
DMAS,-11.29,38.36,20,01 Mar 2019,29 Mar 2019,128898658200,558233300,18278,,2019,03
DNAR,-17.22,-9.42,20,01 Mar 2019,29 Mar 2019,371177600,1439600,338,,2019,03
DNET,0.0,-0.3,20,01 Mar 2019,29 Mar 2019,384016000,117900,87,,2019,03
DOID,0.0,8.57,20,01 Mar 2019,29 Mar 2019,196330443500,338526300,25510,,2019,03
DPNS,3.21,1.9,20,01 Mar 2019,29 Mar 2019,81597800,266100,82,,2019,03
DPUM,-2.99,1.56,20,01 Mar 2019,29 Mar 2019,527577900,4023200,526,,2019,03
DSFI,0.81,23.76,20,01 Mar 2019,29 Mar 2019,12219958500,94195800,28413,,2019,03
DSNG,-1.5,-3.9,20,01 Mar 2019,29 Mar 2019,3989150200,10040900,582,,2019,03
DSSA,-6.45,7.41,20,01 Mar 2019,29 Mar 2019,92132500,6200,13,,2019,03
DUCK,-2.05,-8.33,20,01 Mar 2019,29 Mar 2019,11945744000,8248000,3076,,2019,03
DUTI,-4.65,-6.61,20,01 Mar 2019,29 Mar 2019,8642000,2100,9,,2019,03
DVLA,-2.42,4.12,20,01 Mar 2019,29 Mar 2019,646540000,312100,176,,2019,03
DWGL,4.3,34.72,20,01 Mar 2019,29 Mar 2019,1918135700,17985800,3659,,2019,03
DYAN,9.09,24.68,20,01 Mar 2019,29 Mar 2019,11818679800,127394200,7145,,2019,03
ECII,-9.25,-8.85,20,01 Mar 2019,29 Mar 2019,1150027500,1138700,90,,2019,03
EKAD,-3.53,-4.09,20,01 Mar 2019,29 Mar 2019,2209110000,2643900,633,,2019,03
ELSA,-2.17,4.65,20,01 Mar 2019,29 Mar 2019,178049631400,482278700,27815,,2019,03
ELTY,0.0,0.0,20,01 Mar 2019,29 Mar 2019,19925000,398500,42,,2019,03
EMDE,1.65,-3.15,20,01 Mar 2019,29 Mar 2019,217055000,907400,422,,2019,03
EMTK,-5.33,-4.76,20,01 Mar 2019,29 Mar 2019,377230000,47000,144,,2019,03
ENRG,-21.52,24.0,20,01 Mar 2019,29 Mar 2019,101387607200,1393092700,29004,,2019,03
EPMT,0.0,4.76,20,01 Mar 2019,29 Mar 2019,21908000,10000,12,,2019,03
ERAA,-15.31,-19.55,20,01 Mar 2019,29 Mar 2019,669681695500,339456200,65430,,2019,03
ERTX,2.52,-1.61,20,01 Mar 2019,29 Mar 2019,18002100,150500,67,,2019,03
ESSA,8.7,24.22,20,01 Mar 2019,29 Mar 2019,184275540400,480864600,28583,,2019,03
ESTI,-11.11,8.64,20,01 Mar 2019,29 Mar 2019,7149211300,71886900,18261,,2019,03
ETWA,0.0,3.7,20,01 Mar 2019,29 Mar 2019,76497400,943300,245,,2019,03
EXCL,12.5,36.36,20,01 Mar 2019,29 Mar 2019,759314808000,296484300,47104,,2019,03
FAST,11.9,12.57,20,01 Mar 2019,29 Mar 2019,42388500,23600,58,,2019,03
FASW,3.45,6.11,20,01 Mar 2019,29 Mar 2019,9890877500,1207100,1409,,2019,03
FILM,-9.88,7.35,20,01 Mar 2019,29 Mar 2019,262582425000,325207100,103306,,2019,03
FINN,-5.66,0.0,20,01 Mar 2019,29 Mar 2019,23502978500,453289900,10397,,2019,03
FIRE,-2.22,-14.84,20,01 Mar 2019,29 Mar 2019,382779297500,55754400,403,,2019,03
FISH,16.36,-5.42,20,01 Mar 2019,29 Mar 2019,126300000,39900,87,,2019,03
FMII,0.0,-1.43,20,01 Mar 2019,29 Mar 2019,270741500,389100,274,,2019,03
FOOD,-22.31,49.63,20,01 Mar 2019,29 Mar 2019,11249366400,50158500,7295,,2019,03
FORU,-5.71,-10.0,20,01 Mar 2019,29 Mar 2019,3790100,37500,40,,2019,03
FORZ,-4.27,-14.67,20,01 Mar 2019,29 Mar 2019,182849327000,223378000,2552,,2019,03
FPNI,-5.0,-5.0,20,01 Mar 2019,29 Mar 2019,3305099400,21368700,2598,,2019,03
FREN,9.15,297.44,20,01 Mar 2019,29 Mar 2019,1107823115000,3445783700,133227,,2019,03
GAMA,38.0,18.97,20,01 Mar 2019,29 Mar 2019,71797122100,1078144400,40346,,2019,03
GDST,-2.04,2.13,20,01 Mar 2019,29 Mar 2019,404700700,4129300,971,,2019,03
GDYR,-8.7,8.25,20,01 Mar 2019,29 Mar 2019,105473500,50900,94,,2019,03
GEMA,-4.62,4.43,20,01 Mar 2019,29 Mar 2019,611687200,1868600,615,,2019,03
GEMS,0.0,0.0,20,01 Mar 2019,29 Mar 2019,0,0,0,,2019,03
GGRM,-2.58,-0.51,20,01 Mar 2019,29 Mar 2019,2367189522500,26621300,74765,,2019,03
GHON,-6.47,-1.52,20,01 Mar 2019,29 Mar 2019,125799000,93900,134,,2019,03
GIAA,-13.03,59.06,20,01 Mar 2019,29 Mar 2019,901432464100,1653807300,89228,,2019,03
GJTL,-10.32,6.92,20,01 Mar 2019,29 Mar 2019,95380435500,132120500,11832,,2019,03
GLOB,-1.04,17.9,20,01 Mar 2019,29 Mar 2019,901913200,2020300,1403,,2019,03
GMCW,0.0,0.0,20,01 Mar 2019,29 Mar 2019,0,0,0,,2019,03
GMFI,3.28,16.67,20,01 Mar 2019,29 Mar 2019,241006386200,827253900,47873,,2019,03
GMTD,10.56,32.67,20,01 Mar 2019,29 Mar 2019,48265000,2600,24,,2019,03
GOLD,-15.93,-15.93,20,01 Mar 2019,29 Mar 2019,27152700,58800,109,,2019,03
GOLL,0.0,0.0,20,01 Mar 2019,29 Mar 2019,0,0,0,,2019,03
GOOD,-1.1,-4.53,20,01 Mar 2019,29 Mar 2019,2207409500,1227200,1399,,2019,03
GPRA,-0.99,-9.09,20,01 Mar 2019,29 Mar 2019,817985600,8122200,1397,,2019,03
GREN,0.0,0.0,20,01 Mar 2019,29 Mar 2019,0,0,0,,2019,03
GSMF,-8.87,20.21,20,01 Mar 2019,29 Mar 2019,1511026700,11461500,4882,,2019,03
GTBO,-7.32,-4.2,20,01 Mar 2019,29 Mar 2019,370851800,1594500,440,,2019,03
GWSA,5.39,23.94,20,01 Mar 2019,29 Mar 2019,952296600,5458400,398,,2019,03
GZCO,-3.7,4.0,20,01 Mar 2019,29 Mar 2019,2135032200,40225800,1167,,2019,03
HADE,0.0,0.0,20,01 Mar 2019,29 Mar 2019,4560000,91200,13,,2019,03
HDFA,-16.67,-47.18,20,01 Mar 2019,29 Mar 2019,16049200,95000,160,,2019,03
HDTX,4.27,-3.17,20,01 Mar 2019,29 Mar 2019,5832300,50400,46,,2019,03
HEAL,0.59,32.42,20,01 Mar 2019,29 Mar 2019,8081901000,2423900,1587,,2019,03
HELI,0.77,8.26,20,01 Mar 2019,29 Mar 2019,681033000,5049800,893,,2019,03
HERO,17.39,19.62,20,01 Mar 2019,29 Mar 2019,2022654500,2266500,213,,2019,03
HEXA,-1.93,7.02,20,01 Mar 2019,29 Mar 2019,2493518000,811800,537,,2019,03
HITS,-3.12,-11.43,20,01 Mar 2019,29 Mar 2019,4778395500,6894300,233,,2019,03
HKMU,-1.1,-3.23,20,01 Mar 2019,29 Mar 2019,109250669200,304012800,9024,,2019,03
HMSP,-1.32,1.08,20,01 Mar 2019,29 Mar 2019,1390046260000,364741500,64606,,2019,03
HOKI,-5.69,-20.55,20,01 Mar 2019,29 Mar 2019,205782662500,341227000,18898,,2019,03
HOME,-4.4,-25.0,20,01 Mar 2019,29 Mar 2019,408512149400,3875048900,70293,,2019,03
HOTL,-16.1,-2.94,20,01 Mar 2019,29 Mar 2019,6091838100,60214700,1244,,2019,03
HRTA,-1.55,-16.99,20,01 Mar 2019,29 Mar 2019,2319716000,8980600,1525,,2019,03
HRUM,-3.07,1.43,20,01 Mar 2019,29 Mar 2019,75542558500,50591000,18126,,2019,03
IATA,0.0,0.0,20,01 Mar 2019,29 Mar 2019,0,0,0,,2019,03
IBFN,3.91,0.76,20,01 Mar 2019,29 Mar 2019,18964400,72300,58,,2019,03
IBST,-2.35,0.0,20,01 Mar 2019,29 Mar 2019,128085000,15100,13,,2019,03
ICBP,-8.8,-10.77,20,01 Mar 2019,29 Mar 2019,1364280807500,139450200,57411,,2019,03
ICON,-3.03,-2.04,20,01 Mar 2019,29 Mar 2019,376068000,3847400,403,,2019,03
IDPR,-48.47,-50.79,20,01 Mar 2019,29 Mar 2019,830209100,1675800,913,,2019,03
IGAR,-5.61,-3.65,20,01 Mar 2019,29 Mar 2019,523186600,1393200,343,,2019,03
IIKP,-9.0,-24.17,20,01 Mar 2019,29 Mar 2019,1992890535500,10546146200,20143,,2019,03
IKAI,7.03,16.47,20,01 Mar 2019,29 Mar 2019,268717217500,1392605300,34378,,2019,03
IKBI,0.67,17.05,20,01 Mar 2019,29 Mar 2019,97074200,323500,243,,2019,03
IMAS,-11.67,29.63,20,01 Mar 2019,29 Mar 2019,41559205000,14287700,6074,,2019,03
IMJS,-9.55,9.23,20,01 Mar 2019,29 Mar 2019,63056006000,86752200,9790,,2019,03
IMPC,-8.47,-7.98,20,01 Mar 2019,29 Mar 2019,5565865000,6167300,540,,2019,03
INAF,-5.26,-30.77,20,01 Mar 2019,29 Mar 2019,10412231000,1974600,2038,,2019,03
INAI,0.0,6.83,20,01 Mar 2019,29 Mar 2019,260339000,599200,216,,2019,03
INCF,-12.43,17.39,20,01 Mar 2019,29 Mar 2019,456232000,1501700,581,,2019,03
INCI,6.42,0.87,20,01 Mar 2019,29 Mar 2019,1181747000,2021100,189,,2019,03
INCO,-9.36,3.99,20,01 Mar 2019,29 Mar 2019,668294918000,183496700,45515,,2019,03
INDF,-9.89,-14.43,20,01 Mar 2019,29 Mar 2019,1548598520000,223956100,74434,,2019,03
INDR,-3.12,4.64,20,01 Mar 2019,29 Mar 2019,2600605000,416900,805,,2019,03
