,Stock Code,change %,change YtM %,Total Trading,Start Trading,End Trading,Total Value,Total Volume,Total Frequency,Sektor ID,Year,Month
265,ICON,0.0,1.02,23,01 Jul 2019,31 Jul 2019,112984400,1140200,135,,2019,07
266,IDPR,0.5,-55.06,23,01 Jul 2019,31 Jul 2019,30375000,77000,65,,2019,07
267,IGAR,-4.84,-7.81,23,01 Jul 2019,31 Jul 2019,518804200,1441300,280,,2019,07
268,IIKP,-10.34,-78.33,23,01 Jul 2019,31 Jul 2019,250826027000,4142002300,30265,,2019,07
269,IKAI,-6.67,-17.65,23,01 Jul 2019,31 Jul 2019,39701284400,268975400,10514,,2019,07
270,IKBI,8.15,13.18,23,01 Jul 2019,31 Jul 2019,854789400,2834000,1342,,2019,07
271,IMAS,-10.82,10.65,23,01 Jul 2019,31 Jul 2019,67975151000,25865100,13441,,2019,07
272,IMJS,-14.17,-20.77,23,01 Jul 2019,31 Jul 2019,22791780000,41732200,5892,,2019,07
273,IMPC,0.0,10.64,23,01 Jul 2019,31 Jul 2019,9176996500,8838600,927,,2019,07
274,INAF,-3.51,-66.15,23,01 Jul 2019,31 Jul 2019,96878786000,42004600,15711,,2019,07
275,INAI,4.33,17.56,23,01 Jul 2019,31 Jul 2019,1581161400,3210000,1001,,2019,07
276,INCF,-69.74,-75.0,23,01 Jul 2019,31 Jul 2019,101740638300,709769900,33640,,2019,07
277,INCI,-5.22,-17.91,23,01 Jul 2019,31 Jul 2019,173582900,373000,183,,2019,07
278,INCO,-2.88,-7.06,23,01 Jul 2019,31 Jul 2019,1249948885000,408653100,79704,,2019,07
279,INDF,0.71,-5.03,23,01 Jul 2019,31 Jul 2019,1045231360000,150168900,59171,,2019,07
280,INDR,-8.2,-24.39,23,01 Jul 2019,31 Jul 2019,3186117500,657300,1072,,2019,07
281,INDS,-7.41,1.35,23,01 Jul 2019,31 Jul 2019,18522780000,8015100,2446,,2019,07
282,INDX,-8.57,-18.99,23,01 Jul 2019,31 Jul 2019,321762600,4722200,1242,,2019,07
283,INDY,-11.61,-6.31,23,01 Jul 2019,31 Jul 2019,612485123500,356175800,71003,,2019,07
284,INKP,-20.27,-35.28,23,01 Jul 2019,31 Jul 2019,1837498397500,220775000,150241,,2019,07
285,INPC,1.43,14.52,23,01 Jul 2019,31 Jul 2019,908153500,13009700,820,,2019,07
286,INPP,-15.91,5.71,23,01 Jul 2019,31 Jul 2019,104725000,137200,94,,2019,07
287,INPS,-0.97,49.51,23,01 Jul 2019,31 Jul 2019,63477000,20800,101,,2019,07
288,INRU,-2.46,13.33,23,01 Jul 2019,31 Jul 2019,611541000,1087300,133,,2019,07
289,INTA,-0.42,-2.87,23,01 Jul 2019,31 Jul 2019,426389800,904700,168,,2019,07
290,INTD,20.71,-29.58,23,01 Jul 2019,31 Jul 2019,37818300,241600,250,,2019,07
291,INTP,12.38,21.82,23,01 Jul 2019,31 Jul 2019,935943320000,42821500,50620,,2019,07
292,IPCC,0.78,-20.73,23,01 Jul 2019,31 Jul 2019,17128059500,13992200,1983,,2019,07
293,IPCM,13.28,-40.82,23,01 Jul 2019,31 Jul 2019,1802288600,6537100,1379,,2019,07
294,IPOL,1.0,13.48,23,01 Jul 2019,31 Jul 2019,1268770900,12531300,981,,2019,07
295,ISAT,29.66,102.37,23,01 Jul 2019,31 Jul 2019,1086225700000,369068600,99000,,2019,07
296,ISSP,19.23,47.62,23,01 Jul 2019,31 Jul 2019,51000249700,430171400,15810,,2019,07
297,ITMA,22.08,13.94,23,01 Jul 2019,31 Jul 2019,2305698000,2523300,518,,2019,07
298,ITMG,-4.13,-16.91,23,01 Jul 2019,31 Jul 2019,438970420000,25491600,45391,,2019,07
299,ITTG,0.0,0.0,23,01 Jul 2019,31 Jul 2019,0,0,0,,2019,07
300,JAST,74.8,336.99,23,01 Jul 2019,31 Jul 2019,60337735500,62990500,12822,,2019,07
301,JAWA,-5.69,-14.07,23,01 Jul 2019,31 Jul 2019,11947600,104300,101,,2019,07
302,JAYA,-5.74,-60.07,23,01 Jul 2019,31 Jul 2019,19681602700,157836200,19933,,2019,07
303,JECC,-15.62,-18.8,23,01 Jul 2019,31 Jul 2019,958505000,151700,208,,2019,07
304,JGLE,0.0,0.0,23,01 Jul 2019,31 Jul 2019,7120000,142400,11,,2019,07
305,JIHD,8.97,4.51,23,01 Jul 2019,31 Jul 2019,501707600,992500,147,,2019,07
306,JKON,0.0,34.62,23,01 Jul 2019,31 Jul 2019,21833500,46900,66,,2019,07
307,JKSW,0.0,1.69,23,01 Jul 2019,31 Jul 2019,0,0,0,,2019,07
308,JMAS,-9.3,-13.33,23,01 Jul 2019,31 Jul 2019,114030000,142300,86,,2019,07
309,JPFA,3.23,-25.58,23,01 Jul 2019,31 Jul 2019,1410054969500,859456200,134246,,2019,07
310,JRPT,4.72,-25.0,23,01 Jul 2019,31 Jul 2019,82527280000,152585400,8272,,2019,07
311,JSKY,6.06,37.25,23,01 Jul 2019,31 Jul 2019,402124696500,285777400,3630,,2019,07
312,JSMR,4.8,40.19,23,01 Jul 2019,31 Jul 2019,747634337500,126709700,42208,,2019,07
313,JSPT,7.61,9.28,23,01 Jul 2019,31 Jul 2019,7146500,6900,24,,2019,07
314,JTPE,1.03,98.59,23,01 Jul 2019,31 Jul 2019,79552805000,79838900,4779,,2019,07
315,KAEF,-4.76,23.08,23,01 Jul 2019,31 Jul 2019,97470556000,29328000,2979,,2019,07
316,KARW,0.0,-16.67,23,01 Jul 2019,31 Jul 2019,86143800,1214000,362,,2019,07
317,KBLI,8.11,98.68,23,01 Jul 2019,31 Jul 2019,480978304500,768868100,46016,,2019,07
318,KBLM,32.76,23.2,23,01 Jul 2019,31 Jul 2019,1471412600,5572500,1373,,2019,07
319,KBLV,5.47,-39.43,23,01 Jul 2019,31 Jul 2019,21415600,52700,53,,2019,07
320,KBRI,0.0,0.0,23,01 Jul 2019,31 Jul 2019,0,0,0,,2019,07
321,KDSI,16.06,26.5,23,01 Jul 2019,31 Jul 2019,7931783000,7001900,1459,,2019,07
322,KIAS,-5.0,-5.0,23,01 Jul 2019,31 Jul 2019,218778928300,1581715300,83443,,2019,07
323,KICI,-20.0,-15.49,23,01 Jul 2019,31 Jul 2019,40828800,159800,148,,2019,07
324,KIJA,-2.53,11.59,23,01 Jul 2019,31 Jul 2019,57634428800,186048900,11996,,2019,07
325,KINO,6.92,10.36,23,01 Jul 2019,31 Jul 2019,42583859000,14186500,4004,,2019,07
326,KIOS,-29.86,-80.58,23,01 Jul 2019,31 Jul 2019,823253200,1364000,1603,,2019,07
327,KJEN,593.07,593.07,23,01 Jul 2019,31 Jul 2019,9850625000,7028200,6572,,2019,07
328,KKGI,7.84,-37.85,23,01 Jul 2019,31 Jul 2019,3395021500,16774500,1254,,2019,07
329,KLBF,0.68,-3.29,23,01 Jul 2019,31 Jul 2019,540859563500,372543200,49743,,2019,07
330,KMTR,-3.51,22.22,23,01 Jul 2019,31 Jul 2019,643556800,1986900,563,,2019,07
331,KOBX,-2.72,11.18,23,01 Jul 2019,31 Jul 2019,12707990100,68302300,12582,,2019,07
332,KOIN,-17.08,-14.22,23,01 Jul 2019,31 Jul 2019,191538100,898000,243,,2019,07
333,KONI,16.97,-19.58,23,01 Jul 2019,31 Jul 2019,91719800,230400,218,,2019,07
334,KOPI,-3.05,-13.01,23,01 Jul 2019,31 Jul 2019,753158500,1180200,968,,2019,07
335,KPAL,87.2,56.0,23,01 Jul 2019,31 Jul 2019,184503658600,427937500,72023,,2019,07
336,KPAS,4.07,-76.94,23,01 Jul 2019,31 Jul 2019,81493937800,655858100,49100,,2019,07
337,KPIG,0.0,-3.6,23,01 Jul 2019,31 Jul 2019,999388800,7507000,759,,2019,07
338,KRAH,2.6,-2.87,23,01 Jul 2019,31 Jul 2019,615848000,262100,273,,2019,07
339,KRAS,-17.22,-13.93,23,01 Jul 2019,31 Jul 2019,49156850400,127651500,11584,,2019,07
340,KREN,5.5,-12.21,23,01 Jul 2019,31 Jul 2019,1217608535500,2172765500,25512,,2019,07
341,LAND,20.14,93.18,23,01 Jul 2019,31 Jul 2019,28299312000,17501900,4145,,2019,07
342,LAPD,0.0,0.0,23,01 Jul 2019,31 Jul 2019,7620000,152400,26,,2019,07
343,LCGP,0.0,-12.31,23,01 Jul 2019,31 Jul 2019,0,0,0,,2019,07
344,LCKM,-5.52,10.79,23,01 Jul 2019,31 Jul 2019,112975200,347500,169,,2019,07
345,LEAD,-10.17,6.0,23,01 Jul 2019,31 Jul 2019,17771628500,311498900,11510,,2019,07
346,LINK,6.35,-7.76,23,01 Jul 2019,31 Jul 2019,57813729000,13443400,7017,,2019,07
347,LION,-2.7,-20.59,23,01 Jul 2019,31 Jul 2019,10946000,20300,40,,2019,07
348,LMAS,0.0,5.17,23,01 Jul 2019,31 Jul 2019,155623800,2601200,211,,2019,07
349,LMPI,5.88,0.0,23,01 Jul 2019,31 Jul 2019,34312700,258400,92,,2019,07
350,LMSH,-10.29,-20.34,23,01 Jul 2019,31 Jul 2019,30902200,62900,54,,2019,07
351,LPCK,10.3,12.54,23,01 Jul 2019,31 Jul 2019,417427798500,241152800,49268,,2019,07
352,LPGI,-7.32,-11.63,23,01 Jul 2019,31 Jul 2019,82210000,21600,6,,2019,07
353,LPIN,6.57,-70.65,23,01 Jul 2019,31 Jul 2019,729135400,2541700,496,,2019,07
354,LPKR,6.06,10.24,23,01 Jul 2019,31 Jul 2019,2098062026400,7580855400,111678,,2019,07
355,LPLI,14.88,29.91,23,01 Jul 2019,31 Jul 2019,56481700,443100,240,,2019,07
356,LPPF,8.12,-33.39,23,01 Jul 2019,31 Jul 2019,880066675000,249872700,78423,,2019,07
357,LPPS,-2.06,-6.86,23,01 Jul 2019,31 Jul 2019,407306100,4145500,385,,2019,07
358,LRNA,0.0,30.84,23,01 Jul 2019,31 Jul 2019,102934300,709100,277,,2019,07
359,LSIP,-5.36,-15.2,23,01 Jul 2019,31 Jul 2019,237218625500,210639400,28442,,2019,07
360,LTLS,5.79,4.07,23,01 Jul 2019,31 Jul 2019,3591751500,5833900,686,,2019,07
361,LUCK,5.31,179.58,23,01 Jul 2019,31 Jul 2019,777998971000,395009200,12656,,2019,07
362,MABA,0.0,-77.27,23,01 Jul 2019,31 Jul 2019,632940697700,12169870100,40644,,2019,07
363,MAGP,0.0,0.0,23,01 Jul 2019,31 Jul 2019,7250000,145000,18,,2019,07
364,MAIN,0.91,-20.43,23,01 Jul 2019,31 Jul 2019,397309388000,341040500,64485,,2019,07
365,MAMI,-5.26,-25.0,23,01 Jul 2019,31 Jul 2019,540018483900,5851442800,143804,,2019,07
366,MAMIP,0.0,0.0,23,01 Jul 2019,31 Jul 2019,0,0,0,,2019,07
367,MAPA,-5.17,48.65,23,01 Jul 2019,31 Jul 2019,72770236500,13384500,4594,,2019,07
368,MAPB,2.29,-0.28,23,01 Jul 2019,31 Jul 2019,130586000,74300,65,,2019,07
369,MAPI,5.0,17.39,23,01 Jul 2019,31 Jul 2019,253298530500,270769100,50696,,2019,07
370,MARI,-3.23,-6.98,23,01 Jul 2019,31 Jul 2019,39704989600,162617000,6164,,2019,07
371,MARK,-0.81,-75.31,23,01 Jul 2019,31 Jul 2019,28586962200,57933400,10404,,2019,07
372,MASA,-2.36,-13.89,23,01 Jul 2019,31 Jul 2019,1169457500,1888600,319,,2019,07
373,MAYA,10.67,-0.36,23,01 Jul 2019,31 Jul 2019,467860000,68100,104,,2019,07
374,MBAP,-2.25,-23.86,23,01 Jul 2019,31 Jul 2019,1215399000,552100,761,,2019,07
375,MBSS,-10.69,19.88,23,01 Jul 2019,31 Jul 2019,13552683500,21052700,4287,,2019,07
376,MBTO,-5.19,1.59,23,01 Jul 2019,31 Jul 2019,117013900,890300,193,,2019,07
377,MCAS,1.97,12.77,23,01 Jul 2019,31 Jul 2019,169113661000,47607100,6872,,2019,07
378,MCOR,-4.79,-2.11,23,01 Jul 2019,31 Jul 2019,2795761000,19790100,1632,,2019,07
379,MDIA,4.0,14.71,23,01 Jul 2019,31 Jul 2019,4964786000,33270900,530,,2019,07
380,MDKA,6.46,43.57,23,01 Jul 2019,31 Jul 2019,810243608000,164488300,41721,,2019,07
381,MDKI,-1.92,-24.44,23,01 Jul 2019,31 Jul 2019,758021200,3606900,782,,2019,07
382,MDLN,-5.04,16.81,23,01 Jul 2019,31 Jul 2019,112839135000,413541300,10167,,2019,07
383,MDRN,0.0,0.0,23,01 Jul 2019,31 Jul 2019,50120000,1002400,35,,2019,07
384,MEDC,4.94,24.09,23,01 Jul 2019,31 Jul 2019,491934947000,582525800,43177,,2019,07
385,MEGA,-0.85,18.37,23,01 Jul 2019,31 Jul 2019,237652500,39800,141,,2019,07
386,MERK,-4.02,-11.16,23,01 Jul 2019,31 Jul 2019,2962662000,758300,1107,,2019,07
387,META,-2.56,-7.77,23,01 Jul 2019,31 Jul 2019,365529900,1909600,317,,2019,07
388,MFIN,7.01,29.38,23,01 Jul 2019,31 Jul 2019,3745758000,3527600,778,,2019,07
389,MFMI,-5.42,-43.25,23,01 Jul 2019,31 Jul 2019,6306000,13500,59,,2019,07
390,MGNA,0.0,0.0,23,01 Jul 2019,31 Jul 2019,6080000,121600,13,,2019,07
391,MGRO,-5.85,-19.1,23,01 Jul 2019,31 Jul 2019,108104623500,130365600,16919,,2019,07
392,MICE,-3.68,-1.08,23,01 Jul 2019,31 Jul 2019,244486400,662900,206,,2019,07
393,MIDI,-6.78,2.8,23,01 Jul 2019,31 Jul 2019,26940000,25600,14,,2019,07
394,MIKA,7.12,28.89,23,01 Jul 2019,31 Jul 2019,51291499500,25936600,6251,,2019,07
395,MINA,30.0,101.29,23,01 Jul 2019,31 Jul 2019,90827293000,76616400,3753,,2019,07
396,MIRA,0.0,0.0,23,01 Jul 2019,31 Jul 2019,7340000,146800,31,,2019,07
397,MITI,0.0,2.0,23,01 Jul 2019,31 Jul 2019,0,0,0,,2019,07
398,MKNT,-43.11,-51.28,23,01 Jul 2019,31 Jul 2019,5076566600,41663100,4718,,2019,07
399,MKPI,6.75,-24.44,23,01 Jul 2019,31 Jul 2019,80885000,4700,21,,2019,07
400,MLBI,-6.82,17.5,23,01 Jul 2019,31 Jul 2019,1297940000,65800,304,,2019,07
401,MLIA,16.09,25.73,23,01 Jul 2019,31 Jul 2019,57273761500,38999700,14402,,2019,07
402,MLPL,-2.73,44.59,23,01 Jul 2019,31 Jul 2019,10963314100,98754900,5891,,2019,07
403,MLPT,0.0,-23.5,23,01 Jul 2019,31 Jul 2019,31715500,45700,77,,2019,07
404,MMLP,-3.68,-29.62,23,01 Jul 2019,31 Jul 2019,21051838200,56695100,1182,,2019,07
405,MNCN,32.21,99.28,23,01 Jul 2019,31 Jul 2019,2136905044000,1611542400,500630,,2019,07
406,MOLI,-1.46,-7.73,23,01 Jul 2019,31 Jul 2019,1823820000,1825000,137,,2019,07
407,MPMX,-7.6,-12.71,23,01 Jul 2019,31 Jul 2019,85178712500,105286700,28832,,2019,07
408,MPOW,0.0,-0.88,23,01 Jul 2019,31 Jul 2019,47770000,416300,215,,2019,07
409,MPPA,-3.74,35.53,23,01 Jul 2019,31 Jul 2019,78696485600,343360000,30502,,2019,07
410,MPRO,2.7,-1.3,23,01 Jul 2019,31 Jul 2019,785080000,1020900,395,,2019,07
411,MRAT,3.7,-6.15,23,01 Jul 2019,31 Jul 2019,316037200,1919600,184,,2019,07
412,MREI,-0.79,22.55,23,01 Jul 2019,31 Jul 2019,218177500,34800,91,,2019,07
413,MSIN,-2.56,21.79,23,01 Jul 2019,31 Jul 2019,8496355800,22176900,5017,,2019,07
414,MSKY,-4.35,31.13,23,01 Jul 2019,31 Jul 2019,643463000,643300,206,,2019,07
415,MTDL,4.44,49.71,23,01 Jul 2019,31 Jul 2019,154216270500,121332600,19697,,2019,07
416,MTFN,0.0,0.0,23,01 Jul 2019,31 Jul 2019,0,0,0,,2019,07
417,MTLA,0.45,0.45,23,01 Jul 2019,31 Jul 2019,2308213000,5109500,158,,2019,07
418,MTPS,12.97,321.88,23,01 Jul 2019,31 Jul 2019,214982494500,163067800,3398,,2019,07
419,MTRA,-1.09,0.56,23,01 Jul 2019,31 Jul 2019,30432800,85200,46,,2019,07
420,MTSM,0.0,2.61,23,01 Jul 2019,31 Jul 2019,14759400,62900,108,,2019,07
421,MTWI,-8.57,57.38,23,01 Jul 2019,31 Jul 2019,16431926500,156080400,18530,,2019,07
422,MYOH,7.72,33.49,23,01 Jul 2019,31 Jul 2019,5386694500,3950500,953,,2019,07
423,MYOR,0.4,-4.96,23,01 Jul 2019,31 Jul 2019,408476734000,177175000,60312,,2019,07
424,MYRX,-1.9,-13.45,23,01 Jul 2019,31 Jul 2019,1011075934400,9405674300,20165,,2019,07
425,MYRXP,0.0,0.0,23,01 Jul 2019,31 Jul 2019,1470000,29400,25,,2019,07
426,MYTX,-12.68,-41.51,23,01 Jul 2019,31 Jul 2019,62251800,924100,294,,2019,07
427,NAGA,-10.0,-16.1,23,01 Jul 2019,31 Jul 2019,293044400,1420400,380,,2019,07
428,NASA,-4.35,8.2,23,01 Jul 2019,31 Jul 2019,326971476500,476490900,11804,,2019,07
429,NATO,9.35,637.86,23,01 Jul 2019,31 Jul 2019,234430467500,315844300,34471,,2019,07
430,NELY,4.03,16.54,23,01 Jul 2019,31 Jul 2019,110351500,723900,184,,2019,07
431,NFCX,-10.16,0.88,23,01 Jul 2019,31 Jul 2019,60267100000,25813000,2201,,2019,07
432,NICK,14.93,115.38,23,01 Jul 2019,31 Jul 2019,107734200,381800,183,,2019,07
433,NIKL,-1.48,-63.06,23,01 Jul 2019,31 Jul 2019,77043339500,52060500,29291,,2019,07
434,NIPS,0.0,-22.53,23,01 Jul 2019,31 Jul 2019,0,0,0,,2019,07
435,NIRO,7.69,57.3,23,01 Jul 2019,31 Jul 2019,7984497400,56822200,829,,2019,07
436,NISP,-2.23,2.34,23,01 Jul 2019,31 Jul 2019,2903964500,3275100,377,,2019,07
437,NOBU,12.0,-2.0,23,01 Jul 2019,31 Jul 2019,56776000,62500,112,,2019,07
438,NRCA,4.59,6.22,23,01 Jul 2019,31 Jul 2019,5241561600,13292600,1275,,2019,07
439,NUSA,13.56,-33.66,23,01 Jul 2019,31 Jul 2019,723579235800,12468862500,33935,,2019,07
440,OASA,-11.49,-28.8,23,01 Jul 2019,31 Jul 2019,232493400,830100,152,,2019,07
441,OCAP,-76.45,13.87,23,01 Jul 2019,31 Jul 2019,35115600,78800,160,,2019,07
442,OKAS,-9.82,-11.98,23,01 Jul 2019,31 Jul 2019,28579700,191600,252,,2019,07
443,OMRE,0.0,0.0,23,01 Jul 2019,31 Jul 2019,0,0,0,,2019,07
444,PADI,9.29,-6.13,23,01 Jul 2019,31 Jul 2019,5093096500,6660300,1782,,2019,07
445,PALM,-6.35,-9.23,23,01 Jul 2019,31 Jul 2019,201943600,826800,285,,2019,07
446,PANI,0.0,-36.16,23,01 Jul 2019,31 Jul 2019,382226000,3577100,1345,,2019,07
447,PANR,-2.58,2.16,23,01 Jul 2019,31 Jul 2019,11342418200,29642800,4248,,2019,07
448,PANS,19.72,19.31,23,01 Jul 2019,31 Jul 2019,9896431500,6091000,3561,,2019,07
449,PBID,-2.37,-10.43,23,01 Jul 2019,31 Jul 2019,5919049000,5755300,738,,2019,07
450,PBRX,25.44,30.0,23,01 Jul 2019,31 Jul 2019,51055904500,75247300,3935,,2019,07
451,PBSA,14.62,5.67,23,01 Jul 2019,31 Jul 2019,47742000,65800,123,,2019,07
452,PCAR,-32.2,-62.62,23,01 Jul 2019,31 Jul 2019,515235306000,205954300,1068,,2019,07
453,PDES,0.0,-14.19,23,01 Jul 2019,31 Jul 2019,0,0,0,,2019,07
454,PEGE,20.0,23.43,23,01 Jul 2019,31 Jul 2019,84875000,451100,230,,2019,07
455,PEHA,-7.41,-37.72,23,01 Jul 2019,31 Jul 2019,1313747000,743000,876,,2019,07
456,PGAS,-2.84,-3.3,23,01 Jul 2019,31 Jul 2019,1550996636500,748623800,89371,,2019,07
457,PGLI,3.29,58.27,23,01 Jul 2019,31 Jul 2019,31448400,81200,53,,2019,07
458,PICO,360.78,464.0,23,01 Jul 2019,31 Jul 2019,20021508200,35785400,4383,,2019,07
459,PJAA,-11.92,-9.13,23,01 Jul 2019,31 Jul 2019,2327255500,1959400,408,,2019,07
460,PKPK,-1.18,-20.0,23,01 Jul 2019,31 Jul 2019,1189114500,12855000,1930,,2019,07
461,PLAS,0.0,0.0,23,01 Jul 2019,31 Jul 2019,0,0,0,,2019,07
462,PLIN,11.11,14.58,23,01 Jul 2019,31 Jul 2019,1030580000,336300,588,,2019,07
463,PNBN,10.77,25.76,23,01 Jul 2019,31 Jul 2019,161280413000,117974300,18095,,2019,07
464,PNBS,-6.78,10.0,23,01 Jul 2019,31 Jul 2019,3348876900,58387800,2628,,2019,07
465,PNIN,-1.09,30.0,23,01 Jul 2019,31 Jul 2019,9076724500,6660400,1528,,2019,07
466,PNLF,5.42,30.6,23,01 Jul 2019,31 Jul 2019,248791854000,718464300,35128,,2019,07
467,PNSE,12.62,-12.12,23,01 Jul 2019,31 Jul 2019,43542000,75900,28,,2019,07
468,POLA,0.36,-36.36,23,01 Jul 2019,31 Jul 2019,473273500,402800,326,,2019,07
469,POLI,-1.42,-36.39,23,01 Jul 2019,31 Jul 2019,272829000,277500,857,,2019,07
470,POLL,51.34,-3.14,23,01 Jul 2019,31 Jul 2019,1961962000,1234600,299,,2019,07
471,POLU,211.11,629.17,23,01 Jul 2019,31 Jul 2019,19257729000,14269800,11146,,2019,07
472,POLY,-9.47,-42.67,23,01 Jul 2019,31 Jul 2019,6586909400,69770700,7703,,2019,07
473,POOL,-16.09,-61.97,23,01 Jul 2019,31 Jul 2019,4231005393500,2228321400,25045,,2019,07
474,PORT,21.7,17.27,23,01 Jul 2019,31 Jul 2019,12869500,21700,27,,2019,07
475,POSA,-68.78,-18.0,23,01 Jul 2019,31 Jul 2019,1578350294300,5388671000,215542,,2019,07
476,POWR,2.3,0.0,23,01 Jul 2019,31 Jul 2019,67184425000,77742000,6730,,2019,07
477,PPRE,-3.11,17.61,23,01 Jul 2019,31 Jul 2019,40274252800,105926300,57132,,2019,07
478,PPRO,-5.79,-2.56,23,01 Jul 2019,31 Jul 2019,110237136700,923817700,28898,,2019,07
479,PRAS,0.63,-9.04,23,01 Jul 2019,31 Jul 2019,43468200,260300,39,,2019,07
480,PRDA,10.53,84.21,23,01 Jul 2019,31 Jul 2019,15918204000,3802300,1856,,2019,07
481,PRIM,12.39,-19.01,23,01 Jul 2019,31 Jul 2019,531086700,1093800,393,,2019,07
482,PSAB,-1.67,16.83,23,01 Jul 2019,31 Jul 2019,17642129800,73532300,4431,,2019,07
483,PSDN,-18.58,-4.17,23,01 Jul 2019,31 Jul 2019,18310600,91500,58,,2019,07
484,PSKT,0.0,0.0,23,01 Jul 2019,31 Jul 2019,7000000,140000,22,,2019,07
485,PSSI,-2.34,8.44,23,01 Jul 2019,31 Jul 2019,13064613500,77929400,5414,,2019,07
486,PTBA,-7.43,-36.28,23,01 Jul 2019,31 Jul 2019,1649187817000,566352900,103573,,2019,07
487,PTIS,9.77,-8.75,23,01 Jul 2019,31 Jul 2019,281600,900,5,,2019,07
488,PTPP,-2.71,19.11,23,01 Jul 2019,31 Jul 2019,914640725000,425037300,55706,,2019,07
489,PTRO,-3.4,-12.32,23,01 Jul 2019,31 Jul 2019,12067845000,7462400,3743,,2019,07
490,PTSN,-64.36,-76.18,23,01 Jul 2019,31 Jul 2019,162580752700,278631900,43893,,2019,07
491,PTSP,-19.93,-20.21,23,01 Jul 2019,31 Jul 2019,1285000,200,2,,2019,07
492,PUDP,4.42,-21.25,23,01 Jul 2019,31 Jul 2019,20420600,55300,31,,2019,07
493,PWON,0.68,18.55,23,01 Jul 2019,31 Jul 2019,717370997500,1006482900,86610,,2019,07
494,PYFA,-3.19,-3.7,23,01 Jul 2019,31 Jul 2019,19212000,101600,53,,2019,07
495,PZZA,-6.88,15.34,23,01 Jul 2019,31 Jul 2019,6983329000,6742600,2839,,2019,07
496,RAJA,-9.22,-20.99,23,01 Jul 2019,31 Jul 2019,31213129600,119589800,14933,,2019,07
497,RALS,-4.61,-5.28,23,01 Jul 2019,31 Jul 2019,316742603500,235517300,48437,,2019,07
498,RANC,0.5,28.03,23,01 Jul 2019,31 Jul 2019,332593600,811700,184,,2019,07
499,RBMS,15.19,-3.19,23,01 Jul 2019,31 Jul 2019,52303523700,580195200,4964,,2019,07
500,RDTX,9.38,59.09,23,01 Jul 2019,31 Jul 2019,22780000,2900,12,,2019,07
501,RELI,0.96,-3.67,23,01 Jul 2019,31 Jul 2019,2646800,13400,16,,2019,07
502,RICY,-0.58,3.66,23,01 Jul 2019,31 Jul 2019,152574800,899000,567,,2019,07
503,RIGS,-7.59,42.55,23,01 Jul 2019,31 Jul 2019,679297600,2508400,883,,2019,07
504,RIMO,-2.24,-6.43,23,01 Jul 2019,31 Jul 2019,884232628600,6622430000,6546,,2019,07
505,RISE,-11.76,18.81,23,01 Jul 2019,31 Jul 2019,26571393500,41446400,4928,,2019,07
506,RMBA,-2.81,10.9,23,01 Jul 2019,31 Jul 2019,74108200,210900,158,,2019,07
507,RODA,-8.03,-36.68,23,01 Jul 2019,31 Jul 2019,3505797000,13129300,763,,2019,07
508,ROTI,0.78,7.5,23,01 Jul 2019,31 Jul 2019,47818282500,37560600,5006,,2019,07
509,RUIS,-4.88,-10.0,23,01 Jul 2019,31 Jul 2019,47014600,201500,101,,2019,07
510,SAFE,-4.59,4.52,23,01 Jul 2019,31 Jul 2019,1475112200,7052800,1494,,2019,07
511,SAME,-3.6,-13.93,23,01 Jul 2019,31 Jul 2019,20979423400,40770600,6542,,2019,07
512,SAPX,-7.38,2.22,23,01 Jul 2019,31 Jul 2019,23829000,38300,54,,2019,07
513,SATU,-13.33,-16.43,23,01 Jul 2019,31 Jul 2019,2301121800,19515900,1140,,2019,07
514,SCBD,0.0,0.0,23,01 Jul 2019,31 Jul 2019,0,0,0,,2019,07
515,SCCO,-3.2,4.31,23,01 Jul 2019,31 Jul 2019,1617615000,177500,229,,2019,07
516,SCMA,-3.73,-17.11,23,01 Jul 2019,31 Jul 2019,315530837500,209821600,55381,,2019,07
517,SCPI,0.0,0.0,23,01 Jul 2019,31 Jul 2019,0,0,0,,2019,07
518,SDMU,-14.29,8.0,23,01 Jul 2019,31 Jul 2019,8139692900,127445000,7625,,2019,07
519,SDPC,-1.87,10.53,23,01 Jul 2019,31 Jul 2019,49327300,471600,150,,2019,07
520,SDRA,-3.53,-4.65,23,01 Jul 2019,31 Jul 2019,18788000,22400,27,,2019,07
521,SFAN,4.17,232.45,23,01 Jul 2019,31 Jul 2019,19047914500,30109600,9101,,2019,07
522,SGRO,0.44,-3.8,23,01 Jul 2019,31 Jul 2019,861244000,382600,259,,2019,07
523,SHID,-6.08,-17.44,23,01 Jul 2019,31 Jul 2019,633477000,180000,136,,2019,07
524,SHIP,-4.88,-13.81,23,01 Jul 2019,31 Jul 2019,22909703000,28309600,3418,,2019,07
525,SIDO,0.5,20.24,23,01 Jul 2019,31 Jul 2019,43855892000,43819400,10818,,2019,07
526,SILO,34.04,75.49,23,01 Jul 2019,31 Jul 2019,85520812000,15306800,12596,,2019,07
527,SIMA,-19.35,-18.48,23,01 Jul 2019,31 Jul 2019,21366193000,244917100,18651,,2019,07
528,SIMP,-4.0,-26.96,23,01 Jul 2019,31 Jul 2019,45019867600,129565700,12511,,2019,07
529,SIPD,7.95,-7.32,23,01 Jul 2019,31 Jul 2019,433074500,532600,119,,2019,07
530,SKBM,-6.93,-38.13,23,01 Jul 2019,31 Jul 2019,15376000,35000,61,,2019,07
