Stock Code,change %,change YtM %,Total Trading,Start Trading,End Trading,Total Value,Total Volume,Total Frequency,Sektor ID,Year,Month
ARII,-5.88,-11.11,21,02 May 2019,31 May 2019,859495500,1058000,140,,2019,05
ARMY,-10.9,-12.58,21,02 May 2019,31 May 2019,1534339053000,5132881600,3792,,2019,05
ARNA,-0.98,20.24,21,02 May 2019,31 May 2019,3178361200,6286500,594,,2019,05
ARTA,-9.31,-71.76,21,02 May 2019,31 May 2019,28351400,72300,135,,2019,05
ARTI,0.0,0.0,21,02 May 2019,31 May 2019,31975000,639500,146,,2019,05
ARTO,-4.97,-16.85,21,02 May 2019,31 May 2019,15901000,103500,131,,2019,05
ASBI,3.33,24.0,21,02 May 2019,31 May 2019,18266200,59100,51,,2019,05
ASDM,4.9,-8.15,21,02 May 2019,31 May 2019,18960500,17600,12,,2019,05
ASGR,-2.36,-6.77,21,02 May 2019,31 May 2019,1679582000,1374600,1011,,2019,05
ASII,-2.3,-9.42,21,02 May 2019,31 May 2019,5001900432500,701733600,123017,,2019,05
ASJT,-14.4,-40.56,21,02 May 2019,31 May 2019,645115000,2922300,790,,2019,05
ASMI,18.12,16.43,21,02 May 2019,31 May 2019,26818034000,35224700,4613,,2019,05
ASRI,-3.57,3.85,21,02 May 2019,31 May 2019,65329371600,204985800,15147,,2019,05
ASRM,-3.96,-7.23,21,02 May 2019,31 May 2019,442699500,211300,125,,2019,05
ASSA,3.21,121.15,21,02 May 2019,31 May 2019,60659510500,76756700,5289,,2019,05
ATIC,6.88,-5.0,21,02 May 2019,31 May 2019,39343000,48300,76,,2019,05
ATPK,0.0,0.0,21,02 May 2019,31 May 2019,0,0,0,,2019,05
AUTO,-7.32,-1.02,21,02 May 2019,31 May 2019,7672161500,5193900,2402,,2019,05
BABP,0.0,0.0,21,02 May 2019,31 May 2019,166740000,3334800,264,,2019,05
BACA,-3.9,-1.33,21,02 May 2019,31 May 2019,7931378800,24425500,3887,,2019,05
BAJA,0.0,-12.39,21,02 May 2019,31 May 2019,145981800,1454800,419,,2019,05
BALI,18.67,14.1,21,02 May 2019,31 May 2019,9849358000,5908000,138,,2019,05
BAPA,-5.21,-16.51,21,02 May 2019,31 May 2019,97937900,1089100,707,,2019,05
BATA,-1.65,-0.83,21,02 May 2019,31 May 2019,133199000,225800,236,,2019,05
BAYU,-20.1,-15.76,21,02 May 2019,31 May 2019,2471490500,1165700,293,,2019,05
BBCA,1.22,11.92,21,02 May 2019,31 May 2019,9529047070000,340180100,190901,,2019,05
BBHI,6.92,-0.58,21,02 May 2019,31 May 2019,475494400,2852100,328,,2019,05
BBKP,-10.26,2.94,21,02 May 2019,31 May 2019,40261598200,142928700,10974,,2019,05
BBLD,-1.67,0.0,21,02 May 2019,31 May 2019,6896100,14500,27,,2019,05
BBMD,5.92,16.67,21,02 May 2019,31 May 2019,365994000,226100,34,,2019,05
BBNI,-12.5,-4.55,21,02 May 2019,31 May 2019,5730453080000,673887300,135097,,2019,05
BBRI,-6.18,12.02,21,02 May 2019,31 May 2019,13141856799000,3300702100,288267,,2019,05
BBRM,0.0,0.0,21,02 May 2019,31 May 2019,197915800,3936000,110,,2019,05
BBTN,-2.37,-2.76,21,02 May 2019,31 May 2019,890100109000,373477700,52596,,2019,05
BBYB,2.26,-4.23,21,02 May 2019,31 May 2019,23877977400,83546500,818,,2019,05
BCAP,43.37,57.62,21,02 May 2019,31 May 2019,2004793000,12303400,3176,,2019,05
BCIC,0.0,0.0,21,02 May 2019,31 May 2019,0,0,0,,2019,05
BCIP,-1.25,-11.24,21,02 May 2019,31 May 2019,8955494400,115157200,23007,,2019,05
BDMN,-47.68,-39.08,21,02 May 2019,31 May 2019,2216770107500,412067500,91269,,2019,05
BEEF,-3.16,-45.88,21,02 May 2019,31 May 2019,25139903500,139932000,14681,,2019,05
BEKS,0.0,0.0,21,02 May 2019,31 May 2019,60530000,1210600,247,,2019,05
BELL,115.83,150.0,21,02 May 2019,31 May 2019,26864079000,54266600,6697,,2019,05
BEST,-17.57,17.31,21,02 May 2019,31 May 2019,85755312800,338276500,16104,,2019,05
BFIN,-4.48,-3.76,21,02 May 2019,31 May 2019,925271500,1447100,315,,2019,05
BGTG,-9.88,-10.98,21,02 May 2019,31 May 2019,10208012600,134603200,25160,,2019,05
BHIT,-6.1,32.76,21,02 May 2019,31 May 2019,36244287700,471043600,11747,,2019,05
BIKA,-5.13,-14.62,21,02 May 2019,31 May 2019,14378600,65100,109,,2019,05
BIMA,-1.96,-10.71,21,02 May 2019,31 May 2019,89855000,1777000,408,,2019,05
BINA,18.35,39.55,21,02 May 2019,31 May 2019,9105123500,10985700,1680,,2019,05
BIPI,0.0,0.0,21,02 May 2019,31 May 2019,399265000,7985300,341,,2019,05
BIPP,-4.65,-6.82,21,02 May 2019,31 May 2019,28210400,364800,144,,2019,05
BIRD,-9.12,4.18,21,02 May 2019,31 May 2019,30424871000,10066300,5587,,2019,05
BISI,-2.0,-12.24,21,02 May 2019,31 May 2019,10513620000,7267800,1167,,2019,05
BJBR,-21.43,-22.2,21,02 May 2019,31 May 2019,494837807000,286798900,15015,,2019,05
BJTM,-8.82,-10.14,21,02 May 2019,31 May 2019,203811262000,323562500,25305,,2019,05
BKDP,-1.75,-8.2,21,02 May 2019,31 May 2019,92601000,1629200,253,,2019,05
BKSL,6.96,12.84,21,02 May 2019,31 May 2019,186294209800,1672670000,31806,,2019,05
BKSW,13.1,4.4,21,02 May 2019,31 May 2019,31514400,175100,73,,2019,05
BLTA,0.0,-74.49,21,02 May 2019,31 May 2019,54650000,1093000,170,,2019,05
BLTZ,0.0,5.32,21,02 May 2019,31 May 2019,0,0,0,,2019,05
BMAS,11.26,-8.7,21,02 May 2019,31 May 2019,35063400,103500,120,,2019,05
BMRI,-0.65,4.07,21,02 May 2019,31 May 2019,8031265542500,1072456600,136090,,2019,05
BMSR,-0.83,-29.41,21,02 May 2019,31 May 2019,11461000,93700,107,,2019,05
BMTR,2.49,70.25,21,02 May 2019,31 May 2019,234078704600,601920500,35786,,2019,05
BNBA,-4.14,0.0,21,02 May 2019,31 May 2019,464632400,1672600,382,,2019,05
BNBR,0.0,0.0,21,02 May 2019,31 May 2019,79675000,1593500,138,,2019,05
BNGA,-10.33,4.37,21,02 May 2019,31 May 2019,89577656500,89352800,10898,,2019,05
BNII,-7.81,14.56,21,02 May 2019,31 May 2019,3614821600,15233700,2050,,2019,05
BNLI,-15.43,27.2,21,02 May 2019,31 May 2019,536954070000,648263000,30969,,2019,05
BOGA,-1.29,10.07,21,02 May 2019,31 May 2019,80467282500,106603700,15334,,2019,05
BOLT,-2.94,-14.95,21,02 May 2019,31 May 2019,2029944500,2603200,2691,,2019,05
BORN,0.0,0.0,21,02 May 2019,31 May 2019,0,0,0,,2019,05
BOSS,4.71,-25.83,21,02 May 2019,31 May 2019,68872035500,41296900,1314,,2019,05
BPFI,-7.69,-7.69,21,02 May 2019,31 May 2019,480000,800,2,,2019,05
BPII,3.85,3.85,21,02 May 2019,31 May 2019,7500000,1100,7,,2019,05
BPTR,12.5,4.65,21,02 May 2019,31 May 2019,10625417000,104379300,31692,,2019,05
BRAM,-29.03,8.2,21,02 May 2019,31 May 2019,643552500,63100,45,,2019,05
BRIS,-7.21,-1.9,21,02 May 2019,31 May 2019,77665630300,150056200,19178,,2019,05
BRMS,0.0,0.0,21,02 May 2019,31 May 2019,140780000,2815600,346,,2019,05
BRNA,-4.02,-10.42,21,02 May 2019,31 May 2019,219649000,205200,28,,2019,05
BRPT,-18.11,38.08,21,02 May 2019,31 May 2019,3871525507000,1027614600,119732,,2019,05
BSDE,-5.92,7.57,21,02 May 2019,31 May 2019,328413831500,258982100,53910,,2019,05
BSIM,0.0,1.82,21,02 May 2019,31 May 2019,2121074000,3856000,179,,2019,05
BSSR,4.64,-13.25,21,02 May 2019,31 May 2019,226581500,143500,263,,2019,05
BSWD,0.0,0.0,21,02 May 2019,31 May 2019,0,0,0,,2019,05
BTEK,-0.87,-24.0,21,02 May 2019,31 May 2019,53819197100,525239100,4398,,2019,05
BTEL,0.0,0.0,21,02 May 2019,31 May 2019,2260000,45200,34,,2019,05
BTON,-13.49,-5.22,21,02 May 2019,31 May 2019,1261135200,5648900,1512,,2019,05
BTPN,-1.08,6.69,21,02 May 2019,31 May 2019,21898345000,6006100,649,,2019,05
BTPS,15.38,58.77,21,02 May 2019,31 May 2019,3496180945000,1342857000,100091,,2019,05
BUDI,-1.94,5.21,21,02 May 2019,31 May 2019,4095292000,39581800,10704,,2019,05
BUKK,-0.51,3.68,21,02 May 2019,31 May 2019,838061000,434700,301,,2019,05
BULL,-3.05,63.25,21,02 May 2019,31 May 2019,200627657300,1001529400,24135,,2019,05
BUMI,-4.07,14.56,21,02 May 2019,31 May 2019,621334977300,5108950600,68757,,2019,05
BUVA,7.48,-44.17,21,02 May 2019,31 May 2019,56503570800,495215300,9223,,2019,05
BVIC,6.79,-8.95,21,02 May 2019,31 May 2019,163874900,1007000,326,,2019,05
BWPT,-4.37,-6.71,21,02 May 2019,31 May 2019,20681491700,139640600,10608,,2019,05
BYAN,-0.53,-4.91,21,02 May 2019,31 May 2019,165587500,8800,12,,2019,05
CAKK,-10.0,14.89,21,02 May 2019,31 May 2019,41951023500,377520900,41257,,2019,05
CAMP,-7.26,66.18,21,02 May 2019,31 May 2019,12904085500,21942900,5513,,2019,05
CANI,-5.99,-40.53,21,02 May 2019,31 May 2019,7440800,42900,93,,2019,05
CARS,0.0,-7.14,21,02 May 2019,31 May 2019,46876267000,18532400,1648,,2019,05
CASA,16.03,16.77,21,02 May 2019,31 May 2019,67550319600,184965700,26830,,2019,05
CASS,4.29,2.82,21,02 May 2019,31 May 2019,173362500,253300,214,,2019,05
CEKA,-1.89,-5.45,21,02 May 2019,31 May 2019,5840764500,4653800,3007,,2019,05
CENT,-1.15,0.0,21,02 May 2019,31 May 2019,5183324400,59835000,4185,,2019,05
CFIN,-6.63,-1.27,21,02 May 2019,31 May 2019,3902058400,12638000,1241,,2019,05
CINT,-3.33,2.11,21,02 May 2019,31 May 2019,417154800,1504600,110,,2019,05
CITA,11.11,-18.48,21,02 May 2019,31 May 2019,620655500,425100,90,,2019,05
CITY,-7.14,-28.14,21,02 May 2019,31 May 2019,1242081600,3849400,1079,,2019,05
CKRA,0.0,0.0,21,02 May 2019,31 May 2019,0,0,0,,2019,05
CLAY,1.27,1666.67,21,02 May 2019,31 May 2019,2102778000,671400,322,,2019,05
CLEO,18.01,33.8,21,02 May 2019,31 May 2019,105516458000,307671200,18840,,2019,05
CLPI,-4.46,17.19,21,02 May 2019,31 May 2019,4465195000,5812500,911,,2019,05
CMNP,-4.26,-3.52,21,02 May 2019,31 May 2019,5805646500,4746400,719,,2019,05
CMPP,-2.01,-6.25,21,02 May 2019,31 May 2019,820782000,4219200,1850,,2019,05
CNKO,0.0,0.0,21,02 May 2019,31 May 2019,7140000,142800,352,,2019,05
CNTB,0.0,0.0,21,02 May 2019,31 May 2019,0,0,0,,2019,05
CNTX,-6.12,-2.54,21,02 May 2019,31 May 2019,32367500,69000,114,,2019,05
COCO,3.35,367.17,21,02 May 2019,31 May 2019,189973311000,206649200,4734,,2019,05
COWL,-15.5,-47.85,21,02 May 2019,31 May 2019,1224094400,5524500,2793,,2019,05
CPIN,-7.11,-32.18,21,02 May 2019,31 May 2019,1305923134000,276043800,115709,,2019,05
CPRI,-32.38,-43.2,21,02 May 2019,31 May 2019,68911711100,818999800,111402,,2019,05
CPRO,0.0,0.0,21,02 May 2019,31 May 2019,81215000,1624300,334,,2019,05
CSAP,-4.2,4.59,21,02 May 2019,31 May 2019,2208337000,3801900,568,,2019,05
CSIS,-27.68,-74.37,21,02 May 2019,31 May 2019,15072214800,161442500,32423,,2019,05
CTBN,0.0,0.0,21,02 May 2019,31 May 2019,19350000,4500,2,,2019,05
CTRA,-13.27,-2.97,21,02 May 2019,31 May 2019,497529812000,506021400,51508,,2019,05
CTTH,-2.73,-10.08,21,02 May 2019,31 May 2019,177471700,1685200,387,,2019,05
DART,19.23,53.72,21,02 May 2019,31 May 2019,137072400,407700,274,,2019,05
DAYA,2.73,7.62,21,02 May 2019,31 May 2019,32797000,156000,26,,2019,05
DEAL,-34.91,42.45,21,02 May 2019,31 May 2019,362190816500,365326300,13852,,2019,05
DEFI,6.41,4.95,21,02 May 2019,31 May 2019,74728500,41300,94,,2019,05
DEWA,0.0,0.0,21,02 May 2019,31 May 2019,11025000,220500,79,,2019,05
DFAM,-5.92,-9.66,21,02 May 2019,31 May 2019,8611657000,10785100,9945,,2019,05
DGIK,0.0,0.0,21,02 May 2019,31 May 2019,1385000,27700,46,,2019,05
DIGI,-1.16,-5.56,21,02 May 2019,31 May 2019,499368000,294900,230,,2019,05
DILD,-1.81,5.84,21,02 May 2019,31 May 2019,7411312400,22593200,1924,,2019,05
DIVA,1.04,-9.32,21,02 May 2019,31 May 2019,10323035000,3583800,1304,,2019,05
DKFT,-5.5,-38.24,21,02 May 2019,31 May 2019,2031250700,10456000,810,,2019,05
DLTA,3.24,30.45,21,02 May 2019,31 May 2019,452587500,66400,162,,2019,05
DMAS,-2.34,57.23,21,02 May 2019,31 May 2019,173601723800,712568500,27829,,2019,05
DNAR,21.49,6.52,21,02 May 2019,31 May 2019,74644800,294300,179,,2019,05
DNET,-0.31,-3.34,21,02 May 2019,31 May 2019,1487662000,468300,144,,2019,05
DOID,-5.56,-2.86,21,02 May 2019,31 May 2019,167457057700,319496300,20008,,2019,05
DPNS,-4.94,-2.53,21,02 May 2019,31 May 2019,91413400,297200,74,,2019,05
DPUM,-2.33,-1.56,21,02 May 2019,31 May 2019,399058900,3275200,289,,2019,05
DSFI,-8.13,11.88,21,02 May 2019,31 May 2019,1109765800,9688600,3465,,2019,05
DSNG,-3.63,-9.27,21,02 May 2019,31 May 2019,11440613000,30809400,855,,2019,05
DSSA,0.0,7.41,21,02 May 2019,31 May 2019,14500000,1000,4,,2019,05
DUCK,3.83,-4.49,21,02 May 2019,31 May 2019,17495449000,11004700,3303,,2019,05
DUTI,-46.99,-13.67,21,02 May 2019,31 May 2019,891949500,155600,147,,2019,05
DVLA,13.49,25.77,21,02 May 2019,31 May 2019,4144653000,1909700,517,,2019,05
DWGL,-4.81,37.5,21,02 May 2019,31 May 2019,1572317000,16272100,2005,,2019,05
DYAN,-12.21,49.35,21,02 May 2019,31 May 2019,22933697900,198724100,7207,,2019,05
ECII,0.92,-2.65,21,02 May 2019,31 May 2019,67176500,61300,31,,2019,05
EKAD,3.7,-1.75,21,02 May 2019,31 May 2019,3527632500,4294900,1258,,2019,05
ELSA,-9.84,1.16,21,02 May 2019,31 May 2019,125852865600,358647600,20778,,2019,05
ELTY,0.0,0.0,21,02 May 2019,31 May 2019,153930000,3078600,1451,,2019,05
EMDE,-2.34,-1.57,21,02 May 2019,31 May 2019,248009800,1005700,225,,2019,05
EMTK,-4.24,-5.95,21,02 May 2019,31 May 2019,1204595000,149700,50,,2019,05
ENRG,-8.33,10.0,21,02 May 2019,31 May 2019,36924671600,653737000,14302,,2019,05
EPMT,5.68,15.24,21,02 May 2019,31 May 2019,2545945000,1066300,87,,2019,05
ERAA,-18.97,-46.59,21,02 May 2019,31 May 2019,1252195842000,1120999500,156081,,2019,05
ERTX,-11.76,-3.23,21,02 May 2019,31 May 2019,20918400,178100,86,,2019,05
ESSA,-16.02,-5.59,21,02 May 2019,31 May 2019,128976702000,414498100,31026,,2019,05
ESTI,-7.07,13.58,21,02 May 2019,31 May 2019,35135617400,322888700,80717,,2019,05
ETWA,-6.85,-16.05,21,02 May 2019,31 May 2019,16955600,253200,146,,2019,05
EXCL,-2.05,44.44,21,02 May 2019,31 May 2019,757427114000,267325800,53061,,2019,05
FAST,-12.8,30.54,21,02 May 2019,31 May 2019,394884500,178500,127,,2019,05
FASW,6.25,9.32,21,02 May 2019,31 May 2019,8903805000,1094900,1211,,2019,05
FILM,-3.18,56.62,21,02 May 2019,31 May 2019,85083458000,81632200,17215,,2019,05
FINN,0.0,0.0,21,02 May 2019,31 May 2019,1414650000,28293000,628,,2019,05
FIRE,4.49,-10.0,21,02 May 2019,31 May 2019,3140628697500,372809800,16192,,2019,05
FISH,-20.91,-27.34,21,02 May 2019,31 May 2019,302136000,97800,97,,2019,05
FMII,1.46,-0.71,21,02 May 2019,31 May 2019,41102500,59600,66,,2019,05
FOOD,-9.84,22.22,21,02 May 2019,31 May 2019,1236051800,7429300,1956,,2019,05
FORU,-2.0,-10.91,21,02 May 2019,31 May 2019,8800500,89300,38,,2019,05
FORZ,12.82,-4.35,21,02 May 2019,31 May 2019,107813582500,129187700,2966,,2019,05
FPNI,-14.11,-12.5,21,02 May 2019,31 May 2019,2911243100,19630000,2302,,2019,05
FREN,-8.97,264.1,21,02 May 2019,31 May 2019,523941558600,1739429200,81892,,2019,05
GAMA,0.0,-13.79,21,02 May 2019,31 May 2019,54225000,1084500,130,,2019,05
GDST,-5.43,-7.45,21,02 May 2019,31 May 2019,298468400,3417300,765,,2019,05
GDYR,-5.47,-2.06,21,02 May 2019,31 May 2019,32827000,15800,24,,2019,05
GEMA,1.84,5.06,21,02 May 2019,31 May 2019,366705800,1116300,135,,2019,05
GEMS,0.0,0.0,21,02 May 2019,31 May 2019,0,0,0,,2019,05
GGRM,-4.74,-3.77,21,02 May 2019,31 May 2019,2290958295000,28321300,85978,,2019,05
GHON,-10.65,-1.52,21,02 May 2019,31 May 2019,93724500,71100,91,,2019,05
GIAA,-7.3,44.97,21,02 May 2019,31 May 2019,302676809000,716257400,60433,,2019,05
GJTL,-10.14,2.31,21,02 May 2019,31 May 2019,137714728500,197550400,25513,,2019,05
GLOB,-18.42,-4.32,21,02 May 2019,31 May 2019,22545000,68600,78,,2019,05
GMCW,0.0,0.0,21,02 May 2019,31 May 2019,0,0,0,,2019,05
GMFI,-6.09,0.0,21,02 May 2019,31 May 2019,37946498600,173068500,13337,,2019,05
GMTD,1.54,32.0,21,02 May 2019,31 May 2019,68770000,3500,27,,2019,05
GOLD,-16.87,-11.48,21,02 May 2019,31 May 2019,80441800,167300,256,,2019,05
GOLL,0.0,0.0,21,02 May 2019,31 May 2019,0,0,0,,2019,05
GOOD,-7.39,-13.07,21,02 May 2019,31 May 2019,1494417500,912700,1252,,2019,05
GPRA,-2.02,-11.82,21,02 May 2019,31 May 2019,455868900,4752300,559,,2019,05
GREN,0.0,0.0,21,02 May 2019,31 May 2019,0,0,0,,2019,05
GSMF,0.0,17.02,21,02 May 2019,31 May 2019,1725211200,13913800,6704,,2019,05
GTBO,-22.05,-36.13,21,02 May 2019,31 May 2019,480980300,3263700,717,,2019,05
GWSA,2.58,40.14,21,02 May 2019,31 May 2019,986468400,5143200,254,,2019,05
GZCO,-1.92,2.0,21,02 May 2019,31 May 2019,6377348400,126737800,4580,,2019,05
HADE,0.0,0.0,21,02 May 2019,31 May 2019,415000,8300,35,,2019,05
HDFA,-10.62,-49.65,21,02 May 2019,31 May 2019,5849200,45500,85,,2019,05
HDTX,-4.76,-4.76,21,02 May 2019,31 May 2019,5039400,44600,28,,2019,05
HEAL,1.39,42.58,21,02 May 2019,31 May 2019,8249537000,2355100,2038,,2019,05
HELI,44.36,58.68,21,02 May 2019,31 May 2019,2170157200,12913300,2564,,2019,05
HERO,-8.16,13.92,21,02 May 2019,31 May 2019,817112000,906100,137,,2019,05
HEXA,-1.61,7.02,21,02 May 2019,31 May 2019,3019179000,1006400,305,,2019,05
HITS,-3.57,-3.57,21,02 May 2019,31 May 2019,27517500,43200,97,,2019,05
HKMU,-1.16,-8.6,21,02 May 2019,31 May 2019,107996507600,314095900,7628,,2019,05
HMSP,-3.43,-8.89,21,02 May 2019,31 May 2019,1849727776000,548056600,94188,,2019,05
HOKI,10.0,-2.05,21,02 May 2019,31 May 2019,644507506000,928454000,53546,,2019,05
HOME,12.36,-13.79,21,02 May 2019,31 May 2019,71685892500,740038400,16539,,2019,05
HOTL,42.52,77.45,21,02 May 2019,31 May 2019,15010761300,106127500,2150,,2019,05
HRME,-26.18,168.57,21,02 May 2019,31 May 2019,16945087000,60485500,9398,,2019,05
HRTA,-1.59,-18.95,21,02 May 2019,31 May 2019,25413144400,101670200,358,,2019,05
HRUM,7.09,2.5,21,02 May 2019,31 May 2019,118518172500,88784200,18152,,2019,05
IATA,0.0,0.0,21,02 May 2019,31 May 2019,1720000,34400,68,,2019,05
IBFN,-0.9,-16.67,21,02 May 2019,31 May 2019,5981000,28900,53,,2019,05
IBST,0.0,0.0,21,02 May 2019,31 May 2019,87150000,10500,7,,2019,05
ICBP,0.77,-6.22,21,02 May 2019,31 May 2019,1077320677500,111643200,52545,,2019,05
ICON,-2.88,3.06,21,02 May 2019,31 May 2019,1697404600,13407200,386,,2019,05
IDPR,-9.38,-54.38,21,02 May 2019,31 May 2019,76219200,178600,97,,2019,05
IGAR,-2.65,-4.17,21,02 May 2019,31 May 2019,122806800,338900,170,,2019,05
IIKP,-30.43,-73.33,21,02 May 2019,31 May 2019,299496606600,4476653900,41163,,2019,05
IKAI,-6.06,-8.82,21,02 May 2019,31 May 2019,32812551900,211955200,7209,,2019,05
IKBI,4.0,0.78,21,02 May 2019,31 May 2019,72357600,288800,97,,2019,05
IMAS,-3.91,25.0,21,02 May 2019,31 May 2019,12306529000,4736800,2685,,2019,05
IMJS,-12.1,-16.15,21,02 May 2019,31 May 2019,23998849000,44146600,4904,,2019,05
IMPC,8.62,0.53,21,02 May 2019,31 May 2019,12250845000,13817100,751,,2019,05
INAF,-10.26,-46.15,21,02 May 2019,31 May 2019,182202833000,47873400,1497,,2019,05
INAI,0.91,8.29,21,02 May 2019,31 May 2019,67679400,155900,114,,2019,05
INCF,-40.0,-17.39,21,02 May 2019,31 May 2019,17251395500,58354400,5572,,2019,05
INCI,-7.92,-15.13,21,02 May 2019,31 May 2019,448381500,904000,220,,2019,05
INCO,-11.48,-17.18,21,02 May 2019,31 May 2019,489639411000,178400400,39212,,2019,05
INDF,-5.04,-11.41,21,02 May 2019,31 May 2019,1233953637500,189795000,75271,,2019,05
INDR,9.21,-13.92,21,02 May 2019,31 May 2019,3767555000,755300,1262,,2019,05
INDS,0.86,5.41,21,02 May 2019,31 May 2019,66435814000,28264400,5794,,2019,05
INDX,-18.42,-21.52,21,02 May 2019,31 May 2019,231979800,3188800,1449,,2019,05
INDY,-17.3,-11.04,21,02 May 2019,31 May 2019,316422262500,221560500,60792,,2019,05
INKP,4.73,-32.9,21,02 May 2019,31 May 2019,1169561320000,177687700,95360,,2019,05
INPC,-2.74,14.52,21,02 May 2019,31 May 2019,2365464200,32985400,7711,,2019,05
INPP,-7.14,11.43,21,02 May 2019,31 May 2019,540000,700,3,,2019,05
INPS,-2.22,51.47,21,02 May 2019,31 May 2019,174435000,56700,213,,2019,05
INRU,-2.38,17.14,21,02 May 2019,31 May 2019,31496000,56200,41,,2019,05
INTA,0.0,-1.64,21,02 May 2019,31 May 2019,721248000,1487800,114,,2019,05
INTD,-0.58,-29.17,21,02 May 2019,31 May 2019,1981000,12800,39,,2019,05
INTP,-3.64,14.91,21,02 May 2019,31 May 2019,1038850487500,52864700,75077,,2019,05
IPCC,-5.26,-23.17,21,02 May 2019,31 May 2019,2640920000,2063400,568,,2019,05
IPCM,-25.29,-46.94,21,02 May 2019,31 May 2019,3947273400,14274400,2686,,2019,05
IPOL,1.05,7.87,21,02 May 2019,31 May 2019,1864581100,18946900,1680,,2019,05
ISAT,-21.46,21.66,21,02 May 2019,31 May 2019,224969285000,112263500,30697,,2019,05
ISSP,-4.9,15.48,21,02 May 2019,31 May 2019,43240073100,415828200,16871,,2019,05
ITMA,0.0,-3.03,21,02 May 2019,31 May 2019,57910500,79600,94,,2019,05
ITMG,-8.84,-13.46,21,02 May 2019,31 May 2019,463335442500,26445200,47595,,2019,05
ITTG,0.0,0.0,21,02 May 2019,31 May 2019,0,0,0,,2019,05
JAWA,8.66,2.22,21,02 May 2019,31 May 2019,22683700,189800,74,,2019,05
