Stock Code,change %,change YtM %,Total Trading,Start Trading,End Trading,Total Value,Total Volume,Total Frequency,Sektor ID,Year,Month
GLVA,-7.94,53.98,19,01 Feb 2021,26 Feb 2021,462554600,1325400,362,I231,2021,02
GMFI,24.75,-41.67,19,01 Feb 2021,26 Feb 2021,57393581700,474347500,26441,J111,2021,02
GMTD,-5.43,13.17,19,01 Feb 2021,26 Feb 2021,13787500,800,7,H111,2021,02
GOLD,2.34,-51.48,19,01 Feb 2021,26 Feb 2021,471953200,1827400,448,J321,2021,02
GOLL,0.0,0.0,19,01 Feb 2021,26 Feb 2021,0,0,0,D232,2021,02
GOOD,21.72,-20.8,19,01 Feb 2021,26 Feb 2021,29146859500,20136500,7555,D222,2021,02
GPRA,3.39,-44.55,19,01 Feb 2021,26 Feb 2021,984050900,15801700,1280,H111,2021,02
GSMF,1.69,27.66,19,01 Feb 2021,26 Feb 2021,12664868500,95281300,14462,G511,2021,02
GTBO,0.0,-68.49,19,01 Feb 2021,26 Feb 2021,0,0,0,A121,2021,02
GWSA,12.61,-11.97,19,01 Feb 2021,26 Feb 2021,836600500,6639600,886,H111,2021,02
GZCO,0.0,0.0,19,01 Feb 2021,26 Feb 2021,7120000,142400,58,D232,2021,02
HADE,0.0,0.0,19,01 Feb 2021,26 Feb 2021,50330000,1006600,26,J421,2021,02
HDFA,-3.23,-57.75,19,01 Feb 2021,26 Feb 2021,47711500,389100,322,G211,2021,02
HDIT,-26.09,-61.14,19,01 Feb 2021,26 Feb 2021,19201670000,80684600,1468,I111,2021,02
HDTX,0.0,-4.76,19,01 Feb 2021,26 Feb 2021,0,0,0,E413,2021,02
HEAL,1.5,58.59,19,01 Feb 2021,26 Feb 2021,191968684000,47188600,17782,F121,2021,02
HELI,57.84,166.12,19,01 Feb 2021,26 Feb 2021,1806920300,6821200,1955,K111,2021,02
HERO,2.65,22.78,19,01 Feb 2021,26 Feb 2021,291923500,300900,168,D113,2021,02
HEXA,4.59,20.0,19,01 Feb 2021,26 Feb 2021,21411347000,6477000,3972,C141,2021,02
HITS,-8.09,-38.29,19,01 Feb 2021,26 Feb 2021,62907100,136300,195,A112,2021,02
HKMU,19.23,-75.0,19,01 Feb 2021,26 Feb 2021,40001327700,430758700,19398,B144,2021,02
HMSP,1.91,-64.02,19,01 Feb 2021,26 Feb 2021,1046297205000,756843300,127318,D311,2021,02
HOKI,-72.4,-62.19,19,01 Feb 2021,26 Feb 2021,1501312308000,2942394600,197974,D222,2021,02
HOME,0.0,-56.9,19,01 Feb 2021,26 Feb 2021,0,0,0,E512,2021,02
HOMI,4.53,264.47,19,01 Feb 2021,26 Feb 2021,33874218000,23706700,1732,H111,2021,02
HOTL,0.0,-50.98,19,01 Feb 2021,26 Feb 2021,2085000,41700,35,E512,2021,02
HRME,2.0,-51.43,19,01 Feb 2021,26 Feb 2021,7770969000,154072200,4480,E512,2021,02
HRTA,1.89,-29.41,19,01 Feb 2021,26 Feb 2021,19388741400,87118900,10035,E411,2021,02
HRUM,31.69,357.14,19,01 Feb 2021,26 Feb 2021,2162074239000,325929900,159200,A121,2021,02
IATA,0.0,0.0,19,01 Feb 2021,26 Feb 2021,5510000,110200,45,K111,2021,02
IBFN,-8.89,-6.82,19,01 Feb 2021,26 Feb 2021,144408200,620900,576,G211,2021,02
IBST,-1.41,5.42,19,01 Feb 2021,26 Feb 2021,14882500,1700,6,J321,2021,02
ICBP,-5.77,-17.94,19,01 Feb 2021,26 Feb 2021,1950475817500,218634700,178344,D222,2021,02
ICON,41.38,-16.33,19,01 Feb 2021,26 Feb 2021,9878525000,109183700,14450,C224,2021,02
IDPR,0.68,-66.52,19,01 Feb 2021,26 Feb 2021,603203000,2072900,300,J211,2021,02
IFII,5.3,32.38,19,01 Feb 2021,26 Feb 2021,769302500,5457500,1312,B151,2021,02
IFSH,56.12,73.86,19,01 Feb 2021,26 Feb 2021,1468132400,2300800,961,B146,2021,02
IGAR,1.76,-9.9,19,01 Feb 2021,26 Feb 2021,505776200,1470800,648,B131,2021,02
IIKP,0.0,-79.17,19,01 Feb 2021,26 Feb 2021,0,0,0,E321,2021,02
IKAI,0.0,-70.59,19,01 Feb 2021,26 Feb 2021,6195000,123900,45,E512,2021,02
IKAN,-37.86,-46.67,19,01 Feb 2021,26 Feb 2021,20532869500,244515400,17489,D231,2021,02
IKBI,12.73,-3.88,19,01 Feb 2021,26 Feb 2021,277235200,1189900,414,C131,2021,02
IMAS,44.57,-38.43,19,01 Feb 2021,26 Feb 2021,486033982500,395101600,89255,E745,2021,02
IMJS,15.23,-46.46,19,01 Feb 2021,26 Feb 2021,56724215800,157303300,19061,G211,2021,02
IMPC,9.59,57.98,19,01 Feb 2021,26 Feb 2021,57017331000,38740900,6019,C121,2021,02
INAF,9.67,-49.38,19,01 Feb 2021,26 Feb 2021,378987069000,115451400,63315,F211,2021,02
INAI,5.0,-18.05,19,01 Feb 2021,26 Feb 2021,296074600,890900,393,B141,2021,02
INCF,40.62,-67.39,19,01 Feb 2021,26 Feb 2021,3569706900,48353500,5529,B153,2021,02
INCI,5.26,56.52,19,01 Feb 2021,26 Feb 2021,1376841000,1521700,1182,B111,2021,02
INCO,10.45,86.35,19,01 Feb 2021,26 Feb 2021,4072053697500,659735700,241875,B146,2021,02
INDF,0.0,-18.79,19,01 Feb 2021,26 Feb 2021,1325599115000,214484700,100242,D222,2021,02
INDO,3.45,9.09,19,01 Feb 2021,26 Feb 2021,190832600,1602200,685,H112,2021,02
INDR,17.67,-47.17,19,01 Feb 2021,26 Feb 2021,4118236000,1366500,1028,E413,2021,02
INDS,1.07,-15.09,19,01 Feb 2021,26 Feb 2021,125334000,66800,229,E111,2021,02
INDX,2.0,-35.44,19,01 Feb 2021,26 Feb 2021,61623600,1216900,544,C232,2021,02
INDY,1.02,-6.62,19,01 Feb 2021,26 Feb 2021,586149436500,389644800,87731,A121,2021,02
INKP,2.13,14.07,19,01 Feb 2021,26 Feb 2021,3499717695000,246691200,191877,B152,2021,02
INOV,78.1,-2.4,19,01 Feb 2021,26 Feb 2021,3368790300,15634400,3341,E413,2021,02
INPC,196.88,206.45,19,01 Feb 2021,26 Feb 2021,326001547400,2319759700,108904,G111,2021,02
INPP,4.41,1.43,19,01 Feb 2021,26 Feb 2021,1480901500,2120800,76,H111,2021,02
INPS,-21.22,168.38,19,01 Feb 2021,26 Feb 2021,1989262500,300000,240,A112,2021,02
INRU,5.0,100.0,19,01 Feb 2021,26 Feb 2021,2199500,2100,20,B152,2021,02
INTA,3.53,-63.93,19,01 Feb 2021,26 Feb 2021,16408939300,96607400,964,C141,2021,02
INTD,0.0,-54.58,19,01 Feb 2021,26 Feb 2021,28169600,274300,326,B152,2021,02
INTP,-6.54,-32.25,19,01 Feb 2021,26 Feb 2021,729827830000,53733000,59072,B121,2021,02
IPCC,9.82,-62.5,19,01 Feb 2021,26 Feb 2021,268082738500,419470000,58717,J113,2021,02
IPCM,-5.23,-33.47,19,01 Feb 2021,26 Feb 2021,171255592200,505784900,58704,J113,2021,02
IPOL,3.85,82.02,19,01 Feb 2021,26 Feb 2021,26727118200,153917900,14910,B131,2021,02
IPTV,2.17,17.5,19,01 Feb 2021,26 Feb 2021,118203850000,424865400,278748,E613,2021,02
IRRA,37.57,565.78,19,01 Feb 2021,26 Feb 2021,2221744672000,1025847000,297447,F112,2021,02
ISAT,10.45,229.38,19,01 Feb 2021,26 Feb 2021,1069797828500,188082300,107683,J321,2021,02
ISSP,19.76,138.1,19,01 Feb 2021,26 Feb 2021,101611943900,510452500,36897,B144,2021,02
ITIC,31.91,181.82,19,01 Feb 2021,26 Feb 2021,137444201400,210140100,39141,D311,2021,02
ITMA,-3.6,-18.79,19,01 Feb 2021,26 Feb 2021,9867836500,15118200,839,A132,2021,02
ITMG,-0.41,-39.75,19,01 Feb 2021,26 Feb 2021,703468867500,56980700,68111,A121,2021,02
JAST,-23.13,-16.26,19,01 Feb 2021,26 Feb 2021,161666575700,715632900,62053,J311,2021,02
JAWA,-1.12,-34.81,19,01 Feb 2021,26 Feb 2021,54096400,633500,347,D232,2021,02
JAYA,3.33,-56.94,19,01 Feb 2021,26 Feb 2021,3946978800,31291700,12768,K211,2021,02
JECC,0.0,-12.78,19,01 Feb 2021,26 Feb 2021,7540000,1300,6,C131,2021,02
JGLE,0.0,0.0,19,01 Feb 2021,26 Feb 2021,0,0,0,E514,2021,02
JIHD,1.38,-9.84,19,01 Feb 2021,26 Feb 2021,110553400,252300,142,E512,2021,02
JKON,-20.99,-29.67,19,01 Feb 2021,26 Feb 2021,4949678800,18000300,1529,J211,2021,02
JKSW,0.0,1.69,19,01 Feb 2021,26 Feb 2021,0,0,0,B121,2021,02
JMAS,-3.03,-82.22,19,01 Feb 2021,26 Feb 2021,208366200,1220700,703,G413,2021,02
JPFA,12.87,-28.6,19,01 Feb 2021,26 Feb 2021,510558160500,352919600,75988,D231,2021,02
JRPT,3.7,-24.32,19,01 Feb 2021,26 Feb 2021,27798455000,50414200,7719,H111,2021,02
JSKY,-6.63,-83.43,19,01 Feb 2021,26 Feb 2021,215415047900,1145708300,54389,A211,2021,02
JSMR,-3.47,-2.57,19,01 Feb 2021,26 Feb 2021,366843751000,83353000,42614,J112,2021,02
JSPT,-1.76,-13.92,19,01 Feb 2021,26 Feb 2021,164824000,196700,57,E512,2021,02
JTPE,20.45,167.14,19,01 Feb 2021,26 Feb 2021,9872772000,8026300,1650,C221,2021,02
KAEF,13.14,35.77,19,01 Feb 2021,26 Feb 2021,1898011425000,534681500,213590,F211,2021,02
KARW,-1.54,-23.81,19,01 Feb 2021,26 Feb 2021,124289000,1963400,541,J113,2021,02
KAYU,-1.61,-59.33,19,01 Feb 2021,26 Feb 2021,4298199500,65814900,4244,B151,2021,02
KBAG,0.0,-50.0,19,01 Feb 2021,26 Feb 2021,2562315000,51246300,4385,H111,2021,02
KBLI,-2.04,27.15,19,01 Feb 2021,26 Feb 2021,9287101000,23798600,4183,C131,2021,02
KBLM,5.83,-12.8,19,01 Feb 2021,26 Feb 2021,175291800,817000,426,C131,2021,02
KBLV,-10.2,-49.71,19,01 Feb 2021,26 Feb 2021,119096000,328300,143,J311,2021,02
KBRI,0.0,0.0,19,01 Feb 2021,26 Feb 2021,0,0,0,B152,2021,02
KDSI,2.58,-20.5,19,01 Feb 2021,26 Feb 2021,352709500,439200,246,B131,2021,02
KEEN,6.67,-19.19,19,01 Feb 2021,26 Feb 2021,13749194200,42767100,3218,J411,2021,02
KEJU,7.03,82.67,19,01 Feb 2021,26 Feb 2021,2531480000,1845100,1119,D221,2021,02
KIAS,0.0,-50.0,19,01 Feb 2021,26 Feb 2021,84224900,1682100,563,C121,2021,02
KICI,8.74,-21.13,19,01 Feb 2021,26 Feb 2021,84293800,346100,345,E213,2021,02
KIJA,7.28,-41.3,19,01 Feb 2021,26 Feb 2021,84762631300,477869200,29406,H111,2021,02
KINO,-0.87,-18.57,19,01 Feb 2021,26 Feb 2021,10728547000,4668700,2569,D421,2021,02
KIOS,5.26,-73.08,19,01 Feb 2021,26 Feb 2021,25781849500,35060100,5868,I111,2021,02
KJEN,10.53,419.8,19,01 Feb 2021,26 Feb 2021,1570949000,1477900,314,K211,2021,02
KKGI,-3.27,-16.38,19,01 Feb 2021,26 Feb 2021,4750235800,15339900,4128,A121,2021,02
KLBF,0.34,-3.29,19,01 Feb 2021,26 Feb 2021,1594972779000,1040953200,168853,F211,2021,02
KMDS,-14.77,52.0,19,01 Feb 2021,26 Feb 2021,174329800,347900,243,D112,2021,02
KMTR,17.14,51.85,19,01 Feb 2021,26 Feb 2021,698314200,1839200,512,B153,2021,02
KOBX,4.46,-27.33,19,01 Feb 2021,26 Feb 2021,623787600,5215200,1524,C141,2021,02
KOIN,-10.98,-37.07,19,01 Feb 2021,26 Feb 2021,4061411200,22061600,5797,C121,2021,02
KONI,-13.33,-45.83,19,01 Feb 2021,26 Feb 2021,4150000,14900,26,C223,2021,02
KOPI,-1.77,-23.97,19,01 Feb 2021,26 Feb 2021,183823000,338700,270,A112,2021,02
KOTA,33.96,255.0,19,01 Feb 2021,26 Feb 2021,871034677500,1230668000,58319,H111,2021,02
KPAL,0.0,-83.33,19,01 Feb 2021,26 Feb 2021,11840000,236800,106,C141,2021,02
KPAS,3.64,-89.73,19,01 Feb 2021,26 Feb 2021,2973803400,52267700,4332,D421,2021,02
KPIG,41.58,2.88,19,01 Feb 2021,26 Feb 2021,402257705500,2347483100,264059,E512,2021,02
KRAH,0.0,-82.13,19,01 Feb 2021,26 Feb 2021,0,0,0,C143,2021,02
KRAS,21.55,75.37,19,01 Feb 2021,26 Feb 2021,2059378914000,2949213100,222976,B144,2021,02
KREN,7.25,-88.7,19,01 Feb 2021,26 Feb 2021,5563421700,73454300,3218,G511,2021,02
LAND,-8.65,-78.41,19,01 Feb 2021,26 Feb 2021,7393885600,34446200,11902,H111,2021,02
LAPD,0.0,0.0,19,01 Feb 2021,26 Feb 2021,0,0,0,J411,2021,02
LCGP,0.0,-12.31,19,01 Feb 2021,26 Feb 2021,0,0,0,H111,2021,02
LCKM,-26.7,0.72,19,01 Feb 2021,26 Feb 2021,73707600,245500,150,J321,2021,02
LEAD,0.0,0.0,19,01 Feb 2021,26 Feb 2021,34030000,680600,109,A112,2021,02
LIFE,-18.55,-68.43,19,01 Feb 2021,26 Feb 2021,58360000,14400,79,G413,2021,02
LINK,15.79,-32.65,19,01 Feb 2021,26 Feb 2021,326571541000,105267500,44273,J311,2021,02
LION,2.13,-43.53,19,01 Feb 2021,26 Feb 2021,52760600,142700,138,C223,2021,02
LMAS,0.0,-13.79,19,01 Feb 2021,26 Feb 2021,338053900,6757900,186,I121,2021,02
LMPI,-13.85,-22.22,19,01 Feb 2021,26 Feb 2021,11023455700,77930800,8187,E213,2021,02
LMSH,5.71,-36.21,19,01 Feb 2021,26 Feb 2021,8873400,23600,80,B144,2021,02
LPCK,5.71,-24.75,19,01 Feb 2021,26 Feb 2021,22843710000,19430200,6404,H111,2021,02
LPGI,-0.31,-24.65,19,01 Feb 2021,26 Feb 2021,506505000,155200,293,G412,2021,02
LPIN,3.25,-74.47,19,01 Feb 2021,26 Feb 2021,86593000,348800,233,E111,2021,02
LPKR,15.43,-20.47,19,01 Feb 2021,26 Feb 2021,283053200600,1412457700,58128,H111,2021,02
LPLI,18.82,-5.61,19,01 Feb 2021,26 Feb 2021,595524500,6181700,878,H111,2021,02
LPPF,10.04,-77.5,19,01 Feb 2021,26 Feb 2021,239679343500,188896700,43443,E731,2021,02
LPPS,1.25,-20.59,19,01 Feb 2021,26 Feb 2021,1460116200,16606800,1119,G512,2021,02
LRNA,1.23,53.27,19,01 Feb 2021,26 Feb 2021,97173300,561100,219,K132,2021,02
LSIP,-0.75,6.0,19,01 Feb 2021,26 Feb 2021,751986275000,558917300,95713,D232,2021,02
LTLS,4.34,-17.89,19,01 Feb 2021,26 Feb 2021,1235741800,2466800,659,B111,2021,02
LUCK,5.0,-82.25,19,01 Feb 2021,26 Feb 2021,3388264500,26131400,11026,I221,2021,02
MABA,0.0,-77.27,19,01 Feb 2021,26 Feb 2021,0,0,0,E512,2021,02
MAGP,0.0,0.0,19,01 Feb 2021,26 Feb 2021,2265000,45300,35,D232,2021,02
MAIN,6.11,-50.18,19,01 Feb 2021,26 Feb 2021,91524086500,131709300,20159,D231,2021,02
MAMI,0.0,-58.33,19,01 Feb 2021,26 Feb 2021,26210000,524200,111,E512,2021,02
MAMIP,0.0,0.0,19,01 Feb 2021,26 Feb 2021,0,0,0,E512,2021,02
MAPA,2.09,-34.05,19,01 Feb 2021,26 Feb 2021,27393023000,11087900,3975,E741,2021,02
MAPB,-4.12,-28.49,19,01 Feb 2021,26 Feb 2021,67121500,51000,75,E515,2021,02
MAPI,4.55,0.0,19,01 Feb 2021,26 Feb 2021,376977801000,492623200,64956,E741,2021,02
MARI,139.13,-14.73,19,01 Feb 2021,26 Feb 2021,586399149300,3653504700,132038,E612,2021,02
MARK,7.29,-48.11,19,01 Feb 2021,26 Feb 2021,114684848500,107706500,22517,C143,2021,02
MASA,-2.29,77.78,19,01 Feb 2021,26 Feb 2021,881454500,675400,455,E112,2021,02
MAYA,42.28,1.07,19,01 Feb 2021,26 Feb 2021,2894105500,411500,933,G111,2021,02
MBAP,5.26,-1.75,19,01 Feb 2021,26 Feb 2021,4817071000,1722900,1281,A121,2021,02
MBSS,5.8,-10.25,19,01 Feb 2021,26 Feb 2021,19141793400,44612700,6469,A122,2021,02
MBTO,0.0,-20.63,19,01 Feb 2021,26 Feb 2021,182768300,1595900,948,D421,2021,02
MCAS,-5.12,27.1,19,01 Feb 2021,26 Feb 2021,83443240000,20364100,4437,I111,2021,02
MCOR,29.66,7.75,19,01 Feb 2021,26 Feb 2021,395387236400,2675110800,90546,G111,2021,02
MDIA,3.23,-52.94,19,01 Feb 2021,26 Feb 2021,5827682200,90778900,5760,E612,2021,02
MDKA,10.98,-19.14,19,01 Feb 2021,26 Feb 2021,5780343122000,2157490600,258168,B143,2021,02
MDKI,16.98,-8.15,19,01 Feb 2021,26 Feb 2021,13036407300,53074500,5799,B111,2021,02
MDLN,0.0,-77.43,19,01 Feb 2021,26 Feb 2021,0,0,0,H111,2021,02
MDRN,0.0,0.0,19,01 Feb 2021,26 Feb 2021,28660000,573200,23,C223,2021,02
MEDC,6.92,1.46,19,01 Feb 2021,26 Feb 2021,1714128244500,2471868700,182196,A111,2021,02
MEGA,22.78,125.51,19,01 Feb 2021,26 Feb 2021,31818675000,2952300,6208,G111,2021,02
MERK,9.86,-24.88,19,01 Feb 2021,26 Feb 2021,955425000,305300,674,F211,2021,02
META,14.6,-23.79,19,01 Feb 2021,26 Feb 2021,84397886900,537492000,29333,J112,2021,02
MFIN,14.35,35.03,19,01 Feb 2021,26 Feb 2021,675034000,616700,263,G211,2021,02
MFMI,6.09,-23.75,19,01 Feb 2021,26 Feb 2021,1126268500,1897400,1843,C224,2021,02
MGNA,0.0,0.0,19,01 Feb 2021,26 Feb 2021,0,0,0,G512,2021,02
MGRO,-0.65,-23.12,19,01 Feb 2021,26 Feb 2021,27854131000,36175600,5250,D232,2021,02
MICE,5.8,-21.08,19,01 Feb 2021,26 Feb 2021,361083600,1239900,288,E213,2021,02
MIDI,27.69,132.71,19,01 Feb 2021,26 Feb 2021,163744296500,83045400,474,D113,2021,02
MIKA,2.41,88.57,19,01 Feb 2021,26 Feb 2021,1544446700000,504848700,97112,F121,2021,02
MINA,16.0,-92.52,19,01 Feb 2021,26 Feb 2021,15897196800,207524500,18615,E512,2021,02
MIRA,0.0,0.0,19,01 Feb 2021,26 Feb 2021,2270000,45400,20,K211,2021,02
MITI,0.0,26.0,19,01 Feb 2021,26 Feb 2021,0,0,0,A111,2021,02
MKNT,0.0,-74.36,19,01 Feb 2021,26 Feb 2021,185090000,3701800,343,E711,2021,02
MKPI,-4.6,22.11,19,01 Feb 2021,26 Feb 2021,50350000,1800,18,H111,2021,02
MLBI,1.7,-44.06,19,01 Feb 2021,26 Feb 2021,2070032500,230600,452,D211,2021,02
MLIA,17.12,-46.06,19,01 Feb 2021,26 Feb 2021,52245021000,82558000,4099,C121,2021,02
MLPL,9.23,-4.05,19,01 Feb 2021,26 Feb 2021,29419060600,421798800,15906,C311,2021,02
MLPT,33.33,22.4,19,01 Feb 2021,26 Feb 2021,3405159500,3517400,2286,I121,2021,02
MMLP,15.07,-35.38,19,01 Feb 2021,26 Feb 2021,41555014400,125565200,11021,H111,2021,02
MNCN,9.66,64.49,19,01 Feb 2021,26 Feb 2021,801098822000,741641500,87058,E612,2021,02
MOLI,5.91,-2.27,19,01 Feb 2021,26 Feb 2021,280000000,272200,100,B111,2021,02
MPMX,5.42,-41.99,19,01 Feb 2021,26 Feb 2021,220643513900,417943900,32261,E745,2021,02
MPOW,-15.25,-56.14,19,01 Feb 2021,26 Feb 2021,1469476700,28459300,2274,J411,2021,02
MPPA,10.34,-15.79,19,01 Feb 2021,26 Feb 2021,59290096700,459104100,28405,D113,2021,02
MPRO,-28.52,38.31,19,01 Feb 2021,26 Feb 2021,47668500,33800,107,H111,2021,02
MRAT,8.23,-4.47,19,01 Feb 2021,26 Feb 2021,17503734300,83701700,7054,D421,2021,02
MREI,0.0,-1.96,19,01 Feb 2021,26 Feb 2021,326820000,65400,31,G414,2021,02
MSIN,11.11,-42.31,19,01 Feb 2021,26 Feb 2021,82509596900,415700800,97237,E621,2021,02
MSKY,-0.76,-13.25,19,01 Feb 2021,26 Feb 2021,1484495500,2165800,486,E613,2021,02
MTDL,9.25,84.39,19,01 Feb 2021,26 Feb 2021,25493888500,16190400,6441,I221,2021,02
MTFN,0.0,0.0,19,01 Feb 2021,26 Feb 2021,2775000,55500,61,A112,2021,02
MTLA,2.39,-4.46,19,01 Feb 2021,26 Feb 2021,313041600,722300,236,H111,2021,02
MTPS,0.0,-65.31,19,01 Feb 2021,26 Feb 2021,20451932200,187315500,19832,J211,2021,02
MTRA,0.0,-32.22,19,01 Feb 2021,26 Feb 2021,0,0,0,J211,2021,02
MTSM,5.06,-27.83,19,01 Feb 2021,26 Feb 2021,183605800,1037600,642,H111,2021,02
MTWI,38.89,22.95,19,01 Feb 2021,26 Feb 2021,8099068700,109777400,4673,G412,2021,02
MYOH,4.78,25.84,19,01 Feb 2021,26 Feb 2021,2532209500,1954400,602,A132,2021,02
MYOR,-2.87,3.44,19,01 Feb 2021,26 Feb 2021,320043641000,121326700,65171,D222,2021,02
MYRX,0.0,-57.98,19,01 Feb 2021,26 Feb 2021,0,0,0,H111,2021,02
MYRXP,0.0,0.0,19,01 Feb 2021,26 Feb 2021,0,0,0,H111,2021,02
MYTX,34.0,-36.79,19,01 Feb 2021,26 Feb 2021,212510700,3374000,467,E413,2021,02
NASA,0.0,-82.95,19,01 Feb 2021,26 Feb 2021,0,0,0,E512,2021,02
NATO,-7.89,409.71,19,01 Feb 2021,26 Feb 2021,2228307803500,3991592700,82662,E512,2021,02
NELY,0.0,4.51,19,01 Feb 2021,26 Feb 2021,1213146200,8578400,700,K211,2021,02
NFCX,4.86,-10.09,19,01 Feb 2021,26 Feb 2021,22786464000,12024900,492,I111,2021,02
NICK,11.63,101.4,19,01 Feb 2021,26 Feb 2021,19195200,71600,88,G512,2021,02
NIKL,19.91,-62.36,19,01 Feb 2021,26 Feb 2021,102841061000,75453400,33302,B146,2021,02
NIPS,0.0,-22.53,19,01 Feb 2021,26 Feb 2021,0,0,0,E111,2021,02
NIRO,-14.2,56.18,19,01 Feb 2021,26 Feb 2021,96191868300,676736600,695,H111,2021,02
NISP,2.96,1.75,19,01 Feb 2021,26 Feb 2021,8441880000,9830300,3833,G111,2021,02
NOBU,41.43,-1.0,19,01 Feb 2021,26 Feb 2021,3007004500,3213900,1285,G111,2021,02
NRCA,5.33,-7.77,19,01 Feb 2021,26 Feb 2021,4766565600,13043500,3103,J211,2021,02
NUSA,0.0,-50.5,19,01 Feb 2021,26 Feb 2021,0,0,0,E512,2021,02
NZIA,-1.27,-29.09,19,01 Feb 2021,26 Feb 2021,269918400,1529600,779,H111,2021,02
OASA,28.95,6.52,19,01 Feb 2021,26 Feb 2021,48145000,127100,218,J321,2021,02
OCAP,0.0,-41.97,19,01 Feb 2021,26 Feb 2021,0,0,0,G511,2021,02
OKAS,14.77,-39.52,19,01 Feb 2021,26 Feb 2021,8996241200,89123400,7720,B111,2021,02
OMRE,1.21,-81.34,19,01 Feb 2021,26 Feb 2021,3450000,10400,5,H111,2021,02
OPMS,55.24,228.89,19,01 Feb 2021,26 Feb 2021,67651063200,174509000,29686,B144,2021,02
PADI,0.0,-93.87,19,01 Feb 2021,26 Feb 2021,45085000,901700,151,G312,2021,02
PALM,6.49,26.15,19,01 Feb 2021,26 Feb 2021,4634669200,14044000,4677,D232,2021,02
PAMG,1.15,-12.0,19,01 Feb 2021,26 Feb 2021,5043642400,54576800,4952,H111,2021,02
PANI,0.0,-40.11,19,01 Feb 2021,26 Feb 2021,156506000,1398200,505,B131,2021,02
PANR,13.16,-65.14,19,01 Feb 2021,26 Feb 2021,1524626500,12276500,1853,E513,2021,02
PANS,8.33,-14.83,19,01 Feb 2021,26 Feb 2021,14853058500,11707600,4456,G312,2021,02
PBID,4.76,33.91,19,01 Feb 2021,26 Feb 2021,3416750500,2281700,1198,B131,2021,02
PBRX,-0.52,-65.45,19,01 Feb 2021,26 Feb 2021,31669972000,165162600,14224,E411,2021,02
PBSA,11.7,-25.53,19,01 Feb 2021,26 Feb 2021,24430000,45700,91,J211,2021,02
PCAR,-23.42,-93.64,19,01 Feb 2021,26 Feb 2021,1338106200,3559800,2495,D112,2021,02
PDES,-7.03,-77.81,19,01 Feb 2021,26 Feb 2021,63470200,176500,235,E513,2021,02
PEGE,2.52,-30.29,19,01 Feb 2021,26 Feb 2021,19604700,166300,131,G511,2021,02
PEHA,11.25,-52.49,19,01 Feb 2021,26 Feb 2021,26729379000,18967400,11293,F211,2021,02
PGAS,7.06,-32.08,19,01 Feb 2021,26 Feb 2021,3964507036500,2713516200,349864,A112,2021,02
PGJO,12.73,-22.5,19,01 Feb 2021,26 Feb 2021,326024000,5098100,1078,I111,2021,02
PGLI,-5.93,-20.14,19,01 Feb 2021,26 Feb 2021,57289000,244700,125,E512,2021,02
PGUN,22.03,150.43,19,01 Feb 2021,26 Feb 2021,254394000,896500,537,D232,2021,02
PICO,-2.84,-45.2,19,01 Feb 2021,26 Feb 2021,1725266400,11754300,2563,B131,2021,02
PJAA,8.57,-54.76,19,01 Feb 2021,26 Feb 2021,2268623000,4160000,1342,E514,2021,02
PKPK,0.0,-52.38,19,01 Feb 2021,26 Feb 2021,328446700,6557600,432,A132,2021,02
PLAN,-12.0,-21.43,19,01 Feb 2021,26 Feb 2021,40828265500,296754800,20992,E512,2021,02
PLAS,0.0,0.0,19,01 Feb 2021,26 Feb 2021,0,0,0,G511,2021,02
PLIN,0.0,-14.93,19,01 Feb 2021,26 Feb 2021,0,0,0,H111,2021,02
PMJS,4.92,2.4,19,01 Feb 2021,26 Feb 2021,1647702400,12842700,2026,E745,2021,02
PMMP,32.03,0.6,19,01 Feb 2021,26 Feb 2021,44852490600,158862000,17164,D222,2021,02
PNBN,14.5,0.0,19,01 Feb 2021,26 Feb 2021,148123521500,134129900,22778,G111,2021,02
PNBS,56.25,100.0,19,01 Feb 2021,26 Feb 2021,384008778500,3778179600,105828,G111,2021,02
PNGO,0.96,236.54,19,01 Feb 2021,26 Feb 2021,685510500,671200,158,B153,2021,02
PNIN,1.86,-21.9,19,01 Feb 2021,26 Feb 2021,11033990000,13284700,2471,G412,2021,02
PNLF,-4.96,-14.18,19,01 Feb 2021,26 Feb 2021,117455714800,499365400,24260,G413,2021,02
PNSE,-33.33,-33.33,19,01 Feb 2021,26 Feb 2021,1829400,3500,25,E512,2021,02
POLA,55.56,-93.64,19,01 Feb 2021,26 Feb 2021,5538439600,33218500,7765,G512,2021,02
POLI,-2.99,-50.46,19,01 Feb 2021,26 Feb 2021,34022500,42600,143,H111,2021,02
POLL,-3.29,118.29,19,01 Feb 2021,26 Feb 2021,133478190000,35214300,25717,H111,2021,02
POLU,5.31,106.6,19,01 Feb 2021,26 Feb 2021,42708000,72100,150,E411,2021,02
POLY,9.43,-61.33,19,01 Feb 2021,26 Feb 2021,1367274000,23541000,10077,E413,2021,02
POOL,0.0,-99.01,19,01 Feb 2021,26 Feb 2021,0,0,0,G511,2021,02
PORT,8.52,-12.0,19,01 Feb 2021,26 Feb 2021,85897000,177800,241,J113,2021,02
POSA,0.0,-66.67,19,01 Feb 2021,26 Feb 2021,0,0,0,H111,2021,02
POWR,2.88,-19.66,19,01 Feb 2021,26 Feb 2021,118597944000,164359300,34665,J411,2021,02
