Stock Code,change %,change YtM %,Total Trading,Start Trading,End Trading,Total Value,Total Volume,Total Frequency,Sektor ID,Year,Month
ANTM,9.91,218.95,22,01 Mar 2022,31 Mar 2022,18020539288000,6896816000,786708,B146,2022,03
APEX,-17.99,-66.07,22,01 Mar 2022,31 Mar 2022,11352430500,14242200,8410,A131,2022,03
APIC,-8.23,96.3,22,01 Mar 2022,31 Mar 2022,393195505500,347155100,24904,G511,2022,03
APII,-6.22,-2.69,22,01 Mar 2022,31 Mar 2022,1379316200,7407900,1715,C143,2022,03
APLI,4.57,145.24,22,01 Mar 2022,31 Mar 2022,312780300,1556000,220,B113,2022,03
APLN,2.61,-22.37,22,01 Mar 2022,31 Mar 2022,40942711700,342781200,44136,H111,2022,03
ARCI,-3.24,-36.27,22,01 Mar 2022,31 Mar 2022,187636579300,360813000,44227,B143,2022,03
ARGO,-13.48,67.27,22,01 Mar 2022,31 Mar 2022,35580500,23300,119,E413,2022,03
ARII,0.81,-72.44,22,01 Mar 2022,31 Mar 2022,380514000,1557700,519,A121,2022,03
ARKA,0.0,-78.81,22,01 Mar 2022,31 Mar 2022,628885000,12577700,1274,C143,2022,03
ARMY,0.0,-84.28,22,01 Mar 2022,31 Mar 2022,0,0,0,H111,2022,03
ARNA,0.56,114.29,22,01 Mar 2022,31 Mar 2022,61336904500,69606000,17831,C121,2022,03
ARTA,9.14,41.22,22,01 Mar 2022,31 Mar 2022,454135500,253000,283,E512,2022,03
ARTI,0.0,0.0,22,01 Mar 2022,31 Mar 2022,0,0,0,A132,2022,03
ARTO,-9.43,7861.96,22,01 Mar 2022,31 Mar 2022,7683157972500,502486900,255328,G111,2022,03
ASBI,-2.67,16.8,22,01 Mar 2022,31 Mar 2022,148754600,520600,226,G412,2022,03
ASDM,2.59,-15.02,22,01 Mar 2022,31 Mar 2022,121254000,122600,167,G412,2022,03
ASGR,7.41,-34.59,22,01 Mar 2022,31 Mar 2022,13547125500,16254100,3339,C224,2022,03
ASII,13.36,-20.06,22,01 Mar 2022,31 Mar 2022,8944536827500,1433067600,240540,C311,2022,03
ASJT,-2.31,-64.72,22,01 Mar 2022,31 Mar 2022,523633900,4100200,992,G412,2022,03
ASLC,-2.26,1.56,22,01 Mar 2022,31 Mar 2022,120979389000,466437200,28102,E745,2022,03
ASMI,-12.5,-75.0,22,01 Mar 2022,31 Mar 2022,866331300,4899300,1218,G412,2022,03
ASPI,18.75,-27.62,22,01 Mar 2022,31 Mar 2022,2587404100,39515900,6482,H111,2022,03
ASRI,11.84,-45.51,22,01 Mar 2022,31 Mar 2022,96517115400,588227000,50064,H111,2022,03
ASRM,1.92,-32.13,22,01 Mar 2022,31 Mar 2022,63273500,40900,116,G412,2022,03
ASSA,2.76,617.03,22,01 Mar 2022,31 Mar 2022,637039002000,263168300,75210,K132,2022,03
ATAP,-5.0,33.0,22,01 Mar 2022,31 Mar 2022,80755182000,520014900,62827,H111,2022,03
ATIC,-8.18,-43.89,22,01 Mar 2022,31 Mar 2022,2266119100,4304700,3334,I121,2022,03
AUTO,6.64,-23.47,22,01 Mar 2022,31 Mar 2022,82488500000,76156900,19691,E111,2022,03
AVIA,-4.29,-16.13,22,01 Mar 2022,31 Mar 2022,760193829000,1016946400,49291,B113,2022,03
AYLS,47.01,244.0,22,01 Mar 2022,31 Mar 2022,532549565000,1560381200,225636,B121,2022,03
BABP,1.04,290.0,22,01 Mar 2022,31 Mar 2022,553511243700,2996478100,160081,G111,2022,03
BACA,-6.48,-32.67,22,01 Mar 2022,31 Mar 2022,54189832900,265746600,27511,G111,2022,03
BAJA,8.4,151.33,22,01 Mar 2022,31 Mar 2022,14390519800,51482200,14307,B144,2022,03
BALI,0.0,-49.36,22,01 Mar 2022,31 Mar 2022,7041284500,8764400,2375,J321,2022,03
BANK,-3.56,2006.8,22,01 Mar 2022,31 Mar 2022,1246000737000,564668300,69949,G111,2022,03
BAPA,-6.9,-0.92,22,01 Mar 2022,31 Mar 2022,94218453900,784573700,83915,H111,2022,03
BAPI,0.0,-66.67,22,01 Mar 2022,31 Mar 2022,39090000,781800,120,H111,2022,03
BATA,-1.74,-24.67,22,01 Mar 2022,31 Mar 2022,40745400,88600,236,E412,2022,03
BAUT,-46.53,-23.0,22,01 Mar 2022,31 Mar 2022,759291589200,7299324600,248409,E743,2022,03
BAYU,-6.01,-43.41,22,01 Mar 2022,31 Mar 2022,14816000,13200,28,E513,2022,03
BBCA,-0.93,-69.33,22,01 Mar 2022,31 Mar 2022,17905290122500,2254595300,420326,G111,2022,03
BBHI,5.96,3277.19,22,01 Mar 2022,31 Mar 2022,616939867500,115786600,63603,G111,2022,03
BBKP,-6.82,-9.56,22,01 Mar 2022,31 Mar 2022,655542080400,2616541100,80389,G111,2022,03
BBLD,8.02,-14.41,22,01 Mar 2022,31 Mar 2022,177451600,448700,260,G211,2022,03
BBMD,0.49,48.55,22,01 Mar 2022,31 Mar 2022,51505000,25600,57,G111,2022,03
BBNI,3.12,-6.25,22,01 Mar 2022,31 Mar 2022,6507635110000,804607900,184651,G111,2022,03
BBRI,2.42,27.32,22,01 Mar 2022,31 Mar 2022,21298488563000,4613209200,490328,G111,2022,03
BBRM,-13.79,0.0,22,01 Mar 2022,31 Mar 2022,4690631300,91601400,4997,A122,2022,03
BBSI,0.47,1009.38,22,01 Mar 2022,31 Mar 2022,1671752500,313300,378,G111,2022,03
BBSS,-1.85,-55.83,22,01 Mar 2022,31 Mar 2022,5979966100,112341900,5216,H111,2022,03
BBTN,-3.38,-32.48,22,01 Mar 2022,31 Mar 2022,840641208000,489608900,86557,G111,2022,03
BBYB,-4.7,685.21,22,01 Mar 2022,31 Mar 2022,2625084929000,1214291000,200658,G111,2022,03
BCAP,2.94,85.43,22,01 Mar 2022,31 Mar 2022,1378692217200,4846548200,231606,G511,2022,03
BCIC,1.21,-62.89,22,01 Mar 2022,31 Mar 2022,10957604700,67951700,10453,G111,2022,03
BCIP,-4.29,-24.72,22,01 Mar 2022,31 Mar 2022,16230364100,236838700,33942,H111,2022,03
BDMN,2.52,-67.89,22,01 Mar 2022,31 Mar 2022,103479471000,43934900,16269,G111,2022,03
BEBS,-6.25,4100.0,22,01 Mar 2022,31 Mar 2022,4915039411000,1090326700,91240,B121,2022,03
BEEF,3.64,-83.24,22,01 Mar 2022,31 Mar 2022,5567446700,101848400,14627,D222,2022,03
BEKS,0.0,0.0,22,01 Mar 2022,31 Mar 2022,129848344900,2528046600,49910,G111,2022,03
BELL,-13.92,-71.67,22,01 Mar 2022,31 Mar 2022,49742938900,712033800,60545,E413,2022,03
BESS,-21.94,360.95,22,01 Mar 2022,31 Mar 2022,1605009200,3284300,2489,A122,2022,03
BEST,-0.94,-49.52,22,01 Mar 2022,31 Mar 2022,40422947900,380831000,15679,H111,2022,03
BFIN,-0.39,92.48,22,01 Mar 2022,31 Mar 2022,907048605500,690644300,84365,G211,2022,03
BGTG,-8.72,142.68,22,01 Mar 2022,31 Mar 2022,334706897600,1661777400,124051,G111,2022,03
BHAT,-0.5,870.87,22,01 Mar 2022,31 Mar 2022,30182913500,30386100,2545,G413,2022,03
BHIT,-1.69,0.0,22,01 Mar 2022,31 Mar 2022,502438314900,8365594300,127673,C311,2022,03
BIKA,2.73,-13.08,22,01 Mar 2022,31 Mar 2022,850723200,3794400,2205,H111,2022,03
BIMA,-12.17,260.71,22,01 Mar 2022,31 Mar 2022,25247560200,107387700,21816,E412,2022,03
BINA,-4.68,447.76,22,01 Mar 2022,31 Mar 2022,75297993000,20950100,5367,G111,2022,03
BINO,-6.85,-1.45,22,01 Mar 2022,31 Mar 2022,20778981100,152125000,26585,C223,2022,03
BIPI,80.39,84.0,22,01 Mar 2022,31 Mar 2022,2065959872300,32478743400,220889,A111,2022,03
BIPP,1.96,-40.91,22,01 Mar 2022,31 Mar 2022,1092001500,21582600,912,H111,2022,03
BIRD,4.09,-51.22,22,01 Mar 2022,31 Mar 2022,62677675500,47105400,15299,K132,2022,03
BISI,33.67,-20.6,22,01 Mar 2022,31 Mar 2022,59193368500,52793700,10580,D232,2022,03
BJBR,9.32,-25.61,22,01 Mar 2022,31 Mar 2022,529715472000,365200800,54111,G111,2022,03
BJTM,2.6,14.49,22,01 Mar 2022,31 Mar 2022,439095429000,548789800,63191,G111,2022,03
BKDP,0.0,55.74,22,01 Mar 2022,31 Mar 2022,35783914800,342445100,29024,H111,2022,03
BKSL,0.0,-50.46,22,01 Mar 2022,31 Mar 2022,95570501100,1845395300,25909,H111,2022,03
BKSW,-1.27,-14.29,22,01 Mar 2022,31 Mar 2022,19302293700,129335400,14229,G111,2022,03
BLTA,0.0,-74.49,22,01 Mar 2022,31 Mar 2022,37475000,749500,166,K211,2022,03
BLTZ,-8.36,-41.7,22,01 Mar 2022,31 Mar 2022,67362000,23800,122,E514,2022,03
BLUE,-18.08,123.08,22,01 Mar 2022,31 Mar 2022,1154324800,3850000,2532,C223,2022,03
BMAS,-9.44,251.9,22,01 Mar 2022,31 Mar 2022,1423116500,1076100,1058,G111,2022,03
BMHS,-2.08,107.35,22,01 Mar 2022,31 Mar 2022,283733401000,396632700,27609,F121,2022,03
BMRI,2.6,7.12,22,01 Mar 2022,31 Mar 2022,12558608385000,1611658200,213788,G111,2022,03
BMSR,3.17,52.94,22,01 Mar 2022,31 Mar 2022,7916849400,28104700,6750,B111,2022,03
BMTR,2.36,7.44,22,01 Mar 2022,31 Mar 2022,175075224800,691471800,36904,C311,2022,03
BNBA,-4.98,860.43,22,01 Mar 2022,31 Mar 2022,99731538000,36341600,18803,G111,2022,03
BNBR,0.0,0.0,22,01 Mar 2022,31 Mar 2022,73315000,1466300,164,C311,2022,03
BNGA,5.69,21.86,22,01 Mar 2022,31 Mar 2022,246062745000,228804200,30461,G111,2022,03
BNII,-0.65,47.57,22,01 Mar 2022,31 Mar 2022,19954650400,65732900,10722,G111,2022,03
BNLI,-4.0,111.2,22,01 Mar 2022,31 Mar 2022,3294319000,2469900,2705,G111,2022,03
BOBA,-1.87,-25.0,22,01 Mar 2022,31 Mar 2022,10365186900,47420700,14908,D222,2022,03
BOGA,-3.87,96.4,22,01 Mar 2022,31 Mar 2022,3290059178000,2401679200,39938,E745,2022,03
BOLA,-0.45,150.29,22,01 Mar 2022,31 Mar 2022,144943900300,315262700,45365,E514,2022,03
BOLT,11.22,12.37,22,01 Mar 2022,31 Mar 2022,1760798000,1692900,765,E111,2022,03
BOSS,46.34,-95.0,22,01 Mar 2022,31 Mar 2022,578211512800,5583560600,293773,A121,2022,03
BPFI,9.45,6.92,22,01 Mar 2022,31 Mar 2022,7599316500,10404000,4831,G211,2022,03
BPII,-2.67,12.31,22,01 Mar 2022,31 Mar 2022,1000985000,137100,11,G511,2022,03
BPTR,11.51,260.47,22,01 Mar 2022,31 Mar 2022,33125696000,95594100,25599,K132,2022,03
BRAM,5.33,94.26,22,01 Mar 2022,31 Mar 2022,1270402500,112900,197,E112,2022,03
BRIS,-3.6,205.71,22,01 Mar 2022,31 Mar 2022,662786426000,387767500,141856,G111,2022,03
BRMS,7.61,296.0,22,01 Mar 2022,31 Mar 2022,4350422288700,23036203600,376641,B146,2022,03
BRNA,3.26,-20.83,22,01 Mar 2022,31 Mar 2022,175642000,198500,80,B131,2022,03
BRPT,1.69,-62.13,22,01 Mar 2022,31 Mar 2022,913966480000,1041158000,104235,B111,2022,03
BSDE,11.48,-18.73,22,01 Mar 2022,31 Mar 2022,935438172500,940934700,115671,H111,2022,03
BSIM,-0.75,20.0,22,01 Mar 2022,31 Mar 2022,5086537000,7801800,4094,G111,2022,03
BSML,70.87,652.14,22,01 Mar 2022,31 Mar 2022,316242306000,496979800,92928,A122,2022,03
BSSR,27.12,60.26,22,01 Mar 2022,31 Mar 2022,189167249000,57592200,39633,A121,2022,03
BSWD,0.0,0.0,22,01 Mar 2022,31 Mar 2022,0,0,0,G111,2022,03
BTEK,0.0,-66.67,22,01 Mar 2022,31 Mar 2022,5220000,104400,59,D232,2022,03
BTEL,0.0,0.0,22,01 Mar 2022,31 Mar 2022,0,0,0,J321,2022,03
BTON,-8.12,57.39,22,01 Mar 2022,31 Mar 2022,706616400,1928900,706,B144,2022,03
BTPN,1.14,-22.38,22,01 Mar 2022,31 Mar 2022,1725475000,663900,917,G111,2022,03
BTPS,-8.08,83.84,22,01 Mar 2022,31 Mar 2022,395568188000,120962500,62643,G111,2022,03
BUDI,26.19,120.83,22,01 Mar 2022,31 Mar 2022,78978337000,397682600,34698,D222,2022,03
BUKA,13.02,-55.06,22,01 Mar 2022,31 Mar 2022,4537917252000,14503444700,455206,I111,2022,03
BUKK,0.0,-40.79,22,01 Mar 2022,31 Mar 2022,212931000,191500,271,J211,2022,03
BULL,38.6,35.04,22,01 Mar 2022,31 Mar 2022,927050303300,6049137000,182416,A112,2022,03
BUMI,5.56,-44.66,22,01 Mar 2022,31 Mar 2022,2733354127100,49772749900,347648,A121,2022,03
BUVA,0.0,-70.87,22,01 Mar 2022,31 Mar 2022,0,0,0,E512,2022,03
BVIC,9.55,-9.47,22,01 Mar 2022,31 Mar 2022,153299018400,976347800,87852,G111,2022,03
BWPT,-10.34,-52.44,22,01 Mar 2022,31 Mar 2022,123499915400,1438457300,69830,D232,2022,03
BYAN,15.45,118.11,22,01 Mar 2022,31 Mar 2022,46233895000,1114500,3198,A121,2022,03
CAKK,1.16,-7.45,22,01 Mar 2022,31 Mar 2022,36505621700,392822900,39548,C121,2022,03
CAMP,-2.22,-23.7,22,01 Mar 2022,31 Mar 2022,4683287600,18046100,5025,D221,2022,03
CANI,-11.46,-47.35,22,01 Mar 2022,31 Mar 2022,11640734800,73075900,18433,A122,2022,03
CARE,-5.36,414.56,22,01 Mar 2022,31 Mar 2022,4298659158900,8204578200,78338,F121,2022,03
CARS,0.0,-98.21,22,01 Mar 2022,31 Mar 2022,16375000,327500,100,E745,2022,03
CASA,4.55,85.48,22,01 Mar 2022,31 Mar 2022,21163730500,37761000,3687,G511,2022,03
CASH,-29.45,-41.14,22,01 Mar 2022,31 Mar 2022,15229591200,60965900,6264,I111,2022,03
CASS,6.94,-47.89,22,01 Mar 2022,31 Mar 2022,769524600,2269300,720,J111,2022,03
CBMF,1.56,-59.38,22,01 Mar 2022,31 Mar 2022,270368014300,3262105900,209457,E211,2022,03
CCSI,-6.1,208.0,22,01 Mar 2022,31 Mar 2022,11945135000,14907200,5204,C131,2022,03
CEKA,-1.85,35.27,22,01 Mar 2022,31 Mar 2022,3515682500,1891800,2037,D222,2022,03
CENT,22.68,176.74,22,01 Mar 2022,31 Mar 2022,203463456400,928717700,85543,J321,2022,03
CFIN,-1.59,-21.02,22,01 Mar 2022,31 Mar 2022,6014782200,24280000,3145,G211,2022,03
CINT,5.45,-18.31,22,01 Mar 2022,31 Mar 2022,5116040000,21829600,12177,E211,2022,03
CITA,7.86,64.13,22,01 Mar 2022,31 Mar 2022,628587000,217600,408,B141,2022,03
CITY,2.03,-62.06,22,01 Mar 2022,31 Mar 2022,2783027300,16728100,9732,H111,2022,03
CLAY,-7.65,336.11,22,01 Mar 2022,31 Mar 2022,101400000,118700,361,E512,2022,03
CLEO,-2.25,52.82,22,01 Mar 2022,31 Mar 2022,56920329400,133277600,18114,D212,2022,03
CLPI,2.97,62.5,22,01 Mar 2022,31 Mar 2022,1322169000,1305900,1531,B113,2022,03
CMNP,11.28,73.44,22,01 Mar 2022,31 Mar 2022,4911758500,2339800,1721,J112,2022,03
CMNT,7.8,72.79,22,01 Mar 2022,31 Mar 2022,1129509559000,1033166100,32252,B121,2022,03
CMPP,42.99,267.79,22,01 Mar 2022,31 Mar 2022,393308677700,578012500,132319,K111,2022,03
CMRY,-0.28,13.64,22,01 Mar 2022,31 Mar 2022,175994134000,50646500,25686,D221,2022,03
CNKO,0.0,0.0,22,01 Mar 2022,31 Mar 2022,9460000,189200,86,A122,2022,03
CNTB,0.0,0.0,22,01 Mar 2022,31 Mar 2022,0,0,0,E413,2022,03
CNTX,-15.33,-50.85,22,01 Mar 2022,31 Mar 2022,162829200,664800,607,E413,2022,03
COCO,-5.11,31.31,22,01 Mar 2022,31 Mar 2022,9822124800,38093900,6854,D222,2022,03
COWL,0.0,-88.04,22,01 Mar 2022,31 Mar 2022,0,0,0,H111,2022,03
CPIN,-2.59,-21.8,22,01 Mar 2022,31 Mar 2022,1134186895000,199497200,91998,D231,2022,03
CPRI,0.0,-60.0,22,01 Mar 2022,31 Mar 2022,0,0,0,H111,2022,03
CPRO,-5.26,80.0,22,01 Mar 2022,31 Mar 2022,534877260300,5818887800,179979,D231,2022,03
CSAP,-0.8,-9.36,22,01 Mar 2022,31 Mar 2022,2198803600,4537300,894,E743,2022,03
CSIS,-11.7,-73.73,22,01 Mar 2022,31 Mar 2022,19187914300,220626400,30405,H111,2022,03
CSMI,3.33,1323.47,22,01 Mar 2022,31 Mar 2022,100730000,37400,88,E515,2022,03
CSRA,-7.38,452.0,22,01 Mar 2022,31 Mar 2022,32206618500,43424600,14323,D232,2022,03
CTBN,0.84,-44.19,22,01 Mar 2022,31 Mar 2022,57646000,22400,135,B144,2022,03
CTRA,12.43,2.97,22,01 Mar 2022,31 Mar 2022,757559584500,731630800,100838,H111,2022,03
CTTH,0.0,-57.98,22,01 Mar 2022,31 Mar 2022,129735000,2594700,88,C121,2022,03
DADA,0.0,-50.98,22,01 Mar 2022,31 Mar 2022,1421866800,28430500,995,H111,2022,03
DART,7.02,0.83,22,01 Mar 2022,31 Mar 2022,24396424200,96348200,26466,H111,2022,03
DAYA,-23.94,2.86,22,01 Mar 2022,31 Mar 2022,1268563200,5602100,1022,D111,2022,03
DCII,-3.13,10209.52,22,01 Mar 2022,31 Mar 2022,1196362500,27400,146,I121,2022,03
DEAL,0.0,-90.57,22,01 Mar 2022,31 Mar 2022,221820000,4436400,165,K211,2022,03
DEFI,0.0,-20.05,22,01 Mar 2022,31 Mar 2022,0,0,0,G211,2022,03
DEPO,0.0,5.81,22,01 Mar 2022,31 Mar 2022,30957711400,62580200,9893,E743,2022,03
DEWA,8.0,8.0,22,01 Mar 2022,31 Mar 2022,175804175200,3334017800,30444,A132,2022,03
DFAM,51.48,-30.11,22,01 Mar 2022,31 Mar 2022,24487986300,48748300,5096,E512,2022,03
DGIK,18.47,272.0,22,01 Mar 2022,31 Mar 2022,143602900700,857606800,48048,J211,2022,03
DGNS,-26.83,125.0,22,01 Mar 2022,31 Mar 2022,36024026000,72496300,18074,F121,2022,03
DIGI,-17.11,-96.5,22,01 Mar 2022,31 Mar 2022,34082007100,484568900,21988,E614,2022,03
DILD,0.0,-52.92,22,01 Mar 2022,31 Mar 2022,9865557300,68609400,3804,H111,2022,03
DIVA,-0.42,-63.2,22,01 Mar 2022,31 Mar 2022,6280869000,5351400,2657,I111,2022,03
DKFT,5.6,-56.86,22,01 Mar 2022,31 Mar 2022,236961186400,1595065900,114409,B146,2022,03
DLTA,3.52,-30.55,22,01 Mar 2022,31 Mar 2022,4302328000,1144000,1057,D211,2022,03
DMAS,-2.12,16.35,22,01 Mar 2022,31 Mar 2022,140330957100,749017600,73317,H111,2022,03
DMMX,-10.79,636.96,22,01 Mar 2022,31 Mar 2022,95135841000,54942200,28075,I121,2022,03
DMND,0.0,-10.38,22,01 Mar 2022,31 Mar 2022,247145000,311200,530,D112,2022,03
DNAR,-5.97,-8.7,22,01 Mar 2022,31 Mar 2022,18057428200,70972100,14691,G111,2022,03
DNET,-0.31,-2.74,22,01 Mar 2022,31 Mar 2022,559725000,175500,212,G512,2022,03
DOID,-1.48,-23.81,22,01 Mar 2022,31 Mar 2022,1919652815200,4530635100,250878,A132,2022,03
DPNS,-2.11,17.72,22,01 Mar 2022,31 Mar 2022,871683000,2327500,761,B113,2022,03
DPUM,0.0,-60.94,22,01 Mar 2022,31 Mar 2022,0,0,0,D231,2022,03
DRMA,-1.63,21.0,22,01 Mar 2022,31 Mar 2022,225137332000,365920800,39747,E111,2022,03
DSFI,-1.0,-1.98,22,01 Mar 2022,31 Mar 2022,79938914800,763554700,55148,D231,2022,03
DSNG,2.4,56.1,22,01 Mar 2022,31 Mar 2022,367930376000,534551600,47660,D232,2022,03
DSSA,-5.38,225.93,22,01 Mar 2022,31 Mar 2022,364305000,7600,49,A121,2022,03
DUCK,0.0,-88.72,22,01 Mar 2022,31 Mar 2022,0,0,0,E515,2022,03
DUTI,12.67,-6.83,22,01 Mar 2022,31 Mar 2022,382571000,100000,163,H111,2022,03
DVLA,-5.17,41.75,22,01 Mar 2022,31 Mar 2022,1908180000,682600,991,F211,2022,03
DWGL,2.82,152.78,22,01 Mar 2022,31 Mar 2022,120775200,664300,732,A122,2022,03
DYAN,4.23,-3.9,22,01 Mar 2022,31 Mar 2022,4701921600,65896400,8214,C224,2022,03
EAST,2.25,-31.58,22,01 Mar 2022,31 Mar 2022,2108647800,23668100,3511,E512,2022,03
ECII,-7.73,-20.8,22,01 Mar 2022,31 Mar 2022,27124500,30100,37,E742,2022,03
EDGE,-5.12,176.61,22,01 Mar 2022,31 Mar 2022,1434742500,70600,287,I121,2022,03
EKAD,2.47,69.59,22,01 Mar 2022,31 Mar 2022,3583177500,2495300,2280,B113,2022,03
ELSA,-5.77,-14.53,22,01 Mar 2022,31 Mar 2022,814631502400,2556502900,187796,A131,2022,03
ELTY,0.0,0.0,22,01 Mar 2022,31 Mar 2022,221235000,4424700,66,H111,2022,03
EMDE,-0.63,-37.8,22,01 Mar 2022,31 Mar 2022,82655000,536000,373,H111,2022,03
EMTK,18.36,-70.83,22,01 Mar 2022,31 Mar 2022,5170334125000,2347280900,266221,I111,2022,03
ENAK,15.49,-3.53,22,01 Mar 2022,31 Mar 2022,37244005500,45881000,10622,E515,2022,03
ENRG,-0.58,240.0,22,01 Mar 2022,31 Mar 2022,536097797300,3292799500,147405,A111,2022,03
ENVY,0.0,-86.49,22,01 Mar 2022,31 Mar 2022,0,0,0,I121,2022,03
ENZO,2.0,-51.43,22,01 Mar 2022,31 Mar 2022,2606439600,51777000,2484,D231,2022,03
EPAC,0.0,-54.55,22,01 Mar 2022,31 Mar 2022,2660264000,52861100,4607,B131,2022,03
EPMT,-0.73,30.0,22,01 Mar 2022,31 Mar 2022,2077740000,766700,992,D111,2022,03
ERAA,4.5,-73.64,22,01 Mar 2022,31 Mar 2022,598901742000,1064991100,78456,E742,2022,03
ERTX,-4.08,51.61,22,01 Mar 2022,31 Mar 2022,1115098600,5689400,2583,E411,2022,03
ESIP,-20.0,-28.83,22,01 Mar 2022,31 Mar 2022,250854887500,2059998000,152247,B131,2022,03
ESSA,81.34,277.33,22,01 Mar 2022,31 Mar 2022,1873396864500,2178213500,194646,B111,2022,03
ESTA,43.06,243.33,22,01 Mar 2022,31 Mar 2022,5576162400,15582100,6535,E512,2022,03
ESTI,-5.5,27.16,22,01 Mar 2022,31 Mar 2022,8051023100,75215400,13398,E413,2022,03
ETWA,0.0,-23.46,22,01 Mar 2022,31 Mar 2022,0,0,0,A221,2022,03
EXCL,-7.34,33.84,22,01 Mar 2022,31 Mar 2022,1278353561000,471512100,112706,J321,2022,03
FAPA,5.67,92.39,22,01 Mar 2022,31 Mar 2022,9291646000,2667500,1657,D232,2022,03
FAST,-1.54,-42.51,22,01 Mar 2022,31 Mar 2022,350856500,365800,350,E515,2022,03
FASW,-12.06,-3.86,22,01 Mar 2022,31 Mar 2022,275222500,37900,148,B131,2022,03
FILM,9.09,67.65,22,01 Mar 2022,31 Mar 2022,158810972000,146223700,31412,E621,2022,03
FIMP,-3.51,-56.0,22,01 Mar 2022,31 Mar 2022,2338340100,43463000,8254,J211,2022,03
FIRE,-18.78,-96.21,22,01 Mar 2022,31 Mar 2022,26269001800,72344300,18461,A122,2022,03
