,Stock Code,change %,change YtM %,Total Trading,Start Trading,End Trading,Total Value,Total Volume,Total Frequency,Sektor ID,Year,Month
506,PADI,0.0,-93.87,22,01 Sep 2021,30 Sep 2021,91630000,1832600,611,G312,2021,09
507,PALM,6.87,91.54,22,01 Sep 2021,30 Sep 2021,10970431400,23777300,7901,D232,2021,09
508,PAMG,15.28,-17.0,22,01 Sep 2021,30 Sep 2021,26164853500,296267000,25716,H111,2021,09
509,PANI,0.66,72.88,22,01 Sep 2021,30 Sep 2021,453938200,1572800,446,D222,2021,09
510,PANR,39.23,-51.08,22,01 Sep 2021,30 Sep 2021,36863693400,232538500,26071,E513,2021,09
511,PANS,-2.29,-11.72,22,01 Sep 2021,30 Sep 2021,5015375000,3899700,2172,G312,2021,09
512,PBID,-7.8,43.91,22,01 Sep 2021,30 Sep 2021,51683380000,30030100,6789,B131,2021,09
513,PBRX,-3.7,-76.36,22,01 Sep 2021,30 Sep 2021,8722490000,64670500,5574,E411,2021,09
514,PBSA,-6.5,-18.44,22,01 Sep 2021,30 Sep 2021,585219500,982200,1456,J211,2021,09
515,PCAR,-6.37,-94.5,22,01 Sep 2021,30 Sep 2021,2650574600,8069500,3386,D112,2021,09
516,PDES,-2.03,-81.29,22,01 Sep 2021,30 Sep 2021,3088370800,10506500,1531,E513,2021,09
517,PEGE,-20.53,751.43,22,01 Sep 2021,30 Sep 2021,92884464000,57144000,12609,G511,2021,09
518,PEHA,0.43,-58.54,22,01 Sep 2021,30 Sep 2021,4478729000,3856400,1405,F211,2021,09
519,PGAS,14.98,-43.87,22,01 Sep 2021,30 Sep 2021,3692866379000,3342661800,241990,A112,2021,09
520,PGJO,1.37,-7.5,22,01 Sep 2021,30 Sep 2021,214981800,2893800,1581,I111,2021,09
521,PGLI,-7.41,-28.06,22,01 Sep 2021,30 Sep 2021,100909800,478600,281,E512,2021,09
522,PGUN,59.62,188.7,22,01 Sep 2021,30 Sep 2021,2888846400,9493500,3655,D232,2021,09
523,PICO,-11.3,-59.2,22,01 Sep 2021,30 Sep 2021,476966600,4457800,1111,B131,2021,09
524,PJAA,5.94,-57.54,22,01 Sep 2021,30 Sep 2021,2910095700,5556400,2287,E514,2021,09
525,PKPK,150.82,45.71,22,01 Sep 2021,30 Sep 2021,455979743900,3943399500,238975,A132,2021,09
526,PLAN,3.33,-72.32,22,01 Sep 2021,30 Sep 2021,5937780800,182581400,11705,E512,2021,09
527,PLAS,0.0,0.0,22,01 Sep 2021,30 Sep 2021,0,0,0,G511,2021,09
528,PLIN,0.0,-14.93,22,01 Sep 2021,30 Sep 2021,0,0,0,H111,2021,09
529,PMJS,-6.15,-2.4,22,01 Sep 2021,30 Sep 2021,756926400,6046000,829,E745,2021,09
530,PMMP,-10.4,33.33,22,01 Sep 2021,30 Sep 2021,286629812000,570315400,59978,D222,2021,09
531,PNBN,-5.1,-34.93,22,01 Sep 2021,30 Sep 2021,109373314000,143955200,18074,G111,2021,09
532,PNBS,-20.0,76.0,22,01 Sep 2021,30 Sep 2021,228551822500,2341166900,97726,G111,2021,09
533,PNGO,0.0,358.33,22,01 Sep 2021,30 Sep 2021,29541500,20800,61,B153,2021,09
534,PNIN,-8.0,-34.29,22,01 Sep 2021,30 Sep 2021,9924951500,14109400,2378,G412,2021,09
535,PNLF,-3.74,-32.84,22,01 Sep 2021,30 Sep 2021,89036715200,485192800,20626,G413,2021,09
536,PNSE,-0.56,-46.06,22,01 Sep 2021,30 Sep 2021,334019800,837800,496,E512,2021,09
537,POLA,8.16,-92.77,22,01 Sep 2021,30 Sep 2021,3599694300,19560100,4274,G211,2021,09
538,POLI,85.92,-19.27,22,01 Sep 2021,30 Sep 2021,2729462000,2175300,1348,H111,2021,09
539,POLL,-15.04,84.0,22,01 Sep 2021,30 Sep 2021,268642263000,96701500,45707,H111,2021,09
540,POLU,-6.67,-2.78,22,01 Sep 2021,30 Sep 2021,54804000,198000,302,E411,2021,09
541,POLY,1.89,-64.0,22,01 Sep 2021,30 Sep 2021,8243882000,146421600,8997,E413,2021,09
542,POOL,0.0,-99.01,22,01 Sep 2021,30 Sep 2021,0,0,0,G511,2021,09
543,PORT,9.65,13.64,22,01 Sep 2021,30 Sep 2021,996248500,1508100,1900,J113,2021,09
544,POSA,0.0,-66.67,22,01 Sep 2021,30 Sep 2021,0,0,0,H111,2021,09
545,POWR,0.0,-32.02,22,01 Sep 2021,30 Sep 2021,69873720000,111769200,21029,J411,2021,09
546,PPGL,70.0,8.18,22,01 Sep 2021,30 Sep 2021,15698396300,162713300,16295,K211,2021,09
547,PPRE,22.22,-30.82,22,01 Sep 2021,30 Sep 2021,161508490500,735725400,59217,J211,2021,09
548,PPRO,7.46,-38.46,22,01 Sep 2021,30 Sep 2021,168277911200,2315160300,55865,H111,2021,09
549,PRAS,22.22,36.72,22,01 Sep 2021,30 Sep 2021,20825378900,81303200,16704,E111,2021,09
550,PRDA,-2.74,211.4,22,01 Sep 2021,30 Sep 2021,271563840000,39366000,29192,F121,2021,09
551,PRIM,18.0,-41.49,22,01 Sep 2021,30 Sep 2021,136503894600,370246100,74521,F121,2021,09
552,PSAB,-6.83,-25.74,22,01 Sep 2021,30 Sep 2021,68581738300,435673400,31113,B143,2021,09
553,PSDN,8.43,-6.25,22,01 Sep 2021,30 Sep 2021,3037095300,16842000,6616,D222,2021,09
554,PSGO,4.55,53.33,22,01 Sep 2021,30 Sep 2021,258795000,1736700,712,D232,2021,09
555,PSKT,0.0,0.0,22,01 Sep 2021,30 Sep 2021,27710000,554200,133,E512,2021,09
556,PSSI,12.77,106.49,22,01 Sep 2021,30 Sep 2021,18072135200,62156800,5758,A122,2021,09
557,PTBA,30.81,-35.81,22,01 Sep 2021,30 Sep 2021,2249075666000,931182100,173533,A121,2021,09
558,PTDU,-63.31,144.0,22,01 Sep 2021,30 Sep 2021,198123523500,536289800,86285,J211,2021,09
559,PTIS,-2.76,-11.88,22,01 Sep 2021,30 Sep 2021,138823800,466300,548,A122,2021,09
560,PTPP,20.44,-39.61,22,01 Sep 2021,30 Sep 2021,1056073155000,1026152400,111653,J211,2021,09
561,PTPW,3.76,48.46,22,01 Sep 2021,30 Sep 2021,5752680500,6191400,4574,J211,2021,09
562,PTRO,3.95,32.77,22,01 Sep 2021,30 Sep 2021,72387407000,30424000,14782,A132,2021,09
563,PTSN,-2.8,-86.03,22,01 Sep 2021,30 Sep 2021,87240109400,299057400,39477,I211,2021,09
564,PTSP,1.0,-30.48,22,01 Sep 2021,30 Sep 2021,250862500,53100,196,E515,2021,09
565,PUDP,28.99,-25.83,22,01 Sep 2021,30 Sep 2021,24126835000,58425400,22702,H111,2021,09
566,PURA,46.0,-30.48,22,01 Sep 2021,30 Sep 2021,543478788700,7750909900,191460,K211,2021,09
567,PURE,18.29,-67.67,22,01 Sep 2021,30 Sep 2021,88322961400,859017800,57688,B146,2021,09
568,PURI,-8.51,102.35,22,01 Sep 2021,30 Sep 2021,250246200,643700,259,H111,2021,09
569,PWON,5.68,-21.94,22,01 Sep 2021,30 Sep 2021,388155699000,826919000,72104,H111,2021,09
570,PYFA,1.32,508.47,22,01 Sep 2021,30 Sep 2021,6226448500,5319700,1991,F211,2021,09
571,PZZA,-0.74,-23.86,22,01 Sep 2021,30 Sep 2021,5115179500,7654200,1238,E515,2021,09
572,RAJA,8.9,-35.8,22,01 Sep 2021,30 Sep 2021,118758445200,580887700,44120,A112,2021,09
573,RALS,7.03,-51.76,22,01 Sep 2021,30 Sep 2021,99225504000,145849100,23565,E731,2021,09
574,RANC,18.63,670.7,22,01 Sep 2021,30 Sep 2021,278001796500,121393500,30173,D113,2021,09
575,RBMS,0.0,-46.81,22,01 Sep 2021,30 Sep 2021,25521055700,480955200,13587,H111,2021,09
576,RDTX,2.94,27.27,22,01 Sep 2021,30 Sep 2021,577345000,83900,63,H111,2021,09
577,REAL,15.62,11.0,22,01 Sep 2021,30 Sep 2021,1345561310700,11617056300,512025,H111,2021,09
578,RELI,14.44,88.99,22,01 Sep 2021,30 Sep 2021,1214356400,2490500,2165,G312,2021,09
579,RICY,4.55,-43.9,22,01 Sep 2021,30 Sep 2021,9124979300,91503900,9813,E411,2021,09
580,RIGS,-33.98,44.68,22,01 Sep 2021,30 Sep 2021,40971348700,115835400,38558,A122,2021,09
581,RIMO,0.0,-64.29,22,01 Sep 2021,30 Sep 2021,0,0,0,H111,2021,09
582,RISE,-0.52,-23.96,22,01 Sep 2021,30 Sep 2021,1894383000,4925700,953,E512,2021,09
583,RMBA,0.0,-1.92,22,01 Sep 2021,30 Sep 2021,0,0,0,D311,2021,09
584,ROCK,-16.18,-57.46,22,01 Sep 2021,30 Sep 2021,31794500,54100,126,H111,2021,09
585,RODA,16.28,-74.87,22,01 Sep 2021,30 Sep 2021,210073774700,2036350800,114957,H111,2021,09
586,RONY,-11.27,81.0,22,01 Sep 2021,30 Sep 2021,117019200,590100,290,J211,2021,09
587,ROTI,-1.48,10.83,22,01 Sep 2021,30 Sep 2021,18687218500,13756200,2436,D222,2021,09
588,RUIS,-1.94,-22.31,22,01 Sep 2021,30 Sep 2021,640236300,3153300,1125,A132,2021,09
589,SAFE,-2.06,-4.52,22,01 Sep 2021,30 Sep 2021,1111632200,4658300,1883,K132,2021,09
590,SAME,-17.22,-15.0,22,01 Sep 2021,30 Sep 2021,537351225700,994439000,75025,F121,2021,09
591,SAMF,-6.37,353.7,22,01 Sep 2021,30 Sep 2021,12569785000,16258200,17369,B112,2021,09
592,SAPX,0.49,51.85,22,01 Sep 2021,30 Sep 2021,1335335500,1248000,810,K211,2021,09
593,SATU,26.32,-48.57,22,01 Sep 2021,30 Sep 2021,46449493600,653350200,55608,H111,2021,09
594,SBAT,0.0,-52.38,22,01 Sep 2021,30 Sep 2021,29846839000,577042200,20204,E413,2021,09
595,SCCO,-2.75,21.84,22,01 Sep 2021,30 Sep 2021,877482500,83200,203,C131,2021,09
596,SCMA,-0.99,7.49,22,01 Sep 2021,30 Sep 2021,427820731500,208957200,51940,E612,2021,09
597,SCNP,-19.11,130.91,22,01 Sep 2021,30 Sep 2021,21343622000,73441100,18022,E212,2021,09
598,SCPI,0.0,0.0,22,01 Sep 2021,30 Sep 2021,0,0,0,F211,2021,09
599,SDMU,0.0,0.0,22,01 Sep 2021,30 Sep 2021,12594881400,226517600,14946,K211,2021,09
600,SDPC,1.52,41.05,22,01 Sep 2021,30 Sep 2021,1478448300,10475100,2371,D111,2021,09
601,SDRA,-26.26,-23.26,22,01 Sep 2021,30 Sep 2021,14160398000,19600800,6527,G111,2021,09
602,SFAN,5.09,668.62,22,01 Sep 2021,30 Sep 2021,14275746000,10161400,2730,G511,2021,09
603,SGER,75.8,612.96,22,01 Sep 2021,30 Sep 2021,123654278500,195019700,43467,A122,2021,09
604,SGRO,8.55,-19.62,22,01 Sep 2021,30 Sep 2021,3163705500,1740100,709,D232,2021,09
605,SHID,15.79,-74.42,22,01 Sep 2021,30 Sep 2021,6195976000,6078100,5823,E512,2021,09
606,SHIP,17.78,17.13,22,01 Sep 2021,30 Sep 2021,33098397500,38068100,4742,A112,2021,09
607,SIDO,-3.14,-8.33,22,01 Sep 2021,30 Sep 2021,105690285500,134460800,67727,F211,2021,09
608,SILO,19.51,172.98,22,01 Sep 2021,30 Sep 2021,43019110000,4826500,9343,F121,2021,09
609,SIMA,0.0,-45.65,22,01 Sep 2021,30 Sep 2021,0,0,0,B131,2021,09
610,SIMP,7.01,-0.43,22,01 Sep 2021,30 Sep 2021,79852789200,175267800,20020,D232,2021,09
611,SINI,1.44,161.11,22,01 Sep 2021,30 Sep 2021,82259800,302100,326,C121,2021,09
612,SIPD,-6.93,83.41,22,01 Sep 2021,30 Sep 2021,2240662000,1180700,515,D231,2021,09
613,SKBM,-2.76,-49.35,22,01 Sep 2021,30 Sep 2021,33760800,95600,163,D222,2021,09
614,SKLT,8.09,69.33,22,01 Sep 2021,30 Sep 2021,307935000,124100,211,D222,2021,09
615,SKRN,-18.18,48.68,22,01 Sep 2021,30 Sep 2021,28140353000,38176400,15924,C141,2021,09
616,SKYB,0.0,-67.31,22,01 Sep 2021,30 Sep 2021,0,0,0,I131,2021,09
617,SLIS,-51.85,2726.09,22,01 Sep 2021,30 Sep 2021,35320830500,8376800,7954,E742,2021,09
618,SMAR,7.25,5.93,22,01 Sep 2021,30 Sep 2021,561202000,133300,348,D232,2021,09
619,SMBR,3.12,-62.29,22,01 Sep 2021,30 Sep 2021,110334516000,169044100,31844,B121,2021,09
620,SMCB,-7.59,-6.37,22,01 Sep 2021,30 Sep 2021,68858733000,37134700,32330,B121,2021,09
621,SMDM,-3.28,-14.49,22,01 Sep 2021,30 Sep 2021,941426100,7592900,1904,H111,2021,09
622,SMDR,5.56,114.52,22,01 Sep 2021,30 Sep 2021,106014595000,164692500,26069,K211,2021,09
623,SMGR,-11.35,-28.7,22,01 Sep 2021,30 Sep 2021,1090609727500,128782700,85700,B121,2021,09
624,SMKL,19.84,56.48,22,01 Sep 2021,30 Sep 2021,6361636200,20243100,5396,B131,2021,09
625,SMMA,-9.79,22.54,22,01 Sep 2021,30 Sep 2021,8048175000,779300,257,G511,2021,09
626,SMMT,-7.77,18.75,22,01 Sep 2021,30 Sep 2021,244943579300,1264758600,109585,A121,2021,09
627,SMRA,6.29,4.97,22,01 Sep 2021,30 Sep 2021,855909393500,1018205300,72308,H111,2021,09
628,SMRU,0.0,-92.31,22,01 Sep 2021,30 Sep 2021,0,0,0,A132,2021,09
629,SMSM,-1.41,0.0,22,01 Sep 2021,30 Sep 2021,10905420500,8013800,4862,E111,2021,09
630,SNLK,14.71,550.0,22,01 Sep 2021,30 Sep 2021,26985813500,31110300,3435,E512,2021,09
631,SOCI,-0.53,44.27,22,01 Sep 2021,30 Sep 2021,58696736000,304851200,23537,A112,2021,09
632,SOFA,-66.07,-62.0,22,01 Sep 2021,30 Sep 2021,60063358100,1109732600,43137,E211,2021,09
633,SOHO,-3.38,174.73,22,01 Sep 2021,30 Sep 2021,760447500,149000,404,F211,2021,09
634,SONA,-6.81,-23.16,22,01 Sep 2021,30 Sep 2021,1784000,400,4,E731,2021,09
635,SOSS,-2.01,-21.69,22,01 Sep 2021,30 Sep 2021,1080895000,2736900,1779,C231,2021,09
636,SOTS,-2.94,13.24,22,01 Sep 2021,30 Sep 2021,90738600,198500,256,E512,2021,09
637,SPMA,-1.63,45.97,22,01 Sep 2021,30 Sep 2021,4738037200,13302300,4097,B131,2021,09
638,SPTO,-1.87,-47.5,22,01 Sep 2021,30 Sep 2021,6861249800,12908700,2549,C121,2021,09
639,SQMI,-4.35,-55.28,22,01 Sep 2021,30 Sep 2021,105771311600,768177400,56843,B143,2021,09
640,SRAJ,-3.95,14.96,22,01 Sep 2021,30 Sep 2021,33027039200,104977700,18949,F121,2021,09
641,SRIL,0.0,-59.22,22,01 Sep 2021,30 Sep 2021,0,0,0,E413,2021,09
642,SRSN,1.85,-12.7,22,01 Sep 2021,30 Sep 2021,14558706300,253280300,11253,B111,2021,09
643,SRTG,18.07,-50.13,22,01 Sep 2021,30 Sep 2021,477350109500,266811200,66047,G512,2021,09
644,SSIA,2.05,-0.4,22,01 Sep 2021,30 Sep 2021,163308279700,327431200,23983,J211,2021,09
645,SSMS,9.58,-26.8,22,01 Sep 2021,30 Sep 2021,160913981500,192402300,11084,D232,2021,09
646,SSTM,13.33,88.05,22,01 Sep 2021,30 Sep 2021,136144000,168500,127,E413,2021,09
647,STAR,-6.58,65.12,22,01 Sep 2021,30 Sep 2021,1879905300,12212700,3609,G511,2021,09
648,STTP,-5.21,82.0,22,01 Sep 2021,30 Sep 2021,175372500,24800,112,D222,2021,09
649,SUGI,0.0,0.0,22,01 Sep 2021,30 Sep 2021,0,0,0,A111,2021,09
650,SULI,4.0,-48.51,22,01 Sep 2021,30 Sep 2021,19788192500,310215100,13257,B151,2021,09
651,SUPR,66.04,94.12,22,01 Sep 2021,30 Sep 2021,16808065000,1529900,774,J321,2021,09
652,SURE,0.0,-33.33,22,01 Sep 2021,30 Sep 2021,4850000,2500,16,A111,2021,09
653,SWAT,59.46,-4.84,22,01 Sep 2021,30 Sep 2021,171213716600,1477032900,105297,B152,2021,09
654,TALF,9.46,0.0,22,01 Sep 2021,30 Sep 2021,340821600,1090000,825,B131,2021,09
655,TAMA,0.0,-66.86,22,01 Sep 2021,30 Sep 2021,26843343200,466612900,24943,J211,2021,09
656,TAMU,0.0,-98.81,22,01 Sep 2021,30 Sep 2021,20805000,416100,140,A132,2021,09
657,TAPG,1.54,230.0,22,01 Sep 2021,30 Sep 2021,414040027000,672600600,47787,D232,2021,09
658,TARA,0.0,-94.32,22,01 Sep 2021,30 Sep 2021,172205000,3444100,724,H111,2021,09
659,TAXI,0.0,-44.44,22,01 Sep 2021,30 Sep 2021,13580000,271600,82,K132,2021,09
660,TBIG,-5.43,-17.78,22,01 Sep 2021,30 Sep 2021,3094222813000,1020261500,132217,J321,2021,09
661,TBLA,5.03,-3.47,22,01 Sep 2021,30 Sep 2021,35513934500,44184000,9346,D222,2021,09
662,TBMS,-6.11,87.78,22,01 Sep 2021,30 Sep 2021,1025226500,608500,393,B142,2021,09
663,TCID,1.89,-68.7,22,01 Sep 2021,30 Sep 2021,961032500,179900,158,D421,2021,09
664,TCPI,12.35,7.0,22,01 Sep 2021,30 Sep 2021,1582350965000,174265900,155052,A122,2021,09
665,TDPM,0.0,-61.36,22,01 Sep 2021,30 Sep 2021,0,0,0,B111,2021,09
666,TEBE,74.13,-36.07,22,01 Sep 2021,30 Sep 2021,27761733100,40874700,17699,A122,2021,09
667,TECH,-36.67,3462.5,22,01 Sep 2021,30 Sep 2021,155750682500,23622000,11636,I121,2021,09
668,TELE,0.0,-87.13,22,01 Sep 2021,30 Sep 2021,0,0,0,E742,2021,09
669,TFAS,-30.95,2719.44,22,01 Sep 2021,30 Sep 2021,115072281000,19011700,16232,I111,2021,09
670,TFCO,0.0,-0.75,22,01 Sep 2021,30 Sep 2021,286449000,397500,186,E413,2021,09
671,TGKA,-0.69,113.43,22,01 Sep 2021,30 Sep 2021,423667500,59800,238,D222,2021,09
672,TGRA,-10.68,-88.5,22,01 Sep 2021,30 Sep 2021,61148447500,615884300,38240,J411,2021,09
673,TIFA,-43.06,289.24,22,01 Sep 2021,30 Sep 2021,17544386800,21078400,11881,G211,2021,09
674,TINS,-0.98,100.0,22,01 Sep 2021,30 Sep 2021,910152058000,601397300,97745,B146,2021,09
675,TIRA,12.35,76.85,22,01 Sep 2021,30 Sep 2021,389653600,1110100,637,C211,2021,09
676,TIRT,16.0,-6.45,22,01 Sep 2021,30 Sep 2021,18747862800,266816300,20110,B151,2021,09
677,TKIM,5.3,-28.38,22,01 Sep 2021,30 Sep 2021,971993445000,130780100,88163,B152,2021,09
678,TLKM,8.53,-1.6,22,01 Sep 2021,30 Sep 2021,6048951001000,1745701600,227971,J312,2021,09
679,TMAS,-1.38,-64.25,22,01 Sep 2021,30 Sep 2021,57471287400,195495700,30490,K211,2021,09
680,TMPO,-6.47,-27.78,22,01 Sep 2021,30 Sep 2021,74694400,559500,259,E614,2021,09
681,TNCA,63.2,410.0,22,01 Sep 2021,30 Sep 2021,64094102500,71459800,25272,K211,2021,09
682,TOBA,15.62,-65.74,22,01 Sep 2021,30 Sep 2021,14808595800,27301900,3798,A121,2021,09
683,TOPS,0.0,-93.98,22,01 Sep 2021,30 Sep 2021,265275000,5305500,1433,J211,2021,09
684,TOTL,9.4,-41.79,22,01 Sep 2021,30 Sep 2021,19103054000,60609500,12606,J211,2021,09
685,TOTO,0.0,-42.53,22,01 Sep 2021,30 Sep 2021,955110800,4779800,1393,C121,2021,09
686,TOWR,-1.12,92.03,22,01 Sep 2021,30 Sep 2021,1571509847000,1169693900,137663,J321,2021,09
687,TOYS,24.57,-37.71,22,01 Sep 2021,30 Sep 2021,1190157562700,5236349000,440995,E321,2021,09
688,TPIA,-8.28,21.52,22,01 Sep 2021,30 Sep 2021,647337552500,90484800,51697,B111,2021,09
689,TPMA,-17.99,129.84,22,01 Sep 2021,30 Sep 2021,97092276700,195942700,8496,A122,2021,09
690,TRAM,0.0,-70.59,22,01 Sep 2021,30 Sep 2021,0,0,0,A121,2021,09
691,TRIL,0.0,0.0,22,01 Sep 2021,30 Sep 2021,0,0,0,C211,2021,09
692,TRIM,30.4,162.9,22,01 Sep 2021,30 Sep 2021,640545252600,2179032900,142216,G312,2021,09
693,TRIN,37.65,17.0,22,01 Sep 2021,30 Sep 2021,80779335700,397256900,37184,H111,2021,09
694,TRIO,0.0,80.51,22,01 Sep 2021,30 Sep 2021,0,0,0,E742,2021,09
695,TRIS,47.22,-27.73,22,01 Sep 2021,30 Sep 2021,19285432000,103480400,21069,E411,2021,09
696,TRJA,34.38,3.2,22,01 Sep 2021,30 Sep 2021,83011865300,311874100,29763,K132,2021,09
697,TRST,14.29,50.0,22,01 Sep 2021,30 Sep 2021,1068878000,1807700,445,B131,2021,09
698,TRUE,-49.07,118.0,22,01 Sep 2021,30 Sep 2021,602682733200,2046935800,198924,H111,2021,09
699,TRUK,46.72,40.94,22,01 Sep 2021,30 Sep 2021,537170855100,3376521700,265551,K211,2021,09
700,TRUS,7.14,21.32,22,01 Sep 2021,30 Sep 2021,377517600,1133400,816,G211,2021,09
701,TSPC,-2.39,2.88,22,01 Sep 2021,30 Sep 2021,31191330000,21571900,6748,F211,2021,09
702,TUGU,-6.59,-53.15,22,01 Sep 2021,30 Sep 2021,6819167000,4195200,2151,G412,2021,09
703,TURI,4.62,14.29,22,01 Sep 2021,30 Sep 2021,2536502000,1891200,167,E745,2021,09
704,UANG,-16.86,748.0,22,01 Sep 2021,30 Sep 2021,278524500,263700,379,E512,2021,09
705,UCID,-1.89,4.0,22,01 Sep 2021,30 Sep 2021,4206691500,2688000,1415,D421,2021,09
706,UFOE,-8.82,820.79,22,01 Sep 2021,30 Sep 2021,16860768000,16247400,5790,E742,2021,09
707,ULTJ,-3.47,13.33,22,01 Sep 2021,30 Sep 2021,15554093000,10199600,5991,D221,2021,09
708,UNIC,-1.93,128.21,22,01 Sep 2021,30 Sep 2021,1274415000,145300,449,B111,2021,09
709,UNIQ,-1.14,-26.27,22,01 Sep 2021,30 Sep 2021,25170192600,278548400,25140,A132,2021,09
710,UNIT,0.0,22.48,22,01 Sep 2021,30 Sep 2021,0,0,0,E413,2021,09
711,UNSP,5.5,7.48,22,01 Sep 2021,30 Sep 2021,2653650500,23979600,1925,D232,2021,09
712,UNTR,29.51,-4.94,22,01 Sep 2021,30 Sep 2021,2796814752500,124820600,146365,C141,2021,09
713,UNVR,-2.47,-91.3,22,01 Sep 2021,30 Sep 2021,2143441781000,533348500,179960,D421,2021,09
714,URBN,68.93,-57.14,22,01 Sep 2021,30 Sep 2021,41617105000,48515500,21709,H111,2021,09
715,UVCR,12.71,565.0,22,01 Sep 2021,30 Sep 2021,615200554300,986974200,123612,I111,2021,09
716,VICI,6.84,306.0,22,01 Sep 2021,30 Sep 2021,29054389400,76273600,10116,D421,2021,09
717,VICO,39.84,72.12,22,01 Sep 2021,30 Sep 2021,79490839700,475529900,54726,G511,2021,09
718,VINS,0.88,-8.73,22,01 Sep 2021,30 Sep 2021,11109467300,95816900,11755,G412,2021,09
719,VIVA,0.0,-61.07,22,01 Sep 2021,30 Sep 2021,20611831700,398749000,42704,E612,2021,09
720,VOKS,0.56,-40.33,22,01 Sep 2021,30 Sep 2021,202580200,1122500,776,C131,2021,09
721,VRNA,29.27,37.07,22,01 Sep 2021,30 Sep 2021,7279479800,51839400,10514,G211,2021,09
722,WAPO,-7.69,12.94,22,01 Sep 2021,30 Sep 2021,2248382900,21964000,1571,D232,2021,09
723,WEGE,8.29,-18.33,22,01 Sep 2021,30 Sep 2021,151106639100,780075400,49929,J211,2021,09
724,WEHA,7.55,50.0,22,01 Sep 2021,30 Sep 2021,474884343300,1969455300,211603,K132,2021,09
725,WICO,0.96,-29.67,22,01 Sep 2021,30 Sep 2021,72199000,170700,129,D112,2021,09
726,WIFI,-7.19,17.42,22,01 Sep 2021,30 Sep 2021,804820625000,954471400,277433,E611,2021,09
727,WIIM,3.8,248.94,22,01 Sep 2021,30 Sep 2021,124625332900,250315200,39386,D311,2021,09
728,WIKA,28.72,-26.89,22,01 Sep 2021,30 Sep 2021,1677269358500,1545857300,181619,J211,2021,09
729,WINS,-2.22,-40.0,22,01 Sep 2021,30 Sep 2021,79228286000,580326200,45732,A132,2021,09
730,WMUU,9.93,-7.78,22,01 Sep 2021,30 Sep 2021,347039968800,1957999800,125848,D231,2021,09
731,WOMF,0.0,-25.0,22,01 Sep 2021,30 Sep 2021,2739595800,11722400,3648,G211,2021,09
732,WOOD,-9.87,11.38,22,01 Sep 2021,30 Sep 2021,149742667500,205978800,23635,E211,2021,09
733,WOWS,14.0,-87.33,22,01 Sep 2021,30 Sep 2021,162741124900,2736619300,96319,A132,2021,09
734,WSBP,14.93,-59.04,22,01 Sep 2021,30 Sep 2021,165373578700,1135910500,55000,B121,2021,09
735,WSKT,0.0,-50.3,22,01 Sep 2021,30 Sep 2021,789926621000,931358100,118366,J211,2021,09
736,WTON,10.26,-31.38,22,01 Sep 2021,30 Sep 2021,128960373600,507517000,37060,B121,2021,09
737,YELO,36.13,6.57,22,01 Sep 2021,30 Sep 2021,1068792627500,2456006700,349272,E522,2021,09
738,YPAS,67.81,-5.77,22,01 Sep 2021,30 Sep 2021,745966500,895700,1039,B131,2021,09
739,YULE,7.44,233.33,22,01 Sep 2021,30 Sep 2021,269281000,444100,351,G312,2021,09
740,ZBRA,-5.75,1540.0,22,01 Sep 2021,30 Sep 2021,312907028500,409379900,44517,J421,2021,09
741,ZINC,-9.16,-92.56,22,01 Sep 2021,30 Sep 2021,1533572502800,11934648500,128376,B146,2021,09
742,ZONE,-0.5,-21.96,22,01 Sep 2021,30 Sep 2021,2722021600,6740200,1014,E741,2021,09
743,ZYRX,-19.38,108.0,22,01 Sep 2021,30 Sep 2021,126405164500,211674900,31643,I221,2021,09
744,GPSO,-8.33,-8.33,19,06 Sep 2021,30 Sep 2021,98974707700,442734000,68414,C143,2021,09
745,OILS,12.59,12.59,19,06 Sep 2021,30 Sep 2021,713839551600,1589466400,220966,D232,2021,09
746,MCOL,17.61,17.61,18,07 Sep 2021,30 Sep 2021,192946602000,125083400,31937,A121,2021,09
747,CMNT,41.18,41.18,17,08 Sep 2021,30 Sep 2021,539908096500,609401200,40643,B121,2021,09
748,GTSI,-20.0,-20.0,17,08 Sep 2021,30 Sep 2021,266995248100,3376755100,113566,A112,2021,09
749,RSGK,-0.58,-0.58,17,08 Sep 2021,30 Sep 2021,192349773500,84867900,42200,F121,2021,09
750,RUNS,138.19,138.19,17,08 Sep 2021,30 Sep 2021,248611912800,383500500,73081,I131,2021,09
751,SBMA,130.0,130.0,17,08 Sep 2021,30 Sep 2021,508933433200,1187600800,130836,B111,2021,09
752,IDEA,42.86,42.86,16,09 Sep 2021,30 Sep 2021,48199618200,304645900,33772,E521,2021,09
