,Stock Code,change %,change YtM %,Total Trading,Start Trading,End Trading,Total Value,Total Volume,Total Frequency,Sektor ID,Year,Month
534,SMGR,0.22,0.65,15,10 Jun 2019,28 Jun 2019,1401993082500,120985300,64763,,2019,06
535,SMMA,0.0,15.61,15,10 Jun 2019,28 Jun 2019,31990000,3200,4,,2019,06
536,SMMT,14.39,-5.63,15,10 Jun 2019,28 Jun 2019,1276779000,9053300,807,,2019,06
537,SMRA,17.87,51.55,15,10 Jun 2019,28 Jun 2019,455928064500,376706700,40931,,2019,06
538,SMRU,3.65,-78.15,15,10 Jun 2019,28 Jun 2019,78655304900,483780200,39211,,2019,06
539,SMSM,-8.68,8.93,15,10 Jun 2019,28 Jun 2019,126827399000,82732800,28974,,2019,06
540,SOCI,12.75,75.57,15,10 Jun 2019,28 Jun 2019,144794186200,625542200,34542,,2019,06
541,SONA,-0.88,-0.88,15,10 Jun 2019,28 Jun 2019,7345000,1300,2,,2019,06
542,SOSS,5.26,-19.68,15,10 Jun 2019,28 Jun 2019,734425400,1817400,549,,2019,06
543,SOTS,-11.95,-31.37,15,10 Jun 2019,28 Jun 2019,109593400,376200,384,,2019,06
544,SPMA,5.0,18.55,15,10 Jun 2019,28 Jun 2019,659139800,2259900,396,,2019,06
545,SPTO,15.9,13.0,15,10 Jun 2019,28 Jun 2019,224580679000,211090700,13750,,2019,06
546,SQMI,8.08,-13.01,15,10 Jun 2019,28 Jun 2019,13734199700,59431400,7040,,2019,06
547,SRAJ,10.71,22.05,15,10 Jun 2019,28 Jun 2019,434265600,1543900,282,,2019,06
548,SRIL,-0.59,-5.59,15,10 Jun 2019,28 Jun 2019,95569060400,281016500,11400,,2019,06
549,SRSN,2.78,17.46,15,10 Jun 2019,28 Jun 2019,9570406800,126493800,8387,,2019,06
550,SRTG,-5.39,-7.63,15,10 Jun 2019,28 Jun 2019,5748108000,1590400,1121,,2019,06
551,SSIA,23.08,44.0,15,10 Jun 2019,28 Jun 2019,470975866000,661421600,33569,,2019,06
552,SSMS,-1.94,-19.2,15,10 Jun 2019,28 Jun 2019,582056641500,569981200,8281,,2019,06
553,SSTM,4.0,-7.96,15,10 Jun 2019,28 Jun 2019,213266200,513300,21,,2019,06
554,STAR,0.0,13.95,15,10 Jun 2019,28 Jun 2019,257058900,2615600,184,,2019,06
555,STTP,-13.48,-14.4,15,10 Jun 2019,28 Jun 2019,321000,100,1,,2019,06
556,SUGI,0.0,0.0,15,10 Jun 2019,28 Jun 2019,300000,6000,8,,2019,06
557,SULI,-11.54,-31.68,15,10 Jun 2019,28 Jun 2019,9243720000,124768200,9573,,2019,06
558,SUPR,0.0,0.0,15,10 Jun 2019,28 Jun 2019,0,0,0,,2019,06
559,SURE,0.33,0.33,15,10 Jun 2019,28 Jun 2019,39143779000,13083200,4907,,2019,06
560,SWAT,-0.84,-4.84,15,10 Jun 2019,28 Jun 2019,29877711800,249046300,89127,,2019,06
561,TALF,3.03,4.94,15,10 Jun 2019,28 Jun 2019,8684200,26600,28,,2019,06
562,TAMU,-88.24,-86.19,15,10 Jun 2019,28 Jun 2019,451010074500,349584900,89385,,2019,06
563,TARA,-1.31,-14.2,15,10 Jun 2019,28 Jun 2019,515173082500,672555700,84068,,2019,06
564,TAXI,0.0,-44.44,15,10 Jun 2019,28 Jun 2019,135830000,2716600,178,,2019,06
565,TBIG,3.55,5.28,15,10 Jun 2019,28 Jun 2019,313052415000,80981200,27720,,2019,06
566,TBLA,1.8,-1.73,15,10 Jun 2019,28 Jun 2019,27233986000,32359900,6624,,2019,06
567,TBMS,-7.51,-11.11,15,10 Jun 2019,28 Jun 2019,54042500,67200,104,,2019,06
568,TCID,-2.14,-20.58,15,10 Jun 2019,28 Jun 2019,237780000,17200,62,,2019,06
569,TCPI,13.52,-22.41,15,10 Jun 2019,28 Jun 2019,418962475000,64255100,14101,,2019,06
570,TDPM,-0.69,-6.49,15,10 Jun 2019,28 Jun 2019,88232634000,316064100,6923,,2019,06
571,TELE,-0.82,-35.64,15,10 Jun 2019,28 Jun 2019,360452000,584900,181,,2019,06
572,TFCO,-20.71,-33.23,15,10 Jun 2019,28 Jun 2019,2770600,5500,44,,2019,06
573,TGKA,4.59,22.39,15,10 Jun 2019,28 Jun 2019,16120000,3900,11,,2019,06
574,TGRA,-1.22,1.25,15,10 Jun 2019,28 Jun 2019,411200706500,505085700,2523,,2019,06
575,TIFA,0.56,13.92,15,10 Jun 2019,28 Jun 2019,11466600,65300,93,,2019,06
576,TINS,1.34,50.33,15,10 Jun 2019,28 Jun 2019,346491045500,298167300,34312,,2019,06
577,TIRA,17.0,8.33,15,10 Jun 2019,28 Jun 2019,6209400,27400,74,,2019,06
578,TIRT,-1.52,4.84,15,10 Jun 2019,28 Jun 2019,37438000,549500,272,,2019,06
579,TKIM,23.28,13.29,15,10 Jun 2019,28 Jun 2019,769184855000,64982100,60555,,2019,06
580,TLKM,6.15,10.4,15,10 Jun 2019,28 Jun 2019,5894062110000,1466801400,158050,,2019,06
581,TMAS,0.0,-1.25,15,10 Jun 2019,28 Jun 2019,79274000,101600,41,,2019,06
582,TMPI,0.0,0.0,15,10 Jun 2019,28 Jun 2019,0,0,0,,2019,06
583,TMPO,0.0,0.0,15,10 Jun 2019,28 Jun 2019,11706100,68300,86,,2019,06
584,TNCA,8.55,65.0,15,10 Jun 2019,28 Jun 2019,89295000,291700,222,,2019,06
585,TOBA,6.98,-71.6,15,10 Jun 2019,28 Jun 2019,375433800,802900,356,,2019,06
586,TOPS,-8.9,-19.88,15,10 Jun 2019,28 Jun 2019,40682173500,59185000,2909,,2019,06
587,TOTL,4.67,0.0,15,10 Jun 2019,28 Jun 2019,5995356000,11098900,2153,,2019,06
588,TOTO,-0.54,5.17,15,10 Jun 2019,28 Jun 2019,220942600,616200,455,,2019,06
589,TOWR,-2.08,2.17,15,10 Jun 2019,28 Jun 2019,90531466500,125072200,13858,,2019,06
590,TPIA,-2.55,-16.12,15,10 Jun 2019,28 Jun 2019,401449404500,81963900,21461,,2019,06
591,TPMA,-4.55,18.55,15,10 Jun 2019,28 Jun 2019,180161200,626900,229,,2019,06
592,TRAM,0.81,-26.47,15,10 Jun 2019,28 Jun 2019,2163662315100,17150027300,55264,,2019,06
593,TRIL,0.0,0.0,15,10 Jun 2019,28 Jun 2019,0,0,0,,2019,06
594,TRIM,3.03,37.1,15,10 Jun 2019,28 Jun 2019,107555900,648500,81,,2019,06
595,TRIO,0.0,-78.81,15,10 Jun 2019,28 Jun 2019,24686700,493700,105,,2019,06
596,TRIS,8.7,13.64,15,10 Jun 2019,28 Jun 2019,299233000,1254400,113,,2019,06
597,TRST,-6.54,0.0,15,10 Jun 2019,28 Jun 2019,15404800,38500,17,,2019,06
598,TRUK,0.93,-14.96,15,10 Jun 2019,28 Jun 2019,6831250500,62824400,5204,,2019,06
599,TRUS,10.74,21.32,15,10 Jun 2019,28 Jun 2019,3306200,10400,37,,2019,06
600,TSPC,-2.81,11.87,15,10 Jun 2019,28 Jun 2019,7966326500,5167600,1690,,2019,06
601,TUGU,0.68,-10.51,15,10 Jun 2019,28 Jun 2019,243004000,81300,25,,2019,06
602,TURI,-0.45,-7.56,15,10 Jun 2019,28 Jun 2019,486154000,439800,27,,2019,06
603,ULTJ,2.14,5.93,15,10 Jun 2019,28 Jun 2019,12654119000,9136200,2749,,2019,06
604,UNIC,7.66,15.38,15,10 Jun 2019,28 Jun 2019,169916000,38300,98,,2019,06
605,UNIT,-17.59,-31.01,15,10 Jun 2019,28 Jun 2019,161971700,951500,341,,2019,06
606,UNSP,-11.0,-16.82,15,10 Jun 2019,28 Jun 2019,2389444800,27257100,3506,,2019,06
607,UNTR,11.24,3.11,15,10 Jun 2019,28 Jun 2019,1767065972500,65141000,71508,,2019,06
608,UNVR,1.12,-0.88,15,10 Jun 2019,28 Jun 2019,1601295712500,35572400,56548,,2019,06
609,URBN,5.04,23.15,15,10 Jun 2019,28 Jun 2019,23312675000,9551200,1122,,2019,06
610,VICO,1.9,2.88,15,10 Jun 2019,28 Jun 2019,47528500,454300,188,,2019,06
611,VINS,1.09,-26.19,15,10 Jun 2019,28 Jun 2019,31922800,343100,195,,2019,06
612,VIVA,-3.2,-7.63,15,10 Jun 2019,28 Jun 2019,43090891400,339867300,18029,,2019,06
613,VOKS,-5.7,-0.67,15,10 Jun 2019,28 Jun 2019,19462322800,64377700,8930,,2019,06
614,VRNA,-0.83,3.45,15,10 Jun 2019,28 Jun 2019,181232200,1510200,11,,2019,06
615,WAPO,2.33,3.53,15,10 Jun 2019,28 Jun 2019,116405100,1345500,361,,2019,06
616,WEGE,8.23,42.5,15,10 Jun 2019,28 Jun 2019,337275187800,992795700,48905,,2019,06
617,WEHA,10.46,11.18,15,10 Jun 2019,28 Jun 2019,6002898200,36533800,3111,,2019,06
618,WICO,-0.81,2.5,15,10 Jun 2019,28 Jun 2019,114420500,183700,44,,2019,06
619,WIIM,20.18,85.82,15,10 Jun 2019,28 Jun 2019,53982195800,220536700,17854,,2019,06
620,WIKA,7.05,46.83,15,10 Jun 2019,28 Jun 2019,754190274000,316719100,40474,,2019,06
621,WINS,-2.59,-14.55,15,10 Jun 2019,28 Jun 2019,295175600,1550700,98,,2019,06
622,WOMF,-1.84,2.56,15,10 Jun 2019,28 Jun 2019,1226640800,3834100,543,,2019,06
623,WOOD,-4.47,39.02,15,10 Jun 2019,28 Jun 2019,197757822000,222708500,17038,,2019,06
624,WSBP,0.5,6.38,15,10 Jun 2019,28 Jun 2019,181675953000,451089800,28719,,2019,06
625,WSKT,11.05,19.64,15,10 Jun 2019,28 Jun 2019,755857088000,386902800,44783,,2019,06
626,WTON,14.56,56.91,15,10 Jun 2019,28 Jun 2019,156344756500,272449500,23911,,2019,06
627,YELO,10.99,-46.46,15,10 Jun 2019,28 Jun 2019,12825860800,57691300,9302,,2019,06
628,YPAS,-21.78,-54.87,15,10 Jun 2019,28 Jun 2019,11060800,26400,27,,2019,06
629,YULE,-12.0,-32.31,15,10 Jun 2019,28 Jun 2019,3912400,23100,36,,2019,06
630,ZBRA,0.0,0.0,15,10 Jun 2019,28 Jun 2019,0,0,0,,2019,06
631,ZINC,13.73,-66.88,15,10 Jun 2019,28 Jun 2019,407847179400,803599800,31998,,2019,06
632,ZONE,-17.91,7.84,15,10 Jun 2019,28 Jun 2019,7941031500,13816300,3299,,2019,06
633,FITT,18.63,18.63,14,11 Jun 2019,28 Jun 2019,95831815500,440802600,45189,,2019,06
634,BOLA,111.43,111.43,10,17 Jun 2019,28 Jun 2019,42655688600,104374400,18701,,2019,06
635,CCSI,-12.8,-12.8,9,18 Jun 2019,28 Jun 2019,132439438000,505399200,46306,,2019,06
636,SFAN,219.15,219.15,8,19 Jun 2019,28 Jun 2019,20139192800,33290100,5338,,2019,06
637,POLU,134.38,134.38,3,26 Jun 2019,28 Jun 2019,24391800,37400,68,,2019,06
