Stock Code,change %,change YtM %,Total Trading,Start Trading,End Trading,Total Value,Total Volume,Total Frequency,Sektor ID,Year,Month
AKSI,-1.76,-57.61,22,02 Oct 2023,31 Oct 2023,3702993900,18816200,7415,K211,2023,10
ALDO,-1.34,9.7,22,02 Oct 2023,31 Oct 2023,3105917500,4187100,791,B131,2023,10
ALKA,-16.28,80.0,22,02 Oct 2023,31 Oct 2023,493226600,844100,1279,B141,2023,10
ALMI,-2.8,-48.0,22,02 Oct 2023,31 Oct 2023,277168100,1272400,805,B141,2023,10
ALTO,0.0,-87.5,22,02 Oct 2023,31 Oct 2023,16895000,337900,157,D212,2023,10
AMAG,-2.35,1.84,22,02 Oct 2023,31 Oct 2023,3708262200,11154600,529,G412,2023,10
AMAN,21.26,40.0,22,02 Oct 2023,31 Oct 2023,138440129400,797562200,84589,H111,2023,10
AMAR,8.22,81.61,22,02 Oct 2023,31 Oct 2023,18234923400,58292200,5057,G111,2023,10
AMFG,4.55,55.83,22,02 Oct 2023,31 Oct 2023,10704415000,1921800,1144,C121,2023,10
AMIN,7.26,-68.93,22,02 Oct 2023,31 Oct 2023,4353280500,30795200,8591,C143,2023,10
AMMN,9.7,283.48,22,02 Oct 2023,31 Oct 2023,7805016100000,1220107000,208838,B142,2023,10
AMMS,-11.36,-61.0,22,02 Oct 2023,31 Oct 2023,1032259300,26100400,2517,D231,2023,10
AMOR,2.69,-49.74,22,02 Oct 2023,31 Oct 2023,251937500,268100,215,G311,2023,10
AMRT,-2.36,209.09,22,02 Oct 2023,31 Oct 2023,1295555751000,453239900,97960,D113,2023,10
ANDI,0.0,-97.5,22,02 Oct 2023,31 Oct 2023,40555000,811100,38,D232,2023,10
ANJT,-5.77,-36.09,22,02 Oct 2023,31 Oct 2023,27275296500,36682000,6651,D232,2023,10
ANTM,-6.06,122.88,22,02 Oct 2023,31 Oct 2023,1335781345000,748927700,191310,B146,2023,10
APEX,-9.57,-87.62,22,02 Oct 2023,31 Oct 2023,135056399000,544042300,70114,A131,2023,10
APIC,-0.46,101.85,22,02 Oct 2023,31 Oct 2023,499277586500,453845800,9080,G511,2023,10
APII,-0.52,3.23,22,02 Oct 2023,31 Oct 2023,775077800,3992300,512,C143,2023,10
APLI,4.63,572.62,22,02 Oct 2023,31 Oct 2023,609891000,1286900,421,B113,2023,10
APLN,-11.26,-11.84,22,02 Oct 2023,31 Oct 2023,87835815300,588802600,28508,H111,2023,10
ARCI,14.71,-48.0,22,02 Oct 2023,31 Oct 2023,269077774200,672434200,66170,B143,2023,10
ARGO,7.19,-9.7,22,02 Oct 2023,31 Oct 2023,203504500,284900,441,E413,2023,10
ARII,-1.96,-66.67,22,02 Oct 2023,31 Oct 2023,7161140600,19852000,5220,A121,2023,10
ARKA,0.0,-78.81,22,02 Oct 2023,31 Oct 2023,791850000,15837000,7849,C143,2023,10
ARKO,0.71,136.67,22,02 Oct 2023,31 Oct 2023,47548560500,66703800,10048,J411,2023,10
ARMY,0.0,-84.28,22,02 Oct 2023,31 Oct 2023,0,0,0,H111,2023,10
ARNA,-14.29,57.14,22,02 Oct 2023,31 Oct 2023,74992775500,108846000,17823,C121,2023,10
ARTA,33.78,51.15,22,02 Oct 2023,31 Oct 2023,108493000,60800,214,E512,2023,10
ARTI,0.0,0.0,22,02 Oct 2023,31 Oct 2023,0,0,0,A132,2023,10
ARTO,-22.03,755.98,22,02 Oct 2023,31 Oct 2023,643717090000,361104400,103259,G111,2023,10
ASBI,3.25,154.0,22,02 Oct 2023,31 Oct 2023,975635500,1589100,357,G412,2023,10
ASDM,4.74,-14.59,22,02 Oct 2023,31 Oct 2023,515660500,509300,700,G412,2023,10
ASGR,-2.06,-28.57,22,02 Oct 2023,31 Oct 2023,41222629500,44440100,9202,C224,2023,10
ASHA,0.0,-50.0,22,02 Oct 2023,31 Oct 2023,218920000,4378400,1014,D231,2023,10
ASII,-7.23,-29.79,22,02 Oct 2023,31 Oct 2023,6536746702500,1107447800,190107,C311,2023,10
ASJT,6.84,-65.28,22,02 Oct 2023,31 Oct 2023,2227932800,17719600,1491,G412,2023,10
ASLC,-17.71,-69.14,22,02 Oct 2023,31 Oct 2023,35725753300,397575300,37922,E745,2023,10
ASMI,12.0,-92.0,22,02 Oct 2023,31 Oct 2023,13972131200,217193800,19074,G412,2023,10
ASPI,-41.47,141.9,22,02 Oct 2023,31 Oct 2023,32372454400,75194300,9902,H111,2023,10
ASRI,-9.29,-46.79,22,02 Oct 2023,31 Oct 2023,34003005800,196633500,24645,H111,2023,10
ASRM,0.0,-29.79,22,02 Oct 2023,31 Oct 2023,2796000,1700,8,G412,2023,10
ASSA,-18.59,122.53,22,02 Oct 2023,31 Oct 2023,170737920500,196707600,41064,K132,2023,10
ATAP,-4.92,-42.0,22,02 Oct 2023,31 Oct 2023,3717280200,59133000,9421,H111,2023,10
ATIC,-1.13,-61.11,22,02 Oct 2023,31 Oct 2023,482359400,1385800,378,I121,2023,10
AUTO,-13.21,87.76,22,02 Oct 2023,31 Oct 2023,415158412000,145561400,74450,E111,2023,10
AVIA,-10.71,-46.24,22,02 Oct 2023,31 Oct 2023,150729158600,291355300,31932,B113,2023,10
AWAN,15.2,188.0,22,02 Oct 2023,31 Oct 2023,74965257200,304020700,32275,I111,2023,10
AXIO,31.47,34.29,22,02 Oct 2023,31 Oct 2023,12806718700,71505000,9456,I221,2023,10
AYLS,-4.76,-40.0,22,02 Oct 2023,31 Oct 2023,3201581400,50446200,9193,B121,2023,10
BABP,-15.79,28.0,22,02 Oct 2023,31 Oct 2023,36795743100,523354600,41123,G111,2023,10
BABY,-29.17,-29.7,22,02 Oct 2023,31 Oct 2023,56107804300,249008700,32361,E741,2023,10
BACA,0.0,-56.33,22,02 Oct 2023,31 Oct 2023,27957435300,213856000,3113,G111,2023,10
BAJA,-5.26,27.43,22,02 Oct 2023,31 Oct 2023,40710383600,252104800,58123,B144,2023,10
BALI,-1.73,-45.51,22,02 Oct 2023,31 Oct 2023,14767379500,16910700,754,J321,2023,10
BANK,-3.26,909.71,22,02 Oct 2023,31 Oct 2023,308942583000,298744300,16717,G111,2023,10
BAPA,-7.04,-39.45,22,02 Oct 2023,31 Oct 2023,2496999100,35778800,11036,H111,2023,10
BAPI,0.0,-66.67,22,02 Oct 2023,31 Oct 2023,0,0,0,H111,2023,10
BATA,-13.3,-68.5,22,02 Oct 2023,31 Oct 2023,708725600,3525800,183,E412,2023,10
BAUT,0.0,-50.0,22,02 Oct 2023,31 Oct 2023,38105000,762100,188,E743,2023,10
BAYU,28.92,-17.05,22,02 Oct 2023,31 Oct 2023,22798216000,15450100,4863,E513,2023,10
BBCA,-0.85,-66.35,22,02 Oct 2023,31 Oct 2023,13931201017500,1553892100,377521,G111,2023,10
BBHI,-21.38,598.83,22,02 Oct 2023,31 Oct 2023,24334920500,18393400,8233,G111,2023,10
BBKP,-16.13,-71.32,22,02 Oct 2023,31 Oct 2023,131214656400,1572044100,42658,G111,2023,10
BBLD,15.62,56.78,22,02 Oct 2023,31 Oct 2023,597736000,861200,548,G211,2023,10
BBMD,1.3,41.3,22,02 Oct 2023,31 Oct 2023,14767000,7700,15,G111,2023,10
BBNI,-53.61,-45.57,22,02 Oct 2023,31 Oct 2023,5886486231500,1043150500,205425,G111,2023,10
BBRI,-5.07,35.52,22,02 Oct 2023,31 Oct 2023,14496810208500,2827305000,413940,G111,2023,10
BBRM,-8.0,38.0,22,02 Oct 2023,31 Oct 2023,2794690500,39131200,4809,A122,2023,10
BBSI,15.76,650.0,22,02 Oct 2023,31 Oct 2023,1070910000,301200,545,G111,2023,10
BBSS,-11.54,-23.33,22,02 Oct 2023,31 Oct 2023,11120953800,98393200,8576,H111,2023,10
BBTN,0.41,-51.77,22,02 Oct 2023,31 Oct 2023,295995258500,240645000,44617,G111,2023,10
BBYB,-27.74,-21.13,22,02 Oct 2023,31 Oct 2023,112879037200,414967900,36798,G111,2023,10
BCAP,-1.92,-66.23,22,02 Oct 2023,31 Oct 2023,47231575600,926427400,10990,G511,2023,10
BCIC,-12.95,-73.11,22,02 Oct 2023,31 Oct 2023,2110849300,16727300,2908,G111,2023,10
BCIP,-8.96,-31.46,22,02 Oct 2023,31 Oct 2023,3506271000,54887400,9609,H111,2023,10
BDKR,1.79,185.0,22,02 Oct 2023,31 Oct 2023,72375634000,127453700,80808,J211,2023,10
BDMN,-4.2,-63.95,22,02 Oct 2023,31 Oct 2023,75237567000,27566100,11798,G111,2023,10
BEBS,0.0,-50.0,22,02 Oct 2023,31 Oct 2023,24755000,495100,228,B121,2023,10
BEEF,6.25,-60.0,22,02 Oct 2023,31 Oct 2023,9761765600,71666200,6906,D222,2023,10
BEER,0.0,44.55,22,02 Oct 2023,31 Oct 2023,10571641200,33149100,4439,D211,2023,10
BEKS,0.0,0.0,22,02 Oct 2023,31 Oct 2023,364660000,7293200,302,G111,2023,10
BELI,0.44,0.89,22,02 Oct 2023,31 Oct 2023,19817001600,43742400,1627,I111,2023,10
BELL,-1.19,-65.42,22,02 Oct 2023,31 Oct 2023,29449131500,347198700,38476,E413,2023,10
BESS,-4.35,46.67,22,02 Oct 2023,31 Oct 2023,13990227300,93112200,11067,A122,2023,10
BEST,-18.9,-36.06,22,02 Oct 2023,31 Oct 2023,66915925500,449209900,23945,H111,2023,10
BFIN,-10.48,54.14,22,02 Oct 2023,31 Oct 2023,324234986500,305075100,40866,G211,2023,10
BGTG,-8.86,-12.2,22,02 Oct 2023,31 Oct 2023,17178134300,230715300,44058,G111,2023,10
BHAT,23.0,497.09,22,02 Oct 2023,31 Oct 2023,2337321284000,3905218400,48469,G413,2023,10
BHIT,-1.96,-13.79,22,02 Oct 2023,31 Oct 2023,51950538700,1034061400,9574,C311,2023,10
BIKA,-8.22,-74.23,22,02 Oct 2023,31 Oct 2023,99267000,1444600,271,H111,2023,10
BIKE,-2.96,131.76,22,02 Oct 2023,31 Oct 2023,37959840600,95309600,17194,E321,2023,10
BIMA,58.82,141.07,22,02 Oct 2023,31 Oct 2023,20117428400,149418900,31920,E412,2023,10
BINA,7.53,517.91,22,02 Oct 2023,31 Oct 2023,22824118000,5670400,935,G111,2023,10
BINO,0.82,-10.87,22,02 Oct 2023,31 Oct 2023,3213029700,26256400,5320,C223,2023,10
BIPI,2.68,130.0,22,02 Oct 2023,31 Oct 2023,584483113200,5214792800,50068,A122,2023,10
BIPP,0.0,-43.18,22,02 Oct 2023,31 Oct 2023,10940000,218800,44,H111,2023,10
BIRD,-5.71,-31.01,22,02 Oct 2023,31 Oct 2023,147414016500,71262500,35691,K132,2023,10
BISI,-4.88,-6.87,22,02 Oct 2023,31 Oct 2023,3990148000,2535700,848,D232,2023,10
BJBR,-2.99,-44.63,22,02 Oct 2023,31 Oct 2023,45201564500,39606700,20333,G111,2023,10
BJTM,-4.72,-12.32,22,02 Oct 2023,31 Oct 2023,71374042000,115239600,31100,G111,2023,10
BKDP,8.0,-11.48,22,02 Oct 2023,31 Oct 2023,17080662600,240294600,21992,H111,2023,10
BKSL,0.0,-54.13,22,02 Oct 2023,31 Oct 2023,3234732300,64660500,2290,H111,2023,10
BKSW,-9.2,-56.59,22,02 Oct 2023,31 Oct 2023,4879690500,58353200,2142,G111,2023,10
BLTA,0.0,-74.49,22,02 Oct 2023,31 Oct 2023,10125000,202500,77,K211,2023,10
BLTZ,-7.08,-58.09,22,02 Oct 2023,31 Oct 2023,28951500,14100,109,E514,2023,10
BLUE,-0.53,190.77,22,02 Oct 2023,31 Oct 2023,976000600,2536500,1710,C223,2023,10
BMAS,3.56,255.98,22,02 Oct 2023,31 Oct 2023,281644000,220800,226,G111,2023,10
BMBL,-3.57,-85.64,22,02 Oct 2023,31 Oct 2023,358921300,13147000,1098,E521,2023,10
BMHS,-4.0,12.94,22,02 Oct 2023,31 Oct 2023,8419098400,21352000,2503,F121,2023,10
BMRI,-5.81,-23.05,22,02 Oct 2023,31 Oct 2023,9484989217500,1613565800,222937,G111,2023,10
BMSR,-17.39,101.18,22,02 Oct 2023,31 Oct 2023,3556225400,9194300,4884,B111,2023,10
BMTR,-3.55,12.4,22,02 Oct 2023,31 Oct 2023,239907143200,861382400,97867,E611,2023,10
BNBA,-3.38,157.19,22,02 Oct 2023,31 Oct 2023,6072744500,8190300,2838,G111,2023,10
BNBR,-1.96,0.0,22,02 Oct 2023,31 Oct 2023,6429569500,128465300,1898,C311,2023,10
BNGA,2.37,89.07,22,02 Oct 2023,31 Oct 2023,382120855500,225841400,47723,G111,2023,10
BNII,-6.77,20.39,22,02 Oct 2023,31 Oct 2023,4496692000,17616100,4858,G111,2023,10
BNLI,-2.16,44.8,22,02 Oct 2023,31 Oct 2023,1244371000,1359600,1341,G111,2023,10
BOBA,21.28,-38.93,22,02 Oct 2023,31 Oct 2023,13540192100,66420800,17092,D222,2023,10
BOGA,-1.6,76.98,22,02 Oct 2023,31 Oct 2023,3274823551500,2663500300,42239,E745,2023,10
BOLA,-8.11,-2.86,22,02 Oct 2023,31 Oct 2023,1708253700,9504700,1630,E514,2023,10
BOLT,0.0,-10.31,22,02 Oct 2023,31 Oct 2023,238554000,274200,36,E111,2023,10
BOSS,0.0,-97.92,22,02 Oct 2023,31 Oct 2023,71795000,1435900,363,A121,2023,10
BPFI,-2.17,-30.77,22,02 Oct 2023,31 Oct 2023,270196600,634300,438,G211,2023,10
BPII,-1.92,56.92,22,02 Oct 2023,31 Oct 2023,69300000,6700,13,G511,2023,10
BPTR,-1.96,16.28,22,02 Oct 2023,31 Oct 2023,4385218800,43250600,7219,K132,2023,10
BRAM,-4.83,4.92,22,02 Oct 2023,31 Oct 2023,734417500,113500,359,E112,2023,10
BRIS,-7.69,185.71,22,02 Oct 2023,31 Oct 2023,509743225000,330723800,93184,G111,2023,10
BRMS,-8.49,288.0,22,02 Oct 2023,31 Oct 2023,919141992100,4769301400,103477,B146,2023,10
BRNA,-6.25,-25.0,22,02 Oct 2023,31 Oct 2023,11751000,12900,64,B131,2023,10
BRPT,-13.46,-52.93,22,02 Oct 2023,31 Oct 2023,3704374069500,3180680100,333862,B111,2023,10
BSBK,0.0,-50.0,22,02 Oct 2023,31 Oct 2023,741200000,14824000,891,H111,2023,10
BSDE,-1.47,-19.92,22,02 Oct 2023,31 Oct 2023,412065354500,398722600,44341,H111,2023,10
BSIM,-0.56,60.91,22,02 Oct 2023,31 Oct 2023,4007988000,4548200,552,G111,2023,10
BSML,-12.99,31.62,22,02 Oct 2023,31 Oct 2023,158882197600,940151100,37451,A122,2023,10
BSSR,-0.25,71.79,22,02 Oct 2023,31 Oct 2023,57753658000,14262700,21686,A121,2023,10
BSWD,0.0,-32.29,22,02 Oct 2023,31 Oct 2023,0,0,0,G111,2023,10
BTEK,0.0,-66.67,22,02 Oct 2023,31 Oct 2023,1765000,35300,9,D232,2023,10
BTEL,0.0,0.0,22,02 Oct 2023,31 Oct 2023,0,0,0,J321,2023,10
BTON,0.47,86.96,22,02 Oct 2023,31 Oct 2023,55978400,133100,257,B144,2023,10
BTPN,-5.93,-26.16,22,02 Oct 2023,31 Oct 2023,1696161000,650600,529,G111,2023,10
BTPS,-17.32,-12.26,22,02 Oct 2023,31 Oct 2023,562981244500,327418400,90680,G111,2023,10
BUAH,13.96,352.32,22,02 Oct 2023,31 Oct 2023,13832978500,8572900,6156,D112,2023,10
BUDI,-3.94,154.17,22,02 Oct 2023,31 Oct 2023,5143710200,20094000,2780,D222,2023,10
BUKA,-3.67,-75.29,22,02 Oct 2023,31 Oct 2023,402862699100,1958206300,50085,I111,2023,10
BUKK,-3.77,-39.47,22,02 Oct 2023,31 Oct 2023,905866000,891900,947,J211,2023,10
BULL,2.7,-35.04,22,02 Oct 2023,31 Oct 2023,84064715200,951217400,49905,A112,2023,10
BUMI,-17.52,9.71,22,02 Oct 2023,31 Oct 2023,634036578100,5097868800,79989,A121,2023,10
BUVA,16.67,-76.21,22,02 Oct 2023,31 Oct 2023,911785500,21026000,370,E512,2023,10
BVIC,-10.1,-53.16,22,02 Oct 2023,31 Oct 2023,6123068100,64958800,4727,G111,2023,10
BWPT,-5.08,-65.85,22,02 Oct 2023,31 Oct 2023,22313843400,379798900,30438,D232,2023,10
BYAN,-3.44,-8.3,22,02 Oct 2023,31 Oct 2023,76874687500,4013500,8227,A121,2023,10
CAKK,-16.15,71.28,22,02 Oct 2023,31 Oct 2023,1700214300,9503700,2797,C121,2023,10
CAMP,-4.0,-2.89,22,02 Oct 2023,31 Oct 2023,3805082400,11181800,2982,D221,2023,10
CANI,-8.33,-70.83,22,02 Oct 2023,31 Oct 2023,337506200,4015700,1275,A122,2023,10
CARE,0.0,366.02,22,02 Oct 2023,31 Oct 2023,0,0,0,F121,2023,10
CARS,1.8,-95.96,22,02 Oct 2023,31 Oct 2023,96943498400,883278000,21460,E745,2023,10
CASA,-3.48,79.03,22,02 Oct 2023,31 Oct 2023,2901709520000,5022703100,50601,G511,2023,10
CASH,70.11,-57.71,22,02 Oct 2023,31 Oct 2023,5857823300,56147000,4630,I111,2023,10
CASS,12.0,-1.41,22,02 Oct 2023,31 Oct 2023,13321741500,19410300,3331,J111,2023,10
CBMF,0.0,-68.75,22,02 Oct 2023,31 Oct 2023,0,0,0,E211,2023,10
CBPE,4.69,-10.67,22,02 Oct 2023,31 Oct 2023,367411700,2851100,678,H111,2023,10
CBRE,0.0,-53.7,22,02 Oct 2023,31 Oct 2023,335925000,6718500,480,A122,2023,10
CBUT,-32.9,201.45,22,02 Oct 2023,31 Oct 2023,570552000,235300,814,D232,2023,10
CCSI,-11.5,100.0,22,02 Oct 2023,31 Oct 2023,803263100,1441700,1201,C131,2023,10
CEKA,1.36,36.0,22,02 Oct 2023,31 Oct 2023,1485274500,797500,1080,D222,2023,10
CENT,-5.48,-19.77,22,02 Oct 2023,31 Oct 2023,4416282000,57201100,4053,J321,2023,10
CFIN,-11.64,54.78,22,02 Oct 2023,31 Oct 2023,110765785200,215856900,27478,G211,2023,10
CHEM,5.79,-14.67,22,02 Oct 2023,31 Oct 2023,28463080500,233478800,104077,B111,2023,10
CHIP,9.85,1293.75,22,02 Oct 2023,31 Oct 2023,37521999000,17780900,14759,I231,2023,10
CINT,-1.1,-36.97,22,02 Oct 2023,31 Oct 2023,44517600,249100,163,E211,2023,10
CITA,-10.42,16.85,22,02 Oct 2023,31 Oct 2023,569302500,262900,743,B141,2023,10
CITY,66.0,-79.15,22,02 Oct 2023,31 Oct 2023,27855379900,326622200,34730,H111,2023,10
CLAY,0.0,11.11,22,02 Oct 2023,31 Oct 2023,3800000,19000,10,E512,2023,10
CLEO,-5.19,125.35,22,02 Oct 2023,31 Oct 2023,27618873000,42366600,10453,D212,2023,10
CLPI,2.6,53.91,22,02 Oct 2023,31 Oct 2023,3291042000,3395900,1751,B113,2023,10
CMNP,5.18,26.95,22,02 Oct 2023,31 Oct 2023,635623500,411700,589,J112,2023,10
CMNT,-7.84,38.24,22,02 Oct 2023,31 Oct 2023,882415127500,896179100,41766,B121,2023,10
CMPP,-11.49,-37.02,22,02 Oct 2023,31 Oct 2023,709221400,5147600,1340,K111,2023,10
CMRY,-4.79,22.73,22,02 Oct 2023,31 Oct 2023,243767788000,63320600,28152,D221,2023,10
CNKO,0.0,0.0,22,02 Oct 2023,31 Oct 2023,55965000,1119300,51,A122,2023,10
CNMA,-7.33,2.96,22,02 Oct 2023,31 Oct 2023,117659480200,402850900,28850,E514,2023,10
CNTB,0.0,0.0,22,02 Oct 2023,31 Oct 2023,0,0,0,E413,2023,10
CNTX,0.0,-74.15,22,02 Oct 2023,31 Oct 2023,24400,200,2,E413,2023,10
COAL,-9.09,-50.0,22,02 Oct 2023,31 Oct 2023,60673886200,1157882700,24464,A121,2023,10
COCO,5.33,-20.2,22,02 Oct 2023,31 Oct 2023,365823400,2333300,1207,D222,2023,10
COWL,0.0,-88.04,22,02 Oct 2023,31 Oct 2023,0,0,0,H111,2023,10
CPIN,6.91,-19.72,22,02 Oct 2023,31 Oct 2023,763117890000,141389800,58260,D231,2023,10
CPRI,0.0,-60.0,22,02 Oct 2023,31 Oct 2023,0,0,0,H111,2023,10
CPRO,-8.62,6.0,22,02 Oct 2023,31 Oct 2023,122645917800,2110142600,28583,D231,2023,10
CRAB,4.13,68.0,22,02 Oct 2023,31 Oct 2023,27686225200,111708300,4115,D231,2023,10
CRSN,-2.75,-15.2,22,02 Oct 2023,31 Oct 2023,15039713600,144216300,10790,C232,2023,10
CSAP,5.66,2.75,22,02 Oct 2023,31 Oct 2023,1264000500,2557900,665,E743,2023,10
CSIS,-8.62,-83.23,22,02 Oct 2023,31 Oct 2023,627029000,11312700,802,H111,2023,10
CSMI,0.0,1507.14,22,02 Oct 2023,31 Oct 2023,0,0,0,E515,2023,10
CSRA,1.98,312.0,22,02 Oct 2023,31 Oct 2023,844019700,1680200,944,D232,2023,10
CTBN,-5.61,-68.72,22,02 Oct 2023,31 Oct 2023,16588000,11300,24,B144,2023,10
CTRA,8.82,9.9,22,02 Oct 2023,31 Oct 2023,536224241000,514110100,58304,H111,2023,10
CTTH,0.0,-57.98,22,02 Oct 2023,31 Oct 2023,540000,10800,12,C121,2023,10
CUAN,88.81,2354.55,22,02 Oct 2023,31 Oct 2023,1061094467500,285225500,153205,A121,2023,10
CYBR,-19.07,91.0,22,02 Oct 2023,31 Oct 2023,100709735700,436969800,43109,I121,2023,10
DADA,0.0,-50.98,22,02 Oct 2023,31 Oct 2023,800000,16000,22,H111,2023,10
DART,-5.76,-45.87,22,02 Oct 2023,31 Oct 2023,90336300,664700,702,H111,2023,10
DAYA,6.87,33.33,22,02 Oct 2023,31 Oct 2023,1020648000,3781600,700,D111,2023,10
DCII,-0.58,8114.29,22,02 Oct 2023,31 Oct 2023,139932500,4100,30,I121,2023,10
DEAL,0.0,-90.57,22,02 Oct 2023,31 Oct 2023,15880000,317600,22,K211,2023,10
DEFI,0.0,-20.05,22,02 Oct 2023,31 Oct 2023,0,0,0,G211,2023,10
DEPO,-11.57,-20.75,22,02 Oct 2023,31 Oct 2023,310683600,765100,483,E743,2023,10
DEWA,-5.88,60.0,22,02 Oct 2023,31 Oct 2023,479690804600,6106082800,112442,A132,2023,10
DEWI,-10.53,-49.0,22,02 Oct 2023,31 Oct 2023,27748373900,452341500,55478,D231,2023,10
DFAM,-1.52,-92.61,22,02 Oct 2023,31 Oct 2023,434966100,6541800,999,E512,2023,10
DGIK,-24.3,62.0,22,02 Oct 2023,31 Oct 2023,56451840100,608923100,55505,J211,2023,10
DGNS,29.57,49.0,22,02 Oct 2023,31 Oct 2023,20692726800,73713100,8814,F121,2023,10
DIGI,0.0,-97.22,22,02 Oct 2023,31 Oct 2023,2760000,55200,41,E614,2023,10
DILD,-1.0,-35.71,22,02 Oct 2023,31 Oct 2023,108187638900,544837700,36219,H111,2023,10
DIVA,6.71,-89.13,22,02 Oct 2023,31 Oct 2023,8546105400,23186000,7818,I111,2023,10
DKFT,-8.11,-66.67,22,02 Oct 2023,31 Oct 2023,12641559000,115520800,12782,B146,2023,10
DLTA,-2.19,-35.09,22,02 Oct 2023,31 Oct 2023,7634613000,2114200,1664,D211,2023,10
DMAS,-2.29,7.55,22,02 Oct 2023,31 Oct 2023,109920516300,634283800,37897,H111,2023,10
DMMX,-28.99,27.83,22,02 Oct 2023,31 Oct 2023,203589523000,471603600,77914,I121,2023,10
DMND,-3.01,-12.02,22,02 Oct 2023,31 Oct 2023,232275500,284900,223,D112,2023,10
DNAR,-4.72,-56.16,22,02 Oct 2023,31 Oct 2023,3925696000,31179100,4837,G111,2023,10
DNET,0.21,42.86,22,02 Oct 2023,31 Oct 2023,1781543000,385700,409,G512,2023,10
DOID,-29.96,-34.1,22,02 Oct 2023,31 Oct 2023,757676626400,1689763700,90470,A132,2023,10
DOOH,72.36,112.0,22,02 Oct 2023,31 Oct 2023,792825199300,4114994400,308219,E611,2023,10
DPNS,9.65,58.23,22,02 Oct 2023,31 Oct 2023,1422935300,2775700,832,B113,2023,10
DPUM,-18.18,-78.91,22,02 Oct 2023,31 Oct 2023,67553400,2604900,236,D231,2023,10
DRMA,-3.87,173.0,22,02 Oct 2023,31 Oct 2023,152981167500,108208900,38032,E111,2023,10
DSFI,-8.64,-26.73,22,02 Oct 2023,31 Oct 2023,2163303800,27011600,1772,D231,2023,10
DSNG,-6.56,39.02,22,02 Oct 2023,31 Oct 2023,628579231000,1054398400,52357,D232,2023,10
DSSA,-0.39,277.78,22,02 Oct 2023,31 Oct 2023,5256895000,103300,353,A121,2023,10
DUCK,0.0,-88.72,22,02 Oct 2023,31 Oct 2023,0,0,0,E515,2023,10
DUTI,-3.17,4.33,22,02 Oct 2023,31 Oct 2023,83021000,17800,61,H111,2023,10
DVLA,-3.51,-0.77,22,02 Oct 2023,31 Oct 2023,498595500,255500,561,F211,2023,10
DWGL,12.5,87.5,22,02 Oct 2023,31 Oct 2023,4006249200,30625500,7273,A122,2023,10
DYAN,-25.89,7.79,22,02 Oct 2023,31 Oct 2023,14545801400,159250600,24931,C224,2023,10
