Stock Code,change %,change YtM %,Total Trading,Start Trading,End Trading,Total Value,Total Volume,Total Frequency,Sektor ID,Year,Month
BSIM,-13.68,-8.18,242,02 Jan 2020,30 Dec 2020,7162068000,15257100,4165,81--,2020,0
BSSR,-6.87,-27.56,242,02 Jan 2020,30 Dec 2020,8181069500,5631000,5748,21--,2020,0
BSWD,0.0,0.0,242,02 Jan 2020,30 Dec 2020,0,0,0,81--,2020,0
BTEK,0.0,-66.67,242,02 Jan 2020,30 Dec 2020,503610000,10072200,974,51--,2020,0
BTEL,0.0,0.0,242,02 Jan 2020,30 Dec 2020,0,0,0,73--,2020,0
BTON,42.86,30.43,242,02 Jan 2020,30 Dec 2020,8459989400,38489200,7122,33--,2020,0
BTPN,-4.31,-9.59,242,02 Jan 2020,30 Dec 2020,63885119500,27547800,21201,81--,2020,0
BTPS,-11.76,108.91,242,02 Jan 2020,30 Dec 2020,11623249486000,3867323400,1309071,81--,2020,0
BUDI,-3.88,3.12,242,02 Jan 2020,30 Dec 2020,26253268500,270492100,26308,51--,2020,0
BUKK,-21.07,-41.84,242,02 Jan 2020,30 Dec 2020,7380181000,8754200,6388,75--,2020,0
BULL,116.05,199.15,242,02 Jan 2020,30 Dec 2020,9629563402300,34119634700,791908,74--,2020,0
BUMI,9.09,-30.1,242,02 Jan 2020,30 Dec 2020,3643096030700,56277169200,501822,21--,2020,0
BUVA,-25.68,-73.3,242,02 Jan 2020,30 Dec 2020,2742732300,42198400,5438,94--,2020,0
BVIC,35.71,-40.0,242,02 Jan 2020,30 Dec 2020,58187184700,605660600,65354,81--,2020,0
BWPT,-8.28,-12.2,242,02 Jan 2020,30 Dec 2020,2568017713600,21701980800,674617,12--,2020,0
BYAN,-2.67,-22.14,242,02 Jan 2020,30 Dec 2020,7351515000,533400,1258,21--,2020,0
CAKK,-25.71,-44.68,242,02 Jan 2020,30 Dec 2020,36829408900,622740800,42669,32--,2020,0
CAMP,-19.25,-12.72,242,02 Jan 2020,30 Dec 2020,147622230800,531636200,88885,51--,2020,0
CANI,-30.86,-57.58,242,02 Jan 2020,30 Dec 2020,88581700,673200,882,74--,2020,0
CARS,-73.12,-98.21,242,02 Jan 2020,30 Dec 2020,99176875300,1664319800,31038,91--,2020,0
CASA,-10.05,21.29,242,02 Jan 2020,30 Dec 2020,255251458800,652679700,27618,89--,2020,0
CASS,-56.45,-61.97,242,02 Jan 2020,30 Dec 2020,319024308500,1448221300,149190,72--,2020,0
CCSI,-6.2,-3.2,242,02 Jan 2020,30 Dec 2020,58356024700,233290800,33951,45--,2020,0
CEKA,6.89,29.82,242,02 Jan 2020,30 Dec 2020,51718121500,29400100,17831,51--,2020,0
CENT,94.52,65.12,242,02 Jan 2020,30 Dec 2020,292107986200,2522236400,107651,75--,2020,0
CFIN,-19.31,-25.48,242,02 Jan 2020,30 Dec 2020,136348874400,673865000,41529,82--,2020,0
CINT,-20.53,-15.49,242,02 Jan 2020,30 Dec 2020,2659309000,10026600,2385,55--,2020,0
CITA,70.29,61.96,242,02 Jan 2020,30 Dec 2020,5592646000,2793700,1916,23--,2020,0
CITY,-24.35,-78.14,242,02 Jan 2020,30 Dec 2020,766899400,10652700,3612,61--,2020,0
CKRA,0.0,0.0,159,02 Jan 2020,27 Agt 2020,0,0,0,23--,2020,0
CLAY,-62.5,641.67,242,02 Jan 2020,30 Dec 2020,107291525000,38431700,13030,94--,2020,0
CLEO,-0.99,76.06,242,02 Jan 2020,30 Dec 2020,1143318167600,2342354500,285802,51--,2020,0
CLPI,-1.95,17.97,242,02 Jan 2020,30 Dec 2020,18592922200,25963000,11778,91--,2020,0
CMNP,-16.98,20.31,242,02 Jan 2020,30 Dec 2020,129894325500,114999400,28386,72--,2020,0
CMPP,0.0,-11.54,242,02 Jan 2020,30 Dec 2020,0,0,0,74--,2020,0
CNKO,0.0,0.0,242,02 Jan 2020,30 Dec 2020,72035000,1440700,646,91--,2020,0
CNTB,0.0,0.0,242,02 Jan 2020,30 Dec 2020,0,0,0,43--,2020,0
CNTX,-35.5,-53.81,242,02 Jan 2020,30 Dec 2020,1069544200,4296000,1004,43--,2020,0
COCO,-23.08,253.54,242,02 Jan 2020,30 Dec 2020,7047231000,8603400,3002,51--,2020,0
COWL,0.0,-88.04,242,02 Jan 2020,30 Dec 2020,3352713800,64162000,2897,61--,2020,0
CPIN,0.38,-9.69,242,02 Jan 2020,30 Dec 2020,12257885203500,2129525300,1019262,36--,2020,0
CPRI,0.0,-60.0,242,02 Jan 2020,30 Dec 2020,433265000,8665300,1010,61--,2020,0
CPRO,0.0,0.0,242,02 Jan 2020,30 Dec 2020,2616640000,52332800,30599,36--,2020,0
CSAP,-14.22,-29.17,242,02 Jan 2020,30 Dec 2020,33055255200,90921300,2533,93--,2020,0
CSIS,-24.42,-79.43,242,02 Jan 2020,30 Dec 2020,21303215900,335510400,41831,62--,2020,0
CTBN,2.22,-25.12,242,02 Jan 2020,30 Dec 2020,105637000,34400,148,33--,2020,0
CTRA,-5.29,-2.48,242,02 Jan 2020,30 Dec 2020,7136774755600,9799330700,796061,61--,2020,0
CTTH,-21.43,-53.78,242,02 Jan 2020,30 Dec 2020,3676855100,65935700,6116,24--,2020,0
DART,-28.21,-7.44,242,02 Jan 2020,30 Dec 2020,435026400,1878500,1046,61--,2020,0
DAYA,30.0,85.71,242,02 Jan 2020,30 Dec 2020,313714000,721300,745,93--,2020,0
DEAL,-21.11,-73.21,242,02 Jan 2020,30 Dec 2020,1555560708100,9441996300,687450,74--,2020,0
DEFI,-14.68,-7.42,242,02 Jan 2020,30 Dec 2020,5881442500,3301100,3735,82--,2020,0
DEWA,0.0,0.0,242,02 Jan 2020,30 Dec 2020,3861660000,77233200,2248,21--,2020,0
DFAM,-48.5,-76.59,242,02 Jan 2020,30 Dec 2020,72741502000,174975900,21066,94--,2020,0
DGIK,0.0,0.0,242,02 Jan 2020,30 Dec 2020,87005000,1740100,448,62--,2020,0
DIGI,-75.83,-77.78,242,02 Jan 2020,30 Dec 2020,435436500,519900,470,97--,2020,0
DILD,-15.38,-28.57,242,02 Jan 2020,30 Dec 2020,868842621500,4148815200,213326,61--,2020,0
DIVA,-35.04,-25.16,242,02 Jan 2020,30 Dec 2020,141601662000,104339300,25638,93--,2020,0
DKFT,25.35,-41.83,242,02 Jan 2020,30 Dec 2020,1347296096700,7555045900,417260,23--,2020,0
DLTA,-35.29,-20.0,242,02 Jan 2020,30 Dec 2020,56616618000,12537200,12893,51--,2020,0
DMAS,-16.89,54.72,242,02 Jan 2020,30 Dec 2020,4282067072200,20004775400,801487,61--,2020,0
DMMX,-4.07,2.61,242,02 Jan 2020,30 Dec 2020,562218259400,3962565600,241911,95--,2020,0
DNAR,-26.69,-37.32,242,02 Jan 2020,30 Dec 2020,15483383200,72847500,5441,81--,2020,0
DNET,14.01,6.38,242,02 Jan 2020,30 Dec 2020,20326587000,6014400,2354,97--,2020,0
DOID,25.71,-32.95,242,02 Jan 2020,30 Dec 2020,5765756909400,19543368300,929771,21--,2020,0
DPNS,7.87,-13.29,242,02 Jan 2020,30 Dec 2020,455765700,1840600,786,34--,2020,0
DPUM,-53.15,-59.38,242,02 Jan 2020,30 Dec 2020,17287088500,237800800,22573,91--,2020,0
DSFI,-18.0,-18.81,242,02 Jan 2020,30 Dec 2020,20926386700,289987900,27783,14--,2020,0
DSNG,32.61,48.78,242,02 Jan 2020,30 Dec 2020,702357696000,1408414900,119264,12--,2020,0
DSSA,15.32,18.52,242,02 Jan 2020,30 Dec 2020,2793902500,159900,623,21--,2020,0
DUCK,-68.52,-75.38,242,02 Jan 2020,30 Dec 2020,1132019005500,2982392600,306917,94--,2020,0
DUTI,-24.0,-13.44,242,02 Jan 2020,30 Dec 2020,9492527500,1840300,3179,61--,2020,0
DVLA,7.56,24.74,242,02 Jan 2020,30 Dec 2020,19957255000,8427500,8685,53--,2020,0
DWGL,-57.73,127.78,242,02 Jan 2020,30 Dec 2020,77795664700,327569500,6354,91--,2020,0
DYAN,-53.39,-28.57,242,02 Jan 2020,30 Dec 2020,60591988000,989715800,41584,99--,2020,0
EAST,-34.78,-54.89,242,02 Jan 2020,30 Dec 2020,48031558300,710944600,66220,94--,2020,0
ECII,-35.15,-42.04,242,02 Jan 2020,30 Dec 2020,3369127500,4890800,1233,93--,2020,0
EKAD,17.76,47.37,242,02 Jan 2020,30 Dec 2020,90351801000,77385800,55963,34--,2020,0
ELSA,15.03,2.33,242,02 Jan 2020,30 Dec 2020,4758313962100,17660408000,826451,22--,2020,0
ELTY,0.0,0.0,242,02 Jan 2020,30 Dec 2020,115040000,2300800,427,61--,2020,0
EMDE,-14.29,-24.41,242,02 Jan 2020,30 Dec 2020,1411624800,7068200,606,61--,2020,0
EMTK,151.12,66.67,242,02 Jan 2020,30 Dec 2020,156545326000,22119200,5287,95--,2020,0
ENRG,158.0,158.0,242,02 Jan 2020,30 Dec 2020,1275442576000,15047873000,267375,22--,2020,0
ENVY,-94.44,-86.49,242,02 Jan 2020,30 Dec 2020,3691695176600,40227552500,694091,97--,2020,0
EPMT,2.93,0.48,242,02 Jan 2020,30 Dec 2020,16463589500,8532700,3808,91--,2020,0
ERAA,22.56,0.0,242,02 Jan 2020,30 Dec 2020,8551107831500,5491646100,1045728,93--,2020,0
ERTX,-14.29,-3.23,242,02 Jan 2020,30 Dec 2020,1059872600,8311100,2064,43--,2020,0
ESIP,-65.67,-36.81,242,02 Jan 2020,30 Dec 2020,297146499400,2030880000,214645,35--,2020,0
ESSA,-21.64,-34.78,242,02 Jan 2020,30 Dec 2020,456385476900,2293723900,131084,34--,2020,0
ESTI,-13.33,-35.8,242,02 Jan 2020,30 Dec 2020,9505633000,148097500,15476,43--,2020,0
ETWA,-3.12,-23.46,242,02 Jan 2020,30 Dec 2020,2067149700,31385700,4183,34--,2020,0
EXCL,-13.33,37.88,242,02 Jan 2020,30 Dec 2020,16355253467000,6638290600,1312739,73--,2020,0
FAST,-57.25,-34.73,242,02 Jan 2020,30 Dec 2020,25896430500,25426500,15066,94--,2020,0
FASW,-2.92,-3.86,242,02 Jan 2020,30 Dec 2020,1024940000,144000,274,38--,2020,0
FILM,6.15,-72.06,242,02 Jan 2020,30 Dec 2020,462084791000,2191140700,269088,95--,2020,0
FINN,0.0,0.0,242,02 Jan 2020,30 Dec 2020,0,0,0,82--,2020,0
FIRE,304.91,-82.97,242,02 Jan 2020,30 Dec 2020,1495870345000,5035853800,629782,21--,2020,0
FISH,-31.05,-35.47,242,02 Jan 2020,30 Dec 2020,564599000,199700,513,91--,2020,0
FITT,13.33,-16.67,242,02 Jan 2020,30 Dec 2020,5763990500,80613500,10521,94--,2020,0
FMII,42.55,-4.29,242,02 Jan 2020,30 Dec 2020,26510400,42600,121,61--,2020,0
FOOD,-13.45,-23.7,242,02 Jan 2020,30 Dec 2020,67225222300,563286900,51604,51--,2020,0
FORU,38.38,24.55,242,02 Jan 2020,30 Dec 2020,354760100,2854400,1766,95--,2020,0
FORZ,0.0,-94.57,242,02 Jan 2020,30 Dec 2020,553115000,11062300,633,61--,2020,0
FPNI,204.2,126.25,242,02 Jan 2020,30 Dec 2020,392653361400,1998227900,151815,35--,2020,0
FREN,-51.45,-14.1,242,02 Jan 2020,30 Dec 2020,9977333405100,117961484300,2020124,73--,2020,0
FUJI,4.55,4.55,242,02 Jan 2020,30 Dec 2020,20952282900,199632400,3140,82--,2020,0
GAMA,0.0,-13.79,242,02 Jan 2020,30 Dec 2020,3804541000,76084300,2099,61--,2020,0
GDST,77.42,17.02,242,02 Jan 2020,30 Dec 2020,315628059500,3212177200,204163,33--,2020,0
GDYR,-29.0,-26.8,242,02 Jan 2020,30 Dec 2020,2866807500,1949500,725,42--,2020,0
GEMA,2.37,9.49,242,02 Jan 2020,30 Dec 2020,2190778800,6356000,1095,99--,2020,0
GEMS,0.0,0.0,242,02 Jan 2020,30 Dec 2020,0,0,0,21--,2020,0
GGRM,-22.64,-50.97,242,02 Jan 2020,30 Dec 2020,19182477625000,415051800,941528,52--,2020,0
GGRP,12.31,-47.86,242,02 Jan 2020,30 Dec 2020,2194433900,5832500,3872,33--,2020,0
GHON,6.97,33.71,242,02 Jan 2020,30 Dec 2020,19751518500,14735000,1233,75--,2020,0
GIAA,-19.28,34.9,242,02 Jan 2020,30 Dec 2020,5986188459100,17693841200,1171180,74--,2020,0
GJTL,11.97,0.77,242,02 Jan 2020,30 Dec 2020,810555172300,1617715100,204911,42--,2020,0
GLOB,-71.47,-66.36,242,02 Jan 2020,30 Dec 2020,731309600,4355800,2764,93--,2020,0
GLVA,22.52,63.72,242,02 Jan 2020,30 Dec 2020,69529382500,220348400,15969,97--,2020,0
GMFI,-11.05,-29.17,242,02 Jan 2020,30 Dec 2020,1048032051400,8295680200,315029,41--,2020,0
GMTD,12.19,19.67,242,02 Jan 2020,30 Dec 2020,769122500,44400,179,61--,2020,0
GOLD,3.6,-57.41,242,02 Jan 2020,30 Dec 2020,2628769800,13052300,2697,75--,2020,0
GOLL,0.0,0.0,242,02 Jan 2020,30 Dec 2020,0,0,0,12--,2020,0
GOOD,-15.89,-32.27,242,02 Jan 2020,30 Dec 2020,78410236500,60943400,32386,51--,2020,0
GPRA,-1.32,-31.82,242,02 Jan 2020,30 Dec 2020,59056186700,997778800,31970,61--,2020,0
GREN,0.0,0.0,217,02 Jan 2020,20 Nov 2020,0,0,0,91--,2020,0
GSMF,-5.0,1.06,242,02 Jan 2020,30 Dec 2020,86041000,895300,828,89--,2020,0
GTBO,-51.61,-68.49,242,02 Jan 2020,30 Dec 2020,1206819100,14592300,1836,21--,2020,0
GWSA,-12.34,-4.93,242,02 Jan 2020,30 Dec 2020,10169719300,99290900,12263,61--,2020,0
GZCO,0.0,0.0,242,02 Jan 2020,30 Dec 2020,7966820400,158654200,5706,12--,2020,0
HADE,0.0,0.0,242,02 Jan 2020,30 Dec 2020,21205000,424100,129,91--,2020,0
HDFA,-3.08,-55.63,242,02 Jan 2020,30 Dec 2020,405311600,2814500,539,82--,2020,0
HDIT,-54.55,-42.86,242,02 Jan 2020,30 Dec 2020,10809586400,38160100,2087,91--,2020,0
HDTX,0.0,-4.76,242,02 Jan 2020,30 Dec 2020,0,0,0,43--,2020,0
