Stock Code,change %,change YtM %,Total Trading,Start Trading,End Trading,Total Value,Total Volume,Total Frequency,Sektor ID,Year,Month
GGRP,78.08,-7.14,247,04 Jan 2021,30 Dec 2021,30324497800,48852800,22072,B144,2021,0
GHON,35.41,81.06,247,04 Jan 2021,30 Dec 2021,9895423000,4380000,6529,J321,2021,0
GIAA,-44.78,-25.5,247,04 Jan 2021,30 Dec 2021,1743398736000,4816209800,405036,K111,2021,0
GJTL,1.53,2.31,247,04 Jan 2021,30 Dec 2021,3225417171500,3784619000,663640,E112,2021,0
GLOB,96.33,-33.95,247,04 Jan 2021,30 Dec 2021,18193014800,70496100,30382,E742,2021,0
GLVA,-21.62,28.32,247,04 Jan 2021,30 Dec 2021,30153900600,90554200,31245,I231,2021,0
GMFI,-51.63,-65.74,247,04 Jan 2021,30 Dec 2021,314138559400,2465458600,146179,J111,2021,0
GMTD,-6.82,11.5,247,04 Jan 2021,30 Dec 2021,37510000,2200,20,H111,2021,0
GOLD,73.91,-25.93,247,04 Jan 2021,30 Dec 2021,17522631100,37777600,19472,J321,2021,0
GOLL,0.0,0.0,247,04 Jan 2021,30 Dec 2021,0,0,0,D232,2021,0
GOOD,-58.66,-72.0,247,04 Jan 2021,30 Dec 2021,846722886600,1438721800,197951,D222,2021,0
GPRA,16.0,-20.91,247,04 Jan 2021,30 Dec 2021,198473142700,2413524800,154008,H111,2021,0
GSMF,69.47,71.28,247,04 Jan 2021,30 Dec 2021,198634594900,881125200,156109,G511,2021,0
GTBO,0.0,-68.49,247,04 Jan 2021,30 Dec 2021,0,0,0,A121,2021,0
GWSA,35.56,28.87,247,04 Jan 2021,30 Dec 2021,140592176100,826752800,97897,H111,2021,0
GZCO,38.0,38.0,247,04 Jan 2021,30 Dec 2021,410026928000,6211912800,194278,D232,2021,0
HADE,0.0,0.0,247,04 Jan 2021,30 Dec 2021,103300000,2066000,464,J421,2021,0
HDFA,63.49,-27.46,247,04 Jan 2021,30 Dec 2021,22095794400,88495000,35928,G211,2021,0
HDIT,13.33,-35.24,247,04 Jan 2021,30 Dec 2021,550929613000,1368679800,179253,I111,2021,0
HDTX,0.0,-4.76,247,04 Jan 2021,30 Dec 2021,0,0,0,E413,2021,0
HEAL,-69.69,-58.2,247,04 Jan 2021,30 Dec 2021,2883908566000,1814607600,799351,F121,2021,0
HELI,50.93,169.42,247,04 Jan 2021,30 Dec 2021,7875387200,22588800,10748,K111,2021,0
HERO,121.69,132.91,247,04 Jan 2021,30 Dec 2021,49822820500,33041400,21902,D113,2021,0
HEXA,39.82,61.4,247,04 Jan 2021,30 Dec 2021,369686835500,90687300,83736,C141,2021,0
HITS,-20.99,-45.14,247,04 Jan 2021,30 Dec 2021,2258864300,5214600,5577,A112,2021,0
HKMU,-51.82,-85.75,247,04 Jan 2021,30 Dec 2021,1694955844400,23879428600,643585,B141,2021,0
HMSP,-35.88,-73.99,247,04 Jan 2021,30 Dec 2021,11896023712500,9568327200,1378664,D311,2021,0
HOKI,-81.99,-75.21,247,04 Jan 2021,30 Dec 2021,4140715925700,11418419500,728589,D222,2021,0
HOME,0.0,-56.9,247,04 Jan 2021,30 Dec 2021,0,0,0,E512,2021,0
HOMI,23.11,327.63,247,04 Jan 2021,30 Dec 2021,225522673000,126110500,16045,H111,2021,0
HOTL,0.0,-50.98,247,04 Jan 2021,30 Dec 2021,123355400,2456300,927,E512,2021,0
HRME,1.92,-49.52,247,04 Jan 2021,30 Dec 2021,335524208100,5583730800,227187,E512,2021,0
HRTA,-13.11,-30.72,247,04 Jan 2021,30 Dec 2021,444210685300,1944461900,188533,E411,2021,0
HRUM,246.48,637.5,247,04 Jan 2021,30 Dec 2021,16626749715500,2379015500,1170111,A121,2021,0
IATA,30.0,30.0,247,04 Jan 2021,30 Dec 2021,1016823709100,14394142500,438372,K111,2021,0
IBFN,-80.0,-79.55,247,04 Jan 2021,30 Dec 2021,13238369200,115023400,30326,G211,2021,0
IBST,-19.66,-29.82,247,04 Jan 2021,30 Dec 2021,1100902500,138700,738,J321,2021,0
ICBP,-9.14,-16.75,247,04 Jan 2021,30 Dec 2021,14237065172500,1621334400,1141393,D222,2021,0
ICON,37.84,4.08,247,04 Jan 2021,30 Dec 2021,350905989800,3113137100,322518,C224,2021,0
IDPR,-11.21,-78.65,247,04 Jan 2021,30 Dec 2021,405322510700,1732856000,471693,J211,2021,0
IFII,-0.68,40.0,247,04 Jan 2021,30 Dec 2021,22266143900,146754700,30030,B151,2021,0
IFSH,440.4,386.36,247,04 Jan 2021,30 Dec 2021,8156692800,8728700,7142,B146,2021,0
IGAR,24.29,14.58,247,04 Jan 2021,30 Dec 2021,31884773300,76617100,22588,B131,2021,0
IIKP,0.0,-79.17,247,04 Jan 2021,30 Dec 2021,0,0,0,E321,2021,0
IKAI,0.0,-70.59,247,04 Jan 2021,30 Dec 2021,672375000,13447500,1439,E512,2021,0
IKAN,-35.37,-20.83,247,04 Jan 2021,30 Dec 2021,1320957831400,10210033400,758980,D231,2021,0
IKBI,2.56,-6.98,247,04 Jan 2021,30 Dec 2021,2295937600,9469000,3987,C131,2021,0
IMAS,-42.24,-59.49,247,04 Jan 2021,30 Dec 2021,2563504908000,2173159900,494313,E745,2021,0
IMJS,2.44,-35.38,247,04 Jan 2021,30 Dec 2021,2448349869200,5280322800,499379,G211,2021,0
IMPC,92.45,171.28,247,04 Jan 2021,30 Dec 2021,1182488190500,588126400,79244,C121,2021,0
INAF,-44.67,-65.69,247,04 Jan 2021,30 Dec 2021,3217902106500,792367600,417946,F211,2021,0
INAI,-12.57,-28.78,247,04 Jan 2021,30 Dec 2021,5161945000,16093700,6278,B141,2021,0
INCF,263.16,0.0,247,04 Jan 2021,30 Dec 2021,134213121100,800212800,124421,B153,2021,0
INCI,-38.12,-2.61,247,04 Jan 2021,30 Dec 2021,24850249500,29464900,23571,B111,2021,0
INCO,-8.24,43.56,247,04 Jan 2021,30 Dec 2021,30918509884000,5826936800,1871321,B146,2021,0
INDF,-7.66,-15.1,247,04 Jan 2021,30 Dec 2021,14301106857500,2222457300,965554,D222,2021,0
INDO,-19.05,-7.27,247,04 Jan 2021,30 Dec 2021,332672002400,2152431300,219357,H112,2021,0
INDR,37.05,-29.45,247,04 Jan 2021,30 Dec 2021,116369756000,26825300,26703,E413,2021,0
INDS,19.5,7.66,247,04 Jan 2021,30 Dec 2021,4159489000,2158700,4039,E111,2021,0
INDX,127.27,58.23,247,04 Jan 2021,30 Dec 2021,355160768000,2855968900,384866,C232,2021,0
INDY,-10.69,-2.52,247,04 Jan 2021,30 Dec 2021,13594069984500,7932783500,1438854,A121,2021,0
INKP,-24.94,-32.25,247,04 Jan 2021,30 Dec 2021,21989894565000,2272318200,1397450,B152,2021,0
INOV,64.63,8.0,247,04 Jan 2021,30 Dec 2021,143468634200,600871800,96911,E413,2021,0
INPC,84.06,104.84,247,04 Jan 2021,30 Dec 2021,2273567705400,13379528600,801108,G111,2021,0
INPP,-10.96,-7.14,247,04 Jan 2021,30 Dec 2021,12031497500,18765500,2236,H111,2021,0
INPS,-54.1,-12.25,247,04 Jan 2021,30 Dec 2021,6181791500,2233200,4138,A112,2021,0
INRU,-35.05,32.38,247,04 Jan 2021,30 Dec 2021,1954371000,2562600,2981,B152,2021,0
INTA,-64.21,-86.07,247,04 Jan 2021,30 Dec 2021,27657816800,180190600,18112,C141,2021,0
INTD,148.08,7.5,247,04 Jan 2021,30 Dec 2021,49015818400,193986200,68363,B152,2021,0
INTP,-16.41,-34.42,247,04 Jan 2021,30 Dec 2021,10578487527500,886301400,789043,B121,2021,0
IPCC,-2.83,-68.6,247,04 Jan 2021,30 Dec 2021,1741300448500,2830042500,390292,J113,2021,0
IPCM,-17.42,-40.0,247,04 Jan 2021,30 Dec 2021,1164818599100,3051244700,359364,J113,2021,0
IPOL,6.25,91.01,247,04 Jan 2021,30 Dec 2021,278644554200,1590143400,148136,B131,2021,0
IPTV,-48.78,-30.0,247,04 Jan 2021,30 Dec 2021,2909739622700,10821081200,1804125,E613,2021,0
IRRA,23.44,428.07,247,04 Jan 2021,30 Dec 2021,11479813239000,5252210400,1434114,F112,2021,0
ISAT,22.77,267.95,247,04 Jan 2021,30 Dec 2021,9047631955000,1433354600,876482,J321,2021,0
ISSP,148.75,373.81,247,04 Jan 2021,30 Dec 2021,2807918064400,9475262300,791649,B144,2021,0
ITIC,-57.85,24.55,247,04 Jan 2021,30 Dec 2021,618492498400,1492227100,253180,D311,2021,0
ITMA,42.86,-9.09,247,04 Jan 2021,30 Dec 2021,76163483700,116684700,21805,A132,2021,0
ITMG,47.29,0.74,247,04 Jan 2021,30 Dec 2021,16187462465000,936971700,1027589,A121,2021,0
JAST,-12.7,-10.57,247,04 Jan 2021,30 Dec 2021,2202435689000,11099169500,964479,J311,2021,0
JAWA,175.51,100.0,247,04 Jan 2021,30 Dec 2021,1260172203100,5842037300,678408,D232,2021,0
JAYA,52.34,-32.29,247,04 Jan 2021,30 Dec 2021,770554610100,4829511400,529526,K211,2021,0
JECC,8.04,-9.02,247,04 Jan 2021,30 Dec 2021,1887848500,281300,1189,C131,2021,0
JGLE,0.0,0.0,247,04 Jan 2021,30 Dec 2021,63610000,1272200,400,E514,2021,0
JIHD,-2.24,-10.66,247,04 Jan 2021,30 Dec 2021,3332159200,7301300,4269,E512,2021,0
JKON,-69.0,-65.93,247,04 Jan 2021,30 Dec 2021,68893930200,405909500,30988,J211,2021,0
JKSW,0.0,1.69,247,04 Jan 2021,30 Dec 2021,0,0,0,B121,2021,0
JMAS,-13.0,-80.67,247,04 Jan 2021,30 Dec 2021,126058896400,638012100,117911,G413,2021,0
JPFA,17.41,-20.0,247,04 Jan 2021,30 Dec 2021,10846482519500,6108576500,1404446,D231,2021,0
JRPT,-13.33,-29.73,247,04 Jan 2021,30 Dec 2021,307103635700,598411700,94384,H111,2021,0
JSKY,-54.35,-89.71,247,04 Jan 2021,30 Dec 2021,2211068044900,13999167600,836757,A211,2021,0
JSMR,-15.98,-9.11,247,04 Jan 2021,30 Dec 2021,5565353864000,1325342000,564711,J112,2021,0
JSPT,-11.18,-22.16,247,04 Jan 2021,30 Dec 2021,612024500,733200,563,E512,2021,0
JTPE,4.46,112.7,247,04 Jan 2021,30 Dec 2021,91353416000,76154900,12861,C221,2021,0
KAEF,-42.82,-6.54,247,04 Jan 2021,30 Dec 2021,12419759805500,3069631500,1274630,F211,2021,0
KARW,82.67,63.1,247,04 Jan 2021,30 Dec 2021,287490601700,2479957200,297286,J113,2021,0
KAYU,-35.06,-66.67,247,04 Jan 2021,30 Dec 2021,512579923800,6965270900,393402,B151,2021,0
KBAG,24.0,-38.0,247,04 Jan 2021,30 Dec 2021,6055259256300,80622593400,1331878,H111,2021,0
KBLI,-27.08,-7.28,247,04 Jan 2021,30 Dec 2021,189740036000,547239000,69865,C131,2021,0
KBLM,4.63,-9.6,247,04 Jan 2021,30 Dec 2021,32070896200,135592000,35804,C131,2021,0
KBLV,39.02,-18.57,247,04 Jan 2021,30 Dec 2021,445239872500,524320900,86203,J311,2021,0
KBRI,0.0,0.0,247,04 Jan 2021,30 Dec 2021,0,0,0,B152,2021,0
KDSI,32.73,9.5,247,04 Jan 2021,30 Dec 2021,6941088500,7704800,4917,B131,2021,0
KEEN,11.5,12.63,247,04 Jan 2021,30 Dec 2021,171881191600,450670500,47434,J411,2021,0
KEJU,-12.55,58.0,247,04 Jan 2021,30 Dec 2021,33886185500,26468600,15621,D221,2021,0
KIAS,0.0,-50.0,247,04 Jan 2021,30 Dec 2021,127465204100,2178992300,106913,C121,2021,0
KICI,35.85,1.41,247,04 Jan 2021,30 Dec 2021,81992118400,300342500,53855,E213,2021,0
KIJA,-22.43,-39.86,247,04 Jan 2021,30 Dec 2021,706077040100,3844422600,211798,H111,2021,0
KINO,-25.37,-27.5,247,04 Jan 2021,30 Dec 2021,502178506000,215027200,81409,D421,2021,0
KIOS,254.73,-79.81,247,04 Jan 2021,30 Dec 2021,6429365320000,7392042900,1783461,I111,2021,0
KJEN,-3.93,444.55,247,04 Jan 2021,30 Dec 2021,26973785600,31571200,10697,K211,2021,0
KKGI,-0.75,-25.42,247,04 Jan 2021,30 Dec 2021,49053676200,157777200,40925,A121,2021,0
KLBF,9.12,6.25,247,04 Jan 2021,30 Dec 2021,18641181339500,12062500100,1608782,F211,2021,0
KMDS,-7.66,44.67,247,04 Jan 2021,30 Dec 2021,6858030800,14133200,5027,D112,2021,0
KMTR,0.0,23.7,247,04 Jan 2021,30 Dec 2021,15115551000,41165300,16702,B153,2021,0
KOBX,101.69,47.83,247,04 Jan 2021,30 Dec 2021,361648301700,1765496300,242366,C141,2021,0
KOIN,58.42,-31.03,247,04 Jan 2021,30 Dec 2021,17865824800,96775300,27371,C121,2021,0
KONI,107.98,106.25,247,04 Jan 2021,30 Dec 2021,3465626200,2592600,5362,C223,2021,0
KOPI,27.72,-11.64,247,04 Jan 2021,30 Dec 2021,5305050800,7885000,7907,A112,2021,0
KOTA,-76.63,-60.5,247,04 Jan 2021,30 Dec 2021,12782645225100,49907013300,1426812,H111,2021,0
KPAL,0.0,-83.33,247,04 Jan 2021,30 Dec 2021,7450581500,139471500,8053,C141,2021,0
KPAS,-8.82,-88.83,247,04 Jan 2021,30 Dec 2021,115075255400,1591940800,129915,D421,2021,0
KPIG,-11.32,-32.37,247,04 Jan 2021,30 Dec 2021,3664770230500,28850014700,1751465,E512,2021,0
KRAH,0.0,-82.13,247,04 Jan 2021,30 Dec 2021,0,0,0,C143,2021,0
KRAS,-3.74,2.49,247,04 Jan 2021,30 Dec 2021,9554944127200,15284465600,1102480,B144,2021,0
KREN,14.29,-85.34,247,04 Jan 2021,30 Dec 2021,1531859626100,11181548100,685557,I111,2021,0
LAND,-50.0,-90.0,247,04 Jan 2021,30 Dec 2021,316153247200,2782828000,291742,H111,2021,0
LAPD,0.0,0.0,247,04 Jan 2021,30 Dec 2021,0,0,0,J411,2021,0
LCGP,0.0,-12.31,247,04 Jan 2021,30 Dec 2021,0,0,0,H111,2021,0
LCKM,-19.67,5.76,247,04 Jan 2021,30 Dec 2021,755147400,2641100,2350,J321,2021,0
LEAD,12.0,12.0,247,04 Jan 2021,30 Dec 2021,424789720500,6943538600,205962,A112,2021,0
LIFE,28.91,-48.97,247,04 Jan 2021,30 Dec 2021,4540466500,838000,1526,G413,2021,0
LINK,65.98,-18.37,247,04 Jan 2021,30 Dec 2021,3881708814000,1039989800,420707,J311,2021,0
LION,-1.16,-49.71,247,04 Jan 2021,30 Dec 2021,22129977000,52277100,26547,C223,2021,0
LMAS,94.0,67.24,247,04 Jan 2021,30 Dec 2021,786260488700,7193485200,470374,I121,2021,0
LMPI,129.41,35.42,247,04 Jan 2021,30 Dec 2021,246450312200,1321551900,220726,E213,2021,0
LMSH,78.57,29.31,247,04 Jan 2021,30 Dec 2021,72105898600,80401400,62943,B144,2021,0
LPCK,-15.14,-18.31,247,04 Jan 2021,30 Dec 2021,498136392000,440131700,112896,H111,2021,0
LPGI,44.54,13.95,247,04 Jan 2021,30 Dec 2021,9556606500,2504700,2931,G412,2021,0
LPIN,381.56,18.09,247,04 Jan 2021,30 Dec 2021,391142958200,404597300,79811,E111,2021,0
LPKR,-34.11,-44.49,247,04 Jan 2021,30 Dec 2021,4438283127800,25422106300,954142,H111,2021,0
LPLI,222.35,156.07,247,04 Jan 2021,30 Dec 2021,43711425800,174178800,37732,H111,2021,0
LPPF,225.49,-25.89,247,04 Jan 2021,30 Dec 2021,9559044324500,4609677900,1167928,E731,2021,0
LPPS,27.27,9.8,247,04 Jan 2021,30 Dec 2021,41678701800,381251100,33122,G512,2021,0
LRNA,1.0,88.79,247,04 Jan 2021,30 Dec 2021,7218310700,35019100,14067,K132,2021,0
LSIP,-13.82,-5.2,247,04 Jan 2021,30 Dec 2021,8642262155000,6673855000,957299,D232,2021,0
LTLS,45.92,16.26,247,04 Jan 2021,30 Dec 2021,57613472400,97966200,30841,B111,2021,0
LUCK,116.37,-47.89,247,04 Jan 2021,30 Dec 2021,2398998256100,7782437600,984753,I221,2021,0
MABA,0.0,-77.27,247,04 Jan 2021,30 Dec 2021,0,0,0,E512,2021,0
MAGP,0.0,0.0,247,04 Jan 2021,30 Dec 2021,40725000,814500,515,D232,2021,0
MAIN,-9.46,-51.97,247,04 Jan 2021,30 Dec 2021,1576252471000,2004198500,355599,D231,2021,0
MAMI,0.0,-58.33,247,04 Jan 2021,30 Dec 2021,524000000,10480000,878,E512,2021,0
MAMIP,0.0,0.0,247,04 Jan 2021,30 Dec 2021,0,0,0,E512,2021,0
MAPA,4.53,-31.35,247,04 Jan 2021,30 Dec 2021,786298349500,349912600,133461,E741,2021,0
MAPB,18.82,-10.06,247,04 Jan 2021,30 Dec 2021,5016098500,3198300,4254,E515,2021,0
MAPI,-10.13,-11.8,247,04 Jan 2021,30 Dec 2021,3633972103500,4691937400,630560,E741,2021,0
MARI,428.89,84.5,247,04 Jan 2021,30 Dec 2021,10218714834600,30428459700,1461671,E612,2021,0
MARK,27.98,-45.84,247,04 Jan 2021,30 Dec 2021,1320360111500,1279678500,255149,C143,2021,0
MASA,490.45,715.97,247,04 Jan 2021,30 Dec 2021,43600246000,15486300,15216,E112,2021,0
MAYA,-91.37,-90.6,247,04 Jan 2021,30 Dec 2021,566721240500,532696900,177429,G111,2021,0
MBAP,33.83,26.32,247,04 Jan 2021,30 Dec 2021,184250053000,54553300,50380,A121,2021,0
MBSS,130.93,123.36,247,04 Jan 2021,30 Dec 2021,542705492500,830724400,141329,A122,2021,0
MBTO,53.68,15.87,247,04 Jan 2021,30 Dec 2021,55895073300,334722600,67339,D421,2021,0
MCAS,138.72,196.73,247,04 Jan 2021,30 Dec 2021,2232612148000,289898600,176507,I111,2021,0
MCOR,-16.55,-18.31,247,04 Jan 2021,30 Dec 2021,3629022417600,22239871100,813330,G111,2021,0
MDIA,-10.71,-63.24,247,04 Jan 2021,30 Dec 2021,463732135500,6921554600,247694,E612,2021,0
MDKA,60.08,11.14,247,04 Jan 2021,30 Dec 2021,50718755857000,17739923000,2204051,B143,2021,0
MDKI,-12.07,-24.44,247,04 Jan 2021,30 Dec 2021,101459147300,452547400,68712,B111,2021,0
MDLN,45.1,-67.26,247,04 Jan 2021,30 Dec 2021,266593012500,3424878200,82022,H111,2021,0
MDRN,0.0,0.0,247,04 Jan 2021,30 Dec 2021,215290200,4300100,814,C223,2021,0
MEDC,-21.02,-31.97,247,04 Jan 2021,30 Dec 2021,11008902947700,18066114500,1231228,A111,2021,0
MEGA,17.71,72.96,247,04 Jan 2021,30 Dec 2021,100427125000,9849800,20385,G111,2021,0
MERK,12.5,-14.19,247,04 Jan 2021,30 Dec 2021,87213974000,25275900,22973,F211,2021,0
META,-49.11,-44.66,247,04 Jan 2021,30 Dec 2021,567518988300,3167836900,168508,J112,2021,0
MFIN,10.1,23.16,247,04 Jan 2021,30 Dec 2021,10993821000,10099200,2883,G211,2021,0
MFMI,27.63,21.25,247,04 Jan 2021,30 Dec 2021,17745404500,24077900,19298,C224,2021,0
MGNA,0.0,0.0,247,04 Jan 2021,30 Dec 2021,0,0,0,G512,2021,0
MGRO,4.29,-14.57,247,04 Jan 2021,30 Dec 2021,705264884000,927739900,101159,D232,2021,0
MICE,34.9,8.65,247,04 Jan 2021,30 Dec 2021,21633176000,59062600,16617,E213,2021,0
MIDI,14.81,106.54,247,04 Jan 2021,30 Dec 2021,337646564500,168362700,3411,D113,2021,0
MIKA,-17.22,43.49,247,04 Jan 2021,30 Dec 2021,17766345867000,6920161000,882753,F121,2021,0
MINA,0.0,-93.55,247,04 Jan 2021,30 Dec 2021,257598011500,3918199500,234435,E512,2021,0
MIRA,0.0,0.0,247,04 Jan 2021,30 Dec 2021,10306459600,198237800,5506,K211,2021,0
MITI,82.68,364.0,247,04 Jan 2021,30 Dec 2021,1446742158300,7346957400,667575,A111,2021,0
MKNT,0.0,-74.36,247,04 Jan 2021,30 Dec 2021,63786497300,1275709600,281065,E711,2021,0
MKPI,-10.98,10.78,247,04 Jan 2021,30 Dec 2021,537887500,20900,73,H111,2021,0
MLBI,-19.59,-51.25,247,04 Jan 2021,30 Dec 2021,161451327500,20174500,18383,D211,2021,0
MLIA,298.2,83.4,247,04 Jan 2021,30 Dec 2021,2044225212000,1592628100,157857,C121,2021,0
MLPL,421.13,400.0,247,04 Jan 2021,30 Dec 2021,23631220847500,59260164300,3259953,C311,2021,0
MLPT,394.37,283.61,247,04 Jan 2021,30 Dec 2021,1685530944000,447930600,212648,I121,2021,0
MMLP,89.6,8.65,247,04 Jan 2021,30 Dec 2021,2875889611100,4675176500,387799,H111,2021,0
MNCN,-21.05,30.43,247,04 Jan 2021,30 Dec 2021,11379263074500,11875390500,1312046,E612,2021,0
MOLI,-49.65,-61.09,247,04 Jan 2021,30 Dec 2021,6709191600,8875900,7904,B111,2021,0
MPMX,131.78,26.52,247,04 Jan 2021,30 Dec 2021,3693470330000,5276047400,529549,E745,2021,0
MPOW,49.3,-7.02,247,04 Jan 2021,30 Dec 2021,744343298200,5962368900,529870,J411,2021,0
MPPA,313.33,185.53,247,04 Jan 2021,30 Dec 2021,12728039895000,18009639300,1511888,D113,2021,0
MPRO,-51.15,10.39,247,04 Jan 2021,30 Dec 2021,5378205800,6799200,7760,H111,2021,0
MRAT,63.31,54.19,247,04 Jan 2021,30 Dec 2021,156867073200,519710200,109392,D421,2021,0
MREI,-10.0,-17.06,247,04 Jan 2021,30 Dec 2021,3894211000,840800,808,G414,2021,0
MSIN,1285.47,694.87,247,04 Jan 2021,30 Dec 2021,3628613018000,7192466300,1588020,E621,2021,0
MSKY,-24.53,-20.53,247,04 Jan 2021,30 Dec 2021,75455209400,144673000,36009,E613,2021,0
MTDL,141.77,341.62,247,04 Jan 2021,30 Dec 2021,2924101017500,1095412200,453632,I221,2021,0
MTFN,0.0,0.0,247,04 Jan 2021,30 Dec 2021,164535000,3290700,457,A112,2021,0
MTLA,6.98,2.68,247,04 Jan 2021,30 Dec 2021,66655883600,153970000,17876,H111,2021,0
MTPS,-33.94,-65.94,247,04 Jan 2021,30 Dec 2021,378133348700,2648065200,301817,J211,2021,0
MTRA,0.0,-32.22,247,04 Jan 2021,30 Dec 2021,0,0,0,J211,2021,0
MTSM,42.2,34.78,247,04 Jan 2021,30 Dec 2021,35262552300,145060300,45652,H111,2021,0
MTWI,93.55,96.72,247,04 Jan 2021,30 Dec 2021,341430759300,2673202700,305594,G412,2021,0
MYOH,34.62,67.46,247,04 Jan 2021,30 Dec 2021,36701167000,25634100,10010,A132,2021,0
MYOR,-24.72,-22.14,247,04 Jan 2021,30 Dec 2021,2528764336500,994873300,469807,D222,2021,0
MYRX,0.0,-57.98,247,04 Jan 2021,30 Dec 2021,0,0,0,H111,2021,0
MYRXP,0.0,0.0,247,04 Jan 2021,30 Dec 2021,0,0,0,H111,2021,0
MYTX,66.0,-21.7,247,04 Jan 2021,30 Dec 2021,124243300000,1145904100,148774,E413,2021,0
NASA,-41.35,-90.0,247,04 Jan 2021,30 Dec 2021,222054517200,2612112800,190737,E512,2021,0
NATO,26.5,618.45,247,04 Jan 2021,30 Dec 2021,37581880383500,63602068400,1131165,E512,2021,0
NELY,116.9,131.58,247,04 Jan 2021,30 Dec 2021,158863418900,582858600,102021,K211,2021,0
NFCX,287.45,292.54,247,04 Jan 2021,30 Dec 2021,1291252934000,199635500,83760,I111,2021,0
NICK,177.78,424.48,247,04 Jan 2021,30 Dec 2021,43701178000,119833900,10736,G512,2021,0
NIKL,-32.53,-72.92,247,04 Jan 2021,30 Dec 2021,973188164000,657935400,248005,B146,2021,0
NIPS,0.0,-22.53,247,04 Jan 2021,30 Dec 2021,0,0,0,E111,2021,0
NIRO,-7.41,68.54,247,04 Jan 2021,30 Dec 2021,428750851800,2979871700,8065,H111,2021,0
NISP,-18.29,-21.64,247,04 Jan 2021,30 Dec 2021,243262792000,324712900,69430,G111,2021,0
NOBU,-13.94,-29.0,247,04 Jan 2021,30 Dec 2021,1546803244500,1523603600,293750,G111,2021,0
NRCA,-23.28,-24.87,247,04 Jan 2021,30 Dec 2021,48423630600,149522600,39387,J211,2021,0
NUSA,0.0,-50.5,247,04 Jan 2021,30 Dec 2021,0,0,0,E512,2021,0
NZIA,-12.78,-28.64,247,04 Jan 2021,30 Dec 2021,21525627300,120655800,39730,H111,2021,0
OASA,129.62,129.62,247,04 Jan 2021,30 Dec 2021,96643095800,263871700,38385,J321,2021,0
OCAP,0.0,-41.97,247,04 Jan 2021,30 Dec 2021,0,0,0,G511,2021,0
OKAS,-16.5,-48.5,247,04 Jan 2021,30 Dec 2021,485047208000,5350137500,399372,B111,2021,0
OMRE,160.8,-52.79,247,04 Jan 2021,30 Dec 2021,3190829300,2877100,5076,H111,2021,0
OPMS,-16.27,2.96,247,04 Jan 2021,30 Dec 2021,1393094292200,4447223800,558366,B144,2021,0
PADI,0.0,-93.87,247,04 Jan 2021,30 Dec 2021,32877104600,525901200,30888,G312,2021,0
PALM,152.91,234.62,247,04 Jan 2021,30 Dec 2021,743217106200,1078699300,220140,D232,2021,0
PAMG,0.97,4.0,247,04 Jan 2021,30 Dec 2021,142119890700,1483513400,125319,H111,2021,0
PANI,1387.07,874.58,247,04 Jan 2021,30 Dec 2021,54898750800,118725400,29575,D222,2021,0
PANR,38.56,-42.7,247,04 Jan 2021,30 Dec 2021,246926628900,1081455500,177870,E513,2021,0
PANS,-0.78,-12.07,247,04 Jan 2021,30 Dec 2021,246476143000,166625600,61401,G312,2021,0
PBID,11.85,39.57,247,04 Jan 2021,30 Dec 2021,467586730500,265382900,72010,B131,2021,0
PBRX,-37.4,-72.0,247,04 Jan 2021,30 Dec 2021,394235815300,2282841400,190295,E411,2021,0
PBSA,22.69,3.55,247,04 Jan 2021,30 Dec 2021,2006678200,3164200,4663,J211,2021,0
PCAR,-49.19,-94.73,247,04 Jan 2021,30 Dec 2021,27632764500,77380700,37739,D112,2021,0
PDES,-30.41,-80.52,247,04 Jan 2021,30 Dec 2021,114860667600,266452700,73650,E513,2021,0
PEGE,760.29,568.57,247,04 Jan 2021,30 Dec 2021,305678777300,205870900,32125,G511,2021,0
PEHA,-34.81,-60.68,247,04 Jan 2021,30 Dec 2021,401336797500,230507900,103040,F211,2021,0
PGAS,-16.92,-35.14,247,04 Jan 2021,30 Dec 2021,51660627869000,37837422700,3612572,A112,2021,0
PGJO,42.59,-3.75,247,04 Jan 2021,30 Dec 2021,9760092200,128264700,23440,I111,2021,0
PGLI,87.39,60.43,247,04 Jan 2021,30 Dec 2021,8701796800,27630900,10304,E512,2021,0
PGUN,55.2,237.39,247,04 Jan 2021,30 Dec 2021,11889125600,35882700,15396,D232,2021,0
PICO,-33.57,-62.0,247,04 Jan 2021,30 Dec 2021,37808679600,248385200,49270,B131,2021,0
PJAA,-6.67,-55.56,247,04 Jan 2021,30 Dec 2021,36102232200,64213600,20376,E514,2021,0
PKPK,262.96,86.67,247,04 Jan 2021,30 Dec 2021,1489113535600,11396379500,828212,A132,2021,0
PLAN,-64.0,-67.86,247,04 Jan 2021,30 Dec 2021,116857347000,2273828500,265662,E512,2021,0
PLAS,0.0,0.0,247,04 Jan 2021,30 Dec 2021,0,0,0,G511,2021,0
PLIN,0.0,-14.93,247,04 Jan 2021,30 Dec 2021,25627000,10200,16,H111,2021,0
PMJS,36.19,14.4,247,04 Jan 2021,30 Dec 2021,73468066600,457091000,73197,E745,2021,0
PMMP,89.06,44.05,247,04 Jan 2021,30 Dec 2021,2841867028700,6521401300,601610,D222,2021,0
PNBN,-27.7,-32.75,247,04 Jan 2021,30 Dec 2021,1640984372500,1806260100,232305,G111,2021,0
