Stock Code,change %,change YtM %,Total Trading,Start Trading,End Trading,Total Value,Total Volume,Total Frequency,Sektor ID,Year,Month
GSMF,-13.76,0.0,18,03 Agt 2020,31 Agt 2020,15568800,159300,90,89--,2020,08
GTBO,0.0,-68.49,18,03 Agt 2020,31 Agt 2020,0,0,0,21--,2020,08
GWSA,6.86,-23.24,18,03 Agt 2020,31 Agt 2020,462415300,4303700,837,61--,2020,08
GZCO,0.0,0.0,18,03 Agt 2020,31 Agt 2020,11705000,234100,53,12--,2020,08
HADE,0.0,0.0,18,03 Agt 2020,31 Agt 2020,25000,500,4,91--,2020,08
HDFA,-9.09,-50.7,18,03 Agt 2020,31 Agt 2020,1236700,8500,24,82--,2020,08
HDIT,-20.8,-24.57,18,03 Agt 2020,31 Agt 2020,18914800,44400,114,91--,2020,08
HDTX,0.0,-4.76,18,03 Agt 2020,31 Agt 2020,0,0,0,43--,2020,08
HEAL,3.61,23.44,18,03 Agt 2020,31 Agt 2020,31298804000,9979600,2815,96--,2020,08
HELI,-0.5,64.46,18,03 Agt 2020,31 Agt 2020,38887500,194400,99,74--,2020,08
HERO,-5.14,5.06,18,03 Agt 2020,31 Agt 2020,209311500,251000,307,93--,2020,08
HEXA,6.23,25.61,18,03 Agt 2020,31 Agt 2020,13879361000,3900100,2788,91--,2020,08
HITS,7.77,-20.71,18,03 Agt 2020,31 Agt 2020,108000700,186700,167,74--,2020,08
HKMU,7.41,-76.61,18,03 Agt 2020,31 Agt 2020,108413280000,1335813100,36704,91--,2020,08
HMSP,-3.23,-55.53,18,03 Agt 2020,31 Agt 2020,1413363242500,834698600,124366,52--,2020,08
HOKI,0.74,-6.16,18,03 Agt 2020,31 Agt 2020,198994852000,299966000,19728,51--,2020,08
HOME,0.0,-56.9,18,03 Agt 2020,31 Agt 2020,0,0,0,94--,2020,08
HOTL,0.0,-50.98,18,03 Agt 2020,31 Agt 2020,10775000,215500,73,94--,2020,08
HRME,-7.41,-52.38,18,03 Agt 2020,31 Agt 2020,9129296000,175807000,7604,94--,2020,08
HRTA,0.0,-23.53,18,03 Agt 2020,31 Agt 2020,4699422600,19116900,3366,59--,2020,08
HRUM,28.81,8.57,18,03 Agt 2020,31 Agt 2020,92905167000,64241800,14553,21--,2020,08
IATA,0.0,0.0,18,03 Agt 2020,31 Agt 2020,29770000,595400,13,74--,2020,08
IBFN,-4.46,13.64,18,03 Agt 2020,31 Agt 2020,141394000,483000,84,82--,2020,08
IBST,-3.05,-4.22,18,03 Agt 2020,31 Agt 2020,795000,100,1,75--,2020,08
ICBP,11.14,-2.15,18,03 Agt 2020,31 Agt 2020,2028484212500,201519300,117678,51--,2020,08
ICON,0.0,-40.82,18,03 Agt 2020,31 Agt 2020,606096000,10819000,305,94--,2020,08
IDPR,-10.11,-81.01,18,03 Agt 2020,31 Agt 2020,120319900,701300,379,62--,2020,08
IFII,0.0,28.57,18,03 Agt 2020,31 Agt 2020,1679685300,12525400,2503,37--,2020,08
IFSH,-26.67,-25.0,18,03 Agt 2020,31 Agt 2020,99955200,273700,136,23--,2020,08
IGAR,20.59,-14.58,18,03 Agt 2020,31 Agt 2020,2386534800,7472900,1742,35--,2020,08
IIKP,0.0,-79.17,18,03 Agt 2020,31 Agt 2020,0,0,0,51--,2020,08
IKAI,0.0,-70.59,18,03 Agt 2020,31 Agt 2020,1910000,38200,25,94--,2020,08
IKAN,-36.89,255.0,18,03 Agt 2020,31 Agt 2020,243884384400,432169600,79228,51--,2020,08
IKBI,10.09,-6.98,18,03 Agt 2020,31 Agt 2020,148758800,640500,275,45--,2020,08
IMAS,25.0,-64.12,18,03 Agt 2020,31 Agt 2020,457697837000,614868200,67037,42--,2020,08
IMJS,19.51,-54.77,18,03 Agt 2020,31 Agt 2020,248070483000,829391300,35692,82--,2020,08
IMPC,-1.19,32.98,18,03 Agt 2020,31 Agt 2020,14316519500,11425500,1462,35--,2020,08
INAF,34.21,-52.92,18,03 Agt 2020,31 Agt 2020,913918098000,293906200,108137,53--,2020,08
INAI,2.23,-10.73,18,03 Agt 2020,31 Agt 2020,131853000,379500,189,33--,2020,08
INCF,0.0,-81.88,18,03 Agt 2020,31 Agt 2020,393496300,7840200,294,39--,2020,08
INCI,-0.74,17.39,18,03 Agt 2020,31 Agt 2020,4558605000,6647300,3396,34--,2020,08
INCO,10.82,16.26,18,03 Agt 2020,31 Agt 2020,891717679000,243690200,59285,23--,2020,08
INDF,18.22,2.35,18,03 Agt 2020,31 Agt 2020,1889380915000,265375900,104178,51--,2020,08
INDO,-22.52,6.36,18,03 Agt 2020,31 Agt 2020,1364189400,10567800,2676,61--,2020,08
INDR,-8.79,-63.21,18,03 Agt 2020,31 Agt 2020,3984205000,1778300,387,43--,2020,08
INDS,-1.87,-5.41,18,03 Agt 2020,31 Agt 2020,459039500,225100,377,42--,2020,08
INDX,0.0,-29.11,18,03 Agt 2020,31 Agt 2020,13236600,246800,94,99--,2020,08
INDY,4.59,-35.33,18,03 Agt 2020,31 Agt 2020,478327804500,457746500,64410,21--,2020,08
INKP,19.23,-19.48,18,03 Agt 2020,31 Agt 2020,1934373527500,212868700,104800,38--,2020,08
INOV,-7.69,-4.0,18,03 Agt 2020,31 Agt 2020,454775600,1867400,647,39--,2020,08
INPC,2.0,-17.74,18,03 Agt 2020,31 Agt 2020,258861900,5167700,662,81--,2020,08
INPP,0.0,0.0,18,03 Agt 2020,31 Agt 2020,57655500,82700,74,61--,2020,08
INPS,-15.77,-26.72,18,03 Agt 2020,31 Agt 2020,5068542000,3316700,1581,91--,2020,08
INRU,4.58,52.38,18,03 Agt 2020,31 Agt 2020,15712000,19700,35,38--,2020,08
INTA,-12.0,-45.9,18,03 Agt 2020,31 Agt 2020,166549600,609600,169,91--,2020,08
INTD,-8.57,-46.67,18,03 Agt 2020,31 Agt 2020,21780800,153700,145,91--,2020,08
INTP,-4.04,-35.64,18,03 Agt 2020,31 Agt 2020,1018039960000,84536000,55634,31--,2020,08
IPCC,-4.17,-74.76,18,03 Agt 2020,31 Agt 2020,45520356200,107945800,20079,72--,2020,08
IPCM,5.71,-54.69,18,03 Agt 2020,31 Agt 2020,1550111800,6994900,1637,74--,2020,08
IPOL,16.9,-6.74,18,03 Agt 2020,31 Agt 2020,1540400500,18046500,2323,35--,2020,08
IPTV,-10.37,22.5,18,03 Agt 2020,31 Agt 2020,215738033600,675966800,105678,95--,2020,08
IRRA,8.33,56.42,18,03 Agt 2020,31 Agt 2020,76301722500,130699700,17311,91--,2020,08
ISAT,0.0,36.5,18,03 Agt 2020,31 Agt 2020,254069591000,105255900,39160,73--,2020,08
ISSP,-0.78,52.38,18,03 Agt 2020,31 Agt 2020,19702933000,149376100,10394,33--,2020,08
ITIC,-10.06,245.45,18,03 Agt 2020,31 Agt 2020,17809428000,21360200,12059,52--,2020,08
ITMA,21.95,-39.39,18,03 Agt 2020,31 Agt 2020,1876292700,3297700,907,99--,2020,08
ITMG,4.75,-59.14,18,03 Agt 2020,31 Agt 2020,676960440000,82438900,58170,21--,2020,08
JAST,-15.58,-73.58,18,03 Agt 2020,31 Agt 2020,23590680600,345360200,25249,73--,2020,08
JAWA,-15.87,-60.74,18,03 Agt 2020,31 Agt 2020,144749800,2762100,484,12--,2020,08
JAYA,-5.13,-74.31,18,03 Agt 2020,31 Agt 2020,1652160000,21981200,4030,74--,2020,08
JECC,-5.15,-3.01,18,03 Agt 2020,31 Agt 2020,734987500,117500,67,45--,2020,08
JGLE,0.0,0.0,18,03 Agt 2020,31 Agt 2020,15000,300,3,94--,2020,08
JIHD,-2.01,0.0,18,03 Agt 2020,31 Agt 2020,270533600,602500,161,94--,2020,08
JKON,0.0,-1.1,18,03 Agt 2020,31 Agt 2020,1981724200,5837600,203,62--,2020,08
JKSW,0.0,1.69,18,03 Agt 2020,31 Agt 2020,0,0,0,33--,2020,08
JMAS,-13.3,-79.0,18,03 Agt 2020,31 Agt 2020,116251500,617500,431,84--,2020,08
JPFA,15.09,-43.26,18,03 Agt 2020,31 Agt 2020,824894977000,728777900,90018,36--,2020,08
JRPT,4.85,-41.62,18,03 Agt 2020,31 Agt 2020,13064213200,30699900,5058,61--,2020,08
JSKY,38.46,-89.41,18,03 Agt 2020,31 Agt 2020,67901271900,717072200,31230,46--,2020,08
JSMR,-0.51,-8.64,18,03 Agt 2020,31 Agt 2020,595559388000,148389600,58156,72--,2020,08
JSPT,3.52,6.19,18,03 Agt 2020,31 Agt 2020,44542000,44200,22,94--,2020,08
JTPE,8.55,66.33,18,03 Agt 2020,31 Agt 2020,23126413000,28973800,764,95--,2020,08
KAEF,35.11,16.92,18,03 Agt 2020,31 Agt 2020,3052249490000,972009400,273297,53--,2020,08
KARW,0.0,-40.48,18,03 Agt 2020,31 Agt 2020,6631500,132000,69,72--,2020,08
KAYU,-1.96,-66.67,18,03 Agt 2020,31 Agt 2020,287152700,5738100,562,91--,2020,08
KBAG,-67.38,22.0,18,03 Agt 2020,31 Agt 2020,30742940500,213234100,27125,61--,2020,08
KBLI,-18.42,2.65,18,03 Agt 2020,31 Agt 2020,32551397600,97747500,9418,45--,2020,08
KBLM,-5.45,-16.8,18,03 Agt 2020,31 Agt 2020,1639948100,8129000,1617,45--,2020,08
KBLV,2.31,-49.43,18,03 Agt 2020,31 Agt 2020,74330600,223200,98,95--,2020,08
KBRI,0.0,0.0,18,03 Agt 2020,31 Agt 2020,0,0,0,38--,2020,08
KDSI,2.63,-22.0,18,03 Agt 2020,31 Agt 2020,1277455000,1736300,249,38--,2020,08
KEEN,-18.13,-20.2,18,03 Agt 2020,31 Agt 2020,30959403800,86067300,10807,71--,2020,08
KEJU,19.51,63.33,18,03 Agt 2020,31 Agt 2020,4478901500,4090400,1649,51--,2020,08
KIAS,0.0,-50.0,18,03 Agt 2020,31 Agt 2020,1640000,32800,13,32--,2020,08
KICI,-6.4,-17.61,18,03 Agt 2020,31 Agt 2020,33998600,130800,83,55--,2020,08
KIJA,-9.43,-47.83,18,03 Agt 2020,31 Agt 2020,4693663900,32565100,3007,61--,2020,08
KINO,-4.82,12.86,18,03 Agt 2020,31 Agt 2020,19164875000,5936600,2329,54--,2020,08
KIOS,-1.71,-93.38,18,03 Agt 2020,31 Agt 2020,28612500,150200,196,93--,2020,08
KJEN,17.27,538.61,18,03 Agt 2020,31 Agt 2020,10119500,7600,39,74--,2020,08
KKGI,-8.17,-46.05,18,03 Agt 2020,31 Agt 2020,502259900,2508800,270,21--,2020,08
KLBF,0.96,3.95,18,03 Agt 2020,31 Agt 2020,1264940784000,790818700,108876,53--,2020,08
KMTR,0.63,17.78,18,03 Agt 2020,31 Agt 2020,324449000,1051900,376,39--,2020,08
KOBX,10.99,-37.27,18,03 Agt 2020,31 Agt 2020,886769700,9249700,1310,91--,2020,08
KOIN,0.0,-56.9,18,03 Agt 2020,31 Agt 2020,4224300,41800,38,93--,2020,08
KONI,1.65,2.5,18,03 Agt 2020,31 Agt 2020,2810200,5600,12,91--,2020,08
KOPI,0.99,-30.14,18,03 Agt 2020,31 Agt 2020,229942300,456900,117,71--,2020,08
KOTA,-4.48,220.0,18,03 Agt 2020,31 Agt 2020,113130101000,177616000,7912,61--,2020,08
KPAL,-9.68,-81.33,18,03 Agt 2020,31 Agt 2020,6905638600,114836700,7012,41--,2020,08
KPAS,0.0,-90.99,18,03 Agt 2020,31 Agt 2020,410044300,8196600,577,54--,2020,08
KPIG,-1.87,-24.46,18,03 Agt 2020,31 Agt 2020,24320693100,223076400,36488,94--,2020,08
KRAH,-8.02,-82.13,18,03 Agt 2020,31 Agt 2020,7501300,16800,37,41--,2020,08
KRAS,2.11,-3.48,18,03 Agt 2020,31 Agt 2020,737528510000,1870331000,117509,33--,2020,08
KREN,12.96,-81.37,18,03 Agt 2020,31 Agt 2020,184161910800,1751745800,93197,98--,2020,08
LAND,-3.43,-77.61,18,03 Agt 2020,31 Agt 2020,572696100,2860100,822,61--,2020,08
LAPD,0.0,0.0,18,03 Agt 2020,31 Agt 2020,0,0,0,71--,2020,08
LCGP,0.0,-12.31,18,03 Agt 2020,31 Agt 2020,0,0,0,61--,2020,08
LCKM,1.61,35.97,18,03 Agt 2020,31 Agt 2020,114376400,306600,60,75--,2020,08
LEAD,0.0,0.0,18,03 Agt 2020,31 Agt 2020,10630000,212600,64,74--,2020,08
LIFE,2.46,-48.35,18,03 Agt 2020,31 Agt 2020,123567500,21600,80,84--,2020,08
LINK,-4.2,-62.76,18,03 Agt 2020,31 Agt 2020,68264275500,36005300,20198,95--,2020,08
LION,-21.18,-60.59,18,03 Agt 2020,31 Agt 2020,101083600,351100,253,33--,2020,08
LMAS,0.0,-13.79,18,03 Agt 2020,31 Agt 2020,22185000,443700,67,97--,2020,08
LMPI,-8.54,-47.92,18,03 Agt 2020,31 Agt 2020,34211600,440100,108,55--,2020,08
LMSH,-4.0,-58.62,18,03 Agt 2020,31 Agt 2020,1900600,7700,10,33--,2020,08
LPCK,10.43,-38.98,18,03 Agt 2020,31 Agt 2020,35400420000,39509400,8286,61--,2020,08
LPGI,-6.84,-17.67,18,03 Agt 2020,31 Agt 2020,4547386000,1199000,1214,84--,2020,08
LPIN,-5.08,-77.49,18,03 Agt 2020,31 Agt 2020,128565600,578600,174,42--,2020,08
LPKR,13.77,-38.19,18,03 Agt 2020,31 Agt 2020,103218958200,679003800,28597,61--,2020,08
LPLI,3.95,-26.17,18,03 Agt 2020,31 Agt 2020,2702800,33700,26,95--,2020,08
LPPF,-3.07,-77.41,18,03 Agt 2020,31 Agt 2020,564322891500,441748400,65494,93--,2020,08
LPPS,12.0,-17.65,18,03 Agt 2020,31 Agt 2020,206489900,2580200,291,89--,2020,08
LRNA,22.6,67.29,18,03 Agt 2020,31 Agt 2020,367751000,2340800,180,74--,2020,08
LSIP,-1.01,-21.6,18,03 Agt 2020,31 Agt 2020,574428070000,581861200,60891,12--,2020,08
LTLS,2.27,-26.83,18,03 Agt 2020,31 Agt 2020,620653400,1406200,477,91--,2020,08
LUCK,-24.0,-67.89,18,03 Agt 2020,31 Agt 2020,48533388200,220569500,32246,97--,2020,08
MABA,0.0,-77.27,18,03 Agt 2020,31 Agt 2020,0,0,0,61--,2020,08
MAGP,0.0,0.0,18,03 Agt 2020,31 Agt 2020,162545000,3250900,9,12--,2020,08
MAIN,0.82,-55.91,18,03 Agt 2020,31 Agt 2020,161923058500,263426400,33875,36--,2020,08
MAMI,0.0,-58.33,18,03 Agt 2020,31 Agt 2020,4815000,96300,55,94--,2020,08
MAMIP,0.0,0.0,18,03 Agt 2020,31 Agt 2020,0,0,0,94--,2020,08
MAPA,3.18,-38.65,18,03 Agt 2020,31 Agt 2020,72405482000,32879300,8007,93--,2020,08
MAPB,-3.35,-27.37,18,03 Agt 2020,31 Agt 2020,216899500,161700,158,94--,2020,08
MAPI,-0.73,-15.53,18,03 Agt 2020,31 Agt 2020,269180184000,393316800,37045,93--,2020,08
MARI,0.0,-80.62,18,03 Agt 2020,31 Agt 2020,2088248300,41751600,1109,95--,2020,08
MARK,-5.95,-56.17,18,03 Agt 2020,31 Agt 2020,128135238000,142403600,21044,32--,2020,08
MASA,-3.42,-21.53,18,03 Agt 2020,31 Agt 2020,134991000,245300,102,42--,2020,08
MAYA,0.0,-7.47,18,03 Agt 2020,31 Agt 2020,650000,100,1,81--,2020,08
MBAP,19.77,-25.61,18,03 Agt 2020,31 Agt 2020,64423328500,24197100,14349,21--,2020,08
MBSS,-4.81,-18.85,18,03 Agt 2020,31 Agt 2020,12646319200,30905900,5103,74--,2020,08
MBTO,18.06,-32.54,18,03 Agt 2020,31 Agt 2020,164851600,1946700,329,54--,2020,08
MCAS,-14.32,-43.15,18,03 Agt 2020,31 Agt 2020,86150628500,40773000,10860,93--,2020,08
MCOR,-1.46,-4.93,18,03 Agt 2020,31 Agt 2020,40976375200,292888100,13755,81--,2020,08
MDIA,0.0,-63.24,18,03 Agt 2020,31 Agt 2020,2910000,58200,311,95--,2020,08
MDKA,-2.79,-50.29,18,03 Agt 2020,31 Agt 2020,4581950525500,2472442100,267666,23--,2020,08
MDKI,0.0,-41.85,18,03 Agt 2020,31 Agt 2020,251631400,1610800,451,34--,2020,08
MDLN,28.85,-70.35,18,03 Agt 2020,31 Agt 2020,77521073300,1229311900,22797,61--,2020,08
MDRN,0.0,0.0,18,03 Agt 2020,31 Agt 2020,4415000,88300,11,91--,2020,08
MEDC,18.53,-19.71,18,03 Agt 2020,31 Agt 2020,1419563478500,2654297200,141743,22--,2020,08
MEGA,4.48,42.86,18,03 Agt 2020,31 Agt 2020,426907500,59900,95,81--,2020,08
MERK,-12.57,-25.58,18,03 Agt 2020,31 Agt 2020,13863465000,4104400,4215,53--,2020,08
META,0.0,-45.63,18,03 Agt 2020,31 Agt 2020,684588200,6162500,754,72--,2020,08
MFIN,-0.5,12.99,18,03 Agt 2020,31 Agt 2020,895613000,891300,500,82--,2020,08
MFMI,-0.96,-35.62,18,03 Agt 2020,31 Agt 2020,215158400,411200,363,99--,2020,08
MGNA,0.0,0.0,18,03 Agt 2020,31 Agt 2020,0,0,0,98--,2020,08
MGRO,2.56,-19.6,18,03 Agt 2020,31 Agt 2020,52187839000,64188300,7500,12--,2020,08
MICE,0.0,-18.92,18,03 Agt 2020,31 Agt 2020,125613000,421400,335,91--,2020,08
MIDI,-8.33,23.36,18,03 Agt 2020,31 Agt 2020,73600500,56500,35,93--,2020,08
MIKA,-1.25,50.48,18,03 Agt 2020,31 Agt 2020,1110964589000,467367300,41154,96--,2020,08
MINA,0.0,-93.55,18,03 Agt 2020,31 Agt 2020,1260000,25200,20,94--,2020,08
MIRA,0.0,0.0,18,03 Agt 2020,31 Agt 2020,115000,2300,9,74--,2020,08
MITI,0.0,2.0,18,03 Agt 2020,31 Agt 2020,0,0,0,22--,2020,08
MKNT,0.0,-74.36,18,03 Agt 2020,31 Agt 2020,48260000,965200,171,93--,2020,08
MKPI,-13.61,-43.56,18,03 Agt 2020,31 Agt 2020,415702500,30800,116,61--,2020,08
MLBI,-3.57,-40.94,18,03 Agt 2020,31 Agt 2020,10323312500,1076200,1356,51--,2020,08
MLIA,-9.01,-58.09,18,03 Agt 2020,31 Agt 2020,59744596800,115056100,4762,32--,2020,08
MLPL,-3.85,-32.43,18,03 Agt 2020,31 Agt 2020,3498065600,69712700,1406,98--,2020,08
MLPT,1.71,-34.97,18,03 Agt 2020,31 Agt 2020,3797259000,6201300,3578,97--,2020,08
MMLP,29.79,-53.08,18,03 Agt 2020,31 Agt 2020,85310831000,412305000,8924,61--,2020,08
MNCN,8.54,28.99,18,03 Agt 2020,31 Agt 2020,2835528153500,3152180800,208664,95--,2020,08
MOLI,0.0,-18.18,18,03 Agt 2020,31 Agt 2020,317111000,351300,163,34--,2020,08
MPMX,-3.28,-47.85,18,03 Agt 2020,31 Agt 2020,14005369600,29161000,9267,91--,2020,08
MPOW,15.69,-48.25,18,03 Agt 2020,31 Agt 2020,132844300,2409600,761,71--,2020,08
MPPA,-0.91,-28.29,18,03 Agt 2020,31 Agt 2020,1719619900,15756300,2094,93--,2020,08
MPRO,-3.61,3.9,18,03 Agt 2020,31 Agt 2020,3363000,3900,14,61--,2020,08
MRAT,4.14,-15.64,18,03 Agt 2020,31 Agt 2020,341459600,2375600,802,54--,2020,08
MREI,8.05,-13.14,18,03 Agt 2020,31 Agt 2020,3562989500,687200,60,84--,2020,08
MSIN,9.02,-7.05,18,03 Agt 2020,31 Agt 2020,50201676000,168814600,77387,95--,2020,08
MSKY,-17.98,23.84,18,03 Agt 2020,31 Agt 2020,8691740500,7597900,8250,95--,2020,08
MTDL,11.11,84.97,18,03 Agt 2020,31 Agt 2020,74012959000,47004500,11518,97--,2020,08
MTFN,0.0,0.0,18,03 Agt 2020,31 Agt 2020,35000,700,6,22--,2020,08
MTLA,-4.1,-16.52,18,03 Agt 2020,31 Agt 2020,121567600,313200,189,61--,2020,08
MTPS,42.86,-37.5,18,03 Agt 2020,31 Agt 2020,351751800,2018600,809,75--,2020,08
MTRA,0.0,-32.22,18,03 Agt 2020,31 Agt 2020,0,0,0,62--,2020,08
MTSM,6.53,-7.83,18,03 Agt 2020,31 Agt 2020,729400,3500,27,61--,2020,08
MTWI,-1.96,-18.03,18,03 Agt 2020,31 Agt 2020,38510300,761000,179,84--,2020,08
MYOH,0.0,8.61,18,03 Agt 2020,31 Agt 2020,1894919500,1695700,437,21--,2020,08
MYOR,0.0,-10.31,18,03 Agt 2020,31 Agt 2020,178399006000,78252900,25913,51--,2020,08
MYRX,0.0,-57.98,18,03 Agt 2020,31 Agt 2020,0,0,0,61--,2020,08
MYRXP,0.0,0.0,18,03 Agt 2020,31 Agt 2020,0,0,0,61--,2020,08
MYTX,0.0,-49.06,18,03 Agt 2020,31 Agt 2020,11073400,218900,74,43--,2020,08
NASA,0.0,-82.95,18,03 Agt 2020,31 Agt 2020,639700,6100,21,94--,2020,08
NATO,48.89,290.29,18,03 Agt 2020,31 Agt 2020,121816275800,364159500,18626,94--,2020,08
NELY,12.2,3.76,18,03 Agt 2020,31 Agt 2020,17806300,131700,107,74--,2020,08
NFCX,-12.37,-26.97,18,03 Agt 2020,31 Agt 2020,3768590000,2014700,636,93--,2020,08
NICK,-3.25,108.39,18,03 Agt 2020,31 Agt 2020,4810600,16000,25,98--,2020,08
NIKL,-2.89,-76.67,18,03 Agt 2020,31 Agt 2020,189566108000,210059300,44001,33--,2020,08
NIPS,0.0,-22.53,18,03 Agt 2020,31 Agt 2020,0,0,0,42--,2020,08
NIRO,-5.41,57.3,18,03 Agt 2020,31 Agt 2020,482979100,3403500,152,61--,2020,08
NISP,7.86,-11.7,18,03 Agt 2020,31 Agt 2020,3420383000,4767800,1104,81--,2020,08
NOBU,-0.68,-27.5,18,03 Agt 2020,31 Agt 2020,60622500,84900,97,81--,2020,08
NRCA,-0.64,-19.69,18,03 Agt 2020,31 Agt 2020,2399711400,7715300,1691,62--,2020,08
NUSA,0.0,-50.5,18,03 Agt 2020,31 Agt 2020,3105000,62100,20,94--,2020,08
NZIA,-16.67,-25.0,18,03 Agt 2020,31 Agt 2020,93316800,534900,270,61--,2020,08
OASA,-1.14,-5.98,18,03 Agt 2020,31 Agt 2020,4336600,11300,23,75--,2020,08
OCAP,-8.62,-41.97,18,03 Agt 2020,31 Agt 2020,64900,400,4,98--,2020,08
OKAS,2.44,-49.7,18,03 Agt 2020,31 Agt 2020,3468064300,42626600,2453,91--,2020,08
OMRE,0.0,-82.35,18,03 Agt 2020,31 Agt 2020,916400,2900,2,61--,2020,08
OPMS,13.28,7.41,18,03 Agt 2020,31 Agt 2020,16719388000,114973000,10560,91--,2020,08
PADI,0.0,-93.87,18,03 Agt 2020,31 Agt 2020,10450000,209000,44,83--,2020,08
PALM,16.67,7.69,18,03 Agt 2020,31 Agt 2020,1537009600,5584600,1029,12--,2020,08
PAMG,-18.18,-37.0,18,03 Agt 2020,31 Agt 2020,82824049200,1143421000,80284,61--,2020,08
PANI,67.24,-45.2,18,03 Agt 2020,31 Agt 2020,93680500,1292900,548,51--,2020,08
PANR,20.24,-72.7,18,03 Agt 2020,31 Agt 2020,5685782000,58751000,5623,94--,2020,08
PANS,2.48,-43.1,18,03 Agt 2020,31 Agt 2020,5557966000,6775400,2387,83--,2020,08
PBID,1.7,-22.17,18,03 Agt 2020,31 Agt 2020,7790381500,8799700,2176,35--,2020,08
PBRX,1.6,-53.82,18,03 Agt 2020,31 Agt 2020,5291115200,20324900,1716,43--,2020,08
PBSA,-7.75,-7.09,18,03 Agt 2020,31 Agt 2020,32250000,46300,78,62--,2020,08
PCAR,-15.94,-93.5,18,03 Agt 2020,31 Agt 2020,93357200,263700,111,51--,2020,08
PDES,-15.74,-74.45,18,03 Agt 2020,31 Agt 2020,4586400,10200,25,94--,2020,08
PEGE,-8.33,-30.86,18,03 Agt 2020,31 Agt 2020,182480300,1292800,590,98--,2020,08
PEHA,9.28,-43.42,18,03 Agt 2020,31 Agt 2020,126833827500,66763200,30603,53--,2020,08
PGAS,-0.79,-40.8,18,03 Agt 2020,31 Agt 2020,2478411660500,1963673600,149034,71--,2020,08
PGJO,-28.79,-41.25,18,03 Agt 2020,31 Agt 2020,156785800,3039600,451,94--,2020,08
PGLI,-10.0,-35.25,18,03 Agt 2020,31 Agt 2020,24702600,133100,158,94--,2020,08
PGUN,-25.68,136.52,18,03 Agt 2020,31 Agt 2020,11446636200,31692100,1963,12--,2020,08
PICO,-7.45,-30.4,18,03 Agt 2020,31 Agt 2020,4794084500,27842000,5166,33--,2020,08
PJAA,-3.81,-59.92,18,03 Agt 2020,31 Agt 2020,2961926600,5659900,1598,94--,2020,08
PKPK,-1.96,-52.38,18,03 Agt 2020,31 Agt 2020,112158100,2237300,237,22--,2020,08
PLAS,0.0,0.0,18,03 Agt 2020,31 Agt 2020,0,0,0,98--,2020,08
PLIN,-11.11,-16.67,18,03 Agt 2020,31 Agt 2020,86865000,35600,60,61--,2020,08
PMJS,0.0,2.4,18,03 Agt 2020,31 Agt 2020,115880200,915700,117,91--,2020,08
PNBN,0.62,-29.26,18,03 Agt 2020,31 Agt 2020,177442713000,218170900,16030,81--,2020,08
PNBS,0.0,0.0,18,03 Agt 2020,31 Agt 2020,2231359600,44568300,4715,81--,2020,08
PNIN,5.48,-26.67,18,03 Agt 2020,31 Agt 2020,8667264000,11695100,1593,84--,2020,08
PNLF,11.35,-23.13,18,03 Agt 2020,31 Agt 2020,295309231800,1448153400,46497,89--,2020,08
PNSE,-2.73,34.85,18,03 Agt 2020,31 Agt 2020,268000,300,3,94--,2020,08
POLA,-1.96,-97.73,18,03 Agt 2020,31 Agt 2020,72109700,1423100,403,82--,2020,08
POLI,-3.51,-32.72,18,03 Agt 2020,31 Agt 2020,1926028500,1746700,2448,61--,2020,08
POLL,-13.37,107.43,18,03 Agt 2020,31 Agt 2020,1881733000,500300,1891,61--,2020,08
POLU,-5.56,195.14,18,03 Agt 2020,31 Agt 2020,198941000,216900,319,43--,2020,08
POLY,0.0,-66.67,18,03 Agt 2020,31 Agt 2020,28860000,577200,55,43--,2020,08
POOL,0.0,-99.01,18,03 Agt 2020,31 Agt 2020,0,0,0,98--,2020,08
PORT,7.0,-2.73,18,03 Agt 2020,31 Agt 2020,20474800,33400,59,74--,2020,08
POSA,0.0,-66.67,18,03 Agt 2020,31 Agt 2020,6090000,121800,64,61--,2020,08
POWR,-3.82,-29.21,18,03 Agt 2020,31 Agt 2020,215700200000,343718300,29100,71--,2020,08
PPGL,3.06,83.64,18,03 Agt 2020,31 Agt 2020,54239780200,269824800,21067,74--,2020,08
PPRE,-0.57,-45.6,18,03 Agt 2020,31 Agt 2020,31708193500,181384900,32573,75--,2020,08
PPRO,0.0,-57.26,18,03 Agt 2020,31 Agt 2020,2088350000,41767000,2464,61--,2020,08
PRAS,3.36,-30.51,18,03 Agt 2020,31 Agt 2020,1183940300,8501200,3413,42--,2020,08
PRDA,0.0,35.96,18,03 Agt 2020,31 Agt 2020,2938051000,954600,579,96--,2020,08
PRIM,-5.88,-57.69,18,03 Agt 2020,31 Agt 2020,34085000,127400,196,96--,2020,08
PSAB,-4.62,22.77,18,03 Agt 2020,31 Agt 2020,598160354800,2207906900,130864,23--,2020,08
PSDN,15.0,-40.1,18,03 Agt 2020,31 Agt 2020,9109700,85300,85,51--,2020,08
PSGO,-8.7,0.0,18,03 Agt 2020,31 Agt 2020,143640700,1317500,422,12--,2020,08
PSKT,0.0,0.0,18,03 Agt 2020,31 Agt 2020,100000,2000,10,94--,2020,08
PSSI,-2.94,7.14,18,03 Agt 2020,31 Agt 2020,723945400,4452800,567,74--,2020,08
PTBA,0.49,-52.56,18,03 Agt 2020,31 Agt 2020,1432397462500,692750900,120122,21--,2020,08
