,Stock Code,change %,Total Trading,Start Trading,End Trading,Total Value,Total Volume,Total Frequency,Sektor ID,Periode
0,AALI,-11.43,19,01 Feb 2019,28 Feb 2019,207923600000,15405200,17824,,201902
1,ABBA,-8.18,19,01 Feb 2019,28 Feb 2019,53119579200,490210200,42405,,201902
2,ABDA,13.59,19,01 Feb 2019,28 Feb 2019,30007500,5800,9,,201902
3,ABMM,-1.79,19,01 Feb 2019,28 Feb 2019,6702500,3100,14,,201902
4,ACES,3.24,19,01 Feb 2019,28 Feb 2019,414866498500,235583200,59953,,201902
5,ACST,2.23,19,01 Feb 2019,28 Feb 2019,26767845500,16226000,4022,,201902
6,ADES,-7.94,19,01 Feb 2019,28 Feb 2019,2168286500,2074300,1203,,201902
7,ADHI,-7.98,19,01 Feb 2019,28 Feb 2019,238191982000,150381500,33659,,201902
8,ADMF,8.42,19,01 Feb 2019,28 Feb 2019,38589785000,3766300,1526,,201902
9,ADMG,1.73,19,01 Feb 2019,28 Feb 2019,16650518200,46939900,4907,,201902
10,ADRO,-5.76,19,01 Feb 2019,28 Feb 2019,1771158088500,1326807900,126958,,201902
11,AGII,-4.69,19,01 Feb 2019,28 Feb 2019,1796230500,2779100,1032,,201902
12,AGRO,-0.59,19,01 Feb 2019,28 Feb 2019,59967354000,170336000,17727,,201902
13,AGRS,-9.95,19,01 Feb 2019,28 Feb 2019,455348800,1219800,573,,201902
14,AHAP,0.0,19,01 Feb 2019,28 Feb 2019,64603300,949300,216,,201902
15,AIMS,0.0,19,01 Feb 2019,28 Feb 2019,0,0,0,,201902
16,AISA,0.0,19,01 Feb 2019,28 Feb 2019,0,0,0,,201902
17,AKKU,0.0,19,01 Feb 2019,28 Feb 2019,68197000,1363900,139,,201902
18,AKPI,-5.56,19,01 Feb 2019,28 Feb 2019,11780500,17200,35,,201902
19,AKRA,5.71,19,01 Feb 2019,28 Feb 2019,697861162500,125504900,36763,,201902
20,AKSI,-0.52,19,01 Feb 2019,28 Feb 2019,58546600,154500,195,,201902
21,ALDO,14.18,19,01 Feb 2019,28 Feb 2019,6295624500,3170200,1378,,201902
22,ALKA,20.32,19,01 Feb 2019,28 Feb 2019,46873400,115300,181,,201902
23,ALMI,9.09,19,01 Feb 2019,28 Feb 2019,6606907500,11390200,620,,201902
24,ALTO,3.68,19,01 Feb 2019,28 Feb 2019,8496000,21800,33,,201902
25,AMAG,-3.23,19,01 Feb 2019,28 Feb 2019,188780800,697500,112,,201902
26,AMFG,4.8,19,01 Feb 2019,28 Feb 2019,1422758000,309600,170,,201902
27,AMIN,5.7,19,01 Feb 2019,28 Feb 2019,1403776400,3086700,249,,201902
28,AMRT,2.48,19,01 Feb 2019,28 Feb 2019,12825656000,15365900,1921,,201902
29,ANDI,-14.17,19,01 Feb 2019,28 Feb 2019,26353298000,15781200,1944,,201902
30,ANJT,-2.86,19,01 Feb 2019,28 Feb 2019,1931418500,1855700,467,,201902
31,ANTM,5.18,19,01 Feb 2019,28 Feb 2019,3834818682000,3722444200,178735,,201902
32,APEX,15.94,19,01 Feb 2019,28 Feb 2019,44762500,39500,63,,201902
33,APIC,-4.72,19,01 Feb 2019,28 Feb 2019,41656382500,81354100,7313,,201902
34,APII,1.1,19,01 Feb 2019,28 Feb 2019,10881300,60200,136,,201902
35,APLI,-6.38,19,01 Feb 2019,28 Feb 2019,59620600,694900,275,,201902
36,APLN,-5.79,19,01 Feb 2019,28 Feb 2019,55907923900,293957200,16701,,201902
37,APOL,0.0,19,01 Feb 2019,28 Feb 2019,0,0,0,,201902
38,ARGO,0.0,19,01 Feb 2019,28 Feb 2019,0,0,0,,201902
39,ARII,-15.0,19,01 Feb 2019,28 Feb 2019,601659500,693700,153,,201902
40,ARMY,19.01,19,01 Feb 2019,28 Feb 2019,207604693400,621823000,3135,,201902
41,ARNA,2.53,19,01 Feb 2019,28 Feb 2019,27957780000,58127100,7186,,201902
42,ARTA,-42.36,19,01 Feb 2019,28 Feb 2019,159941000,183100,299,,201902
43,ARTI,0.0,19,01 Feb 2019,28 Feb 2019,16830000,336600,121,,201902
44,ARTO,-1.8,19,01 Feb 2019,28 Feb 2019,65897800,397200,181,,201902
45,ASBI,11.27,19,01 Feb 2019,28 Feb 2019,4898600,15300,33,,201902
46,ASDM,4.27,19,01 Feb 2019,28 Feb 2019,102100500,96500,18,,201902
47,ASGR,-0.35,19,01 Feb 2019,28 Feb 2019,10097708500,7197500,1015,,201902
48,ASII,-15.38,19,01 Feb 2019,28 Feb 2019,6335139352500,818491900,134349,,201902
49,ASJT,0.0,19,01 Feb 2019,28 Feb 2019,45945200,159600,170,,201902
50,ASMI,-3.65,19,01 Feb 2019,28 Feb 2019,31806932000,47871700,1765,,201902
51,ASRI,-8.99,19,01 Feb 2019,28 Feb 2019,95589565400,279541600,20309,,201902
52,ASRM,6.98,19,01 Feb 2019,28 Feb 2019,30102000,13400,11,,201902
53,ASSA,12.16,19,01 Feb 2019,28 Feb 2019,289331975500,382582700,15097,,201902
54,ATIC,2.86,19,01 Feb 2019,28 Feb 2019,87681500,106000,145,,201902
55,ATPK,0.0,19,01 Feb 2019,28 Feb 2019,0,0,0,,201902
56,AUTO,3.83,19,01 Feb 2019,28 Feb 2019,35530878000,21496000,6519,,201902
57,BABP,2.0,19,01 Feb 2019,28 Feb 2019,27495550400,497253100,14639,,201902
58,BACA,-5.41,19,01 Feb 2019,28 Feb 2019,19681200,71200,59,,201902
59,BAJA,-3.48,19,01 Feb 2019,28 Feb 2019,1030720600,8989400,1300,,201902
60,BALI,-8.19,19,01 Feb 2019,28 Feb 2019,114652950000,83823400,1102,,201902
61,BAPA,-3.74,19,01 Feb 2019,28 Feb 2019,2732700900,23533800,3247,,201902
62,BATA,-1.77,19,01 Feb 2019,28 Feb 2019,284381500,506900,213,,201902
63,BAYU,2.97,19,01 Feb 2019,28 Feb 2019,91788500,49200,98,,201902
64,BBCA,-2.13,19,01 Feb 2019,28 Feb 2019,8202494687500,298667900,120219,,201902
65,BBHI,-6.11,19,01 Feb 2019,28 Feb 2019,770503400,4497700,747,,201902
66,BBKP,7.69,19,01 Feb 2019,28 Feb 2019,154525602600,389861800,20493,,201902
67,BBLD,-3.96,19,01 Feb 2019,28 Feb 2019,14913600,33100,61,,201902
68,BBMD,0.0,19,01 Feb 2019,28 Feb 2019,402459000,292700,23,,201902
69,BBNI,-3.03,19,01 Feb 2019,28 Feb 2019,2955665890000,331376200,73667,,201902
70,BBNP,0.0,19,01 Feb 2019,28 Feb 2019,0,0,0,,201902
71,BBRI,0.0,19,01 Feb 2019,28 Feb 2019,7126957421000,1838177500,139188,,201902
72,BBRM,0.0,19,01 Feb 2019,28 Feb 2019,387435300,7661600,377,,201902
73,BBTN,-11.31,19,01 Feb 2019,28 Feb 2019,1406614859000,538691100,80006,,201902
74,BBYB,-3.73,19,01 Feb 2019,28 Feb 2019,339897200,1275000,453,,201902
75,BCAP,26.17,19,01 Feb 2019,28 Feb 2019,306243900,1838400,468,,201902
76,BCIC,0.0,19,01 Feb 2019,28 Feb 2019,0,0,0,,201902
77,BCIP,-8.25,19,01 Feb 2019,28 Feb 2019,10211971900,109048900,6061,,201902
78,BDMN,-6.32,19,01 Feb 2019,28 Feb 2019,897672262500,98489400,24664,,201902
79,BEEF,-18.6,19,01 Feb 2019,28 Feb 2019,22315541600,97069000,11827,,201902
80,BEKS,0.0,19,01 Feb 2019,28 Feb 2019,264920000,5298400,429,,201902
81,BELL,0.85,19,01 Feb 2019,28 Feb 2019,5322823000,22366000,610,,201902
82,BEST,-3.05,19,01 Feb 2019,28 Feb 2019,72075215800,276251300,17221,,201902
83,BFIN,-7.19,19,01 Feb 2019,28 Feb 2019,15941613500,23429000,848,,201902
84,BGTG,-7.37,19,01 Feb 2019,28 Feb 2019,14299539800,155371300,9492,,201902
85,BHIT,16.67,19,01 Feb 2019,28 Feb 2019,127232744700,1385751400,42708,,201902
86,BIKA,-10.95,19,01 Feb 2019,28 Feb 2019,39092600,159100,208,,201902
87,BIMA,1.85,19,01 Feb 2019,28 Feb 2019,61543600,1152600,249,,201902
88,BINA,6.78,19,01 Feb 2019,28 Feb 2019,7944708500,13084500,524,,201902
89,BIPI,0.0,19,01 Feb 2019,28 Feb 2019,12918617100,254772900,4839,,201902
90,BIPP,-1.2,19,01 Feb 2019,28 Feb 2019,41285800,503100,94,,201902
91,BIRD,11.94,19,01 Feb 2019,28 Feb 2019,98257118000,32084500,9151,,201902
92,BISI,-3.14,19,01 Feb 2019,28 Feb 2019,9834827500,6914500,2460,,201902
93,BJBR,-12.02,19,01 Feb 2019,28 Feb 2019,585346209000,275157200,14855,,201902
94,BJTM,-4.7,19,01 Feb 2019,28 Feb 2019,76451505000,105038700,12398,,201902
95,BKDP,-4.76,19,01 Feb 2019,28 Feb 2019,156863500,2608800,492,,201902
96,BKSL,2.44,19,01 Feb 2019,28 Feb 2019,432100050000,3208044000,59712,,201902
97,BKSW,5.95,19,01 Feb 2019,28 Feb 2019,16902000,85600,51,,201902
98,BLTA,0.0,19,01 Feb 2019,28 Feb 2019,0,0,0,,201902
99,BLTZ,-0.8,19,01 Feb 2019,28 Feb 2019,46668000,9400,23,,201902
100,BMAS,10.19,19,01 Feb 2019,28 Feb 2019,34415200,102500,197,,201902
101,BMRI,-4.36,19,01 Feb 2019,28 Feb 2019,6270494097500,862129300,143387,,201902
102,BMSR,-23.7,19,01 Feb 2019,28 Feb 2019,134210600,900800,243,,201902
103,BMTR,7.61,19,01 Feb 2019,28 Feb 2019,436423777400,1054505000,55497,,201902
104,BNBA,-1.96,19,01 Feb 2019,28 Feb 2019,3707813800,12338200,911,,201902
105,BNBR,0.0,19,01 Feb 2019,28 Feb 2019,223135000,4462700,432,,201902
106,BNGA,7.69,19,01 Feb 2019,28 Feb 2019,241890557000,199922600,21347,,201902
107,BNII,20.33,19,01 Feb 2019,28 Feb 2019,100385546200,327415900,22894,,201902
108,BNLI,5.45,19,01 Feb 2019,28 Feb 2019,2556042408500,2324033700,84303,,201902
109,BOGA,-0.73,19,01 Feb 2019,28 Feb 2019,62614721500,91270000,7076,,201902
110,BOLT,-2.13,19,01 Feb 2019,28 Feb 2019,1834301500,1972700,2046,,201902
111,BORN,0.0,19,01 Feb 2019,28 Feb 2019,0,0,0,,201902
112,BOSS,-2.88,19,01 Feb 2019,28 Feb 2019,77659755000,37929300,8375,,201902
113,BPFI,0.0,19,01 Feb 2019,28 Feb 2019,255000,400,3,,201902
114,BPII,0.0,19,01 Feb 2019,28 Feb 2019,650000,100,1,,201902
115,BPTR,-2.53,19,01 Feb 2019,28 Feb 2019,170430400,2243600,460,,201902
116,BRAM,28.57,19,01 Feb 2019,28 Feb 2019,75780000,11300,15,,201902
117,BRIS,-3.57,19,01 Feb 2019,28 Feb 2019,132097099000,231335400,20360,,201902
118,BRMS,-3.85,19,01 Feb 2019,28 Feb 2019,98213450000,1876122300,21456,,201902
119,BRNA,-1.71,19,01 Feb 2019,28 Feb 2019,228915500,201200,29,,201902
120,BRPT,14.94,19,01 Feb 2019,28 Feb 2019,690774829000,248640100,45588,,201902
121,BSDE,1.88,19,01 Feb 2019,28 Feb 2019,398830135000,295721900,49275,,201902
122,BSIM,6.42,19,01 Feb 2019,28 Feb 2019,526398500,934000,398,,201902
123,BSSR,0.0,19,01 Feb 2019,28 Feb 2019,570802000,242900,240,,201902
124,BSWD,0.0,19,01 Feb 2019,28 Feb 2019,0,0,0,,201902
125,BTEK,16.91,19,01 Feb 2019,28 Feb 2019,19671430700,145400100,657,,201902
126,BTEL,0.0,19,01 Feb 2019,28 Feb 2019,1265000,25300,11,,201902
127,BTON,-0.72,19,01 Feb 2019,28 Feb 2019,3870023000,13759600,2466,,201902
128,BTPN,-2.37,19,01 Feb 2019,28 Feb 2019,20737591000,5510700,2303,,201902
129,BTPS,3.27,19,01 Feb 2019,28 Feb 2019,1558949031000,765517500,46306,,201902
130,BUDI,1.94,19,01 Feb 2019,28 Feb 2019,8068451300,73749500,6225,,201902
131,BUKK,0.49,19,01 Feb 2019,28 Feb 2019,1592697500,783500,269,,201902
132,BULL,18.18,19,01 Feb 2019,28 Feb 2019,45879061100,321833500,14592,,201902
133,BUMI,-10.71,19,01 Feb 2019,28 Feb 2019,1332363006600,8342885700,119517,,201902
134,BUVA,-7.6,19,01 Feb 2019,28 Feb 2019,51532813000,311662600,7895,,201902
135,BVIC,8.24,19,01 Feb 2019,28 Feb 2019,457806800,2503400,981,,201902
136,BWPT,-17.0,19,01 Feb 2019,28 Feb 2019,162139643500,913882600,32133,,201902
137,BYAN,-0.13,19,01 Feb 2019,28 Feb 2019,2186665000,115400,142,,201902
138,CAKK,46.46,19,01 Feb 2019,28 Feb 2019,85231083200,582696000,28468,,201902
139,CAMP,29.49,19,01 Feb 2019,28 Feb 2019,48742333100,105697400,10651,,201902
140,CANI,1.59,19,01 Feb 2019,28 Feb 2019,65184900,300400,229,,201902
141,CARS,-2.23,19,01 Feb 2019,28 Feb 2019,152770481000,58880900,6389,,201902
142,CASA,0.0,19,01 Feb 2019,28 Feb 2019,4940871600,16177900,2921,,201902
143,CASS,0.0,19,01 Feb 2019,28 Feb 2019,1849127500,2879900,192,,201902
144,CEKA,-1.9,19,01 Feb 2019,28 Feb 2019,730017500,684200,503,,201902
145,CENT,-2.2,19,01 Feb 2019,28 Feb 2019,7064612600,77584900,4578,,201902
146,CFIN,7.36,19,01 Feb 2019,28 Feb 2019,8925909000,25675600,2766,,201902
147,CINT,-5.93,19,01 Feb 2019,28 Feb 2019,54797000,186500,268,,201902
148,CITA,-9.09,19,01 Feb 2019,28 Feb 2019,468971500,309300,125,,201902
149,CITY,-2.17,19,01 Feb 2019,28 Feb 2019,20051031400,54800600,711,,201902
150,CKRA,0.0,19,01 Feb 2019,28 Feb 2019,0,0,0,,201902
151,CLAY,8.24,19,01 Feb 2019,28 Feb 2019,16246481000,9155000,4582,,201902
152,CLEO,-0.71,19,01 Feb 2019,28 Feb 2019,48065361400,171440700,9624,,201902
153,CLPI,1.45,19,01 Feb 2019,28 Feb 2019,840906500,1186000,410,,201902
154,CMNP,1.12,19,01 Feb 2019,28 Feb 2019,2064989500,1522800,755,,201902
155,CMPP,-7.38,19,01 Feb 2019,28 Feb 2019,4491824000,18252100,5081,,201902
156,CNKO,0.0,19,01 Feb 2019,28 Feb 2019,90705000,1814100,1556,,201902
157,CNTB,0.0,19,01 Feb 2019,28 Feb 2019,0,0,0,,201902
158,CNTX,18.89,19,01 Feb 2019,28 Feb 2019,6826200,13700,60,,201902
159,COWL,-26.07,19,01 Feb 2019,28 Feb 2019,29081522000,80642800,6327,,201902
160,CPIN,-1.35,19,01 Feb 2019,28 Feb 2019,1350747460000,179860600,79497,,201902
161,CPRO,0.0,19,01 Feb 2019,28 Feb 2019,16681367000,333071400,11493,,201902
162,CSAP,4.55,19,01 Feb 2019,28 Feb 2019,4426197000,8286300,280,,201902
163,CSIS,-84.58,19,01 Feb 2019,28 Feb 2019,316022185600,1280884200,84293,,201902
164,CTBN,0.0,19,01 Feb 2019,28 Feb 2019,0,0,0,,201902
165,CTRA,-10.26,19,01 Feb 2019,28 Feb 2019,774307524500,844399700,66585,,201902
166,CTTH,-2.65,19,01 Feb 2019,28 Feb 2019,3822174900,33599200,2222,,201902
167,DART,-4.52,19,01 Feb 2019,28 Feb 2019,106241000,348400,100,,201902
168,DAYA,0.0,19,01 Feb 2019,28 Feb 2019,3506400,16500,18,,201902
169,DEAL,17.12,19,01 Feb 2019,28 Feb 2019,748662706500,920594300,41361,,201902
170,DEFI,-2.71,19,01 Feb 2019,28 Feb 2019,26146000,15900,49,,201902
171,DEWA,0.0,19,01 Feb 2019,28 Feb 2019,39055000,781100,142,,201902
172,DFAM,-2.41,19,01 Feb 2019,28 Feb 2019,10039446500,12119900,7515,,201902
173,DGIK,0.0,19,01 Feb 2019,28 Feb 2019,46740000,934800,87,,201902
174,DIGI,-2.78,19,01 Feb 2019,28 Feb 2019,2708021000,1567500,761,,201902
175,DILD,-1.86,19,01 Feb 2019,28 Feb 2019,7931870800,24427000,2453,,201902
176,DIVA,9.61,19,01 Feb 2019,28 Feb 2019,145348586000,47785600,5253,,201902
177,DKFT,-9.02,19,01 Feb 2019,28 Feb 2019,3826829400,15448400,1303,,201902
178,DLTA,7.11,19,01 Feb 2019,28 Feb 2019,2332645000,358600,806,,201902
179,DMAS,18.1,19,01 Feb 2019,28 Feb 2019,221770464000,994550600,23753,,201902
180,DNAR,-1.31,19,01 Feb 2019,28 Feb 2019,199195800,659600,82,,201902
181,DNET,0.92,19,01 Feb 2019,28 Feb 2019,200123000,61300,49,,201902
182,DOID,-11.63,19,01 Feb 2019,28 Feb 2019,347422756500,571274500,37805,,201902
183,DPNS,-2.5,19,01 Feb 2019,28 Feb 2019,85610800,278200,136,,201902
184,DPUM,-4.96,19,01 Feb 2019,28 Feb 2019,1034481900,7331700,963,,201902
185,DSFI,21.57,19,01 Feb 2019,28 Feb 2019,22032771700,166906900,27324,,201902
186,DSNG,0.0,19,01 Feb 2019,28 Feb 2019,7462576200,18441500,839,,201902
187,DSSA,1.97,19,01 Feb 2019,28 Feb 2019,134712500,8700,8,,201902
188,DUCK,-2.01,19,01 Feb 2019,28 Feb 2019,9057285500,6019600,2450,,201902
189,DUTI,-1.6,19,01 Feb 2019,28 Feb 2019,71161000,16300,7,,201902
190,DVLA,0.98,19,01 Feb 2019,28 Feb 2019,496156000,235900,111,,201902
191,DWGL,19.23,19,01 Feb 2019,28 Feb 2019,5038455100,43469100,7358,,201902
192,DYAN,4.76,19,01 Feb 2019,28 Feb 2019,19767857000,220223400,8161,,201902
193,ECII,1.34,19,01 Feb 2019,28 Feb 2019,40135500,35600,15,,201902
194,EKAD,-2.3,19,01 Feb 2019,28 Feb 2019,2391192500,2766300,909,,201902
195,ELSA,1.1,19,01 Feb 2019,28 Feb 2019,487458023800,1255836000,51848,,201902
196,ELTY,0.0,19,01 Feb 2019,28 Feb 2019,123035000,2460700,52,,201902
197,EMDE,-3.97,19,01 Feb 2019,28 Feb 2019,186369000,754200,440,,201902
198,EMTK,-2.87,19,01 Feb 2019,28 Feb 2019,492045000,57200,30,,201902
199,ENRG,0.0,19,01 Feb 2019,28 Feb 2019,303419735700,3408684900,67009,,201902
200,EPMT,18.92,19,01 Feb 2019,28 Feb 2019,575353500,280000,92,,201902
201,ERAA,-8.73,19,01 Feb 2019,28 Feb 2019,1153234887500,534880900,104520,,201902
202,ERTX,-0.83,19,01 Feb 2019,28 Feb 2019,16997800,143100,133,,201902
203,ESSA,-9.36,19,01 Feb 2019,28 Feb 2019,249460734400,640525300,40790,,201902
204,ESTI,11.24,19,01 Feb 2019,28 Feb 2019,23697503900,229227500,61557,,201902
205,ETWA,9.09,19,01 Feb 2019,28 Feb 2019,29116900,330000,168,,201902
206,EXCL,10.6,19,01 Feb 2019,28 Feb 2019,1743658636500,744743800,85498,,201902
207,FAST,12.0,19,01 Feb 2019,28 Feb 2019,240543000,147100,46,,201902
208,FASW,5.28,19,01 Feb 2019,28 Feb 2019,10840260000,1365800,1883,,201902
209,FILM,16.55,19,01 Feb 2019,28 Feb 2019,262452818500,328639600,110979,,201902
210,FINN,-5.36,19,01 Feb 2019,28 Feb 2019,53114558200,906815800,23590,,201902
211,FIRE,-4.93,19,01 Feb 2019,28 Feb 2019,26270832500,3798800,220,,201902
212,FISH,17.86,19,01 Feb 2019,28 Feb 2019,44740000,13300,58,,201902
213,FMII,-1.43,19,01 Feb 2019,28 Feb 2019,426471500,612900,316,,201902
214,FOOD,-6.47,19,01 Feb 2019,28 Feb 2019,16276480200,61398900,8477,,201902
215,FORU,2.94,19,01 Feb 2019,28 Feb 2019,2968900,28400,82,,201902
216,FORZ,-8.38,19,01 Feb 2019,28 Feb 2019,122015831500,140768700,2280,,201902
217,FPNI,-2.44,19,01 Feb 2019,28 Feb 2019,10721146600,63306100,6811,,201902
218,FREN,93.2,19,01 Feb 2019,28 Feb 2019,1889070156300,7715101700,227239,,201902
219,GAMA,-1.96,19,01 Feb 2019,28 Feb 2019,287874400,5753600,306,,201902
220,GDST,-8.41,19,01 Feb 2019,28 Feb 2019,4374611200,40681500,6467,,201902
221,GDYR,2.22,19,01 Feb 2019,28 Feb 2019,14595500,6700,41,,201902
222,GEMA,8.81,19,01 Feb 2019,28 Feb 2019,197436600,575300,142,,201902
223,GEMS,0.0,19,01 Feb 2019,28 Feb 2019,0,0,0,,201902
224,GGRM,2.09,19,01 Feb 2019,28 Feb 2019,1475796457500,17736800,52745,,201902
225,GHON,6.92,19,01 Feb 2019,28 Feb 2019,44745500,33200,33,,201902
226,GIAA,20.04,19,01 Feb 2019,28 Feb 2019,864484899600,1784472500,88170,,201902
227,GJTL,-3.12,19,01 Feb 2019,28 Feb 2019,157173079500,198157800,19441,,201902
228,GLOB,4.32,19,01 Feb 2019,28 Feb 2019,113201200,288600,377,,201902
229,GMCW,0.0,19,01 Feb 2019,28 Feb 2019,0,0,0,,201902
230,GMFI,-10.29,19,01 Feb 2019,28 Feb 2019,90395550000,344665900,20218,,201902
231,GMTD,1.12,19,01 Feb 2019,28 Feb 2019,2955185000,190700,10,,201902
232,GOLD,8.0,19,01 Feb 2019,28 Feb 2019,743442000,1387700,169,,201902
233,GOLL,0.0,19,01 Feb 2019,28 Feb 2019,0,0,0,,201902
234,GOOD,0.56,19,01 Feb 2019,28 Feb 2019,2207348000,1219100,1397,,201902
235,GPRA,-4.72,19,01 Feb 2019,28 Feb 2019,1038423400,10255000,930,,201902
236,GREN,0.0,19,01 Feb 2019,28 Feb 2019,0,0,0,,201902
237,GSMF,24.0,19,01 Feb 2019,28 Feb 2019,2800929700,22476000,13336,,201902
238,GTBO,5.13,19,01 Feb 2019,28 Feb 2019,1207937600,4973000,1249,,201902
239,GWSA,21.01,19,01 Feb 2019,28 Feb 2019,1401324800,8400900,581,,201902
240,GZCO,-1.82,19,01 Feb 2019,28 Feb 2019,6243240900,113282500,2423,,201902
241,HADE,0.0,19,01 Feb 2019,28 Feb 2019,41975000,839500,47,,201902
242,HDFA,13.92,19,01 Feb 2019,28 Feb 2019,155908100,921800,559,,201902
243,HDTX,-10.0,19,01 Feb 2019,28 Feb 2019,14326300,130100,68,,201902
244,HEAL,22.55,19,01 Feb 2019,28 Feb 2019,51117210000,16369100,3633,,201902
245,HELI,5.69,19,01 Feb 2019,28 Feb 2019,518374600,4064100,357,,201902
246,HERO,-1.23,19,01 Feb 2019,28 Feb 2019,347926000,401000,189,,201902
247,HEXA,1.63,19,01 Feb 2019,28 Feb 2019,5342228000,1736800,750,,201902
248,HITS,-1.54,19,01 Feb 2019,28 Feb 2019,3772960000,6983000,132,,201902
249,HKMU,-1.62,19,01 Feb 2019,28 Feb 2019,118496844600,331312700,7604,,201902
