,Stock Code,change %,change YtM %,Total Trading,Start Trading,End Trading,Total Value,Total Volume,Total Frequency,Sektor ID,Year,Month
252,FREN,37.21,51.28,21,02 Jun 2021,30 Jun 2021,4916551705800,43849615700,473766,J321,2021,06
253,FUJI,50.0,167.27,21,02 Jun 2021,30 Jun 2021,8371672300,31979900,4038,G211,2021,06
254,GAMA,0.0,-13.79,21,02 Jun 2021,30 Jun 2021,1840000,36800,38,H111,2021,06
255,GDST,-21.95,2.13,21,02 Jun 2021,30 Jun 2021,33650338100,292974600,30001,B144,2021,06
256,GDYR,-2.56,-21.39,21,02 Jun 2021,30 Jun 2021,919824500,590200,622,E112,2021,06
257,GEMA,1.17,9.49,21,02 Jun 2021,30 Jun 2021,170641600,491000,184,E211,2021,06
258,GEMS,-4.51,41.18,21,02 Jun 2021,30 Jun 2021,2688141000,713800,1037,A121,2021,06
259,GGRM,33.33,-47.14,21,02 Jun 2021,30 Jun 2021,2263404800000,58689600,103357,D311,2021,06
260,GGRP,-4.98,-50.0,21,02 Jun 2021,30 Jun 2021,1361950100,3054100,1444,B144,2021,06
261,GHON,0.0,57.58,21,02 Jun 2021,30 Jun 2021,372122000,166300,421,J321,2021,06
262,GIAA,-15.91,-25.5,21,02 Jun 2021,30 Jun 2021,100530226200,409020800,33570,K111,2021,06
263,GJTL,-14.12,16.92,21,02 Jun 2021,30 Jun 2021,143544639000,173018100,34526,E112,2021,06
264,GLOB,-18.52,-32.1,21,02 Jun 2021,30 Jun 2021,372860200,1385400,569,E742,2021,06
265,GLVA,-2.44,41.59,21,02 Jun 2021,30 Jun 2021,15118181600,40661700,13825,I231,2021,06
266,GMFI,-10.0,-58.33,21,02 Jun 2021,30 Jun 2021,10525282900,110095100,7851,J111,2021,06
267,GMTD,0.0,11.5,21,02 Jun 2021,30 Jun 2021,0,0,0,H111,2021,06
268,GOLD,78.32,-5.56,21,02 Jun 2021,30 Jun 2021,11967024300,22879800,9907,J321,2021,06
269,GOLL,0.0,0.0,21,02 Jun 2021,30 Jun 2021,0,0,0,D232,2021,06
270,GOOD,9.82,-1.6,21,02 Jun 2021,30 Jun 2021,101728410500,58437200,15822,D222,2021,06
271,GPRA,-1.61,-44.55,21,02 Jun 2021,30 Jun 2021,2865054600,44964700,3852,H111,2021,06
272,GSMF,3.55,55.32,21,02 Jun 2021,30 Jun 2021,9370479400,58692900,9965,G511,2021,06
273,GTBO,0.0,-68.49,21,02 Jun 2021,30 Jun 2021,0,0,0,A121,2021,06
274,GWSA,-4.8,-16.2,21,02 Jun 2021,30 Jun 2021,3281154300,26239000,2408,H111,2021,06
275,GZCO,0.0,0.0,21,02 Jun 2021,30 Jun 2021,8580000,171600,64,D232,2021,06
276,HADE,0.0,0.0,21,02 Jun 2021,30 Jun 2021,575000,11500,38,J421,2021,06
277,HDFA,55.08,-35.56,21,02 Jun 2021,30 Jun 2021,3759426200,15332400,4871,G211,2021,06
278,HDIT,101.47,30.48,21,02 Jun 2021,30 Jun 2021,36619220700,63919500,19475,I111,2021,06
279,HDTX,0.0,-4.76,21,02 Jun 2021,30 Jun 2021,0,0,0,E413,2021,06
280,HEAL,19.4,118.75,21,02 Jun 2021,30 Jun 2021,316857923500,64826100,44081,F121,2021,06
281,HELI,-0.62,166.12,21,02 Jun 2021,30 Jun 2021,84092200,257300,431,K111,2021,06
282,HERO,-12.42,78.48,21,02 Jun 2021,30 Jun 2021,11707524000,8261400,5957,D113,2021,06
283,HEXA,-0.84,24.91,21,02 Jun 2021,30 Jun 2021,9303434000,2604800,2452,C141,2021,06
284,HITS,-4.0,-45.14,21,02 Jun 2021,30 Jun 2021,330426000,831600,626,A112,2021,06
285,HKMU,-18.75,-82.53,21,02 Jun 2021,30 Jun 2021,26363767600,370305200,14691,B144,2021,06
286,HMSP,-4.33,-67.25,21,02 Jun 2021,30 Jun 2021,1532341079500,1262603600,150236,D311,2021,06
287,HOKI,-7.69,-73.7,21,02 Jun 2021,30 Jun 2021,154726454800,748919300,31701,D222,2021,06
288,HOME,0.0,-56.9,21,02 Jun 2021,30 Jun 2021,0,0,0,E512,2021,06
289,HOMI,-17.74,436.84,21,02 Jun 2021,30 Jun 2021,15439254000,7182500,1369,H111,2021,06
290,HOPE,-39.92,26.27,21,02 Jun 2021,30 Jun 2021,124954891800,645579300,60771,C141,2021,06
291,HOTL,0.0,-50.98,21,02 Jun 2021,30 Jun 2021,1550000,31000,41,E512,2021,06
292,HRME,11.32,-43.81,21,02 Jun 2021,30 Jun 2021,32230262700,542347700,20092,E512,2021,06
293,HRTA,-4.13,-24.18,21,02 Jun 2021,30 Jun 2021,62974570200,255878000,25124,E411,2021,06
294,HRUM,-0.98,262.5,21,02 Jun 2021,30 Jun 2021,401915826000,77548600,41763,A121,2021,06
295,IATA,0.0,0.0,21,02 Jun 2021,30 Jun 2021,94335000,1886700,99,K111,2021,06
296,IBFN,-3.35,-34.47,21,02 Jun 2021,30 Jun 2021,269821600,1533000,901,G211,2021,06
297,IBST,-28.65,-20.48,21,02 Jun 2021,30 Jun 2021,90952500,11700,65,J321,2021,06
298,ICBP,-0.61,-22.01,21,02 Jun 2021,30 Jun 2021,1049595645000,128889300,93609,D222,2021,06
299,ICON,-5.88,-2.04,21,02 Jun 2021,30 Jun 2021,16140990800,147797400,17623,C224,2021,06
300,IDPR,-22.22,-83.48,21,02 Jun 2021,30 Jun 2021,3555713900,19607000,3699,J211,2021,06
301,IFII,1.42,36.19,21,02 Jun 2021,30 Jun 2021,3187977400,21323000,4388,B151,2021,06
302,IFSH,-1.8,147.73,21,02 Jun 2021,30 Jun 2021,125394000,116400,197,B146,2021,06
303,IGAR,-1.38,11.98,21,02 Jun 2021,30 Jun 2021,8463996900,18706000,5962,B131,2021,06
304,IIKP,0.0,-79.17,21,02 Jun 2021,30 Jun 2021,0,0,0,E321,2021,06
305,IKAI,0.0,-70.59,21,02 Jun 2021,30 Jun 2021,87015000,1740300,91,E512,2021,06
306,IKAN,-3.45,-6.67,21,02 Jun 2021,30 Jun 2021,99078212800,796186600,64330,D231,2021,06
307,IKBI,-2.54,-10.85,21,02 Jun 2021,30 Jun 2021,149015600,613400,305,C131,2021,06
308,IMAS,-8.12,-58.1,21,02 Jun 2021,30 Jun 2021,67529317500,70422700,18307,E745,2021,06
309,IMJS,-9.64,-53.85,21,02 Jun 2021,30 Jun 2021,63970670400,194056600,19509,G211,2021,06
310,IMPC,-1.66,89.36,21,02 Jun 2021,30 Jun 2021,59888951000,33391300,5620,C121,2021,06
311,INAF,36.4,-52.15,21,02 Jun 2021,30 Jun 2021,239568864000,83384600,48881,F211,2021,06
312,INAI,0.0,-16.59,21,02 Jun 2021,30 Jun 2021,140762000,414100,186,B141,2021,06
313,INCF,1.96,-62.32,21,02 Jun 2021,30 Jun 2021,4633159300,39947600,5037,B153,2021,06
314,INCI,-4.47,48.7,21,02 Jun 2021,30 Jun 2021,1786616000,2026300,2167,B111,2021,06
315,INCO,-2.54,41.41,21,02 Jun 2021,30 Jun 2021,1387318477000,301139000,88918,B146,2021,06
316,INDF,-2.76,-17.11,21,02 Jun 2021,30 Jun 2021,1011204505000,162538700,68169,D222,2021,06
317,INDO,-8.21,11.82,21,02 Jun 2021,30 Jun 2021,1201715200,9206400,2274,H112,2021,06
318,INDR,-11.25,-29.45,21,02 Jun 2021,30 Jun 2021,2107042000,494900,615,E413,2021,06
319,INDS,10.83,-12.39,21,02 Jun 2021,30 Jun 2021,300127000,163900,415,E111,2021,06
320,INDX,1.75,46.84,21,02 Jun 2021,30 Jun 2021,35474647200,270891900,35544,C232,2021,06
321,INDY,1.17,-17.98,21,02 Jun 2021,30 Jun 2021,528093949500,382251300,67538,A121,2021,06
322,INKP,-12.35,-35.5,21,02 Jun 2021,30 Jun 2021,1256722545000,152165000,90082,B152,2021,06
323,INOV,14.72,-25.2,21,02 Jun 2021,30 Jun 2021,6069328000,31693300,7337,E413,2021,06
324,INPC,-38.56,133.87,21,02 Jun 2021,30 Jun 2021,297532063100,1497055000,95470,G111,2021,06
325,INPP,-25.27,-0.71,21,02 Jun 2021,30 Jun 2021,81345000,110200,223,H111,2021,06
326,INPS,-5.14,-18.63,21,02 Jun 2021,30 Jun 2021,527971000,235100,504,A112,2021,06
327,INRU,-20.43,40.95,21,02 Jun 2021,30 Jun 2021,572635000,671900,796,B152,2021,06
328,INTA,-2.78,-64.14,21,02 Jun 2021,30 Jun 2021,286948500,1704200,398,C141,2021,06
329,INTD,-4.0,-20.0,21,02 Jun 2021,30 Jun 2021,2864079500,12502700,4144,B152,2021,06
330,INTP,-14.88,-44.17,21,02 Jun 2021,30 Jun 2021,657424542500,58385200,56076,B121,2021,06
331,IPCC,-13.27,-70.12,21,02 Jun 2021,30 Jun 2021,36136346800,70041600,11547,J113,2021,06
332,IPCM,-8.5,-42.86,21,02 Jun 2021,30 Jun 2021,11875573400,41660400,7709,J113,2021,06
333,IPOL,-7.06,77.53,21,02 Jun 2021,30 Jun 2021,15659865500,96231700,6674,B131,2021,06
334,IPTV,11.97,9.17,21,02 Jun 2021,30 Jun 2021,851541171200,2965410000,348597,E613,2021,06
335,IRRA,11.49,379.95,21,02 Jun 2021,30 Jun 2021,746338382500,417288200,124338,F112,2021,06
336,ISAT,7.87,306.53,21,02 Jun 2021,30 Jun 2021,361488965000,52885400,48846,J321,2021,06
337,ISSP,-15.49,185.71,21,02 Jun 2021,30 Jun 2021,140878881000,515436800,39492,B144,2021,06
338,ITIC,-2.8,120.91,21,02 Jun 2021,30 Jun 2021,13651827200,27581900,7265,D311,2021,06
339,ITMA,2.8,-33.33,21,02 Jun 2021,30 Jun 2021,884326000,1612700,500,A132,2021,06
340,ITMG,9.86,-29.88,21,02 Jun 2021,30 Jun 2021,1150162320000,80281100,71341,A121,2021,06
341,JAST,-16.2,-51.63,21,02 Jun 2021,30 Jun 2021,68316113500,490736700,37794,J311,2021,06
342,JAWA,-10.77,-14.07,21,02 Jun 2021,30 Jun 2021,56954195300,354817700,48569,D232,2021,06
343,JAYA,-4.1,-59.38,21,02 Jun 2021,30 Jun 2021,23133470800,178397600,25301,K211,2021,06
344,JECC,70.4,42.86,21,02 Jun 2021,30 Jun 2021,309632500,39900,180,C131,2021,06
345,JGLE,0.0,0.0,21,02 Jun 2021,30 Jun 2021,0,0,0,E514,2021,06
346,JIHD,1.35,-7.79,21,02 Jun 2021,30 Jun 2021,20261400,46900,51,E512,2021,06
347,JKON,-10.73,-56.59,21,02 Jun 2021,30 Jun 2021,578606700,3300300,1348,J211,2021,06
348,JKSW,0.0,1.69,21,02 Jun 2021,30 Jun 2021,0,0,0,B121,2021,06
349,JMAS,19.5,-78.89,21,02 Jun 2021,30 Jun 2021,22244158400,96937100,18288,G413,2021,06
350,JPFA,-13.07,-19.53,21,02 Jun 2021,30 Jun 2021,848987097000,438138300,114921,D231,2021,06
351,JRPT,-8.15,-32.97,21,02 Jun 2021,30 Jun 2021,19214624500,37127900,7493,H111,2021,06
352,JSKY,40.62,-82.35,21,02 Jun 2021,30 Jun 2021,616104962400,3508516700,200010,A211,2021,06
353,JSMR,-10.89,-17.76,21,02 Jun 2021,30 Jun 2021,426792225000,114783900,55273,J112,2021,06
354,JSPT,-6.51,-18.56,21,02 Jun 2021,30 Jun 2021,4635500,5700,31,E512,2021,06
355,JTPE,6.58,161.09,21,02 Jun 2021,30 Jun 2021,8777008000,7032400,1933,C221,2021,06
356,KAEF,20.77,20.77,21,02 Jun 2021,30 Jun 2021,819826674000,271129500,110510,F211,2021,06
357,KARW,-10.43,22.62,21,02 Jun 2021,30 Jun 2021,22111421200,188496000,20263,J113,2021,06
358,KAYU,-20.83,-62.0,21,02 Jun 2021,30 Jun 2021,20351013900,309315400,17422,B151,2021,06
359,KBAG,0.0,-50.0,21,02 Jun 2021,30 Jun 2021,283170000,5663400,954,H111,2021,06
360,KBLI,4.02,19.87,21,02 Jun 2021,30 Jun 2021,8361976600,22995900,4392,C131,2021,06
361,KBLM,-4.37,-21.2,21,02 Jun 2021,30 Jun 2021,693244100,3253900,1204,C131,2021,06
362,KBLV,43.03,-15.0,21,02 Jun 2021,30 Jun 2021,18790581600,28879000,5000,J311,2021,06
363,KBRI,0.0,0.0,21,02 Jun 2021,30 Jun 2021,0,0,0,B152,2021,06
364,KDSI,-4.49,-15.0,21,02 Jun 2021,30 Jun 2021,670741000,771100,363,B131,2021,06
365,KEEN,-14.16,1.01,21,02 Jun 2021,30 Jun 2021,9683629800,22357600,4029,J411,2021,06
366,KEJU,-3.19,62.0,21,02 Jun 2021,30 Jun 2021,3794939500,3002900,1425,D221,2021,06
367,KIAS,0.0,-50.0,21,02 Jun 2021,30 Jun 2021,51770000,1035400,330,C121,2021,06
368,KICI,14.75,-1.41,21,02 Jun 2021,30 Jun 2021,2764592400,9256500,1896,E213,2021,06
369,KIJA,-11.46,-38.41,21,02 Jun 2021,30 Jun 2021,60969745500,310765100,14388,H111,2021,06
370,KINO,17.65,-7.14,21,02 Jun 2021,30 Jun 2021,90118362000,37011500,10656,D421,2021,06
371,KIOS,1.89,-68.85,21,02 Jun 2021,30 Jun 2021,750720912000,867973300,217296,I111,2021,06
372,KJEN,-8.18,150.0,21,02 Jun 2021,30 Jun 2021,684632600,1019700,1042,K211,2021,06
373,KKGI,-8.66,-34.46,21,02 Jun 2021,30 Jun 2021,920693400,3659200,927,A121,2021,06
374,KLBF,-3.45,-7.89,21,02 Jun 2021,30 Jun 2021,1212685235000,850085400,128006,F211,2021,06
375,KMDS,-0.82,61.33,21,02 Jun 2021,30 Jun 2021,149661600,307600,364,D112,2021,06
376,KMTR,-5.39,42.96,21,02 Jun 2021,30 Jun 2021,737360000,1822700,958,B153,2021,06
377,KOBX,-7.78,3.11,21,02 Jun 2021,30 Jun 2021,30807278500,171191500,22006,C141,2021,06
378,KOIN,-2.96,-29.31,21,02 Jun 2021,30 Jun 2021,2988229900,17715500,4933,C121,2021,06
379,KONI,-28.75,132.29,21,02 Jun 2021,30 Jun 2021,663117000,462000,1180,C223,2021,06
380,KOPI,0.91,-23.97,21,02 Jun 2021,30 Jun 2021,331753000,601800,231,A112,2021,06
381,KOTA,-26.77,-27.5,21,02 Jun 2021,30 Jun 2021,288268712600,1475620400,54921,H111,2021,06
382,KPAL,0.0,-83.33,21,02 Jun 2021,30 Jun 2021,9320000,186400,70,C141,2021,06
383,KPAS,1.59,-88.47,21,02 Jun 2021,30 Jun 2021,16842757800,255512800,35019,D421,2021,06
384,KPIG,3.67,-18.71,21,02 Jun 2021,30 Jun 2021,1376189102200,10017548600,350851,E512,2021,06
385,KRAH,0.0,-82.13,21,02 Jun 2021,30 Jun 2021,0,0,0,C143,2021,06
386,KRAS,-21.57,23.88,21,02 Jun 2021,30 Jun 2021,430664422500,692004500,56364,B144,2021,06
387,KREN,8.87,-79.39,21,02 Jun 2021,30 Jun 2021,170452380200,1238038200,74710,G511,2021,06
388,LAND,-1.96,-88.64,21,02 Jun 2021,30 Jun 2021,19154392200,160150400,14880,H111,2021,06
389,LAPD,0.0,0.0,21,02 Jun 2021,30 Jun 2021,0,0,0,J411,2021,06
390,LCGP,0.0,-12.31,21,02 Jun 2021,30 Jun 2021,0,0,0,H111,2021,06
391,LCKM,-10.07,-3.6,21,02 Jun 2021,30 Jun 2021,37405400,128700,134,J321,2021,06
392,LEAD,0.0,0.0,21,02 Jun 2021,30 Jun 2021,124340000,2486800,146,A112,2021,06
393,LFLO,-14.85,-14.0,21,02 Jun 2021,30 Jun 2021,3374150600,34023600,8749,E211,2021,06
394,LIFE,32.84,-44.01,21,02 Jun 2021,30 Jun 2021,2407297500,388500,474,G413,2021,06
395,LINK,-0.92,-12.24,21,02 Jun 2021,30 Jun 2021,315107093000,71666800,35144,J311,2021,06
396,LION,1.52,-40.88,21,02 Jun 2021,30 Jun 2021,618275800,1487400,1063,C223,2021,06
397,LMAS,250.0,201.72,21,02 Jun 2021,30 Jun 2021,59302497900,619313600,36847,I121,2021,06
398,LMPI,9.87,15.97,21,02 Jun 2021,30 Jun 2021,39117815300,192931000,35588,E213,2021,06
399,LMSH,-39.79,-0.86,21,02 Jun 2021,30 Jun 2021,4160630000,5018300,4304,B144,2021,06
400,LPCK,-5.58,-31.19,21,02 Jun 2021,30 Jun 2021,35640450000,30093600,9191,H111,2021,06
401,LPGI,12.43,-5.35,21,02 Jun 2021,30 Jun 2021,928446000,233500,461,G412,2021,06
402,LPIN,6.25,-65.83,21,02 Jun 2021,30 Jun 2021,1469317600,4236800,1366,E111,2021,06
403,LPKR,-6.1,-39.37,21,02 Jun 2021,30 Jun 2021,814782946500,4237930400,142769,H111,2021,06
404,LPLI,44.68,154.21,21,02 Jun 2021,30 Jun 2021,8230012700,26128600,6157,H111,2021,06
405,LPPF,12.68,-65.09,21,02 Jun 2021,30 Jun 2021,1260244331500,649301900,111704,E731,2021,06
406,LPPS,-2.59,10.78,21,02 Jun 2021,30 Jun 2021,5431051800,44428000,2743,G512,2021,06
407,LRNA,2.07,84.11,21,02 Jun 2021,30 Jun 2021,166305800,855100,579,K132,2021,06
408,LSIP,-13.87,-18.0,21,02 Jun 2021,30 Jun 2021,563262933000,513948400,63766,D232,2021,06
409,LTLS,-4.5,-13.82,21,02 Jun 2021,30 Jun 2021,5888688500,10903600,1836,B111,2021,06
410,LUCK,-16.67,-67.61,21,02 Jun 2021,30 Jun 2021,125013032800,473006500,61224,I221,2021,06
411,LUCY,-6.38,-56.0,21,02 Jun 2021,30 Jun 2021,38431338500,698175300,30383,E515,2021,06
412,MABA,0.0,-77.27,21,02 Jun 2021,30 Jun 2021,0,0,0,E512,2021,06
413,MAGP,0.0,0.0,21,02 Jun 2021,30 Jun 2021,570000,11400,34,D232,2021,06
414,MAIN,-17.92,-49.1,21,02 Jun 2021,30 Jun 2021,111705671500,132711000,25263,D231,2021,06
415,MAMI,0.0,-58.33,21,02 Jun 2021,30 Jun 2021,32560000,651200,92,E512,2021,06
416,MAMIP,0.0,0.0,21,02 Jun 2021,30 Jun 2021,0,0,0,E512,2021,06
417,MAPA,-14.75,-50.0,21,02 Jun 2021,30 Jun 2021,59220915500,29077400,6483,E741,2021,06
418,MAPB,-5.73,-26.54,21,02 Jun 2021,30 Jun 2021,175205000,124400,85,E515,2021,06
419,MAPI,-10.71,-22.36,21,02 Jun 2021,30 Jun 2021,237548286000,332373000,40093,E741,2021,06
420,MARI,-6.47,23.26,21,02 Jun 2021,30 Jun 2021,1209019725400,3536868800,164319,E612,2021,06
421,MARK,-4.74,-54.41,21,02 Jun 2021,30 Jun 2021,102642735500,111271800,22961,C143,2021,06
422,MASA,-5.88,77.78,21,02 Jun 2021,30 Jun 2021,90481000,66200,143,E112,2021,06
423,MAYA,-11.84,-76.16,21,02 Jun 2021,30 Jun 2021,3741591500,2098400,2124,G111,2021,06
424,MBAP,-6.56,0.0,21,02 Jun 2021,30 Jun 2021,14885367000,5073000,4305,A121,2021,06
425,MBSS,-1.71,-5.74,21,02 Jun 2021,30 Jun 2021,15036193400,31139300,5073,A122,2021,06
426,MBTO,10.29,19.05,21,02 Jun 2021,30 Jun 2021,18821889800,106769200,18107,D421,2021,06
427,MCAS,22.31,147.66,21,02 Jun 2021,30 Jun 2021,264921235000,37111700,17039,I111,2021,06
428,MCOR,-7.35,-11.27,21,02 Jun 2021,30 Jun 2021,121752944000,872153100,37780,G111,2021,06
429,MDIA,25.0,-52.21,21,02 Jun 2021,30 Jun 2021,150639667400,2331313900,72272,E612,2021,06
430,MDKA,8.89,-16.0,21,02 Jun 2021,30 Jun 2021,5733041918000,1993123600,228778,B143,2021,06
431,MDKI,-8.04,-23.7,21,02 Jun 2021,30 Jun 2021,11284740000,51908500,8143,B111,2021,06
432,MDLN,0.0,-77.43,21,02 Jun 2021,30 Jun 2021,0,0,0,H111,2021,06
433,MDRN,0.0,0.0,21,02 Jun 2021,30 Jun 2021,3000000,60000,16,C223,2021,06
434,MEDC,-7.25,-6.57,21,02 Jun 2021,30 Jun 2021,658762253500,942754100,63899,A111,2021,06
435,MEGA,-6.18,62.76,21,02 Jun 2021,30 Jun 2021,1241870000,152800,475,G111,2021,06
436,MERK,3.45,-23.26,21,02 Jun 2021,30 Jun 2021,10027999000,2960500,2873,F211,2021,06
437,META,-4.55,-38.83,21,02 Jun 2021,30 Jun 2021,11973094200,90344100,7145,J112,2021,06
438,MFIN,3.98,32.77,21,02 Jun 2021,30 Jun 2021,636034000,543400,432,G211,2021,06
439,MFMI,-0.81,-23.12,21,02 Jun 2021,30 Jun 2021,622859000,1003500,670,C224,2021,06
440,MGNA,0.0,0.0,21,02 Jun 2021,30 Jun 2021,0,0,0,G512,2021,06
441,MGRO,-4.2,-31.16,21,02 Jun 2021,30 Jun 2021,40866587500,58696400,5915,D232,2021,06
442,MICE,0.0,-5.41,21,02 Jun 2021,30 Jun 2021,1126621400,3135500,1064,E213,2021,06
443,MIDI,-5.47,69.63,21,02 Jun 2021,30 Jun 2021,74638000,39800,148,D113,2021,06
444,MIKA,8.53,77.78,21,02 Jun 2021,30 Jun 2021,2100247870000,809238100,98695,F121,2021,06
445,MINA,-7.35,-91.87,21,02 Jun 2021,30 Jun 2021,16430205000,228109000,15863,E512,2021,06
446,MIRA,0.0,0.0,21,02 Jun 2021,30 Jun 2021,5070000,101400,35,K211,2021,06
447,MITI,80.95,128.0,21,02 Jun 2021,30 Jun 2021,222432800,2452300,137,A111,2021,06
448,MKNT,0.0,-74.36,21,02 Jun 2021,30 Jun 2021,2962685000,59253700,2976,E711,2021,06
449,MKPI,-2.71,11.56,21,02 Jun 2021,30 Jun 2021,20172500,800,8,H111,2021,06
450,MLBI,-7.69,-49.38,21,02 Jun 2021,30 Jun 2021,10884157500,1294700,1115,D211,2021,06
451,MLIA,-8.91,-23.65,21,02 Jun 2021,30 Jun 2021,149489332500,150632600,12634,C121,2021,06
452,MLPL,43.31,825.68,21,02 Jun 2021,30 Jun 2021,4224020329300,6392871300,414388,C311,2021,06
453,MLPT,181.12,339.34,21,02 Jun 2021,30 Jun 2021,151374442000,34249200,30919,I121,2021,06
454,MMLP,76.19,42.31,21,02 Jun 2021,30 Jun 2021,398236606000,662887100,44900,H111,2021,06
455,MNCN,0.54,34.78,21,02 Jun 2021,30 Jun 2021,1032864946000,1042751400,107538,E612,2021,06
456,MOLI,-4.5,-13.18,21,02 Jun 2021,30 Jun 2021,282720000,295300,238,B111,2021,06
457,MPMX,-15.06,-22.1,21,02 Jun 2021,30 Jun 2021,574671188000,740425600,84038,E745,2021,06
458,MPOW,-19.82,-21.93,21,02 Jun 2021,30 Jun 2021,17426989500,164430700,15746,J411,2021,06
459,MPPA,-2.76,594.08,21,02 Jun 2021,30 Jun 2021,1917073766000,1680222000,157042,D113,2021,06
460,MPRO,-23.53,-32.47,21,02 Jun 2021,30 Jun 2021,117338000,211400,328,H111,2021,06
461,MRAT,57.55,86.59,21,02 Jun 2021,30 Jun 2021,33472394800,97626200,22716,D421,2021,06
462,MREI,-5.05,-7.84,21,02 Jun 2021,30 Jun 2021,56722000,12100,16,G414,2021,06
463,MSIN,93.79,0.0,21,02 Jun 2021,30 Jun 2021,393138732100,1706487500,299980,E621,2021,06
464,MSKY,-31.38,-40.93,21,02 Jun 2021,30 Jun 2021,5876401100,9735400,4032,E613,2021,06
465,MTDL,28.82,153.18,21,02 Jun 2021,30 Jun 2021,443082291500,212148800,55377,I221,2021,06
466,MTFN,0.0,0.0,21,02 Jun 2021,30 Jun 2021,2510000,50200,27,A112,2021,06
467,MTLA,0.0,-5.8,21,02 Jun 2021,30 Jun 2021,394681000,938200,318,H111,2021,06
468,MTPS,-4.35,-58.75,21,02 Jun 2021,30 Jun 2021,63186270100,351021000,52726,J211,2021,06
469,MTRA,0.0,-32.22,21,02 Jun 2021,30 Jun 2021,0,0,0,J211,2021,06
470,MTSM,-13.74,-31.74,21,02 Jun 2021,30 Jun 2021,24797800,138200,123,H111,2021,06
471,MTWI,-12.86,100.0,21,02 Jun 2021,30 Jun 2021,25594788800,182376300,30326,G412,2021,06
472,MYOH,-0.68,38.76,21,02 Jun 2021,30 Jun 2021,2341389500,1591400,1058,A132,2021,06
473,MYOR,-9.06,-11.83,21,02 Jun 2021,30 Jun 2021,80204684000,33318000,19903,D222,2021,06
474,MYRX,0.0,-57.98,21,02 Jun 2021,30 Jun 2021,0,0,0,H111,2021,06
475,MYRXP,0.0,0.0,21,02 Jun 2021,30 Jun 2021,0,0,0,H111,2021,06
476,MYTX,-8.93,-3.77,21,02 Jun 2021,30 Jun 2021,9348449800,81519700,6835,E413,2021,06
477,NASA,0.0,-82.95,21,02 Jun 2021,30 Jun 2021,0,0,0,E512,2021,06
478,NATO,2.86,424.27,21,02 Jun 2021,30 Jun 2021,3656989454900,6871495600,110516,E512,2021,06
479,NELY,-10.66,63.91,21,02 Jun 2021,30 Jun 2021,6208925800,27119400,3619,K211,2021,06
480,NFCX,12.2,152.19,21,02 Jun 2021,30 Jun 2021,106983170000,19358100,10723,I111,2021,06
481,NICK,14.29,123.78,21,02 Jun 2021,30 Jun 2021,8769544000,28754900,704,G512,2021,06
482,NIKL,1.24,-65.97,21,02 Jun 2021,30 Jun 2021,98183098500,75074700,23072,B146,2021,06
483,NIPS,0.0,-22.53,21,02 Jun 2021,30 Jun 2021,0,0,0,E111,2021,06
484,NIRO,-2.68,62.92,21,02 Jun 2021,30 Jun 2021,399027900,2782100,202,H111,2021,06
485,NISP,-4.32,-9.36,21,02 Jun 2021,30 Jun 2021,3716228500,4665400,1917,G111,2021,06
486,NOBU,25.0,20.0,21,02 Jun 2021,30 Jun 2021,58378939500,50478600,10426,G111,2021,06
487,NPGF,52.87,33.0,21,02 Jun 2021,30 Jun 2021,248306740700,1458766100,107882,B112,2021,06
488,NRCA,-5.06,-22.28,21,02 Jun 2021,30 Jun 2021,2726095000,8838000,2804,J211,2021,06
489,NUSA,0.0,-50.5,21,02 Jun 2021,30 Jun 2021,0,0,0,E512,2021,06
490,NZIA,-5.07,-40.45,21,02 Jun 2021,30 Jun 2021,738052800,5182300,3063,H111,2021,06
491,OASA,-17.36,-35.33,21,02 Jun 2021,30 Jun 2021,28018152000,90188000,2711,J321,2021,06
492,OCAP,0.0,-41.97,21,02 Jun 2021,30 Jun 2021,0,0,0,G511,2021,06
493,OKAS,-5.62,-49.7,21,02 Jun 2021,30 Jun 2021,3396927100,39666100,3063,B111,2021,06
494,OMRE,1.49,-42.74,21,02 Jun 2021,30 Jun 2021,206913500,201000,507,H111,2021,06
495,OPMS,-38.61,227.41,21,02 Jun 2021,30 Jun 2021,180210145800,280935500,50210,B144,2021,06
496,PADI,0.0,-93.87,21,02 Jun 2021,30 Jun 2021,23210144700,345535900,14293,G312,2021,06
497,PALM,17.92,92.31,21,02 Jun 2021,30 Jun 2021,42931800300,81980600,19056,D232,2021,06
498,PAMG,-6.9,-19.0,21,02 Jun 2021,30 Jun 2021,1031830200,12484500,1894,H111,2021,06
499,PANI,5.22,-31.64,21,02 Jun 2021,30 Jun 2021,2995522800,22541400,4503,B131,2021,06
500,PANR,-16.67,-71.62,21,02 Jun 2021,30 Jun 2021,2848111500,22707300,3415,E513,2021,06
501,PANS,25.1,3.1,21,02 Jun 2021,30 Jun 2021,17477322000,12582200,5456,G312,2021,06
502,PBID,5.65,54.35,21,02 Jun 2021,30 Jun 2021,50226221500,28552700,8456,B131,2021,06
503,PBRX,-14.08,-77.82,21,02 Jun 2021,30 Jun 2021,32094648200,272393500,17131,E411,2021,06
504,PBSA,-4.96,-34.75,21,02 Jun 2021,30 Jun 2021,8787700,18000,69,J211,2021,06
505,PCAR,6.15,-94.84,21,02 Jun 2021,30 Jun 2021,3498026200,10730600,4790,D112,2021,06
