Stock Code,change %,change YtM %,Total Trading,Start Trading,End Trading,Total Value,Total Volume,Total Frequency,Sektor ID,Year,Month
ARKA,0.0,-78.81,20,01 Feb 2023,28 Feb 2023,2207395000,44147900,23624,C143,2023,02
ARKO,-5.98,83.33,20,01 Feb 2023,28 Feb 2023,41366263000,72494600,9971,J411,2023,02
ARMY,0.0,-84.28,20,01 Feb 2023,28 Feb 2023,0,0,0,H111,2023,02
ARNA,1.0,141.67,20,01 Feb 2023,28 Feb 2023,82515340000,82536400,14484,C121,2023,02
ARTA,6.37,65.65,20,01 Feb 2023,28 Feb 2023,47972000,22800,97,E512,2023,02
ARTI,0.0,0.0,20,01 Feb 2023,28 Feb 2023,0,0,0,A132,2023,02
ARTO,-21.81,1264.13,20,01 Feb 2023,28 Feb 2023,2764205446000,984993900,205100,G111,2023,02
ASBI,0.0,116.0,20,01 Feb 2023,28 Feb 2023,296502300,578000,449,G412,2023,02
ASDM,3.83,-18.45,20,01 Feb 2023,28 Feb 2023,76980000,82800,140,G412,2023,02
ASGR,1.58,-27.44,20,01 Feb 2023,28 Feb 2023,18542648500,19346400,3314,C224,2023,02
ASHA,0.0,3.0,20,01 Feb 2023,28 Feb 2023,67660853100,668129700,48114,D231,2023,02
ASII,1.67,-25.84,20,01 Feb 2023,28 Feb 2023,4396079410000,755521300,157918,C311,2023,02
ASJT,-0.79,-65.0,20,01 Feb 2023,28 Feb 2023,224039700,1732700,423,G412,2023,02
ASLC,4.81,-57.42,20,01 Feb 2023,28 Feb 2023,128414345900,1139559800,137066,E745,2023,02
ASMI,-7.32,-89.14,20,01 Feb 2023,28 Feb 2023,2659754000,31947600,3006,G412,2023,02
ASPI,12.37,3.81,20,01 Feb 2023,28 Feb 2023,27925691700,211319900,27173,H111,2023,02
ASRI,-0.62,-48.4,20,01 Feb 2023,28 Feb 2023,24586067000,149266800,43225,H111,2023,02
ASRM,-3.94,-32.55,20,01 Feb 2023,28 Feb 2023,23010000,14500,64,G412,2023,02
ASSA,19.41,178.85,20,01 Feb 2023,28 Feb 2023,397164612500,414186600,71954,K132,2023,02
ATAP,-13.92,-32.0,20,01 Feb 2023,28 Feb 2023,889501900,11952100,2224,H111,2023,02
ATIC,0.0,-58.89,20,01 Feb 2023,28 Feb 2023,214199400,573000,377,I121,2023,02
AUTO,27.21,17.69,20,01 Feb 2023,28 Feb 2023,240327290000,156225800,34957,E111,2023,02
AVIA,-3.85,-32.8,20,01 Feb 2023,28 Feb 2023,132887646500,207172300,20734,B113,2023,02
AXIO,-14.02,31.43,20,01 Feb 2023,28 Feb 2023,21599902400,104460600,9382,I221,2023,02
AYLS,-1.2,-18.0,20,01 Feb 2023,28 Feb 2023,20884729200,223896500,22045,B121,2023,02
BABP,13.19,106.0,20,01 Feb 2023,28 Feb 2023,182257223200,1811452000,74259,G111,2023,02
BACA,0.0,-56.67,20,01 Feb 2023,28 Feb 2023,20233447000,153725200,9306,G111,2023,02
BAJA,-0.64,38.05,20,01 Feb 2023,28 Feb 2023,37538072500,205058500,31894,B144,2023,02
BALI,2.58,-49.04,20,01 Feb 2023,28 Feb 2023,359030000,459000,257,J321,2023,02
BANK,-1.89,1162.14,20,01 Feb 2023,28 Feb 2023,523051534500,394401400,34784,G111,2023,02
BAPA,1.19,-22.02,20,01 Feb 2023,28 Feb 2023,11200284200,123008200,14680,H111,2023,02
BAPI,0.0,-66.67,20,01 Feb 2023,28 Feb 2023,5450000,109000,23,H111,2023,02
BATA,1.75,-3.33,20,01 Feb 2023,28 Feb 2023,169453500,302500,287,E412,2023,02
BAUT,0.0,-50.0,20,01 Feb 2023,28 Feb 2023,34205000,684100,219,E743,2023,02
BAYU,-1.02,-49.87,20,01 Feb 2023,28 Feb 2023,149528000,154000,98,E513,2023,02
BBCA,3.24,-66.35,20,01 Feb 2023,28 Feb 2023,11212545160000,1284205600,275685,G111,2023,02
BBHI,-9.86,835.67,20,01 Feb 2023,28 Feb 2023,34295207500,20188300,10182,G111,2023,02
BBKP,-0.83,-56.25,20,01 Feb 2023,28 Feb 2023,286141590200,2284377400,79627,G111,2023,02
BBLD,-6.31,10.17,20,01 Feb 2023,28 Feb 2023,136451100,264400,382,G211,2023,02
BBMD,0.0,41.3,20,01 Feb 2023,28 Feb 2023,55761500,28800,12,G111,2023,02
BBNI,-4.1,-0.28,20,01 Feb 2023,28 Feb 2023,4579396240000,500795700,124858,G111,2023,02
BBRI,1.97,27.6,20,01 Feb 2023,28 Feb 2023,12426626106000,2605228100,312281,G111,2023,02
BBRM,-1.75,12.0,20,01 Feb 2023,28 Feb 2023,4515618300,79569200,8895,A122,2023,02
BBSI,3.07,529.17,20,01 Feb 2023,28 Feb 2023,1944485000,661100,533,G111,2023,02
BBSS,6.35,-44.17,20,01 Feb 2023,28 Feb 2023,2833682400,42302200,4179,H111,2023,02
BBTN,-2.57,-47.83,20,01 Feb 2023,28 Feb 2023,748247270500,548097800,73670,G111,2023,02
BBYB,-13.51,125.35,20,01 Feb 2023,28 Feb 2023,580277830000,822165300,69912,G111,2023,02
BCAP,-7.04,-56.29,20,01 Feb 2023,28 Feb 2023,112832702800,1515980500,65306,G511,2023,02
BCIC,-6.3,-73.56,20,01 Feb 2023,28 Feb 2023,2986510400,24171900,3955,G111,2023,02
BCIP,-4.35,-25.84,20,01 Feb 2023,28 Feb 2023,6596145800,96206500,34886,H111,2023,02
BDMN,7.92,-62.37,20,01 Feb 2023,28 Feb 2023,162342538000,56109600,26450,G111,2023,02
BEBS,0.0,495.0,20,01 Feb 2023,28 Feb 2023,0,0,0,B121,2023,02
BEEF,1.64,-81.76,20,01 Feb 2023,28 Feb 2023,6329704600,101393800,4510,D222,2023,02
BEER,-9.57,54.55,20,01 Feb 2023,28 Feb 2023,53361955200,148615700,17009,D211,2023,02
BEKS,0.0,0.0,20,01 Feb 2023,28 Feb 2023,100225000,2004500,532,G111,2023,02
BELI,-0.87,1.33,20,01 Feb 2023,28 Feb 2023,57814717000,124113500,9216,I111,2023,02
BELL,-17.36,-50.42,20,01 Feb 2023,28 Feb 2023,59260311900,442374600,37220,E413,2023,02
BESS,-16.34,60.95,20,01 Feb 2023,28 Feb 2023,2775355500,15549000,5774,A122,2023,02
BEST,1.37,-28.85,20,01 Feb 2023,28 Feb 2023,80929621100,539275600,29151,H111,2023,02
BFIN,18.18,105.26,20,01 Feb 2023,28 Feb 2023,474685538500,368596800,65637,G211,2023,02
BGTG,-6.67,2.44,20,01 Feb 2023,28 Feb 2023,24955705800,279069100,17158,G111,2023,02
BHAT,-1.17,720.39,20,01 Feb 2023,28 Feb 2023,2884392457500,3560524400,28197,G413,2023,02
BHIT,-3.39,-1.72,20,01 Feb 2023,28 Feb 2023,98236713400,1682353500,19977,C311,2023,02
BIKA,-4.55,-67.69,20,01 Feb 2023,28 Feb 2023,22347300,261800,321,H111,2023,02
BIKE,2.91,24.71,20,01 Feb 2023,28 Feb 2023,40177749400,166969900,86002,E321,2023,02
BIMA,-2.15,62.5,20,01 Feb 2023,28 Feb 2023,450122200,4901600,2954,E412,2023,02
BINA,1.53,495.52,20,01 Feb 2023,28 Feb 2023,10444846000,2641400,723,G111,2023,02
BINO,0.0,-6.52,20,01 Feb 2023,28 Feb 2023,7372337200,57291000,8004,C223,2023,02
BIPI,-15.17,202.0,20,01 Feb 2023,28 Feb 2023,1693225705700,10083453000,119647,A122,2023,02
BIPP,0.0,-43.18,20,01 Feb 2023,28 Feb 2023,198725100,3974500,119,H111,2023,02
BIRD,9.29,-38.5,20,01 Feb 2023,28 Feb 2023,192644059000,108116500,32817,K132,2023,02
BISI,7.62,1.19,20,01 Feb 2023,28 Feb 2023,22639027500,13074500,4399,D232,2023,02
BJBR,-3.3,-35.61,20,01 Feb 2023,28 Feb 2023,169967271500,123803000,27574,G111,2023,02
BJTM,0.68,7.25,20,01 Feb 2023,28 Feb 2023,70120595500,94343300,29249,G111,2023,02
BKDP,-5.13,21.31,20,01 Feb 2023,28 Feb 2023,7734798200,97780100,5876,H111,2023,02
BKSL,0.0,-54.13,20,01 Feb 2023,28 Feb 2023,28372545600,566390800,4606,H111,2023,02
BKSW,0.0,-46.7,20,01 Feb 2023,28 Feb 2023,3787743700,38445900,2644,G111,2023,02
BLTA,0.0,-74.49,20,01 Feb 2023,28 Feb 2023,6995000,139900,49,K211,2023,02
BLTZ,-1.48,-29.15,20,01 Feb 2023,28 Feb 2023,333655000,100400,103,E514,2023,02
BLUE,1.39,124.62,20,01 Feb 2023,28 Feb 2023,825758800,2838400,1103,C223,2023,02
BMAS,-0.87,211.14,20,01 Feb 2023,28 Feb 2023,11796372500,10151900,312,G111,2023,02
BMBL,-24.69,-67.55,20,01 Feb 2023,28 Feb 2023,10773271700,154872700,21137,E521,2023,02
BMHS,-1.43,21.76,20,01 Feb 2023,28 Feb 2023,8787231400,21157900,9804,F121,2023,02
BMRI,0.5,35.59,20,01 Feb 2023,28 Feb 2023,8677149272500,862171000,176975,G111,2023,02
BMSR,2.96,308.82,20,01 Feb 2023,28 Feb 2023,1720847500,2445600,1144,B111,2023,02
BMTR,0.7,18.18,20,01 Feb 2023,28 Feb 2023,141614136600,486998900,32191,C311,2023,02
BNBA,-5.35,218.35,20,01 Feb 2023,28 Feb 2023,7089190500,7265200,3787,G111,2023,02
BNBR,-7.04,32.0,20,01 Feb 2023,28 Feb 2023,95471013600,1355199600,55719,C311,2023,02
BNGA,5.08,35.52,20,01 Feb 2023,28 Feb 2023,161502112000,131177600,23184,G111,2023,02
BNII,0.85,14.56,20,01 Feb 2023,28 Feb 2023,2507169400,10491100,4011,G111,2023,02
BNLI,2.99,65.6,20,01 Feb 2023,28 Feb 2023,1168064000,1120700,1422,G111,2023,02
BOBA,-2.15,-35.0,20,01 Feb 2023,28 Feb 2023,437985300,2376500,917,D222,2023,02
BOGA,-0.4,79.86,20,01 Feb 2023,28 Feb 2023,3532750175000,2846257300,32889,E745,2023,02
BOLA,-9.73,16.57,20,01 Feb 2023,28 Feb 2023,2911637000,13637600,3486,E514,2023,02
BOLT,-2.03,-25.26,20,01 Feb 2023,28 Feb 2023,23997000,31300,148,E111,2023,02
BOSS,-34.29,-97.12,20,01 Feb 2023,28 Feb 2023,56483556600,664653100,40397,A121,2023,02
BPFI,-11.71,-24.62,20,01 Feb 2023,28 Feb 2023,241422100,487200,630,G211,2023,02
BPII,1.4,66.92,20,01 Feb 2023,28 Feb 2023,16230360000,1506400,23,G511,2023,02
BPTR,-37.29,29.07,20,01 Feb 2023,28 Feb 2023,64476345900,495366600,53015,K132,2023,02
BRAM,0.0,33.2,20,01 Feb 2023,28 Feb 2023,323220000,39700,190,E112,2023,02
BRIS,13.86,189.52,20,01 Feb 2023,28 Feb 2023,2623541052000,1670380900,280154,G111,2023,02
BRMS,-11.41,226.0,20,01 Feb 2023,28 Feb 2023,927783767300,5251702700,111676,B146,2023,02
BRNA,16.3,-10.83,20,01 Feb 2023,28 Feb 2023,237290500,257000,101,B131,2023,02
BRPT,13.33,-60.88,20,01 Feb 2023,28 Feb 2023,1560098782000,1754760700,115849,B111,2023,02
BSBK,-41.94,-46.0,20,01 Feb 2023,28 Feb 2023,1160550792500,18754199500,784029,H111,2023,02
BSDE,5.88,-21.12,20,01 Feb 2023,28 Feb 2023,220527711000,230449800,43018,H111,2023,02
BSIM,5.29,62.73,20,01 Feb 2023,28 Feb 2023,2239535000,2535500,472,G111,2023,02
BSML,-17.77,176.92,20,01 Feb 2023,28 Feb 2023,136720869800,378847300,72273,A122,2023,02
BSSR,1.48,76.07,20,01 Feb 2023,28 Feb 2023,64041987000,16131100,19920,A121,2023,02
BSWD,0.0,-21.43,20,01 Feb 2023,28 Feb 2023,0,0,0,G111,2023,02
BTEK,0.0,-66.67,20,01 Feb 2023,28 Feb 2023,1540000,30800,17,D232,2023,02
BTEL,0.0,0.0,20,01 Feb 2023,28 Feb 2023,0,0,0,J321,2023,02
BTON,-1.89,80.87,20,01 Feb 2023,28 Feb 2023,92623800,222800,336,B144,2023,02
BTPN,3.7,-26.74,20,01 Feb 2023,28 Feb 2023,981539000,396500,638,G111,2023,02
BTPS,-8.59,30.36,20,01 Feb 2023,28 Feb 2023,791778121000,322721500,85738,G111,2023,02
BUAH,-27.63,112.63,20,01 Feb 2023,28 Feb 2023,11191802500,11564600,2509,D112,2023,02
BUDI,-2.78,118.75,20,01 Feb 2023,28 Feb 2023,1999588800,9499800,2215,D222,2023,02
BUKA,-9.66,-69.18,20,01 Feb 2023,28 Feb 2023,975572053600,3440487700,109300,I111,2023,02
BUKK,-3.51,-42.11,20,01 Feb 2023,28 Feb 2023,97192500,84200,176,J211,2023,02
BULL,-11.33,13.68,20,01 Feb 2023,28 Feb 2023,582384059500,3990836300,49399,A112,2023,02
BUMI,-11.11,32.04,20,01 Feb 2023,28 Feb 2023,1903662150800,13304726100,188111,A121,2023,02
BUVA,0.0,-70.87,20,01 Feb 2023,28 Feb 2023,0,0,0,E512,2023,02
BVIC,-4.59,-45.26,20,01 Feb 2023,28 Feb 2023,8064216300,73981600,21461,G111,2023,02
BWPT,-1.47,-59.15,20,01 Feb 2023,28 Feb 2023,28458434500,420915400,15838,D232,2023,02
BYAN,-4.48,-3.4,20,01 Feb 2023,28 Feb 2023,163840312500,8608600,18068,A121,2023,02
CAKK,-8.95,84.04,20,01 Feb 2023,28 Feb 2023,9965197700,53536100,12161,C121,2023,02
CAMP,5.56,-1.16,20,01 Feb 2023,28 Feb 2023,5530699000,16706400,5677,D221,2023,02
CANI,7.23,-66.29,20,01 Feb 2023,28 Feb 2023,135830500,1591100,883,A122,2023,02
CARE,-2.83,366.02,20,01 Feb 2023,28 Feb 2023,594645072200,1242935200,32749,F121,2023,02
CARS,-4.26,-96.79,20,01 Feb 2023,28 Feb 2023,152870453900,1626336600,47956,E745,2023,02
CASA,-3.42,127.42,20,01 Feb 2023,28 Feb 2023,1279409007000,1780001900,18205,G511,2023,02
CASH,-4.65,-76.57,20,01 Feb 2023,28 Feb 2023,1732221400,20521400,3238,I111,2023,02
CASS,2.84,-38.87,20,01 Feb 2023,28 Feb 2023,1591993000,3772300,1081,J111,2023,02
CBMF,0.0,-68.75,20,01 Feb 2023,28 Feb 2023,4960000,99200,337,E211,2023,02
CBPE,1.35,0.0,20,01 Feb 2023,28 Feb 2023,36331199500,234519500,27889,H111,2023,02
CBRE,-37.5,-44.44,20,01 Feb 2023,28 Feb 2023,116945439900,1472051600,74897,A122,2023,02
CBUT,-4.77,174.64,20,01 Feb 2023,28 Feb 2023,5746376000,2896700,2568,D232,2023,02
CCSI,-5.0,166.0,20,01 Feb 2023,28 Feb 2023,1498972500,2308600,1055,C131,2023,02
CEKA,-1.48,45.45,20,01 Feb 2023,28 Feb 2023,820387500,410200,622,D222,2023,02
CENT,-7.14,20.93,20,01 Feb 2023,28 Feb 2023,17777555100,150006300,18024,J321,2023,02
CFIN,0.62,3.82,20,01 Feb 2023,28 Feb 2023,20674664600,62639300,17452,G211,2023,02
CHEM,-1.3,1.33,20,01 Feb 2023,28 Feb 2023,94536676800,645017500,153956,B111,2023,02
CINT,-0.93,-24.65,20,01 Feb 2023,28 Feb 2023,55820600,263200,171,E211,2023,02
CITA,6.85,111.96,20,01 Feb 2023,28 Feb 2023,1079709000,293800,341,B141,2023,02
CITY,-5.26,-77.39,20,01 Feb 2023,28 Feb 2023,96537800,971600,647,H111,2023,02
CLAY,-14.48,110.0,20,01 Feb 2023,28 Feb 2023,7009600,16300,59,E512,2023,02
CLEO,1.29,66.2,20,01 Feb 2023,28 Feb 2023,56176277800,121287700,12243,D212,2023,02
CLPI,2.13,50.0,20,01 Feb 2023,28 Feb 2023,1528994000,1606900,1050,B113,2023,02
CMNP,-2.12,44.14,20,01 Feb 2023,28 Feb 2023,453850000,243300,616,J112,2023,02
CMNT,-7.37,29.41,20,01 Feb 2023,28 Feb 2023,463866334500,513736900,16561,B121,2023,02
CMPP,-0.57,-16.83,20,01 Feb 2023,28 Feb 2023,2411700300,13608300,3535,K111,2023,02
CMRY,-1.77,44.48,20,01 Feb 2023,28 Feb 2023,257281118000,53329300,38778,D221,2023,02
CNKO,0.0,0.0,20,01 Feb 2023,28 Feb 2023,2240000,44800,29,A122,2023,02
CNTB,0.0,0.0,20,01 Feb 2023,28 Feb 2023,0,0,0,E413,2023,02
CNTX,-13.33,-55.93,20,01 Feb 2023,28 Feb 2023,14085600,63500,110,E413,2023,02
COAL,17.09,37.0,20,01 Feb 2023,28 Feb 2023,105909731300,791298300,90435,A121,2023,02
COCO,-5.93,12.12,20,01 Feb 2023,28 Feb 2023,311350200,1339000,1205,D222,2023,02
COWL,0.0,-88.04,20,01 Feb 2023,28 Feb 2023,0,0,0,H111,2023,02
CPIN,-7.73,-25.61,20,01 Feb 2023,28 Feb 2023,1058916537500,184589200,55711,D231,2023,02
CPRI,0.0,-60.0,20,01 Feb 2023,28 Feb 2023,590000,11800,38,H111,2023,02
CPRO,-7.41,0.0,20,01 Feb 2023,28 Feb 2023,64270291500,1239940600,21426,D231,2023,02
CRAB,5.71,48.0,20,01 Feb 2023,28 Feb 2023,23969535000,109514200,5999,D231,2023,02
CSAP,4.11,39.45,20,01 Feb 2023,28 Feb 2023,3886041500,5302700,1814,E743,2023,02
CSIS,-6.06,-80.38,20,01 Feb 2023,28 Feb 2023,728475300,11421900,1569,H111,2023,02
CSMI,0.0,1507.14,20,01 Feb 2023,28 Feb 2023,0,0,0,E515,2023,02
CSRA,9.09,428.0,20,01 Feb 2023,28 Feb 2023,7022836500,10962300,3384,D232,2023,02
CTBN,-2.25,-59.53,20,01 Feb 2023,28 Feb 2023,50683000,30500,144,B144,2023,02
CTRA,1.54,-1.98,20,01 Feb 2023,28 Feb 2023,361575297500,368865100,63868,H111,2023,02
CTTH,0.0,-57.98,20,01 Feb 2023,28 Feb 2023,4810000,96200,30,C121,2023,02
DADA,0.0,-50.98,20,01 Feb 2023,28 Feb 2023,4730000,94600,59,H111,2023,02
DART,-1.2,-31.82,20,01 Feb 2023,28 Feb 2023,190191900,1141800,267,H111,2023,02
DAYA,3.0,-1.9,20,01 Feb 2023,28 Feb 2023,42101000,212800,248,D111,2023,02
DCII,0.4,8923.81,20,01 Feb 2023,28 Feb 2023,108187500,2900,20,I121,2023,02
DEAL,0.0,-90.57,20,01 Feb 2023,28 Feb 2023,4500000,90000,25,K211,2023,02
DEFI,0.0,-20.05,20,01 Feb 2023,28 Feb 2023,0,0,0,G211,2023,02
DEPO,-2.89,-2.49,20,01 Feb 2023,28 Feb 2023,1002512600,2141000,533,E743,2023,02
DEWA,-15.0,2.0,20,01 Feb 2023,28 Feb 2023,100181249500,1766361900,22714,A132,2023,02
DEWI,13.27,156.0,20,01 Feb 2023,28 Feb 2023,680265648000,2532483300,208464,D231,2023,02
DFAM,-5.68,-90.57,20,01 Feb 2023,28 Feb 2023,1186329600,13669700,2188,E512,2023,02
DGIK,-1.56,152.0,20,01 Feb 2023,28 Feb 2023,69212596300,541138100,20678,J211,2023,02
DGNS,-2.42,21.0,20,01 Feb 2023,28 Feb 2023,2403234600,10107000,2558,F121,2023,02
DIGI,0.0,-97.22,20,01 Feb 2023,28 Feb 2023,26100000,522000,116,E614,2023,02
DILD,8.7,-43.18,20,01 Feb 2023,28 Feb 2023,26854341100,158840500,9610,H111,2023,02
DIVA,-0.63,-75.62,20,01 Feb 2023,28 Feb 2023,854037500,1078300,501,I111,2023,02
DKFT,-7.63,-60.46,20,01 Feb 2023,28 Feb 2023,42006798100,329370500,118558,B146,2023,02
DLTA,2.9,-29.09,20,01 Feb 2023,28 Feb 2023,8917325000,2335600,1338,D211,2023,02
DMAS,0.0,4.4,20,01 Feb 2023,28 Feb 2023,57078070300,338198300,34296,H111,2023,02
DMMX,-5.26,330.43,20,01 Feb 2023,28 Feb 2023,183094992000,164517400,30914,I121,2023,02
DMND,0.63,-12.02,20,01 Feb 2023,28 Feb 2023,116523000,145900,196,D112,2023,02
DNAR,-7.01,-47.1,20,01 Feb 2023,28 Feb 2023,2280454500,14703500,2632,G111,2023,02
DNET,-1.23,21.58,20,01 Feb 2023,28 Feb 2023,975764000,245200,657,G512,2023,02
DOID,4.79,-41.71,20,01 Feb 2023,28 Feb 2023,218477250200,764686600,93018,A132,2023,02
DPNS,4.19,25.95,20,01 Feb 2023,28 Feb 2023,2894100400,7423600,1960,B113,2023,02
DPUM,0.0,-60.94,20,01 Feb 2023,28 Feb 2023,0,0,0,D231,2023,02
DRMA,31.03,52.0,20,01 Feb 2023,28 Feb 2023,152821097000,227274300,28671,E111,2023,02
DSFI,0.0,-12.87,20,01 Feb 2023,28 Feb 2023,2935207600,33247700,8700,D231,2023,02
DSNG,-2.21,62.2,20,01 Feb 2023,28 Feb 2023,509500470500,764034900,32835,D232,2023,02
DSSA,-1.32,177.78,20,01 Feb 2023,28 Feb 2023,26540000,700,5,A121,2023,02
DUCK,0.0,-88.72,20,01 Feb 2023,28 Feb 2023,0,0,0,E515,2023,02
DUTI,-6.6,0.0,20,01 Feb 2023,28 Feb 2023,70783000,16300,79,H111,2023,02
DVLA,-8.68,3.09,20,01 Feb 2023,28 Feb 2023,4798872500,2324400,1887,F211,2023,02
DWGL,-6.9,125.0,20,01 Feb 2023,28 Feb 2023,41111300,254800,225,A122,2023,02
DYAN,0.0,24.68,20,01 Feb 2023,28 Feb 2023,1522605800,16058900,1845,C224,2023,02
EAST,9.52,-13.53,20,01 Feb 2023,28 Feb 2023,15613310900,144933900,15549,E512,2023,02
ECII,-28.99,-70.09,20,01 Feb 2023,28 Feb 2023,755711000,1935200,755,E742,2023,02
EDGE,-1.48,171.19,20,01 Feb 2023,28 Feb 2023,148345000,7600,43,I121,2023,02
EKAD,-2.13,-67.72,20,01 Feb 2023,28 Feb 2023,2079695800,7534100,3009,B113,2023,02
ELIT,33.57,55.83,20,01 Feb 2023,28 Feb 2023,282536304100,1711591800,158457,I121,2023,02
ELPI,12.62,16.0,20,01 Feb 2023,28 Feb 2023,74251321400,327240100,26720,K211,2023,02
ELSA,-1.28,-10.47,20,01 Feb 2023,28 Feb 2023,119336417800,379792300,69852,A131,2023,02
ELTY,0.0,0.0,20,01 Feb 2023,28 Feb 2023,2340000,46800,17,H111,2023,02
EMDE,-0.85,-54.33,20,01 Feb 2023,28 Feb 2023,49265500,422800,435,H111,2023,02
EMTK,-12.04,-88.69,20,01 Feb 2023,28 Feb 2023,618377533000,572581600,91500,I111,2023,02
ENAK,-22.77,37.65,20,01 Feb 2023,28 Feb 2023,36465854500,31531900,8836,E515,2023,02
