,Stock Code,change %,change YtM %,Total Trading,Start Trading,End Trading,Total Value,Total Volume,Total Frequency,Sektor ID,Year,Month
513,PNIN,-0.71,-33.81,19,01 Oct 2020,27 Oct 2020,5327166000,7660700,1083,84--,2020,10
514,PNLF,4.37,-28.73,19,01 Oct 2020,27 Oct 2020,89628100400,468987700,19025,89--,2020,10
515,PNSE,-17.42,11.36,19,01 Oct 2020,27 Oct 2020,388500,500,5,94--,2020,10
516,POLA,5.88,-97.55,19,01 Oct 2020,27 Oct 2020,113590200,2146600,707,82--,2020,10
517,POLI,-2.4,-37.92,19,01 Oct 2020,27 Oct 2020,385965500,390900,613,61--,2020,10
518,POLL,-40.64,244.29,19,01 Oct 2020,27 Oct 2020,62084893000,8680200,5250,61--,2020,10
519,POLU,17.65,247.22,19,01 Oct 2020,27 Oct 2020,436146500,466200,440,43--,2020,10
520,POLY,0.0,-66.67,19,01 Oct 2020,27 Oct 2020,1354207800,25304400,1558,43--,2020,10
521,POOL,0.0,-99.01,19,01 Oct 2020,27 Oct 2020,0,0,0,98--,2020,10
522,PORT,9.09,-12.73,19,01 Oct 2020,27 Oct 2020,38672900,82700,130,74--,2020,10
523,POSA,0.0,-66.67,19,01 Oct 2020,27 Oct 2020,30300000,606000,98,61--,2020,10
524,POWR,5.26,-32.58,19,01 Oct 2020,27 Oct 2020,52279981000,88450500,9271,71--,2020,10
525,PPGL,2.7,176.36,19,01 Oct 2020,27 Oct 2020,43248350600,136853600,25257,74--,2020,10
526,PPRE,29.41,-44.65,19,01 Oct 2020,27 Oct 2020,189704971500,1009346700,76313,75--,2020,10
527,PPRO,0.0,-57.26,19,01 Oct 2020,27 Oct 2020,3283075000,65661500,2696,61--,2020,10
528,PRAS,8.11,-32.2,19,01 Oct 2020,27 Oct 2020,26120900,229200,133,42--,2020,10
529,PRDA,-0.72,21.05,19,01 Oct 2020,27 Oct 2020,9865256000,3505000,1113,96--,2020,10
530,PRIM,0.0,-61.32,19,01 Oct 2020,27 Oct 2020,79583800,326300,164,96--,2020,10
531,PSAB,1.94,3.96,19,01 Oct 2020,27 Oct 2020,123416047000,557630600,33733,23--,2020,10
532,PSDN,-5.61,-47.4,19,01 Oct 2020,27 Oct 2020,645052200,5360100,655,51--,2020,10
533,PSGO,-6.31,-0.95,19,01 Oct 2020,27 Oct 2020,610431000,5940900,1241,12--,2020,10
534,PSKT,0.0,0.0,19,01 Oct 2020,27 Oct 2020,34250000,685000,48,94--,2020,10
535,PSSI,0.0,9.74,19,01 Oct 2020,27 Oct 2020,2571972300,14867600,1735,74--,2020,10
536,PTBA,-0.51,-54.42,19,01 Oct 2020,27 Oct 2020,744555009500,372752600,84369,21--,2020,10
537,PTIS,3.36,-51.88,19,01 Oct 2020,27 Oct 2020,43251600,261300,151,74--,2020,10
538,PTPP,10.91,-49.31,19,01 Oct 2020,27 Oct 2020,523375741000,581762900,54495,62--,2020,10
539,PTPW,-4.94,92.31,19,01 Oct 2020,27 Oct 2020,35550664500,25421600,11925,75--,2020,10
540,PTRO,5.59,-4.76,19,01 Oct 2020,27 Oct 2020,10325391500,6149600,3812,21--,2020,10
541,PTSN,4.04,-89.65,19,01 Oct 2020,27 Oct 2020,14879613000,68819000,7804,46--,2020,10
542,PTSP,2.13,-34.25,19,01 Oct 2020,27 Oct 2020,4256000,900,7,94--,2020,10
543,PUDP,0.0,-57.08,19,01 Oct 2020,27 Oct 2020,177100,900,7,61--,2020,10
544,PURA,-3.76,21.9,19,01 Oct 2020,27 Oct 2020,400311743400,3128630500,227443,74--,2020,10
545,PURE,-28.73,-14.0,19,01 Oct 2020,27 Oct 2020,477567665800,1376160900,73030,33--,2020,10
546,PURI,-21.35,64.71,19,01 Oct 2020,27 Oct 2020,567278400,1772900,650,61--,2020,10
547,PWON,16.95,-33.23,19,01 Oct 2020,27 Oct 2020,851635538000,2169566000,105867,61--,2020,10
548,PYFA,4.91,352.38,19,01 Oct 2020,27 Oct 2020,66642810000,74145800,22630,53--,2020,10
549,PZZA,8.7,-28.98,19,01 Oct 2020,27 Oct 2020,35929600000,55014900,10600,94--,2020,10
550,RAJA,15.79,-59.26,19,01 Oct 2020,27 Oct 2020,85752180100,655748200,42441,71--,2020,10
551,RALS,8.49,-59.51,19,01 Oct 2020,27 Oct 2020,142805342500,257540600,28719,93--,2020,10
552,RANC,1.98,31.21,19,01 Oct 2020,27 Oct 2020,6949272600,17007100,2800,93--,2020,10
553,RBMS,0.0,-46.81,19,01 Oct 2020,27 Oct 2020,2206380400,42210300,2331,61--,2020,10
554,RDTX,0.0,7.27,19,01 Oct 2020,27 Oct 2020,20665000,3500,12,61--,2020,10
555,REAL,0.0,-50.0,19,01 Oct 2020,27 Oct 2020,169045000,3380900,1474,61--,2020,10
556,RELI,1.25,48.62,19,01 Oct 2020,27 Oct 2020,9741600,28800,43,83--,2020,10
557,RICY,13.79,-39.63,19,01 Oct 2020,27 Oct 2020,41459500,456600,196,43--,2020,10
558,RIGS,12.38,25.53,19,01 Oct 2020,27 Oct 2020,324397200,1370600,621,74--,2020,10
559,RIMO,0.0,-64.29,19,01 Oct 2020,27 Oct 2020,0,0,0,61--,2020,10
560,RISE,2.79,-12.48,19,01 Oct 2020,27 Oct 2020,3338224800,7568800,2263,61--,2020,10
561,RMBA,-12.87,12.82,19,01 Oct 2020,27 Oct 2020,959164000,2602000,776,52--,2020,10
562,ROCK,-4.74,-17.54,19,01 Oct 2020,27 Oct 2020,5701538000,4375600,3130,61--,2020,10
563,RODA,5.88,-86.43,19,01 Oct 2020,27 Oct 2020,994951100,16952500,1829,61--,2020,10
564,RONY,188.34,370.0,19,01 Oct 2020,27 Oct 2020,12503978500,35267600,11001,99--,2020,10
565,ROTI,0.81,3.33,19,01 Oct 2020,27 Oct 2020,88163588000,71879700,1630,51--,2020,10
566,RUIS,29.57,14.62,19,01 Oct 2020,27 Oct 2020,1103614000,3657300,838,22--,2020,10
567,SAFE,9.77,-4.02,19,01 Oct 2020,27 Oct 2020,804789200,4368000,2981,74--,2020,10
568,SAME,37.19,-70.36,19,01 Oct 2020,27 Oct 2020,572716499600,3743583500,119010,96--,2020,10
569,SAMF,-1.04,134.57,19,01 Oct 2020,27 Oct 2020,117365400,313000,202,34--,2020,10
570,SAPX,0.0,218.52,19,01 Oct 2020,27 Oct 2020,7740000,3600,14,74--,2020,10
571,SATU,0.0,-64.29,19,01 Oct 2020,27 Oct 2020,145420100,2885000,652,61--,2020,10
572,SBAT,-62.84,-22.86,19,01 Oct 2020,27 Oct 2020,29258641100,299671500,23557,43--,2020,10
573,SCCO,-0.25,16.95,19,01 Oct 2020,27 Oct 2020,307695000,30700,60,45--,2020,10
574,SCMA,23.05,-20.05,19,01 Oct 2020,27 Oct 2020,384615631500,290044800,30187,95--,2020,10
575,SCNP,0.0,107.27,19,01 Oct 2020,27 Oct 2020,492801000,2206800,461,46--,2020,10
576,SCPI,0.0,0.0,19,01 Oct 2020,27 Oct 2020,0,0,0,53--,2020,10
577,SDMU,0.0,0.0,19,01 Oct 2020,27 Oct 2020,30870000,617400,148,74--,2020,10
578,SDPC,1.0,6.32,19,01 Oct 2020,27 Oct 2020,370510600,3630800,829,91--,2020,10
579,SDRA,-1.23,-6.98,19,01 Oct 2020,27 Oct 2020,16145000,20500,48,81--,2020,10
580,SFAN,7.94,442.55,19,01 Oct 2020,27 Oct 2020,18098506000,18556000,2830,99--,2020,10
581,SGER,28.02,331.48,19,01 Oct 2020,27 Oct 2020,36319928000,86021300,17312,91--,2020,10
582,SGRO,-4.67,-39.66,19,01 Oct 2020,27 Oct 2020,12823222500,8680300,2067,12--,2020,10
583,SHID,-2.78,-18.6,19,01 Oct 2020,27 Oct 2020,700000,200,1,94--,2020,10
584,SHIP,3.64,-37.02,19,01 Oct 2020,27 Oct 2020,5027651500,8872900,1924,74--,2020,10
585,SIDO,7.38,-4.76,19,01 Oct 2020,27 Oct 2020,334142874000,423041500,100960,53--,2020,10
586,SILO,4.6,39.28,19,01 Oct 2020,27 Oct 2020,15266344500,3098100,1640,96--,2020,10
587,SIMA,0.0,-45.65,19,01 Oct 2020,27 Oct 2020,0,0,0,99--,2020,10
588,SIMP,11.49,-28.26,19,01 Oct 2020,27 Oct 2020,53005933200,166534700,15769,12--,2020,10
589,SINI,-17.6,281.48,19,01 Oct 2020,27 Oct 2020,108597400,240600,311,37--,2020,10
590,SIPD,0.0,9.27,19,01 Oct 2020,27 Oct 2020,1545636500,1267100,217,36--,2020,10
591,SKBM,31.82,-49.93,19,01 Oct 2020,27 Oct 2020,6256000,17800,62,51--,2020,10
592,SKLT,1.48,-8.67,19,01 Oct 2020,27 Oct 2020,6274000,4700,12,51--,2020,10
593,SKRN,-21.58,20.04,19,01 Oct 2020,27 Oct 2020,2115571500,3493000,628,62--,2020,10
594,SKYB,0.0,-67.31,19,01 Oct 2020,27 Oct 2020,0,0,0,93--,2020,10
595,SLIS,-2.24,4065.22,19,01 Oct 2020,27 Oct 2020,8229671000,1685300,773,46--,2020,10
596,SMAR,3.81,-25.93,19,01 Oct 2020,27 Oct 2020,311923000,108900,219,12--,2020,10
597,SMBR,8.7,-71.43,19,01 Oct 2020,27 Oct 2020,205988693900,407548600,44766,31--,2020,10
598,SMCB,11.34,-42.71,19,01 Oct 2020,27 Oct 2020,12238589500,12253800,543,31--,2020,10
599,SMDM,10.53,-23.91,19,01 Oct 2020,27 Oct 2020,69565700,720700,181,61--,2020,10
600,SMDR,7.69,-9.68,19,01 Oct 2020,27 Oct 2020,36462453800,127385900,16031,74--,2020,10
601,SMGR,4.36,-16.74,19,01 Oct 2020,27 Oct 2020,579979225000,61802400,36641,31--,2020,10
602,SMKL,3.93,-4.15,19,01 Oct 2020,27 Oct 2020,1662709100,8983300,2445,35--,2020,10
603,SMMA,-2.98,88.44,19,01 Oct 2020,27 Oct 2020,423312500,25900,23,89--,2020,10
604,SMMT,-4.71,-49.38,19,01 Oct 2020,27 Oct 2020,407865900,4657400,1045,21--,2020,10
605,SMRA,18.92,-18.01,19,01 Oct 2020,27 Oct 2020,592706025000,940945100,61990,61--,2020,10
606,SMRU,0.0,-92.31,19,01 Oct 2020,27 Oct 2020,0,0,0,21--,2020,10
607,SMSM,16.74,-0.36,19,01 Oct 2020,27 Oct 2020,77483398000,60058600,21079,42--,2020,10
608,SOCI,1.69,-8.4,19,01 Oct 2020,27 Oct 2020,18373264700,150656500,9576,74--,2020,10
609,SOFA,11.46,7.0,19,01 Oct 2020,27 Oct 2020,1341449400,13765600,932,55--,2020,10
610,SOHO,-31.83,232.42,19,01 Oct 2020,27 Oct 2020,23801381000,3679100,6698,53--,2020,10
611,SONA,4.6,9.65,19,01 Oct 2020,27 Oct 2020,10177500,1700,12,93--,2020,10
612,SOSS,3.94,-15.26,19,01 Oct 2020,27 Oct 2020,41989000,104500,240,99--,2020,10
613,SOTS,2.73,-44.61,19,01 Oct 2020,27 Oct 2020,3611000,16500,39,94--,2020,10
614,SPMA,-1.41,12.9,19,01 Oct 2020,27 Oct 2020,571639800,2055900,232,38--,2020,10
615,SPTO,-6.98,-60.0,19,01 Oct 2020,27 Oct 2020,3276929600,8146800,1389,91--,2020,10
616,SQMI,10.92,-21.54,19,01 Oct 2020,27 Oct 2020,91730559500,517969200,32216,91--,2020,10
617,SRAJ,-0.75,-47.64,19,01 Oct 2020,27 Oct 2020,5329800,41100,58,96--,2020,10
618,SRIL,6.25,-43.02,19,01 Oct 2020,27 Oct 2020,64082524900,315495700,20634,43--,2020,10
619,SRSN,5.77,-12.7,19,01 Oct 2020,27 Oct 2020,28969479700,488639700,14880,34--,2020,10
620,SRTG,4.13,-13.68,19,01 Oct 2020,27 Oct 2020,25751447000,7834200,2750,98--,2020,10
621,SSIA,13.02,-2.8,19,01 Oct 2020,27 Oct 2020,504355518100,1076900500,68936,62--,2020,10
622,SSMS,1.88,-34.8,19,01 Oct 2020,27 Oct 2020,2382887000,2946000,1215,12--,2020,10
623,SSTM,32.21,21.68,19,01 Oct 2020,27 Oct 2020,228037800,470500,211,43--,2020,10
624,STAR,-3.88,44.19,19,01 Oct 2020,27 Oct 2020,406569300,3310900,185,43--,2020,10
625,STTP,4.15,84.0,19,01 Oct 2020,27 Oct 2020,4117500,600,4,51--,2020,10
626,SUGI,0.0,0.0,19,01 Oct 2020,27 Oct 2020,0,0,0,91--,2020,10
627,SULI,0.0,-50.5,19,01 Oct 2020,27 Oct 2020,10550000,211000,73,37--,2020,10
628,SUPR,11.59,-43.38,19,01 Oct 2020,27 Oct 2020,1500000,400,3,75--,2020,10
629,SURE,2.43,-1.67,19,01 Oct 2020,27 Oct 2020,3412683000,1172700,154,22--,2020,10
630,SWAT,7.53,-19.35,19,01 Oct 2020,27 Oct 2020,670071600,6739800,1346,38--,2020,10
631,TALF,2.92,-12.96,19,01 Oct 2020,27 Oct 2020,1328200,4900,19,35--,2020,10
632,TAMA,23.87,9.71,19,01 Oct 2020,27 Oct 2020,7866317500,42521100,6679,62--,2020,10
633,TAMU,-5.66,-98.81,19,01 Oct 2020,27 Oct 2020,11235861900,201083400,9977,74--,2020,10
634,TARA,0.0,-94.32,19,01 Oct 2020,27 Oct 2020,5775000,115500,50,61--,2020,10
635,TAXI,0.0,-44.44,19,01 Oct 2020,27 Oct 2020,1815000,36300,26,74--,2020,10
636,TBIG,12.36,-58.33,19,01 Oct 2020,27 Oct 2020,1500022098500,1069482600,71952,75--,2020,10
637,TBLA,2.72,-12.72,19,01 Oct 2020,27 Oct 2020,21750688000,28901700,6119,51--,2020,10
638,TBMS,0.69,-18.89,19,01 Oct 2020,27 Oct 2020,326165500,463600,267,33--,2020,10
639,TCID,3.97,-62.03,19,01 Oct 2020,27 Oct 2020,252510000,39300,86,54--,2020,10
640,TCPI,16.19,-31.65,19,01 Oct 2020,27 Oct 2020,955404345000,169482800,126220,74--,2020,10
641,TDPM,-15.71,-61.69,19,01 Oct 2020,27 Oct 2020,28406171400,204199500,16608,34--,2020,10
642,TEBE,0.0,27.85,19,01 Oct 2020,27 Oct 2020,0,0,0,72--,2020,10
643,TECH,-16.48,-8.13,19,01 Oct 2020,27 Oct 2020,12929792300,73765500,10558,97--,2020,10
644,TELE,0.0,-87.13,19,01 Oct 2020,27 Oct 2020,0,0,0,93--,2020,10
645,TFAS,-10.61,-11.11,19,01 Oct 2020,27 Oct 2020,782936400,4526300,193,91--,2020,10
646,TFCO,-9.43,-27.82,19,01 Oct 2020,27 Oct 2020,18449800,38900,77,43--,2020,10
647,TGKA,6.25,153.73,19,01 Oct 2020,27 Oct 2020,20235000,2400,16,91--,2020,10
648,TGRA,-20.0,-88.0,19,01 Oct 2020,27 Oct 2020,49028216100,447872100,35868,71--,2020,10
649,TIFA,7.44,229.11,19,01 Oct 2020,27 Oct 2020,18318406600,35825000,477,82--,2020,10
650,TINS,22.96,9.93,19,01 Oct 2020,27 Oct 2020,1046008239500,1247574700,106905,23--,2020,10
651,TIRA,-9.09,11.11,19,01 Oct 2020,27 Oct 2020,35179800,139700,122,91--,2020,10
652,TIRT,0.0,-19.35,19,01 Oct 2020,27 Oct 2020,11831500,228000,73,37--,2020,10
653,TKIM,0.83,-45.05,19,01 Oct 2020,27 Oct 2020,402596460000,64752100,40369,38--,2020,10
654,TLKM,2.34,-30.13,19,01 Oct 2020,27 Oct 2020,7589556859000,2809943700,328685,73--,2020,10
655,TMAS,3.7,-86.0,19,01 Oct 2020,27 Oct 2020,7547618700,67609100,5929,74--,2020,10
656,TMPO,0.0,-33.89,19,01 Oct 2020,27 Oct 2020,9496800,84500,95,95--,2020,10
657,TNCA,70.76,46.0,19,01 Oct 2020,27 Oct 2020,293859300,1275500,749,74--,2020,10
658,TOBA,-1.03,-76.17,19,01 Oct 2020,27 Oct 2020,542718600,1387200,178,21--,2020,10
659,TOPS,0.0,-93.98,19,01 Oct 2020,27 Oct 2020,8315000,166300,84,62--,2020,10
660,TOTL,6.82,-49.64,19,01 Oct 2020,27 Oct 2020,9618574000,33611700,5499,62--,2020,10
661,TOTO,0.96,-39.66,19,01 Oct 2020,27 Oct 2020,170451800,817600,319,32--,2020,10
662,TOWR,-4.35,43.48,19,01 Oct 2020,27 Oct 2020,1769804930000,1727899800,277235,75--,2020,10
663,TOYS,-5.45,48.57,19,01 Oct 2020,27 Oct 2020,21480121500,39333700,13070,59--,2020,10
664,TPIA,11.11,35.02,19,01 Oct 2020,27 Oct 2020,476140660000,61812500,15557,34--,2020,10
665,TPMA,-5.63,21.77,19,01 Oct 2020,27 Oct 2020,48474200,151300,170,74--,2020,10
666,TRAM,0.0,-70.59,19,01 Oct 2020,27 Oct 2020,0,0,0,21--,2020,10
667,TRIL,0.0,0.0,19,01 Oct 2020,27 Oct 2020,0,0,0,91--,2020,10
668,TRIM,0.92,-11.29,19,01 Oct 2020,27 Oct 2020,135436400,1231900,53,83--,2020,10
669,TRIN,15.32,28.0,19,01 Oct 2020,27 Oct 2020,41144085800,168279400,55185,61--,2020,10
670,TRIO,0.0,80.51,19,01 Oct 2020,27 Oct 2020,0,0,0,93--,2020,10
671,TRIS,5.83,-0.91,19,01 Oct 2020,27 Oct 2020,40785600,192000,73,43--,2020,10
672,TRJA,-1.31,-39.6,19,01 Oct 2020,27 Oct 2020,11417712300,69464100,10210,74--,2020,10
673,TRST,-0.51,-2.5,19,01 Oct 2020,27 Oct 2020,39528000,101600,24,35--,2020,10
674,TRUK,5.11,13.39,19,01 Oct 2020,27 Oct 2020,25834326900,158210100,13179,74--,2020,10
675,TRUS,11.69,26.47,19,01 Oct 2020,27 Oct 2020,2935600,8600,43,82--,2020,10
676,TSPC,-1.56,-9.35,19,01 Oct 2020,27 Oct 2020,5926409500,4670300,2585,53--,2020,10
677,TUGU,-3.32,-60.66,19,01 Oct 2020,27 Oct 2020,1077943000,817600,684,84--,2020,10
678,TURI,0.39,7.98,19,01 Oct 2020,27 Oct 2020,3143190000,2431500,143,91--,2020,10
679,UANG,1.01,60.0,19,01 Oct 2020,27 Oct 2020,125728700,625300,443,94--,2020,10
680,UCID,6.53,3.33,19,01 Oct 2020,27 Oct 2020,6826371000,4514800,2237,43--,2020,10
681,ULTJ,-2.07,22.59,19,01 Oct 2020,27 Oct 2020,22449618500,13108700,11824,51--,2020,10
682,UNIC,10.51,5.13,19,01 Oct 2020,27 Oct 2020,120345000,30700,82,34--,2020,10
683,UNIT,-1.35,-43.41,19,01 Oct 2020,27 Oct 2020,15109200,106900,78,43--,2020,10
684,UNSP,-5.0,-28.97,19,01 Oct 2020,27 Oct 2020,3143885200,41789600,1678,12--,2020,10
685,UNTR,-7.35,-22.76,19,01 Oct 2020,27 Oct 2020,1202559470000,54316700,74647,91--,2020,10
686,UNVR,-3.4,-82.76,19,01 Oct 2020,27 Oct 2020,1031610970000,129859300,80057,54--,2020,10
687,URBN,1.53,-34.73,19,01 Oct 2020,27 Oct 2020,1335369500,1008600,55,61--,2020,10
688,VICO,-7.14,-25.0,19,01 Oct 2020,27 Oct 2020,814209300,9782200,7212,89--,2020,10
689,VINS,3.41,-27.78,19,01 Oct 2020,27 Oct 2020,40170300,438700,373,84--,2020,10
690,VIVA,0.0,-61.83,19,01 Oct 2020,27 Oct 2020,13640000,272800,53,95--,2020,10
691,VOKS,3.65,-33.67,19,01 Oct 2020,27 Oct 2020,69852700,356700,126,45--,2020,10
692,VRNA,-3.74,-11.21,19,01 Oct 2020,27 Oct 2020,7418500,74800,32,82--,2020,10
693,WAPO,-21.35,-17.65,19,01 Oct 2020,27 Oct 2020,54975700,691800,199,91--,2020,10
694,WEGE,14.01,-25.42,19,01 Oct 2020,27 Oct 2020,121709000400,666170300,36132,62--,2020,10
695,WEHA,5.88,-64.47,19,01 Oct 2020,27 Oct 2020,6209137300,96377100,10653,74--,2020,10
696,WICO,-15.13,-18.67,19,01 Oct 2020,27 Oct 2020,3164000,5900,31,91--,2020,10
697,WIIM,45.0,229.08,19,01 Oct 2020,27 Oct 2020,363125567800,939507300,63975,52--,2020,10
698,WIKA,10.05,-27.19,19,01 Oct 2020,27 Oct 2020,354089609500,294813800,45679,62--,2020,10
699,WINS,4.21,-55.0,19,01 Oct 2020,27 Oct 2020,118718200,1250500,151,74--,2020,10
700,WOMF,4.85,-30.77,19,01 Oct 2020,27 Oct 2020,585846600,2737500,892,82--,2020,10
701,WOOD,26.32,-21.95,19,01 Oct 2020,27 Oct 2020,400004447200,915743100,62083,55--,2020,10
702,WOWS,-26.97,-85.56,19,01 Oct 2020,27 Oct 2020,79230942700,1004191600,57484,22--,2020,10
703,WSBP,13.14,-58.78,19,01 Oct 2020,27 Oct 2020,312659011700,1928548300,68204,31--,2020,10
704,WSKT,48.59,-55.95,19,01 Oct 2020,27 Oct 2020,1126975191100,1593885100,133156,62--,2020,10
705,WTON,9.01,-35.64,19,01 Oct 2020,27 Oct 2020,74315384200,302466200,20262,31--,2020,10
706,YELO,0.0,-87.37,19,01 Oct 2020,27 Oct 2020,11698441300,195443400,11689,99--,2020,10
707,YPAS,-27.59,-67.69,19,01 Oct 2020,27 Oct 2020,3268000,10100,41,35--,2020,10
708,YULE,-11.11,23.08,19,01 Oct 2020,27 Oct 2020,12441600,47800,24,83--,2020,10
709,ZBRA,0.0,0.0,19,01 Oct 2020,27 Oct 2020,41050100,821000,277,91--,2020,10
710,ZINC,-7.09,-92.62,19,01 Oct 2020,27 Oct 2020,1262027827800,10213936700,104166,23--,2020,10
711,ZONE,5.35,-22.75,19,01 Oct 2020,27 Oct 2020,1223888200,3204800,517,43--,2020,10
