Stock Code,change %,change YtM %,Total Trading,Start Trading,End Trading,Total Value,Total Volume,Total Frequency,Sektor ID,Year,Month
APOL,0.0,-13.79,3,01 Apr 2020,03 Apr 2020,0,0,0,,2020,04
ARGO,0.0,0.0,21,01 Apr 2020,30 Apr 2020,165000,200,2,,2020,04
ARII,12.5,-25.0,21,01 Apr 2020,30 Apr 2020,40293000,64400,36,,2020,04
ARKA,0.34,533.47,21,01 Apr 2020,30 Apr 2020,56737500,39100,18,,2020,04
ARMY,0.0,-84.28,21,01 Apr 2020,30 Apr 2020,0,0,0,,2020,04
ARNA,16.57,-2.86,21,01 Apr 2020,30 Apr 2020,7243167600,20337400,1456,,2020,04
ARTA,-6.0,-71.3,21,01 Apr 2020,30 Apr 2020,2818800,7500,3,,2020,04
ARTI,0.0,0.0,21,01 Apr 2020,30 Apr 2020,0,0,0,,2020,04
ARTO,18.37,372.83,21,01 Apr 2020,30 Apr 2020,5082755500,5046300,1949,,2020,04
ASBI,5.56,6.4,21,01 Apr 2020,30 Apr 2020,8238000,31700,40,,2020,04
ASDM,-4.21,-21.89,21,01 Apr 2020,30 Apr 2020,26212500,28100,28,,2020,04
ASGR,-9.2,-44.36,21,01 Apr 2020,30 Apr 2020,1353916000,1716300,730,,2020,04
ASII,-1.28,-53.19,21,01 Apr 2020,30 Apr 2020,4845618421000,1268839600,182760,,2020,04
ASJT,19.8,-66.39,21,01 Apr 2020,30 Apr 2020,1588987400,14170700,1680,,2020,04
ASMI,-6.5,64.29,21,01 Apr 2020,30 Apr 2020,3248465500,2722000,245,,2020,04
ASPI,-0.53,260.0,21,01 Apr 2020,30 Apr 2020,118926273600,310419900,13230,,2020,04
ASRI,13.46,-62.18,21,01 Apr 2020,30 Apr 2020,44954437900,380432300,23946,,2020,04
ASRM,1.52,-14.89,21,01 Apr 2020,30 Apr 2020,117411000,60000,49,,2020,04
ASSA,28.47,1.65,21,01 Apr 2020,30 Apr 2020,64866570600,198331100,11064,,2020,04
ATIC,0.0,-20.0,21,01 Apr 2020,30 Apr 2020,2535000,3700,7,,2020,04
AUTO,-0.64,-46.94,21,01 Apr 2020,30 Apr 2020,14793047500,18119200,5459,,2020,04
AYLS,0.0,-50.0,21,01 Apr 2020,30 Apr 2020,2166435500,43140100,898,,2020,04
BABP,0.0,0.0,21,01 Apr 2020,30 Apr 2020,4215000,84300,42,,2020,04
BACA,-6.67,40.0,21,01 Apr 2020,30 Apr 2020,1263201600,3102400,480,,2020,04
BAJA,4.0,-53.98,21,01 Apr 2020,30 Apr 2020,1488547000,25911900,2443,,2020,04
BALI,22.3,-45.51,21,01 Apr 2020,30 Apr 2020,151697500,220800,114,,2020,04
BAPA,0.0,-54.13,21,01 Apr 2020,30 Apr 2020,608451300,12168900,46,,2020,04
BAPI,0.0,-66.67,21,01 Apr 2020,30 Apr 2020,16195000,323900,130,,2020,04
BATA,-2.46,-0.83,21,01 Apr 2020,30 Apr 2020,46488500,79700,117,,2020,04
BAYU,-1.55,-50.65,21,01 Apr 2020,30 Apr 2020,47385500,48900,85,,2020,04
BBCA,-6.43,-0.58,21,01 Apr 2020,30 Apr 2020,13492340765000,509071000,380334,,2020,04
BBHI,-26.58,-66.08,21,01 Apr 2020,30 Apr 2020,392943200,5507000,394,,2020,04
BBKP,20.2,-56.25,21,01 Apr 2020,30 Apr 2020,28528345000,244196700,14976,,2020,04
BBLD,-6.39,-13.14,21,01 Apr 2020,30 Apr 2020,509233600,1273100,59,,2020,04
BBMD,-18.94,-22.46,21,01 Apr 2020,30 Apr 2020,24473091000,22571100,785,,2020,04
BBNI,7.33,-53.41,21,01 Apr 2020,30 Apr 2020,3897342919000,974432000,206694,,2020,04
BBRI,-9.6,-25.41,21,01 Apr 2020,30 Apr 2020,15908495116000,5683052300,649412,,2020,04
BBRM,0.0,0.0,21,01 Apr 2020,30 Apr 2020,955000,19100,6,,2020,04
BBTN,4.76,-65.35,21,01 Apr 2020,30 Apr 2020,882639967500,967611100,97370,,2020,04
BBYB,-10.0,-11.27,21,01 Apr 2020,30 Apr 2020,469620400,1798700,534,,2020,04
BCAP,14.74,18.54,21,01 Apr 2020,30 Apr 2020,742257600,4539100,828,,2020,04
BCIC,0.0,0.0,21,01 Apr 2020,30 Apr 2020,0,0,0,,2020,04
BCIP,0.0,-43.82,21,01 Apr 2020,30 Apr 2020,28270000,565400,82,,2020,04
BDMN,19.14,-67.24,21,01 Apr 2020,30 Apr 2020,210715073000,95314400,29736,,2020,04
BEEF,-10.62,-40.59,21,01 Apr 2020,30 Apr 2020,5748650300,26354900,5090,,2020,04
BEKS,0.0,0.0,21,01 Apr 2020,30 Apr 2020,277425000,5548500,268,,2020,04
BELL,6.67,200.0,21,01 Apr 2020,30 Apr 2020,2568242500,3729100,253,,2020,04
BESS,2.52,132.38,21,01 Apr 2020,30 Apr 2020,74532016800,303517000,9231,,2020,04
BEST,12.75,-44.71,21,01 Apr 2020,30 Apr 2020,94790961900,753632600,31277,,2020,04
BFIN,36.67,-50.68,21,01 Apr 2020,30 Apr 2020,4460110000,14675100,1618,,2020,04
BGTG,0.0,-39.02,21,01 Apr 2020,30 Apr 2020,62180000,1243600,136,,2020,04
BHIT,0.0,-13.79,21,01 Apr 2020,30 Apr 2020,8924833800,174288300,4511,,2020,04
BIKA,17.71,-20.77,21,01 Apr 2020,30 Apr 2020,399900,2200,8,,2020,04
BIMA,0.0,-10.71,21,01 Apr 2020,30 Apr 2020,205000,4100,13,,2020,04
BINA,9.55,62.69,21,01 Apr 2020,30 Apr 2020,13463139000,14659200,405,,2020,04
BIPI,0.0,0.0,21,01 Apr 2020,30 Apr 2020,20400000,408000,39,,2020,04
BIPP,0.0,-43.18,21,01 Apr 2020,30 Apr 2020,636000,12700,18,,2020,04
BIRD,0.52,-66.2,21,01 Apr 2020,30 Apr 2020,17458518000,17670700,5732,,2020,04
BISI,46.77,-45.67,21,01 Apr 2020,30 Apr 2020,2557700500,3402900,1617,,2020,04
BJBR,9.52,-60.73,21,01 Apr 2020,30 Apr 2020,198895296000,229454400,36014,,2020,04
BJTM,27.85,-18.84,21,01 Apr 2020,30 Apr 2020,91501910900,170622600,26932,,2020,04
BKDP,0.0,-18.03,21,01 Apr 2020,30 Apr 2020,25042100,499200,99,,2020,04
BKSL,0.0,-54.13,21,01 Apr 2020,30 Apr 2020,2858190000,57163800,2027,,2020,04
BKSW,-45.76,-64.84,21,01 Apr 2020,30 Apr 2020,719157300,10650400,861,,2020,04
BLTA,0.0,-74.49,21,01 Apr 2020,30 Apr 2020,5590000,111800,26,,2020,04
BLTZ,0.0,-30.85,21,01 Apr 2020,30 Apr 2020,0,0,0,,2020,04
BLUE,7.3,284.62,21,01 Apr 2020,30 Apr 2020,1230544200,2560400,2424,,2020,04
BMAS,34.38,-29.89,21,01 Apr 2020,30 Apr 2020,330216800,915900,334,,2020,04
BMRI,-4.7,-39.53,21,01 Apr 2020,30 Apr 2020,7054001998000,1568841400,253950,,2020,04
BMSR,-3.7,-69.41,21,01 Apr 2020,30 Apr 2020,36651700,700700,180,,2020,04
BMTR,9.95,-13.22,21,01 Apr 2020,30 Apr 2020,214598982300,970994600,41141,,2020,04
BNBA,2.21,0.0,21,01 Apr 2020,30 Apr 2020,275346400,1002500,327,,2020,04
BNBR,0.0,0.0,21,01 Apr 2020,30 Apr 2020,23155000,463100,104,,2020,04
BNGA,3.25,-30.6,21,01 Apr 2020,30 Apr 2020,71480024000,105310300,13933,,2020,04
BNII,8.7,-27.18,21,01 Apr 2020,30 Apr 2020,1571383400,10173300,2225,,2020,04
BNLI,19.32,97.6,21,01 Apr 2020,30 Apr 2020,395773441000,328900500,20626,,2020,04
BOGA,-3.43,123.02,21,01 Apr 2020,30 Apr 2020,82862751500,53405000,1023,,2020,04
BOLA,-7.14,-25.71,21,01 Apr 2020,30 Apr 2020,328458200,2326400,594,,2020,04
BOLT,-6.58,-26.8,21,01 Apr 2020,30 Apr 2020,71000,100,1,,2020,04
BOSS,22.58,-96.83,21,01 Apr 2020,30 Apr 2020,63959621900,616778000,42365,,2020,04
BPFI,0.42,82.31,21,01 Apr 2020,30 Apr 2020,180304500,152800,3,,2020,04
BPII,0.0,53.85,21,01 Apr 2020,30 Apr 2020,0,0,0,,2020,04
BPTR,-2.27,0.0,21,01 Apr 2020,30 Apr 2020,77793800,983200,489,,2020,04
BRAM,24.56,-19.34,21,01 Apr 2020,30 Apr 2020,4634000,1100,6,,2020,04
BRIS,0.0,-62.67,21,01 Apr 2020,30 Apr 2020,49011569400,246287600,22498,,2020,04
BRMS,0.0,0.0,21,01 Apr 2020,30 Apr 2020,2217815000,44356300,440,,2020,04
BRNA,0.0,-16.67,21,01 Apr 2020,30 Apr 2020,400000,400,2,,2020,04
BRPT,100.0,-39.33,21,01 Apr 2020,30 Apr 2020,2503698717000,2359281800,203067,,2020,04
BSDE,5.22,-43.82,21,01 Apr 2020,30 Apr 2020,397741031500,529847600,63924,,2020,04
BSIM,-4.0,-12.73,21,01 Apr 2020,30 Apr 2020,65719800,138500,104,,2020,04
BSSR,-15.43,-32.05,21,01 Apr 2020,30 Apr 2020,194063000,118800,160,,2020,04
BSWD,0.0,0.0,21,01 Apr 2020,30 Apr 2020,0,0,0,,2020,04
BTEK,0.0,-66.67,21,01 Apr 2020,30 Apr 2020,1895000,37900,32,,2020,04
BTEL,0.0,0.0,21,01 Apr 2020,30 Apr 2020,0,0,0,,2020,04
BTON,20.0,-34.78,21,01 Apr 2020,30 Apr 2020,104720200,666000,207,,2020,04
BTPN,-4.71,-47.09,21,01 Apr 2020,30 Apr 2020,4041517000,2171300,1271,,2020,04
BTPS,2.82,22.01,21,01 Apr 2020,30 Apr 2020,2545034107500,1130697200,292618,,2020,04
BUDI,9.64,-5.21,21,01 Apr 2020,30 Apr 2020,498628200,5681900,896,,2020,04
BUKK,-11.21,-45.79,21,01 Apr 2020,30 Apr 2020,859335000,848700,390,,2020,04
BULL,17.88,52.14,21,01 Apr 2020,30 Apr 2020,280613874900,1760544100,13551,,2020,04
BUMI,0.0,-51.46,21,01 Apr 2020,30 Apr 2020,3841505000,76830100,2156,,2020,04
BUVA,0.0,-71.84,21,01 Apr 2020,30 Apr 2020,54197000,906600,275,,2020,04
BVIC,-1.75,-70.53,21,01 Apr 2020,30 Apr 2020,111018600,1944500,666,,2020,04
BWPT,12.68,-51.22,21,01 Apr 2020,30 Apr 2020,40970313100,521067000,19379,,2020,04
BYAN,0.0,-27.04,21,01 Apr 2020,30 Apr 2020,5800000,400,2,,2020,04
CAKK,0.0,-46.81,21,01 Apr 2020,30 Apr 2020,3167133300,55749000,3793,,2020,04
CAMP,22.93,-44.22,21,01 Apr 2020,30 Apr 2020,1673139000,8914800,2439,,2020,04
CANI,4.57,-21.97,21,01 Apr 2020,30 Apr 2020,20600,100,1,,2020,04
CARE,-5.29,212.62,21,01 Apr 2020,30 Apr 2020,424273772600,1332964800,35427,,2020,04
CARS,8.0,-98.07,21,01 Apr 2020,30 Apr 2020,28214429900,518607100,6448,,2020,04
CASA,-9.77,25.16,21,01 Apr 2020,30 Apr 2020,7936716400,20658400,190,,2020,04
CASS,-2.78,-26.06,21,01 Apr 2020,30 Apr 2020,211500,400,4,,2020,04
CCSI,35.48,0.8,21,01 Apr 2020,30 Apr 2020,4377432700,19130800,3001,,2020,04
CEKA,25.83,9.82,21,01 Apr 2020,30 Apr 2020,2333408000,1622900,772,,2020,04
CENT,9.8,-34.88,21,01 Apr 2020,30 Apr 2020,8470516500,147967600,7882,,2020,04
CFIN,-7.03,-45.22,21,01 Apr 2020,30 Apr 2020,860612700,4750300,557,,2020,04
CINT,-3.57,-4.93,21,01 Apr 2020,30 Apr 2020,372383200,1402000,232,,2020,04
CITA,1.54,-10.33,21,01 Apr 2020,30 Apr 2020,91335000,55500,23,,2020,04
CITY,-5.45,-86.93,21,01 Apr 2020,30 Apr 2020,23723500,442800,141,,2020,04
CKRA,0.0,0.0,21,01 Apr 2020,30 Apr 2020,0,0,0,,2020,04
CLAY,13.06,1294.44,21,01 Apr 2020,30 Apr 2020,5308845000,2297200,764,,2020,04
CLEO,18.82,55.63,21,01 Apr 2020,30 Apr 2020,71874617600,169574500,21132,,2020,04
CLPI,45.23,9.38,21,01 Apr 2020,30 Apr 2020,501898700,786900,520,,2020,04
CMNP,-6.87,16.41,21,01 Apr 2020,30 Apr 2020,134415500,84200,57,,2020,04
CMPP,0.0,-11.54,21,01 Apr 2020,30 Apr 2020,0,0,0,,2020,04
CNKO,0.0,0.0,21,01 Apr 2020,30 Apr 2020,5495000,109900,499,,2020,04
CNTB,0.0,0.0,21,01 Apr 2020,30 Apr 2020,0,0,0,,2020,04
CNTX,-1.52,-44.92,21,01 Apr 2020,30 Apr 2020,40001800,160300,118,,2020,04
COCO,4.55,364.65,21,01 Apr 2020,30 Apr 2020,52241000,60800,47,,2020,04
COWL,0.0,-88.04,21,01 Apr 2020,30 Apr 2020,2835000,56700,5,,2020,04
CPIN,-6.88,-36.33,21,01 Apr 2020,30 Apr 2020,1294849643500,292177700,134821,,2020,04
CPRI,0.0,-60.0,21,01 Apr 2020,30 Apr 2020,14740000,294800,44,,2020,04
CPRO,0.0,0.0,21,01 Apr 2020,30 Apr 2020,32000000,640000,19,,2020,04
CSAP,-7.94,-36.15,21,01 Apr 2020,30 Apr 2020,2349211800,6710600,73,,2020,04
CSIS,0.0,-84.18,21,01 Apr 2020,30 Apr 2020,491102700,9656300,5268,,2020,04
CSRA,-31.66,117.6,21,01 Apr 2020,30 Apr 2020,20565747400,65361600,10415,,2020,04
CTBN,3.38,-43.02,21,01 Apr 2020,30 Apr 2020,490000,200,2,,2020,04
CTRA,22.75,-46.04,21,01 Apr 2020,30 Apr 2020,642212078000,1194274600,90798,,2020,04
CTTH,-3.85,-57.98,21,01 Apr 2020,30 Apr 2020,166028600,3311100,167,,2020,04
DADA,-30.81,168.63,21,01 Apr 2020,30 Apr 2020,51962823200,152324100,14018,,2020,04
DART,-14.94,8.26,21,01 Apr 2020,30 Apr 2020,45466000,175900,47,,2020,04
DAYA,53.06,185.71,21,01 Apr 2020,30 Apr 2020,87379100,159300,53,,2020,04
DEAL,-4.31,-79.06,21,01 Apr 2020,30 Apr 2020,30156279200,228054000,29620,,2020,04
DEFI,-4.63,1.92,21,01 Apr 2020,30 Apr 2020,186555000,100600,125,,2020,04
DEWA,0.0,0.0,21,01 Apr 2020,30 Apr 2020,21425000,428500,33,,2020,04
DFAM,25.44,-51.82,21,01 Apr 2020,30 Apr 2020,86182000,235300,108,,2020,04
DGIK,0.0,0.0,21,01 Apr 2020,30 Apr 2020,385000,7700,17,,2020,04
DIGI,0.3,-5.83,21,01 Apr 2020,30 Apr 2020,32773500,19300,24,,2020,04
DILD,-10.4,-27.27,21,01 Apr 2020,30 Apr 2020,1469885400,6110600,1156,,2020,04
DIVA,-18.55,-72.05,21,01 Apr 2020,30 Apr 2020,4989776500,5938300,1195,,2020,04
DKFT,16.05,-69.28,21,01 Apr 2020,30 Apr 2020,4505859400,47619300,5730,,2020,04
DLTA,5.26,-9.09,21,01 Apr 2020,30 Apr 2020,1723079500,366700,172,,2020,04
DMAS,7.69,-3.14,21,01 Apr 2020,30 Apr 2020,350146900800,1996274300,84126,,2020,04
DMMX,51.52,-56.52,21,01 Apr 2020,30 Apr 2020,82119155000,952554500,44806,,2020,04
DMND,-2.09,2.19,21,01 Apr 2020,30 Apr 2020,262826500,279000,389,,2020,04
DNAR,-7.41,-9.42,21,01 Apr 2020,30 Apr 2020,9354000,34300,58,,2020,04
DNET,5.43,12.16,21,01 Apr 2020,30 Apr 2020,401955000,112000,65,,2020,04
DOID,32.35,-74.29,21,01 Apr 2020,30 Apr 2020,152358682700,1069934400,55160,,2020,04
DPNS,-6.7,-42.72,21,01 Apr 2020,30 Apr 2020,156400,800,7,,2020,04
DPUM,0.0,-32.81,21,01 Apr 2020,30 Apr 2020,0,0,0,,2020,04
DSFI,1.3,-22.77,21,01 Apr 2020,30 Apr 2020,291591400,3727000,1001,,2020,04
DSNG,0.0,-20.0,21,01 Apr 2020,30 Apr 2020,6313778200,19488400,1066,,2020,04
DSSA,7.59,57.41,21,01 Apr 2020,30 Apr 2020,16285000,800,6,,2020,04
DUCK,10.73,-74.87,21,01 Apr 2020,30 Apr 2020,7561584400,18950800,3343,,2020,04
DUTI,-4.81,8.2,21,01 Apr 2020,30 Apr 2020,6378500,1300,10,,2020,04
DVLA,3.33,11.86,21,01 Apr 2020,30 Apr 2020,761642000,353000,235,,2020,04
DWGL,-10.77,222.22,21,01 Apr 2020,30 Apr 2020,22949600,95100,193,,2020,04
DYAN,0.0,-35.06,21,01 Apr 2020,30 Apr 2020,513562200,10261600,741,,2020,04
EAST,5.36,-55.64,21,01 Apr 2020,30 Apr 2020,4021397900,64708700,10251,,2020,04
ECII,-14.1,-40.71,21,01 Apr 2020,30 Apr 2020,145360000,208100,107,,2020,04
EKAD,4.17,2.34,21,01 Apr 2020,30 Apr 2020,1772501000,2081500,1364,,2020,04
ELSA,29.8,-43.02,21,01 Apr 2020,30 Apr 2020,365259191900,1817509700,95542,,2020,04
ELTY,0.0,0.0,21,01 Apr 2020,30 Apr 2020,28410000,568200,45,,2020,04
EMDE,-0.5,-22.05,21,01 Apr 2020,30 Apr 2020,22132400,111400,25,,2020,04
EMTK,12.0,-33.33,21,01 Apr 2020,30 Apr 2020,11510413000,2327300,127,,2020,04
ENRG,0.0,0.0,21,01 Apr 2020,30 Apr 2020,19120106900,369680900,5249,,2020,04
ENVY,-12.14,-66.76,21,01 Apr 2020,30 Apr 2020,194552691300,1177227100,85963,,2020,04
EPMT,-23.4,-14.29,21,01 Apr 2020,30 Apr 2020,298922000,160200,102,,2020,04
ERAA,34.76,-42.73,21,01 Apr 2020,30 Apr 2020,826194344000,712262500,130538,,2020,04
ERTX,0.84,-3.23,21,01 Apr 2020,30 Apr 2020,17128800,132700,104,,2020,04
ESIP,3.73,2.45,21,01 Apr 2020,30 Apr 2020,4510925200,27207700,4242,,2020,04
ESSA,11.11,-53.42,21,01 Apr 2020,30 Apr 2020,6002816600,40122800,5653,,2020,04
ESTA,-14.17,-9.17,21,01 Apr 2020,30 Apr 2020,34680307900,291401400,22748,,2020,04
ESTI,0.0,-38.27,21,01 Apr 2020,30 Apr 2020,9413200,188000,25,,2020,04
ETWA,0.0,-38.27,21,01 Apr 2020,30 Apr 2020,51957300,1032200,166,,2020,04
EXCL,27.0,28.28,21,01 Apr 2020,30 Apr 2020,770585433000,329902700,94619,,2020,04
FAST,10.0,-34.13,21,01 Apr 2020,30 Apr 2020,66186500,61900,167,,2020,04
FASW,-2.49,-11.9,21,01 Apr 2020,30 Apr 2020,73425000,10700,20,,2020,04
FILM,-24.54,-81.91,21,01 Apr 2020,30 Apr 2020,12535643700,93624200,12069,,2020,04
FINN,0.0,0.0,21,01 Apr 2020,30 Apr 2020,0,0,0,,2020,04
FIRE,-14.71,-98.5,21,01 Apr 2020,30 Apr 2020,7568235900,57783600,14073,,2020,04
FISH,22.0,-39.9,21,01 Apr 2020,30 Apr 2020,1662000,700,7,,2020,04
FITT,-3.64,-48.04,21,01 Apr 2020,30 Apr 2020,25100300,467600,275,,2020,04
FMII,0.0,-2.86,21,01 Apr 2020,30 Apr 2020,0,0,0,,2020,04
FOOD,2.38,-36.3,21,01 Apr 2020,30 Apr 2020,333424100,3943800,1070,,2020,04
FORU,-22.73,-22.73,21,01 Apr 2020,30 Apr 2020,8214200,92900,64,,2020,04
FORZ,0.0,-94.57,21,01 Apr 2020,30 Apr 2020,9315000,186300,36,,2020,04
FPNI,13.51,-47.5,21,01 Apr 2020,30 Apr 2020,1174086200,14039000,2575,,2020,04
FREN,72.58,37.18,21,01 Apr 2020,30 Apr 2020,400661460000,4279672300,145976,,2020,04
FUJI,-1.94,-8.18,21,01 Apr 2020,30 Apr 2020,127756600,1264200,153,,2020,04
GAMA,0.0,-13.79,21,01 Apr 2020,30 Apr 2020,20000,400,3,,2020,04
GDST,7.84,-41.49,21,01 Apr 2020,30 Apr 2020,2523270900,41977300,3961,,2020,04
GDYR,-9.12,-25.52,21,01 Apr 2020,30 Apr 2020,197167000,129300,72,,2020,04
GEMA,1.74,10.76,21,01 Apr 2020,30 Apr 2020,700943400,1958700,338,,2020,04
GEMS,0.0,0.0,21,01 Apr 2020,30 Apr 2020,0,0,0,,2020,04
GGRM,10.22,-45.83,21,01 Apr 2020,30 Apr 2020,1169665385000,25651600,78703,,2020,04
GGRP,-0.67,-64.76,21,01 Apr 2020,30 Apr 2020,64509000,217800,162,,2020,04
GHON,-13.76,-2.65,21,01 Apr 2020,30 Apr 2020,1506422000,1004600,23,,2020,04
GIAA,3.87,-36.91,21,01 Apr 2020,30 Apr 2020,92962245800,483148600,43641,,2020,04
GJTL,14.19,-48.0,21,01 Apr 2020,30 Apr 2020,10226712200,30380100,5381,,2020,04
GLOB,-24.57,-18.52,21,01 Apr 2020,30 Apr 2020,50923600,187400,78,,2020,04
GLVA,-2.91,-11.5,21,01 Apr 2020,30 Apr 2020,208322200,1007500,1091,,2020,04
GMFI,7.35,-66.2,21,01 Apr 2020,30 Apr 2020,9198402600,120980000,6481,,2020,04
GMTD,-17.13,4.83,21,01 Apr 2020,30 Apr 2020,103705000,5900,38,,2020,04
GOLD,1.68,-66.3,21,01 Apr 2020,30 Apr 2020,208909700,1094600,124,,2020,04
GOLL,0.0,0.0,21,01 Apr 2020,30 Apr 2020,0,0,0,,2020,04
GOOD,7.76,-33.33,21,01 Apr 2020,30 Apr 2020,1713380000,1452600,1320,,2020,04
GPRA,0.0,-54.55,21,01 Apr 2020,30 Apr 2020,427301700,8488100,465,,2020,04
GREN,0.0,0.0,21,01 Apr 2020,30 Apr 2020,0,0,0,,2020,04
GSMF,-7.76,13.83,21,01 Apr 2020,30 Apr 2020,2948300,29000,62,,2020,04
GTBO,2.56,-66.39,21,01 Apr 2020,30 Apr 2020,72229000,973900,264,,2020,04
GWSA,3.57,-38.73,21,01 Apr 2020,30 Apr 2020,320600200,3619800,632,,2020,04
GZCO,0.0,0.0,21,01 Apr 2020,30 Apr 2020,4310000,86200,15,,2020,04
HADE,0.0,0.0,21,01 Apr 2020,30 Apr 2020,220000,4400,5,,2020,04
HDFA,14.29,-43.66,21,01 Apr 2020,30 Apr 2020,5351900,38000,53,,2020,04
HDIT,4.35,14.29,21,01 Apr 2020,30 Apr 2020,2678000,4300,18,,2020,04
HDTX,0.0,-4.76,21,01 Apr 2020,30 Apr 2020,0,0,0,,2020,04
HEAL,19.35,1.17,21,01 Apr 2020,30 Apr 2020,34529780000,14389000,5574,,2020,04
HELI,-3.85,44.63,21,01 Apr 2020,30 Apr 2020,553300400,3053400,260,,2020,04
HERO,10.43,13.92,21,01 Apr 2020,30 Apr 2020,1835064000,2293300,216,,2020,04
HEXA,15.04,-8.77,21,01 Apr 2020,30 Apr 2020,23296900000,10051800,3301,,2020,04
HITS,-4.0,-14.29,21,01 Apr 2020,30 Apr 2020,34820000,58100,28,,2020,04
HKMU,19.18,-76.61,21,01 Apr 2020,30 Apr 2020,29866321200,322787600,19551,,2020,04
HMSP,11.93,-57.01,21,01 Apr 2020,30 Apr 2020,1093204179000,686967200,108216,,2020,04
HOKI,1.45,-4.11,21,01 Apr 2020,30 Apr 2020,256170131000,362101000,20368,,2020,04
HOME,0.0,-56.9,21,01 Apr 2020,30 Apr 2020,0,0,0,,2020,04
HOTL,-25.0,-26.47,21,01 Apr 2020,30 Apr 2020,510858600,6542400,202,,2020,04
