Stock Code,change %,change YtM %,Total Trading,Start Trading,End Trading,Total Value,Total Volume,Total Frequency,Sektor ID,Year,Month
GDYR,1.07,-26.8,20,01 Oct 2021,29 Oct 2021,1781724000,1245100,621,E112,2021,10
GEMA,-4.97,8.86,20,01 Oct 2021,29 Oct 2021,68896200,197400,85,E211,2021,10
GEMS,7.71,64.31,20,01 Oct 2021,29 Oct 2021,6437104000,1549700,1877,A121,2021,10
GGRM,2.92,-59.94,20,01 Oct 2021,29 Oct 2021,713235835000,20865100,44844,D311,2021,10
GGRP,58.07,-16.07,20,01 Oct 2021,29 Oct 2021,10392686000,17817700,7075,B144,2021,10
GHON,20.72,103.03,20,01 Oct 2021,29 Oct 2021,1556901000,636800,926,J321,2021,10
GIAA,0.0,-25.5,20,01 Oct 2021,29 Oct 2021,0,0,0,K111,2021,10
GJTL,2.1,12.31,20,01 Oct 2021,29 Oct 2021,120225873500,161790700,29166,E112,2021,10
GLOB,11.11,-38.27,20,01 Oct 2021,29 Oct 2021,1089496400,5045500,1805,E742,2021,10
GLVA,3.73,23.01,20,01 Oct 2021,29 Oct 2021,817537600,2959300,1323,I231,2021,10
GMFI,-13.54,-61.57,20,01 Oct 2021,29 Oct 2021,3760947400,41484800,3566,J111,2021,10
GMTD,0.0,11.5,20,01 Oct 2021,29 Oct 2021,0,0,0,H111,2021,10
GOLD,-7.76,-25.19,20,01 Oct 2021,29 Oct 2021,125972800,299700,494,J321,2021,10
GOLL,0.0,0.0,20,01 Oct 2021,29 Oct 2021,0,0,0,D232,2021,10
GOOD,20.24,-73.07,20,01 Oct 2021,29 Oct 2021,92724574500,198922100,26814,D222,2021,10
GPRA,2.67,-30.0,20,01 Oct 2021,29 Oct 2021,37389446300,457264500,27290,H111,2021,10
GPSO,-3.64,-11.67,20,01 Oct 2021,29 Oct 2021,13253902300,76824200,13063,C143,2021,10
GSMF,12.43,111.7,20,01 Oct 2021,29 Oct 2021,11017089100,45426700,9703,G511,2021,10
GTBO,0.0,-68.49,20,01 Oct 2021,29 Oct 2021,0,0,0,A121,2021,10
GTSI,-16.25,-33.0,20,01 Oct 2021,29 Oct 2021,53680295000,731299300,28416,A112,2021,10
GWSA,56.59,42.25,20,01 Oct 2021,29 Oct 2021,32823154700,167715200,18924,H111,2021,10
GZCO,-1.92,2.0,20,01 Oct 2021,29 Oct 2021,29327330400,539813700,14701,D232,2021,10
HADE,0.0,0.0,20,01 Oct 2021,29 Oct 2021,6790000,135800,53,J421,2021,10
HAIS,-22.73,-32.0,20,01 Oct 2021,29 Oct 2021,54350381800,228921500,12831,K211,2021,10
HDFA,5.08,-34.51,20,01 Oct 2021,29 Oct 2021,152807600,810300,692,G211,2021,10
HDIT,53.95,-10.86,20,01 Oct 2021,29 Oct 2021,52923430700,124274600,21406,I111,2021,10
HDTX,0.0,-4.76,20,01 Oct 2021,29 Oct 2021,0,0,0,E413,2021,10
HEAL,0.43,-54.1,20,01 Oct 2021,29 Oct 2021,340768047500,294296600,126658,F121,2021,10
HELI,-7.69,177.69,20,01 Oct 2021,29 Oct 2021,141738800,403200,479,K111,2021,10
HERO,5.68,135.44,20,01 Oct 2021,29 Oct 2021,558387000,311700,478,D113,2021,10
HEXA,2.02,42.11,20,01 Oct 2021,29 Oct 2021,53682320000,13779100,16865,C141,2021,10
HITS,14.92,-40.57,20,01 Oct 2021,29 Oct 2021,378890900,823400,1157,A112,2021,10
HKMU,-5.66,-86.56,20,01 Oct 2021,29 Oct 2021,46835472300,883421500,27832,B141,2021,10
HMSP,0.49,-72.1,20,01 Oct 2021,29 Oct 2021,1168698807500,1056483800,133336,D311,2021,10
HOKI,1.06,-73.97,20,01 Oct 2021,29 Oct 2021,127493825500,639915600,44760,D222,2021,10
HOME,0.0,-56.9,20,01 Oct 2021,29 Oct 2021,0,0,0,E512,2021,10
HOMI,-7.4,344.74,20,01 Oct 2021,29 Oct 2021,19464560500,11143600,1361,H111,2021,10
HOPE,-16.0,-11.02,20,01 Oct 2021,29 Oct 2021,181178101200,1531697500,103470,C141,2021,10
HOTL,0.0,-50.98,20,01 Oct 2021,29 Oct 2021,9535000,190700,216,E512,2021,10
HRME,1.79,-45.71,20,01 Oct 2021,29 Oct 2021,13024019000,220810600,10118,E512,2021,10
HRTA,8.49,-24.84,20,01 Oct 2021,29 Oct 2021,37072183200,164783800,14301,E411,2021,10
HRUM,-18.01,444.64,20,01 Oct 2021,29 Oct 2021,1748691055000,213947900,128362,A121,2021,10
IATA,14.0,14.0,20,01 Oct 2021,29 Oct 2021,114328535100,1617209700,31329,K111,2021,10
IBFN,132.14,-50.76,20,01 Oct 2021,29 Oct 2021,3864610900,38968000,8297,G211,2021,10
IBST,50.91,0.0,20,01 Oct 2021,29 Oct 2021,299080000,36400,205,J321,2021,10
ICBP,5.39,-15.79,20,01 Oct 2021,29 Oct 2021,1526493120000,170222900,93752,D222,2021,10
ICON,-0.97,4.08,20,01 Oct 2021,29 Oct 2021,15906482300,155594000,15895,C224,2021,10
IDEA,-15.0,21.43,20,01 Oct 2021,29 Oct 2021,21204093600,107478100,15634,E521,2021,10
IDPR,0.94,-75.96,20,01 Oct 2021,29 Oct 2021,14513698000,66481800,43373,J211,2021,10
IFII,0.0,47.62,20,01 Oct 2021,29 Oct 2021,774117600,5017700,1530,B151,2021,10
IFSH,-8.56,239.77,20,01 Oct 2021,29 Oct 2021,339965000,224100,417,B146,2021,10
IGAR,0.0,10.42,20,01 Oct 2021,29 Oct 2021,1435736600,3393700,1044,B131,2021,10
IIKP,0.0,-79.17,20,01 Oct 2021,29 Oct 2021,0,0,0,E321,2021,10
IKAI,0.0,-70.59,20,01 Oct 2021,29 Oct 2021,39825000,796500,142,E512,2021,10
IKAN,-1.85,-11.67,20,01 Oct 2021,29 Oct 2021,16120973700,150894800,11763,D231,2021,10
IKBI,3.25,-1.55,20,01 Oct 2021,29 Oct 2021,522689200,1959200,1522,C131,2021,10
IMAS,5.82,-53.7,20,01 Oct 2021,29 Oct 2021,141528865000,136899400,30838,E745,2021,10
IMJS,-2.81,-25.54,20,01 Oct 2021,29 Oct 2021,323859795500,688310300,67900,G211,2021,10
IMPC,7.69,138.3,20,01 Oct 2021,29 Oct 2021,156142048000,70306500,8404,C121,2021,10
INAF,0.43,-64.0,20,01 Oct 2021,29 Oct 2021,41866457000,17416400,10745,F211,2021,10
INAI,0.68,-27.32,20,01 Oct 2021,29 Oct 2021,326469000,1096300,379,B141,2021,10
INCF,14.56,71.01,20,01 Oct 2021,29 Oct 2021,15689487000,39551100,15522,B153,2021,10
INCI,4.1,10.43,20,01 Oct 2021,29 Oct 2021,753437500,1217300,1189,B111,2021,10
INCO,5.66,48.77,20,01 Oct 2021,29 Oct 2021,2160110016000,443226000,153053,B146,2021,10
INDF,0.0,-14.77,20,01 Oct 2021,29 Oct 2021,1451482522500,218373300,81851,D222,2021,10
INDO,3.05,53.64,20,01 Oct 2021,29 Oct 2021,10607373800,59172500,17662,H112,2021,10
INDR,10.59,-20.68,20,01 Oct 2021,29 Oct 2021,22792544000,4726000,5700,E413,2021,10
INDS,1.32,-13.29,20,01 Oct 2021,29 Oct 2021,93421500,48100,152,E111,2021,10
INDX,4.0,31.65,20,01 Oct 2021,29 Oct 2021,5289527500,51441700,7480,C232,2021,10
INDY,-6.32,12.3,20,01 Oct 2021,29 Oct 2021,4184688874000,1994541500,316700,A121,2021,10
INKP,-1.17,-26.62,20,01 Oct 2021,29 Oct 2021,1960983570000,224272300,141191,B152,2021,10
INOV,15.56,-16.8,20,01 Oct 2021,29 Oct 2021,10822615300,50005300,9585,E413,2021,10
INPC,-3.52,120.97,20,01 Oct 2021,29 Oct 2021,40014640600,281813700,22133,G111,2021,10
INPP,-10.77,-17.14,20,01 Oct 2021,29 Oct 2021,9553228000,15305900,877,H111,2021,10
INPS,-14.18,-16.91,20,01 Oct 2021,29 Oct 2021,41541000,24200,103,A112,2021,10
INRU,-2.1,33.33,20,01 Oct 2021,29 Oct 2021,87506000,120700,272,B152,2021,10
INTA,59.55,-70.9,20,01 Oct 2021,29 Oct 2021,1371820500,12458300,2864,C141,2021,10
INTD,4.94,-29.17,20,01 Oct 2021,29 Oct 2021,1427784100,8227800,4234,B152,2021,10
INTP,12.62,-35.91,20,01 Oct 2021,29 Oct 2021,1258366897500,116028300,91971,B121,2021,10
IPAC,-23.53,-1.52,20,01 Oct 2021,29 Oct 2021,559690300,4193700,452,H111,2021,10
IPCC,-9.24,-67.07,20,01 Oct 2021,29 Oct 2021,66392563500,117793300,18550,J113,2021,10
IPCM,-19.12,-32.65,20,01 Oct 2021,29 Oct 2021,77361778200,212829400,28043,J113,2021,10
IPOL,2.45,87.64,20,01 Oct 2021,29 Oct 2021,16576203300,97290400,10397,B131,2021,10
IPTV,1.68,0.83,20,01 Oct 2021,29 Oct 2021,73868458200,302179800,71023,E613,2021,10
IRRA,-5.42,366.58,20,01 Oct 2021,29 Oct 2021,319852714000,174048100,45156,F112,2021,10
ISAT,4.14,310.98,20,01 Oct 2021,29 Oct 2021,547890467500,82015400,52347,J321,2021,10
ISSP,14.38,316.67,20,01 Oct 2021,29 Oct 2021,279090023000,852332600,68095,B144,2021,10
ITIC,-0.64,40.91,20,01 Oct 2021,29 Oct 2021,38902046000,122136000,20966,D311,2021,10
ITMA,-11.48,-34.55,20,01 Oct 2021,29 Oct 2021,1745968000,2903000,1822,A132,2021,10
ITMG,3.85,6.67,20,01 Oct 2021,29 Oct 2021,3735918775000,153463900,178321,A121,2021,10
JAST,2.6,-35.77,20,01 Oct 2021,29 Oct 2021,57437188200,360860400,34963,J311,2021,10
JAWA,33.33,30.37,20,01 Oct 2021,29 Oct 2021,185233289600,1105521400,111178,D232,2021,10
JAYA,1.6,-55.9,20,01 Oct 2021,29 Oct 2021,18819829200,151512900,17270,K211,2021,10
JECC,6.02,-0.75,20,01 Oct 2021,29 Oct 2021,304317500,48600,151,C131,2021,10
JGLE,0.0,0.0,20,01 Oct 2021,29 Oct 2021,6985000,139700,70,E514,2021,10
JIHD,5.71,-9.02,20,01 Oct 2021,29 Oct 2021,1416503000,3079000,2590,E512,2021,10
JKON,-17.58,-62.64,20,01 Oct 2021,29 Oct 2021,1208468200,8251700,1883,J211,2021,10
JKSW,0.0,1.69,20,01 Oct 2021,29 Oct 2021,0,0,0,B121,2021,10
JMAS,-1.82,-82.0,20,01 Oct 2021,29 Oct 2021,3190030300,19449300,2965,G413,2021,10
JPFA,-12.66,-19.77,20,01 Oct 2021,29 Oct 2021,931949420000,503321400,135408,D231,2021,10
JRPT,6.9,-32.97,20,01 Oct 2021,29 Oct 2021,46316261300,94221500,11320,H111,2021,10
JSKY,-0.81,-88.04,20,01 Oct 2021,29 Oct 2021,126967431700,996362300,56724,A211,2021,10
JSMR,8.25,-1.87,20,01 Oct 2021,29 Oct 2021,638707842000,150402100,61947,J112,2021,10
JSPT,-1.9,-20.1,20,01 Oct 2021,29 Oct 2021,5257500,6600,39,E512,2021,10
JTPE,1.86,120.77,20,01 Oct 2021,29 Oct 2021,3456081500,3194400,474,C221,2021,10
KAEF,1.25,-6.54,20,01 Oct 2021,29 Oct 2021,260546968000,102138200,51180,F211,2021,10
KARW,2.2,10.71,20,01 Oct 2021,29 Oct 2021,4764427200,50878000,5323,J113,2021,10
KAYU,-4.48,-57.33,20,01 Oct 2021,29 Oct 2021,60320693900,902030000,52031,B151,2021,10
KBAG,24.53,-34.0,20,01 Oct 2021,29 Oct 2021,433172456500,6923139000,124655,H111,2021,10
KBLI,-2.65,-2.65,20,01 Oct 2021,29 Oct 2021,24813423000,82741400,7993,C131,2021,10
KBLM,6.93,-13.6,20,01 Oct 2021,29 Oct 2021,310976600,1463400,653,C131,2021,10
KBLV,-4.14,-0.71,20,01 Oct 2021,29 Oct 2021,411909500,594600,613,J311,2021,10
KBRI,0.0,0.0,20,01 Oct 2021,29 Oct 2021,0,0,0,B152,2021,10
KDSI,5.88,-10.0,20,01 Oct 2021,29 Oct 2021,527440000,588900,308,B131,2021,10
KEEN,4.76,11.11,20,01 Oct 2021,29 Oct 2021,10464998400,24236500,2439,J411,2021,10
KEJU,0.0,62.67,20,01 Oct 2021,29 Oct 2021,1932632500,1591300,871,D221,2021,10
KIAS,0.0,-50.0,20,01 Oct 2021,29 Oct 2021,181475000,3629500,652,C121,2021,10
KICI,3.39,-14.08,20,01 Oct 2021,29 Oct 2021,6496248400,27570100,3175,E213,2021,10
KIJA,0.0,-42.75,20,01 Oct 2021,29 Oct 2021,17616673500,108756400,7192,H111,2021,10
KINO,1.43,-23.93,20,01 Oct 2021,29 Oct 2021,36684397000,17474000,10458,D421,2021,10
KIOS,-25.12,-69.62,20,01 Oct 2021,29 Oct 2021,558951687500,715296300,178499,I111,2021,10
KJEN,-7.83,162.38,20,01 Oct 2021,29 Oct 2021,1172422700,1901800,941,K211,2021,10
KKGI,8.78,-9.04,20,01 Oct 2021,29 Oct 2021,11009677400,34412500,6005,A121,2021,10
KLBF,11.89,5.26,20,01 Oct 2021,29 Oct 2021,1627334022000,1084153700,135495,F211,2021,10
KMDS,8.23,66.67,20,01 Oct 2021,29 Oct 2021,4327422400,8782300,730,D112,2021,10
KMTR,-5.08,24.44,20,01 Oct 2021,29 Oct 2021,4500620800,12796700,4089,B153,2021,10
KOBX,4.52,14.91,20,01 Oct 2021,29 Oct 2021,10408444200,57106100,6838,C141,2021,10
KOIN,-1.23,-31.03,20,01 Oct 2021,29 Oct 2021,79417600,489800,289,C121,2021,10
KONI,10.29,101.04,20,01 Oct 2021,29 Oct 2021,139236500,135700,476,C223,2021,10
KOPI,27.08,-16.44,20,01 Oct 2021,29 Oct 2021,850360800,1244800,1681,A112,2021,10
KOTA,-7.28,-30.0,20,01 Oct 2021,29 Oct 2021,636020704300,4164349400,170217,H111,2021,10
KPAL,0.0,-83.33,20,01 Oct 2021,29 Oct 2021,0,0,0,C141,2021,10
KPAS,0.0,-88.83,20,01 Oct 2021,29 Oct 2021,0,0,0,D421,2021,10
KPIG,-3.77,-26.62,20,01 Oct 2021,29 Oct 2021,77329957300,742031700,28379,E512,2021,10
KRAH,0.0,-82.13,20,01 Oct 2021,29 Oct 2021,0,0,0,C143,2021,10
KRAS,3.96,30.6,20,01 Oct 2021,29 Oct 2021,394807614300,727877800,52653,B144,2021,10
KREN,-17.83,-83.82,20,01 Oct 2021,29 Oct 2021,44586875600,381149000,27317,I111,2021,10
LABA,-8.18,61.6,20,01 Oct 2021,29 Oct 2021,167390740600,766663300,81728,C143,2021,10
LAND,-3.0,-88.98,20,01 Oct 2021,29 Oct 2021,19497147900,201127800,21728,H111,2021,10
LAPD,0.0,0.0,20,01 Oct 2021,29 Oct 2021,0,0,0,J411,2021,10
LCGP,0.0,-12.31,20,01 Oct 2021,29 Oct 2021,0,0,0,H111,2021,10
LCKM,-6.55,12.95,20,01 Oct 2021,29 Oct 2021,22428800,69900,74,J321,2021,10
LEAD,0.0,0.0,20,01 Oct 2021,29 Oct 2021,506025000,10120500,248,A112,2021,10
LFLO,6.02,-12.0,20,01 Oct 2021,29 Oct 2021,2618238500,31329300,2973,E211,2021,10
LIFE,-20.0,-55.37,20,01 Oct 2021,29 Oct 2021,36020000,6200,34,G413,2021,10
LINK,-3.47,-20.61,20,01 Oct 2021,29 Oct 2021,180535153000,46375200,19186,J311,2021,10
LION,-7.49,-49.12,20,01 Oct 2021,29 Oct 2021,12204677200,27430700,10434,C223,2021,10
LMAS,0.0,74.14,20,01 Oct 2021,29 Oct 2021,0,0,0,I121,2021,10
LMPI,-6.44,31.25,20,01 Oct 2021,29 Oct 2021,3406529200,17206300,6183,E213,2021,10
LMSH,-10.24,28.45,20,01 Oct 2021,29 Oct 2021,14151916000,15332600,15052,B144,2021,10
LPCK,6.91,-31.86,20,01 Oct 2021,29 Oct 2021,44579251500,44359700,9835,H111,2021,10
LPGI,2.63,-9.3,20,01 Oct 2021,29 Oct 2021,401152000,106600,138,G412,2021,10
LPIN,1.6,-61.61,20,01 Oct 2021,29 Oct 2021,1270719800,3331500,1983,E111,2021,10
LPKR,-3.27,-41.73,20,01 Oct 2021,29 Oct 2021,502866189000,3107643100,97173,H111,2021,10
LPLI,-0.76,144.86,20,01 Oct 2021,29 Oct 2021,333733400,1310100,622,H111,2021,10
LPPF,8.93,-45.54,20,01 Oct 2021,29 Oct 2021,356770107000,126791700,52809,E731,2021,10
LPPS,-5.56,0.0,20,01 Oct 2021,29 Oct 2021,737925200,6956200,913,G512,2021,10
LRNA,5.59,76.64,20,01 Oct 2021,29 Oct 2021,220837600,1130700,938,K132,2021,10
LSIP,14.34,11.6,20,01 Oct 2021,29 Oct 2021,1486825100000,1056565100,136426,D232,2021,10
LTLS,0.0,0.81,20,01 Oct 2021,29 Oct 2021,2121651500,3494400,949,B111,2021,10
LUCK,29.46,-59.15,20,01 Oct 2021,29 Oct 2021,137421952000,553737200,61759,I221,2021,10
LUCY,-10.53,-49.0,20,01 Oct 2021,29 Oct 2021,13271472700,249935400,12193,E515,2021,10
MABA,0.0,-77.27,20,01 Oct 2021,29 Oct 2021,0,0,0,E512,2021,10
MAGP,0.0,0.0,20,01 Oct 2021,29 Oct 2021,1150000,23000,40,D232,2021,10
MAIN,-5.63,-45.88,20,01 Oct 2021,29 Oct 2021,127360914500,159055100,30776,D231,2021,10
MAMI,0.0,-58.33,20,01 Oct 2021,29 Oct 2021,0,0,0,E512,2021,10
MAMIP,0.0,0.0,20,01 Oct 2021,29 Oct 2021,0,0,0,E512,2021,10
MAPA,26.46,-12.16,20,01 Oct 2021,29 Oct 2021,139582057000,48582600,22441,E741,2021,10
MAPB,0.59,-5.03,20,01 Oct 2021,29 Oct 2021,393202000,234400,425,E515,2021,10
MAPI,12.82,9.32,20,01 Oct 2021,29 Oct 2021,375512630500,446736500,62969,E741,2021,10
MARI,-0.82,87.6,20,01 Oct 2021,29 Oct 2021,676231838800,1486658900,70086,E612,2021,10
MARK,30.48,-38.54,20,01 Oct 2021,29 Oct 2021,160508106500,145159700,28068,C143,2021,10
MASA,-27.1,555.56,20,01 Oct 2021,29 Oct 2021,4315272500,840800,2024,E112,2021,10
MASB,1.74,-16.67,20,01 Oct 2021,29 Oct 2021,1723533000,497500,387,G111,2021,10
MAYA,4.7,-88.9,20,01 Oct 2021,29 Oct 2021,114716239000,150436800,34032,G111,2021,10
MBAP,-9.09,26.32,20,01 Oct 2021,29 Oct 2021,53913534000,13766600,13968,A121,2021,10
MBSS,1.44,44.47,20,01 Oct 2021,29 Oct 2021,99567895500,121629800,29637,A122,2021,10
MBTO,14.52,12.7,20,01 Oct 2021,29 Oct 2021,5430993600,37977000,9570,D421,2021,10
MCAS,17.16,272.27,20,01 Oct 2021,29 Oct 2021,131274360000,11464700,10644,I111,2021,10
MCOL,67.66,97.18,20,01 Oct 2021,29 Oct 2021,167159305500,79308000,11694,A121,2021,10
MCOR,0.78,-9.15,20,01 Oct 2021,29 Oct 2021,39425608100,300955800,12379,G111,2021,10
MDIA,-1.96,-63.24,20,01 Oct 2021,29 Oct 2021,5974691900,118307400,4098,E612,2021,10
MDKA,25.4,-9.71,20,01 Oct 2021,29 Oct 2021,4937458972000,1638731500,206639,B143,2021,10
MDKI,4.95,-21.48,20,01 Oct 2021,29 Oct 2021,4198213400,20085300,3296,B111,2021,10
MDLN,0.0,-77.43,20,01 Oct 2021,29 Oct 2021,0,0,0,H111,2021,10
MDRN,0.0,0.0,20,01 Oct 2021,29 Oct 2021,2455000,49100,50,C223,2021,10
MEDC,3.64,-16.79,20,01 Oct 2021,29 Oct 2021,1053031403000,1767623000,121408,A111,2021,10
MEGA,8.75,77.55,20,01 Oct 2021,29 Oct 2021,9190635000,1070000,1481,G111,2021,10
MERK,5.78,-19.07,20,01 Oct 2021,29 Oct 2021,21198265000,5924500,4691,F211,2021,10
META,7.14,-34.47,20,01 Oct 2021,29 Oct 2021,12793576000,93912800,7347,J112,2021,10
MFIN,-1.4,19.21,20,01 Oct 2021,29 Oct 2021,1240448500,1162300,107,G211,2021,10
MFMI,2.75,16.87,20,01 Oct 2021,29 Oct 2021,641734500,721200,934,C224,2021,10
MGLV,-5.45,54.07,20,01 Oct 2021,29 Oct 2021,1874123900,8221500,2483,E211,2021,10
MGNA,0.0,0.0,20,01 Oct 2021,29 Oct 2021,0,0,0,G512,2021,10
MGRO,-3.31,-26.63,20,01 Oct 2021,29 Oct 2021,52677926500,71335800,10244,D232,2021,10
MICE,-1.08,-1.08,20,01 Oct 2021,29 Oct 2021,1576127400,4374900,878,E213,2021,10
MIDI,-12.24,100.93,20,01 Oct 2021,29 Oct 2021,159757490000,78144500,450,D113,2021,10
MIKA,-0.87,44.76,20,01 Oct 2021,29 Oct 2021,1151090803000,508863500,55010,F121,2021,10
MINA,-7.41,-93.55,20,01 Oct 2021,29 Oct 2021,16290497100,316212700,10186,E512,2021,10
MIRA,0.0,0.0,20,01 Oct 2021,29 Oct 2021,34950000,699000,114,K211,2021,10
MITI,16.94,190.0,20,01 Oct 2021,29 Oct 2021,154374622400,1148600600,90929,A111,2021,10
MKNT,0.0,-74.36,20,01 Oct 2021,29 Oct 2021,4294270000,85885400,10176,E711,2021,10
MKPI,-0.3,10.78,20,01 Oct 2021,29 Oct 2021,30485000,1200,5,H111,2021,10
MLBI,9.24,-46.41,20,01 Oct 2021,29 Oct 2021,19218900000,2219100,2397,D211,2021,10
MLIA,48.94,74.27,20,01 Oct 2021,29 Oct 2021,288807818500,169515700,17838,C121,2021,10
MLPL,-29.12,445.95,20,01 Oct 2021,29 Oct 2021,2924723717000,7521490800,391236,C311,2021,10
MLPT,-0.85,281.42,20,01 Oct 2021,29 Oct 2021,152199659000,42961800,16305,I121,2021,10
MMLP,-9.45,10.58,20,01 Oct 2021,29 Oct 2021,215007471600,383521000,35524,H111,2021,10
MNCN,7.78,30.43,20,01 Oct 2021,29 Oct 2021,1148147303000,1287959100,146249,E612,2021,10
MOLI,-30.99,-46.36,20,01 Oct 2021,29 Oct 2021,1515464500,2312500,2299,B111,2021,10
MPMX,-1.32,-17.13,20,01 Oct 2021,29 Oct 2021,101536969500,137205200,19566,E745,2021,10
MPOW,-7.69,15.79,20,01 Oct 2021,29 Oct 2021,56705601000,420444700,33902,J411,2021,10
MPPA,-35.64,327.63,20,01 Oct 2021,29 Oct 2021,1116907296500,1674010300,146564,D113,2021,10
MPRO,71.43,55.84,20,01 Oct 2021,29 Oct 2021,1926966500,2207900,889,H111,2021,10
MRAT,-18.67,36.31,20,01 Oct 2021,29 Oct 2021,4912415000,19245500,6256,D421,2021,10
MREI,-14.78,-18.63,20,01 Oct 2021,29 Oct 2021,349242500,76400,65,G414,2021,10
MSIN,-3.85,60.26,20,01 Oct 2021,29 Oct 2021,127262495200,252389000,79216,E621,2021,10
MSKY,2.86,-52.32,20,01 Oct 2021,29 Oct 2021,415187400,1188100,478,E613,2021,10
MTDL,27.24,326.59,20,01 Oct 2021,29 Oct 2021,358923299000,106489400,54642,I221,2021,10
MTFN,0.0,0.0,20,01 Oct 2021,29 Oct 2021,180000,3600,30,A112,2021,10
MTLA,5.88,-19.64,20,01 Oct 2021,29 Oct 2021,714970200,2000500,1053,H111,2021,10
MTPS,0.75,-57.81,20,01 Oct 2021,29 Oct 2021,14500988000,108580500,11537,J211,2021,10
MTRA,0.0,-32.22,20,01 Oct 2021,29 Oct 2021,0,0,0,J211,2021,10
MTSM,-1.2,-28.7,20,01 Oct 2021,29 Oct 2021,2315241900,15185300,3567,H111,2021,10
MTWI,-0.85,91.8,20,01 Oct 2021,29 Oct 2021,12288938000,108175400,14927,G412,2021,10
MYOH,7.77,59.33,20,01 Oct 2021,29 Oct 2021,5010773500,3035200,2160,A132,2021,10
MYOR,-0.42,-10.31,20,01 Oct 2021,29 Oct 2021,250578067000,101654300,54465,D222,2021,10
MYRX,0.0,-57.98,20,01 Oct 2021,29 Oct 2021,0,0,0,H111,2021,10
MYRXP,0.0,0.0,20,01 Oct 2021,29 Oct 2021,0,0,0,H111,2021,10
MYTX,-6.17,-28.3,20,01 Oct 2021,29 Oct 2021,2965035700,36890300,5406,E413,2021,10
NASA,-5.48,-88.69,20,01 Oct 2021,29 Oct 2021,37189924900,507908300,31591,E512,2021,10
NATO,-0.81,497.09,20,01 Oct 2021,29 Oct 2021,3675544242000,6184663200,113725,E512,2021,10
NELY,5.77,65.41,20,01 Oct 2021,29 Oct 2021,8976298600,40725300,6741,K211,2021,10
NFCX,1.24,346.27,20,01 Oct 2021,29 Oct 2021,43375485000,4557300,4046,I111,2021,10
NICK,-15.73,192.31,20,01 Oct 2021,29 Oct 2021,12990517100,31879800,678,G512,2021,10
NICL,-13.41,-29.0,20,01 Oct 2021,29 Oct 2021,54358972900,715385900,42697,B146,2021,10
NIKL,0.91,-69.31,20,01 Oct 2021,29 Oct 2021,25257728000,22061000,9799,B146,2021,10
NIPS,0.0,-22.53,20,01 Oct 2021,29 Oct 2021,0,0,0,E111,2021,10
NIRO,5.3,78.65,20,01 Oct 2021,29 Oct 2021,6870458000,45631000,378,H111,2021,10
NISP,2.19,-18.13,20,01 Oct 2021,29 Oct 2021,48142425000,67596600,9904,G111,2021,10
NOBU,-8.53,-3.5,20,01 Oct 2021,29 Oct 2021,20843360000,20669700,7524,G111,2021,10
NPGF,-21.37,3.0,20,01 Oct 2021,29 Oct 2021,32286162100,295798300,18376,B112,2021,10
NRCA,1.37,-23.32,20,01 Oct 2021,29 Oct 2021,1849399800,6218400,1695,J211,2021,10
NUSA,0.0,-50.5,20,01 Oct 2021,29 Oct 2021,0,0,0,E512,2021,10
NZIA,3.31,-29.09,20,01 Oct 2021,29 Oct 2021,1102800800,6858200,1543,H111,2021,10
OASA,-4.33,-45.92,20,01 Oct 2021,29 Oct 2021,535788300,2657800,757,J321,2021,10
OCAP,0.0,-41.97,20,01 Oct 2021,29 Oct 2021,0,0,0,G511,2021,10
OILS,-9.21,2.22,20,01 Oct 2021,29 Oct 2021,110563387600,332964400,49703,D232,2021,10
OKAS,-9.3,-53.29,20,01 Oct 2021,29 Oct 2021,25937227800,323100400,21720,B111,2021,10
OMRE,0.57,-51.12,20,01 Oct 2021,29 Oct 2021,67057000,76400,230,H111,2021,10
OPMS,-24.59,2.22,20,01 Oct 2021,29 Oct 2021,71142515300,451259900,44091,B144,2021,10
PADI,0.0,-93.87,20,01 Oct 2021,29 Oct 2021,61095000,1221900,366,G312,2021,10
PALM,-3.21,85.38,20,01 Oct 2021,29 Oct 2021,36771366800,72860200,17464,D232,2021,10
PAMG,10.84,-8.0,20,01 Oct 2021,29 Oct 2021,29917925400,311509200,15840,H111,2021,10
PANI,408.17,778.53,20,01 Oct 2021,29 Oct 2021,14382873900,16579100,4386,D222,2021,10
PANR,102.21,-1.08,20,01 Oct 2021,29 Oct 2021,124812395300,383110600,77642,E513,2021,10
PANS,5.86,-6.55,20,01 Oct 2021,29 Oct 2021,5401690000,4075200,2223,G312,2021,10
PBID,0.6,44.78,20,01 Oct 2021,29 Oct 2021,51583189000,29868600,6420,B131,2021,10
PBRX,2.31,-75.82,20,01 Oct 2021,29 Oct 2021,8751843300,68457400,4450,E411,2021,10
PBSA,25.22,2.13,20,01 Oct 2021,29 Oct 2021,725969000,1020700,1246,J211,2021,10
PCAR,-2.04,-94.62,20,01 Oct 2021,29 Oct 2021,366417200,1235100,721,D112,2021,10
PDES,24.14,-76.77,20,01 Oct 2021,29 Oct 2021,16853191600,49079600,8150,E513,2021,10
PEGE,-0.67,745.71,20,01 Oct 2021,29 Oct 2021,21119853500,14062100,2664,G511,2021,10
PEHA,0.0,-58.54,20,01 Oct 2021,29 Oct 2021,7010653000,6016100,2049,F211,2021,10
