Stock Code,change %,change YtM %,Total Trading,Start Trading,End Trading,Total Value,Total Volume,Total Frequency,Sektor ID,Year,Month
IKAI,2.86,-15.29,22,01 Agt 2019,30 Agt 2019,30822211500,213622400,8747,,2019,08
IKBI,-7.53,4.65,22,01 Agt 2019,30 Agt 2019,336383400,1212700,458,,2019,08
IMAS,-22.59,-14.35,22,01 Agt 2019,30 Agt 2019,34769222500,17446400,9227,,2019,08
IMJS,-7.57,-26.77,22,01 Agt 2019,30 Agt 2019,9256870500,19377400,2618,,2019,08
IMPC,0.48,11.17,22,01 Agt 2019,30 Agt 2019,9142663000,8831000,909,,2019,08
INAF,-9.09,-69.23,22,01 Agt 2019,30 Agt 2019,18323000000,8466200,4428,,2019,08
INAI,-10.79,4.88,22,01 Agt 2019,30 Agt 2019,259047800,580200,199,,2019,08
INCF,-5.8,-76.45,22,01 Agt 2019,30 Agt 2019,7968133600,111671500,7924,,2019,08
INCI,-8.05,-24.52,22,01 Agt 2019,30 Agt 2019,301131600,697100,221,,2019,08
INCO,16.5,8.28,22,01 Agt 2019,30 Agt 2019,1621014907000,499964300,78776,,2019,08
INDF,12.01,6.38,22,01 Agt 2019,30 Agt 2019,1643584325000,220264200,68491,,2019,08
INDR,-8.48,-30.8,22,01 Agt 2019,30 Agt 2019,2071899000,510200,899,,2019,08
INDS,1.33,2.7,22,01 Agt 2019,30 Agt 2019,33057674000,14625100,5025,,2019,08
INDX,1.56,-17.72,22,01 Agt 2019,30 Agt 2019,614957500,8795100,3786,,2019,08
INDY,-9.09,-14.83,22,01 Agt 2019,30 Agt 2019,235868717500,166397200,44666,,2019,08
INKP,-8.36,-40.69,22,01 Agt 2019,30 Agt 2019,1745725355000,241254900,129442,,2019,08
INOV,11.22,74.4,22,01 Agt 2019,30 Agt 2019,41441130000,103967400,15780,,2019,08
INPC,-1.41,12.9,22,01 Agt 2019,30 Agt 2019,1213181700,17539200,948,,2019,08
INPP,9.46,15.71,22,01 Agt 2019,30 Agt 2019,106069500,127200,171,,2019,08
INPS,6.89,59.8,22,01 Agt 2019,30 Agt 2019,1957942000,620000,1046,,2019,08
INRU,26.05,42.86,22,01 Agt 2019,30 Agt 2019,150786000,222800,80,,2019,08
INTA,0.0,-2.87,22,01 Agt 2019,30 Agt 2019,5218334600,11070400,669,,2019,08
INTD,-8.28,-35.42,22,01 Agt 2019,30 Agt 2019,14174300,97200,53,,2019,08
INTP,-3.34,17.75,22,01 Agt 2019,30 Agt 2019,1093369932500,50645000,55238,,2019,08
IPCC,-7.69,-26.83,22,01 Agt 2019,30 Agt 2019,3667787000,3022700,826,,2019,08
IPCM,-11.72,-47.76,22,01 Agt 2019,30 Agt 2019,1780870200,6694000,1285,,2019,08
IPOL,4.95,19.1,22,01 Agt 2019,30 Agt 2019,1232219200,11630500,777,,2019,08
IPTV,31.09,30.0,22,01 Agt 2019,30 Agt 2019,121079739600,477546600,223986,,2019,08
ISAT,7.04,116.62,22,01 Agt 2019,30 Agt 2019,807893653000,230204700,77474,,2019,08
ISSP,-9.68,33.33,22,01 Agt 2019,30 Agt 2019,30422759300,265707200,24513,,2019,08
ITIC,13.28,229.55,22,01 Agt 2019,30 Agt 2019,61028410500,83169400,24110,,2019,08
ITMA,-9.04,3.64,22,01 Agt 2019,30 Agt 2019,159083500,176900,128,,2019,08
ITMG,-22.73,-35.8,22,01 Agt 2019,30 Agt 2019,496382975000,36235400,57070,,2019,08
ITTG,0.0,0.0,22,01 Agt 2019,30 Agt 2019,0,0,0,,2019,08
JAST,20.93,428.46,22,01 Agt 2019,30 Agt 2019,75519227000,62900600,14518,,2019,08
JAWA,-6.03,-19.26,22,01 Agt 2019,30 Agt 2019,20043400,203000,117,,2019,08
JAYA,-11.3,-64.58,22,01 Agt 2019,30 Agt 2019,5820351400,53411400,10052,,2019,08
JECC,9.26,-11.28,22,01 Agt 2019,30 Agt 2019,169365000,30600,61,,2019,08
JGLE,0.0,0.0,22,01 Agt 2019,30 Agt 2019,2035000,40700,4,,2019,08
JIHD,7.84,12.7,22,01 Agt 2019,30 Agt 2019,913437500,1750200,187,,2019,08
JKON,2.04,37.36,22,01 Agt 2019,30 Agt 2019,48570100,95900,74,,2019,08
JKSW,0.0,1.69,22,01 Agt 2019,30 Agt 2019,0,0,0,,2019,08
JMAS,7.05,-7.22,22,01 Agt 2019,30 Agt 2019,7013833500,7971300,96,,2019,08
JPFA,-1.56,-26.74,22,01 Agt 2019,30 Agt 2019,721912368000,456578700,88563,,2019,08
JRPT,41.44,6.08,22,01 Agt 2019,30 Agt 2019,216613417500,347719200,17851,,2019,08
JSKY,-61.43,-47.06,22,01 Agt 2019,30 Agt 2019,326311645100,413878700,4430,,2019,08
JSMR,-6.67,30.84,22,01 Agt 2019,30 Agt 2019,567468327500,100406600,36305,,2019,08
JSPT,-7.55,1.03,22,01 Agt 2019,30 Agt 2019,14881500,14800,26,,2019,08
JTPE,1.52,101.61,22,01 Agt 2019,30 Agt 2019,29426626500,29486400,1839,,2019,08
KAEF,-4.37,17.69,22,01 Agt 2019,30 Agt 2019,28397678000,8904900,4228,,2019,08
KARW,-15.71,-29.76,22,01 Agt 2019,30 Agt 2019,41074800,650200,225,,2019,08
KAYU,30.95,266.67,22,01 Agt 2019,30 Agt 2019,309260344700,634635500,49456,,2019,08
KBLI,-0.83,97.02,22,01 Agt 2019,30 Agt 2019,214198130500,357275800,23998,,2019,08
KBLM,1.95,25.6,22,01 Agt 2019,30 Agt 2019,1502665200,4769400,1279,,2019,08
KBLV,-5.66,-42.86,22,01 Agt 2019,30 Agt 2019,19446000,49000,33,,2019,08
KBRI,0.0,0.0,22,01 Agt 2019,30 Agt 2019,0,0,0,,2019,08
KDSI,20.16,52.0,22,01 Agt 2019,30 Agt 2019,9936606000,6771300,2204,,2019,08
KIAS,-16.84,-21.0,22,01 Agt 2019,30 Agt 2019,29498174600,320956800,31559,,2019,08
KICI,-0.83,-16.2,22,01 Agt 2019,30 Agt 2019,3475200,15800,46,,2019,08
KIJA,3.25,15.22,22,01 Agt 2019,30 Agt 2019,34541007200,112787000,25445,,2019,08
KINO,6.8,17.86,22,01 Agt 2019,30 Agt 2019,27392437000,8663000,2305,,2019,08
KIOS,-10.5,-82.62,22,01 Agt 2019,30 Agt 2019,70019600,142400,201,,2019,08
KJEN,8.21,650.0,22,01 Agt 2019,30 Agt 2019,12236060000,8440400,15456,,2019,08
KKGI,-4.55,-40.68,22,01 Agt 2019,30 Agt 2019,3529436600,17111700,1787,,2019,08
KLBF,14.97,11.18,22,01 Agt 2019,30 Agt 2019,1497649501000,963443400,64282,,2019,08
KMTR,-3.03,18.52,22,01 Agt 2019,30 Agt 2019,438706800,1384300,654,,2019,08
KOBX,-13.41,-3.73,22,01 Agt 2019,30 Agt 2019,6547998900,39455100,7398,,2019,08
KOIN,-23.62,-34.48,22,01 Agt 2019,30 Agt 2019,62303400,330900,73,,2019,08
KONI,50.26,20.83,22,01 Agt 2019,30 Agt 2019,343809700,715200,310,,2019,08
KOPI,0.79,-12.33,22,01 Agt 2019,30 Agt 2019,685779500,1086500,1009,,2019,08
KOTA,16.34,135.0,22,01 Agt 2019,30 Agt 2019,67194898200,158314000,5878,,2019,08
KPAL,36.75,113.33,22,01 Agt 2019,30 Agt 2019,195199355400,342371400,66509,,2019,08
KPAS,-12.5,-79.82,22,01 Agt 2019,30 Agt 2019,65341528900,559482400,37517,,2019,08
KPIG,9.7,5.76,22,01 Agt 2019,30 Agt 2019,66673106200,440809400,177566,,2019,08
KRAH,-5.06,-7.79,22,01 Agt 2019,30 Agt 2019,421940000,178400,198,,2019,08
KRAS,1.16,-12.94,22,01 Agt 2019,30 Agt 2019,48463981000,142620600,11895,,2019,08
KREN,-8.7,-19.85,22,01 Agt 2019,30 Agt 2019,1035771858000,1930087400,26426,,2019,08
LAND,-0.59,92.05,22,01 Agt 2019,30 Agt 2019,16072508500,9438300,1149,,2019,08
LAPD,0.0,0.0,22,01 Agt 2019,30 Agt 2019,1335000,26700,24,,2019,08
LCGP,0.0,-12.31,22,01 Agt 2019,30 Agt 2019,0,0,0,,2019,08
LCKM,5.84,17.27,22,01 Agt 2019,30 Agt 2019,201688400,630700,217,,2019,08
LEAD,-5.66,0.0,22,01 Agt 2019,30 Agt 2019,10842080700,213903300,6740,,2019,08
LIFE,-1.64,-0.83,22,01 Agt 2019,30 Agt 2019,8947635000,751200,240,,2019,08
LINK,-10.4,-17.35,22,01 Agt 2019,30 Agt 2019,83967924000,20363200,17009,,2019,08
LION,3.7,-17.65,22,01 Agt 2019,30 Agt 2019,167910700,332000,182,,2019,08
LMAS,-1.64,3.45,22,01 Agt 2019,30 Agt 2019,208184800,3380900,387,,2019,08
LMPI,-2.08,-2.08,22,01 Agt 2019,30 Agt 2019,25721900,187300,50,,2019,08
LMSH,8.23,-13.79,22,01 Agt 2019,30 Agt 2019,37456800,81100,36,,2019,08
LPCK,-19.28,-9.15,22,01 Agt 2019,30 Agt 2019,93622542000,63768900,19787,,2019,08
LPGI,-2.63,-13.95,22,01 Agt 2019,30 Agt 2019,324720000,89800,10,,2019,08
LPIN,2.05,-70.05,22,01 Agt 2019,30 Agt 2019,990302800,3373500,381,,2019,08
LPKR,-9.29,0.0,22,01 Agt 2019,30 Agt 2019,604841420600,2296901400,46203,,2019,08
LPLI,-19.42,4.67,22,01 Agt 2019,30 Agt 2019,21350300,169800,127,,2019,08
LPPF,-19.03,-46.07,22,01 Agt 2019,30 Agt 2019,520472809000,161752900,58807,,2019,08
LPPS,-2.11,-8.82,22,01 Agt 2019,30 Agt 2019,384989900,4098900,612,,2019,08
LRNA,1.43,32.71,22,01 Agt 2019,30 Agt 2019,120285000,819200,211,,2019,08
LSIP,13.68,-3.6,22,01 Agt 2019,30 Agt 2019,451510595500,381894200,38076,,2019,08
LTLS,1.56,5.69,22,01 Agt 2019,30 Agt 2019,6206635500,9620300,1161,,2019,08
LUCK,-26.45,105.63,22,01 Agt 2019,30 Agt 2019,221033426000,134213400,7328,,2019,08
MABA,0.0,-77.27,22,01 Agt 2019,30 Agt 2019,145560000,2911200,4107,,2019,08
MAGP,0.0,0.0,22,01 Agt 2019,30 Agt 2019,10030000,200600,4,,2019,08
MAIN,-16.67,-33.69,22,01 Agt 2019,30 Agt 2019,126938383500,130837100,27236,,2019,08
MAMI,0.0,-25.0,22,01 Agt 2019,30 Agt 2019,496100541000,5547335300,136113,,2019,08
MAMIP,0.0,0.0,22,01 Agt 2019,30 Agt 2019,0,0,0,,2019,08
MAPA,3.18,53.38,22,01 Agt 2019,30 Agt 2019,25992090000,4783500,2139,,2019,08
MAPB,-1.96,-2.23,22,01 Agt 2019,30 Agt 2019,403095000,234000,379,,2019,08
MAPI,4.76,22.98,22,01 Agt 2019,30 Agt 2019,320322337500,317453900,37464,,2019,08
MARI,8.33,0.78,22,01 Agt 2019,30 Agt 2019,1444849000,5815600,565,,2019,08
MARK,0.0,-75.31,22,01 Agt 2019,30 Agt 2019,19795056600,40628400,7614,,2019,08
MASA,1.61,-12.5,22,01 Agt 2019,30 Agt 2019,255421000,415600,228,,2019,08
MAYA,-0.36,-0.71,22,01 Agt 2019,30 Agt 2019,10335000,1500,14,,2019,08
MBAP,-10.37,-31.75,22,01 Agt 2019,30 Agt 2019,923028500,455200,790,,2019,08
MBSS,-11.11,6.56,22,01 Agt 2019,30 Agt 2019,12627125500,23475000,4289,,2019,08
MBTO,-3.12,-1.59,22,01 Agt 2019,30 Agt 2019,40052300,306300,151,,2019,08
MCAS,-3.31,9.03,22,01 Agt 2019,30 Agt 2019,155402733000,43743800,5774,,2019,08
MCOR,3.6,1.41,22,01 Agt 2019,30 Agt 2019,78945599700,449073500,25992,,2019,08
MDIA,-16.67,-4.41,22,01 Agt 2019,30 Agt 2019,2996322500,20529600,971,,2019,08
MDKA,21.39,74.29,22,01 Agt 2019,30 Agt 2019,2844072516500,491709600,103763,,2019,08
MDKI,-1.96,-25.93,22,01 Agt 2019,30 Agt 2019,401328100,2004300,383,,2019,08
MDLN,-9.09,6.19,22,01 Agt 2019,30 Agt 2019,20680288600,82062700,5504,,2019,08
MDRN,0.0,0.0,22,01 Agt 2019,30 Agt 2019,880000,17600,11,,2019,08
MEDC,-12.94,8.03,22,01 Agt 2019,30 Agt 2019,199846371500,256590100,26257,,2019,08
MEGA,1.72,20.41,22,01 Agt 2019,30 Agt 2019,168167500,29500,113,,2019,08
MERK,-19.63,-28.6,22,01 Agt 2019,30 Agt 2019,3453137000,1014200,1237,,2019,08
META,-1.05,-8.74,22,01 Agt 2019,30 Agt 2019,727607900,3921900,630,,2019,08
MFIN,0.0,29.38,22,01 Agt 2019,30 Agt 2019,3423687000,3039700,183,,2019,08
MFMI,10.13,-37.5,22,01 Agt 2019,30 Agt 2019,11560800,25900,67,,2019,08
MGNA,0.0,0.0,22,01 Agt 2019,30 Agt 2019,500000,10000,2,,2019,08
MGRO,4.97,-15.08,22,01 Agt 2019,30 Agt 2019,82290644000,101395100,18087,,2019,08
MICE,-1.09,-2.16,22,01 Agt 2019,30 Agt 2019,135325000,371700,151,,2019,08
MIDI,0.0,2.8,22,01 Agt 2019,30 Agt 2019,411495500,373700,37,,2019,08
MIKA,25.62,61.9,22,01 Agt 2019,30 Agt 2019,444720582500,184795800,26607,,2019,08
MINA,35.26,172.26,22,01 Agt 2019,30 Agt 2019,99648753500,51094400,8420,,2019,08
MIRA,0.0,0.0,22,01 Agt 2019,30 Agt 2019,15475000,309500,19,,2019,08
MITI,0.0,2.0,22,01 Agt 2019,30 Agt 2019,0,0,0,,2019,08
MKNT,-38.95,-70.26,22,01 Agt 2019,30 Agt 2019,37294104900,582666100,32002,,2019,08
MKPI,-14.71,-35.56,22,01 Agt 2019,30 Agt 2019,101572500,7100,24,,2019,08
MLBI,-1.6,15.62,22,01 Agt 2019,30 Agt 2019,2381462500,129000,220,,2019,08
MLIA,0.0,25.73,22,01 Agt 2019,30 Agt 2019,71002650000,46826200,21202,,2019,08
MLPL,-10.28,29.73,22,01 Agt 2019,30 Agt 2019,5966471300,59893100,4935,,2019,08
MLPT,0.0,-23.5,22,01 Agt 2019,30 Agt 2019,11908500,17400,49,,2019,08
MMLP,-3.83,-32.31,22,01 Agt 2019,30 Agt 2019,27824138800,77738500,557,,2019,08
MNCN,-9.82,79.71,22,01 Agt 2019,30 Agt 2019,1095151510000,856413400,367693,,2019,08
MOLI,-6.4,-13.64,22,01 Agt 2019,30 Agt 2019,482451500,484100,85,,2019,08
MPMX,-19.62,-29.83,22,01 Agt 2019,30 Agt 2019,39712597500,55814000,13649,,2019,08
MPOW,0.0,-0.88,22,01 Agt 2019,30 Agt 2019,9429500,88100,85,,2019,08
MPPA,-17.48,11.84,22,01 Agt 2019,30 Agt 2019,15674284000,84324500,11189,,2019,08
MPRO,5.26,3.9,22,01 Agt 2019,30 Agt 2019,1029448500,1325100,218,,2019,08
MRAT,-5.95,-11.73,22,01 Agt 2019,30 Agt 2019,120458700,762500,244,,2019,08
MREI,0.0,22.55,22,01 Agt 2019,30 Agt 2019,185870000,30100,96,,2019,08
MSIN,-2.63,18.59,22,01 Agt 2019,30 Agt 2019,4132809800,11649000,2262,,2019,08
MSKY,0.0,31.13,22,01 Agt 2019,30 Agt 2019,79037000,82300,140,,2019,08
MTDL,5.41,57.8,22,01 Agt 2019,30 Agt 2019,176156711000,136337000,20010,,2019,08
MTFN,0.0,0.0,22,01 Agt 2019,30 Agt 2019,30330000,606600,943,,2019,08
MTLA,6.67,7.14,22,01 Agt 2019,30 Agt 2019,499548200,1067200,131,,2019,08
MTPS,19.63,404.69,22,01 Agt 2019,30 Agt 2019,10501530500,7128500,2654,,2019,08
MTRA,-7.73,-7.22,22,01 Agt 2019,30 Agt 2019,47827400,144300,53,,2019,08
MTSM,1.69,4.35,22,01 Agt 2019,30 Agt 2019,15997800,66700,157,,2019,08
MTWI,-18.75,27.87,22,01 Agt 2019,30 Agt 2019,7404706200,84727700,15270,,2019,08
MYOH,-7.53,23.44,22,01 Agt 2019,30 Agt 2019,9897846000,7318100,1457,,2019,08
MYOR,0.0,-4.96,22,01 Agt 2019,30 Agt 2019,173510325000,70608600,19780,,2019,08
MYRX,-3.88,-16.81,22,01 Agt 2019,30 Agt 2019,192914460400,1950963300,15569,,2019,08
MYRXP,0.0,0.0,22,01 Agt 2019,30 Agt 2019,105000,2100,2,,2019,08
MYTX,-3.23,-43.4,22,01 Agt 2019,30 Agt 2019,10018300,164400,106,,2019,08
NAGA,19.19,0.0,16,01 Agt 2019,22 Agt 2019,873462500,4066000,884,,2019,08
NASA,12.88,22.13,22,01 Agt 2019,30 Agt 2019,56049478000,81312100,16853,,2019,08
NATO,6.58,686.41,22,01 Agt 2019,30 Agt 2019,220527390500,284196800,46976,,2019,08
NELY,-1.29,15.04,22,01 Agt 2019,30 Agt 2019,172656400,1117600,167,,2019,08
NFCX,13.04,14.04,22,01 Agt 2019,30 Agt 2019,32403392000,13705500,1950,,2019,08
NICK,3.25,122.38,22,01 Agt 2019,30 Agt 2019,54191400,188700,139,,2019,08
NIKL,-4.14,-64.58,22,01 Agt 2019,30 Agt 2019,61608274500,45337700,23857,,2019,08
NIPS,0.0,-22.53,22,01 Agt 2019,30 Agt 2019,0,0,0,,2019,08
NIRO,0.71,58.43,22,01 Agt 2019,30 Agt 2019,1287398600,9194700,140,,2019,08
NISP,-3.43,-1.17,22,01 Agt 2019,30 Agt 2019,1066884500,1234800,494,,2019,08
NOBU,-10.2,-12.0,22,01 Agt 2019,30 Agt 2019,81834000,92600,40,,2019,08
NRCA,-4.88,1.04,22,01 Agt 2019,30 Agt 2019,5238105800,13311000,1378,,2019,08
NUSA,11.94,-25.74,22,01 Agt 2019,30 Agt 2019,646321271100,9548751900,23880,,2019,08
OASA,22.9,-12.5,22,01 Agt 2019,30 Agt 2019,2463863400,9767200,327,,2019,08
OCAP,-21.15,-10.22,22,01 Agt 2019,30 Agt 2019,152515300,532400,344,,2019,08
OKAS,-32.65,-40.72,22,01 Agt 2019,30 Agt 2019,126965200,1143300,600,,2019,08
OMRE,-18.44,-18.44,22,01 Agt 2019,30 Agt 2019,21648500,12000,9,,2019,08
PADI,-17.65,-22.7,22,01 Agt 2019,30 Agt 2019,6030945000,8588400,1726,,2019,08
PALM,-5.08,-13.85,22,01 Agt 2019,30 Agt 2019,27990400,125300,133,,2019,08
PAMG,-80.73,59.0,22,01 Agt 2019,30 Agt 2019,472101153600,1389175400,128250,,2019,08
PANI,1.77,-35.03,22,01 Agt 2019,30 Agt 2019,770195600,7246100,1457,,2019,08
PANR,-1.06,1.08,22,01 Agt 2019,30 Agt 2019,10161821800,27898000,6974,,2019,08
PANS,-9.25,8.28,22,01 Agt 2019,30 Agt 2019,2456091500,1485800,930,,2019,08
PBID,-0.97,-11.3,22,01 Agt 2019,30 Agt 2019,4348331500,4324000,691,,2019,08
PBRX,-9.09,18.18,22,01 Agt 2019,30 Agt 2019,76006235500,104524100,7519,,2019,08
PBSA,4.7,10.64,22,01 Agt 2019,30 Agt 2019,259437500,357800,262,,2019,08
PCAR,0.0,-62.62,22,01 Agt 2019,30 Agt 2019,259272281500,149239600,1495,,2019,08
PDES,-13.53,-25.81,22,01 Agt 2019,30 Agt 2019,23326500,19700,83,,2019,08
PEGE,21.3,49.71,22,01 Agt 2019,30 Agt 2019,76190000,361200,184,,2019,08
PEHA,-15.71,-47.51,22,01 Agt 2019,30 Agt 2019,2244160500,1428600,1633,,2019,08
PGAS,-6.34,-9.43,22,01 Agt 2019,30 Agt 2019,1698054465000,879659900,114671,,2019,08
PGLI,-8.64,44.6,22,01 Agt 2019,30 Agt 2019,4056600,10600,41,,2019,08
PICO,113.48,1104.0,22,01 Agt 2019,30 Agt 2019,48286760500,29192800,7129,,2019,08
PJAA,-8.3,-16.67,22,01 Agt 2019,30 Agt 2019,39653500,36700,80,,2019,08
PKPK,-5.95,-24.76,22,01 Agt 2019,30 Agt 2019,215429500,2642800,553,,2019,08
PLAS,0.0,0.0,22,01 Agt 2019,30 Agt 2019,0,0,0,,2019,08
PLIN,-14.85,-2.43,22,01 Agt 2019,30 Agt 2019,175690000,56500,114,,2019,08
PNBN,-4.17,20.52,22,01 Agt 2019,30 Agt 2019,215432570000,149211100,34441,,2019,08
PNBS,1.82,12.0,22,01 Agt 2019,30 Agt 2019,4200050400,80134400,3472,,2019,08
PNIN,-5.13,23.33,22,01 Agt 2019,30 Agt 2019,6668811500,4996700,1296,,2019,08
PNLF,-13.14,13.43,22,01 Agt 2019,30 Agt 2019,152762641400,462427000,21534,,2019,08
PNSE,0.0,-12.12,22,01 Agt 2019,30 Agt 2019,879000,1600,7,,2019,08
POLA,-45.36,-65.23,22,01 Agt 2019,30 Agt 2019,494654500,574300,571,,2019,08
POLI,-23.56,-51.38,22,01 Agt 2019,30 Agt 2019,705136500,836700,1173,,2019,08
POLL,223.01,212.86,22,01 Agt 2019,30 Agt 2019,7619964500,1690100,4242,,2019,08
POLU,-4.76,594.44,22,01 Agt 2019,30 Agt 2019,1645178000,772000,1159,,2019,08
POLY,-25.58,-57.33,22,01 Agt 2019,30 Agt 2019,9821019400,129251800,16815,,2019,08
POOL,-38.08,-76.45,22,01 Agt 2019,30 Agt 2019,4716324361500,2930541700,21839,,2019,08
PORT,0.78,18.18,22,01 Agt 2019,30 Agt 2019,50594500,89300,91,,2019,08
POSA,-8.94,-25.33,22,01 Agt 2019,30 Agt 2019,242109140100,1812500200,76399,,2019,08
POWR,17.42,17.42,22,01 Agt 2019,30 Agt 2019,287023147000,317334400,4351,,2019,08
PPRE,-6.42,10.06,22,01 Agt 2019,30 Agt 2019,25328056400,72494500,34386,,2019,08
PPRO,0.88,-1.71,22,01 Agt 2019,30 Agt 2019,171453826800,1497034500,53560,,2019,08
PRAS,-0.62,-9.6,22,01 Agt 2019,30 Agt 2019,4346200,28200,13,,2019,08
PRDA,1.67,87.28,22,01 Agt 2019,30 Agt 2019,12831528000,3050300,958,,2019,08
PRIM,-10.2,-27.27,22,01 Agt 2019,30 Agt 2019,237386200,507200,95,,2019,08
PSAB,11.86,30.69,22,01 Agt 2019,30 Agt 2019,187574264600,686408600,49979,,2019,08
PSDN,-23.37,-26.56,22,01 Agt 2019,30 Agt 2019,101817200,673400,176,,2019,08
PSKT,0.0,0.0,22,01 Agt 2019,30 Agt 2019,330000,6600,12,,2019,08
PSSI,-1.2,7.14,22,01 Agt 2019,30 Agt 2019,6558423600,39540500,2478,,2019,08
PTBA,-9.85,-42.56,22,01 Agt 2019,30 Agt 2019,1046854596000,419104500,83953,,2019,08
PTIS,-2.74,-11.25,22,01 Agt 2019,30 Agt 2019,28340200,102800,27,,2019,08
PTPP,-13.95,2.49,22,01 Agt 2019,30 Agt 2019,961309021500,502651500,67979,,2019,08
PTRO,-13.74,-24.37,22,01 Agt 2019,30 Agt 2019,14229104500,9955500,5388,,2019,08
PTSN,-10.97,-78.79,22,01 Agt 2019,30 Agt 2019,42119744300,90718800,17341,,2019,08
PTSP,0.0,-20.21,22,01 Agt 2019,30 Agt 2019,0,0,0,,2019,08
PUDP,3.17,-18.75,22,01 Agt 2019,30 Agt 2019,5133800,13200,23,,2019,08
PWON,-12.93,3.23,22,01 Agt 2019,30 Agt 2019,585594630000,867220300,62436,,2019,08
PYFA,-6.59,-10.05,22,01 Agt 2019,30 Agt 2019,188198900,1128000,108,,2019,08
PZZA,-0.99,14.2,22,01 Agt 2019,30 Agt 2019,11211777000,11034100,6018,,2019,08
RAJA,-2.34,-22.84,22,01 Agt 2019,30 Agt 2019,26003122200,99109600,12709,,2019,08
RALS,-10.04,-14.79,22,01 Agt 2019,30 Agt 2019,146748702000,113806200,25248,,2019,08
RANC,-0.5,27.39,22,01 Agt 2019,30 Agt 2019,969374000,2421300,87,,2019,08
RBMS,-10.99,-13.83,22,01 Agt 2019,30 Agt 2019,1550353700,18565300,1831,,2019,08
RDTX,-8.57,45.45,22,01 Agt 2019,30 Agt 2019,85307500,12200,31,,2019,08
RELI,0.0,-3.67,22,01 Agt 2019,30 Agt 2019,42000,200,2,,2019,08
RICY,-0.59,3.05,22,01 Agt 2019,30 Agt 2019,249194600,1494400,458,,2019,08
RIGS,-7.46,31.91,22,01 Agt 2019,30 Agt 2019,448098800,1782900,520,,2019,08
RIMO,-4.58,-10.71,22,01 Agt 2019,30 Agt 2019,1231643487500,9601368600,9015,,2019,08
RISE,5.0,24.75,22,01 Agt 2019,30 Agt 2019,23292580500,38533900,4105,,2019,08
RMBA,-1.73,8.97,22,01 Agt 2019,30 Agt 2019,105377200,312500,216,,2019,08
RODA,-11.11,-43.72,22,01 Agt 2019,30 Agt 2019,333311400,1321300,616,,2019,08
ROTI,0.0,7.5,22,01 Agt 2019,30 Agt 2019,14216355500,11048400,2444,,2019,08
RUIS,5.98,-4.62,22,01 Agt 2019,30 Agt 2019,85595400,355400,73,,2019,08
SAFE,-2.88,1.51,22,01 Agt 2019,30 Agt 2019,1171262700,5794200,1455,,2019,08
SAME,-0.41,-14.29,22,01 Agt 2019,30 Agt 2019,20734115000,42791900,13781,,2019,08
SAPX,20.29,22.96,22,01 Agt 2019,30 Agt 2019,417899000,572300,113,,2019,08
SATU,-5.98,-21.43,22,01 Agt 2019,30 Agt 2019,3768205500,33230100,1241,,2019,08
SCBD,0.0,0.0,22,01 Agt 2019,30 Agt 2019,0,0,0,,2019,08
SCCO,0.28,4.6,22,01 Agt 2019,30 Agt 2019,1752817500,192500,58,,2019,08
SCMA,-20.32,-33.96,22,01 Agt 2019,30 Agt 2019,510925939000,408800700,63588,,2019,08
SCPI,0.0,0.0,22,01 Agt 2019,30 Agt 2019,0,0,0,,2019,08
SDMU,-3.7,4.0,22,01 Agt 2019,30 Agt 2019,2184945600,41466400,3185,,2019,08
SDPC,-2.86,7.37,22,01 Agt 2019,30 Agt 2019,11688400,110000,76,,2019,08
SDRA,-2.44,-6.98,22,01 Agt 2019,30 Agt 2019,22306500,26900,17,,2019,08
SFAN,64.0,445.21,22,01 Agt 2019,30 Agt 2019,16123599000,18087200,5964,,2019,08
SGRO,-3.07,-6.75,22,01 Agt 2019,30 Agt 2019,797866000,344300,161,,2019,08
SHID,-12.96,-28.14,22,01 Agt 2019,30 Agt 2019,67120722000,19575500,382,,2019,08
SHIP,1.92,-12.15,22,01 Agt 2019,30 Agt 2019,19436254000,24518000,2872,,2019,08
SIDO,26.73,52.38,22,01 Agt 2019,30 Agt 2019,135317584000,117006300,25638,,2019,08
SILO,2.78,80.36,22,01 Agt 2019,30 Agt 2019,72906075000,11713800,10027,,2019,08
SIMA,-16.0,-31.52,22,01 Agt 2019,30 Agt 2019,9114296100,123102300,10905,,2019,08
SIMP,-1.19,-27.83,22,01 Agt 2019,30 Agt 2019,95889759800,285171000,18892,,2019,08
SIPD,11.58,3.41,22,01 Agt 2019,30 Agt 2019,742143000,729100,218,,2019,08
SKBM,18.6,-26.62,22,01 Agt 2019,30 Agt 2019,43193300,102700,105,,2019,08
SKLT,4.0,4.0,22,01 Agt 2019,30 Agt 2019,1234000,800,6,,2019,08
SKRN,3.81,-3.96,22,01 Agt 2019,30 Agt 2019,5751240200,13406300,1867,,2019,08
SKYB,-63.33,-64.74,22,01 Agt 2019,30 Agt 2019,501110600,6469400,998,,2019,08
SMAR,-5.19,-5.19,22,01 Agt 2019,30 Agt 2019,403467000,105600,275,,2019,08
SMBR,-25.76,-58.0,22,01 Agt 2019,30 Agt 2019,185071136500,212492200,47344,,2019,08
SMCB,-2.86,-27.85,22,01 Agt 2019,30 Agt 2019,747590000,544100,232,,2019,08
SMDM,-6.08,0.72,22,01 Agt 2019,30 Agt 2019,47780800,351800,133,,2019,08
