,Stock Code,change %,change YtM %,Total Trading,Start Trading,End Trading,Total Value,Total Volume,Total Frequency,Sektor ID,Year,Month
265,HRUM,-4.96,-4.29,21,02 Sep 2019,30 Sep 2019,46109169000,32056200,11014,,2019,09
266,IATA,0.0,0.0,21,02 Sep 2019,30 Sep 2019,86836923900,1631967700,56264,,2019,09
267,IBFN,-3.92,-25.76,21,02 Sep 2019,30 Sep 2019,80653900,404900,74,,2019,09
268,IBST,17.77,17.77,21,02 Sep 2019,30 Sep 2019,25877500,3100,4,,2019,09
269,ICBP,-0.21,15.07,21,02 Sep 2019,30 Sep 2019,968684265000,81428600,41663,,2019,09
270,ICON,0.96,7.14,21,02 Sep 2019,30 Sep 2019,81120500,807800,190,,2019,09
271,IDPR,-5.91,-60.67,21,02 Sep 2019,30 Sep 2019,510428200,1457800,218,,2019,09
272,IGAR,-1.16,-11.46,21,02 Sep 2019,30 Sep 2019,199004600,593300,344,,2019,09
273,IIKP,0.0,-79.17,21,02 Sep 2019,30 Sep 2019,130695000,2613900,294,,2019,09
274,IKAI,-4.86,-19.41,21,02 Sep 2019,30 Sep 2019,17749002900,125434300,5045,,2019,09
275,IKBI,5.93,10.85,21,02 Sep 2019,30 Sep 2019,130927800,474200,171,,2019,09
276,IMAS,-12.97,-25.46,21,02 Sep 2019,30 Sep 2019,29462687500,16656100,8854,,2019,09
277,IMJS,-8.4,-32.92,21,02 Sep 2019,30 Sep 2019,6480110600,14212300,1488,,2019,09
278,IMPC,-0.96,10.11,21,02 Sep 2019,30 Sep 2019,9335093500,8999400,883,,2019,09
279,INAF,-24.75,-76.85,21,02 Sep 2019,30 Sep 2019,16845413500,9468800,3180,,2019,09
280,INAI,0.0,4.88,21,02 Sep 2019,30 Sep 2019,181628400,413900,144,,2019,09
281,INCF,-16.92,-80.43,21,02 Sep 2019,30 Sep 2019,14564906300,216072800,12606,,2019,09
282,INCI,5.53,-20.35,21,02 Sep 2019,30 Sep 2019,104487700,248000,114,,2019,09
283,INCO,-0.57,7.67,21,02 Sep 2019,30 Sep 2019,2625817588000,684051700,107031,,2019,09
284,INDF,-2.84,3.36,21,02 Sep 2019,30 Sep 2019,1032890435000,132624300,46460,,2019,09
285,INDR,-12.93,-39.75,21,02 Sep 2019,30 Sep 2019,1100217000,285700,561,,2019,09
286,INDS,6.14,9.01,21,02 Sep 2019,30 Sep 2019,107936686000,45874900,14965,,2019,09
287,INDX,0.0,-17.72,21,02 Sep 2019,30 Sep 2019,42182700,650000,232,,2019,09
288,INDY,-2.59,-17.03,21,02 Sep 2019,30 Sep 2019,260385640000,179119300,39729,,2019,09
289,INKP,-5.47,-43.94,21,02 Sep 2019,30 Sep 2019,1043462622500,149520700,75719,,2019,09
290,INOV,-9.63,57.6,21,02 Sep 2019,30 Sep 2019,83974415400,195337500,27545,,2019,09
291,INPC,-2.86,9.68,21,02 Sep 2019,30 Sep 2019,496253200,7324500,685,,2019,09
292,INPP,1.85,17.86,21,02 Sep 2019,30 Sep 2019,20975500,27100,44,,2019,09
293,INPS,8.28,73.04,21,02 Sep 2019,30 Sep 2019,163371811000,49510400,2835,,2019,09
294,INRU,13.33,61.9,21,02 Sep 2019,30 Sep 2019,595308500,726100,60,,2019,09
295,INTA,-2.11,-4.92,21,02 Sep 2019,30 Sep 2019,762967400,1634000,200,,2019,09
296,INTD,-14.19,-44.58,21,02 Sep 2019,30 Sep 2019,50150400,337900,240,,2019,09
297,INTP,-13.81,1.49,21,02 Sep 2019,30 Sep 2019,1072764540000,52702700,42200,,2019,09
298,IPCC,-13.33,-36.59,21,02 Sep 2019,30 Sep 2019,12805540000,11800400,1288,,2019,09
299,IPCM,-9.38,-52.65,21,02 Sep 2019,30 Sep 2019,627098000,2560000,444,,2019,09
300,IPOL,-5.66,12.36,21,02 Sep 2019,30 Sep 2019,931614800,9124700,611,,2019,09
301,IPTV,68.27,118.75,21,02 Sep 2019,30 Sep 2019,787530986300,1511645000,708957,,2019,09
302,ISAT,-21.92,69.14,21,02 Sep 2019,30 Sep 2019,257195982000,77705300,46685,,2019,09
303,ISSP,16.96,55.95,21,02 Sep 2019,30 Sep 2019,82423462200,662255200,23141,,2019,09
304,ITIC,86.21,513.64,21,02 Sep 2019,30 Sep 2019,230618953000,222847600,42363,,2019,09
305,ITMA,-4.09,-0.61,21,02 Sep 2019,30 Sep 2019,46134852500,55260200,761,,2019,09
306,ITMG,-4.62,-38.77,21,02 Sep 2019,30 Sep 2019,371739880000,27657200,47242,,2019,09
307,ITTG,0.0,0.0,21,02 Sep 2019,30 Sep 2019,0,0,0,,2019,09
308,JAST,18.85,528.05,21,02 Sep 2019,30 Sep 2019,161998188000,113168200,23551,,2019,09
309,JAWA,-0.92,-20.0,21,02 Sep 2019,30 Sep 2019,340496700,2427900,1007,,2019,09
310,JAYA,-5.88,-66.67,21,02 Sep 2019,30 Sep 2019,2984288400,30062400,4345,,2019,09
311,JECC,10.17,-2.26,21,02 Sep 2019,30 Sep 2019,67490000,10700,6,,2019,09
312,JGLE,0.0,0.0,21,02 Sep 2019,30 Sep 2019,730000,14600,22,,2019,09
313,JIHD,-5.45,6.56,21,02 Sep 2019,30 Sep 2019,108961500,203300,44,,2019,09
314,JKON,5.0,44.23,21,02 Sep 2019,30 Sep 2019,190050100,358100,93,,2019,09
315,JKSW,0.0,1.69,21,02 Sep 2019,30 Sep 2019,0,0,0,,2019,09
316,JMAS,5.99,-1.67,21,02 Sep 2019,30 Sep 2019,2441500,2900,20,,2019,09
317,JPFA,0.32,-26.51,21,02 Sep 2019,30 Sep 2019,1063067935000,676777500,84521,,2019,09
318,JRPT,-14.01,-8.78,21,02 Sep 2019,30 Sep 2019,89803231000,127694400,10449,,2019,09
319,JSKY,44.44,-23.53,21,02 Sep 2019,30 Sep 2019,591852212200,833055600,11515,,2019,09
320,JSMR,1.79,33.18,21,02 Sep 2019,30 Sep 2019,336362727500,60392500,29729,,2019,09
321,JSPT,-17.35,-16.49,21,02 Sep 2019,30 Sep 2019,4531000,5100,26,,2019,09
322,JTPE,-1.5,98.59,21,02 Sep 2019,30 Sep 2019,14794651500,15106400,947,,2019,09
323,KAEF,-5.23,11.54,21,02 Sep 2019,30 Sep 2019,43336802000,14530800,2585,,2019,09
324,KARW,50.85,5.95,21,02 Sep 2019,30 Sep 2019,10990359700,102608000,16947,,2019,09
325,KAYU,-63.64,33.33,21,02 Sep 2019,30 Sep 2019,145351179000,542711500,61813,,2019,09
326,KBLI,6.72,110.26,21,02 Sep 2019,30 Sep 2019,217647563500,339605300,28305,,2019,09
327,KBLM,0.0,25.6,21,02 Sep 2019,30 Sep 2019,589250000,1793600,700,,2019,09
328,KBLV,-15.0,-51.43,21,02 Sep 2019,30 Sep 2019,34104400,83200,39,,2019,09
329,KBRI,0.0,0.0,21,02 Sep 2019,30 Sep 2019,0,0,0,,2019,09
330,KDSI,-14.47,30.0,21,02 Sep 2019,30 Sep 2019,13405201500,9151900,2562,,2019,09
331,KEEN,60.35,60.35,21,02 Sep 2019,30 Sep 2019,531464776000,807237000,77997,,2019,09
332,KIAS,7.59,-15.0,21,02 Sep 2019,30 Sep 2019,14940910800,173440400,12281,,2019,09
333,KICI,-7.56,-22.54,21,02 Sep 2019,30 Sep 2019,5471400,25400,52,,2019,09
334,KIJA,0.0,15.22,21,02 Sep 2019,30 Sep 2019,29138707000,92406900,23250,,2019,09
335,KINO,4.85,23.57,21,02 Sep 2019,30 Sep 2019,37389935000,10971500,3467,,2019,09
336,KIOS,-13.72,-85.0,21,02 Sep 2019,30 Sep 2019,36700400,89100,172,,2019,09
337,KJEN,31.68,887.62,21,02 Sep 2019,30 Sep 2019,17814482000,9234800,7170,,2019,09
338,KKGI,1.9,-39.55,21,02 Sep 2019,30 Sep 2019,2557418200,11464500,1443,,2019,09
339,KLBF,-0.89,10.2,21,02 Sep 2019,30 Sep 2019,925121481000,553771100,38578,,2019,09
340,KMTR,-1.88,16.3,21,02 Sep 2019,30 Sep 2019,229131800,711800,281,,2019,09
341,KOBX,-3.87,-7.45,21,02 Sep 2019,30 Sep 2019,7097013000,44355900,7143,,2019,09
342,KOIN,28.29,-15.95,21,02 Sep 2019,30 Sep 2019,42134600,218700,72,,2019,09
343,KONI,44.83,75.0,21,02 Sep 2019,30 Sep 2019,71965100,119600,83,,2019,09
344,KOPI,0.0,-12.33,21,02 Sep 2019,30 Sep 2019,599554500,931100,907,,2019,09
345,KOTA,28.72,202.5,21,02 Sep 2019,30 Sep 2019,106138903000,203487500,5313,,2019,09
346,KPAL,-6.25,100.0,21,02 Sep 2019,30 Sep 2019,99077899000,154741000,31472,,2019,09
347,KPAS,-7.14,-81.26,21,02 Sep 2019,30 Sep 2019,54709098000,486913900,27302,,2019,09
348,KPIG,-4.08,1.44,21,02 Sep 2019,30 Sep 2019,109226299100,663632400,142157,,2019,09
349,KRAH,-44.44,-48.77,21,02 Sep 2019,30 Sep 2019,60746000,42200,139,,2019,09
350,KRAS,0.0,-12.94,21,02 Sep 2019,30 Sep 2019,53786303200,146796300,14105,,2019,09
351,KREN,4.76,-16.03,21,02 Sep 2019,30 Sep 2019,1017257815000,1821139500,26876,,2019,09
352,LAND,-14.79,63.64,21,02 Sep 2019,30 Sep 2019,3138707500,2039100,1281,,2019,09
353,LAPD,0.0,0.0,21,02 Sep 2019,30 Sep 2019,2010000,40200,27,,2019,09
354,LCGP,0.0,-12.31,21,02 Sep 2019,30 Sep 2019,0,0,0,,2019,09
355,LCKM,-0.61,16.55,21,02 Sep 2019,30 Sep 2019,83199000,256400,158,,2019,09
356,LEAD,0.0,0.0,21,02 Sep 2019,30 Sep 2019,1561041800,30895800,1474,,2019,09
357,LIFE,-47.92,-48.35,21,02 Sep 2019,30 Sep 2019,19770877500,1997900,956,,2019,09
358,LINK,1.23,-16.33,21,02 Sep 2019,30 Sep 2019,190606013000,48041800,17035,,2019,09
359,LION,-8.04,-24.26,21,02 Sep 2019,30 Sep 2019,192070000,355300,163,,2019,09
360,LMAS,-3.33,0.0,21,02 Sep 2019,30 Sep 2019,42322700,723100,120,,2019,09
361,LMPI,0.71,-1.39,21,02 Sep 2019,30 Sep 2019,102163600,731400,70,,2019,09
362,LMSH,1.0,-12.93,21,02 Sep 2019,30 Sep 2019,35706300,74200,90,,2019,09
363,LPCK,-8.96,-17.29,21,02 Sep 2019,30 Sep 2019,35582321500,27613500,11826,,2019,09
364,LPGI,5.41,-9.3,21,02 Sep 2019,30 Sep 2019,41970000,11000,9,,2019,09
365,LPIN,-6.04,-71.86,21,02 Sep 2019,30 Sep 2019,373809600,1274100,152,,2019,09
366,LPKR,-7.09,-7.09,21,02 Sep 2019,30 Sep 2019,714143039200,2800551900,53592,,2019,09
367,LPLI,11.61,16.82,21,02 Sep 2019,30 Sep 2019,40060500,316600,162,,2019,09
368,LPPF,13.58,-38.75,21,02 Sep 2019,30 Sep 2019,481411598000,154206200,45458,,2019,09
369,LPPS,-2.15,-10.78,21,02 Sep 2019,30 Sep 2019,180278800,1984800,349,,2019,09
370,LRNA,2.11,35.51,21,02 Sep 2019,30 Sep 2019,54212500,374800,183,,2019,09
371,LSIP,6.64,2.8,21,02 Sep 2019,30 Sep 2019,210976437000,172323600,23842,,2019,09
372,LTLS,0.77,6.5,21,02 Sep 2019,30 Sep 2019,2467922000,3793600,548,,2019,09
373,LUCK,1.37,108.45,21,02 Sep 2019,30 Sep 2019,19837355500,13431400,1365,,2019,09
374,MABA,0.0,-77.27,21,02 Sep 2019,30 Sep 2019,113055000,2261100,3102,,2019,09
375,MAGP,0.0,0.0,21,02 Sep 2019,30 Sep 2019,175000,3500,6,,2019,09
376,MAIN,-1.08,-34.41,21,02 Sep 2019,30 Sep 2019,84381919500,89382100,20843,,2019,09
377,MAMI,100.0,50.0,21,02 Sep 2019,30 Sep 2019,886125921900,6752258500,440415,,2019,09
378,MAMIP,0.0,0.0,21,02 Sep 2019,30 Sep 2019,0,0,0,,2019,09
379,MAPA,-8.37,40.54,21,02 Sep 2019,30 Sep 2019,21000357500,3988700,2657,,2019,09
380,MAPB,1.14,-1.12,21,02 Sep 2019,30 Sep 2019,99907500,57400,83,,2019,09
381,MAPI,4.04,27.95,21,02 Sep 2019,30 Sep 2019,193060128500,191020600,26536,,2019,09
382,MARI,-0.77,0.0,21,02 Sep 2019,30 Sep 2019,1024562600,4143800,243,,2019,09
383,MARK,-2.04,-75.82,21,02 Sep 2019,30 Sep 2019,16467089800,33727500,7191,,2019,09
384,MASA,-13.49,-24.31,21,02 Sep 2019,30 Sep 2019,364334500,639000,252,,2019,09
385,MAYA,0.36,-0.36,21,02 Sep 2019,30 Sep 2019,76185000,11100,15,,2019,09
386,MBAP,-1.29,-32.63,21,02 Sep 2019,30 Sep 2019,587045500,298200,501,,2019,09
387,MBSS,-1.92,4.51,21,02 Sep 2019,30 Sep 2019,6694007500,12842600,2867,,2019,09
388,MBTO,-2.42,-3.97,21,02 Sep 2019,30 Sep 2019,122710200,913200,339,,2019,09
389,MCAS,-5.43,3.12,21,02 Sep 2019,30 Sep 2019,128354989000,39064600,5429,,2019,09
390,MCOR,-6.94,-5.63,21,02 Sep 2019,30 Sep 2019,8707218300,61471600,5730,,2019,09
391,MDIA,-13.08,-16.91,21,02 Sep 2019,30 Sep 2019,805371900,6607000,720,,2019,09
392,MDKA,2.05,77.86,21,02 Sep 2019,30 Sep 2019,2005882397500,322940600,59489,,2019,09
393,MDKI,-1.0,-26.67,21,02 Sep 2019,30 Sep 2019,213226100,1081100,175,,2019,09
394,MDLN,-0.83,5.31,21,02 Sep 2019,30 Sep 2019,11830907400,49233300,4243,,2019,09
395,MDRN,0.0,0.0,21,02 Sep 2019,30 Sep 2019,1250000,25000,15,,2019,09
396,MEDC,-6.76,0.73,21,02 Sep 2019,30 Sep 2019,319648306000,415554400,41055,,2019,09
397,MEGA,1.69,22.45,21,02 Sep 2019,30 Sep 2019,77310000,13200,51,,2019,09
398,MERK,-8.47,-34.65,21,02 Sep 2019,30 Sep 2019,2727748000,941800,1545,,2019,09
399,META,3.72,-5.34,21,02 Sep 2019,30 Sep 2019,896726900,4634500,554,,2019,09
400,MFIN,0.87,30.51,21,02 Sep 2019,30 Sep 2019,2314510500,2015200,155,,2019,09
401,MFMI,-4.4,-40.25,21,02 Sep 2019,30 Sep 2019,4956400,10900,38,,2019,09
402,MGNA,0.0,0.0,21,02 Sep 2019,30 Sep 2019,655000,13100,17,,2019,09
403,MGRO,5.33,-10.55,21,02 Sep 2019,30 Sep 2019,85425510500,100418800,17326,,2019,09
404,MICE,-2.76,-4.86,21,02 Sep 2019,30 Sep 2019,777606200,2240500,286,,2019,09
405,MIDI,0.91,3.74,21,02 Sep 2019,30 Sep 2019,607217000,552000,29,,2019,09
406,MIKA,6.27,72.06,21,02 Sep 2019,30 Sep 2019,685706357000,276940400,48877,,2019,09
407,MINA,-11.37,141.29,21,02 Sep 2019,30 Sep 2019,305682243000,137479700,8566,,2019,09
408,MIRA,0.0,0.0,21,02 Sep 2019,30 Sep 2019,13760000,275200,26,,2019,09
409,MITI,0.0,2.0,21,02 Sep 2019,30 Sep 2019,0,0,0,,2019,09
410,MKNT,-13.79,-74.36,21,02 Sep 2019,30 Sep 2019,9831488400,186798700,8190,,2019,09
411,MKPI,14.31,-26.33,21,02 Sep 2019,30 Sep 2019,6192500,400,4,,2019,09
412,MLBI,-2.97,12.19,21,02 Sep 2019,30 Sep 2019,3891337500,216600,200,,2019,09
413,MLIA,-17.49,3.73,21,02 Sep 2019,30 Sep 2019,98466120000,67707500,22755,,2019,09
414,MLPL,-10.42,16.22,21,02 Sep 2019,30 Sep 2019,10223957000,111269300,6245,,2019,09
415,MLPT,0.0,-23.5,21,02 Sep 2019,30 Sep 2019,53175000,76100,40,,2019,09
416,MMLP,-6.25,-36.54,21,02 Sep 2019,30 Sep 2019,2035606600,6293000,391,,2019,09
417,MNCN,-0.4,78.99,21,02 Sep 2019,30 Sep 2019,950985601000,744653100,518642,,2019,09
418,MOLI,-2.11,-15.45,21,02 Sep 2019,30 Sep 2019,1823464000,1970100,238,,2019,09
419,MPMX,7.87,-24.31,21,02 Sep 2019,30 Sep 2019,105647275000,147995900,28093,,2019,09
420,MPOW,56.64,55.26,21,02 Sep 2019,30 Sep 2019,6465242000,29251000,9065,,2019,09
421,MPPA,2.94,15.13,21,02 Sep 2019,30 Sep 2019,12565848000,70059300,8446,,2019,09
422,MPRO,-3.12,0.65,21,02 Sep 2019,30 Sep 2019,197403000,259900,141,,2019,09
423,MRAT,-0.63,-12.29,21,02 Sep 2019,30 Sep 2019,276394800,1712600,326,,2019,09
424,MREI,-0.4,22.06,21,02 Sep 2019,30 Sep 2019,182225000,29900,80,,2019,09
425,MSIN,14.59,35.9,21,02 Sep 2019,30 Sep 2019,164759986500,344343500,196084,,2019,09
426,MSKY,-2.02,28.48,21,02 Sep 2019,30 Sep 2019,352674000,367300,266,,2019,09
427,MTDL,5.49,66.47,21,02 Sep 2019,30 Sep 2019,179968143000,132553700,20871,,2019,09
428,MTFN,0.0,0.0,21,02 Sep 2019,30 Sep 2019,3340000,66800,12,,2019,09
429,MTLA,-3.33,3.57,21,02 Sep 2019,30 Sep 2019,9689791800,21453800,521,,2019,09
430,MTPS,-14.55,331.25,21,02 Sep 2019,30 Sep 2019,30495707500,19557100,5102,,2019,09
431,MTRA,2.99,-4.44,21,02 Sep 2019,30 Sep 2019,368152600,1097700,298,,2019,09
432,MTSM,-11.67,-7.83,21,02 Sep 2019,30 Sep 2019,35765500,165200,193,,2019,09
433,MTWI,5.13,34.43,21,02 Sep 2019,30 Sep 2019,5969365100,70155600,16336,,2019,09
434,MYOH,-0.39,22.97,21,02 Sep 2019,30 Sep 2019,4955239000,3827300,1563,,2019,09
435,MYOR,-10.44,-14.89,21,02 Sep 2019,30 Sep 2019,103630583000,43571400,14691,,2019,09
436,MYRX,-7.07,-22.69,21,02 Sep 2019,30 Sep 2019,195004103700,2023995900,6091,,2019,09
437,MYRXP,0.0,0.0,21,02 Sep 2019,30 Sep 2019,50000,1000,1,,2019,09
438,MYTX,11.67,-36.79,21,02 Sep 2019,30 Sep 2019,29991600,474700,282,,2019,09
439,NASA,5.37,28.69,21,02 Sep 2019,30 Sep 2019,55800836500,73221900,11333,,2019,09
440,NATO,3.7,715.53,21,02 Sep 2019,30 Sep 2019,212141328500,260151700,23653,,2019,09
441,NELY,-0.65,14.29,21,02 Sep 2019,30 Sep 2019,252111100,1638500,134,,2019,09
442,NFCX,10.0,25.44,21,02 Sep 2019,30 Sep 2019,78403597000,28917400,3474,,2019,09
443,NICK,-11.32,97.2,21,02 Sep 2019,30 Sep 2019,31883800,113200,126,,2019,09
444,NIKL,-18.43,-71.11,21,02 Sep 2019,30 Sep 2019,24271113500,19375100,10171,,2019,09
445,NIPS,0.0,-22.53,21,02 Sep 2019,30 Sep 2019,0,0,0,,2019,09
446,NIRO,0.71,59.55,21,02 Sep 2019,30 Sep 2019,3081461900,21842900,608,,2019,09
447,NISP,0.0,-1.17,21,02 Sep 2019,30 Sep 2019,1185313000,1397700,374,,2019,09
448,NOBU,0.0,-12.0,21,02 Sep 2019,30 Sep 2019,27441000,29600,69,,2019,09
449,NRCA,-2.05,-1.04,21,02 Sep 2019,30 Sep 2019,4344972800,11293900,1360,,2019,09
450,NUSA,-1.33,-26.73,21,02 Sep 2019,30 Sep 2019,674501171800,8458505100,18148,,2019,09
451,OASA,17.39,2.72,21,02 Sep 2019,30 Sep 2019,448866200,1201300,162,,2019,09
452,OCAP,4.07,-6.57,21,02 Sep 2019,30 Sep 2019,8170700,33700,70,,2019,09
453,OKAS,120.2,30.54,21,02 Sep 2019,30 Sep 2019,7854605000,30665000,7526,,2019,09
454,OMRE,-4.11,-21.79,21,02 Sep 2019,30 Sep 2019,9133000,5300,24,,2019,09
455,PADI,4.76,-19.02,21,02 Sep 2019,30 Sep 2019,7455863000,11695200,1944,,2019,09
456,PALM,0.89,-13.08,21,02 Sep 2019,30 Sep 2019,112712600,496100,156,,2019,09
457,PAMG,-10.69,42.0,21,02 Sep 2019,30 Sep 2019,32434221300,206119000,27616,,2019,09
458,PANI,-9.57,-41.24,21,02 Sep 2019,30 Sep 2019,823405000,7653200,1249,,2019,09
459,PANR,0.0,1.08,21,02 Sep 2019,30 Sep 2019,10164231400,27540400,6867,,2019,09
460,PANS,-1.59,6.55,21,02 Sep 2019,30 Sep 2019,1163661000,738800,453,,2019,09
461,PBID,-1.96,-13.04,21,02 Sep 2019,30 Sep 2019,1012724500,1011700,336,,2019,09
462,PBRX,14.62,35.45,21,02 Sep 2019,30 Sep 2019,61792233500,82220100,2728,,2019,09
463,PBSA,-48.46,-42.98,21,02 Sep 2019,30 Sep 2019,1001160200,1980000,1505,,2019,09
464,PCAR,15.0,-57.01,21,02 Sep 2019,30 Sep 2019,77626554000,38699600,579,,2019,09
465,PDES,21.74,-9.68,21,02 Sep 2019,30 Sep 2019,122898500,101500,167,,2019,09
466,PEGE,-8.4,37.14,21,02 Sep 2019,30 Sep 2019,92274200,382300,227,,2019,09
467,PEHA,-7.8,-51.6,21,02 Sep 2019,30 Sep 2019,2252995000,1600500,1368,,2019,09
468,PGAS,9.38,-0.94,21,02 Sep 2019,30 Sep 2019,2350394619000,1112131900,118468,,2019,09
469,PGLI,-41.79,-15.83,21,02 Sep 2019,30 Sep 2019,431896800,1700800,491,,2019,09
470,PICO,30.56,1472.0,21,02 Sep 2019,30 Sep 2019,13317576000,3981700,2882,,2019,09
471,PJAA,-3.81,-19.84,21,02 Sep 2019,30 Sep 2019,512895000,510600,722,,2019,09
472,PKPK,-7.59,-30.48,21,02 Sep 2019,30 Sep 2019,74889900,970200,281,,2019,09
473,PLAS,0.0,0.0,21,02 Sep 2019,30 Sep 2019,0,0,0,,2019,09
474,PLIN,7.12,4.51,21,02 Sep 2019,30 Sep 2019,84743000,27500,56,,2019,09
475,PNBN,-3.26,16.59,21,02 Sep 2019,30 Sep 2019,302953400000,222682600,27933,,2019,09
476,PNBS,-10.71,0.0,21,02 Sep 2019,30 Sep 2019,1932351500,37480500,1827,,2019,09
477,PNIN,-4.63,17.62,21,02 Sep 2019,30 Sep 2019,3801236000,2956900,771,,2019,09
478,PNLF,1.97,15.67,21,02 Sep 2019,30 Sep 2019,124325717400,413486000,19425,,2019,09
479,PNSE,0.0,-12.12,21,02 Sep 2019,30 Sep 2019,166000,300,3,,2019,09
480,POLA,18.95,-58.64,21,02 Sep 2019,30 Sep 2019,308444000,340700,387,,2019,09
481,POLI,56.6,-23.85,21,02 Sep 2019,30 Sep 2019,1437594500,1259800,1467,,2019,09
482,POLL,10.05,244.29,21,02 Sep 2019,30 Sep 2019,33460615500,6583000,14861,,2019,09
483,POLU,-5.5,556.25,21,02 Sep 2019,30 Sep 2019,3281823000,1287800,1981,,2019,09
484,POLY,4.69,-55.33,21,02 Sep 2019,30 Sep 2019,4346788200,61917700,5043,,2019,09
485,POOL,45.61,-65.71,21,02 Sep 2019,30 Sep 2019,4440159375000,2865288600,16739,,2019,09
486,PORT,-12.31,3.64,21,02 Sep 2019,30 Sep 2019,45066000,77500,126,,2019,09
487,POSA,0.0,-25.33,21,02 Sep 2019,30 Sep 2019,0,0,0,,2019,09
488,POWR,11.0,30.34,21,02 Sep 2019,30 Sep 2019,34648148000,31762100,5344,,2019,09
489,PPRE,-8.57,0.63,21,02 Sep 2019,30 Sep 2019,23983280000,71858900,37321,,2019,09
490,PPRO,-13.91,-15.38,21,02 Sep 2019,30 Sep 2019,169303657000,1543593000,49483,,2019,09
491,PRAS,-6.25,-15.25,21,02 Sep 2019,30 Sep 2019,4609800,29200,24,,2019,09
492,PRDA,5.39,97.37,21,02 Sep 2019,30 Sep 2019,9350500000,2138000,713,,2019,09
493,PRIM,-18.64,-40.83,21,02 Sep 2019,30 Sep 2019,47656400,124500,107,,2019,09
494,PSAB,-1.52,28.71,21,02 Sep 2019,30 Sep 2019,104778433400,386610000,29927,,2019,09
495,PSDN,11.35,-18.23,21,02 Sep 2019,30 Sep 2019,33929700,209700,161,,2019,09
496,PSKT,0.0,0.0,21,02 Sep 2019,30 Sep 2019,310000,6200,16,,2019,09
497,PSSI,7.27,14.94,21,02 Sep 2019,30 Sep 2019,16222688300,94738600,5221,,2019,09
498,PTBA,-8.5,-47.44,21,02 Sep 2019,30 Sep 2019,1511296057000,598100600,90687,,2019,09
499,PTIS,-10.56,-20.63,21,02 Sep 2019,30 Sep 2019,1045200,4000,7,,2019,09
500,PTPP,-7.84,-5.54,21,02 Sep 2019,30 Sep 2019,394553545000,221269700,42571,,2019,09
501,PTRO,2.22,-22.69,21,02 Sep 2019,30 Sep 2019,12214931000,8415600,4946,,2019,09
502,PTSN,-2.84,-79.4,21,02 Sep 2019,30 Sep 2019,21270377000,48962100,7906,,2019,09
503,PTSP,0.0,-20.21,21,02 Sep 2019,30 Sep 2019,0,0,0,,2019,09
504,PUDP,-7.18,-24.58,21,02 Sep 2019,30 Sep 2019,2977600,8200,10,,2019,09
505,PWON,3.91,7.26,21,02 Sep 2019,30 Sep 2019,402991563000,611929900,46447,,2019,09
506,PYFA,-5.29,-14.81,21,02 Sep 2019,30 Sep 2019,9608600,56200,34,,2019,09
507,PZZA,8.96,24.43,21,02 Sep 2019,30 Sep 2019,16430882000,15236800,3366,,2019,09
508,RAJA,-4.8,-26.54,21,02 Sep 2019,30 Sep 2019,15699258000,61603200,7702,,2019,09
509,RALS,-0.41,-15.14,21,02 Sep 2019,30 Sep 2019,150250508000,125762800,24180,,2019,09
510,RANC,-15.0,8.28,21,02 Sep 2019,30 Sep 2019,4724690400,14471100,1547,,2019,09
511,RBMS,8.64,-6.38,21,02 Sep 2019,30 Sep 2019,25749131800,245586900,19543,,2019,09
512,RDTX,-12.5,27.27,21,02 Sep 2019,30 Sep 2019,508792500,73500,84,,2019,09
513,RELI,-0.95,-4.59,21,02 Sep 2019,30 Sep 2019,2317500,12500,12,,2019,09
514,RICY,-14.79,-12.2,21,02 Sep 2019,30 Sep 2019,358074300,2567700,447,,2019,09
515,RIGS,6.45,40.43,21,02 Sep 2019,30 Sep 2019,2960295200,10872100,5313,,2019,09
516,RIMO,-6.4,-16.43,21,02 Sep 2019,30 Sep 2019,970445525700,7941495800,8052,,2019,09
517,RISE,-3.97,19.8,21,02 Sep 2019,30 Sep 2019,18515076000,30361900,3585,,2019,09
518,RMBA,1.18,10.26,21,02 Sep 2019,30 Sep 2019,143417400,418700,335,,2019,09
519,RODA,-4.46,-46.23,21,02 Sep 2019,30 Sep 2019,6791743600,28333600,301,,2019,09
520,ROTI,-1.55,5.83,21,02 Sep 2019,30 Sep 2019,19650873000,15599100,3465,,2019,09
521,RUIS,-3.23,-7.69,21,02 Sep 2019,30 Sep 2019,38381600,158100,101,,2019,09
522,SAFE,0.99,2.51,21,02 Sep 2019,30 Sep 2019,1043057700,5205100,1269,,2019,09
523,SAME,0.0,-14.29,21,02 Sep 2019,30 Sep 2019,15828627200,32813900,11288,,2019,09
524,SAPX,0.0,22.96,21,02 Sep 2019,30 Sep 2019,69655500,80000,22,,2019,09
525,SATU,13.64,-10.71,21,02 Sep 2019,30 Sep 2019,931949700,7860100,445,,2019,09
526,SCBD,0.0,0.0,21,02 Sep 2019,30 Sep 2019,0,0,0,,2019,09
527,SCCO,0.55,5.17,21,02 Sep 2019,30 Sep 2019,480802500,52700,68,,2019,09
528,SCMA,-6.07,-37.97,21,02 Sep 2019,30 Sep 2019,317085253000,259521500,46969,,2019,09
529,SCPI,0.0,0.0,21,02 Sep 2019,30 Sep 2019,0,0,0,,2019,09
530,SDMU,-3.85,0.0,21,02 Sep 2019,30 Sep 2019,1914263700,36769400,1839,,2019,09
