,Stock Code,change %,Total Trading,Start Trading,End Trading,Total Value,Total Volume,Total Frequency,Sektor ID,Periode
286,GJTL,-2.84,22,01 Agt 2022,31 Agt 2022,52434762000,74796700,12599,E112,202208
287,GLOB,1.47,22,01 Agt 2022,31 Agt 2022,53926800,397100,332,E742,202208
288,GLVA,10.0,22,01 Agt 2022,31 Agt 2022,627542000,2143700,1055,I231,202208
289,GMFI,2.7,22,01 Agt 2022,31 Agt 2022,2407579400,32820400,2559,J111,202208
290,GMTD,0.0,22,01 Agt 2022,31 Agt 2022,0,0,0,H111,202208
291,GOLD,-4.6,22,01 Agt 2022,31 Agt 2022,139721600,420900,349,J321,202208
292,GOLL,0.0,22,01 Agt 2022,31 Agt 2022,0,0,0,D232,202208
293,GOOD,0.93,22,01 Agt 2022,31 Agt 2022,56558883500,105424400,12164,D222,202208
294,GOTO,2.03,22,01 Agt 2022,31 Agt 2022,4376261713200,14190055100,444434,I111,202208
295,GPRA,8.75,22,01 Agt 2022,31 Agt 2022,18375566500,220354400,10958,H111,202208
296,GPSO,12.82,22,01 Agt 2022,31 Agt 2022,63647534900,466170800,80285,C143,202208
297,GSMF,0.0,22,01 Agt 2022,31 Agt 2022,1190270600,14334000,3219,G511,202208
298,GTBO,0.0,22,01 Agt 2022,31 Agt 2022,0,0,0,A121,202208
299,GTSI,28.0,22,01 Agt 2022,31 Agt 2022,51422628600,839553100,101673,A112,202208
300,GWSA,-0.63,22,01 Agt 2022,31 Agt 2022,2150522900,13728700,1400,H111,202208
301,GZCO,-12.03,22,01 Agt 2022,31 Agt 2022,285124341800,1734892700,145995,D232,202208
302,HADE,0.0,22,01 Agt 2022,31 Agt 2022,55000,1100,9,J421,202208
303,HAIS,2.54,22,01 Agt 2022,31 Agt 2022,192237662800,715592300,65072,K211,202208
304,HATM,131.02,22,01 Agt 2022,31 Agt 2022,729415351500,1959380800,257502,K211,202208
305,HDFA,-4.17,22,01 Agt 2022,31 Agt 2022,179203400,1092200,446,G211,202208
306,HDIT,-10.39,22,01 Agt 2022,31 Agt 2022,6384639300,89090600,8184,I111,202208
307,HDTX,0.0,22,01 Agt 2022,31 Agt 2022,0,0,0,E413,202208
308,HEAL,3.83,22,01 Agt 2022,31 Agt 2022,581578668000,418104000,106733,F121,202208
309,HELI,3.65,22,01 Agt 2022,31 Agt 2022,174606000,629300,690,K111,202208
310,HERO,2.5,22,01 Agt 2022,31 Agt 2022,723110500,438300,469,D113,202208
311,HEXA,2.85,22,01 Agt 2022,31 Agt 2022,60528400000,9665100,11451,C141,202208
312,HITS,-20.83,22,01 Agt 2022,31 Agt 2022,1589219500,2548200,1845,A112,202208
313,HKMU,0.0,22,01 Agt 2022,31 Agt 2022,228895000,4577900,358,B141,202208
314,HMSP,-2.15,22,01 Agt 2022,31 Agt 2022,321732676000,351904500,47980,D311,202208
315,HOKI,0.0,22,01 Agt 2022,31 Agt 2022,16851358400,126641500,15632,D222,202208
316,HOME,0.0,22,01 Agt 2022,31 Agt 2022,0,0,0,E512,202208
317,HOMI,3.45,22,01 Agt 2022,31 Agt 2022,242351740700,406548700,42116,H111,202208
318,HOPE,-12.66,22,01 Agt 2022,31 Agt 2022,47954271400,654850100,47226,C141,202208
319,HOTL,0.0,22,01 Agt 2022,31 Agt 2022,0,0,0,E512,202208
320,HRME,0.0,22,01 Agt 2022,31 Agt 2022,5673254600,105541500,9280,E512,202208
321,HRTA,0.0,22,01 Agt 2022,31 Agt 2022,52705498200,253147000,11922,E411,202208
322,HRUM,-7.86,22,01 Agt 2022,31 Agt 2022,2535430220000,1446924800,250573,A121,202208
323,IATA,-7.55,22,01 Agt 2022,31 Agt 2022,184255455300,1237153700,65588,A121,202208
324,IBFN,0.0,22,01 Agt 2022,31 Agt 2022,0,0,0,G211,202208
325,IBOS,-1.96,22,01 Agt 2022,31 Agt 2022,29381090400,292273800,11318,D222,202208
326,IBST,-0.3,22,01 Agt 2022,31 Agt 2022,911717500,93800,378,J321,202208
327,ICBP,-5.95,22,01 Agt 2022,31 Agt 2022,1485097627500,172055800,85406,D222,202208
328,ICON,-1.35,22,01 Agt 2022,31 Agt 2022,6600669900,88428000,27058,C224,202208
329,IDEA,1.72,22,01 Agt 2022,31 Agt 2022,930941800,15474800,825,E521,202208
330,IDPR,2.4,22,01 Agt 2022,31 Agt 2022,1005057200,5900100,4264,J211,202208
331,IFII,0.0,22,01 Agt 2022,31 Agt 2022,711413100,4661600,913,B151,202208
332,IFSH,-0.82,22,01 Agt 2022,31 Agt 2022,100407500,79900,226,B146,202208
333,IGAR,-0.41,22,01 Agt 2022,31 Agt 2022,2721054800,5520100,1657,B131,202208
334,IIKP,0.0,22,01 Agt 2022,31 Agt 2022,0,0,0,E321,202208
335,IKAI,0.0,22,01 Agt 2022,31 Agt 2022,5182569300,103571300,1329,E512,202208
336,IKAN,-3.9,22,01 Agt 2022,31 Agt 2022,10989897100,146001600,23549,D231,202208
337,IKBI,-0.92,22,01 Agt 2022,31 Agt 2022,195147400,918900,680,C131,202208
338,IMAS,4.94,22,01 Agt 2022,31 Agt 2022,39187417500,44721100,11591,E745,202208
339,IMJS,-6.02,22,01 Agt 2022,31 Agt 2022,19924906200,59714500,8867,G211,202208
340,IMPC,-2.26,22,01 Agt 2022,31 Agt 2022,490639266000,123251300,14517,C121,202208
341,INAF,-1.4,22,01 Agt 2022,31 Agt 2022,3529414000,3266200,2189,F211,202208
342,INAI,3.31,22,01 Agt 2022,31 Agt 2022,76004000,248500,235,B141,202208
343,INCF,28.0,22,01 Agt 2022,31 Agt 2022,69491262100,1054836600,43900,B153,202208
344,INCI,1.45,22,01 Agt 2022,31 Agt 2022,2354332000,3388900,2028,B111,202208
345,INCO,0.0,22,01 Agt 2022,31 Agt 2022,2939810830000,460351700,150615,B146,202208
346,INDF,-8.46,22,01 Agt 2022,31 Agt 2022,1393372735000,212261900,87629,D222,202208
347,INDO,7.14,22,01 Agt 2022,31 Agt 2022,30140005700,287116600,27184,H112,202208
348,INDR,-11.95,22,01 Agt 2022,31 Agt 2022,82494362500,10403100,13626,E413,202208
349,INDS,-3.74,22,01 Agt 2022,31 Agt 2022,167577000,79300,157,E111,202208
350,INDX,-10.34,22,01 Agt 2022,31 Agt 2022,9456398600,41966200,13581,C232,202208
351,INDY,7.49,22,01 Agt 2022,31 Agt 2022,1158207518000,412598300,89436,A121,202208
352,INKP,9.54,22,01 Agt 2022,31 Agt 2022,797292485000,99939700,52482,B152,202208
353,INOV,-2.81,22,01 Agt 2022,31 Agt 2022,2508914700,14449400,3594,E413,202208
354,INPC,-2.17,22,01 Agt 2022,31 Agt 2022,4422082700,49127700,3492,G111,202208
355,INPP,3.88,22,01 Agt 2022,31 Agt 2022,12626800,30500,117,H111,202208
356,INPS,-0.51,22,01 Agt 2022,31 Agt 2022,10056500,10700,66,A112,202208
357,INRU,-2.61,22,01 Agt 2022,31 Agt 2022,229129000,411400,301,B152,202208
358,INTA,0.0,22,01 Agt 2022,31 Agt 2022,0,0,0,C141,202208
359,INTD,-5.71,22,01 Agt 2022,31 Agt 2022,210277900,1047400,818,B152,202208
360,INTP,1.61,22,01 Agt 2022,31 Agt 2022,593238875000,62782300,47261,B121,202208
361,IPAC,4.35,22,01 Agt 2022,31 Agt 2022,310828600,2361800,595,H111,202208
362,IPCC,-5.41,22,01 Agt 2022,31 Agt 2022,23430110000,43082400,9122,J113,202208
363,IPCM,2.11,22,01 Agt 2022,31 Agt 2022,12911754600,43912500,18904,J113,202208
364,IPOL,-3.68,22,01 Agt 2022,31 Agt 2022,863174800,5378500,1385,B131,202208
365,IPPE,-20.14,22,01 Agt 2022,31 Agt 2022,109062980400,421183700,46810,D232,202208
366,IPTV,-13.89,22,01 Agt 2022,31 Agt 2022,75186880500,755535400,66142,E613,202208
367,IRRA,-10.73,22,01 Agt 2022,31 Agt 2022,120606414500,96442200,33960,F112,202208
368,ISAT,7.49,22,01 Agt 2022,31 Agt 2022,1189776895000,165842100,79892,J321,202208
369,ISSP,5.63,22,01 Agt 2022,31 Agt 2022,62130980200,217201200,26566,B144,202208
370,ITIC,-1.33,22,01 Agt 2022,31 Agt 2022,3330793800,11316000,3147,D311,202208
371,ITMA,49.17,22,01 Agt 2022,31 Agt 2022,43072295500,50300400,15726,A132,202208
372,ITMG,-0.76,22,01 Agt 2022,31 Agt 2022,3869595930000,100181600,144329,A121,202208
373,JAST,-0.93,22,01 Agt 2022,31 Agt 2022,12984091500,117578500,29073,J311,202208
374,JAWA,-8.33,22,01 Agt 2022,31 Agt 2022,28552492800,193644000,27823,D232,202208
375,JAYA,-1.64,22,01 Agt 2022,31 Agt 2022,57384371400,435870700,50594,K211,202208
376,JECC,-2.0,22,01 Agt 2022,31 Agt 2022,373760500,79000,261,C131,202208
377,JGLE,0.0,22,01 Agt 2022,31 Agt 2022,37365000,747300,208,E514,202208
378,JIHD,12.99,22,01 Agt 2022,31 Agt 2022,4990490400,13969900,5775,E512,202208
379,JKON,65.93,22,01 Agt 2022,31 Agt 2022,261359669400,2037219600,123139,J211,202208
380,JKSW,0.0,22,01 Agt 2022,31 Agt 2022,0,0,0,B121,202208
381,JMAS,-1.92,22,01 Agt 2022,31 Agt 2022,1564996700,15159200,2544,G413,202208
382,JPFA,9.69,22,01 Agt 2022,31 Agt 2022,551355729500,356185500,70394,D231,202208
383,JRPT,-1.24,22,01 Agt 2022,31 Agt 2022,15480511400,32317100,3785,H111,202208
384,JSKY,0.0,22,01 Agt 2022,31 Agt 2022,0,0,0,A211,202208
385,JSMR,-3.37,22,01 Agt 2022,31 Agt 2022,388960154000,111761700,39248,J112,202208
386,JSPT,-1.78,22,01 Agt 2022,31 Agt 2022,2314000,2900,10,E512,202208
387,JTPE,7.69,22,01 Agt 2022,31 Agt 2022,30683887600,114125900,3505,C221,202208
388,KAEF,2.19,22,01 Agt 2022,31 Agt 2022,23693998500,16752100,11291,F211,202208
389,KARW,-3.75,22,01 Agt 2022,31 Agt 2022,520471700,6577700,1899,J113,202208
390,KAYU,0.0,22,01 Agt 2022,31 Agt 2022,117090000,2341800,239,B151,202208
391,KBAG,0.0,22,01 Agt 2022,31 Agt 2022,55118547400,1097589200,33918,H111,202208
392,KBLI,-6.75,22,01 Agt 2022,31 Agt 2022,6512585400,20449000,2519,C131,202208
393,KBLM,-7.3,22,01 Agt 2022,31 Agt 2022,7343594000,28123400,5615,C131,202208
394,KBLV,-16.38,22,01 Agt 2022,31 Agt 2022,4675026800,23121400,4221,J311,202208
395,KBRI,0.0,22,01 Agt 2022,31 Agt 2022,0,0,0,B152,202208
396,KDSI,-0.49,22,01 Agt 2022,31 Agt 2022,557773500,550900,677,B131,202208
397,KEEN,50.42,22,01 Agt 2022,31 Agt 2022,53983101500,91249900,14766,J411,202208
398,KEJU,-6.9,22,01 Agt 2022,31 Agt 2022,3851073500,2579200,1104,D221,202208
399,KIAS,0.0,22,01 Agt 2022,31 Agt 2022,13935000,278700,99,C121,202208
400,KICI,2.78,22,01 Agt 2022,31 Agt 2022,1330895700,7404000,1873,E213,202208
401,KIJA,-1.23,22,01 Agt 2022,31 Agt 2022,4444882600,27511100,3646,H111,202208
402,KINO,-3.66,22,01 Agt 2022,31 Agt 2022,58864519000,25222900,16713,D421,202208
403,KIOS,47.22,22,01 Agt 2022,31 Agt 2022,603896132200,1323382500,205063,I111,202208
404,KJEN,-42.34,22,01 Agt 2022,31 Agt 2022,16298502800,151600000,20809,K211,202208
405,KKGI,-0.81,22,01 Agt 2022,31 Agt 2022,183540699000,271023100,54939,A121,202208
406,KLBF,3.7,22,01 Agt 2022,31 Agt 2022,1625761076000,1008062900,95108,F211,202208
407,KMDS,-18.52,22,01 Agt 2022,31 Agt 2022,7028700000,11545300,2220,D112,202208
408,KMTR,0.0,22,01 Agt 2022,31 Agt 2022,81734000,289800,187,B153,202208
409,KOBX,-23.89,22,01 Agt 2022,31 Agt 2022,22948343600,59511700,17850,C141,202208
410,KOIN,0.67,22,01 Agt 2022,31 Agt 2022,27660600,175100,100,C121,202208
411,KONI,-15.13,22,01 Agt 2022,31 Agt 2022,507403000,328800,962,C223,202208
412,KOPI,-5.45,22,01 Agt 2022,31 Agt 2022,122163200,228100,297,A112,202208
413,KOTA,0.0,22,01 Agt 2022,31 Agt 2022,515430000,10308600,1448,H111,202208
414,KPAL,0.0,22,01 Agt 2022,31 Agt 2022,0,0,0,C141,202208
415,KPAS,0.0,22,01 Agt 2022,31 Agt 2022,0,0,0,D421,202208
416,KPIG,-4.3,22,01 Agt 2022,31 Agt 2022,74652848400,834109300,23759,E512,202208
417,KRAH,0.0,22,01 Agt 2022,31 Agt 2022,0,0,0,C143,202208
418,KRAS,13.4,22,01 Agt 2022,31 Agt 2022,207215943000,502948600,40355,B144,202208
419,KREN,0.0,22,01 Agt 2022,31 Agt 2022,589135000,11782700,1233,I111,202208
420,KRYA,129.41,22,01 Agt 2022,31 Agt 2022,499929984000,2981216900,283440,J211,202208
421,KUAS,0.0,22,01 Agt 2022,31 Agt 2022,15764377100,215305200,16960,C121,202208
422,LABA,-1.83,22,01 Agt 2022,31 Agt 2022,30903084500,190132000,18661,C143,202208
423,LAND,-38.61,22,01 Agt 2022,31 Agt 2022,267023714500,1712841200,269353,H111,202208
424,LAPD,0.0,22,01 Agt 2022,31 Agt 2022,0,0,0,J411,202208
425,LCGP,0.0,22,01 Agt 2022,31 Agt 2022,0,0,0,H111,202208
426,LCKM,2.82,22,01 Agt 2022,31 Agt 2022,28364600,98200,209,J321,202208
427,LEAD,1.89,22,01 Agt 2022,31 Agt 2022,9760158500,185789600,5641,A112,202208
428,LFLO,-5.48,22,01 Agt 2022,31 Agt 2022,89789600,1286400,514,E211,202208
429,LIFE,-6.15,22,01 Agt 2022,31 Agt 2022,1285270000,218400,92,G413,202208
430,LINK,2.15,22,01 Agt 2022,31 Agt 2022,292733792000,62498400,10768,J311,202208
431,LION,2.66,22,01 Agt 2022,31 Agt 2022,147946000,387400,350,C223,202208
432,LMAS,0.0,22,01 Agt 2022,31 Agt 2022,0,0,0,I121,202208
433,LMPI,-2.4,22,01 Agt 2022,31 Agt 2022,279048700,1698300,539,E213,202208
434,LMSH,16.13,22,01 Agt 2022,31 Agt 2022,152769000,215700,322,B144,202208
435,LPCK,4.41,22,01 Agt 2022,31 Agt 2022,10082075500,8451700,3034,H111,202208
436,LPGI,0.0,22,01 Agt 2022,31 Agt 2022,707851500,143300,448,G412,202208
437,LPIN,-3.1,22,01 Agt 2022,31 Agt 2022,1662404000,3785900,2385,E111,202208
438,LPKR,9.52,22,01 Agt 2022,31 Agt 2022,119132406100,1076343200,55907,H111,202208
439,LPLI,2.8,22,01 Agt 2022,31 Agt 2022,1200210600,4186100,322,H111,202208
440,LPPF,-15.64,22,01 Agt 2022,31 Agt 2022,227909434000,55427700,38938,E731,202208
441,LPPS,1.09,22,01 Agt 2022,31 Agt 2022,942817900,10011700,2347,G512,202208
442,LRNA,-18.1,22,01 Agt 2022,31 Agt 2022,154732100,788700,408,K132,202208
443,LSIP,-6.35,22,01 Agt 2022,31 Agt 2022,378309335500,312265800,52177,D232,202208
444,LTLS,3.68,22,01 Agt 2022,31 Agt 2022,17565034000,13057100,6748,B111,202208
445,LUCK,0.0,22,01 Agt 2022,31 Agt 2022,3380372600,16475600,6620,I221,202208
446,LUCY,-5.34,22,01 Agt 2022,31 Agt 2022,61462278900,302157200,18487,E515,202208
447,MABA,0.0,22,01 Agt 2022,31 Agt 2022,0,0,0,E512,202208
448,MAGP,0.0,22,01 Agt 2022,31 Agt 2022,0,0,0,D232,202208
449,MAIN,0.0,22,01 Agt 2022,31 Agt 2022,26107076500,41850900,9921,D231,202208
450,MAMI,0.0,22,01 Agt 2022,31 Agt 2022,0,0,0,E512,202208
451,MAMIP,0.0,22,01 Agt 2022,31 Agt 2022,0,0,0,E512,202208
452,MAPA,4.94,22,01 Agt 2022,31 Agt 2022,57519213000,17883100,10470,E741,202208
453,MAPB,-1.64,22,01 Agt 2022,31 Agt 2022,615625500,407800,177,E515,202208
454,MAPI,13.48,22,01 Agt 2022,31 Agt 2022,859569439000,860698900,88830,E741,202208
455,MARI,14.55,22,01 Agt 2022,31 Agt 2022,328168020300,1620379300,115595,E612,202208
456,MARK,-2.66,22,01 Agt 2022,31 Agt 2022,382194271500,404161000,68431,C143,202208
457,MASA,-6.56,22,01 Agt 2022,31 Agt 2022,252063000,85000,209,E112,202208
458,MASB,5.71,22,01 Agt 2022,31 Agt 2022,1765865000,510200,223,G111,202208
459,MAYA,-4.2,22,01 Agt 2022,31 Agt 2022,5771046500,9999900,2238,G111,202208
460,MBAP,1.23,22,01 Agt 2022,31 Agt 2022,53450967500,6551100,9462,A121,202208
461,MBSS,0.0,22,01 Agt 2022,31 Agt 2022,14081022500,13848900,6781,A122,202208
462,MBTO,4.42,22,01 Agt 2022,31 Agt 2022,182015700,1580300,674,D421,202208
463,MCAS,-0.65,22,01 Agt 2022,31 Agt 2022,38893377500,3437800,4957,I111,202208
464,MCOL,-3.19,22,01 Agt 2022,31 Agt 2022,103061775000,15174900,6901,A121,202208
465,MCOR,4.4,22,01 Agt 2022,31 Agt 2022,10171684000,109302500,5903,G111,202208
466,MDIA,0.0,22,01 Agt 2022,31 Agt 2022,0,0,0,E612,202208
467,MDKA,5.42,22,01 Agt 2022,31 Agt 2022,5478174110000,1305830600,252298,B143,202208
468,MDKI,1.03,22,01 Agt 2022,31 Agt 2022,1858635900,9489500,2466,B111,202208
469,MDLN,4.42,22,01 Agt 2022,31 Agt 2022,230738968300,2060768800,102718,H111,202208
470,MDRN,0.0,22,01 Agt 2022,31 Agt 2022,52275000,1045500,25,C223,202208
471,MEDC,40.98,22,01 Agt 2022,31 Agt 2022,2621403338500,3434003800,206291,A111,202208
472,MEGA,6.05,22,01 Agt 2022,31 Agt 2022,1868697500,358200,806,G111,202208
473,MERK,22.52,22,01 Agt 2022,31 Agt 2022,10997731500,2142500,2330,F211,202208
474,META,15.83,22,01 Agt 2022,31 Agt 2022,466287267400,2931918800,178370,J112,202208
475,MFIN,3.29,22,01 Agt 2022,31 Agt 2022,1514198000,977400,592,G211,202208
476,MFMI,10.22,22,01 Agt 2022,31 Agt 2022,149777000,208100,372,C224,202208
477,MGLV,-13.19,22,01 Agt 2022,31 Agt 2022,236248200,1815200,1003,E211,202208
478,MGNA,0.0,22,01 Agt 2022,31 Agt 2022,0,0,0,G512,202208
479,MGRO,-0.57,22,01 Agt 2022,31 Agt 2022,81882880000,91344300,7881,D232,202208
480,MICE,21.43,22,01 Agt 2022,31 Agt 2022,3485995200,7008800,3411,E213,202208
481,MIDI,1.36,22,01 Agt 2022,31 Agt 2022,349270000,161400,283,D113,202208
482,MIKA,6.83,22,01 Agt 2022,31 Agt 2022,813286479000,315017200,48584,F121,202208
483,MINA,0.0,22,01 Agt 2022,31 Agt 2022,0,0,0,E512,202208
484,MIRA,0.0,22,01 Agt 2022,31 Agt 2022,2605000,52100,16,K211,202208
485,MITI,-0.64,22,01 Agt 2022,31 Agt 2022,8721437900,56673300,8890,A112,202208
486,MKNT,0.0,22,01 Agt 2022,31 Agt 2022,373290000,7465800,2955,E711,202208
487,MKPI,-0.88,22,01 Agt 2022,31 Agt 2022,5665270000,250500,37,H111,202208
488,MLBI,-2.38,22,01 Agt 2022,31 Agt 2022,7670380000,834600,1772,D211,202208
489,MLIA,-8.13,22,01 Agt 2022,31 Agt 2022,276253762500,460036000,25611,C121,202208
490,MLPL,-11.63,22,01 Agt 2022,31 Agt 2022,125222181300,763182100,53323,C311,202208
491,MLPT,-4.0,22,01 Agt 2022,31 Agt 2022,1198495000,491700,532,I121,202208
492,MMLP,-7.45,22,01 Agt 2022,31 Agt 2022,126973036000,251337300,29772,H111,202208
493,MNCN,-13.27,22,01 Agt 2022,31 Agt 2022,647805940000,674379400,80316,E612,202208
494,MOLI,11.11,22,01 Agt 2022,31 Agt 2022,771971400,3043200,1501,B111,202208
495,MPMX,3.55,22,01 Agt 2022,31 Agt 2022,227576432500,225469000,51140,E745,202208
496,MPOW,-12.7,22,01 Agt 2022,31 Agt 2022,27918437300,233896400,37250,J411,202208
497,MPPA,-16.22,22,01 Agt 2022,31 Agt 2022,221345161000,1054097900,88182,D113,202208
498,MPRO,-4.9,22,01 Agt 2022,31 Agt 2022,129014500,169200,515,H111,202208
499,MRAT,44.0,22,01 Agt 2022,31 Agt 2022,31000638000,99338000,22770,D421,202208
500,MREI,-0.95,22,01 Agt 2022,31 Agt 2022,86217000,26800,105,G414,202208
501,MSIN,-0.87,22,01 Agt 2022,31 Agt 2022,309956657000,56766800,38683,E621,202208
502,MSKY,-10.62,22,01 Agt 2022,31 Agt 2022,8600550200,28715200,6649,E613,202208
503,MTDL,17.65,22,01 Agt 2022,31 Agt 2022,164538983500,254560200,32495,I221,202208
504,MTEL,8.22,22,01 Agt 2022,31 Agt 2022,800499011000,1030598300,49781,J321,202208
505,MTFN,0.0,22,01 Agt 2022,31 Agt 2022,192125000,3842500,319,A112,202208
506,MTLA,5.65,22,01 Agt 2022,31 Agt 2022,4056160400,10433700,4241,H111,202208
507,MTMH,-23.05,22,01 Agt 2022,31 Agt 2022,469363892000,201318000,10739,F121,202208
508,MTPS,0.0,22,01 Agt 2022,31 Agt 2022,1589460300,30045000,1945,J211,202208
509,MTRA,0.0,22,01 Agt 2022,31 Agt 2022,0,0,0,J211,202208
510,MTSM,-6.78,22,01 Agt 2022,31 Agt 2022,102608400,626400,680,H111,202208
511,MTWI,-0.7,22,01 Agt 2022,31 Agt 2022,54751538600,359291000,88709,G412,202208
512,MYOH,0.92,22,01 Agt 2022,31 Agt 2022,361025000,221700,286,A132,202208
513,MYOR,2.27,22,01 Agt 2022,31 Agt 2022,361219765500,192106900,51779,D222,202208
514,MYRX,0.0,22,01 Agt 2022,31 Agt 2022,0,0,0,H111,202208
515,MYRXP,0.0,22,01 Agt 2022,31 Agt 2022,0,0,0,H111,202208
516,MYTX,0.0,22,01 Agt 2022,31 Agt 2022,247708600,4349800,620,E413,202208
517,NANO,-1.96,22,01 Agt 2022,31 Agt 2022,4340429600,86436800,6281,D421,202208
518,NASA,0.0,22,01 Agt 2022,31 Agt 2022,88310000,1766200,213,E512,202208
519,NASI,-38.74,22,01 Agt 2022,31 Agt 2022,99556108400,521496900,68422,D222,202208
520,NATO,-3.57,22,01 Agt 2022,31 Agt 2022,3168195715500,5741656300,52307,E512,202208
521,NELY,-2.63,22,01 Agt 2022,31 Agt 2022,14671171600,47543500,13496,K211,202208
522,NETV,-2.17,22,01 Agt 2022,31 Agt 2022,31952876400,116250200,17640,E612,202208
523,NFCX,-8.42,22,01 Agt 2022,31 Agt 2022,12823285000,1447600,1226,I111,202208
524,NICK,-18.39,22,01 Agt 2022,31 Agt 2022,2394554000,5830300,4489,G512,202208
525,NICL,8.6,22,01 Agt 2022,31 Agt 2022,86899798600,873447100,55766,B146,202208
526,NIKL,-0.61,22,01 Agt 2022,31 Agt 2022,3788922500,4540900,2498,B146,202208
527,NIPS,0.0,22,01 Agt 2022,31 Agt 2022,0,0,0,E111,202208
528,NIRO,-0.69,22,01 Agt 2022,31 Agt 2022,4144100,28500,36,H111,202208
529,NISP,10.16,22,01 Agt 2022,31 Agt 2022,196925559500,280047300,23430,G111,202208
530,NOBU,20.37,22,01 Agt 2022,31 Agt 2022,15697873500,24596600,6633,G111,202208
531,NPGF,-3.64,22,01 Agt 2022,31 Agt 2022,10228917900,190888100,15981,B112,202208
532,NRCA,2.67,22,01 Agt 2022,31 Agt 2022,6346096800,20536800,4505,J211,202208
533,NTBK,0.0,22,01 Agt 2022,31 Agt 2022,6150903500,121512300,5783,C141,202208
534,NUSA,0.0,22,01 Agt 2022,31 Agt 2022,0,0,0,E512,202208
535,NZIA,0.75,22,01 Agt 2022,31 Agt 2022,316694300,2393500,966,H111,202208
536,OASA,11.11,22,01 Agt 2022,31 Agt 2022,11849483000,19353900,5602,J321,202208
537,OBMD,4.0,22,01 Agt 2022,31 Agt 2022,23326567400,139240100,17224,B113,202208
538,OCAP,0.0,22,01 Agt 2022,31 Agt 2022,0,0,0,G511,202208
539,OILS,6.73,22,01 Agt 2022,31 Agt 2022,25125077000,113463400,24024,D232,202208
540,OKAS,151.52,22,01 Agt 2022,31 Agt 2022,134212535400,1017968400,85936,B111,202208
541,OLIV,-70.73,22,01 Agt 2022,31 Agt 2022,77313234300,1492519500,82522,E211,202208
542,OMRE,9.35,22,01 Agt 2022,31 Agt 2022,347724700,610000,437,H111,202208
543,OPMS,-3.6,22,01 Agt 2022,31 Agt 2022,5284012600,47739300,8241,B144,202208
544,PADI,0.0,22,01 Agt 2022,31 Agt 2022,8210000,164200,31,G312,202208
545,PALM,-4.62,22,01 Agt 2022,31 Agt 2022,53052137500,61421700,14866,D232,202208
546,PAMG,2.38,22,01 Agt 2022,31 Agt 2022,11170321000,125649600,11933,H111,202208
547,PANI,-86.0,22,01 Agt 2022,31 Agt 2022,372660236500,265272300,54432,D222,202208
548,PANR,-13.01,22,01 Agt 2022,31 Agt 2022,14845354800,68483100,5679,E513,202208
549,PANS,11.8,22,01 Agt 2022,31 Agt 2022,20490357500,12824000,6742,G312,202208
550,PBID,2.43,22,01 Agt 2022,31 Agt 2022,15222025000,9054000,2405,B131,202208
551,PBRX,1.54,22,01 Agt 2022,31 Agt 2022,10113696500,77602200,4342,E411,202208
552,PBSA,1.31,22,01 Agt 2022,31 Agt 2022,10203797000,33646700,5395,J211,202208
553,PCAR,0.79,22,01 Agt 2022,31 Agt 2022,816480600,6235400,1781,D112,202208
554,PDES,-3.7,22,01 Agt 2022,31 Agt 2022,9861283200,46172100,8312,E513,202208
555,PEGE,-22.16,22,01 Agt 2022,31 Agt 2022,4431936500,6328500,1026,G511,202208
556,PEHA,2.29,22,01 Agt 2022,31 Agt 2022,1833914500,2052400,833,F211,202208
557,PGAS,9.52,22,01 Agt 2022,31 Agt 2022,4789480160500,2689703900,306906,A112,202208
558,PGJO,-4.17,22,01 Agt 2022,31 Agt 2022,625239500,8902600,709,I111,202208
559,PGLI,26.67,22,01 Agt 2022,31 Agt 2022,4604062700,17755300,4724,E512,202208
560,PGUN,-2.29,22,01 Agt 2022,31 Agt 2022,1036043500,1515900,460,D232,202208
561,PICO,23.76,22,01 Agt 2022,31 Agt 2022,40400701700,185194900,45521,B131,202208
562,PJAA,1.61,22,01 Agt 2022,31 Agt 2022,4983751000,8015800,1700,E514,202208
563,PKPK,28.96,22,01 Agt 2022,31 Agt 2022,32999742500,156715400,19034,A132,202208
564,PLAN,0.0,22,01 Agt 2022,31 Agt 2022,443363600,12163000,1372,E512,202208
565,PLAS,0.0,22,01 Agt 2022,31 Agt 2022,0,0,0,G511,202208
566,PLIN,-3.18,22,01 Agt 2022,31 Agt 2022,77805000,36200,119,H111,202208
567,PMJS,17.18,22,01 Agt 2022,31 Agt 2022,3794891100,21276000,3721,E745,202208
568,PMMP,10.47,22,01 Agt 2022,31 Agt 2022,128568155800,323852900,22972,D222,202208
569,PNBN,11.45,22,01 Agt 2022,31 Agt 2022,903143795500,462890000,53936,G111,202208
570,PNBS,-1.33,22,01 Agt 2022,31 Agt 2022,192542209100,2530527100,103873,G111,202208
571,PNGO,-0.77,22,01 Agt 2022,31 Agt 2022,1027442000,788200,351,B153,202208
572,PNIN,30.54,22,01 Agt 2022,31 Agt 2022,330187049500,305932400,52555,G412,202208
573,PNLF,-2.55,22,01 Agt 2022,31 Agt 2022,1095484137600,2783093000,113939,G413,202208
574,PNSE,-16.5,22,01 Agt 2022,31 Agt 2022,28657000,62900,84,E512,202208
575,POLA,-7.61,22,01 Agt 2022,31 Agt 2022,3918446900,44756800,7864,G211,202208
