Stock Code,change %,change YtM %,Total Trading,Start Trading,End Trading,Total Value,Total Volume,Total Frequency,Sektor ID,Year,Month
HITS,-2.8,-25.71,21,02 Jun 2020,30 Jun 2020,73176300,136300,72,,2020,06
HKMU,33.33,-77.42,21,02 Jun 2020,30 Jun 2020,192544609900,2322775100,70476,,2020,06
HMSP,-15.21,-55.66,21,02 Jun 2020,30 Jun 2020,1387925695500,787999800,138503,,2020,06
HOKI,-2.94,-9.59,21,02 Jun 2020,30 Jun 2020,368456330500,544571800,41212,,2020,06
HOME,0.0,-56.9,21,02 Jun 2020,30 Jun 2020,0,0,0,,2020,06
HOTL,-35.06,-50.98,21,02 Jun 2020,30 Jun 2020,885573000,15385500,802,,2020,06
HRME,-40.0,-14.29,21,02 Jun 2020,30 Jun 2020,86334041700,715427000,55703,,2020,06
HRTA,-10.17,-30.72,21,02 Jun 2020,30 Jun 2020,886292400,3828600,1161,,2020,06
HRUM,-2.06,-15.0,21,02 Jun 2020,30 Jun 2020,7312940000,5872100,2980,,2020,06
IATA,0.0,0.0,21,02 Jun 2020,30 Jun 2020,1235000,24700,17,,2020,06
IBFN,-6.25,13.64,21,02 Jun 2020,30 Jun 2020,8079000,26200,21,,2020,06
IBST,0.0,-1.2,21,02 Jun 2020,30 Jun 2020,0,0,0,,2020,06
ICBP,14.72,-10.53,21,02 Jun 2020,30 Jun 2020,2867287075000,326763900,168432,,2020,06
ICON,5.56,-41.84,21,02 Jun 2020,30 Jun 2020,55235800,981500,268,,2020,06
IDPR,64.23,-77.3,21,02 Jun 2020,30 Jun 2020,1267099300,6933500,1251,,2020,06
IFII,14.79,55.24,21,02 Jun 2020,30 Jun 2020,20056301000,103022600,10201,,2020,06
IFSH,64.06,-4.55,21,02 Jun 2020,30 Jun 2020,427886200,1438600,189,,2020,06
IGAR,6.67,-33.33,21,02 Jun 2020,30 Jun 2020,889585200,3692200,489,,2020,06
IIKP,0.0,-79.17,21,02 Jun 2020,30 Jun 2020,0,0,0,,2020,06
IKAI,0.0,-70.59,21,02 Jun 2020,30 Jun 2020,19935000,398700,72,,2020,06
IKAN,13.7,315.0,21,02 Jun 2020,30 Jun 2020,49877402300,105219600,19755,,2020,06
IKBI,-5.83,-12.4,21,02 Jun 2020,30 Jun 2020,67175600,284900,179,,2020,06
IMAS,29.7,-69.68,21,02 Jun 2020,30 Jun 2020,114966662100,164191100,27768,,2020,06
IMJS,104.58,-58.77,21,02 Jun 2020,30 Jun 2020,39962968500,180886000,18037,,2020,06
IMPC,10.22,31.91,21,02 Jun 2020,30 Jun 2020,16332612000,14057500,943,,2020,06
INAF,-2.48,-84.85,21,02 Jun 2020,30 Jun 2020,106104445000,97158600,27674,,2020,06
INAI,-5.11,-18.54,21,02 Jun 2020,30 Jun 2020,69167000,194400,202,,2020,06
INCF,0.0,-81.88,21,02 Jun 2020,30 Jun 2020,12510000,250200,203,,2020,06
INCI,-7.53,-40.17,21,02 Jun 2020,30 Jun 2020,206042200,604700,250,,2020,06
INCO,0.72,-14.11,21,02 Jun 2020,30 Jun 2020,1088943269000,372206000,84093,,2020,06
INDF,13.48,-12.42,21,02 Jun 2020,30 Jun 2020,1953709597500,310729400,132852,,2020,06
INDO,36.25,-0.91,21,02 Jun 2020,30 Jun 2020,4073653100,34517200,5735,,2020,06
INDR,-3.08,-62.87,21,02 Jun 2020,30 Jun 2020,916418000,401100,459,,2020,06
INDS,3.66,-10.59,21,02 Jun 2020,30 Jun 2020,286233000,148600,124,,2020,06
INDX,0.0,-36.71,21,02 Jun 2020,30 Jun 2020,27166700,542200,153,,2020,06
INDY,4.69,-57.73,21,02 Jun 2020,30 Jun 2020,208301169500,299569000,40533,,2020,06
INKP,13.81,-48.27,21,02 Jun 2020,30 Jun 2020,697196435000,121285500,68693,,2020,06
INOV,-5.66,20.0,21,02 Jun 2020,30 Jun 2020,3568038400,12540800,712,,2020,06
INPC,0.0,-19.35,21,02 Jun 2020,30 Jun 2020,147152600,2887100,386,,2020,06
INPP,-7.8,-7.14,21,02 Jun 2020,30 Jun 2020,2940776000,4217300,910,,2020,06
INPS,-46.13,-14.71,21,02 Jun 2020,30 Jun 2020,18227550500,8172100,1033,,2020,06
INRU,-2.35,58.1,21,02 Jun 2020,30 Jun 2020,16136500,20600,33,,2020,06
INTA,8.53,-42.62,21,02 Jun 2020,30 Jun 2020,159487400,607000,158,,2020,06
INTD,-28.02,-30.42,21,02 Jun 2020,30 Jun 2020,71782200,414000,281,,2020,06
INTP,-2.48,-36.04,21,02 Jun 2020,30 Jun 2020,975649737500,77537300,70501,,2020,06
IPCC,33.14,-72.56,21,02 Jun 2020,30 Jun 2020,59550577900,137805000,29586,,2020,06
IPCM,12.22,-58.78,21,02 Jun 2020,30 Jun 2020,934120800,4751100,1029,,2020,06
IPOL,12.5,-19.1,21,02 Jun 2020,30 Jun 2020,882062700,11741200,4285,,2020,06
IPTV,-1.57,56.67,21,02 Jun 2020,30 Jun 2020,221615785400,579045600,237459,,2020,06
IRRA,6.42,55.08,21,02 Jun 2020,30 Jun 2020,75933573500,140675300,24004,,2020,06
ISAT,16.34,39.47,21,02 Jun 2020,30 Jun 2020,663422318000,288209200,89475,,2020,06
ISSP,2.48,47.62,21,02 Jun 2020,30 Jun 2020,25562135800,191943100,13472,,2020,06
ITIC,-21.31,554.55,21,02 Jun 2020,30 Jun 2020,17306855000,9844600,10383,,2020,06
ITMA,0.0,-50.3,21,02 Jun 2020,30 Jun 2020,0,0,0,,2020,06
ITMG,-12.35,-64.94,21,02 Jun 2020,30 Jun 2020,824317457500,104334700,77706,,2020,06
JAST,8.74,-54.47,21,02 Jun 2020,30 Jun 2020,120499667600,924080500,65662,,2020,06
JAWA,-1.45,-49.63,21,02 Jun 2020,30 Jun 2020,20437500,294100,131,,2020,06
JAYA,51.72,-69.44,21,02 Jun 2020,30 Jun 2020,854595000,11799000,1978,,2020,06
JECC,0.0,4.51,21,02 Jun 2020,30 Jun 2020,1390000,200,2,,2020,06
JGLE,0.0,0.0,21,02 Jun 2020,30 Jun 2020,8025000,160500,9,,2020,06
JIHD,16.23,8.61,21,02 Jun 2020,30 Jun 2020,36493300,68600,49,,2020,06
JKON,-4.76,9.89,21,02 Jun 2020,30 Jun 2020,45448200,118600,71,,2020,06
JKSW,0.0,1.69,21,02 Jun 2020,30 Jun 2020,0,0,0,,2020,06
JMAS,-1.01,-78.11,21,02 Jun 2020,30 Jun 2020,225824400,1098600,533,,2020,06
JPFA,31.67,-44.88,21,02 Jun 2020,30 Jun 2020,1473653945000,1266385500,144583,,2020,06
JRPT,-2.39,-44.86,21,02 Jun 2020,30 Jun 2020,16284239200,38676900,5729,,2020,06
JSKY,11.39,-91.37,21,02 Jun 2020,30 Jun 2020,41395791700,475810600,29564,,2020,06
JSMR,23.94,2.8,21,02 Jun 2020,30 Jun 2020,1353503760000,338314600,104966,,2020,06
JSPT,0.51,2.58,21,02 Jun 2020,30 Jun 2020,11012500,11100,11,,2020,06
JTPE,4.7,57.26,21,02 Jun 2020,30 Jun 2020,14414758000,18994200,941,,2020,06
KAEF,-3.45,-56.92,21,02 Jun 2020,30 Jun 2020,237828434000,194594400,46272,,2020,06
KARW,0.0,-40.48,21,02 Jun 2020,30 Jun 2020,300915100,5781500,524,,2020,06
KAYU,0.0,-66.67,21,02 Jun 2020,30 Jun 2020,973107800,19254500,1457,,2020,06
KBAG,33.33,292.0,21,02 Jun 2020,30 Jun 2020,179169983200,527926000,84160,,2020,06
KBLI,2.07,30.46,21,02 Jun 2020,30 Jun 2020,26347130800,67124400,9780,,2020,06
KBLM,-25.33,-10.4,21,02 Jun 2020,30 Jun 2020,5793856200,24047600,3937,,2020,06
KBLV,12.12,-47.14,21,02 Jun 2020,30 Jun 2020,22009400,60400,82,,2020,06
KBRI,0.0,0.0,21,02 Jun 2020,30 Jun 2020,0,0,0,,2020,06
KDSI,-5.73,-26.0,21,02 Jun 2020,30 Jun 2020,293165000,380200,244,,2020,06
KEEN,24.29,-12.12,21,02 Jun 2020,30 Jun 2020,14884401800,46029300,1883,,2020,06
KEJU,2.33,17.33,21,02 Jun 2020,30 Jun 2020,2560448500,3002000,1057,,2020,06
KIAS,0.0,-50.0,21,02 Jun 2020,30 Jun 2020,1195000,23900,44,,2020,06
KICI,-13.43,-34.15,21,02 Jun 2020,30 Jun 2020,6381600,33800,57,,2020,06
KIJA,2.86,-47.83,21,02 Jun 2020,30 Jun 2020,55556680900,350819200,5983,,2020,06
KINO,29.7,23.21,21,02 Jun 2020,30 Jun 2020,163789496000,51590700,9884,,2020,06
KIOS,35.76,-91.38,21,02 Jun 2020,30 Jun 2020,31256300,155800,358,,2020,06
KJEN,-6.38,444.55,21,02 Jun 2020,30 Jun 2020,880000,800,4,,2020,06
KKGI,-1.92,-42.37,21,02 Jun 2020,30 Jun 2020,386272700,1994800,501,,2020,06
KLBF,3.18,-3.95,21,02 Jun 2020,30 Jun 2020,906333075500,635977300,94551,,2020,06
KMTR,1.71,-11.85,21,02 Jun 2020,30 Jun 2020,102008800,429000,211,,2020,06
KOBX,2.2,-42.24,21,02 Jun 2020,30 Jun 2020,1436590100,14867900,3387,,2020,06
KOIN,-1.0,-57.33,21,02 Jun 2020,30 Jun 2020,12843100,128600,24,,2020,06
KONI,28.5,14.58,21,02 Jun 2020,30 Jun 2020,20028000,40600,62,,2020,06
KOPI,-8.11,-30.14,21,02 Jun 2020,30 Jun 2020,349445100,641000,355,,2020,06
KOTA,-7.14,225.0,21,02 Jun 2020,30 Jun 2020,133204141000,203554300,9514,,2020,06
KPAL,24.56,-76.33,21,02 Jun 2020,30 Jun 2020,18634861400,247817700,20340,,2020,06
KPAS,0.0,-90.99,21,02 Jun 2020,30 Jun 2020,349484700,6976000,666,,2020,06
KPIG,-1.75,-19.42,21,02 Jun 2020,30 Jun 2020,13312078700,115780700,106015,,2020,06
KRAH,-1.96,-79.51,21,02 Jun 2020,30 Jun 2020,55786700,112300,103,,2020,06
KRAS,43.75,-31.34,21,02 Jun 2020,30 Jun 2020,435200924300,1645520100,100743,,2020,06
KREN,124.64,-76.34,21,02 Jun 2020,30 Jun 2020,584196201500,3924926000,168496,,2020,06
LAND,-32.7,-75.68,21,02 Jun 2020,30 Jun 2020,817415600,2837500,757,,2020,06
LAPD,0.0,0.0,21,02 Jun 2020,30 Jun 2020,20000,400,4,,2020,06
LCGP,0.0,-12.31,21,02 Jun 2020,30 Jun 2020,0,0,0,,2020,06
LCKM,2.81,31.65,21,02 Jun 2020,30 Jun 2020,146311000,406400,93,,2020,06
LEAD,0.0,0.0,21,02 Jun 2020,30 Jun 2020,17990000,359800,68,,2020,06
LIFE,54.55,-36.78,21,02 Jun 2020,30 Jun 2020,11305580000,1713000,324,,2020,06
LINK,-6.64,-54.08,21,02 Jun 2020,30 Jun 2020,91438933000,36567900,24096,,2020,06
LION,35.59,-52.94,21,02 Jun 2020,30 Jun 2020,1001732400,3907300,313,,2020,06
LMAS,34.0,15.52,21,02 Jun 2020,30 Jun 2020,19747454500,265070900,20546,,2020,06
LMPI,-6.82,-43.06,21,02 Jun 2020,30 Jun 2020,397577000,4453900,2401,,2020,06
LMSH,24.79,-47.93,21,02 Jun 2020,30 Jun 2020,14655400,53900,71,,2020,06
LPCK,21.28,-42.03,21,02 Jun 2020,30 Jun 2020,25617675500,31564100,9438,,2020,06
LPGI,-4.52,-11.63,21,02 Jun 2020,30 Jun 2020,466377000,121400,43,,2020,06
LPIN,19.0,-76.08,21,02 Jun 2020,30 Jun 2020,534760600,2218500,317,,2020,06
LPKR,-7.07,-32.68,21,02 Jun 2020,30 Jun 2020,81850206300,458303400,26449,,2020,06
LPLI,-2.56,-28.97,21,02 Jun 2020,30 Jun 2020,20853200,276700,165,,2020,06
LPPF,11.38,-71.16,21,02 Jun 2020,30 Jun 2020,851415709000,531455500,108132,,2020,06
LPPS,15.28,-18.63,21,02 Jun 2020,30 Jun 2020,82389100,1130800,319,,2020,06
LRNA,-17.57,14.02,21,02 Jun 2020,30 Jun 2020,3775300,25700,20,,2020,06
LSIP,20.29,-33.6,21,02 Jun 2020,30 Jun 2020,616172125500,747792300,75367,,2020,06
LTLS,9.76,-26.83,21,02 Jun 2020,30 Jun 2020,4743316200,10243700,2965,,2020,06
LUCK,-0.62,-55.21,21,02 Jun 2020,30 Jun 2020,4686780800,14515600,4197,,2020,06
MABA,0.0,-77.27,21,02 Jun 2020,30 Jun 2020,0,0,0,,2020,06
MAGP,0.0,0.0,21,02 Jun 2020,30 Jun 2020,265000,5300,8,,2020,06
MAIN,15.84,-58.06,21,02 Jun 2020,30 Jun 2020,229267800500,384623600,42934,,2020,06
MAMI,0.0,-58.33,21,02 Jun 2020,30 Jun 2020,24245000,484900,113,,2020,06
MAMIP,0.0,0.0,21,02 Jun 2020,30 Jun 2020,0,0,0,,2020,06
MAPA,6.3,-31.62,21,02 Jun 2020,30 Jun 2020,225895512000,88079300,23670,,2020,06
MAPB,2.56,-10.61,21,02 Jun 2020,30 Jun 2020,29126500,18800,44,,2020,06
MAPI,7.59,-3.11,21,02 Jun 2020,30 Jun 2020,462996652000,598875500,65621,,2020,06
MARI,-50.0,-73.64,21,02 Jun 2020,30 Jun 2020,9276402100,111125400,7878,,2020,06
MARK,-16.81,-76.32,21,02 Jun 2020,30 Jun 2020,37258304000,78174700,8031,,2020,06
MASA,44.28,-19.44,21,02 Jun 2020,30 Jun 2020,361803900,715600,243,,2020,06
MAYA,0.0,-7.47,21,02 Jun 2020,30 Jun 2020,23285000,3700,17,,2020,06
MBAP,2.85,-42.98,21,02 Jun 2020,30 Jun 2020,4361066500,2671700,1887,,2020,06
MBSS,3.92,-34.84,21,02 Jun 2020,30 Jun 2020,8103672800,24975800,3517,,2020,06
MBTO,6.78,-50.0,21,02 Jun 2020,30 Jun 2020,161088900,2599400,377,,2020,06
MCAS,68.39,-49.38,21,02 Jun 2020,30 Jun 2020,98013914500,75829200,13596,,2020,06
MCOR,16.95,-2.82,21,02 Jun 2020,30 Jun 2020,22412431900,170955800,11568,,2020,06
MDIA,0.0,-63.24,21,02 Jun 2020,30 Jun 2020,2280000,45600,34,,2020,06
MDKA,5.0,-61.0,21,02 Jun 2020,30 Jun 2020,1608609529000,1211602500,92742,,2020,06
MDKI,6.15,-48.89,21,02 Jun 2020,30 Jun 2020,503487100,3467600,896,,2020,06
MDLN,0.0,-72.57,21,02 Jun 2020,30 Jun 2020,209483274600,2814687500,54758,,2020,06
MDRN,0.0,0.0,21,02 Jun 2020,30 Jun 2020,6170000,123400,16,,2020,06
MEDC,2.73,-34.01,21,02 Jun 2020,30 Jun 2020,752447597200,1564628600,97790,,2020,06
MEGA,0.77,33.67,21,02 Jun 2020,30 Jun 2020,1671485000,260800,105,,2020,06
MERK,25.57,-36.05,21,02 Jun 2020,30 Jun 2020,3045186000,1168900,1592,,2020,06
META,10.53,-49.03,21,02 Jun 2020,30 Jun 2020,1682995000,15947700,1838,,2020,06
MFIN,5.49,-2.26,21,02 Jun 2020,30 Jun 2020,833513000,997400,463,,2020,06
MFMI,7.92,-31.87,21,02 Jun 2020,30 Jun 2020,270613100,526600,447,,2020,06
MGNA,0.0,0.0,21,02 Jun 2020,30 Jun 2020,0,0,0,,2020,06
MGRO,1.47,-30.65,21,02 Jun 2020,30 Jun 2020,52961785000,75237900,5686,,2020,06
MICE,-2.0,-20.54,21,02 Jun 2020,30 Jun 2020,129443000,436200,267,,2020,06
MIDI,-1.74,31.78,21,02 Jun 2020,30 Jun 2020,10877000,7600,29,,2020,06
MIKA,-4.22,44.13,21,02 Jun 2020,30 Jun 2020,319617952000,135450700,34680,,2020,06
MINA,0.0,-93.55,21,02 Jun 2020,30 Jun 2020,8425000,168500,46,,2020,06
MIRA,0.0,0.0,21,02 Jun 2020,30 Jun 2020,135000,2700,17,,2020,06
MITI,0.0,2.0,21,02 Jun 2020,30 Jun 2020,0,0,0,,2020,06
MKNT,0.0,-74.36,21,02 Jun 2020,30 Jun 2020,121220000,2424400,68,,2020,06
MKPI,-0.32,-29.78,21,02 Jun 2020,30 Jun 2020,3162500,200,2,,2020,06
MLBI,0.75,-37.34,21,02 Jun 2020,30 Jun 2020,14829627500,1409200,1217,,2020,06
MLIA,7.0,-55.6,21,02 Jun 2020,30 Jun 2020,73625028300,141904700,7167,,2020,06
MLPL,6.0,-28.38,21,02 Jun 2020,30 Jun 2020,16408183600,262503100,8070,,2020,06
MLPT,16.82,-31.69,21,02 Jun 2020,30 Jun 2020,39743126500,46988300,22797,,2020,06
MMLP,32.39,-63.85,21,02 Jun 2020,30 Jun 2020,8264920000,47232100,3447,,2020,06
MNCN,6.47,31.16,21,02 Jun 2020,30 Jun 2020,2268992493000,2348522600,206871,,2020,06
MOLI,-10.22,-8.18,21,02 Jun 2020,30 Jun 2020,964283000,888600,300,,2020,06
MPMX,-23.15,-46.08,21,02 Jun 2020,30 Jun 2020,48760696700,95939500,21059,,2020,06
MPOW,-6.78,-51.75,21,02 Jun 2020,30 Jun 2020,158151500,2734900,881,,2020,06
MPPA,6.36,-23.03,21,02 Jun 2020,30 Jun 2020,6839173600,55806300,5241,,2020,06
MPRO,2.92,14.29,21,02 Jun 2020,30 Jun 2020,20780000,24400,85,,2020,06
MRAT,-1.54,-28.49,21,02 Jun 2020,30 Jun 2020,638645100,4861200,586,,2020,06
MREI,-16.55,13.73,21,02 Jun 2020,30 Jun 2020,40767500,6700,14,,2020,06
MSIN,-14.67,-17.95,21,02 Jun 2020,30 Jun 2020,4249287000,15294600,2627,,2020,06
MSKY,0.0,32.45,21,02 Jun 2020,30 Jun 2020,61858500,55700,68,,2020,06
MTDL,-0.77,49.71,21,02 Jun 2020,30 Jun 2020,17859080000,12940700,6306,,2020,06
MTFN,0.0,0.0,21,02 Jun 2020,30 Jun 2020,110000,2200,11,,2020,06
MTLA,1.0,-9.82,21,02 Jun 2020,30 Jun 2020,270029400,676300,104,,2020,06
MTPS,-1.43,-56.88,21,02 Jun 2020,30 Jun 2020,293970700,2115900,777,,2020,06
MTRA,0.0,-32.22,21,02 Jun 2020,30 Jun 2020,0,0,0,,2020,06
MTSM,41.03,-4.35,21,02 Jun 2020,30 Jun 2020,8813700,43000,79,,2020,06
MTWI,0.0,-18.03,21,02 Jun 2020,30 Jun 2020,61447200,1216400,354,,2020,06
MYOH,18.02,-2.87,21,02 Jun 2020,30 Jun 2020,10438567500,9669000,2197,,2020,06
MYOR,2.73,-13.74,21,02 Jun 2020,30 Jun 2020,185625750000,81335700,27444,,2020,06
MYRX,0.0,-57.98,21,02 Jun 2020,30 Jun 2020,0,0,0,,2020,06
MYRXP,0.0,0.0,21,02 Jun 2020,30 Jun 2020,0,0,0,,2020,06
MYTX,0.0,-52.83,21,02 Jun 2020,30 Jun 2020,14566500,287500,74,,2020,06
NASA,-27.27,-73.77,21,02 Jun 2020,30 Jun 2020,79482400,435200,377,,2020,06
NATO,-46.17,179.61,21,02 Jun 2020,30 Jun 2020,29060182800,84441400,20822,,2020,06
NELY,-5.44,4.51,21,02 Jun 2020,30 Jun 2020,51243200,370200,266,,2020,06
NFCX,57.5,-17.11,21,02 Jun 2020,30 Jun 2020,17112037500,12193500,2047,,2020,06
NICK,12.99,143.36,21,02 Jun 2020,30 Jun 2020,5465600,17700,20,,2020,06
NIKL,18.23,-86.67,21,02 Jun 2020,30 Jun 2020,74391046700,139991900,25623,,2020,06
NIPS,0.0,-22.53,21,02 Jun 2020,30 Jun 2020,0,0,0,,2020,06
NIRO,4.9,68.54,21,02 Jun 2020,30 Jun 2020,5300016100,37798200,165,,2020,06
NISP,5.0,-14.04,21,02 Jun 2020,30 Jun 2020,619643500,851200,467,,2020,06
NOBU,24.41,-21.0,21,02 Jun 2020,30 Jun 2020,74658000,90900,160,,2020,06
NRCA,2.96,-9.84,21,02 Jun 2020,30 Jun 2020,3211055600,9151400,899,,2020,06
NUSA,0.0,-50.5,21,02 Jun 2020,30 Jun 2020,5310000,106200,305,,2020,06
NZIA,63.08,-3.64,21,02 Jun 2020,30 Jun 2020,182929600,807900,491,,2020,06
OASA,14.12,5.43,21,02 Jun 2020,30 Jun 2020,2950475400,9076300,64,,2020,06
OCAP,30.67,-28.47,21,02 Jun 2020,30 Jun 2020,7826600,53900,42,,2020,06
OKAS,13.33,-49.1,21,02 Jun 2020,30 Jun 2020,11854622700,139432000,7634,,2020,06
OMRE,-6.51,-82.35,21,02 Jun 2020,30 Jun 2020,31600,100,1,,2020,06
OPMS,24.21,-12.59,21,02 Jun 2020,30 Jun 2020,8874068400,84623600,6477,,2020,06
PADI,0.0,-93.87,21,02 Jun 2020,30 Jun 2020,4855000,97100,94,,2020,06
PALM,-4.5,-26.54,21,02 Jun 2020,30 Jun 2020,335335900,1695800,118,,2020,06
PAMG,18.18,-22.0,21,02 Jun 2020,30 Jun 2020,20720401600,253557000,20055,,2020,06
PANI,-18.06,-66.67,21,02 Jun 2020,30 Jun 2020,33112900,542300,278,,2020,06
PANR,8.6,-72.7,21,02 Jun 2020,30 Jun 2020,9046436900,90631400,7510,,2020,06
PANS,36.24,-30.0,21,02 Jun 2020,30 Jun 2020,7014884000,7864300,4899,,2020,06
PBID,-3.89,-24.78,21,02 Jun 2020,30 Jun 2020,4891388500,5286400,2091,,2020,06
PBRX,6.06,-49.09,21,02 Jun 2020,30 Jun 2020,8849861400,33095700,2084,,2020,06
PBSA,-12.67,-7.09,21,02 Jun 2020,30 Jun 2020,271500,400,4,,2020,06
PCAR,-0.92,-95.96,21,02 Jun 2020,30 Jun 2020,5369000,25700,101,,2020,06
PDES,-0.49,-73.68,21,02 Jun 2020,30 Jun 2020,13523000,31300,69,,2020,06
PEGE,-25.33,-36.0,21,02 Jun 2020,30 Jun 2020,39690900,299500,218,,2020,06
PEHA,29.7,-53.38,21,02 Jun 2020,30 Jun 2020,4736536000,4148400,2364,,2020,06
PGAS,31.98,-46.46,21,02 Jun 2020,30 Jun 2020,5777274365500,5458575400,273504,,2020,06
PGJO,-12.36,-2.5,21,02 Jun 2020,30 Jun 2020,34389600,441000,229,,2020,06
PGLI,-26.17,-20.86,21,02 Jun 2020,30 Jun 2020,121785200,591000,118,,2020,06
PICO,43.4,-8.8,21,02 Jun 2020,30 Jun 2020,6895199200,25662100,6116,,2020,06
PJAA,13.73,-57.94,21,02 Jun 2020,30 Jun 2020,3149759400,5943800,3297,,2020,06
PKPK,0.0,-52.38,21,02 Jun 2020,30 Jun 2020,276716600,5520700,1519,,2020,06
PLAS,0.0,0.0,21,02 Jun 2020,30 Jun 2020,0,0,0,,2020,06
PLIN,5.91,-19.1,21,02 Jun 2020,30 Jun 2020,732104000,320200,133,,2020,06
PMJS,0.0,0.8,21,02 Jun 2020,30 Jun 2020,240898200,1930700,175,,2020,06
PNBN,10.14,-28.82,21,02 Jun 2020,30 Jun 2020,125888558500,156199500,14721,,2020,06
PNBS,0.0,0.0,21,02 Jun 2020,30 Jun 2020,1269378800,25277800,6579,,2020,06
PNIN,-5.06,-28.57,21,02 Jun 2020,30 Jun 2020,5784068500,7201400,1749,,2020,06
PNLF,9.52,-31.34,21,02 Jun 2020,30 Jun 2020,121721843000,641982300,33698,,2020,06
PNSE,-9.65,-21.97,21,02 Jun 2020,30 Jun 2020,220000,400,4,,2020,06
POLA,-1.85,-97.59,21,02 Jun 2020,30 Jun 2020,202677900,3746600,789,,2020,06
POLI,15.71,-25.69,21,02 Jun 2020,30 Jun 2020,833141000,788100,717,,2020,06
POLL,-24.6,237.14,21,02 Jun 2020,30 Jun 2020,12050177500,1852300,4617,,2020,06
POLU,19.15,191.67,21,02 Jun 2020,30 Jun 2020,28305500,35300,98,,2020,06
POLY,0.0,-66.67,21,02 Jun 2020,30 Jun 2020,250815000,5016300,310,,2020,06
POOL,0.0,-99.01,21,02 Jun 2020,30 Jun 2020,13905000,278100,30,,2020,06
PORT,-31.25,-20.0,21,02 Jun 2020,30 Jun 2020,37097500,74100,32,,2020,06
POSA,0.0,-66.67,21,02 Jun 2020,30 Jun 2020,9345000,186900,72,,2020,06
POWR,-1.68,-34.27,21,02 Jun 2020,30 Jun 2020,16541348000,26233900,4918,,2020,06
PPRE,-3.06,-40.25,21,02 Jun 2020,30 Jun 2020,80728013600,402317100,58891,,2020,06
PPRO,0.0,-57.26,21,02 Jun 2020,30 Jun 2020,116264589000,2254050100,32443,,2020,06
PRAS,-4.67,-19.21,21,02 Jun 2020,30 Jun 2020,33093600,227400,94,,2020,06
PRDA,-0.32,36.84,21,02 Jun 2020,30 Jun 2020,5262877000,1677400,378,,2020,06
PRIM,7.14,-50.41,21,02 Jun 2020,30 Jun 2020,246460800,884800,410,,2020,06
PSAB,-6.88,-12.87,21,02 Jun 2020,30 Jun 2020,51521235400,277730800,21268,,2020,06
PSDN,8.2,-31.25,21,02 Jun 2020,30 Jun 2020,2397900,20900,39,,2020,06
PSGO,-10.91,-6.67,21,02 Jun 2020,30 Jun 2020,421304000,4475800,657,,2020,06
PSKT,0.0,0.0,21,02 Jun 2020,30 Jun 2020,7225000,144500,10,,2020,06
PSSI,19.86,9.74,21,02 Jun 2020,30 Jun 2020,3820635600,22635000,1318,,2020,06
PTBA,3.86,-53.02,21,02 Jun 2020,30 Jun 2020,5794558312500,2561096200,337880,,2020,06
PTIS,-6.91,-45.31,21,02 Jun 2020,30 Jun 2020,47279600,254300,176,,2020,06
PTPP,20.0,-51.8,21,02 Jun 2020,30 Jun 2020,1388145116000,1606176400,118473,,2020,06
PTPW,30.06,63.08,21,02 Jun 2020,30 Jun 2020,65180073000,68015300,10689,,2020,06
PTRO,8.2,-26.05,21,02 Jun 2020,30 Jun 2020,18801186000,14381000,5786,,2020,06
PTSN,14.91,-90.7,21,02 Jun 2020,30 Jun 2020,49419459100,250940500,24191,,2020,06
PTSP,-5.41,-52.05,21,02 Jun 2020,30 Jun 2020,1008212000,282100,3,,2020,06
PUDP,12.73,-48.33,21,02 Jun 2020,30 Jun 2020,13162600,55900,111,,2020,06
PURA,26.67,-9.52,21,02 Jun 2020,30 Jun 2020,213991964100,2497469100,797749,,2020,06
PURE,32.26,-59.0,21,02 Jun 2020,30 Jun 2020,33512579900,287133400,24786,,2020,06
PWON,14.92,-32.9,21,02 Jun 2020,30 Jun 2020,2018382956400,4604659400,209723,,2020,06
PYFA,32.61,222.75,21,02 Jun 2020,30 Jun 2020,6703869300,11506400,2789,,2020,06
PZZA,8.97,-10.23,21,02 Jun 2020,30 Jun 2020,12422851000,14726600,7142,,2020,06
RAJA,14.74,-66.36,21,02 Jun 2020,30 Jun 2020,56406196400,517944100,37294,,2020,06
RALS,4.39,-58.1,21,02 Jun 2020,30 Jun 2020,349063665000,557066000,61173,,2020,06
RANC,9.41,18.47,21,02 Jun 2020,30 Jun 2020,1034682000,2801600,181,,2020,06
RBMS,0.0,-46.81,21,02 Jun 2020,30 Jun 2020,18525000,370500,41,,2020,06
RDTX,8.55,-10.0,21,02 Jun 2020,30 Jun 2020,920755500,186800,81,,2020,06
REAL,-3.7,-48.0,21,02 Jun 2020,30 Jun 2020,101987871000,1911615500,38807,,2020,06
RELI,8.33,43.12,21,02 Jun 2020,30 Jun 2020,2117200,6800,11,,2020,06
RICY,-6.0,-42.68,21,02 Jun 2020,30 Jun 2020,341988000,3576600,738,,2020,06
RIGS,4.12,7.45,21,02 Jun 2020,30 Jun 2020,221710800,1077400,355,,2020,06
RIMO,0.0,-64.29,21,02 Jun 2020,30 Jun 2020,0,0,0,,2020,06
RISE,7.98,-8.91,21,02 Jun 2020,30 Jun 2020,4447229200,10038600,3494,,2020,06
RMBA,1.69,-23.08,21,02 Jun 2020,30 Jun 2020,69171400,291500,157,,2020,06
