,Stock Code,change %,change YtM %,Total Trading,Start Trading,End Trading,Total Value,Total Volume,Total Frequency,Sektor ID,Year,Month
506,PAMG,-7.69,-28.0,20,02 Agt 2021,31 Agt 2021,4263970700,50590500,4870,H111,2021,08
507,PANI,68.89,71.75,20,02 Agt 2021,31 Agt 2021,3250781300,13983900,3584,D222,2021,08
508,PANR,9.24,-64.86,20,02 Agt 2021,31 Agt 2021,19779973500,139190700,16554,E513,2021,08
509,PANS,-7.75,-9.66,20,02 Agt 2021,31 Agt 2021,11489417500,8222400,6412,G312,2021,08
510,PBID,-6.02,56.09,20,02 Agt 2021,31 Agt 2021,54103492000,30019700,6739,B131,2021,08
511,PBRX,-16.67,-75.45,20,02 Agt 2021,31 Agt 2021,18230495400,126642200,20099,E411,2021,08
512,PBSA,-11.51,-12.77,20,02 Agt 2021,31 Agt 2021,60321000,90600,115,J211,2021,08
513,PCAR,-4.85,-94.13,20,02 Agt 2021,31 Agt 2021,741938000,2387400,1314,D112,2021,08
514,PDES,-0.67,-80.9,20,02 Agt 2021,31 Agt 2021,3366034200,10651800,3198,E513,2021,08
515,PEGE,913.51,971.43,20,02 Agt 2021,31 Agt 2021,175545740300,108360200,7334,G511,2021,08
516,PEHA,-0.43,-58.72,20,02 Agt 2021,31 Agt 2021,8441835500,7274800,2147,F211,2021,08
517,PGAS,6.15,-51.18,20,02 Agt 2021,31 Agt 2021,1951882850500,1907021500,162177,A112,2021,08
518,PGJO,-7.59,-8.75,20,02 Agt 2021,31 Agt 2021,272055500,3580300,1882,I111,2021,08
519,PGLI,-8.47,-22.3,20,02 Agt 2021,31 Agt 2021,149762000,672800,346,E512,2021,08
520,PGUN,1.96,80.87,20,02 Agt 2021,31 Agt 2021,89184600,428000,418,D232,2021,08
521,PICO,-8.73,-54.0,20,02 Agt 2021,31 Agt 2021,3501411500,26027900,6970,B131,2021,08
522,PJAA,1.41,-59.92,20,02 Agt 2021,31 Agt 2021,1172913800,2358700,832,E514,2021,08
523,PKPK,-4.69,-41.9,20,02 Agt 2021,31 Agt 2021,4725987700,76702500,5355,A132,2021,08
524,PLAN,7.14,-73.21,20,02 Agt 2021,31 Agt 2021,2676225900,93246600,3724,E512,2021,08
525,PLAS,0.0,0.0,20,02 Agt 2021,31 Agt 2021,0,0,0,G511,2021,08
526,PLIN,0.0,-14.93,20,02 Agt 2021,31 Agt 2021,0,0,0,H111,2021,08
527,PMJS,0.78,4.0,20,02 Agt 2021,31 Agt 2021,496925500,3886300,590,E745,2021,08
528,PMMP,-6.54,48.81,20,02 Agt 2021,31 Agt 2021,302314965700,570793200,58999,D222,2021,08
529,PNBN,7.53,-31.44,20,02 Agt 2021,31 Agt 2021,131927856000,164601000,22706,G111,2021,08
530,PNBS,-25.68,120.0,20,02 Agt 2021,31 Agt 2021,614377604700,4666958700,185595,G111,2021,08
531,PNGO,-1.72,358.33,20,02 Agt 2021,31 Agt 2021,295256000,216400,120,B153,2021,08
532,PNIN,-1.32,-28.57,20,02 Agt 2021,31 Agt 2021,9572397000,12669900,1606,G412,2021,08
533,PNLF,3.31,-30.22,20,02 Agt 2021,31 Agt 2021,95644468700,516071200,23407,G413,2021,08
534,PNSE,-17.89,-45.76,20,02 Agt 2021,31 Agt 2021,308824200,745000,859,E512,2021,08
535,POLA,-5.77,-93.32,20,02 Agt 2021,31 Agt 2021,368338400,2442100,854,G211,2021,08
536,POLI,-2.07,-56.57,20,02 Agt 2021,31 Agt 2021,237574500,319500,579,H111,2021,08
537,POLL,7.67,116.57,20,02 Agt 2021,31 Agt 2021,362712685000,92510400,40943,H111,2021,08
538,POLU,1.35,4.17,20,02 Agt 2021,31 Agt 2021,48726400,169600,379,E411,2021,08
539,POLY,-7.02,-64.67,20,02 Agt 2021,31 Agt 2021,4847295400,87292900,4990,E413,2021,08
540,POOL,0.0,-99.01,20,02 Agt 2021,31 Agt 2021,0,0,0,G511,2021,08
541,PORT,-6.56,3.64,20,02 Agt 2021,31 Agt 2021,165398500,275200,334,J113,2021,08
542,POSA,0.0,-66.67,20,02 Agt 2021,31 Agt 2021,0,0,0,H111,2021,08
543,POWR,-3.2,-32.02,20,02 Agt 2021,31 Agt 2021,53693735500,87367700,20198,J411,2021,08
544,PPGL,-10.26,-36.36,20,02 Agt 2021,31 Agt 2021,11748559500,152221900,16889,K211,2021,08
545,PPRE,-6.25,-43.4,20,02 Agt 2021,31 Agt 2021,25951769200,140218500,16367,J211,2021,08
546,PPRO,-2.9,-42.74,20,02 Agt 2021,31 Agt 2021,65637463500,943058800,28415,H111,2021,08
547,PRAS,14.45,11.86,20,02 Agt 2021,31 Agt 2021,23852425600,113456700,21826,E111,2021,08
548,PRDA,-1.02,220.18,20,02 Agt 2021,31 Agt 2021,620439415000,83790000,45438,F121,2021,08
549,PRIM,-12.79,-50.41,20,02 Agt 2021,31 Agt 2021,37840289400,109240100,29461,F121,2021,08
550,PSAB,-9.04,-20.3,20,02 Agt 2021,31 Agt 2021,30934160500,183957000,14445,B143,2021,08
551,PSDN,-17.82,-13.54,20,02 Agt 2021,31 Agt 2021,2223441400,12180700,1469,D222,2021,08
552,PSGO,10.79,46.67,20,02 Agt 2021,31 Agt 2021,888625200,6126900,1855,D232,2021,08
553,PSKT,0.0,0.0,20,02 Agt 2021,31 Agt 2021,4385000,87700,169,E512,2021,08
554,PSSI,17.5,83.12,20,02 Agt 2021,31 Agt 2021,28315686400,102580400,12256,A122,2021,08
555,PTBA,-5.38,-50.93,20,02 Agt 2021,31 Agt 2021,1091036728000,496536400,106992,A121,2021,08
556,PTDU,-34.48,565.0,20,02 Agt 2021,31 Agt 2021,230139412900,374423900,64770,J211,2021,08
557,PTIS,-1.36,-9.38,20,02 Agt 2021,31 Agt 2021,758426800,2135800,1754,A122,2021,08
558,PTPP,7.74,-49.86,20,02 Agt 2021,31 Agt 2021,425990173500,488252900,60140,J211,2021,08
559,PTPW,9.41,43.08,20,02 Agt 2021,31 Agt 2021,7184707500,8278900,3548,J211,2021,08
560,PTRO,17.53,27.73,20,02 Agt 2021,31 Agt 2021,54402156500,25939600,12336,A132,2021,08
561,PTSN,-1.38,-85.63,20,02 Agt 2021,31 Agt 2021,88579165200,297114400,43084,I211,2021,08
562,PTSP,-6.94,-31.16,20,02 Agt 2021,31 Agt 2021,11055000,2200,6,E515,2021,08
563,PUDP,-1.43,-42.5,20,02 Agt 2021,31 Agt 2021,3617344600,11857600,8938,H111,2021,08
564,PURA,0.0,-52.38,20,02 Agt 2021,31 Agt 2021,864145000,17282900,1939,K211,2021,08
565,PURE,-14.58,-72.67,20,02 Agt 2021,31 Agt 2021,8594449800,94286300,11480,B146,2021,08
566,PURI,1.08,121.18,20,02 Agt 2021,31 Agt 2021,62376000,169400,195,H111,2021,08
567,PWON,14.5,-26.13,20,02 Agt 2021,31 Agt 2021,503499937000,1136956300,85637,H111,2021,08
568,PYFA,-1.3,500.53,20,02 Agt 2021,31 Agt 2021,29439057500,24458200,7222,F211,2021,08
569,PZZA,12.5,-23.3,20,02 Agt 2021,31 Agt 2021,5883332500,8904100,1924,E515,2021,08
570,RAJA,-2.55,-41.05,20,02 Agt 2021,31 Agt 2021,27914003800,143421900,15515,A112,2021,08
571,RALS,1.59,-54.93,20,02 Agt 2021,31 Agt 2021,85451499500,134292600,21218,E731,2021,08
572,RANC,161.54,549.68,20,02 Agt 2021,31 Agt 2021,297719999000,188418300,46308,D113,2021,08
573,RBMS,0.0,-46.81,20,02 Agt 2021,31 Agt 2021,4074950300,80828200,3258,H111,2021,08
574,RDTX,-2.86,23.64,20,02 Agt 2021,31 Agt 2021,648502500,92500,25,H111,2021,08
575,REAL,92.0,-4.0,20,02 Agt 2021,31 Agt 2021,1102965908700,10014258300,424475,H111,2021,08
576,RELI,-6.74,65.14,20,02 Agt 2021,31 Agt 2021,197199300,497900,545,G312,2021,08
577,RICY,4.76,-46.34,20,02 Agt 2021,31 Agt 2021,1004735700,11587100,1754,E411,2021,08
578,RIGS,103.96,119.15,20,02 Agt 2021,31 Agt 2021,3889650500,13154500,1321,A122,2021,08
579,RIMO,0.0,-64.29,20,02 Agt 2021,31 Agt 2021,0,0,0,H111,2021,08
580,RISE,-3.5,-23.56,20,02 Agt 2021,31 Agt 2021,1908889800,4962800,803,E512,2021,08
581,RMBA,10.07,-1.92,20,02 Agt 2021,31 Agt 2021,437767600,1550300,254,D311,2021,08
582,ROCK,3.03,-49.25,20,02 Agt 2021,31 Agt 2021,33451000,51700,90,H111,2021,08
583,RODA,-3.37,-78.39,20,02 Agt 2021,31 Agt 2021,59252483000,621552500,43642,H111,2021,08
584,RONY,-2.86,104.0,20,02 Agt 2021,31 Agt 2021,1027561300,4194900,1554,J211,2021,08
585,ROTI,0.0,12.5,20,02 Agt 2021,31 Agt 2021,27604417000,20804000,5091,D222,2021,08
586,RUIS,-6.36,-20.77,20,02 Agt 2021,31 Agt 2021,360531600,1695200,715,A132,2021,08
587,SAFE,-0.51,-2.51,20,02 Agt 2021,31 Agt 2021,231571600,1140400,980,K132,2021,08
588,SAME,-13.53,2.68,20,02 Agt 2021,31 Agt 2021,895102145300,1495691000,105973,F121,2021,08
589,SAMF,-33.19,384.57,20,02 Agt 2021,31 Agt 2021,60237935500,57575000,27571,B112,2021,08
590,SAPX,-9.73,51.11,20,02 Agt 2021,31 Agt 2021,734730000,701700,535,K211,2021,08
591,SATU,7.55,-59.29,20,02 Agt 2021,31 Agt 2021,10181597400,180828900,7554,H111,2021,08
592,SBAT,0.0,-52.38,20,02 Agt 2021,31 Agt 2021,5700410000,114008200,14959,E413,2021,08
593,SCCO,-2.02,25.29,20,02 Agt 2021,31 Agt 2021,583375000,54900,99,C131,2021,08
594,SCMA,-11.74,8.56,20,02 Agt 2021,31 Agt 2021,635365711500,317989900,84295,E612,2021,08
595,SCNP,-16.93,185.45,20,02 Agt 2021,31 Agt 2021,29289693400,82263900,21749,E212,2021,08
596,SCPI,0.0,0.0,20,02 Agt 2021,31 Agt 2021,0,0,0,F211,2021,08
597,SDMU,0.0,0.0,20,02 Agt 2021,31 Agt 2021,737955500,14638500,3788,K211,2021,08
598,SDPC,-13.16,38.95,20,02 Agt 2021,31 Agt 2021,2950779500,20918200,3571,D111,2021,08
599,SDRA,13.29,4.07,20,02 Agt 2021,31 Agt 2021,6984886500,8217200,4025,G111,2021,08
600,SFAN,7.0,631.38,20,02 Agt 2021,31 Agt 2021,11805667500,9005200,2676,G511,2021,08
601,SGER,44.08,305.56,20,02 Agt 2021,31 Agt 2021,34136353700,78156300,22425,A122,2021,08
602,SGRO,-6.65,-25.95,20,02 Agt 2021,31 Agt 2021,2951556500,1612100,680,D232,2021,08
603,SHID,-35.59,-77.91,20,02 Agt 2021,31 Agt 2021,13139638000,16530200,3468,E512,2021,08
604,SHIP,47.54,-0.55,20,02 Agt 2021,31 Agt 2021,29208977000,39689200,8295,A112,2021,08
605,SIDO,-1.24,-5.36,20,02 Agt 2021,31 Agt 2021,118816144000,148651500,60735,F211,2021,08
606,SILO,-1.5,128.41,20,02 Agt 2021,31 Agt 2021,44084217500,5338900,10540,F121,2021,08
607,SIMA,0.0,-45.65,20,02 Agt 2021,31 Agt 2021,0,0,0,B131,2021,08
608,SIMP,-4.04,-6.96,20,02 Agt 2021,31 Agt 2021,39446692000,89845900,13849,D232,2021,08
609,SINI,3.73,157.41,20,02 Agt 2021,31 Agt 2021,121099200,462500,365,C121,2021,08
610,SIPD,32.46,97.07,20,02 Agt 2021,31 Agt 2021,5512315500,2925600,1235,D231,2021,08
611,SKBM,0.0,-47.91,20,02 Agt 2021,31 Agt 2021,32697000,91200,204,D222,2021,08
612,SKLT,10.33,56.67,20,02 Agt 2021,31 Agt 2021,121491000,52900,158,D222,2021,08
613,SKRN,20.44,81.72,20,02 Agt 2021,31 Agt 2021,29755293500,38480000,10182,C141,2021,08
614,SKYB,0.0,-67.31,20,02 Agt 2021,31 Agt 2021,0,0,0,I131,2021,08
615,SLIS,-46.85,5769.57,20,02 Agt 2021,31 Agt 2021,18303045000,1908500,2266,E742,2021,08
616,SMAR,0.0,-1.23,20,02 Agt 2021,31 Agt 2021,534676000,134700,202,D232,2021,08
617,SMBR,9.4,-63.43,20,02 Agt 2021,31 Agt 2021,114994434500,178558400,37280,B121,2021,08
618,SMCB,6.7,1.33,20,02 Agt 2021,31 Agt 2021,12925678500,6829600,2690,B121,2021,08
619,SMDM,3.39,-11.59,20,02 Agt 2021,31 Agt 2021,584218300,4983400,1348,H111,2021,08
620,SMDR,-14.29,103.23,20,02 Agt 2021,31 Agt 2021,237657124500,356102400,50188,K211,2021,08
621,SMGR,20.13,-19.57,20,02 Agt 2021,31 Agt 2021,824316777500,93897900,74255,B121,2021,08
622,SMKL,1.61,30.57,20,02 Agt 2021,31 Agt 2021,3773130200,14740000,3446,B131,2021,08
623,SMMA,9.3,35.84,20,02 Agt 2021,31 Agt 2021,1941035000,167900,229,G511,2021,08
624,SMMT,74.58,28.75,20,02 Agt 2021,31 Agt 2021,108506654500,614149000,60764,A121,2021,08
625,SMRA,6.0,-1.24,20,02 Agt 2021,31 Agt 2021,533163437000,690577500,50102,H111,2021,08
626,SMRU,0.0,-92.31,20,02 Agt 2021,31 Agt 2021,0,0,0,A132,2021,08
627,SMSM,4.8,1.43,20,02 Agt 2021,31 Agt 2021,7607642500,5591700,5513,E111,2021,08
628,SNLK,-16.67,466.67,20,02 Agt 2021,31 Agt 2021,199884119500,178464100,15477,E512,2021,08
629,SOCI,-2.06,45.04,20,02 Agt 2021,31 Agt 2021,50620605600,263217800,23928,A112,2021,08
630,SOFA,-56.92,12.0,20,02 Agt 2021,31 Agt 2021,46491911900,238112400,16928,E211,2021,08
631,SOHO,3.92,184.34,20,02 Agt 2021,31 Agt 2021,5281455500,955900,1752,F211,2021,08
632,SONA,-13.36,-17.54,20,02 Agt 2021,31 Agt 2021,2455000,500,5,E731,2021,08
633,SOSS,-3.4,-20.08,20,02 Agt 2021,31 Agt 2021,429318200,1083700,1283,C231,2021,08
634,SOTS,-10.19,16.67,20,02 Agt 2021,31 Agt 2021,4701702600,9163500,2401,E512,2021,08
635,SPMA,-1.6,48.39,20,02 Agt 2021,31 Agt 2021,8330440200,22721700,7665,B131,2021,08
636,SPTO,2.88,-46.5,20,02 Agt 2021,31 Agt 2021,7105327100,13579800,3854,C121,2021,08
637,SQMI,-35.75,-53.25,20,02 Agt 2021,31 Agt 2021,12570052900,92559000,10772,B143,2021,08
638,SRAJ,-9.52,19.69,20,02 Agt 2021,31 Agt 2021,11529680600,36816800,10398,F121,2021,08
639,SRIL,0.0,-59.22,20,02 Agt 2021,31 Agt 2021,0,0,0,E413,2021,08
640,SRSN,-5.26,-14.29,20,02 Agt 2021,31 Agt 2021,2809936100,50947100,2574,B111,2021,08
641,SRTG,-13.01,-57.76,20,02 Agt 2021,31 Agt 2021,385092607500,222317400,64027,G512,2021,08
642,SSIA,-2.01,-2.4,20,02 Agt 2021,31 Agt 2021,180361070700,361905800,21747,J211,2021,08
643,SSMS,0.0,-33.2,20,02 Agt 2021,31 Agt 2021,133181234500,158541100,9031,D232,2021,08
644,SSTM,25.0,65.93,20,02 Agt 2021,31 Agt 2021,370692000,503400,332,E413,2021,08
645,STAR,21.6,76.74,20,02 Agt 2021,31 Agt 2021,1755815200,12316600,2149,G511,2021,08
646,STTP,-10.28,92.0,20,02 Agt 2021,31 Agt 2021,397495000,55400,224,D222,2021,08
647,SUGI,0.0,0.0,20,02 Agt 2021,31 Agt 2021,0,0,0,A111,2021,08
648,SULI,0.0,-50.5,20,02 Agt 2021,31 Agt 2021,44195000,883900,74,B151,2021,08
649,SUPR,-0.62,16.91,20,02 Agt 2021,31 Agt 2021,15110000,1900,8,J321,2021,08
650,SURE,0.0,-33.33,20,02 Agt 2021,31 Agt 2021,4521000,2300,12,A111,2021,08
651,SWAT,0.0,-40.32,20,02 Agt 2021,31 Agt 2021,8473359800,108712000,8756,B152,2021,08
652,TALF,-0.67,-8.64,20,02 Agt 2021,31 Agt 2021,248443200,813800,467,B131,2021,08
653,TAMA,-4.92,-66.86,20,02 Agt 2021,31 Agt 2021,66563842200,959413700,43077,J211,2021,08
654,TAMU,0.0,-98.81,20,02 Agt 2021,31 Agt 2021,6255000,125100,72,A132,2021,08
655,TAPG,-7.14,225.0,20,02 Agt 2021,31 Agt 2021,440522427000,690469500,54160,D232,2021,08
656,TARA,0.0,-94.32,20,02 Agt 2021,31 Agt 2021,20055000,401100,52,H111,2021,08
657,TAXI,0.0,-44.44,20,02 Agt 2021,31 Agt 2021,2015000,40300,42,K132,2021,08
658,TBIG,-2.49,-13.06,20,02 Agt 2021,31 Agt 2021,3086677010000,1000497100,129212,J321,2021,08
659,TBLA,-0.62,-8.09,20,02 Agt 2021,31 Agt 2021,23802176000,29770900,8443,D222,2021,08
660,TBMS,6.51,100.0,20,02 Agt 2021,31 Agt 2021,595854500,354700,210,B142,2021,08
661,TCID,-4.5,-69.28,20,02 Agt 2021,31 Agt 2021,896352500,163200,228,D421,2021,08
662,TCPI,-6.34,-4.76,20,02 Agt 2021,31 Agt 2021,1047064200000,126792500,131255,A122,2021,08
663,TDPM,0.0,-61.36,20,02 Agt 2021,31 Agt 2021,0,0,0,B111,2021,08
664,TEBE,3.61,-63.29,20,02 Agt 2021,31 Agt 2021,1711212400,4282500,2050,A122,2021,08
665,TECH,176.07,5525.0,20,02 Agt 2021,31 Agt 2021,89222915500,16461100,19826,I121,2021,08
666,TELE,0.0,-87.13,20,02 Agt 2021,31 Agt 2021,0,0,0,E742,2021,08
667,TFAS,27.27,3983.33,20,02 Agt 2021,31 Agt 2021,426845705000,68252600,31561,I111,2021,08
668,TFCO,3.12,-0.75,20,02 Agt 2021,31 Agt 2021,75790500,117900,178,E413,2021,08
669,TGKA,-1.37,114.93,20,02 Agt 2021,31 Agt 2021,254427500,35000,168,D222,2021,08
670,TGRA,5.1,-87.12,20,02 Agt 2021,31 Agt 2021,66742645100,673663400,49809,J411,2021,08
671,TIFA,14.29,583.54,20,02 Agt 2021,31 Agt 2021,411520500,400800,406,G211,2021,08
672,TINS,-8.41,101.99,20,02 Agt 2021,31 Agt 2021,811947400000,534180300,111576,B146,2021,08
673,TIRA,-15.84,57.41,20,02 Agt 2021,31 Agt 2021,572189600,1633500,1668,C211,2021,08
674,TIRT,0.0,-19.35,20,02 Agt 2021,31 Agt 2021,11161300,223200,83,B151,2021,08
675,TKIM,10.62,-31.98,20,02 Agt 2021,31 Agt 2021,637552560000,92175200,59665,B152,2021,08
676,TLKM,4.94,-9.33,20,02 Agt 2021,31 Agt 2021,5171841726000,1543887200,212678,J312,2021,08
677,TMAS,-6.45,-63.75,20,02 Agt 2021,31 Agt 2021,76396631200,261254900,42767,K211,2021,08
678,TMPO,-0.71,-22.78,20,02 Agt 2021,31 Agt 2021,790662500,5458000,3360,E614,2021,08
679,TNCA,60.26,212.5,20,02 Agt 2021,31 Agt 2021,69258280900,102511200,25037,K211,2021,08
680,TOBA,-2.04,-70.37,20,02 Agt 2021,31 Agt 2021,1252231800,2608400,827,A121,2021,08
681,TOPS,0.0,-93.98,20,02 Agt 2021,31 Agt 2021,30530000,610600,150,J211,2021,08
682,TOTL,0.68,-46.79,20,02 Agt 2021,31 Agt 2021,51731428200,156210000,51792,J211,2021,08
683,TOTO,0.0,-42.53,20,02 Agt 2021,31 Agt 2021,655165100,3272700,1108,C121,2021,08
684,TOWR,-8.53,94.2,20,02 Agt 2021,31 Agt 2021,2309561671000,1723850200,194528,J321,2021,08
685,TOYS,150.0,-50.0,20,02 Agt 2021,31 Agt 2021,484588310500,3740741100,226319,E321,2021,08
686,TPIA,-16.49,32.49,20,02 Agt 2021,31 Agt 2021,466490292500,52291500,32083,B111,2021,08
687,TPMA,-4.14,180.24,20,02 Agt 2021,31 Agt 2021,178587920500,178857000,1848,A122,2021,08
688,TRAM,0.0,-70.59,20,02 Agt 2021,31 Agt 2021,0,0,0,A121,2021,08
689,TRIL,0.0,0.0,20,02 Agt 2021,31 Agt 2021,0,0,0,C211,2021,08
690,TRIM,31.58,101.61,20,02 Agt 2021,31 Agt 2021,147511358800,635558000,57303,G312,2021,08
691,TRIN,17.24,-15.0,20,02 Agt 2021,31 Agt 2021,49129674500,306189900,31580,H111,2021,08
692,TRIO,0.0,80.51,20,02 Agt 2021,31 Agt 2021,0,0,0,E742,2021,08
693,TRIS,-2.7,-50.91,20,02 Agt 2021,31 Agt 2021,518290500,4828600,1194,E411,2021,08
694,TRJA,-4.0,-23.2,20,02 Agt 2021,31 Agt 2021,14743433800,70255500,8307,K132,2021,08
695,TRST,8.02,31.25,20,02 Agt 2021,31 Agt 2021,877443800,1671700,418,B131,2021,08
696,TRUE,-53.48,328.0,20,02 Agt 2021,31 Agt 2021,223074772300,346025900,44216,H111,2021,08
697,TRUK,23.23,-3.94,20,02 Agt 2021,31 Agt 2021,103281607900,890024400,61411,K211,2021,08
698,TRUS,-7.23,13.24,20,02 Agt 2021,31 Agt 2021,164669400,519400,564,G211,2021,08
699,TSPC,0.34,5.4,20,02 Agt 2021,31 Agt 2021,30598417000,20841500,6556,F211,2021,08
700,TUGU,13.22,-49.85,20,02 Agt 2021,31 Agt 2021,8198002000,5012900,2854,G412,2021,08
701,TURI,13.04,9.24,20,02 Agt 2021,31 Agt 2021,7234809500,5711000,266,E745,2021,08
702,UANG,82.14,920.0,20,02 Agt 2021,31 Agt 2021,532347000,555200,545,E512,2021,08
703,UCID,-3.93,6.0,20,02 Agt 2021,31 Agt 2021,3459290500,2200300,1588,D421,2021,08
704,UFOE,-22.14,909.9,20,02 Agt 2021,31 Agt 2021,12251602000,11079000,3652,E742,2021,08
705,ULTJ,3.59,17.41,20,02 Agt 2021,31 Agt 2021,35849700500,23337400,7671,D221,2021,08
706,UNIC,8.04,132.69,20,02 Agt 2021,31 Agt 2021,1903030000,228100,621,B111,2021,08
707,UNIQ,-8.33,-25.42,20,02 Agt 2021,31 Agt 2021,14630577500,159295700,15183,A132,2021,08
708,UNIT,0.0,22.48,20,02 Agt 2021,31 Agt 2021,0,0,0,E413,2021,08
709,UNSP,-1.8,1.87,20,02 Agt 2021,31 Agt 2021,1389831000,12843900,1658,D232,2021,08
710,UNTR,2.69,-26.6,20,02 Agt 2021,31 Agt 2021,1551602215000,79713800,98858,C141,2021,08
711,UNVR,-4.03,-91.08,20,02 Agt 2021,31 Agt 2021,2072409987000,491020600,172468,D421,2021,08
712,URBN,-5.5,-74.63,20,02 Agt 2021,31 Agt 2021,4830760100,8124000,3737,H111,2021,08
713,UVCR,304.11,490.0,20,02 Agt 2021,31 Agt 2021,584233123400,1588198800,146260,I111,2021,08
714,VICI,1.06,280.0,20,02 Agt 2021,31 Agt 2021,21052958000,55995300,7196,D421,2021,08
715,VICO,11.3,23.08,20,02 Agt 2021,31 Agt 2021,31229931200,236648000,35480,G511,2021,08
716,VINS,18.75,-9.52,20,02 Agt 2021,31 Agt 2021,34668801800,300013100,34163,G412,2021,08
717,VIVA,2.0,-61.07,20,02 Agt 2021,31 Agt 2021,78610634200,1392314400,40926,E612,2021,08
718,VOKS,-2.2,-40.67,20,02 Agt 2021,31 Agt 2021,91163600,507700,482,C131,2021,08
719,VRNA,-2.38,6.03,20,02 Agt 2021,31 Agt 2021,875198500,7162400,2661,G211,2021,08
720,WAPO,-2.8,22.35,20,02 Agt 2021,31 Agt 2021,3850408500,36966500,1589,D232,2021,08
721,WEGE,5.85,-24.58,20,02 Agt 2021,31 Agt 2021,45824607300,257167200,23761,J211,2021,08
722,WEHA,70.97,39.47,20,02 Agt 2021,31 Agt 2021,266236194700,1295298200,150750,K132,2021,08
723,WICO,-5.0,-30.33,20,02 Agt 2021,31 Agt 2021,88901000,199900,51,D112,2021,08
724,WIFI,-4.02,26.52,20,02 Agt 2021,31 Agt 2021,613590853000,691454300,136083,E611,2021,08
725,WIIM,-15.36,236.17,20,02 Agt 2021,31 Agt 2021,97903299000,191921000,32406,D311,2021,08
726,WIKA,2.17,-43.2,20,02 Agt 2021,31 Agt 2021,803121649500,873948200,113178,J211,2021,08
727,WINS,4.65,-38.64,20,02 Agt 2021,31 Agt 2021,225451769100,1552088500,125943,A132,2021,08
728,WMUU,-6.21,-16.11,20,02 Agt 2021,31 Agt 2021,46722129300,302019100,23710,D231,2021,08
729,WOMF,-0.85,-25.0,20,02 Agt 2021,31 Agt 2021,1030348600,4439200,1208,G211,2021,08
730,WOOD,-4.4,23.58,20,02 Agt 2021,31 Agt 2021,497007250000,628968500,65274,E211,2021,08
731,WOWS,0.0,-88.89,20,02 Agt 2021,31 Agt 2021,1208520000,24170400,801,A132,2021,08
732,WSBP,2.29,-64.36,20,02 Agt 2021,31 Agt 2021,70943102900,524990200,33505,B121,2021,08
733,WSKT,-4.57,-50.3,20,02 Agt 2021,31 Agt 2021,435491920500,531861900,86822,J211,2021,08
734,WTON,2.63,-37.77,20,02 Agt 2021,31 Agt 2021,36562328600,158957000,17418,B121,2021,08
735,YELO,4.03,-21.72,20,02 Agt 2021,31 Agt 2021,350266339200,1094854900,144859,E522,2021,08
736,YPAS,-5.6,-43.85,20,02 Agt 2021,31 Agt 2021,23332400,54100,154,B131,2021,08
737,YULE,38.76,210.26,20,02 Agt 2021,31 Agt 2021,392662100,661700,736,G312,2021,08
738,ZBRA,-1.14,1640.0,20,02 Agt 2021,31 Agt 2021,326751121000,302854800,71206,J421,2021,08
739,ZINC,-13.82,-91.81,20,02 Agt 2021,31 Agt 2021,1424640368300,10268597300,134196,B146,2021,08
740,ZONE,-1.96,-21.57,20,02 Agt 2021,31 Agt 2021,1787236200,4475300,651,E741,2021,08
741,ZYRX,-18.87,158.0,20,02 Agt 2021,31 Agt 2021,200220626500,292916800,50508,I221,2021,08
742,BUKA,11.18,11.18,16,06 Agt 2021,31 Agt 2021,18416684278500,18579714100,872128,I111,2021,08
