Stock Code,change %,change YtM %,Total Trading,Start Trading,End Trading,Total Value,Total Volume,Total Frequency,Sektor ID,Year,Month
INAI,7.32,7.32,245,02 Jan 2019,30 Dec 2019,3387055800,7352000,3091,,2019,0
INCF,-81.88,-81.88,245,02 Jan 2019,30 Dec 2019,221603996600,1405404800,85501,,2019,0
INCI,-27.3,-27.3,245,02 Jan 2019,30 Dec 2019,4346581900,8609900,2355,,2019,0
INCO,11.66,11.66,245,02 Jan 2019,30 Dec 2019,14286435162000,4119595800,782996,,2019,0
INDF,6.38,6.38,245,02 Jan 2019,30 Dec 2019,14853370007500,2056993900,737178,,2019,0
INDR,-58.99,-58.99,245,02 Jan 2019,30 Dec 2019,57253329000,10672500,15875,,2019,0
INDS,3.6,3.6,245,02 Jan 2019,30 Dec 2019,575161444000,237103500,58300,,2019,0
INDX,-35.44,-35.44,245,02 Jan 2019,30 Dec 2019,5799349500,74157300,25650,,2019,0
INDY,-24.61,-24.61,245,02 Jan 2019,30 Dec 2019,6241435818000,3677110800,723146,,2019,0
INKP,-33.33,-33.33,245,02 Jan 2019,30 Dec 2019,17267452185000,2100271700,1233459,,2019,0
INPC,-1.61,-1.61,245,02 Jan 2019,30 Dec 2019,16241093200,220696400,67783,,2019,0
INPP,20.0,20.0,245,02 Jan 2019,30 Dec 2019,1078005000,1368500,1366,,2019,0
INPS,98.53,98.53,245,02 Jan 2019,30 Dec 2019,249502075000,78547900,33145,,2019,0
INRU,50.48,50.48,245,02 Jan 2019,30 Dec 2019,4225305000,5589600,931,,2019,0
INTA,2.05,2.05,245,02 Jan 2019,30 Dec 2019,75105117600,159996600,3187,,2019,0
INTD,45.83,45.83,245,02 Jan 2019,30 Dec 2019,4348223500,17342500,7140,,2019,0
INTP,3.12,3.12,245,02 Jan 2019,30 Dec 2019,9594598802500,474241100,615267,,2019,0
IPCC,-58.54,-58.54,245,02 Jan 2019,30 Dec 2019,156505399500,168847100,24819,,2019,0
IPCM,-64.29,-64.29,245,02 Jan 2019,30 Dec 2019,66480515000,190116800,19812,,2019,0
IPOL,4.49,4.49,245,02 Jan 2019,30 Dec 2019,11154818000,112254900,12189,,2019,0
ISAT,72.7,72.7,245,02 Jan 2019,30 Dec 2019,7248683214500,2461181300,740936,,2019,0
ISSP,119.05,119.05,245,02 Jan 2019,30 Dec 2019,1022708735500,7025962200,407236,,2019,0
ITMA,-34.55,-34.55,245,02 Jan 2019,30 Dec 2019,66999899500,86515200,7048,,2019,0
ITMG,-43.33,-43.33,245,02 Jan 2019,30 Dec 2019,6978932100000,405914700,655698,,2019,0
ITTG,0.0,0.0,245,02 Jan 2019,30 Dec 2019,0,0,0,,2019,0
JAWA,-31.85,-31.85,245,02 Jan 2019,30 Dec 2019,1374311600,11134400,2469,,2019,0
JECC,-7.14,-7.14,245,02 Jan 2019,30 Dec 2019,3926099500,635200,360,,2019,0
JGLE,0.0,0.0,245,02 Jan 2019,30 Dec 2019,75625000,1512500,275,,2019,0
JIHD,12.7,12.7,245,02 Jan 2019,30 Dec 2019,2975952300,5579300,1081,,2019,0
JKON,37.36,37.36,245,02 Jan 2019,30 Dec 2019,2865347800,7702700,1234,,2019,0
JKSW,1.69,1.69,245,02 Jan 2019,30 Dec 2019,464652900,7601000,2340,,2019,0
JMAS,-2.22,-2.22,245,02 Jan 2019,30 Dec 2019,29889157000,34109100,602,,2019,0
JPFA,-28.6,-28.6,245,02 Jan 2019,30 Dec 2019,14301717379000,7963593900,1354312,,2019,0
JRPT,-18.92,-18.92,245,02 Jan 2019,30 Dec 2019,855326157500,1410187300,88007,,2019,0
JSKY,-79.41,-79.41,245,02 Jan 2019,30 Dec 2019,4426692046000,6937563500,310517,,2019,0
JSMR,20.91,20.91,245,02 Jan 2019,30 Dec 2019,8268128957500,1510239200,538598,,2019,0
JSPT,5.67,5.67,245,02 Jan 2019,30 Dec 2019,218449000,212000,334,,2019,0
JTPE,97.58,97.58,245,02 Jan 2019,30 Dec 2019,747634632600,970593200,62963,,2019,0
KAEF,-51.92,-51.92,245,02 Jan 2019,30 Dec 2019,1460913789500,576831500,152662,,2019,0
KARW,-23.81,-23.81,245,02 Jan 2019,30 Dec 2019,19512976300,205434300,38226,,2019,0
KBLI,73.84,73.84,245,02 Jan 2019,30 Dec 2019,3038679711000,6304382600,376652,,2019,0
KBLM,21.6,21.6,245,02 Jan 2019,30 Dec 2019,11511684600,41991300,11454,,2019,0
KBLV,-60.86,-60.86,245,02 Jan 2019,30 Dec 2019,1413211500,2803800,950,,2019,0
KBRI,0.0,0.0,245,02 Jan 2019,30 Dec 2019,38990000,779800,278,,2019,0
KDSI,17.0,17.0,245,02 Jan 2019,30 Dec 2019,81286508000,70346600,17746,,2019,0
KIAS,-36.0,-36.0,245,02 Jan 2019,30 Dec 2019,279468880900,2300431500,133775,,2019,0
KICI,-28.87,-28.87,245,02 Jan 2019,30 Dec 2019,1118106200,3627000,1615,,2019,0
KIJA,5.8,5.8,245,02 Jan 2019,30 Dec 2019,573159690200,2040926600,217584,,2019,0
KINO,22.5,22.5,245,02 Jan 2019,30 Dec 2019,620268237000,178876500,60330,,2019,0
KIOS,-88.08,-88.08,245,02 Jan 2019,30 Dec 2019,6970329500,5867900,4443,,2019,0
KKGI,-33.33,-33.33,245,02 Jan 2019,30 Dec 2019,29131384200,121113800,13202,,2019,0
KLBF,6.58,6.58,245,02 Jan 2019,30 Dec 2019,8814461028500,5701843000,589958,,2019,0
KMTR,17.04,17.04,245,02 Jan 2019,30 Dec 2019,23179241200,62861000,17962,,2019,0
KOBX,-26.09,-26.09,245,02 Jan 2019,30 Dec 2019,65563675900,363227900,67133,,2019,0
KOIN,-52.59,-52.59,245,02 Jan 2019,30 Dec 2019,1485585200,5862500,1839,,2019,0
KONI,31.25,31.25,245,02 Jan 2019,30 Dec 2019,1088985600,2367600,2255,,2019,0
KOPI,-15.07,-15.07,245,02 Jan 2019,30 Dec 2019,8590552500,13228900,10576,,2019,0
KPAL,-54.0,-54.0,245,02 Jan 2019,30 Dec 2019,669517545300,1555493600,261389,,2019,0
KPAS,-88.29,-88.29,245,02 Jan 2019,30 Dec 2019,1276869804600,6542397500,571115,,2019,0
KPIG,-2.16,-2.16,245,02 Jan 2019,30 Dec 2019,333027146200,2251409500,637408,,2019,0
KRAH,-32.38,-32.38,245,02 Jan 2019,30 Dec 2019,39159574500,27569700,16698,,2019,0
KRAS,-24.38,-24.38,245,02 Jan 2019,30 Dec 2019,908274138900,2150590100,162932,,2019,0
KREN,-23.66,-23.66,245,02 Jan 2019,30 Dec 2019,12108516100700,21321661300,337780,,2019,0
LAND,11.93,11.93,245,02 Jan 2019,30 Dec 2019,238654870000,190657800,82469,,2019,0
LAPD,0.0,0.0,245,02 Jan 2019,30 Dec 2019,59330000,1186600,441,,2019,0
LCGP,-12.31,-12.31,245,02 Jan 2019,30 Dec 2019,45130250400,366219800,8735,,2019,0
LCKM,-5.76,-5.76,245,02 Jan 2019,30 Dec 2019,1341523200,4183600,1563,,2019,0
LEAD,0.0,0.0,245,02 Jan 2019,30 Dec 2019,735396730400,10027996700,316256,,2019,0
LINK,-19.18,-19.18,245,02 Jan 2019,30 Dec 2019,828741646000,199109400,114680,,2019,0
LION,-31.18,-31.18,245,02 Jan 2019,30 Dec 2019,673006400,1271600,838,,2019,0
LMAS,158.62,158.62,245,02 Jan 2019,30 Dec 2019,46599909100,648794500,86382,,2019,0
LMPI,-38.19,-38.19,245,02 Jan 2019,30 Dec 2019,18465794200,111779700,35664,,2019,0
LMSH,-17.93,-17.93,245,02 Jan 2019,30 Dec 2019,224499600,439700,452,,2019,0
LPCK,-31.19,-31.19,245,02 Jan 2019,30 Dec 2019,1074430286000,617450500,217126,,2019,0
LPGI,-16.28,-16.28,245,02 Jan 2019,30 Dec 2019,12862415000,3900900,248,,2019,0
LPIN,-71.46,-71.46,245,02 Jan 2019,30 Dec 2019,6084483100,14051200,2603,,2019,0
LPKR,-4.72,-4.72,245,02 Jan 2019,30 Dec 2019,7425033114000,27190623800,534136,,2019,0
LPLI,-4.67,-4.67,245,02 Jan 2019,30 Dec 2019,601915700,4959500,2256,,2019,0
LPPF,-24.82,-24.82,245,02 Jan 2019,30 Dec 2019,10978871027000,2773030500,916359,,2019,0
LPPS,-21.57,-21.57,245,02 Jan 2019,30 Dec 2019,4243657300,42540100,6664,,2019,0
LRNA,22.43,22.43,245,02 Jan 2019,30 Dec 2019,11357785900,87796600,36312,,2019,0
LSIP,18.8,18.8,245,02 Jan 2019,30 Dec 2019,3679264176500,2932949600,374157,,2019,0
LTLS,-0.81,-0.81,245,02 Jan 2019,30 Dec 2019,45930080000,72032400,9246,,2019,0
LUCK,-43.66,-43.66,245,02 Jan 2019,30 Dec 2019,1716309805800,1326954500,181217,,2019,0
MABA,-77.27,-77.27,245,02 Jan 2019,30 Dec 2019,10633108251600,140424252300,209917,,2019,0
MAGP,0.0,0.0,245,02 Jan 2019,30 Dec 2019,120820000,2416400,427,,2019,0
MAIN,-27.96,-27.96,245,02 Jan 2019,30 Dec 2019,2565996915000,2076334200,413555,,2019,0
MAMI,-58.33,-58.33,245,02 Jan 2019,30 Dec 2019,8163237213400,50614454100,2483487,,2019,0
MAMIP,0.0,0.0,245,02 Jan 2019,30 Dec 2019,0,0,0,,2019,0
MAPA,43.24,43.24,245,02 Jan 2019,30 Dec 2019,367447939500,65798800,21707,,2019,0
MAPB,-5.59,-5.59,245,02 Jan 2019,30 Dec 2019,3347740000,1902200,1729,,2019,0
MAPI,31.06,31.06,245,02 Jan 2019,30 Dec 2019,3585436936000,3662132900,482445,,2019,0
MARI,-26.36,-26.36,245,02 Jan 2019,30 Dec 2019,318964349400,1298997800,39831,,2019,0
MARK,-77.23,-77.23,245,02 Jan 2019,30 Dec 2019,257148677000,502176900,95717,,2019,0
MASA,-36.11,-36.11,245,02 Jan 2019,30 Dec 2019,863074952500,1095379100,46336,,2019,0
MAYA,29.54,29.54,245,02 Jan 2019,30 Dec 2019,2536370000,350900,566,,2019,0
MBAP,-30.53,-30.53,245,02 Jan 2019,30 Dec 2019,31932376000,12381600,13366,,2019,0
MBSS,-1.23,-1.23,245,02 Jan 2019,30 Dec 2019,188883545600,317058500,55943,,2019,0
MBTO,-25.4,-25.4,245,02 Jan 2019,30 Dec 2019,1470235100,11968000,2815,,2019,0
MCAS,-10.28,-10.28,245,02 Jan 2019,30 Dec 2019,2219144462000,639546600,77209,,2019,0
MCOR,-9.15,-9.15,245,02 Jan 2019,30 Dec 2019,173432533000,1079901600,67872,,2019,0
MDIA,-63.24,-63.24,245,02 Jan 2019,30 Dec 2019,61723193500,573411500,18493,,2019,0
MDKA,-69.43,-69.43,245,02 Jan 2019,30 Dec 2019,10190974384500,3904753600,441174,,2019,0
MDKI,-26.3,-26.3,245,02 Jan 2019,30 Dec 2019,10297517000,46862000,6551,,2019,0
MDLN,-5.31,-5.31,245,02 Jan 2019,30 Dec 2019,571005270600,2176635400,93988,,2019,0
MDRN,0.0,0.0,245,02 Jan 2019,30 Dec 2019,71775000,1435500,153,,2019,0
MEDC,26.28,26.28,245,02 Jan 2019,30 Dec 2019,6067403383500,7205159300,564826,,2019,0
MEGA,29.59,29.59,245,02 Jan 2019,30 Dec 2019,1260726500,212000,829,,2019,0
MERK,-33.72,-33.72,245,02 Jan 2019,30 Dec 2019,95040133000,23789200,29094,,2019,0
META,6.8,6.8,245,02 Jan 2019,30 Dec 2019,37464221000,178420700,8128,,2019,0
MFIN,46.89,46.89,245,02 Jan 2019,30 Dec 2019,35765750500,33013100,3793,,2019,0
MFMI,-3.75,-3.75,245,02 Jan 2019,30 Dec 2019,4235550100,5474100,3795,,2019,0
MGNA,0.0,0.0,245,02 Jan 2019,30 Dec 2019,1473309600,28606900,4908,,2019,0
MGRO,-9.55,-9.55,245,02 Jan 2019,30 Dec 2019,1214759846500,1361308900,184472,,2019,0
MICE,-6.49,-6.49,245,02 Jan 2019,30 Dec 2019,21072542200,55293500,8583,,2019,0
MIDI,7.48,7.48,245,02 Jan 2019,30 Dec 2019,21618952500,20957400,250,,2019,0
MIKA,69.52,69.52,245,02 Jan 2019,30 Dec 2019,4154743429000,1673619100,285076,,2019,0
MINA,-35.48,-35.48,245,02 Jan 2019,30 Dec 2019,1649460228800,1174663800,67709,,2019,0
MIRA,0.0,0.0,245,02 Jan 2019,30 Dec 2019,614283400,12282900,506,,2019,0
MITI,2.0,2.0,245,02 Jan 2019,30 Dec 2019,16252001400,292181300,16764,,2019,0
MKNT,-74.36,-74.36,245,02 Jan 2019,30 Dec 2019,144518155100,2313096100,187727,,2019,0
MKPI,-28.0,-28.0,245,02 Jan 2019,30 Dec 2019,1786580000,119600,287,,2019,0
MLBI,-3.12,-3.12,245,02 Jan 2019,30 Dec 2019,54108260000,3082400,4584,,2019,0
MLIA,-41.91,-41.91,245,02 Jan 2019,30 Dec 2019,687810391500,545032600,144317,,2019,0
MLPL,14.86,14.86,245,02 Jan 2019,30 Dec 2019,332875508400,2867261400,133548,,2019,0
MLPT,-51.04,-51.04,245,02 Jan 2019,30 Dec 2019,4308387900,5747400,1036,,2019,0
MMLP,-61.92,-61.92,245,02 Jan 2019,30 Dec 2019,116845031700,377314800,16341,,2019,0
MNCN,136.23,136.23,245,02 Jan 2019,30 Dec 2019,12396697046500,10837369900,3761099,,2019,0
MOLI,-15.45,-15.45,245,02 Jan 2019,30 Dec 2019,19825874000,19315100,2762,,2019,0
MPMX,-26.52,-26.52,245,02 Jan 2019,30 Dec 2019,1132940221000,1099730300,194249,,2019,0
MPOW,-3.51,-3.51,245,02 Jan 2019,30 Dec 2019,16975822200,91624700,22613,,2019,0
MPPA,-7.89,-7.89,245,02 Jan 2019,30 Dec 2019,519086688200,2194767300,218817,,2019,0
MPRO,198.7,198.7,245,02 Jan 2019,30 Dec 2019,28074701500,24172200,8702,,2019,0
MRAT,-14.53,-14.53,245,02 Jan 2019,30 Dec 2019,13499956800,80134200,8276,,2019,0
MREI,-16.08,-16.08,245,02 Jan 2019,30 Dec 2019,16513196500,3754100,2622,,2019,0
MSIN,28.21,28.21,245,02 Jan 2019,30 Dec 2019,347102664300,790951000,376183,,2019,0
MSKY,92.05,92.05,245,02 Jan 2019,30 Dec 2019,33614459000,36818000,2907,,2019,0
MTDL,116.18,116.18,245,02 Jan 2019,30 Dec 2019,1915985535500,1481196500,230403,,2019,0
MTFN,0.0,0.0,245,02 Jan 2019,30 Dec 2019,140600000,2812000,1109,,2019,0
MTLA,29.46,29.46,245,02 Jan 2019,30 Dec 2019,140113990200,297996400,6152,,2019,0
MTRA,-6.11,-6.11,245,02 Jan 2019,30 Dec 2019,6956070800,18901400,3711,,2019,0
MTSM,-2.61,-2.61,245,02 Jan 2019,30 Dec 2019,461217900,2212700,2940,,2019,0
MTWI,4.92,4.92,245,02 Jan 2019,30 Dec 2019,64879274300,704572000,99817,,2019,0
MYOH,23.92,23.92,245,02 Jan 2019,30 Dec 2019,133591054500,105334300,23229,,2019,0
MYOR,-21.76,-21.76,245,02 Jan 2019,30 Dec 2019,1742849942500,732302100,259197,,2019,0
MYRX,-57.98,-57.98,245,02 Jan 2019,30 Dec 2019,10479557461500,101994523700,246630,,2019,0
MYRXP,0.0,0.0,245,02 Jan 2019,30 Dec 2019,35637500,712700,114,,2019,0
MYTX,-47.17,-47.17,245,02 Jan 2019,30 Dec 2019,3371880700,39124700,4920,,2019,0
NAGA,0.0,0.0,155,02 Jan 2019,22 Agt 2019,85226720500,264952800,24673,,2019,0
NASA,18.85,18.85,245,02 Jan 2019,30 Dec 2019,1044266537500,1548048300,107093,,2019,0
NELY,6.02,6.02,245,02 Jan 2019,30 Dec 2019,1818452000,11955600,2432,,2019,0
NFCX,31.58,31.58,245,02 Jan 2019,30 Dec 2019,995281544000,359756200,44174,,2019,0
NICK,109.79,109.79,245,02 Jan 2019,30 Dec 2019,29298022800,105012800,3281,,2019,0
NIKL,-81.25,-81.25,245,02 Jan 2019,30 Dec 2019,629405877400,740262500,190233,,2019,0
NIPS,-22.53,-22.53,245,02 Jan 2019,30 Dec 2019,57592715800,165912400,28518,,2019,0
NIRO,57.3,57.3,245,02 Jan 2019,30 Dec 2019,86494286700,652603300,3850,,2019,0
NISP,-1.17,-1.17,245,02 Jan 2019,30 Dec 2019,21589353500,24685000,5578,,2019,0
NOBU,-11.0,-11.0,245,02 Jan 2019,30 Dec 2019,6551031500,6843800,676,,2019,0
NRCA,-0.52,-0.52,245,02 Jan 2019,30 Dec 2019,47916182800,119761100,16853,,2019,0
NUSA,-50.5,-50.5,245,02 Jan 2019,30 Dec 2019,7908244863800,106004329300,368184,,2019,0
OASA,14.13,14.13,245,02 Jan 2019,30 Dec 2019,64081169000,183601000,3217,,2019,0
OCAP,-16.06,-16.06,245,02 Jan 2019,30 Dec 2019,358249600,1077900,1158,,2019,0
OKAS,17.37,17.37,245,02 Jan 2019,30 Dec 2019,10127004100,43352900,12279,,2019,0
OMRE,-45.25,-45.25,245,02 Jan 2019,30 Dec 2019,129082000,116100,233,,2019,0
PADI,-67.36,-67.36,245,02 Jan 2019,30 Dec 2019,392967298800,566578500,22369,,2019,0
PALM,-23.08,-23.08,245,02 Jan 2019,30 Dec 2019,2308039600,9273100,2574,,2019,0
PANI,-36.16,-36.16,245,02 Jan 2019,30 Dec 2019,24347747300,195657600,50793,,2019,0
PANR,-9.73,-9.73,245,02 Jan 2019,30 Dec 2019,110514787800,291927300,52195,,2019,0
PANS,-1.72,-1.72,245,02 Jan 2019,30 Dec 2019,36445002000,24586500,11113,,2019,0
PBID,-14.78,-14.78,245,02 Jan 2019,30 Dec 2019,37010787500,35133200,6978,,2019,0
PBRX,-7.27,-7.27,245,02 Jan 2019,30 Dec 2019,327110062800,510940700,23610,,2019,0
PBSA,-0.71,-0.71,245,02 Jan 2019,30 Dec 2019,3041194900,5994500,4966,,2019,0
PCAR,-79.44,-79.44,245,02 Jan 2019,30 Dec 2019,1540155465000,646982000,5256,,2019,0
PDES,-43.87,-43.87,245,02 Jan 2019,30 Dec 2019,293742000,300400,650,,2019,0
PEGE,25.71,25.71,245,02 Jan 2019,30 Dec 2019,1933183900,9882200,1950,,2019,0
PEHA,-61.74,-61.74,245,02 Jan 2019,30 Dec 2019,41900571500,20616900,18333,,2019,0
PGAS,2.36,2.36,245,02 Jan 2019,30 Dec 2019,27036627325500,12294458500,1354657,,2019,0
PGLI,17.27,17.27,245,02 Jan 2019,30 Dec 2019,1275488500,5922100,2630,,2019,0
PICO,580.0,580.0,245,02 Jan 2019,30 Dec 2019,337044467600,151492500,35067,,2019,0
PJAA,-21.83,-21.83,245,02 Jan 2019,30 Dec 2019,5831699500,5201700,5114,,2019,0
PKPK,-37.14,-37.14,245,02 Jan 2019,30 Dec 2019,26064417500,262429400,34589,,2019,0
PLAS,0.0,0.0,245,02 Jan 2019,30 Dec 2019,0,0,0,,2019,0
PLIN,14.58,14.58,245,02 Jan 2019,30 Dec 2019,6509715500,1747000,3144,,2019,0
PNBN,16.59,16.59,245,02 Jan 2019,30 Dec 2019,2115720001000,1563046400,187781,,2019,0
PNBS,0.0,0.0,245,02 Jan 2019,30 Dec 2019,79030624900,1285430700,47793,,2019,0
PNIN,4.29,4.29,245,02 Jan 2019,30 Dec 2019,272090454500,220060600,39886,,2019,0
PNLF,12.69,12.69,245,02 Jan 2019,30 Dec 2019,3238917529000,9580426000,370542,,2019,0
PNSE,-49.7,-49.7,245,02 Jan 2019,30 Dec 2019,204925900,325100,416,,2019,0
POLA,-88.09,-88.09,245,02 Jan 2019,30 Dec 2019,15726651800,15413600,10728,,2019,0
POLL,534.29,534.29,245,02 Jan 2019,30 Dec 2019,280791034000,39121400,87714,,2019,0
POLY,-60.67,-60.67,245,02 Jan 2019,30 Dec 2019,127049820800,1102197900,104310,,2019,0
POOL,-96.93,-96.93,245,02 Jan 2019,30 Dec 2019,42586260750200,20522137900,213988,,2019,0
PORT,-8.18,-8.18,245,02 Jan 2019,30 Dec 2019,244296800,431500,520,,2019,0
POWR,12.36,12.36,245,02 Jan 2019,30 Dec 2019,719409055000,769510700,49320,,2019,0
PPRE,-24.53,-24.53,245,02 Jan 2019,30 Dec 2019,464316856800,1348372600,393119,,2019,0
PPRO,-41.88,-41.88,245,02 Jan 2019,30 Dec 2019,1927666429600,17145224400,520154,,2019,0
PRAS,-23.16,-23.16,245,02 Jan 2019,30 Dec 2019,4497487000,24431200,9422,,2019,0
PRDA,58.77,58.77,245,02 Jan 2019,30 Dec 2019,149721303500,45505700,18453,,2019,0
PRIM,-30.58,-30.58,245,02 Jan 2019,30 Dec 2019,22654280400,47734900,2909,,2019,0
PSAB,28.71,28.71,245,02 Jan 2019,30 Dec 2019,1643987941900,6349030000,390325,,2019,0
PSDN,-20.31,-20.31,245,02 Jan 2019,30 Dec 2019,2163319500,10480100,3345,,2019,0
PSKT,0.0,0.0,245,02 Jan 2019,30 Dec 2019,33795000,675900,292,,2019,0
PSSI,20.13,20.13,245,02 Jan 2019,30 Dec 2019,165811309200,938456900,70590,,2019,0
PTBA,-38.14,-38.14,245,02 Jan 2019,30 Dec 2019,17748634178000,5879167800,1123435,,2019,0
PTIS,-39.38,-39.38,245,02 Jan 2019,30 Dec 2019,169924700,754500,376,,2019,0
PTPP,-12.19,-12.19,245,02 Jan 2019,30 Dec 2019,11372842578000,5666345700,714368,,2019,0
PTRO,-10.08,-10.08,245,02 Jan 2019,30 Dec 2019,262964302000,153163800,65841,,2019,0
PTSN,-86.53,-86.53,245,02 Jan 2019,30 Dec 2019,731842526000,845868500,234249,,2019,0
PTSP,-37.67,-37.67,245,02 Jan 2019,30 Dec 2019,883829500,121600,45,,2019,0
PUDP,-37.5,-37.5,245,02 Jan 2019,30 Dec 2019,201869800,547200,508,,2019,0
PWON,-8.06,-8.06,245,02 Jan 2019,30 Dec 2019,6093920514000,9134857800,845442,,2019,0
PYFA,4.76,4.76,245,02 Jan 2019,30 Dec 2019,834719300,4538900,736,,2019,0
PZZA,26.14,26.14,245,02 Jan 2019,30 Dec 2019,170020981000,151653200,37705,,2019,0
RAJA,-41.67,-41.67,245,02 Jan 2019,30 Dec 2019,211445804900,760585400,114697,,2019,0
RALS,-25.0,-25.0,245,02 Jan 2019,30 Dec 2019,2595174592000,1818109700,365260,,2019,0
RANC,6.37,6.37,245,02 Jan 2019,30 Dec 2019,12043283400,34010800,5933,,2019,0
RBMS,-27.66,-27.66,245,02 Jan 2019,30 Dec 2019,183214266100,1868779300,142296,,2019,0
RDTX,0.91,0.91,245,02 Jan 2019,30 Dec 2019,4477982500,779300,839,,2019,0
RELI,-4.59,-4.59,245,02 Jan 2019,30 Dec 2019,619998100,2193400,1368,,2019,0
RICY,-9.15,-9.15,245,02 Jan 2019,30 Dec 2019,7652415000,44640700,5299,,2019,0
RIGS,12.77,12.77,245,02 Jan 2019,30 Dec 2019,73510762300,239276200,43590,,2019,0
RIMO,-64.29,-64.29,245,02 Jan 2019,30 Dec 2019,14948754351700,114738328200,165576,,2019,0
RISE,19.8,19.8,245,02 Jan 2019,30 Dec 2019,241355617000,419632200,47022,,2019,0
RMBA,5.77,5.77,245,02 Jan 2019,30 Dec 2019,2223504400,6091800,3256,,2019,0
RODA,-87.44,-87.44,245,02 Jan 2019,30 Dec 2019,360696498300,911918900,28310,,2019,0
ROTI,8.33,8.33,245,02 Jan 2019,30 Dec 2019,384287901000,304697400,46055,,2019,0
RUIS,-4.62,-4.62,245,02 Jan 2019,30 Dec 2019,616335400,2533300,873,,2019,0
SAFE,3.52,3.52,245,02 Jan 2019,30 Dec 2019,13799762800,67481100,12763,,2019,0
SAME,-55.36,-55.36,245,02 Jan 2019,30 Dec 2019,202532024000,401100500,107322,,2019,0
SAPX,22.96,22.96,245,02 Jan 2019,30 Dec 2019,1329009500,1851300,709,,2019,0
SATU,-37.86,-37.86,245,02 Jan 2019,30 Dec 2019,30434330600,263532300,15461,,2019,0
SCBD,0.0,0.0,245,02 Jan 2019,30 Dec 2019,0,0,0,,2019,0
SCCO,5.46,5.46,245,02 Jan 2019,30 Dec 2019,16333427500,1792800,1176,,2019,0
SCMA,-24.6,-24.6,245,02 Jan 2019,30 Dec 2019,6314215760500,4508405700,688739,,2019,0
SCPI,0.0,0.0,245,02 Jan 2019,30 Dec 2019,0,0,0,,2019,0
SDMU,0.0,0.0,245,02 Jan 2019,30 Dec 2019,59610703200,946440800,50915,,2019,0
SDPC,0.0,0.0,245,02 Jan 2019,30 Dec 2019,1332937200,12507600,1665,,2019,0
SDRA,-3.49,-3.49,245,02 Jan 2019,30 Dec 2019,342374000,413400,318,,2019,0
SGRO,0.42,0.42,245,02 Jan 2019,30 Dec 2019,53873141000,22543100,5790,,2019,0
SHID,-19.77,-19.77,245,02 Jan 2019,30 Dec 2019,150748742500,41322100,3103,,2019,0
SHIP,-15.47,-15.47,245,02 Jan 2019,30 Dec 2019,284376925500,350296300,43377,,2019,0
SIAP,0.0,0.0,106,02 Jan 2019,14 Jun 2019,0,0,0,,2019,0
SIDO,51.79,51.79,245,02 Jan 2019,30 Dec 2019,960220716500,893515900,207877,,2019,0
SILO,93.59,93.59,245,02 Jan 2019,30 Dec 2019,967073993500,178818000,109044,,2019,0
SIMA,-45.65,-45.65,245,02 Jan 2019,30 Dec 2019,1160955327900,4902117500,264116,,2019,0
SIMP,-6.09,-6.09,245,02 Jan 2019,30 Dec 2019,987669277800,2626978400,195884,,2019,0
SIPD,-17.07,-17.07,245,02 Jan 2019,30 Dec 2019,3714312000,3884300,1276,,2019,0
SKBM,-41.01,-41.01,245,02 Jan 2019,30 Dec 2019,760550900,1593900,1389,,2019,0
SKLT,7.33,7.33,245,02 Jan 2019,30 Dec 2019,4338000,2800,23,,2019,0
SKRN,21.15,21.15,245,02 Jan 2019,30 Dec 2019,205062211800,431646200,62486,,2019,0
SKYB,-62.18,-62.18,245,02 Jan 2019,30 Dec 2019,55670802400,639380200,96970,,2019,0
SMAR,2.22,2.22,245,02 Jan 2019,30 Dec 2019,16058455500,3577900,4599,,2019,0
SMBR,-74.86,-74.86,245,02 Jan 2019,30 Dec 2019,1744640385900,2135978900,408332,,2019,0
SMCB,-37.4,-37.4,245,02 Jan 2019,30 Dec 2019,1139236655000,579317800,40403,,2019,0
SMDM,-13.77,-13.77,245,02 Jan 2019,30 Dec 2019,3039994400,20361200,2985,,2019,0
SMDR,-18.06,-18.06,245,02 Jan 2019,30 Dec 2019,94649842400,292192700,41989,,2019,0
SMGR,4.35,4.35,245,02 Jan 2019,30 Dec 2019,19400495137500,1572113400,841899,,2019,0
SMMA,76.01,76.01,245,02 Jan 2019,30 Dec 2019,25746547500,2685600,546,,2019,0
SMMT,-23.12,-23.12,245,02 Jan 2019,30 Dec 2019,15107530100,107293900,10560,,2019,0
SMRA,24.84,24.84,245,02 Jan 2019,30 Dec 2019,4736218813000,4338999900,515634,,2019,0
SMRU,-92.31,-92.31,245,02 Jan 2019,30 Dec 2019,169743350100,1620061800,94758,,2019,0
SMSM,6.43,6.43,245,02 Jan 2019,30 Dec 2019,1739551850500,1146029700,406676,,2019,0
SOCI,31.3,31.3,245,02 Jan 2019,30 Dec 2019,1062522955600,5079575400,309249,,2019,0
SONA,4.82,4.82,245,02 Jan 2019,30 Dec 2019,8565013000,1431300,450,,2019,0
SOSS,-19.68,-19.68,245,02 Jan 2019,30 Dec 2019,9500019200,23025200,9116,,2019,0
SOTS,-44.12,-44.12,245,02 Jan 2019,30 Dec 2019,38677974200,116247800,29649,,2019,0
SPMA,34.68,34.68,245,02 Jan 2019,30 Dec 2019,12623515000,41097500,5608,,2019,0
SPTO,-16.0,-16.0,245,02 Jan 2019,30 Dec 2019,1707063819000,1711190500,115802,,2019,0
