Stock Code,change %,change YtM %,Total Trading,Start Trading,End Trading,Total Value,Total Volume,Total Frequency,Sektor ID,Year,Month
BNII,8.84,91.26,21,01 Apr 2021,30 Apr 2021,141212067600,348374600,39380,G111,2021,04
BNLI,5.85,247.2,21,01 Apr 2021,30 Apr 2021,10111560000,4644500,4185,G111,2021,04
BOGA,-3.3,89.93,21,01 Apr 2021,30 Apr 2021,2317046677500,1736106400,70484,E745,2021,04
BOLA,0.0,52.0,21,01 Apr 2021,30 Apr 2021,2051462200,7917000,2634,E514,2021,04
BOLT,-3.55,-29.9,21,01 Apr 2021,30 Apr 2021,1996101500,2947200,221,E111,2021,04
BOSS,-4.81,-95.88,21,01 Apr 2021,30 Apr 2021,14613502300,138752800,12241,A121,2021,04
BPFI,0.0,66.15,21,01 Apr 2021,30 Apr 2021,11808000,11000,9,G211,2021,04
BPII,0.0,12.31,21,01 Apr 2021,30 Apr 2021,18772680000,2571600,18,G511,2021,04
BPTR,11.36,13.95,21,01 Apr 2021,30 Apr 2021,14913122400,141983200,15173,K132,2021,04
BRAM,2.98,-20.66,21,01 Apr 2021,30 Apr 2021,31212000,6400,41,E112,2021,04
BRIS,-0.44,334.29,21,01 Apr 2021,30 Apr 2021,1226758620000,523905800,171937,G111,2021,04
BRMS,25.68,86.0,21,01 Apr 2021,30 Apr 2021,908567064200,11230609900,118931,B146,2021,04
BRNA,15.45,12.08,21,01 Apr 2021,30 Apr 2021,186206000,143400,174,B131,2021,04
BRPT,4.17,-58.16,21,01 Apr 2021,30 Apr 2021,831608275000,865693000,86253,B111,2021,04
BSDE,4.91,-6.37,21,01 Apr 2021,30 Apr 2021,372843233500,321017200,45663,H111,2021,04
BSIM,3.28,14.55,21,01 Apr 2021,30 Apr 2021,8875737000,13481300,5538,G111,2021,04
BSSR,4.05,-34.19,21,01 Apr 2021,30 Apr 2021,414803500,277100,201,A121,2021,04
BSWD,0.0,0.0,21,01 Apr 2021,30 Apr 2021,0,0,0,G111,2021,04
BTEK,0.0,-66.67,21,01 Apr 2021,30 Apr 2021,22535000,450700,93,D232,2021,04
BTEL,0.0,0.0,21,01 Apr 2021,30 Apr 2021,0,0,0,J321,2021,04
BTON,10.96,40.87,21,01 Apr 2021,30 Apr 2021,493496000,1618400,532,B144,2021,04
BTPN,-1.76,-18.9,21,01 Apr 2021,30 Apr 2021,1794813000,643900,741,G111,2021,04
BTPS,-6.03,82.17,21,01 Apr 2021,30 Apr 2021,565046036000,178829500,82349,G111,2021,04
BUDI,16.82,30.21,21,01 Apr 2021,30 Apr 2021,9086239500,78498200,7319,D222,2021,04
BUKK,20.23,-45.26,21,01 Apr 2021,30 Apr 2021,978324500,1019600,954,J211,2021,04
BULL,4.05,163.25,21,01 Apr 2021,30 Apr 2021,2213413187000,7245532600,71209,A112,2021,04
BUMI,6.78,-38.83,21,01 Apr 2021,30 Apr 2021,287112237500,4640943100,59906,A121,2021,04
BUVA,6.67,-61.17,21,01 Apr 2021,30 Apr 2021,21371400600,264740800,20328,E512,2021,04
BVIC,-0.59,-11.05,21,01 Apr 2021,30 Apr 2021,271725636600,1419098700,95893,G111,2021,04
BWPT,3.6,-29.88,21,01 Apr 2021,30 Apr 2021,99145756500,854652200,35874,D232,2021,04
BYAN,16.63,-26.79,21,01 Apr 2021,30 Apr 2021,4044312500,294200,411,A121,2021,04
CAKK,-3.75,-18.09,21,01 Apr 2021,30 Apr 2021,37497660800,452013100,33489,C121,2021,04
CAMP,0.85,-31.79,21,01 Apr 2021,30 Apr 2021,16727774600,67899200,11024,D221,2021,04
CANI,3.43,-31.44,21,01 Apr 2021,30 Apr 2021,187057400,1018100,591,A122,2021,04
CARE,-7.1,204.85,21,01 Apr 2021,30 Apr 2021,1306267461400,3905207400,62184,F121,2021,04
CARS,0.0,-98.21,21,01 Apr 2021,30 Apr 2021,386390000,7727800,384,E745,2021,04
CASA,-1.56,21.94,21,01 Apr 2021,30 Apr 2021,20616476800,51542700,3027,G511,2021,04
CASH,10.0,0.57,21,01 Apr 2021,30 Apr 2021,43408483600,117250600,17096,I111,2021,04
CASS,18.08,-41.13,21,01 Apr 2021,30 Apr 2021,8061700400,20888900,2485,J111,2021,04
CBMF,-50.0,-12.5,21,01 Apr 2021,30 Apr 2021,4836940800,20935600,6117,E211,2021,04
CCSI,25.0,16.0,21,01 Apr 2021,30 Apr 2021,18537734000,66938200,11967,C131,2021,04
CEKA,0.54,35.27,21,01 Apr 2021,30 Apr 2021,3053148500,1648000,1347,D222,2021,04
CENT,-5.63,211.63,21,01 Apr 2021,30 Apr 2021,680984754000,2298097800,131251,J321,2021,04
CFIN,26.02,-1.27,21,01 Apr 2021,30 Apr 2021,114475126200,367918900,34873,G211,2021,04
CINT,0.0,-15.49,21,01 Apr 2021,30 Apr 2021,66877400,276700,654,E211,2021,04
CITA,1.08,52.17,21,01 Apr 2021,30 Apr 2021,1098566000,395200,668,B141,2021,04
CITY,25.88,-46.23,21,01 Apr 2021,30 Apr 2021,1354349500,5816200,2063,H111,2021,04
CLAY,-15.74,405.56,21,01 Apr 2021,30 Apr 2021,70171000,75400,222,E512,2021,04
CLEO,0.0,61.97,21,01 Apr 2021,30 Apr 2021,46704289000,101550800,14347,D212,2021,04
CLPI,2.45,30.47,21,01 Apr 2021,30 Apr 2021,1138903500,1375100,859,B113,2021,04
CMNP,-1.49,54.69,21,01 Apr 2021,30 Apr 2021,11322726000,5672200,1107,J112,2021,04
CMPP,0.0,-11.54,21,01 Apr 2021,30 Apr 2021,0,0,0,K111,2021,04
CNKO,0.0,0.0,21,01 Apr 2021,30 Apr 2021,0,0,0,A122,2021,04
CNTB,0.0,0.0,21,01 Apr 2021,30 Apr 2021,0,0,0,E413,2021,04
CNTX,-2.91,-57.63,21,01 Apr 2021,30 Apr 2021,93612300,466000,236,E413,2021,04
COCO,-1.6,24.24,21,01 Apr 2021,30 Apr 2021,1372588600,5509100,1757,D222,2021,04
COWL,0.0,-88.04,21,01 Apr 2021,30 Apr 2021,0,0,0,H111,2021,04
CPIN,0.71,-2.42,21,01 Apr 2021,30 Apr 2021,1052515360000,145266800,83953,D231,2021,04
CPRI,0.0,-60.0,21,01 Apr 2021,30 Apr 2021,283255000,5665100,162,H111,2021,04
CPRO,0.0,0.0,21,01 Apr 2021,30 Apr 2021,40635000,812700,224,D231,2021,04
CSAP,1.49,-25.14,21,01 Apr 2021,30 Apr 2021,888843800,2188700,873,E743,2021,04
CSIS,17.95,-70.89,21,01 Apr 2021,30 Apr 2021,64977478800,711810700,46528,H111,2021,04
CSMI,22.45,971.43,21,01 Apr 2021,30 Apr 2021,26202000,13600,38,E515,2021,04
CSRA,2.04,140.0,21,01 Apr 2021,30 Apr 2021,1866380600,6031200,2001,D232,2021,04
CTBN,-18.95,-28.37,21,01 Apr 2021,30 Apr 2021,29911000,9600,55,B144,2021,04
CTRA,4.11,12.87,21,01 Apr 2021,30 Apr 2021,566859613500,497977400,61603,H111,2021,04
CTTH,12.7,-40.34,21,01 Apr 2021,30 Apr 2021,12059043500,160388700,13627,C121,2021,04
DADA,0.0,-50.98,21,01 Apr 2021,30 Apr 2021,3804475000,76089500,6785,H111,2021,04
DART,1.9,-11.57,21,01 Apr 2021,30 Apr 2021,31716400,148100,175,H111,2021,04
DAYA,-5.8,23.81,21,01 Apr 2021,30 Apr 2021,111286200,455900,482,D111,2021,04
DCII,8.08,2608.33,21,01 Apr 2021,30 Apr 2021,1738530000,150000,401,I121,2021,04
DEAL,-4.63,-80.57,21,01 Apr 2021,30 Apr 2021,15143106400,146403000,23630,K211,2021,04
DEFI,0.92,-9.34,21,01 Apr 2021,30 Apr 2021,1306750500,792000,150,G211,2021,04
DEWA,0.0,0.0,21,01 Apr 2021,30 Apr 2021,187130000,3742600,647,A132,2021,04
DFAM,-9.09,-81.82,21,01 Apr 2021,30 Apr 2021,296037300,1737100,892,E512,2021,04
DGIK,28.07,46.0,21,01 Apr 2021,30 Apr 2021,132671159900,1860610900,49678,J211,2021,04
DGNS,-9.63,205.0,21,01 Apr 2021,30 Apr 2021,338230132500,541428800,88782,F121,2021,04
DIGI,-3.03,-78.67,21,01 Apr 2021,30 Apr 2021,282464600,701700,796,E614,2021,04
DILD,-4.69,-40.58,21,01 Apr 2021,30 Apr 2021,22678298500,123027000,8152,H111,2021,04
DIVA,14.59,0.0,21,01 Apr 2021,30 Apr 2021,7753113000,2397100,662,I111,2021,04
DKFT,9.68,-44.44,21,01 Apr 2021,30 Apr 2021,80310608600,472951700,39938,B146,2021,04
DLTA,-1.04,-30.91,21,01 Apr 2021,30 Apr 2021,7057804000,1857700,928,D211,2021,04
DMAS,2.54,52.2,21,01 Apr 2021,30 Apr 2021,159737745800,664908200,56194,H111,2021,04
DMMX,46.43,167.39,21,01 Apr 2021,30 Apr 2021,397040227700,746857500,74343,I121,2021,04
DMND,0.55,-0.55,21,01 Apr 2021,30 Apr 2021,105787000,118500,213,D112,2021,04
DNAR,1.06,-30.8,21,01 Apr 2021,30 Apr 2021,34493428200,158101500,20561,G111,2021,04
DNET,-0.94,-4.26,21,01 Apr 2021,30 Apr 2021,632429000,196400,281,G512,2021,04
DOID,-3.16,-29.9,21,01 Apr 2021,30 Apr 2021,1047816815200,2788569700,161643,A132,2021,04
DPNS,-4.32,-15.82,21,01 Apr 2021,30 Apr 2021,175795000,645700,344,B113,2021,04
DPUM,0.0,-60.94,21,01 Apr 2021,30 Apr 2021,9871709400,180978800,6991,D231,2021,04
DSFI,5.8,-27.72,21,01 Apr 2021,30 Apr 2021,13462250100,172327100,11975,D231,2021,04
DSNG,10.43,54.88,21,01 Apr 2021,30 Apr 2021,313546917500,499702400,68370,D232,2021,04
DSSA,0.0,-7.41,21,01 Apr 2021,30 Apr 2021,35000000,2800,17,A121,2021,04
DUCK,-4.2,-85.38,21,01 Apr 2021,30 Apr 2021,67634662000,283851100,19015,E515,2021,04
DUTI,4.71,-18.91,21,01 Apr 2021,30 Apr 2021,95910000,27400,46,H111,2021,04
DVLA,1.27,23.71,21,01 Apr 2021,30 Apr 2021,483504000,203200,293,F211,2021,04
DWGL,0.56,151.39,21,01 Apr 2021,30 Apr 2021,528188500,2864200,1584,A122,2021,04
DYAN,-9.28,14.29,21,01 Apr 2021,30 Apr 2021,59208092900,571354400,58133,C224,2021,04
EAST,-1.32,-43.61,21,01 Apr 2021,30 Apr 2021,14525393500,179943800,13528,E512,2021,04
ECII,4.76,-2.65,21,01 Apr 2021,30 Apr 2021,53360000,49500,24,E742,2021,04
EDGE,4.91,59.32,21,01 Apr 2021,30 Apr 2021,3336900000,279400,984,I121,2021,04
EKAD,5.74,50.88,21,01 Apr 2021,30 Apr 2021,5504791500,4322100,4690,B113,2021,04
ELSA,3.49,3.49,21,01 Apr 2021,30 Apr 2021,354719330000,1045254800,74612,A131,2021,04
ELTY,0.0,0.0,21,01 Apr 2021,30 Apr 2021,113335000,2266700,60,H111,2021,04
EMDE,0.52,-23.62,21,01 Apr 2021,30 Apr 2021,70968900,373500,113,H111,2021,04
EMTK,-1.32,-73.33,21,01 Apr 2021,30 Apr 2021,1769080044000,734358000,134860,C311,2021,04
ENRG,6.67,124.0,21,01 Apr 2021,30 Apr 2021,148395892800,1326410700,45885,A111,2021,04
ENVY,0.0,-86.49,21,01 Apr 2021,30 Apr 2021,0,0,0,I121,2021,04
ENZO,8.0,-48.57,21,01 Apr 2021,30 Apr 2021,3050975000,57487300,2998,D231,2021,04
EPAC,-18.03,-54.55,21,01 Apr 2021,30 Apr 2021,6534579400,117362400,7977,B131,2021,04
EPMT,5.12,7.62,21,01 Apr 2021,30 Apr 2021,4583931000,2074000,900,D111,2021,04
ERAA,20.79,-72.27,21,01 Apr 2021,30 Apr 2021,1796244309400,3110950000,202261,E742,2021,04
ERTX,0.98,66.13,21,01 Apr 2021,30 Apr 2021,3754760500,16303200,4670,E411,2021,04
ESIP,-1.33,-54.6,21,01 Apr 2021,30 Apr 2021,11544538500,151618300,14499,B131,2021,04
ESSA,9.71,19.25,21,01 Apr 2021,30 Apr 2021,1000049473600,2545550500,170054,B111,2021,04
ESTA,-5.22,-9.17,21,01 Apr 2021,30 Apr 2021,260157000,2467900,654,E512,2021,04
ESTI,11.46,32.1,21,01 Apr 2021,30 Apr 2021,53889247600,458128400,36673,E413,2021,04
ETWA,0.0,-23.46,21,01 Apr 2021,30 Apr 2021,0,0,0,A221,2021,04
EXCL,0.0,5.56,21,01 Apr 2021,30 Apr 2021,823741758000,396813400,79891,J321,2021,04
FAPA,8.75,41.85,21,01 Apr 2021,30 Apr 2021,1329933000,517600,226,D232,2021,04
FAST,-2.44,-40.12,21,01 Apr 2021,30 Apr 2021,719867500,709600,675,E515,2021,04
FASW,0.0,-2.25,21,01 Apr 2021,30 Apr 2021,0,0,0,B131,2021,04
FILM,35.57,-19.85,21,01 Apr 2021,30 Apr 2021,2241045677100,4138295500,440060,E621,2021,04
FINN,0.0,0.0,21,01 Apr 2021,30 Apr 2021,0,0,0,G211,2021,04
FIRE,0.95,-93.16,21,01 Apr 2021,30 Apr 2021,77736984600,137079400,34176,A122,2021,04
FISH,-1.35,-10.1,21,01 Apr 2021,30 Apr 2021,14323000,3900,23,D232,2021,04
FITT,24.21,15.69,21,01 Apr 2021,30 Apr 2021,2028918700,20202900,4064,E512,2021,04
FMII,-25.98,-32.86,21,01 Apr 2021,30 Apr 2021,21968700,38600,141,H111,2021,04
FOOD,31.25,-6.67,21,01 Apr 2021,30 Apr 2021,46156299700,383212100,42739,D222,2021,04
FORU,-8.6,54.55,21,01 Apr 2021,30 Apr 2021,5185180200,21927100,7310,E611,2021,04
FORZ,0.0,-94.57,21,01 Apr 2021,30 Apr 2021,16540000,330800,64,H111,2021,04
FPNI,6.42,45.0,21,01 Apr 2021,30 Apr 2021,75047594400,319602900,27053,B111,2021,04
FREN,9.09,7.69,21,01 Apr 2021,30 Apr 2021,1968758133900,22500822900,243784,J321,2021,04
FUJI,15.38,50.0,21,01 Apr 2021,30 Apr 2021,820893400,5259200,889,G211,2021,04
GAMA,0.0,-13.79,21,01 Apr 2021,30 Apr 2021,1130000,22600,97,H111,2021,04
GDST,1.02,5.32,21,01 Apr 2021,30 Apr 2021,52605333100,470591100,75103,B144,2021,04
GDYR,-0.68,-24.23,21,01 Apr 2021,30 Apr 2021,1245369500,811500,978,E112,2021,04
GEMA,-2.3,7.59,21,01 Apr 2021,30 Apr 2021,190654400,559900,102,E211,2021,04
GEMS,43.92,43.92,21,01 Apr 2021,30 Apr 2021,9743581000,2375300,1773,A121,2021,04
GGRM,-0.21,-56.83,21,01 Apr 2021,30 Apr 2021,665603512500,18175300,40636,D311,2021,04
GGRP,17.8,-46.43,21,01 Apr 2021,30 Apr 2021,275155300,636200,546,B144,2021,04
GHON,-3.08,43.18,21,01 Apr 2021,30 Apr 2021,221637500,115100,282,J321,2021,04
GIAA,-2.41,8.72,21,01 Apr 2021,30 Apr 2021,60881694800,182951400,24129,K111,2021,04
