,Stock Code,change %,change YtM %,Total Trading,Start Trading,End Trading,Total Value,Total Volume,Total Frequency,Sektor ID,Year,Month
511,POLI,-6.17,-30.28,22,01 Jul 2020,30 Jul 2020,281374500,250300,515,61--,2020,07
512,POLL,-28.98,139.43,22,01 Jul 2020,30 Jul 2020,5229564000,1061300,3296,61--,2020,07
513,POLU,7.14,212.5,22,01 Jul 2020,30 Jul 2020,39696500,42100,119,43--,2020,07
514,POLY,0.0,-66.67,22,01 Jul 2020,30 Jul 2020,66425000,1328500,102,43--,2020,07
515,POOL,0.0,-99.01,22,01 Jul 2020,30 Jul 2020,0,0,0,98--,2020,07
516,PORT,13.64,-9.09,22,01 Jul 2020,30 Jul 2020,16809400,34200,76,74--,2020,07
517,POSA,0.0,-66.67,22,01 Jul 2020,30 Jul 2020,6550000,131000,73,61--,2020,07
518,POWR,11.97,-26.4,22,01 Jul 2020,30 Jul 2020,302332359000,485273300,39580,71--,2020,07
519,PPRE,-8.42,-45.28,22,01 Jul 2020,30 Jul 2020,50174668600,256905600,40932,75--,2020,07
520,PPRO,0.0,-57.26,22,01 Jul 2020,30 Jul 2020,68114974700,1313019900,20312,61--,2020,07
521,PRAS,-16.78,-32.77,22,01 Jul 2020,30 Jul 2020,149871900,1281600,298,42--,2020,07
522,PRDA,-0.64,35.96,22,01 Jul 2020,30 Jul 2020,6149721000,1988100,1012,96--,2020,07
523,PRIM,-9.33,-55.04,22,01 Jul 2020,30 Jul 2020,79186000,271400,231,96--,2020,07
524,PSAB,47.73,28.71,22,01 Jul 2020,30 Jul 2020,662223562400,2657818900,119635,23--,2020,07
525,PSDN,-24.24,-47.92,22,01 Jul 2020,30 Jul 2020,6155900,55300,42,51--,2020,07
526,PSGO,17.35,9.52,22,01 Jul 2020,30 Jul 2020,925274500,8575900,815,12--,2020,07
527,PSKT,0.0,0.0,22,01 Jul 2020,30 Jul 2020,1225000,24500,28,94--,2020,07
528,PSSI,0.59,10.39,22,01 Jul 2020,30 Jul 2020,1806211000,10727600,829,74--,2020,07
529,PTBA,0.5,-52.79,22,01 Jul 2020,30 Jul 2020,2486723371500,1181684800,187652,21--,2020,07
530,PTIS,-6.29,-48.75,22,01 Jul 2020,30 Jul 2020,13587700,79700,47,74--,2020,07
531,PTPP,12.07,-45.98,22,01 Jul 2020,30 Jul 2020,1634946123000,1647713400,134391,62--,2020,07
532,PTPW,49.53,143.85,22,01 Jul 2020,30 Jul 2020,131802905000,92913500,19891,75--,2020,07
533,PTRO,49.24,10.36,22,01 Jul 2020,30 Jul 2020,75230187000,43998600,15733,21--,2020,07
534,PTSN,13.51,-89.45,22,01 Jul 2020,30 Jul 2020,44294306400,209523400,22581,46--,2020,07
535,PTSP,48.57,-28.77,22,01 Jul 2020,30 Jul 2020,57691000,14200,22,94--,2020,07
536,PUDP,-5.65,-51.25,22,01 Jul 2020,30 Jul 2020,27426000,118400,75,61--,2020,07
537,PURA,36.84,23.81,22,01 Jul 2020,30 Jul 2020,274481996700,2298499100,615216,74--,2020,07
538,PURE,-11.38,-63.67,22,01 Jul 2020,30 Jul 2020,17693837600,152144900,16324,33--,2020,07
539,PWON,1.92,-31.61,22,01 Jul 2020,30 Jul 2020,1051320079800,2491818000,130762,61--,2020,07
540,PYFA,45.9,370.9,22,01 Jul 2020,30 Jul 2020,124579017000,114397400,23946,53--,2020,07
541,PZZA,-20.89,-28.98,22,01 Jul 2020,30 Jul 2020,70685368000,102038800,18248,94--,2020,07
542,RAJA,9.17,-63.27,22,01 Jul 2020,30 Jul 2020,41552126700,350855900,23713,71--,2020,07
543,RALS,-5.04,-60.21,22,01 Jul 2020,30 Jul 2020,225021308500,389525400,41083,93--,2020,07
544,RANC,22.58,45.22,22,01 Jul 2020,30 Jul 2020,6985392000,16380900,2318,93--,2020,07
545,RBMS,0.0,-46.81,22,01 Jul 2020,30 Jul 2020,2870000,57400,26,61--,2020,07
546,RDTX,8.08,-2.73,22,01 Jul 2020,30 Jul 2020,65345000,13000,14,61--,2020,07
547,REAL,-3.85,-50.0,22,01 Jul 2020,30 Jul 2020,92545441900,1811908200,30168,61--,2020,07
548,RELI,-10.26,28.44,22,01 Jul 2020,30 Jul 2020,6253600,21100,18,83--,2020,07
549,RICY,-2.13,-43.9,22,01 Jul 2020,30 Jul 2020,56519200,606200,220,43--,2020,07
550,RIGS,11.88,20.21,22,01 Jul 2020,30 Jul 2020,142492200,643800,258,74--,2020,07
551,RIMO,0.0,-64.29,22,01 Jul 2020,30 Jul 2020,0,0,0,61--,2020,07
552,RISE,-15.22,-22.77,22,01 Jul 2020,30 Jul 2020,4003729200,8885900,3860,61--,2020,07
553,RMBA,-1.67,-24.36,22,01 Jul 2020,30 Jul 2020,134415600,572700,274,52--,2020,07
554,RODA,-1.96,-87.44,22,01 Jul 2020,30 Jul 2020,311386200,6207500,444,61--,2020,07
555,RONY,-23.89,37.0,22,01 Jul 2020,30 Jul 2020,40767700,266800,405,99--,2020,07
556,ROTI,3.78,2.92,22,01 Jul 2020,30 Jul 2020,13154507000,10780000,3979,51--,2020,07
557,RUIS,-2.41,-37.69,22,01 Jul 2020,30 Jul 2020,46035100,274000,99,22--,2020,07
558,SAFE,1.05,-3.02,22,01 Jul 2020,30 Jul 2020,1083149200,5766700,811,74--,2020,07
559,SAME,8.86,-84.64,22,01 Jul 2020,30 Jul 2020,87183235300,1130319800,37175,96--,2020,07
560,SAMF,2.87,120.99,22,01 Jul 2020,30 Jul 2020,2189083400,5536100,1458,34--,2020,07
561,SAPX,21.62,233.33,22,01 Jul 2020,30 Jul 2020,121284500,57200,28,74--,2020,07
562,SATU,0.0,-64.29,22,01 Jul 2020,30 Jul 2020,2455000,49100,7,61--,2020,07
563,SBAT,56.44,50.48,22,01 Jul 2020,30 Jul 2020,33212652300,298371700,66911,43--,2020,07
564,SCCO,7.69,12.64,22,01 Jul 2020,30 Jul 2020,1295835000,137200,205,45--,2020,07
565,SCMA,10.3,-31.28,22,01 Jul 2020,30 Jul 2020,804928334000,648722100,38506,95--,2020,07
566,SCPI,0.0,0.0,22,01 Jul 2020,30 Jul 2020,0,0,0,53--,2020,07
567,SDMU,0.0,0.0,22,01 Jul 2020,30 Jul 2020,18960000,379200,51,74--,2020,07
568,SDPC,12.26,25.26,22,01 Jul 2020,30 Jul 2020,6203514300,48019200,6744,91--,2020,07
569,SDRA,6.29,-11.63,22,01 Jul 2020,30 Jul 2020,92043000,120500,102,81--,2020,07
570,SFAN,-1.51,421.28,22,01 Jul 2020,30 Jul 2020,2221906000,2395900,109,99--,2020,07
571,SGRO,-13.94,-24.47,22,01 Jul 2020,30 Jul 2020,8822659000,4547500,1164,12--,2020,07
572,SHID,9.59,-6.98,22,01 Jul 2020,30 Jul 2020,5165000,1300,4,94--,2020,07
573,SHIP,6.31,-34.81,22,01 Jul 2020,30 Jul 2020,7015377000,11887400,2721,74--,2020,07
574,SIDO,7.0,54.76,22,01 Jul 2020,30 Jul 2020,192278990000,154505900,44355,53--,2020,07
575,SILO,-9.81,30.64,22,01 Jul 2020,30 Jul 2020,9949019500,2003100,2813,96--,2020,07
576,SIMA,0.0,-45.65,22,01 Jul 2020,30 Jul 2020,0,0,0,99--,2020,07
577,SIMP,26.77,-30.0,22,01 Jul 2020,30 Jul 2020,98699464800,323335500,25948,12--,2020,07
578,SINI,-0.95,381.48,22,01 Jul 2020,30 Jul 2020,92692500,163000,227,37--,2020,07
579,SIPD,-0.95,1.46,22,01 Jul 2020,30 Jul 2020,428360000,418800,88,36--,2020,07
580,SKBM,-13.04,-59.71,22,01 Jul 2020,30 Jul 2020,10804400,44200,38,51--,2020,07
581,SKLT,0.0,7.33,22,01 Jul 2020,30 Jul 2020,1932000,1200,2,51--,2020,07
582,SKRN,12.73,36.56,22,01 Jul 2020,30 Jul 2020,18613461000,30511200,1577,62--,2020,07
583,SKYB,0.0,-67.31,22,01 Jul 2020,30 Jul 2020,0,0,0,93--,2020,07
584,SLIS,0.99,4356.52,22,01 Jul 2020,30 Jul 2020,32360117500,6252300,1483,46--,2020,07
585,SMAR,-4.15,-25.93,22,01 Jul 2020,30 Jul 2020,468821000,146400,297,12--,2020,07
586,SMBR,59.74,-71.89,22,01 Jul 2020,30 Jul 2020,877698138800,1943059600,148547,31--,2020,07
587,SMCB,-5.09,-45.62,22,01 Jul 2020,30 Jul 2020,2173925500,2076500,1360,31--,2020,07
588,SMDM,11.11,-27.54,22,01 Jul 2020,30 Jul 2020,22405900,230400,205,61--,2020,07
589,SMDR,33.68,-18.06,22,01 Jul 2020,30 Jul 2020,29122100200,119474400,15928,74--,2020,07
590,SMGR,-4.16,-19.78,22,01 Jul 2020,30 Jul 2020,797241457500,83600700,49127,31--,2020,07
591,SMKL,3.87,-2.59,22,01 Jul 2020,30 Jul 2020,165760600,936500,219,35--,2020,07
592,SMMA,-6.01,98.84,22,01 Jul 2020,30 Jul 2020,21157797500,1252500,1105,89--,2020,07
593,SMMT,2.41,-46.88,22,01 Jul 2020,30 Jul 2020,1443790400,16491600,2781,21--,2020,07
594,SMRA,2.56,-25.47,22,01 Jul 2020,30 Jul 2020,822505584000,1352046100,76626,61--,2020,07
595,SMRU,0.0,-92.31,22,01 Jul 2020,30 Jul 2020,0,0,0,21--,2020,07
596,SMSM,22.38,-8.21,22,01 Jul 2020,30 Jul 2020,110065619500,95492400,37649,42--,2020,07
597,SOCI,-1.63,-7.63,22,01 Jul 2020,30 Jul 2020,66599883300,498671600,25775,74--,2020,07
598,SONA,0.0,5.26,22,01 Jul 2020,30 Jul 2020,1200000,200,2,93--,2020,07
599,SOSS,10.22,-17.67,22,01 Jul 2020,30 Jul 2020,330600800,899000,554,99--,2020,07
600,SOTS,-2.02,-52.45,22,01 Jul 2020,30 Jul 2020,176880800,883600,97,94--,2020,07
601,SPMA,-5.26,1.61,22,01 Jul 2020,30 Jul 2020,320205400,1273800,321,38--,2020,07
602,SPTO,-6.02,-53.2,22,01 Jul 2020,30 Jul 2020,3308172000,6803600,1325,91--,2020,07
603,SQMI,5.95,-20.33,22,01 Jul 2020,30 Jul 2020,154441600900,731863900,42198,91--,2020,07
604,SRAJ,30.77,-33.07,22,01 Jul 2020,30 Jul 2020,253187800,1645100,298,96--,2020,07
605,SRIL,4.26,-45.25,22,01 Jul 2020,30 Jul 2020,137350016300,693082700,40253,43--,2020,07
606,SRSN,9.09,-4.76,22,01 Jul 2020,30 Jul 2020,6977934800,118408400,5704,34--,2020,07
607,SRTG,0.36,-27.37,22,01 Jul 2020,30 Jul 2020,6732346000,2461200,1017,98--,2020,07
608,SSIA,-3.59,-24.8,22,01 Jul 2020,30 Jul 2020,227826006400,601132700,33449,62--,2020,07
609,SSMS,5.13,-34.4,22,01 Jul 2020,30 Jul 2020,19931664500,24543300,3942,12--,2020,07
610,SSTM,33.0,47.12,22,01 Jul 2020,30 Jul 2020,36463500,61800,31,43--,2020,07
611,STAR,0.0,62.79,22,01 Jul 2020,30 Jul 2020,329748200,2517800,312,43--,2020,07
612,STTP,-0.62,112.0,22,01 Jul 2020,30 Jul 2020,600925000,73200,187,51--,2020,07
613,SUGI,0.0,0.0,22,01 Jul 2020,30 Jul 2020,0,0,0,91--,2020,07
614,SULI,0.0,-50.5,22,01 Jul 2020,30 Jul 2020,96310000,1926200,30,37--,2020,07
615,SUPR,-4.12,-31.62,22,01 Jul 2020,30 Jul 2020,465000,100,1,75--,2020,07
616,SURE,-1.02,-3.33,22,01 Jul 2020,30 Jul 2020,108490000,37000,30,22--,2020,07
617,SWAT,0.0,-23.39,22,01 Jul 2020,30 Jul 2020,2687081400,28016400,7926,38--,2020,07
618,TALF,-7.81,-27.16,22,01 Jul 2020,30 Jul 2020,32985000,143100,118,35--,2020,07
619,TAMA,2.5,-6.29,22,01 Jul 2020,30 Jul 2020,80246800,517200,613,62--,2020,07
620,TAMU,-14.06,-98.69,22,01 Jul 2020,30 Jul 2020,10510034000,172022700,12861,74--,2020,07
621,TARA,-61.62,-91.36,22,01 Jul 2020,30 Jul 2020,201817100,1641300,223,61--,2020,07
622,TAXI,0.0,-44.44,22,01 Jul 2020,30 Jul 2020,5255000,105100,13,74--,2020,07
623,TBIG,16.74,-64.17,22,01 Jul 2020,30 Jul 2020,1283566251500,1091270600,59718,75--,2020,07
624,TBLA,31.53,-15.61,22,01 Jul 2020,30 Jul 2020,79579198000,118214700,15413,51--,2020,07
625,TBMS,-11.68,-32.78,22,01 Jul 2020,30 Jul 2020,169395000,269500,226,33--,2020,07
626,TCID,-10.33,-61.01,22,01 Jul 2020,30 Jul 2020,1492240000,207200,328,54--,2020,07
627,TCPI,-15.91,-56.19,22,01 Jul 2020,30 Jul 2020,1102250041000,281477300,212099,74--,2020,07
628,TDPM,-5.26,-70.78,22,01 Jul 2020,30 Jul 2020,8373870200,90105100,6294,34--,2020,07
629,TEBE,-10.54,27.85,22,01 Jul 2020,30 Jul 2020,1279537500,909500,59,72--,2020,07
630,TECH,-28.31,-25.62,22,01 Jul 2020,30 Jul 2020,22501864000,146074600,20033,97--,2020,07
631,TELE,0.0,-87.13,22,01 Jul 2020,30 Jul 2020,0,0,0,93--,2020,07
632,TFAS,-11.11,-6.67,22,01 Jul 2020,30 Jul 2020,1308108900,7963600,375,91--,2020,07
633,TFCO,-18.42,-53.38,22,01 Jul 2020,30 Jul 2020,1112200,3500,10,43--,2020,07
634,TGKA,21.25,117.16,22,01 Jul 2020,30 Jul 2020,74175000,11500,36,91--,2020,07
635,TGRA,-13.92,-91.5,22,01 Jul 2020,30 Jul 2020,5963088500,84255700,8326,71--,2020,07
636,TIFA,76.52,156.96,22,01 Jul 2020,30 Jul 2020,3883254000,12025200,1590,82--,2020,07
637,TINS,27.73,0.66,22,01 Jul 2020,30 Jul 2020,609370384500,894296500,68236,23--,2020,07
638,TIRA,-2.88,25.0,22,01 Jul 2020,30 Jul 2020,3645400,13500,36,91--,2020,07
639,TIRT,-1.89,-16.13,22,01 Jul 2020,30 Jul 2020,39640400,779600,85,37--,2020,07
640,TKIM,31.07,-39.19,22,01 Jul 2020,30 Jul 2020,4233476920000,636681300,230829,38--,2020,07
641,TLKM,0.0,-18.67,22,01 Jul 2020,30 Jul 2020,7819489090000,2536262300,335852,73--,2020,07
642,TMAS,-11.2,-86.12,22,01 Jul 2020,30 Jul 2020,7835292900,66234500,6283,74--,2020,07
643,TMPO,-4.17,-23.33,22,01 Jul 2020,30 Jul 2020,33434800,233800,132,95--,2020,07
644,TNCA,16.57,2.0,22,01 Jul 2020,30 Jul 2020,123834900,740700,319,74--,2020,07
645,TOBA,-2.26,-78.64,22,01 Jul 2020,30 Jul 2020,242705600,697600,177,21--,2020,07
646,TOPS,0.0,-93.98,22,01 Jul 2020,30 Jul 2020,53595000,1071900,251,62--,2020,07
647,TOTL,-7.32,-45.71,22,01 Jul 2020,30 Jul 2020,92837905200,273122700,31163,62--,2020,07
648,TOTO,0.0,-36.78,22,01 Jul 2020,30 Jul 2020,377831600,1702500,713,32--,2020,07
649,TOWR,11.27,64.49,22,01 Jul 2020,30 Jul 2020,3515717476500,3256772200,421455,75--,2020,07
650,TPIA,11.41,23.63,22,01 Jul 2020,30 Jul 2020,652517052500,94040100,31411,34--,2020,07
651,TPMA,22.86,38.71,22,01 Jul 2020,30 Jul 2020,137536000,425600,481,74--,2020,07
652,TRAM,0.0,-70.59,22,01 Jul 2020,30 Jul 2020,0,0,0,21--,2020,07
653,TRIL,0.0,0.0,22,01 Jul 2020,30 Jul 2020,0,0,0,91--,2020,07
654,TRIM,-3.36,-7.26,22,01 Jul 2020,30 Jul 2020,155124300,1323300,274,83--,2020,07
655,TRIN,-1.48,33.0,22,01 Jul 2020,30 Jul 2020,114977656600,423548100,29633,61--,2020,07
656,TRIO,0.0,80.51,22,01 Jul 2020,30 Jul 2020,0,0,0,93--,2020,07
657,TRIS,3.77,0.0,22,01 Jul 2020,30 Jul 2020,161635100,747800,230,43--,2020,07
658,TRST,1.04,-2.5,22,01 Jul 2020,30 Jul 2020,58242800,149900,17,35--,2020,07
659,TRUK,2.68,-9.45,22,01 Jul 2020,30 Jul 2020,9655390700,77124600,6722,74--,2020,07
660,TRUS,-2.3,25.0,22,01 Jul 2020,30 Jul 2020,1157200,3400,20,82--,2020,07
661,TSPC,-0.72,-0.72,22,01 Jul 2020,30 Jul 2020,22111434000,15289600,7482,53--,2020,07
662,TUGU,3.4,-17.72,22,01 Jul 2020,30 Jul 2020,936027000,347100,349,84--,2020,07
663,TURI,2.19,17.65,22,01 Jul 2020,30 Jul 2020,6015745000,4339400,320,91--,2020,07
664,UCID,10.39,2.67,22,01 Jul 2020,30 Jul 2020,38215780000,25565900,7553,43--,2020,07
665,ULTJ,-1.52,20.37,22,01 Jul 2020,30 Jul 2020,217051238000,135442600,9285,51--,2020,07
666,UNIC,10.45,-5.13,22,01 Jul 2020,30 Jul 2020,119764000,33600,73,34--,2020,07
667,UNIT,5.3,-38.37,22,01 Jul 2020,30 Jul 2020,25788100,172300,131,43--,2020,07
668,UNSP,3.39,-42.99,22,01 Jul 2020,30 Jul 2020,774786900,12544400,1404,12--,2020,07
669,UNTR,29.0,-21.94,22,01 Jul 2020,30 Jul 2020,2272280085000,118634000,97103,91--,2020,07
670,UNVR,6.33,-81.5,22,01 Jul 2020,30 Jul 2020,2198534190000,272936000,122693,54--,2020,07
671,URBN,-14.95,-32.76,22,01 Jul 2020,30 Jul 2020,6073691500,3968600,493,61--,2020,07
672,VICO,-19.78,-29.81,22,01 Jul 2020,30 Jul 2020,133656600,1717800,551,89--,2020,07
673,VINS,-18.64,-23.81,22,01 Jul 2020,30 Jul 2020,2268980200,19812700,3787,84--,2020,07
674,VIVA,0.0,-61.83,22,01 Jul 2020,30 Jul 2020,36560000,731200,78,95--,2020,07
675,VOKS,3.66,-34.0,22,01 Jul 2020,30 Jul 2020,871132400,4359800,597,45--,2020,07
676,VRNA,-5.6,1.72,22,01 Jul 2020,30 Jul 2020,16454600,154600,163,82--,2020,07
677,WAPO,-1.54,-24.71,22,01 Jul 2020,30 Jul 2020,4198800,65600,51,91--,2020,07
678,WEGE,1.57,-19.17,22,01 Jul 2020,30 Jul 2020,190066423400,937369100,44885,62--,2020,07
679,WEHA,-23.23,-50.0,22,01 Jul 2020,30 Jul 2020,1007263800,12382200,3839,74--,2020,07
680,WICO,-6.45,-3.33,22,01 Jul 2020,30 Jul 2020,1979000,3500,14,91--,2020,07
681,WIIM,72.97,126.95,22,01 Jul 2020,30 Jul 2020,349802333400,1333142700,76831,52--,2020,07
682,WIKA,-0.83,-28.1,22,01 Jul 2020,30 Jul 2020,970873232500,789576100,93914,62--,2020,07
683,WINS,8.79,-55.0,22,01 Jul 2020,30 Jul 2020,786065500,8553400,254,74--,2020,07
684,WOMF,2.91,-32.05,22,01 Jul 2020,30 Jul 2020,2836493200,12139000,1914,82--,2020,07
685,WOOD,-3.06,-38.21,22,01 Jul 2020,30 Jul 2020,345225227000,853546600,56231,55--,2020,07
686,WOWS,60.0,-82.22,22,01 Jul 2020,30 Jul 2020,97474414700,1061982900,55883,22--,2020,07
687,WSBP,1.53,-47.07,22,01 Jul 2020,30 Jul 2020,510403177400,2486766600,68577,31--,2020,07
688,WSKT,-11.97,-62.8,22,01 Jul 2020,30 Jul 2020,965689458500,1374133100,91733,62--,2020,07
689,WTON,-2.84,-27.13,22,01 Jul 2020,30 Jul 2020,147113985400,494912600,34436,31--,2020,07
690,YELO,0.0,-87.37,22,01 Jul 2020,30 Jul 2020,12355000,247100,105,99--,2020,07
691,YPAS,-8.7,-46.15,22,01 Jul 2020,30 Jul 2020,11181900,26000,87,35--,2020,07
692,YULE,2.99,-11.79,22,01 Jul 2020,30 Jul 2020,5282900,30900,37,83--,2020,07
693,ZBRA,-1.96,0.0,22,01 Jul 2020,30 Jul 2020,15984300,309700,84,91--,2020,07
694,ZINC,3.55,-90.88,22,01 Jul 2020,30 Jul 2020,429370762600,3079082600,46549,23--,2020,07
695,ZONE,-0.48,-18.43,22,01 Jul 2020,30 Jul 2020,719450400,1727300,487,43--,2020,07
696,UANG,183.2,183.2,19,06 Jul 2020,30 Jul 2020,14381570200,30075000,8408,94--,2020,07
697,PGUN,218.26,218.26,18,07 Jul 2020,30 Jul 2020,22028154500,55573200,10455,12--,2020,07
698,SOFA,-27.0,-27.0,18,07 Jul 2020,30 Jul 2020,15504825900,152592100,24586,55--,2020,07
699,PPGL,78.18,78.18,9,20 Jul 2020,30 Jul 2020,33773749300,187374800,9565,74--,2020,07
