Stock Code,change %,change YtM %,Total Trading,Start Trading,End Trading,Total Value,Total Volume,Total Frequency,Sektor ID,Year,Month
ENAK,7.14,41.18,14,03 Apr 2023,28 Apr 2023,35300204000,30811900,3797,E515,2023,04
ENRG,-0.89,344.0,14,03 Apr 2023,28 Apr 2023,239161015200,1015490200,39979,A111,2023,04
ENVY,0.0,-86.49,14,03 Apr 2023,28 Apr 2023,0,0,0,I121,2023,04
ENZO,0.0,-52.38,14,03 Apr 2023,28 Apr 2023,102690000,2053800,3066,D231,2023,04
EPAC,0.0,-54.55,14,03 Apr 2023,28 Apr 2023,1820000,36400,13,B131,2023,04
EPMT,5.47,37.62,14,03 Apr 2023,28 Apr 2023,1081464000,385200,427,D111,2023,04
ERAA,-4.62,-77.45,14,03 Apr 2023,28 Apr 2023,353178969700,678641700,57224,E742,2023,04
ERTX,-13.28,79.03,14,03 Apr 2023,28 Apr 2023,31759502800,116687600,35359,E411,2023,04
ESIP,0.0,-69.33,14,03 Apr 2023,28 Apr 2023,400861400,7994000,828,B131,2023,04
ESSA,-25.93,117.39,14,03 Apr 2023,28 Apr 2023,618005841000,800673500,89125,B111,2023,04
ESTA,0.0,-30.0,14,03 Apr 2023,28 Apr 2023,9001986100,99568600,13525,E512,2023,04
ESTI,0.0,-38.27,14,03 Apr 2023,28 Apr 2023,362382600,7057400,851,E413,2023,04
ETWA,-17.14,258.02,14,03 Apr 2023,28 Apr 2023,424982200,1270100,571,A221,2023,04
EURO,4.08,337.14,14,03 Apr 2023,28 Apr 2023,39892388000,133860100,15258,D421,2023,04
EXCL,-11.62,-11.62,14,03 Apr 2023,28 Apr 2023,722345702000,395753500,89557,J321,2023,04
FAPA,0.0,171.74,14,03 Apr 2023,28 Apr 2023,2118780000,430400,389,D232,2023,04
FAST,2.63,-53.29,14,03 Apr 2023,28 Apr 2023,255869000,329700,392,E515,2023,04
FASW,0.0,-22.83,14,03 Apr 2023,28 Apr 2023,307427500,51300,124,B131,2023,04
FILM,79.41,169.12,14,03 Apr 2023,28 Apr 2023,558475439500,335460500,109218,E621,2023,04
FIMP,-2.63,-40.8,14,03 Apr 2023,28 Apr 2023,646374900,8740800,908,J211,2023,04
FIRE,-24.3,-98.95,14,03 Apr 2023,28 Apr 2023,21044467900,232949400,39159,A122,2023,04
FISH,4.94,69.95,14,03 Apr 2023,28 Apr 2023,78392500,11300,55,D232,2023,04
FITT,11.21,386.27,14,03 Apr 2023,28 Apr 2023,6320758100,13128500,1117,E512,2023,04
FLMC,0.0,-60.5,14,03 Apr 2023,28 Apr 2023,0,0,0,D421,2023,04
FMII,0.0,2.86,14,03 Apr 2023,28 Apr 2023,0,0,0,H111,2023,04
FOOD,14.29,-17.04,14,03 Apr 2023,28 Apr 2023,1233967700,11549100,3453,D222,2023,04
FORU,0.0,62.73,14,03 Apr 2023,28 Apr 2023,8083285400,43334700,25509,E611,2023,04
FORZ,0.0,-94.57,14,03 Apr 2023,28 Apr 2023,0,0,0,H111,2023,04
FPNI,2.94,31.25,14,03 Apr 2023,28 Apr 2023,6465300700,31641200,4275,B111,2023,04
FREN,-3.28,-24.36,14,03 Apr 2023,28 Apr 2023,113188324400,1861512000,44380,J321,2023,04
FUJI,18.18,136.36,14,03 Apr 2023,28 Apr 2023,576937400,2329500,1330,G211,2023,04
FUTR,-25.69,-19.0,14,03 Apr 2023,28 Apr 2023,155354018100,1634127000,155440,E611,2023,04
FWCT,-6.12,-22.03,14,03 Apr 2023,28 Apr 2023,30695153200,309557700,31389,B151,2023,04
GAMA,0.0,-13.79,14,03 Apr 2023,28 Apr 2023,545000,10900,2,H111,2023,04
GDST,33.33,74.47,14,03 Apr 2023,28 Apr 2023,195894806600,1092501600,120068,B144,2023,04
GDYR,6.11,-28.35,14,03 Apr 2023,28 Apr 2023,68781000,52000,149,E112,2023,04
GEMA,27.59,-29.75,14,03 Apr 2023,28 Apr 2023,76781700,357100,114,E211,2023,04
GEMS,1.15,157.84,14,03 Apr 2023,28 Apr 2023,4642482500,709700,1343,A121,2023,04
GGRM,9.42,-65.98,14,03 Apr 2023,28 Apr 2023,801206065000,30347500,48655,D311,2023,04
GGRP,0.45,-47.14,14,03 Apr 2023,28 Apr 2023,2575604500,5757300,1221,B144,2023,04
GHON,0.0,32.95,14,03 Apr 2023,28 Apr 2023,2296771000,1281300,380,J321,2023,04
GIAA,-9.46,-77.52,14,03 Apr 2023,28 Apr 2023,87874328000,1266856700,31117,K111,2023,04
GJTL,15.7,7.69,14,03 Apr 2023,28 Apr 2023,38485726500,59335100,8068,E112,2023,04
GLOB,-6.42,-68.52,14,03 Apr 2023,28 Apr 2023,87947100,799000,87,E742,2023,04
GLVA,-4.37,238.5,14,03 Apr 2023,28 Apr 2023,61819000,80200,222,I231,2023,04
GMFI,3.77,-74.54,14,03 Apr 2023,28 Apr 2023,1996731800,38768900,1500,J111,2023,04
GMTD,0.0,-1.0,14,03 Apr 2023,28 Apr 2023,0,0,0,H111,2023,04
GOLD,-1.13,-35.19,14,03 Apr 2023,28 Apr 2023,1010865400,2640700,1779,J321,2023,04
GOLL,0.0,0.0,14,03 Apr 2023,28 Apr 2023,0,0,0,D232,2023,04
GOOD,-4.9,-75.15,14,03 Apr 2023,28 Apr 2023,21631145000,46218200,7452,D222,2023,04
GOTO,-4.59,-69.23,14,03 Apr 2023,28 Apr 2023,4791345838600,48798034900,393661,I111,2023,04
GPRA,12.63,-2.73,14,03 Apr 2023,28 Apr 2023,43933480000,449721200,8998,H111,2023,04
GPSO,0.0,-36.11,14,03 Apr 2023,28 Apr 2023,7687326600,67421000,1738,C143,2023,04
GSMF,14.29,-31.91,14,03 Apr 2023,28 Apr 2023,6431421700,88619000,12579,G511,2023,04
GTBO,18.75,-28.15,14,03 Apr 2023,28 Apr 2023,983586300,6118300,1597,A121,2023,04
GTRA,5.56,77.33,14,03 Apr 2023,28 Apr 2023,214809339000,809802400,138363,K211,2023,04
GTSI,-7.41,-50.0,14,03 Apr 2023,28 Apr 2023,5369675400,103770100,3371,A112,2023,04
GULA,17.69,38.4,14,03 Apr 2023,28 Apr 2023,77421931200,249280000,28137,D222,2023,04
GWSA,0.0,5.63,14,03 Apr 2023,28 Apr 2023,605262200,4075700,357,H111,2023,04
GZCO,-1.05,88.0,14,03 Apr 2023,28 Apr 2023,37323663900,374588200,56325,D232,2023,04
HADE,0.0,0.0,14,03 Apr 2023,28 Apr 2023,4230000,84600,2,J421,2023,04
HAIS,21.9,-14.67,14,03 Apr 2023,28 Apr 2023,30590944200,136208700,9330,K211,2023,04
HALO,3.77,120.0,14,03 Apr 2023,28 Apr 2023,264659782100,1040810800,167590,F112,2023,04
HATM,-16.79,42.5,14,03 Apr 2023,28 Apr 2023,217337017000,881218000,40442,K211,2023,04
HDFA,-1.3,-46.48,14,03 Apr 2023,28 Apr 2023,2224391600,14271600,4814,G211,2023,04
HDIT,0.0,-90.48,14,03 Apr 2023,28 Apr 2023,10040000,200800,118,I111,2023,04
HDTX,0.0,-4.76,14,03 Apr 2023,28 Apr 2023,0,0,0,E413,2023,04
HEAL,4.43,-44.73,14,03 Apr 2023,28 Apr 2023,53079015000,38674600,41196,F121,2023,04
HELI,-10.45,62.81,14,03 Apr 2023,28 Apr 2023,135962300,584500,534,K111,2023,04
HERO,-5.64,90.51,14,03 Apr 2023,28 Apr 2023,607097000,387400,479,D113,2023,04
HEXA,10.14,100.0,14,03 Apr 2023,28 Apr 2023,16630437500,3091600,4326,C141,2023,04
HILL,35.15,118.4,14,03 Apr 2023,28 Apr 2023,709825171000,338084000,66855,A132,2023,04
HITS,-21.6,-72.0,14,03 Apr 2023,28 Apr 2023,2389297100,11266200,2903,A112,2023,04
HKMU,0.0,-86.56,14,03 Apr 2023,28 Apr 2023,5640000,112800,30,B141,2023,04
HMSP,-9.78,-72.64,14,03 Apr 2023,28 Apr 2023,1099651506000,1065499100,66134,D311,2023,04
HOKI,-2.2,-87.81,14,03 Apr 2023,28 Apr 2023,14122238800,148423900,32685,D222,2023,04
HOME,0.0,-56.9,14,03 Apr 2023,28 Apr 2023,0,0,0,E512,2023,04
HOMI,56.67,-1.05,14,03 Apr 2023,28 Apr 2023,118212327600,369761200,48000,H111,2023,04
HOPE,0.0,-57.63,14,03 Apr 2023,28 Apr 2023,14235000,284700,137,C141,2023,04
HOTL,0.0,-50.98,14,03 Apr 2023,28 Apr 2023,0,0,0,E512,2023,04
HRME,-1.96,-52.38,14,03 Apr 2023,28 Apr 2023,103711500,2073200,284,E512,2023,04
HRTA,0.0,20.92,14,03 Apr 2023,28 Apr 2023,160300579800,425173600,43778,E411,2023,04
HRUM,3.42,7.86,14,03 Apr 2023,28 Apr 2023,322560165500,208934200,45428,A121,2023,04
IATA,-11.9,48.0,14,03 Apr 2023,28 Apr 2023,51072111400,640378800,108193,A121,2023,04
IBFN,0.0,-63.26,14,03 Apr 2023,28 Apr 2023,0,0,0,G211,2023,04
IBOS,-0.72,174.0,14,03 Apr 2023,28 Apr 2023,24792050200,91672600,3877,D222,2023,04
IBST,0.0,-31.02,14,03 Apr 2023,28 Apr 2023,2862500,500,4,J321,2023,04
ICBP,6.02,1.2,14,03 Apr 2023,28 Apr 2023,670456325000,65830700,38608,D222,2023,04
ICON,-1.96,-48.98,14,03 Apr 2023,28 Apr 2023,266560400,5322800,286,C224,2023,04
IDEA,3.33,-55.71,14,03 Apr 2023,28 Apr 2023,441789300,7284200,918,E521,2023,04
IDPR,-5.39,-82.25,14,03 Apr 2023,28 Apr 2023,143329900,908300,284,J211,2023,04
IFII,-4.19,74.29,14,03 Apr 2023,28 Apr 2023,218860600,1197400,934,B151,2023,04
IFSH,-6.58,142.05,14,03 Apr 2023,28 Apr 2023,137066500,123500,315,B146,2023,04
IGAR,0.0,10.42,14,03 Apr 2023,28 Apr 2023,618285000,1465300,595,B131,2023,04
IIKP,0.0,-79.17,14,03 Apr 2023,28 Apr 2023,0,0,0,E321,2023,04
IKAI,0.0,-70.59,14,03 Apr 2023,28 Apr 2023,200000,4000,11,E512,2023,04
IKAN,-1.64,-50.0,14,03 Apr 2023,28 Apr 2023,436800200,7476900,1532,D231,2023,04
IKBI,-2.75,-17.83,14,03 Apr 2023,28 Apr 2023,75780600,362900,221,C131,2023,04
IMAS,102.58,9.26,14,03 Apr 2023,28 Apr 2023,476102416000,287267300,57063,E745,2023,04
IMJS,54.79,-30.46,14,03 Apr 2023,28 Apr 2023,115186642400,310374200,31730,G211,2023,04
IMPC,8.45,295.74,14,03 Apr 2023,28 Apr 2023,224172847000,64413100,8215,C121,2023,04
INAF,-3.5,-89.38,14,03 Apr 2023,28 Apr 2023,790928000,1155300,713,F211,2023,04
INAI,-1.61,-40.49,14,03 Apr 2023,28 Apr 2023,118723400,487900,203,B141,2023,04
INCF,0.0,-81.88,14,03 Apr 2023,28 Apr 2023,62290000,1245800,521,B153,2023,04
INCI,-6.62,10.43,14,03 Apr 2023,28 Apr 2023,806219000,1256600,533,B111,2023,04
INCO,4.89,113.96,14,03 Apr 2023,28 Apr 2023,776043337500,117293900,50834,B146,2023,04
INDF,4.03,-13.42,14,03 Apr 2023,28 Apr 2023,647445680000,101955300,44674,D222,2023,04
INDO,3.41,-17.27,14,03 Apr 2023,28 Apr 2023,2877418100,32254700,3248,H112,2023,04
INDR,2.55,-18.48,14,03 Apr 2023,28 Apr 2023,2888206500,591700,948,E413,2023,04
INDS,9.27,0.9,14,03 Apr 2023,28 Apr 2023,1076235500,505000,472,E111,2023,04
INDX,11.49,108.86,14,03 Apr 2023,28 Apr 2023,22073626100,125431200,25059,C232,2023,04
INDY,7.88,64.04,14,03 Apr 2023,28 Apr 2023,582889057000,224583800,52648,A121,2023,04
INKP,3.67,-32.68,14,03 Apr 2023,28 Apr 2023,528275057500,69876500,38699,B152,2023,04
INOV,0.83,-51.6,14,03 Apr 2023,28 Apr 2023,15448387400,117501800,26393,E413,2023,04
INPC,-4.55,1.61,14,03 Apr 2023,28 Apr 2023,1246193200,19548800,1392,G111,2023,04
INPP,-1.28,-33.71,14,03 Apr 2023,28 Apr 2023,3335600,7200,29,H111,2023,04
INPS,9.87,-91.81,14,03 Apr 2023,28 Apr 2023,1141750000,8405700,4263,A112,2023,04
INRU,-6.1,46.67,14,03 Apr 2023,28 Apr 2023,63156500,75800,208,B152,2023,04
INTA,-32.43,-89.75,14,03 Apr 2023,28 Apr 2023,150604600,2976200,597,C141,2023,04
INTD,-3.68,-23.75,14,03 Apr 2023,28 Apr 2023,52048800,283900,260,B152,2023,04
INTP,3.09,-41.19,14,03 Apr 2023,28 Apr 2023,631285192500,61697200,46413,B121,2023,04
IPAC,2.22,4.55,14,03 Apr 2023,28 Apr 2023,8416500,64600,197,H111,2023,04
IPCC,12.8,-57.01,14,03 Apr 2023,28 Apr 2023,28257526000,42613700,6491,J113,2023,04
IPCM,0.74,-44.49,14,03 Apr 2023,28 Apr 2023,3402756400,12601200,2831,J113,2023,04
IPOL,-1.33,66.29,14,03 Apr 2023,28 Apr 2023,127499100,864400,457,B131,2023,04
IPPE,0.0,-50.0,14,03 Apr 2023,28 Apr 2023,166310000,3326200,672,D232,2023,04
IPTV,0.0,-79.17,14,03 Apr 2023,28 Apr 2023,783290100,15665800,1294,E613,2023,04
IRRA,-9.84,120.59,14,03 Apr 2023,28 Apr 2023,38858564000,45906000,7815,F112,2023,04
IRSX,-1.68,15.84,14,03 Apr 2023,28 Apr 2023,258332466500,2068956700,141097,I131,2023,04
ISAP,17.95,-52.08,14,03 Apr 2023,28 Apr 2023,12586504300,296968400,39888,E111,2023,04
ISAT,0.72,315.43,14,03 Apr 2023,28 Apr 2023,1320007365000,190607800,36079,J321,2023,04
ISSP,-1.59,195.24,14,03 Apr 2023,28 Apr 2023,7462369000,30111900,4167,B144,2023,04
ITIC,0.0,33.64,14,03 Apr 2023,28 Apr 2023,2963668400,10340700,2482,D311,2023,04
ITMA,-7.3,-23.03,14,03 Apr 2023,28 Apr 2023,706265000,1091500,840,A132,2023,04
ITMG,-15.48,64.44,14,03 Apr 2023,28 Apr 2023,2439418510000,65591300,118511,A121,2023,04
JARR,-9.09,-26.67,14,03 Apr 2023,28 Apr 2023,2218036000,9658000,2506,D232,2023,04
JAST,-4.55,-74.39,14,03 Apr 2023,28 Apr 2023,5878063600,88811200,6122,J311,2023,04
JAWA,-13.48,-42.96,14,03 Apr 2023,28 Apr 2023,7641216400,87718300,10346,D232,2023,04
JAYA,3.67,-60.76,14,03 Apr 2023,28 Apr 2023,7871894800,72377000,8462,K211,2023,04
JECC,23.62,-29.17,14,03 Apr 2023,28 Apr 2023,114481000,25200,180,C131,2023,04
JGLE,0.0,0.0,14,03 Apr 2023,28 Apr 2023,5050000,101000,4,E514,2023,04
JIHD,1.85,-32.38,14,03 Apr 2023,28 Apr 2023,206221600,649300,412,E512,2023,04
JKON,4.27,-66.48,14,03 Apr 2023,28 Apr 2023,35243744300,286857200,64086,J211,2023,04
JKSW,0.0,1.69,14,03 Apr 2023,28 Apr 2023,0,0,0,B121,2023,04
JMAS,-7.02,-94.11,14,03 Apr 2023,28 Apr 2023,545714900,10186600,1336,G413,2023,04
JPFA,-7.56,-51.63,14,03 Apr 2023,28 Apr 2023,271826582500,248969400,51794,D231,2023,04
JRPT,7.14,-29.05,14,03 Apr 2023,28 Apr 2023,7492944500,14972800,1779,H111,2023,04
JSKY,0.0,-94.9,14,03 Apr 2023,28 Apr 2023,0,0,0,A211,2023,04
JSMR,2.17,-23.13,14,03 Apr 2023,28 Apr 2023,216283962000,65392000,47831,J112,2023,04
JSPT,5.62,-12.89,14,03 Apr 2023,28 Apr 2023,329500,400,4,E512,2023,04
JTPE,-0.8,-50.0,14,03 Apr 2023,28 Apr 2023,564709800,2270000,356,C221,2023,04
KAEF,-3.24,-65.58,14,03 Apr 2023,28 Apr 2023,6708343500,7377300,5669,F211,2023,04
KARW,16.98,-26.19,14,03 Apr 2023,28 Apr 2023,170638600,3031600,453,J113,2023,04
KAYU,36.0,-54.67,14,03 Apr 2023,28 Apr 2023,21224618900,363285700,12573,B151,2023,04
KBAG,0.0,-50.0,14,03 Apr 2023,28 Apr 2023,28120000,562400,215,H111,2023,04
KBLI,0.68,-1.99,14,03 Apr 2023,28 Apr 2023,2392763600,8082700,790,C131,2023,04
KBLM,6.5,4.8,14,03 Apr 2023,28 Apr 2023,3711478200,13870900,4032,C131,2023,04
KBLV,0.0,-89.43,14,03 Apr 2023,28 Apr 2023,86574000,1210300,412,J311,2023,04
KBRI,0.0,0.0,14,03 Apr 2023,28 Apr 2023,0,0,0,B152,2023,04
KDSI,-4.09,5.5,14,03 Apr 2023,28 Apr 2023,157473000,147700,287,B131,2023,04
KDTN,14.29,-4.0,14,03 Apr 2023,28 Apr 2023,988508000,7527700,2640,E512,2023,04
KEEN,-1.82,36.36,14,03 Apr 2023,28 Apr 2023,30792037500,57385700,5603,J411,2023,04
KEJU,-1.15,71.33,14,03 Apr 2023,28 Apr 2023,1704315500,1301400,999,D221,2023,04
KETR,-1.16,-43.0,14,03 Apr 2023,28 Apr 2023,2772004400,16000000,4566,J311,2023,04
KIAS,0.0,-50.0,14,03 Apr 2023,28 Apr 2023,7880000,157600,10,C121,2023,04
KICI,0.0,-37.32,14,03 Apr 2023,28 Apr 2023,68936400,388800,316,E213,2023,04
KIJA,-5.51,-56.52,14,03 Apr 2023,28 Apr 2023,6202748500,50622900,3137,H111,2023,04
KING,25.4,143.08,14,03 Apr 2023,28 Apr 2023,172891148400,579434800,46194,C231,2023,04
KINO,-3.62,-47.68,14,03 Apr 2023,28 Apr 2023,2210127000,1501300,1259,D421,2023,04
KIOS,-12.5,-97.31,14,03 Apr 2023,28 Apr 2023,8985454200,121014000,17660,I111,2023,04
KJEN,37.5,-18.32,14,03 Apr 2023,28 Apr 2023,209972069400,1207598100,157566,K211,2023,04
KKES,-14.42,-15.24,14,03 Apr 2023,28 Apr 2023,8718973400,98979300,10530,B111,2023,04
KKGI,15.96,39.55,14,03 Apr 2023,28 Apr 2023,17104973600,36708800,7946,A121,2023,04
KLBF,0.95,39.47,14,03 Apr 2023,28 Apr 2023,859160319000,416200400,70437,F211,2023,04
KLIN,15.38,-70.0,14,03 Apr 2023,28 Apr 2023,727381400,28664700,1915,E743,2023,04
KMDS,-11.85,98.33,14,03 Apr 2023,28 Apr 2023,1285010000,2159900,822,D112,2023,04
KMTR,0.78,-3.7,14,03 Apr 2023,28 Apr 2023,87939400,347300,404,B153,2023,04
KOBX,-14.48,54.04,14,03 Apr 2023,28 Apr 2023,10973545400,46352100,8461,C141,2023,04
KOIN,0.85,-48.71,14,03 Apr 2023,28 Apr 2023,83891200,717300,300,C121,2023,04
KONI,-30.49,180.21,14,03 Apr 2023,28 Apr 2023,1289412000,782100,1389,C223,2023,04
KOPI,-23.35,-52.33,14,03 Apr 2023,28 Apr 2023,287227800,719100,578,A112,2023,04
KOTA,0.0,-75.0,14,03 Apr 2023,28 Apr 2023,21670000,433400,96,H111,2023,04
KPAL,0.0,-83.33,14,03 Apr 2023,28 Apr 2023,0,0,0,C141,2023,04
KPAS,0.0,-88.83,14,03 Apr 2023,28 Apr 2023,0,0,0,D421,2023,04
KPIG,0.0,-49.64,14,03 Apr 2023,28 Apr 2023,28666557100,411734700,67975,E512,2023,04
KRAH,0.0,-82.13,14,03 Apr 2023,28 Apr 2023,0,0,0,C143,2023,04
KRAS,-2.07,-29.35,14,03 Apr 2023,28 Apr 2023,17673558600,61921900,16037,B144,2023,04
KREN,0.0,-92.37,14,03 Apr 2023,28 Apr 2023,14205000,284100,278,I111,2023,04
KRYA,-16.67,-32.0,14,03 Apr 2023,28 Apr 2023,48493107800,486937700,60694,J211,2023,04
KUAS,-3.77,-73.85,14,03 Apr 2023,28 Apr 2023,1582687100,30266300,1936,C121,2023,04
LABA,-9.59,-47.2,14,03 Apr 2023,28 Apr 2023,2054491400,29098600,5975,C143,2023,04
LAJU,-5.52,208.0,14,03 Apr 2023,28 Apr 2023,262957761600,856377400,605652,K211,2023,04
LAND,0.0,-94.32,14,03 Apr 2023,28 Apr 2023,21080000,421600,112,H111,2023,04
LAPD,0.0,0.0,14,03 Apr 2023,28 Apr 2023,0,0,0,J411,2023,04
LCGP,0.0,-12.31,14,03 Apr 2023,28 Apr 2023,0,0,0,H111,2023,04
LCKM,0.0,10.79,14,03 Apr 2023,28 Apr 2023,72954200,253700,122,J321,2023,04
LEAD,-3.85,0.0,14,03 Apr 2023,28 Apr 2023,4902398500,97872800,1808,A112,2023,04
LFLO,0.0,-49.0,14,03 Apr 2023,28 Apr 2023,312970000,5765000,146,E211,2023,04
LIFE,-3.9,-54.13,14,03 Apr 2023,28 Apr 2023,41855000,6800,63,G413,2023,04
LINK,-1.96,-59.18,14,03 Apr 2023,28 Apr 2023,798977000,400600,1404,J311,2023,04
LION,-25.68,-19.12,14,03 Apr 2023,28 Apr 2023,394221500,643600,1092,C223,2023,04
LMAS,0.0,-13.79,14,03 Apr 2023,28 Apr 2023,0,0,0,I121,2023,04
LMPI,7.76,-13.19,14,03 Apr 2023,28 Apr 2023,6427941300,46688700,12034,E213,2023,04
LMSH,-4.08,-14.83,14,03 Apr 2023,28 Apr 2023,11024700,22900,107,B144,2023,04
LPCK,-4.71,-45.08,14,03 Apr 2023,28 Apr 2023,2743048500,3316300,928,H111,2023,04
LPGI,1.19,48.26,14,03 Apr 2023,28 Apr 2023,1160327500,184600,60,G412,2023,04
LPIN,6.88,-59.4,14,03 Apr 2023,28 Apr 2023,909112200,2300500,997,E111,2023,04
LPKR,1.09,-63.39,14,03 Apr 2023,28 Apr 2023,25635106200,285344000,32941,H111,2023,04
LPLI,-9.02,126.17,14,03 Apr 2023,28 Apr 2023,192054200,765900,235,H111,2023,04
LPPF,-17.85,-27.68,14,03 Apr 2023,28 Apr 2023,312376692500,68950400,45311,E731,2023,04
LPPS,1.52,-34.31,14,03 Apr 2023,28 Apr 2023,81294400,1202600,294,G512,2023,04
LRNA,-1.18,56.07,14,03 Apr 2023,28 Apr 2023,61054700,351200,584,K132,2023,04
LSIP,-0.49,-18.8,14,03 Apr 2023,28 Apr 2023,78428602500,78121300,19044,D232,2023,04
LTLS,-3.36,110.57,14,03 Apr 2023,28 Apr 2023,2370738000,1805700,1561,B111,2023,04
LUCK,-1.98,-86.06,14,03 Apr 2023,28 Apr 2023,6457993600,59546200,10444,I221,2023,04
LUCY,5.81,82.0,14,03 Apr 2023,28 Apr 2023,740284400,4143900,992,E515,2023,04
MABA,0.0,-77.27,14,03 Apr 2023,28 Apr 2023,0,0,0,E512,2023,04
MAGP,0.0,0.0,14,03 Apr 2023,28 Apr 2023,0,0,0,D232,2023,04
MAIN,-1.79,-68.6,14,03 Apr 2023,28 Apr 2023,2423466600,5388400,2032,D231,2023,04
MAMI,0.0,-58.33,14,03 Apr 2023,28 Apr 2023,0,0,0,E512,2023,04
MAMIP,0.0,0.0,14,03 Apr 2023,28 Apr 2023,0,0,0,E512,2023,04
MAPA,-4.76,24.32,14,03 Apr 2023,28 Apr 2023,71356982000,15394800,14963,E741,2023,04
MAPB,-0.43,30.17,14,03 Apr 2023,28 Apr 2023,229439000,101600,176,E515,2023,04
MAPI,-9.27,70.19,14,03 Apr 2023,28 Apr 2023,659918456500,469910500,98115,E741,2023,04
MARI,-17.53,-68.99,14,03 Apr 2023,28 Apr 2023,49264466300,597187300,26127,E612,2023,04
MARK,11.11,-64.74,14,03 Apr 2023,28 Apr 2023,182401521500,268095300,43599,C143,2023,04
MASA,0.46,504.17,14,03 Apr 2023,28 Apr 2023,1719647000,403700,1075,E112,2023,04
MASB,-1.45,-19.05,14,03 Apr 2023,28 Apr 2023,311165000,91300,50,G111,2023,04
MAYA,0.0,-92.88,14,03 Apr 2023,28 Apr 2023,1431070100,2919000,785,G111,2023,04
MBAP,7.51,138.6,14,03 Apr 2023,28 Apr 2023,15240735000,2378900,4246,A121,2023,04
MBSS,35.0,204.3,14,03 Apr 2023,28 Apr 2023,16869648000,13383300,3981,A122,2023,04
MBTO,-6.86,-24.6,14,03 Apr 2023,28 Apr 2023,431153700,4438600,828,D421,2023,04
MCAS,15.56,183.49,14,03 Apr 2023,28 Apr 2023,47533140000,5544800,11385,I111,2023,04
MCOL,5.66,392.96,14,03 Apr 2023,28 Apr 2023,28150585000,4149500,2117,A121,2023,04
MCOR,0.0,-51.41,14,03 Apr 2023,28 Apr 2023,3499817300,51068000,1604,G111,2023,04
MDIA,0.0,-63.24,14,03 Apr 2023,28 Apr 2023,14705000,294100,59,E612,2023,04
MDKA,-5.97,12.57,14,03 Apr 2023,28 Apr 2023,2355522054000,575414300,134177,B143,2023,04
MDKI,0.53,-29.63,14,03 Apr 2023,28 Apr 2023,1192001100,6301400,1360,B111,2023,04
MDLN,17.65,-64.6,14,03 Apr 2023,28 Apr 2023,15900022500,225995900,9083,H111,2023,04
MDRN,0.0,0.0,14,03 Apr 2023,28 Apr 2023,880000,17600,7,C223,2023,04
MEDC,0.0,47.45,14,03 Apr 2023,28 Apr 2023,1150073125000,1087036300,108085,A111,2023,04
MEDS,-8.26,-11.2,14,03 Apr 2023,28 Apr 2023,44685150300,395469100,70820,F112,2023,04
MEGA,-2.16,1.84,14,03 Apr 2023,28 Apr 2023,2335101000,468800,798,G111,2023,04
MERK,3.31,16.05,14,03 Apr 2023,28 Apr 2023,2916737000,598800,368,F211,2023,04
META,0.0,-43.69,14,03 Apr 2023,28 Apr 2023,29324020500,249173600,78252,J112,2023,04
MFIN,15.13,119.21,14,03 Apr 2023,28 Apr 2023,2775481500,1504100,451,G211,2023,04
MFMI,7.41,-9.38,14,03 Apr 2023,28 Apr 2023,171938000,231600,230,C224,2023,04
MGLV,0.0,-69.63,14,03 Apr 2023,28 Apr 2023,208414100,5201300,634,E211,2023,04
MGNA,0.0,0.0,14,03 Apr 2023,28 Apr 2023,160000,3200,17,G512,2023,04
MGRO,-2.03,-27.14,14,03 Apr 2023,28 Apr 2023,68505628000,93861000,18090,D232,2023,04
MICE,-25.9,66.22,14,03 Apr 2023,28 Apr 2023,4137206500,5756900,1522,E213,2023,04
MIDI,-3.89,-67.66,14,03 Apr 2023,28 Apr 2023,96665020600,278408500,11826,D113,2023,04
MIKA,-1.37,83.49,14,03 Apr 2023,28 Apr 2023,463575478000,165031100,32060,F121,2023,04
MINA,-1.92,-93.42,14,03 Apr 2023,28 Apr 2023,1068074300,21310500,879,E512,2023,04
MIRA,0.0,0.0,14,03 Apr 2023,28 Apr 2023,1225000,24500,5,K211,2023,04
MITI,-1.23,220.0,14,03 Apr 2023,28 Apr 2023,5976267900,34135800,4277,A112,2023,04
MKNT,0.0,-74.36,14,03 Apr 2023,28 Apr 2023,35000,700,3,E711,2023,04
MKPI,-1.11,19.11,14,03 Apr 2023,28 Apr 2023,1964390000,72900,36,H111,2023,04
MKTR,-10.71,66.67,14,03 Apr 2023,28 Apr 2023,37840017700,174258400,19150,D232,2023,04
MLBI,-1.64,-43.75,14,03 Apr 2023,28 Apr 2023,8990095000,995900,1108,D211,2023,04
MLIA,-2.91,-58.51,14,03 Apr 2023,28 Apr 2023,72499636000,142751000,6074,C121,2023,04
MLPL,-3.26,20.27,14,03 Apr 2023,28 Apr 2023,26057917100,292976400,36314,C311,2023,04
MLPT,0.51,115.3,14,03 Apr 2023,28 Apr 2023,800503000,407000,590,I121,2023,04
MMIX,-30.1,89.47,14,03 Apr 2023,28 Apr 2023,36409201900,89069500,16828,F112,2023,04
MMLP,3.85,-6.54,14,03 Apr 2023,28 Apr 2023,15916436000,33359400,2016,H111,2023,04
MNCN,0.0,-14.49,14,03 Apr 2023,28 Apr 2023,251167948500,425929700,27301,E612,2023,04
