Stock Code,change %,change YtM %,Total Trading,Start Trading,End Trading,Total Value,Total Volume,Total Frequency,Sektor ID,Year,Month
FIRE,-14.29,-96.75,19,01 Apr 2022,28 Apr 2022,23043096800,79510700,19069,A122,2022,04
FISH,-1.49,62.56,19,01 Apr 2022,28 Apr 2022,146517500,21100,131,D232,2022,04
FITT,-8.28,160.78,19,01 Apr 2022,28 Apr 2022,1948206600,6854500,1103,E512,2022,04
FLMC,2.56,-60.0,19,01 Apr 2022,28 Apr 2022,1532385200,16189400,3822,D421,2022,04
FMII,-1.71,-50.86,19,01 Apr 2022,28 Apr 2022,133550200,353100,575,H111,2022,04
FOOD,-12.1,-19.26,19,01 Apr 2022,28 Apr 2022,3861557600,32719000,1426,D222,2022,04
FORU,-34.12,152.73,19,01 Apr 2022,28 Apr 2022,21856659200,56378400,22228,E611,2022,04
FORZ,0.0,-94.57,19,01 Apr 2022,28 Apr 2022,0,0,0,H111,2022,04
FPNI,-4.63,157.5,19,01 Apr 2022,28 Apr 2022,85499325200,210512200,34184,B111,2022,04
FREN,7.79,6.41,19,01 Apr 2022,28 Apr 2022,1404007103200,16931546800,202058,J321,2022,04
FUJI,16.54,572.73,19,01 Apr 2022,28 Apr 2022,311190000,511900,747,G211,2022,04
GAMA,0.0,-13.79,19,01 Apr 2022,28 Apr 2022,912043200,18199800,5524,H111,2022,04
GDST,-3.12,-1.06,19,01 Apr 2022,28 Apr 2022,4152795800,43503800,3487,B144,2022,04
GDYR,0.38,-31.44,19,01 Apr 2022,28 Apr 2022,181967000,135600,139,E112,2022,04
GEMA,-6.25,4.43,19,01 Apr 2022,28 Apr 2022,87821600,262400,166,E211,2022,04
GEMS,23.97,136.27,19,01 Apr 2022,28 Apr 2022,17326070000,3217200,5344,A121,2022,04
GGRM,-2.85,-63.29,19,01 Apr 2022,28 Apr 2022,538775812500,17359600,40648,D311,2022,04
GGRP,-16.67,-25.6,19,01 Apr 2022,28 Apr 2022,5071734000,7173300,3704,B144,2022,04
GHON,-3.48,68.18,19,01 Apr 2022,28 Apr 2022,664081000,296000,341,J321,2022,04
GIAA,0.0,-25.5,19,01 Apr 2022,28 Apr 2022,0,0,0,K111,2022,04
GJTL,4.0,0.0,19,01 Apr 2022,28 Apr 2022,36328346500,56510200,12201,E112,2022,04
GLOB,-34.23,-54.94,19,01 Apr 2022,28 Apr 2022,1749272200,9155300,4879,E742,2022,04
GLVA,1.49,20.35,19,01 Apr 2022,28 Apr 2022,239507200,907300,382,I231,2022,04
GMFI,15.71,-62.5,19,01 Apr 2022,28 Apr 2022,6528089300,81579700,5313,J111,2022,04
GMTD,0.0,4.0,19,01 Apr 2022,28 Apr 2022,0,0,0,H111,2022,04
GOLD,-2.82,-36.3,19,01 Apr 2022,28 Apr 2022,474681200,1255300,1914,J321,2022,04
GOLL,0.0,0.0,19,01 Apr 2022,28 Apr 2022,0,0,0,D232,2022,04
GOOD,-4.35,-70.67,19,01 Apr 2022,28 Apr 2022,83944478000,151342700,19773,D222,2022,04
GPRA,2.56,-27.27,19,01 Apr 2022,28 Apr 2022,6602450500,82738900,6114,H111,2022,04
GPSO,4.0,-42.22,19,01 Apr 2022,28 Apr 2022,37787831800,298922300,49573,C143,2022,04
GSMF,-9.0,-3.19,19,01 Apr 2022,28 Apr 2022,9728781400,96432900,11505,G511,2022,04
GTBO,0.0,-68.49,19,01 Apr 2022,28 Apr 2022,0,0,0,A121,2022,04
GTSI,1.72,-41.0,19,01 Apr 2022,28 Apr 2022,9388512800,159189600,13540,A112,2022,04
GWSA,-6.08,-2.11,19,01 Apr 2022,28 Apr 2022,551085600,3887900,878,H111,2022,04
GZCO,39.71,280.0,19,01 Apr 2022,28 Apr 2022,1634313030000,8214139200,519635,D232,2022,04
HADE,0.0,0.0,19,01 Apr 2022,28 Apr 2022,7050000,141000,40,J421,2022,04
HAIS,-12.62,-37.67,19,01 Apr 2022,28 Apr 2022,51581044200,265218600,16191,K211,2022,04
HDFA,-13.64,-39.79,19,01 Apr 2022,28 Apr 2022,473959700,2702500,1356,G211,2022,04
HDIT,-3.5,-63.24,19,01 Apr 2022,28 Apr 2022,300964900,1566800,826,I111,2022,04
HDTX,0.0,-4.76,19,01 Apr 2022,28 Apr 2022,0,0,0,E413,2022,04
HEAL,19.15,-45.31,19,01 Apr 2022,28 Apr 2022,632670373000,471764400,127954,F121,2022,04
HELI,4.32,139.67,19,01 Apr 2022,28 Apr 2022,31155400,109400,235,K111,2022,04
HERO,0.29,118.35,19,01 Apr 2022,28 Apr 2022,661734500,387500,422,D113,2022,04
HEXA,-1.22,113.16,19,01 Apr 2022,28 Apr 2022,37213327500,6121500,9768,C141,2022,04
HITS,55.63,67.86,19,01 Apr 2022,28 Apr 2022,149549113500,171726000,14356,A112,2022,04
HKMU,0.0,-86.56,19,01 Apr 2022,28 Apr 2022,462605000,9252100,561,B141,2022,04
HMSP,4.86,-73.85,19,01 Apr 2022,28 Apr 2022,372232395000,403821200,51502,D311,2022,04
HOKI,-4.97,-79.04,19,01 Apr 2022,28 Apr 2022,9523100500,60615500,8947,D222,2022,04
HOME,0.0,-56.9,19,01 Apr 2022,28 Apr 2022,0,0,0,E512,2022,04
HOMI,-1.11,251.32,19,01 Apr 2022,28 Apr 2022,23374159000,17485400,1889,H111,2022,04
HOPE,109.09,36.44,19,01 Apr 2022,28 Apr 2022,529983029100,2655704300,260541,C141,2022,04
HOTL,0.0,-50.98,19,01 Apr 2022,28 Apr 2022,18400100,368000,50,E512,2022,04
HRME,-3.7,-50.48,19,01 Apr 2022,28 Apr 2022,2746798400,51156600,2240,E512,2022,04
HRTA,-0.94,-31.37,19,01 Apr 2022,28 Apr 2022,15916335800,75323500,5440,E411,2022,04
HRUM,7.71,723.21,19,01 Apr 2022,28 Apr 2022,4364420945000,348332400,212230,A121,2022,04
IATA,4.12,304.0,19,01 Apr 2022,28 Apr 2022,1868338296000,7374791800,369466,K111,2022,04
IBFN,0.0,-63.26,19,01 Apr 2022,28 Apr 2022,0,0,0,G211,2022,04
IBST,-16.08,-21.39,19,01 Apr 2022,28 Apr 2022,169322500,23400,96,J321,2022,04
ICBP,3.74,-27.03,19,01 Apr 2022,28 Apr 2022,1209062115000,163035500,90497,D222,2022,04
ICON,1.35,-23.47,19,01 Apr 2022,28 Apr 2022,11402442700,146930700,21547,C224,2022,04
IDEA,11.29,-50.71,19,01 Apr 2022,28 Apr 2022,11772092600,179208800,6429,E521,2022,04
IDPR,-5.17,-81.46,19,01 Apr 2022,28 Apr 2022,984593300,5858000,2221,J211,2022,04
IFII,-3.77,45.71,19,01 Apr 2022,28 Apr 2022,1019273700,6677000,1290,B151,2022,04
IFSH,-2.22,150.0,19,01 Apr 2022,28 Apr 2022,485536500,446700,703,B146,2022,04
IGAR,2.86,12.5,19,01 Apr 2022,28 Apr 2022,2923342800,6664200,3391,B131,2022,04
IIKP,0.0,-79.17,19,01 Apr 2022,28 Apr 2022,0,0,0,E321,2022,04
IKAI,0.0,-70.59,19,01 Apr 2022,28 Apr 2022,6805000,136100,47,E512,2022,04
IKAN,-13.1,-39.17,19,01 Apr 2022,28 Apr 2022,26708518100,315980800,35815,D231,2022,04
IKBI,1.79,-11.63,19,01 Apr 2022,28 Apr 2022,69282400,302800,296,C131,2022,04
IMAS,-3.87,-65.51,19,01 Apr 2022,28 Apr 2022,10873481000,14447100,4982,E745,2022,04
IMJS,-6.98,-38.46,19,01 Apr 2022,28 Apr 2022,36396976600,90639500,16389,G211,2022,04
IMPC,21.94,302.13,19,01 Apr 2022,28 Apr 2022,398986573000,115443500,16386,C121,2022,04
INAF,-22.09,-80.46,19,01 Apr 2022,28 Apr 2022,9497901500,6783800,3990,F211,2022,04
INAI,0.69,-29.27,19,01 Apr 2022,28 Apr 2022,18155600,62000,132,B141,2022,04
INCF,-12.07,-81.52,19,01 Apr 2022,28 Apr 2022,12788952300,238530700,13120,B153,2022,04
INCI,-3.57,-6.09,19,01 Apr 2022,28 Apr 2022,401852500,738400,515,B111,2022,04
INCO,8.96,123.93,19,01 Apr 2022,28 Apr 2022,5407118452500,714183100,230249,B146,2022,04
INDF,5.88,-15.44,19,01 Apr 2022,28 Apr 2022,1170695595000,189401800,76015,D222,2022,04
INDO,-4.31,0.91,19,01 Apr 2022,28 Apr 2022,169083656500,1259535700,95096,H112,2022,04
INDR,22.28,4.22,19,01 Apr 2022,28 Apr 2022,17519486000,3047600,3323,E413,2022,04
INDS,0.91,0.0,19,01 Apr 2022,28 Apr 2022,358493000,162300,186,E111,2022,04
INDX,-45.22,218.99,19,01 Apr 2022,28 Apr 2022,48700538400,137104800,42961,C232,2022,04
INDY,20.63,69.72,19,01 Apr 2022,28 Apr 2022,2246236516000,848774100,178083,A121,2022,04
INKP,-4.11,-34.42,19,01 Apr 2022,28 Apr 2022,927532655000,120241500,73005,B152,2022,04
INOV,-17.32,-16.0,19,01 Apr 2022,28 Apr 2022,21841856400,93293500,13539,E413,2022,04
INPC,-12.26,50.0,19,01 Apr 2022,28 Apr 2022,8464115500,85139500,12925,G111,2022,04
INPP,-7.17,-37.14,19,01 Apr 2022,28 Apr 2022,55391200,122900,206,H111,2022,04
INPS,-9.63,-40.2,19,01 Apr 2022,28 Apr 2022,21971000,19400,114,A112,2022,04
INRU,0.75,28.57,19,01 Apr 2022,28 Apr 2022,63443500,94200,81,B152,2022,04
INTA,-4.11,-85.66,19,01 Apr 2022,28 Apr 2022,35885779400,484538200,27228,C141,2022,04
INTD,33.06,37.5,19,01 Apr 2022,28 Apr 2022,5006911600,14820200,6378,B152,2022,04
INTP,-2.78,-43.22,19,01 Apr 2022,28 Apr 2022,539229055000,52459000,48144,B121,2022,04
IPAC,0.85,-9.85,19,01 Apr 2022,28 Apr 2022,30234200,264200,119,H111,2022,04
IPCC,3.64,-65.24,19,01 Apr 2022,28 Apr 2022,51334640000,91885700,13375,J113,2022,04
IPCM,-7.59,-40.41,19,01 Apr 2022,28 Apr 2022,23790460400,79612300,16882,J113,2022,04
IPOL,-0.61,82.02,19,01 Apr 2022,28 Apr 2022,2280054100,14070000,1089,B131,2022,04
IPPE,-17.84,204.0,19,01 Apr 2022,28 Apr 2022,291072453400,874794400,120893,D232,2022,04
IPTV,-23.31,-57.5,19,01 Apr 2022,28 Apr 2022,134112418700,1136251100,72888,E613,2022,04
IRRA,-14.75,286.36,19,01 Apr 2022,28 Apr 2022,130213360500,83945000,21049,F112,2022,04
ISAT,35.27,315.43,19,01 Apr 2022,28 Apr 2022,1228406057500,191172300,88234,J321,2022,04
ISSP,-22.6,283.33,19,01 Apr 2022,28 Apr 2022,163684377200,453911400,60462,B144,2022,04
ITIC,-5.41,27.27,19,01 Apr 2022,28 Apr 2022,7755709600,26410700,10386,D311,2022,04
ITMA,-6.84,-33.94,19,01 Apr 2022,28 Apr 2022,5872096500,10024000,3737,A132,2022,04
ITMG,-0.53,40.25,19,01 Apr 2022,28 Apr 2022,3213702397500,117108100,148720,A121,2022,04
JAST,0.72,-43.09,19,01 Apr 2022,28 Apr 2022,32991278700,232527800,36721,J311,2022,04
JAWA,-13.44,19.26,19,01 Apr 2022,28 Apr 2022,8725215400,50561400,11781,D232,2022,04
JAYA,35.29,-36.11,19,01 Apr 2022,28 Apr 2022,238171316000,1358644200,149760,K211,2022,04
JECC,5.65,-26.92,19,01 Apr 2022,28 Apr 2022,106818500,23000,99,C131,2022,04
JGLE,0.0,0.0,19,01 Apr 2022,28 Apr 2022,3930000,78600,44,E514,2022,04
JIHD,-3.12,-36.48,19,01 Apr 2022,28 Apr 2022,235789000,752600,369,E512,2022,04
JKON,14.46,-73.9,19,01 Apr 2022,28 Apr 2022,139161918900,1450204000,73118,J211,2022,04
JKSW,0.0,1.69,19,01 Apr 2022,28 Apr 2022,0,0,0,B121,2022,04
JMAS,-7.81,-86.89,19,01 Apr 2022,28 Apr 2022,671456100,5614600,1597,G413,2022,04
JPFA,-12.12,-32.56,19,01 Apr 2022,28 Apr 2022,1064546753500,697512200,175934,D231,2022,04
JRPT,0.0,-33.51,19,01 Apr 2022,28 Apr 2022,14587633200,29857800,3677,H111,2022,04
JSKY,-19.1,-92.94,19,01 Apr 2022,28 Apr 2022,17934089000,231108600,21611,A211,2022,04
JSMR,4.68,-5.84,19,01 Apr 2022,28 Apr 2022,700989248000,184668400,69041,J112,2022,04
JSPT,-3.9,-23.71,19,01 Apr 2022,28 Apr 2022,147500,200,2,E512,2022,04
JTPE,21.54,138.91,19,01 Apr 2022,28 Apr 2022,4146262000,3892500,555,C221,2022,04
KAEF,-15.23,-43.27,19,01 Apr 2022,28 Apr 2022,60624576000,39057600,20772,F211,2022,04
KARW,5.1,96.43,19,01 Apr 2022,28 Apr 2022,54871296600,336203000,92550,J113,2022,04
KAYU,0.0,-66.67,19,01 Apr 2022,28 Apr 2022,106565000,2131300,144,B151,2022,04
KBAG,0.0,-50.0,19,01 Apr 2022,28 Apr 2022,780370000,15607400,2097,H111,2022,04
KBLI,2.92,-6.62,19,01 Apr 2022,28 Apr 2022,4431729000,15825400,1918,C131,2022,04
KBLM,4.57,-17.6,19,01 Apr 2022,28 Apr 2022,1091852300,5303600,733,C131,2022,04
KBLV,-34.34,-68.86,19,01 Apr 2022,28 Apr 2022,55743142200,198795300,21205,J311,2022,04
KBRI,0.0,0.0,19,01 Apr 2022,28 Apr 2022,0,0,0,B152,2022,04
KDSI,0.0,0.0,19,01 Apr 2022,28 Apr 2022,1827250500,1823200,377,B131,2022,04
KEEN,-4.18,15.66,19,01 Apr 2022,28 Apr 2022,9629921200,20849900,3294,J411,2022,04
KEJU,7.56,70.67,19,01 Apr 2022,28 Apr 2022,10332883500,8606600,1561,D221,2022,04
KIAS,0.0,-50.0,19,01 Apr 2022,28 Apr 2022,106220000,2124400,199,C121,2022,04
KICI,-10.6,-4.93,19,01 Apr 2022,28 Apr 2022,9352677800,31397700,5568,E213,2022,04
KIJA,-1.16,-38.41,19,01 Apr 2022,28 Apr 2022,5554960200,32664100,2263,H111,2022,04
KINO,40.76,71.43,19,01 Apr 2022,28 Apr 2022,188549025000,44979300,17394,D421,2022,04
KIOS,-27.78,-87.0,19,01 Apr 2022,28 Apr 2022,257252627000,650777500,113669,I111,2022,04
KJEN,-61.82,-37.62,19,01 Apr 2022,28 Apr 2022,3044643500,15113000,5549,K211,2022,04
KKGI,16.02,35.03,19,01 Apr 2022,28 Apr 2022,32515985000,68466200,11937,A121,2022,04
KLBF,1.86,7.89,19,01 Apr 2022,28 Apr 2022,1172210059500,735184400,80773,F211,2022,04
KMDS,5.14,50.0,19,01 Apr 2022,28 Apr 2022,154336000,363300,346,D112,2022,04
KMTR,-1.34,8.89,19,01 Apr 2022,28 Apr 2022,72789600,248900,239,B153,2022,04
KOBX,29.29,124.84,19,01 Apr 2022,28 Apr 2022,84401342400,241084800,43506,C141,2022,04
KOIN,2.6,-31.9,19,01 Apr 2022,28 Apr 2022,29946100,192800,129,C121,2022,04
KONI,8.45,287.5,19,01 Apr 2022,28 Apr 2022,4259445000,1869100,4421,C223,2022,04
KOPI,0.9,-23.29,19,01 Apr 2022,28 Apr 2022,235198000,419700,399,A112,2022,04
KOTA,0.0,-75.0,19,01 Apr 2022,28 Apr 2022,1585335000,31706700,2573,H111,2022,04
KPAL,0.0,-83.33,19,01 Apr 2022,28 Apr 2022,0,0,0,C141,2022,04
KPAS,0.0,-88.83,19,01 Apr 2022,28 Apr 2022,0,0,0,D421,2022,04
KPIG,-13.73,-36.69,19,01 Apr 2022,28 Apr 2022,187150991800,1874729100,82396,E512,2022,04
KRAH,0.0,-82.13,19,01 Apr 2022,28 Apr 2022,0,0,0,C143,2022,04
KRAS,7.95,-5.47,19,01 Apr 2022,28 Apr 2022,172843735200,451152600,46074,B144,2022,04
KREN,-18.03,-92.37,19,01 Apr 2022,28 Apr 2022,14209095500,271275800,11380,I111,2022,04
KUAS,2.86,-63.08,19,01 Apr 2022,28 Apr 2022,20650630700,277898100,25558,C121,2022,04
LABA,-7.63,-12.8,19,01 Apr 2022,28 Apr 2022,4906247400,42126900,6869,C143,2022,04
LAND,45.71,-88.41,19,01 Apr 2022,28 Apr 2022,228198736800,2274336100,137049,H111,2022,04
LAPD,0.0,0.0,19,01 Apr 2022,28 Apr 2022,0,0,0,J411,2022,04
LCGP,0.0,-12.31,19,01 Apr 2022,28 Apr 2022,0,0,0,H111,2022,04
LCKM,-1.32,7.91,19,01 Apr 2022,28 Apr 2022,28537400,100500,216,J321,2022,04
LEAD,-1.96,0.0,19,01 Apr 2022,28 Apr 2022,15940844300,298350100,9921,A112,2022,04
LFLO,-17.92,-13.0,19,01 Apr 2022,28 Apr 2022,687153300,6948100,1465,E211,2022,04
LIFE,15.12,-51.24,19,01 Apr 2022,28 Apr 2022,74062500,13000,92,G413,2022,04
LINK,6.99,-6.33,19,01 Apr 2022,28 Apr 2022,127135607000,28797300,15242,J311,2022,04
LION,-0.62,-52.65,19,01 Apr 2022,28 Apr 2022,2603660400,7073400,4234,C223,2022,04
LMAS,-5.66,-13.79,19,01 Apr 2022,28 Apr 2022,32586953700,589901600,24675,I121,2022,04
LMPI,-5.46,20.14,19,01 Apr 2022,28 Apr 2022,28457344800,131656100,23855,E213,2022,04
LMSH,0.7,23.28,19,01 Apr 2022,28 Apr 2022,129804000,188000,339,B144,2022,04
LPCK,-0.85,-21.02,19,01 Apr 2022,28 Apr 2022,144076683500,123509900,12655,H111,2022,04
LPGI,-2.48,129.07,19,01 Apr 2022,28 Apr 2022,214760000,21900,77,G412,2022,04
LPIN,5.88,-52.96,19,01 Apr 2022,28 Apr 2022,5151690600,11722300,5600,E111,2022,04
LPKR,-5.34,-51.18,19,01 Apr 2022,28 Apr 2022,161892116100,1277217600,42117,H111,2022,04
LPLI,10.4,157.94,19,01 Apr 2022,28 Apr 2022,2752506400,9425900,2689,H111,2022,04
LPPF,-6.45,3.57,19,01 Apr 2022,28 Apr 2022,393860097500,67677600,43044,E731,2022,04
LPPS,-1.0,-2.94,19,01 Apr 2022,28 Apr 2022,341486900,3340800,1019,G512,2022,04
LRNA,0.0,77.57,19,01 Apr 2022,28 Apr 2022,210615100,1073400,604,K132,2022,04
LSIP,-2.47,10.4,19,01 Apr 2022,28 Apr 2022,801107662000,560829500,86931,D232,2022,04
LTLS,19.48,49.59,19,01 Apr 2022,28 Apr 2022,21253375000,25032900,5920,B111,2022,04
LUCK,-22.38,-68.73,19,01 Apr 2022,28 Apr 2022,45068703000,165414000,42041,I221,2022,04
LUCY,-7.02,6.0,19,01 Apr 2022,28 Apr 2022,27451277200,249107000,16370,E515,2022,04
MABA,0.0,-77.27,19,01 Apr 2022,28 Apr 2022,0,0,0,E512,2022,04
MAGP,0.0,0.0,19,01 Apr 2022,28 Apr 2022,4090000,81800,26,D232,2022,04
MAIN,-7.91,-54.12,19,01 Apr 2022,28 Apr 2022,23545033500,35489800,8970,D231,2022,04
MAMI,0.0,-58.33,19,01 Apr 2022,28 Apr 2022,0,0,0,E512,2022,04
MAMIP,0.0,0.0,19,01 Apr 2022,28 Apr 2022,0,0,0,E512,2022,04
MAPA,18.92,-16.76,19,01 Apr 2022,28 Apr 2022,60728214000,20362200,8209,E741,2022,04
MAPB,-1.92,-14.53,19,01 Apr 2022,28 Apr 2022,159896500,102300,194,E515,2022,04
MAPI,2.27,11.8,19,01 Apr 2022,28 Apr 2022,447262939500,499117300,59169,E741,2022,04
MARI,-18.3,-3.1,19,01 Apr 2022,28 Apr 2022,186663950800,656126600,42176,E612,2022,04
MARK,-12.0,-44.58,19,01 Apr 2022,28 Apr 2022,364222955000,308254600,53854,C143,2022,04
MASA,-12.93,395.83,19,01 Apr 2022,28 Apr 2022,1067909000,277400,849,E112,2022,04
MASB,1.42,-15.24,19,01 Apr 2022,28 Apr 2022,2169762000,618700,119,G111,2022,04
MAYA,-7.14,-91.67,19,01 Apr 2022,28 Apr 2022,5298194500,8824400,2472,G111,2022,04
MBAP,33.06,102.63,19,01 Apr 2022,28 Apr 2022,30529090500,6395200,7199,A121,2022,04
MBSS,-9.19,153.07,19,01 Apr 2022,28 Apr 2022,48099692000,38628100,14994,A122,2022,04
MBTO,-1.65,-5.56,19,01 Apr 2022,28 Apr 2022,2185875400,17189800,6789,D421,2022,04
MCAS,6.69,309.66,19,01 Apr 2022,28 Apr 2022,84162710000,6697800,6795,I111,2022,04
MCOL,71.6,389.44,19,01 Apr 2022,28 Apr 2022,291889849500,56811600,17520,A121,2022,04
MCOR,-6.86,-33.1,19,01 Apr 2022,28 Apr 2022,12121597500,125492500,5596,G111,2022,04
MDIA,0.0,-63.24,19,01 Apr 2022,28 Apr 2022,25758979400,480634800,15952,E612,2022,04
MDKA,17.0,51.43,19,01 Apr 2022,28 Apr 2022,6273794654500,1197557700,215358,B143,2022,04
MDKI,0.0,-25.93,19,01 Apr 2022,28 Apr 2022,5381048100,27103600,4347,B111,2022,04
MDLN,-10.0,-64.16,19,01 Apr 2022,28 Apr 2022,24775166500,293570900,29981,H111,2022,04
MDRN,0.0,0.0,19,01 Apr 2022,28 Apr 2022,271555000,5431100,1373,C223,2022,04
MEDC,-0.9,-19.71,19,01 Apr 2022,28 Apr 2022,836513714000,1527624400,98085,A111,2022,04
MEGA,-3.12,26.53,19,01 Apr 2022,28 Apr 2022,4171605000,670000,1790,G111,2022,04
MERK,-5.99,-12.33,19,01 Apr 2022,28 Apr 2022,3949812000,1025100,1083,F211,2022,04
META,1.79,-44.66,19,01 Apr 2022,28 Apr 2022,4007781300,33718600,3470,J112,2022,04
MFIN,-6.02,41.24,19,01 Apr 2022,28 Apr 2022,2396566500,1849300,881,G211,2022,04
MFMI,-3.26,11.25,19,01 Apr 2022,28 Apr 2022,121743000,138900,281,C224,2022,04
MGLV,-16.75,17.78,19,01 Apr 2022,28 Apr 2022,162483100,888400,640,E211,2022,04
MGNA,0.0,0.0,19,01 Apr 2022,28 Apr 2022,0,0,0,G512,2022,04
MGRO,1.13,-10.05,19,01 Apr 2022,28 Apr 2022,105980203000,119204600,5804,D232,2022,04
MICE,-4.23,-2.16,19,01 Apr 2022,28 Apr 2022,383860800,1046500,731,E213,2022,04
MIDI,1.88,102.8,19,01 Apr 2022,28 Apr 2022,218604000,100100,192,D113,2022,04
MIKA,16.59,60.63,19,01 Apr 2022,28 Apr 2022,802420805000,318899900,43132,F121,2022,04
MINA,0.0,-93.55,19,01 Apr 2022,28 Apr 2022,14725000,294500,137,E512,2022,04
MIRA,0.0,0.0,19,01 Apr 2022,28 Apr 2022,1945000,38900,62,K211,2022,04
MITI,-22.55,216.0,19,01 Apr 2022,28 Apr 2022,17930702600,99621600,22651,A111,2022,04
MKNT,0.0,-74.36,19,01 Apr 2022,28 Apr 2022,2245000,44900,21,E711,2022,04
MKPI,-6.2,0.89,19,01 Apr 2022,28 Apr 2022,11842500,500,5,H111,2022,04
MLBI,5.46,-42.66,19,01 Apr 2022,28 Apr 2022,20032472500,2207300,3376,D211,2022,04
MLIA,7.8,95.02,19,01 Apr 2022,28 Apr 2022,306749956000,134127600,15745,C121,2022,04
MLPL,-17.08,168.92,19,01 Apr 2022,28 Apr 2022,323559667800,1489231300,97262,C311,2022,04
MLPT,-4.71,254.1,19,01 Apr 2022,28 Apr 2022,12243762000,3639600,1845,I121,2022,04
MMLP,-5.65,12.5,19,01 Apr 2022,28 Apr 2022,219793720000,353041700,29642,H111,2022,04
MNCN,1.01,45.65,19,01 Apr 2022,28 Apr 2022,514759382500,511000500,67193,E612,2022,04
MOLI,-11.59,-73.64,19,01 Apr 2022,28 Apr 2022,1192605400,3990100,2095,B111,2022,04
MPMX,21.33,50.83,19,01 Apr 2022,28 Apr 2022,804498872500,648015200,137054,E745,2022,04
MPOW,-11.54,-19.3,19,01 Apr 2022,28 Apr 2022,5814624000,57292000,9854,J411,2022,04
MPPA,-20.79,110.53,19,01 Apr 2022,28 Apr 2022,1150540915200,3040482500,235663,D113,2022,04
MPRO,0.0,-5.19,19,01 Apr 2022,28 Apr 2022,46534000,65600,177,H111,2022,04
MRAT,-8.5,2.23,19,01 Apr 2022,28 Apr 2022,2652728200,14179500,3824,D421,2022,04
MREI,13.93,-27.84,19,01 Apr 2022,28 Apr 2022,75409000,19800,119,G414,2022,04
MSIN,2.26,1710.9,19,01 Apr 2022,28 Apr 2022,122740865000,22263500,15016,E621,2022,04
MSKY,-23.93,-52.85,19,01 Apr 2022,28 Apr 2022,73647117500,161151700,38864,E613,2022,04
MTDL,5.15,-17.34,19,01 Apr 2022,28 Apr 2022,195709943000,274932600,45510,I221,2022,04
MTEL,-0.65,-4.37,19,01 Apr 2022,28 Apr 2022,695345736500,906108900,126799,J321,2022,04
MTFN,0.0,0.0,19,01 Apr 2022,28 Apr 2022,5700000,114000,419,A112,2022,04
MTLA,3.55,-21.88,19,01 Apr 2022,28 Apr 2022,823986000,2408900,1200,H111,2022,04
MTPS,-2.35,-74.06,19,01 Apr 2022,28 Apr 2022,18066678300,197527900,30464,J211,2022,04
MTRA,0.0,-32.22,19,01 Apr 2022,28 Apr 2022,0,0,0,J211,2022,04
MTSM,-22.14,-5.22,19,01 Apr 2022,28 Apr 2022,356731000,1492000,821,H111,2022,04
MTWI,13.14,154.1,19,01 Apr 2022,28 Apr 2022,102133916400,591869600,139013,G412,2022,04
MYOH,-1.36,73.21,19,01 Apr 2022,28 Apr 2022,1528582500,840700,572,A132,2022,04
MYOR,-0.57,-33.21,19,01 Apr 2022,28 Apr 2022,309978729500,183714900,61536,D222,2022,04
MYRX,0.0,-57.98,19,01 Apr 2022,28 Apr 2022,0,0,0,H111,2022,04
MYRXP,0.0,0.0,19,01 Apr 2022,28 Apr 2022,0,0,0,H111,2022,04
MYTX,-8.22,-36.79,19,01 Apr 2022,28 Apr 2022,1155031600,15948500,4722,E413,2022,04
NANO,-49.21,-36.0,19,01 Apr 2022,28 Apr 2022,290262721300,2878631100,129382,D421,2022,04
NASA,0.0,-91.8,19,01 Apr 2022,28 Apr 2022,563356900,11267000,923,E512,2022,04
NASI,-28.8,69.03,19,01 Apr 2022,28 Apr 2022,216377811600,641833000,190227,D222,2022,04
NATO,-5.04,540.78,19,01 Apr 2022,28 Apr 2022,3204003567500,4648073800,45124,E512,2022,04
NELY,-6.45,118.05,19,01 Apr 2022,28 Apr 2022,15605550200,52850000,12425,K211,2022,04
NETV,-12.83,66.33,19,01 Apr 2022,28 Apr 2022,128913204600,345122800,49845,E612,2022,04
NFCX,-6.64,131.36,19,01 Apr 2022,28 Apr 2022,15590999500,3278300,1486,I111,2022,04
NICK,-25.67,211.89,19,01 Apr 2022,28 Apr 2022,3158861600,6237600,3461,G512,2022,04
NICL,-9.21,-31.0,19,01 Apr 2022,28 Apr 2022,50027388600,675057900,49421,B146,2022,04
NIKL,-3.14,-74.31,19,01 Apr 2022,28 Apr 2022,9731187000,10367100,5308,B146,2022,04
NIPS,0.0,-22.53,19,01 Apr 2022,28 Apr 2022,0,0,0,E111,2022,04
NIRO,3.73,56.18,19,01 Apr 2022,28 Apr 2022,899432100,6768000,208,H111,2022,04
NISP,-1.54,-25.15,19,01 Apr 2022,28 Apr 2022,107517754000,164260600,16046,G111,2022,04
NOBU,-16.43,-41.5,19,01 Apr 2022,28 Apr 2022,7729416500,12121500,2780,G111,2022,04
NPGF,30.0,4.0,19,01 Apr 2022,28 Apr 2022,117601619700,1072229600,119093,B112,2022,04
NRCA,5.11,-25.39,19,01 Apr 2022,28 Apr 2022,3541023600,12377600,2862,J211,2022,04
NTBK,-16.39,-49.0,19,01 Apr 2022,28 Apr 2022,53141087000,878700100,47777,C141,2022,04
NUSA,0.0,-50.5,19,01 Apr 2022,28 Apr 2022,0,0,0,E512,2022,04
