,Stock Code,change %,change YtM %,Total Trading,Start Trading,End Trading,Total Value,Total Volume,Total Frequency,Sektor ID,Year,Month
507,NELY,-14.77,125.56,18,02 Feb 2022,25 Feb 2022,29105729800,86941300,24501,K211,2022,02
508,NETV,-0.97,160.2,18,02 Feb 2022,25 Feb 2022,1169964538900,1908549000,315272,E612,2022,02
509,NFCX,-10.13,211.4,18,02 Feb 2022,25 Feb 2022,10290227500,1411500,1430,I111,2022,02
510,NICK,-5.96,396.5,18,02 Feb 2022,25 Feb 2022,5393359500,6995600,1578,G512,2022,02
511,NICL,22.58,-24.0,18,02 Feb 2022,25 Feb 2022,183817740100,2368908000,91710,B146,2022,02
512,NIKL,8.84,-72.64,18,02 Feb 2022,25 Feb 2022,7266263000,7754400,3998,B146,2022,02
513,NIPS,0.0,-22.53,18,02 Feb 2022,25 Feb 2022,0,0,0,E111,2022,02
514,NIRO,-0.67,67.42,18,02 Feb 2022,25 Feb 2022,112118200,769000,121,H111,2022,02
515,NISP,2.34,-23.39,18,02 Feb 2022,25 Feb 2022,19804021000,29981500,5456,G111,2022,02
516,NOBU,15.83,-30.5,18,02 Feb 2022,25 Feb 2022,43066405500,60761300,12229,G111,2022,02
517,NPGF,1.33,-24.0,18,02 Feb 2022,25 Feb 2022,44633133400,511390400,34407,B112,2022,02
518,NRCA,-0.73,-29.53,18,02 Feb 2022,25 Feb 2022,1401852200,5072300,1800,J211,2022,02
519,NUSA,0.0,-50.5,18,02 Feb 2022,25 Feb 2022,0,0,0,E512,2022,02
520,NZIA,-12.9,-38.64,18,02 Feb 2022,25 Feb 2022,215191600,1464900,992,H111,2022,02
521,OASA,-4.13,57.61,18,02 Feb 2022,25 Feb 2022,24202745500,38018500,12106,J321,2022,02
522,OBMD,-1.71,-36.11,18,02 Feb 2022,25 Feb 2022,12734004900,105411000,28988,B113,2022,02
523,OCAP,0.0,-41.97,18,02 Feb 2022,25 Feb 2022,0,0,0,G511,2022,02
524,OILS,-4.07,-12.59,18,02 Feb 2022,25 Feb 2022,37107031800,145442700,22310,D232,2022,02
525,OKAS,-11.11,-61.68,18,02 Feb 2022,25 Feb 2022,18886181600,262306800,17444,B111,2022,02
526,OMRE,-1.27,-56.7,18,02 Feb 2022,25 Feb 2022,26213500,32100,134,H111,2022,02
527,OPMS,-0.81,-8.89,18,02 Feb 2022,25 Feb 2022,14421135300,113676600,25012,B144,2022,02
528,PADI,0.0,-93.87,18,02 Feb 2022,25 Feb 2022,973750000,19475000,141,G312,2022,02
529,PALM,5.26,169.23,18,02 Feb 2022,25 Feb 2022,119067356500,172132800,37127,D232,2022,02
530,PAMG,-4.44,-14.0,18,02 Feb 2022,25 Feb 2022,11610569500,121618900,12769,H111,2022,02
531,PANI,218.7,3077.97,18,02 Feb 2022,25 Feb 2022,35826892000,9105600,7118,D222,2022,02
532,PANR,-6.92,-34.59,18,02 Feb 2022,25 Feb 2022,77344614200,283443700,85160,E513,2022,02
533,PANS,-0.79,-13.45,18,02 Feb 2022,25 Feb 2022,4331419000,3450400,2182,G312,2022,02
534,PBID,1.55,42.17,18,02 Feb 2022,25 Feb 2022,18939542000,11576300,2980,B131,2022,02
535,PBRX,-5.71,-76.0,18,02 Feb 2022,25 Feb 2022,7164868100,52522100,4751,E411,2022,02
536,PBSA,11.19,12.77,18,02 Feb 2022,25 Feb 2022,377942500,488300,864,J211,2022,02
537,PCAR,-5.17,-95.89,18,02 Feb 2022,25 Feb 2022,4342950600,16929100,4956,D112,2022,02
538,PDES,-16.25,-82.71,18,02 Feb 2022,25 Feb 2022,5339689400,18779400,4306,E513,2022,02
539,PEGE,-26.29,388.57,18,02 Feb 2022,25 Feb 2022,3880365500,4150200,1532,G511,2022,02
540,PEHA,0.45,-60.14,18,02 Feb 2022,25 Feb 2022,2111237500,1888800,744,F211,2022,02
541,PGAS,4.35,-32.08,18,02 Feb 2022,25 Feb 2022,1906734395500,1349253800,151582,A112,2022,02
542,PGJO,-6.25,-6.25,18,02 Feb 2022,25 Feb 2022,48544800,644600,414,I111,2022,02
543,PGLI,6.94,33.09,18,02 Feb 2022,25 Feb 2022,1565177000,3927100,2206,E512,2022,02
544,PGUN,59.09,417.39,18,02 Feb 2022,25 Feb 2022,4337912000,8423700,1947,D232,2022,02
545,PICO,12.86,-68.4,18,02 Feb 2022,25 Feb 2022,1406206500,17709600,3192,B131,2022,02
546,PJAA,-1.39,-60.48,18,02 Feb 2022,25 Feb 2022,2422763100,4835200,995,E514,2022,02
547,PKPK,-3.52,82.86,18,02 Feb 2022,25 Feb 2022,76117506400,369537300,49335,A132,2022,02
548,PLAN,-21.95,-71.43,18,02 Feb 2022,25 Feb 2022,2002261200,55137500,10335,E512,2022,02
549,PLAS,0.0,0.0,18,02 Feb 2022,25 Feb 2022,0,0,0,G511,2022,02
550,PLIN,2.44,-27.08,18,02 Feb 2022,25 Feb 2022,361685000,176300,96,H111,2022,02
551,PMJS,1.53,6.4,18,02 Feb 2022,25 Feb 2022,584721500,4384200,978,E745,2022,02
552,PMMP,1.78,36.31,18,02 Feb 2022,25 Feb 2022,144553958800,320336500,40822,D222,2022,02
553,PNBN,7.38,-30.13,18,02 Feb 2022,25 Feb 2022,141314165000,177151700,21555,G111,2022,02
554,PNBS,1.47,38.0,18,02 Feb 2022,25 Feb 2022,50006770600,688331000,33360,G111,2022,02
555,PNGO,4.58,375.96,18,02 Feb 2022,25 Feb 2022,164872500,113800,247,B153,2022,02
556,PNIN,1.43,-32.38,18,02 Feb 2022,25 Feb 2022,10709087500,15164300,2105,G412,2022,02
557,PNLF,-2.31,-36.94,18,02 Feb 2022,25 Feb 2022,113566176800,652234900,19951,G413,2022,02
558,PNSE,7.09,3.03,18,02 Feb 2022,25 Feb 2022,31422000,47900,100,E512,2022,02
559,POLA,-12.9,-95.09,18,02 Feb 2022,25 Feb 2022,4644943000,34931600,6702,G211,2022,02
560,POLI,-6.03,-18.96,18,02 Feb 2022,25 Feb 2022,116666000,84200,285,H111,2022,02
561,POLL,-21.39,-61.14,18,02 Feb 2022,25 Feb 2022,77732811000,104348000,22409,H111,2022,02
562,POLU,17.14,113.54,18,02 Feb 2022,25 Feb 2022,1441448900,2454200,2666,E411,2022,02
563,POLY,2.2,-38.0,18,02 Feb 2022,25 Feb 2022,121931793600,1206692900,77585,E413,2022,02
564,POOL,0.0,-99.01,18,02 Feb 2022,25 Feb 2022,0,0,0,G511,2022,02
565,PORT,-7.81,7.27,18,02 Feb 2022,25 Feb 2022,86215000,133400,249,J113,2022,02
566,POSA,0.0,-66.67,18,02 Feb 2022,25 Feb 2022,0,0,0,H111,2022,02
567,POWR,0.0,-29.78,18,02 Feb 2022,25 Feb 2022,33948712500,53422400,12244,J411,2022,02
568,PPGL,-1.65,8.18,18,02 Feb 2022,25 Feb 2022,2618681500,21653800,2934,K211,2022,02
569,PPRE,0.63,-49.69,18,02 Feb 2022,25 Feb 2022,22567804500,135174100,16402,J211,2022,02
570,PPRO,1.89,-53.85,18,02 Feb 2022,25 Feb 2022,36614511400,646323600,20398,H111,2022,02
571,PRAS,-7.75,48.02,18,02 Feb 2022,25 Feb 2022,39653577000,135049900,27329,E111,2022,02
572,PRDA,-8.78,253.07,18,02 Feb 2022,25 Feb 2022,104224612500,12901700,17202,F121,2022,02
573,PRIM,-9.6,-40.83,18,02 Feb 2022,25 Feb 2022,35877056800,88727800,22100,F121,2022,02
574,PSAB,18.7,-27.72,18,02 Feb 2022,25 Feb 2022,76755617200,543286100,50254,B143,2022,02
575,PSDN,0.0,-2.08,18,02 Feb 2022,25 Feb 2022,1213110900,6319800,2124,D222,2022,02
576,PSGO,-1.04,80.95,18,02 Feb 2022,25 Feb 2022,57241181100,287517700,29701,D232,2022,02
577,PSKT,42.47,108.0,18,02 Feb 2022,25 Feb 2022,791738057700,7217018000,265790,E512,2022,02
578,PSSI,5.58,170.13,18,02 Feb 2022,25 Feb 2022,32766934800,78660300,14327,A122,2022,02
579,PTBA,10.18,-26.98,18,02 Feb 2022,25 Feb 2022,1812839906000,609062500,101383,A121,2022,02
580,PTDU,-10.32,39.0,18,02 Feb 2022,25 Feb 2022,60556747600,368146700,26577,J211,2022,02
581,PTIS,-6.86,1.88,18,02 Feb 2022,25 Feb 2022,8548200,25700,97,A122,2022,02
582,PTPP,2.69,-47.09,18,02 Feb 2022,25 Feb 2022,555286046000,558352600,74114,J211,2022,02
583,PTPW,5.44,19.23,18,02 Feb 2022,25 Feb 2022,3255389500,4221200,2059,J211,2022,02
584,PTRO,23.14,57.98,18,02 Feb 2022,25 Feb 2022,95342118000,36634400,17770,A132,2022,02
585,PTSN,-0.89,-88.84,18,02 Feb 2022,25 Feb 2022,13402084000,55247500,9625,I211,2022,02
586,PTSP,-8.71,-24.66,18,02 Feb 2022,25 Feb 2022,172515000,30000,120,E515,2022,02
587,PUDP,0.0,-31.25,18,02 Feb 2022,25 Feb 2022,92096400,283600,447,H111,2022,02
588,PURA,-1.96,-52.38,18,02 Feb 2022,25 Feb 2022,39500611000,783278800,24609,K211,2022,02
589,PURE,24.62,-73.0,18,02 Feb 2022,25 Feb 2022,47931112100,590857800,43935,B146,2022,02
590,PURI,5.56,123.53,18,02 Feb 2022,25 Feb 2022,81687600,208100,371,H111,2022,02
591,PWON,6.51,-26.13,18,02 Feb 2022,25 Feb 2022,424080116400,951961700,86796,H111,2022,02
592,PYFA,-0.99,431.75,18,02 Feb 2022,25 Feb 2022,1311555500,1306300,780,F211,2022,02
593,PZZA,0.0,-25.57,18,02 Feb 2022,25 Feb 2022,3115918000,4566500,1756,E515,2022,02
594,RAJA,11.43,-39.81,18,02 Feb 2022,25 Feb 2022,115391983900,590516900,57614,A112,2022,02
595,RALS,-2.33,-55.63,18,02 Feb 2022,25 Feb 2022,34437706500,53983800,8363,E731,2022,02
596,RANC,-5.19,364.97,18,02 Feb 2022,25 Feb 2022,1920634000,1254900,1252,D113,2022,02
597,RBMS,-21.95,-31.91,18,02 Feb 2022,25 Feb 2022,75048968100,961755800,77182,H111,2022,02
598,RDTX,0.0,27.27,18,02 Feb 2022,25 Feb 2022,865110000,123600,37,H111,2022,02
599,REAL,-8.2,-44.0,18,02 Feb 2022,25 Feb 2022,226748674700,3934067500,118940,H111,2022,02
600,RELI,1.3,113.76,18,02 Feb 2022,25 Feb 2022,55544800,119200,202,G312,2022,02
601,RICY,1.32,-53.05,18,02 Feb 2022,25 Feb 2022,13745194600,168425200,21594,E411,2022,02
602,RIGS,-1.82,72.34,18,02 Feb 2022,25 Feb 2022,1635546600,4966100,1031,A122,2022,02
603,RIMO,0.0,-64.29,18,02 Feb 2022,25 Feb 2022,0,0,0,H111,2022,02
604,RISE,-17.19,-37.03,18,02 Feb 2022,25 Feb 2022,1147800800,3240700,759,E512,2022,02
605,RMBA,0.0,-1.92,18,02 Feb 2022,25 Feb 2022,0,0,0,D311,2022,02
606,RMKE,-2.06,84.47,18,02 Feb 2022,25 Feb 2022,171363924200,420246800,43826,A122,2022,02
607,ROCK,-10.14,-53.73,18,02 Feb 2022,25 Feb 2022,20403500,32000,139,H111,2022,02
608,RODA,6.25,-78.64,18,02 Feb 2022,25 Feb 2022,14204754700,164189600,66280,H111,2022,02
609,RONY,0.0,700.0,18,02 Feb 2022,25 Feb 2022,0,0,0,J211,2022,02
610,ROTI,-1.86,10.0,18,02 Feb 2022,25 Feb 2022,43522313500,32925600,1868,D222,2022,02
611,RSGK,-2.23,-10.76,18,02 Feb 2022,25 Feb 2022,550661000,351100,580,F121,2022,02
612,RUIS,6.06,-19.23,18,02 Feb 2022,25 Feb 2022,1099753500,5145800,1896,A132,2022,02
613,RUNS,-11.01,-23.62,18,02 Feb 2022,25 Feb 2022,2236876000,10757300,3409,I131,2022,02
614,SAFE,1.92,6.53,18,02 Feb 2022,25 Feb 2022,5228693800,24075300,5268,K132,2022,02
615,SAME,-9.04,-38.93,18,02 Feb 2022,25 Feb 2022,176238652600,497129200,48158,F121,2022,02
616,SAMF,-18.18,261.11,18,02 Feb 2022,25 Feb 2022,30741850000,45799600,10459,B112,2022,02
617,SAPX,0.78,90.37,18,02 Feb 2022,25 Feb 2022,757060000,587100,388,K211,2022,02
618,SATU,-3.0,-30.71,18,02 Feb 2022,25 Feb 2022,8145083700,82223900,19508,H111,2022,02
619,SBAT,0.0,-52.38,18,02 Feb 2022,25 Feb 2022,2052665000,41053300,12634,E413,2022,02
620,SBMA,76.15,113.33,18,02 Feb 2022,25 Feb 2022,140570040800,423048300,35345,B111,2022,02
621,SCCO,1.25,16.38,18,02 Feb 2022,25 Feb 2022,185585000,18400,82,C131,2022,02
622,SCMA,-11.64,-86.2,18,02 Feb 2022,25 Feb 2022,794491537000,2990785100,136967,E612,2022,02
623,SCNP,-9.09,81.82,18,02 Feb 2022,25 Feb 2022,3009357500,14930700,2266,E212,2022,02
624,SCPI,0.0,0.0,18,02 Feb 2022,25 Feb 2022,0,0,0,F211,2022,02
625,SDMU,-43.3,10.0,18,02 Feb 2022,25 Feb 2022,32071336800,405870300,44221,K211,2022,02
626,SDPC,-14.86,32.63,18,02 Feb 2022,25 Feb 2022,1082986600,8055300,2007,D111,2022,02
627,SDRA,-1.71,-33.14,18,02 Feb 2022,25 Feb 2022,2046285000,3573000,1603,G111,2022,02
628,SEMA,25.44,58.89,18,02 Feb 2022,25 Feb 2022,199310914600,706673700,56840,A211,2022,02
629,SFAN,-0.99,700.53,18,02 Feb 2022,25 Feb 2022,7290324500,4848700,1681,G511,2022,02
630,SGER,-11.75,1187.04,18,02 Feb 2022,25 Feb 2022,303533226000,205128000,56104,A122,2022,02
631,SGRO,8.0,-8.86,18,02 Feb 2022,25 Feb 2022,7581189500,3645900,2122,D232,2022,02
632,SHID,62.42,-37.67,18,02 Feb 2022,25 Feb 2022,22759907000,9785400,9305,E512,2022,02
633,SHIP,17.99,23.2,18,02 Feb 2022,25 Feb 2022,18459736000,17309700,5113,A112,2022,02
634,SIDO,4.84,16.07,18,02 Feb 2022,25 Feb 2022,333684605500,351086800,88332,F211,2022,02
635,SILO,-5.74,117.27,18,02 Feb 2022,25 Feb 2022,56829150000,7124100,9531,F121,2022,02
636,SIMA,0.0,-45.65,18,02 Feb 2022,25 Feb 2022,0,0,0,B131,2022,02
637,SIMP,8.77,7.83,18,02 Feb 2022,25 Feb 2022,64169572200,133302600,19623,D232,2022,02
638,SINI,6.03,127.78,18,02 Feb 2022,25 Feb 2022,72047800,296100,352,C121,2022,02
639,SIPD,-9.3,57.07,18,02 Feb 2022,25 Feb 2022,1112631500,662800,319,D231,2022,02
640,SKBM,-1.69,-49.93,18,02 Feb 2022,25 Feb 2022,65434200,183600,409,D222,2022,02
641,SKLT,3.73,66.67,18,02 Feb 2022,25 Feb 2022,45910000,18400,85,D222,2022,02
642,SKRN,1.94,74.01,18,02 Feb 2022,25 Feb 2022,26139521000,34193800,19552,C141,2022,02
643,SKYB,0.0,-67.31,18,02 Feb 2022,25 Feb 2022,0,0,0,I131,2022,02
644,SLIS,5.68,708.7,18,02 Feb 2022,25 Feb 2022,305298409000,277318000,75952,E742,2022,02
645,SMAR,-0.22,11.85,18,02 Feb 2022,25 Feb 2022,1976110000,439900,537,D232,2022,02
646,SMBR,0.0,-68.57,18,02 Feb 2022,25 Feb 2022,25577949000,44829500,11136,B121,2022,02
647,SMCB,-0.86,-8.49,18,02 Feb 2022,25 Feb 2022,34081257000,19974500,15352,B121,2022,02
648,SMDM,-1.2,19.57,18,02 Feb 2022,25 Feb 2022,1517075400,8826000,1958,H111,2022,02
649,SMDR,46.77,340.32,18,02 Feb 2022,25 Feb 2022,337269774000,284404500,73787,K211,2022,02
650,SMGR,7.06,-37.39,18,02 Feb 2022,25 Feb 2022,1705013317500,238259900,91956,B121,2022,02
651,SMKL,-9.17,115.54,18,02 Feb 2022,25 Feb 2022,6148972200,12869900,5957,B131,2022,02
652,SMMA,0.42,39.31,18,02 Feb 2022,25 Feb 2022,146725000,12300,50,G511,2022,02
653,SMMT,28.18,190.0,18,02 Feb 2022,25 Feb 2022,755067765800,1821696700,257351,A121,2022,02
654,SMRA,2.21,-13.66,18,02 Feb 2022,25 Feb 2022,602687344500,843003400,72212,H111,2022,02
655,SMRU,0.0,-92.31,18,02 Feb 2022,25 Feb 2022,0,0,0,A132,2022,02
656,SMSM,-0.76,-6.43,18,02 Feb 2022,25 Feb 2022,5177766000,3896500,4841,E111,2022,02
657,SNLK,1.72,293.33,18,02 Feb 2022,25 Feb 2022,13361197000,21480600,9134,E512,2022,02
658,SOCI,9.19,54.2,18,02 Feb 2022,25 Feb 2022,72961194400,361548300,43778,A112,2022,02
659,SOFA,-4.88,-61.0,18,02 Feb 2022,25 Feb 2022,1430814900,36774300,3164,E211,2022,02
660,SOHO,1.95,258.52,18,02 Feb 2022,25 Feb 2022,489935000,75400,184,F211,2022,02
661,SONA,-6.98,-27.54,18,02 Feb 2022,25 Feb 2022,4956000,1200,8,E731,2022,02
662,SOSS,6.52,-21.29,18,02 Feb 2022,25 Feb 2022,7861639600,20201700,2275,C231,2022,02
663,SOTS,3.01,-32.84,18,02 Feb 2022,25 Feb 2022,41105200,140500,263,E512,2022,02
664,SPMA,-2.03,192.34,18,02 Feb 2022,25 Feb 2022,18281290500,24936700,7127,B131,2022,02
665,SPTO,-10.32,-43.5,18,02 Feb 2022,25 Feb 2022,2696343000,4573000,1829,C121,2022,02
666,SQMI,76.0,-64.23,18,02 Feb 2022,25 Feb 2022,339267690200,4148981400,162390,B143,2022,02
667,SRAJ,-4.79,9.45,18,02 Feb 2022,25 Feb 2022,7157250600,24470300,7622,F121,2022,02
668,SRIL,0.0,-59.22,18,02 Feb 2022,25 Feb 2022,0,0,0,E413,2022,02
669,SRSN,1.67,-3.17,18,02 Feb 2022,25 Feb 2022,40648447300,665221300,29980,B111,2022,02
670,SRTG,-4.36,-30.79,18,02 Feb 2022,25 Feb 2022,428534476000,157204600,66614,G512,2022,02
671,SSIA,-16.34,-32.4,18,02 Feb 2022,25 Feb 2022,37980464600,101482600,12783,J211,2022,02
672,SSMS,11.44,-10.4,18,02 Feb 2022,25 Feb 2022,217610097500,213311200,26458,D232,2022,02
673,SSTM,-1.86,74.78,18,02 Feb 2022,25 Feb 2022,49927000,62800,60,E413,2022,02
674,STAR,-9.38,68.6,18,02 Feb 2022,25 Feb 2022,1018585100,6123900,1664,G511,2022,02
675,STTP,2.33,105.33,18,02 Feb 2022,25 Feb 2022,155850000,19900,117,D222,2022,02
676,SUGI,0.0,0.0,18,02 Feb 2022,25 Feb 2022,0,0,0,A111,2022,02
677,SULI,0.0,-50.5,18,02 Feb 2022,25 Feb 2022,22260000,445200,159,B151,2022,02
678,SUPR,343.59,943.75,18,02 Feb 2022,25 Feb 2022,1363062500,24600,162,J321,2022,02
679,SURE,-3.79,-36.5,18,02 Feb 2022,25 Feb 2022,8514000,4400,29,A111,2022,02
680,SWAT,-6.52,4.03,18,02 Feb 2022,25 Feb 2022,33998852900,240432700,41963,B152,2022,02
681,TALF,-5.66,-7.41,18,02 Feb 2022,25 Feb 2022,97414200,302700,269,B131,2022,02
682,TAMA,1.82,-68.0,18,02 Feb 2022,25 Feb 2022,10226701500,179534800,9098,J211,2022,02
683,TAMU,0.0,-98.81,18,02 Feb 2022,25 Feb 2022,326865000,6537300,2918,A132,2022,02
684,TAPG,3.6,260.0,18,02 Feb 2022,25 Feb 2022,726435611000,1032657800,72037,D232,2022,02
685,TARA,0.0,-94.32,18,02 Feb 2022,25 Feb 2022,75905000,1518100,292,H111,2022,02
686,TAXI,0.0,-44.44,18,02 Feb 2022,25 Feb 2022,885000,17700,21,K132,2022,02
687,TAYS,3.85,-47.5,18,02 Feb 2022,25 Feb 2022,2545612300,13044000,2616,D222,2022,02
688,TBIG,2.08,-18.33,18,02 Feb 2022,25 Feb 2022,1775351409000,624422500,68174,J321,2022,02
689,TBLA,3.85,-6.36,18,02 Feb 2022,25 Feb 2022,26481660000,33281000,6559,D222,2022,02
690,TBMS,4.76,95.56,18,02 Feb 2022,25 Feb 2022,253614500,144800,309,B142,2022,02
691,TCID,1.47,-70.0,18,02 Feb 2022,25 Feb 2022,450710000,86800,152,D421,2022,02
692,TCPI,-12.62,0.84,18,02 Feb 2022,25 Feb 2022,1162192250000,111837600,180577,A122,2022,02
693,TDPM,0.0,-61.36,18,02 Feb 2022,25 Feb 2022,0,0,0,B111,2022,02
694,TEBE,-8.78,-38.36,18,02 Feb 2022,25 Feb 2022,4041981500,5946800,3326,A122,2022,02
695,TECH,-20.93,2025.0,18,02 Feb 2022,25 Feb 2022,83198083000,21078900,12662,I121,2022,02
696,TELE,0.0,-87.13,18,02 Feb 2022,25 Feb 2022,0,0,0,E742,2022,02
697,TFAS,-1.91,2461.11,18,02 Feb 2022,25 Feb 2022,4979984000,1104300,1152,I111,2022,02
698,TFCO,3.08,0.75,18,02 Feb 2022,25 Feb 2022,12616000,19100,60,E413,2022,02
699,TGKA,0.36,110.45,18,02 Feb 2022,25 Feb 2022,220347500,31400,84,D222,2022,02
700,TGRA,4.0,-90.25,18,02 Feb 2022,25 Feb 2022,15996763500,201730400,16652,J411,2022,02
701,TIFA,-3.33,267.09,18,02 Feb 2022,25 Feb 2022,282698000,479600,405,G211,2022,02
702,TINS,15.22,110.6,18,02 Feb 2022,25 Feb 2022,1025428101500,687096900,102365,B146,2022,02
703,TIRA,25.0,89.81,18,02 Feb 2022,25 Feb 2022,220300400,547600,677,C211,2022,02
704,TIRT,-6.78,77.42,18,02 Feb 2022,25 Feb 2022,22923598300,210571900,28944,B151,2022,02
705,TKIM,6.41,-32.66,18,02 Feb 2022,25 Feb 2022,440563247500,61023500,36950,B152,2022,02
706,TLKM,3.58,15.73,18,02 Feb 2022,25 Feb 2022,8421398247000,1947644000,217886,J312,2022,02
707,TMAS,-10.26,118.75,18,02 Feb 2022,25 Feb 2022,256847032000,119891700,61186,K211,2022,02
708,TMPO,-0.74,-25.0,18,02 Feb 2022,25 Feb 2022,1144099500,7986000,4254,E614,2022,02
709,TNCA,-10.62,552.5,18,02 Feb 2022,25 Feb 2022,303103102500,215867400,82286,K211,2022,02
710,TOBA,-29.61,-22.22,18,02 Feb 2022,25 Feb 2022,831729298500,531851700,142306,A121,2022,02
711,TOPS,0.0,-93.98,18,02 Feb 2022,25 Feb 2022,124475000,2489500,660,J211,2022,02
712,TOTL,-3.82,-46.07,18,02 Feb 2022,25 Feb 2022,5412954200,17671400,3376,J211,2022,02
713,TOTO,0.0,-41.38,18,02 Feb 2022,25 Feb 2022,407329200,1971300,1051,C121,2022,02
714,TOWR,0.98,50.0,18,02 Feb 2022,25 Feb 2022,943546423500,916918500,90933,J321,2022,02
715,TOYS,11.86,-43.43,18,02 Feb 2022,25 Feb 2022,348260265300,1687187500,162885,E321,2022,02
716,TPIA,2.27,52.32,18,02 Feb 2022,25 Feb 2022,1177985655000,120719200,57831,B111,2022,02
717,TPMA,9.09,45.16,18,02 Feb 2022,25 Feb 2022,20937003600,57692400,8570,A122,2022,02
718,TRAM,0.0,-70.59,18,02 Feb 2022,25 Feb 2022,0,0,0,A121,2022,02
719,TRIL,0.0,0.0,18,02 Feb 2022,25 Feb 2022,0,0,0,C211,2022,02
720,TRIM,12.18,182.26,18,02 Feb 2022,25 Feb 2022,255068949400,710563700,61448,G312,2022,02
721,TRIN,64.67,175.0,18,02 Feb 2022,25 Feb 2022,499098340700,953225700,152573,H111,2022,02
722,TRIO,0.0,80.51,18,02 Feb 2022,25 Feb 2022,0,0,0,E742,2022,02
723,TRIS,-7.07,-16.36,18,02 Feb 2022,25 Feb 2022,5218538100,25429100,18716,E411,2022,02
724,TRJA,0.0,60.0,18,02 Feb 2022,25 Feb 2022,155896486800,351440200,39832,K132,2022,02
725,TRST,-1.82,35.0,18,02 Feb 2022,25 Feb 2022,46418500,83500,81,B131,2022,02
726,TRUE,-14.53,0.0,18,02 Feb 2022,25 Feb 2022,90455655700,767736200,53292,H111,2022,02
727,TRUK,36.67,93.7,18,02 Feb 2022,25 Feb 2022,334960644700,1608202700,149953,K211,2022,02
728,TRUS,0.48,55.15,18,02 Feb 2022,25 Feb 2022,160989000,385200,539,G211,2022,02
729,TSPC,0.0,7.91,18,02 Feb 2022,25 Feb 2022,26329486000,17337000,4145,F211,2022,02
730,TUGU,-3.7,-53.15,18,02 Feb 2022,25 Feb 2022,5326268500,3374300,1713,G412,2022,02
731,TURI,6.67,14.29,18,02 Feb 2022,25 Feb 2022,838295000,640200,101,E745,2022,02
732,UANG,-3.68,528.0,18,02 Feb 2022,25 Feb 2022,25745500,33500,95,E512,2022,02
733,UCID,4.17,0.0,18,02 Feb 2022,25 Feb 2022,4365971000,2967000,2157,D421,2022,02
734,UFOE,-1.15,1172.28,18,02 Feb 2022,25 Feb 2022,35963525500,32038000,10217,E742,2022,02
735,ULTJ,-4.06,13.7,18,02 Feb 2022,25 Feb 2022,20498815000,13136800,6882,D221,2022,02
736,UNIC,-2.4,212.82,18,02 Feb 2022,25 Feb 2022,843827500,67200,298,B111,2022,02
737,UNIQ,-1.18,-28.81,18,02 Feb 2022,25 Feb 2022,1463755200,17094200,4447,A132,2022,02
738,UNIT,0.0,22.48,18,02 Feb 2022,25 Feb 2022,0,0,0,E413,2022,02
739,UNSP,3.57,8.41,18,02 Feb 2022,25 Feb 2022,6854855200,53660600,5931,D232,2022,02
740,UNTR,7.68,-8.96,18,02 Feb 2022,25 Feb 2022,1920459920000,80907100,95853,C141,2022,02
741,UNVR,-8.68,-91.89,18,02 Feb 2022,25 Feb 2022,1628911853000,421107600,165763,D421,2022,02
742,URBN,4.34,-75.12,18,02 Feb 2022,25 Feb 2022,4210173500,6927700,4030,H111,2022,02
743,UVCR,-23.49,128.0,18,02 Feb 2022,25 Feb 2022,70227958800,259906000,27117,I111,2022,02
744,VICI,0.0,400.0,18,02 Feb 2022,25 Feb 2022,27985753600,56013900,5779,D421,2022,02
745,VICO,-10.71,44.23,18,02 Feb 2022,25 Feb 2022,1079319600,6354600,2354,G511,2022,02
746,VINS,-4.24,25.4,18,02 Feb 2022,25 Feb 2022,1741871200,9858800,2230,G412,2022,02
747,VIVA,0.0,-61.83,18,02 Feb 2022,25 Feb 2022,141900000,2838000,1723,E612,2022,02
748,VOKS,0.0,-40.33,18,02 Feb 2022,25 Feb 2022,1248120000,6653700,3983,C131,2022,02
749,VRNA,-11.45,0.0,18,02 Feb 2022,25 Feb 2022,1174765900,9265800,2118,G211,2022,02
750,WAPO,4.69,57.65,18,02 Feb 2022,25 Feb 2022,2304914000,16134700,4154,D232,2022,02
751,WEGE,-4.05,-30.83,18,02 Feb 2022,25 Feb 2022,58055978700,331438900,21538,J211,2022,02
752,WEHA,-8.15,11.18,18,02 Feb 2022,25 Feb 2022,28624498700,152156600,28284,K132,2022,02
753,WGSH,30.72,42.86,18,02 Feb 2022,25 Feb 2022,23669578700,136796300,14092,I131,2022,02
754,WICO,-0.48,-30.33,18,02 Feb 2022,25 Feb 2022,19944400,48200,39,D112,2022,02
755,WIFI,-18.03,-24.24,18,02 Feb 2022,25 Feb 2022,32441539200,55994200,11193,E611,2022,02
756,WIIM,18.72,214.89,18,02 Feb 2022,25 Feb 2022,42513529000,94357800,17727,D311,2022,02
757,WIKA,-2.42,-38.97,18,02 Feb 2022,25 Feb 2022,470121791500,431887100,67201,J211,2022,02
758,WINS,-10.0,-18.18,18,02 Feb 2022,25 Feb 2022,78303564100,392878100,53003,A132,2022,02
759,WMPP,8.33,-18.75,18,02 Feb 2022,25 Feb 2022,69962253600,510219200,31161,D231,2022,02
760,WMUU,3.73,-22.78,18,02 Feb 2022,25 Feb 2022,75024812100,514523800,42197,D231,2022,02
