Stock Code,change %,change YtM %,Total Trading,Start Trading,End Trading,Total Value,Total Volume,Total Frequency,Sektor ID,Year,Month
IIKP,0.0,-79.17,19,02 Dec 2019,30 Dec 2019,27490000,549800,73,,2019,12
IKAI,-39.17,-57.06,19,02 Dec 2019,30 Dec 2019,52937805400,600540000,25700,,2019,12
IKBI,-0.76,0.78,19,02 Dec 2019,30 Dec 2019,19622400,76200,84,,2019,12
IMAS,17.26,-46.53,19,02 Dec 2019,30 Dec 2019,73475601500,61721900,17576,,2019,12
IMJS,-2.67,-55.08,19,02 Dec 2019,30 Dec 2019,7984556600,26060100,5244,,2019,12
IMPC,0.96,11.7,19,02 Dec 2019,30 Dec 2019,8119928000,7826300,604,,2019,12
INAF,27.94,-86.62,19,02 Dec 2019,30 Dec 2019,229403052300,352723200,78404,,2019,12
INAI,4.76,7.32,19,02 Dec 2019,30 Dec 2019,101015200,236400,137,,2019,12
INCF,0.0,-81.88,19,02 Dec 2019,30 Dec 2019,465233000,9261200,713,,2019,12
INCI,2.45,-27.3,19,02 Dec 2019,30 Dec 2019,113795800,276700,95,,2019,12
INCO,21.33,11.66,19,02 Dec 2019,30 Dec 2019,707508004000,208942700,52222,,2019,12
INDF,-0.31,6.38,19,02 Dec 2019,30 Dec 2019,998493702500,126499900,49227,,2019,12
INDR,-10.66,-58.99,19,02 Dec 2019,30 Dec 2019,1518095000,577200,919,,2019,12
INDS,-3.77,3.6,19,02 Dec 2019,30 Dec 2019,6821898000,2980700,340,,2019,12
INDX,-13.56,-35.44,19,02 Dec 2019,30 Dec 2019,43151200,815200,207,,2019,12
INDY,10.14,-24.61,19,02 Dec 2019,30 Dec 2019,324207677000,272544500,39869,,2019,12
INKP,13.24,-33.33,19,02 Dec 2019,30 Dec 2019,805613182500,103888000,59091,,2019,12
INOV,-2.58,51.2,19,02 Dec 2019,30 Dec 2019,19297435400,50148300,4686,,2019,12
INPC,0.0,-1.61,19,02 Dec 2019,30 Dec 2019,174705000,2798100,756,,2019,12
INPP,-0.59,20.0,19,02 Dec 2019,30 Dec 2019,282088500,352800,181,,2019,12
INPS,-22.49,98.53,19,02 Dec 2019,30 Dec 2019,5386951000,1089700,1313,,2019,12
INRU,-1.25,50.48,19,02 Dec 2019,30 Dec 2019,3012500,3800,5,,2019,12
INTA,10.67,2.05,19,02 Dec 2019,30 Dec 2019,16002611000,35413800,100,,2019,12
INTD,-30.0,45.83,19,02 Dec 2019,30 Dec 2019,525748900,1052600,374,,2019,12
INTP,-1.93,3.12,19,02 Dec 2019,30 Dec 2019,583230645000,29258000,38263,,2019,12
IPCC,-1.45,-58.54,19,02 Dec 2019,30 Dec 2019,46270657000,66624900,6440,,2019,12
IPCM,-9.33,-64.29,19,02 Dec 2019,30 Dec 2019,1711649500,9510000,1607,,2019,12
IPOL,-1.06,4.49,19,02 Dec 2019,30 Dec 2019,491854700,5245000,378,,2019,12
IPTV,2.64,110.42,19,02 Dec 2019,30 Dec 2019,385584168900,739506700,405196,,2019,12
IRRA,17.12,73.8,19,02 Dec 2019,30 Dec 2019,134636125500,214655700,45842,,2019,12
ISAT,1.75,72.7,19,02 Dec 2019,30 Dec 2019,210831465000,69359000,32690,,2019,12
ISSP,2.79,119.05,19,02 Dec 2019,30 Dec 2019,53750309800,285022900,18757,,2019,12
ITIC,32.99,1081.82,19,02 Dec 2019,30 Dec 2019,610869107000,339926100,50552,,2019,12
ITMA,-8.47,-34.55,19,02 Dec 2019,30 Dec 2019,647201500,1176800,567,,2019,12
ITMG,12.22,-43.33,19,02 Dec 2019,30 Dec 2019,402753575000,37287600,46474,,2019,12
ITTG,0.0,0.0,19,02 Dec 2019,30 Dec 2019,0,0,0,,2019,12
JAST,-34.93,479.27,19,02 Dec 2019,30 Dec 2019,226438743500,116190700,7176,,2019,12
JAWA,-3.16,-31.85,19,02 Dec 2019,30 Dec 2019,6080000,64000,23,,2019,12
JAYA,0.0,-71.18,19,02 Dec 2019,30 Dec 2019,922830100,10854100,1755,,2019,12
JECC,0.0,-7.14,19,02 Dec 2019,30 Dec 2019,3580000,600,6,,2019,12
JGLE,0.0,0.0,19,02 Dec 2019,30 Dec 2019,5065000,101300,5,,2019,12
JIHD,-3.51,12.7,19,02 Dec 2019,30 Dec 2019,99741000,174300,49,,2019,12
JKON,0.81,37.36,19,02 Dec 2019,30 Dec 2019,523353600,1047100,23,,2019,12
JKSW,0.0,1.69,19,02 Dec 2019,30 Dec 2019,0,0,0,,2019,12
JMAS,0.0,-2.22,19,02 Dec 2019,30 Dec 2019,2660000,3100,19,,2019,12
JPFA,-7.81,-28.6,19,02 Dec 2019,30 Dec 2019,474757131500,298334100,59614,,2019,12
JRPT,9.09,-18.92,19,02 Dec 2019,30 Dec 2019,71359678000,126503100,6255,,2019,12
JSKY,-22.22,-79.41,19,02 Dec 2019,30 Dec 2019,211290192700,911165000,88101,,2019,12
JSMR,4.76,20.91,19,02 Dec 2019,30 Dec 2019,382011472500,73380300,37966,,2019,12
JSPT,14.53,5.67,19,02 Dec 2019,30 Dec 2019,752500,700,4,,2019,12
JTPE,7.1,97.58,19,02 Dec 2019,30 Dec 2019,25572410000,27394600,964,,2019,12
KAEF,-27.95,-51.92,19,02 Dec 2019,30 Dec 2019,275185231500,205770100,70859,,2019,12
KARW,0.0,-23.81,19,02 Dec 2019,30 Dec 2019,977229000,13980500,2271,,2019,12
KAYU,-17.07,-54.67,19,02 Dec 2019,30 Dec 2019,21193505500,266919300,13618,,2019,12
KBLI,-6.25,73.84,19,02 Dec 2019,30 Dec 2019,91437612000,169976200,9554,,2019,12
KBLM,7.04,21.6,19,02 Dec 2019,30 Dec 2019,818901200,2382200,725,,2019,12
KBLV,-14.38,-60.86,19,02 Dec 2019,30 Dec 2019,11865000,36500,34,,2019,12
KBRI,0.0,0.0,19,02 Dec 2019,30 Dec 2019,0,0,0,,2019,12
KDSI,0.0,17.0,19,02 Dec 2019,30 Dec 2019,11248744000,8397300,1079,,2019,12
KEEN,-9.09,38.89,19,02 Dec 2019,30 Dec 2019,41721533500,73241200,9002,,2019,12
KEJU,-16.81,25.33,19,02 Dec 2019,30 Dec 2019,9400487000,9835300,6985,,2019,12
KIAS,-17.95,-36.0,19,02 Dec 2019,30 Dec 2019,10354030900,153311900,734,,2019,12
KICI,-45.41,-28.87,19,02 Dec 2019,30 Dec 2019,79510800,348500,76,,2019,12
KIJA,-7.59,5.8,19,02 Dec 2019,30 Dec 2019,45086683200,149189200,29733,,2019,12
KINO,4.89,22.5,19,02 Dec 2019,30 Dec 2019,67967886000,20294200,6019,,2019,12
KIOS,-15.76,-88.08,19,02 Dec 2019,30 Dec 2019,13942000,41800,51,,2019,12
KJEN,2.49,919.8,19,02 Dec 2019,30 Dec 2019,8071266000,3862000,6554,,2019,12
KKGI,-0.84,-33.33,19,02 Dec 2019,30 Dec 2019,1353894000,5739500,497,,2019,12
KLBF,6.23,6.58,19,02 Dec 2019,30 Dec 2019,637859118000,399682400,49021,,2019,12
KMTR,0.0,17.04,19,02 Dec 2019,30 Dec 2019,225936400,722400,290,,2019,12
KOBX,6.25,-26.09,19,02 Dec 2019,30 Dec 2019,2215940300,17878300,3785,,2019,12
KOIN,-41.18,-52.59,19,02 Dec 2019,30 Dec 2019,4098900,27700,59,,2019,12
KONI,-14.86,31.25,19,02 Dec 2019,30 Dec 2019,7056600,11100,23,,2019,12
KOPI,-1.59,-15.07,19,02 Dec 2019,30 Dec 2019,1659716000,2691400,530,,2019,12
KOTA,23.7,317.5,19,02 Dec 2019,30 Dec 2019,209287342000,274537100,6051,,2019,12
KPAL,-55.19,-54.0,19,02 Dec 2019,30 Dec 2019,3586380300,17023500,4890,,2019,12
KPAS,-1.52,-88.29,19,02 Dec 2019,30 Dec 2019,3074100200,46086100,5689,,2019,12
KPIG,15.25,-2.16,19,02 Dec 2019,30 Dec 2019,14782134300,113626900,11399,,2019,12
KRAH,17.86,-32.38,19,02 Dec 2019,30 Dec 2019,18242131500,10890400,6253,,2019,12
KRAS,16.92,-24.38,19,02 Dec 2019,30 Dec 2019,28727841000,98090300,11101,,2019,12
KREN,-0.99,-23.66,19,02 Dec 2019,30 Dec 2019,620434213300,1209811700,14844,,2019,12
LAND,-20.56,11.93,19,02 Dec 2019,30 Dec 2019,1010765500,987200,496,,2019,12
LAPD,0.0,0.0,19,02 Dec 2019,30 Dec 2019,3545000,70900,10,,2019,12
LCGP,0.0,-12.31,19,02 Dec 2019,30 Dec 2019,0,0,0,,2019,12
LCKM,-19.63,-5.76,19,02 Dec 2019,30 Dec 2019,44254000,142800,62,,2019,12
LEAD,0.0,0.0,19,02 Dec 2019,30 Dec 2019,30725000,614500,124,,2019,12
LIFE,8.44,-49.59,19,02 Dec 2019,30 Dec 2019,17659930000,2944300,299,,2019,12
LINK,-5.26,-19.18,19,02 Dec 2019,30 Dec 2019,57973110000,14351500,11511,,2019,12
LION,-0.43,-31.18,19,02 Dec 2019,30 Dec 2019,7120300,14900,33,,2019,12
LMAS,72.41,158.62,19,02 Dec 2019,30 Dec 2019,14190956200,127922300,6376,,2019,12
LMPI,-11.0,-38.19,19,02 Dec 2019,30 Dec 2019,25303200,271500,109,,2019,12
LMSH,29.35,-17.93,19,02 Dec 2019,30 Dec 2019,2955600,6600,22,,2019,12
LPCK,1.0,-31.19,19,02 Dec 2019,30 Dec 2019,28293968500,27405700,17258,,2019,12
LPGI,-5.26,-16.28,19,02 Dec 2019,30 Dec 2019,14440000,3900,12,,2019,12
LPIN,3.65,-71.46,19,02 Dec 2019,30 Dec 2019,2375000,9000,22,,2019,12
LPKR,-0.82,-4.72,19,02 Dec 2019,30 Dec 2019,355397029000,1473308800,25516,,2019,12
LPLI,5.15,-4.67,19,02 Dec 2019,30 Dec 2019,35553500,354900,117,,2019,12
LPPF,19.26,-24.82,19,02 Dec 2019,30 Dec 2019,806829992000,201536100,51465,,2019,12
LPPS,-2.44,-21.57,19,02 Dec 2019,30 Dec 2019,38669900,501500,135,,2019,12
LRNA,9.17,22.43,19,02 Dec 2019,30 Dec 2019,39414300,336000,164,,2019,12
LSIP,8.39,18.8,19,02 Dec 2019,30 Dec 2019,385263881500,272576500,36112,,2019,12
LTLS,-1.61,-0.81,19,02 Dec 2019,30 Dec 2019,916514500,1478900,288,,2019,12
LUCK,-23.08,-43.66,19,02 Dec 2019,30 Dec 2019,118591280400,272840800,86487,,2019,12
MABA,0.0,-77.27,19,02 Dec 2019,30 Dec 2019,61365000,1227300,2001,,2019,12
MAGP,0.0,0.0,19,02 Dec 2019,30 Dec 2019,780000,15600,9,,2019,12
MAIN,-0.99,-27.96,19,02 Dec 2019,30 Dec 2019,33854328500,32351900,8524,,2019,12
MAMI,-86.41,-58.33,19,02 Dec 2019,30 Dec 2019,626405484800,1865253900,153423,,2019,12
MAMIP,0.0,0.0,19,02 Dec 2019,30 Dec 2019,0,0,0,,2019,12
MAPA,-3.64,43.24,19,02 Dec 2019,30 Dec 2019,35074174000,7015400,1768,,2019,12
MAPB,-2.03,-5.59,19,02 Dec 2019,30 Dec 2019,42637000,25300,49,,2019,12
MAPI,3.94,31.06,19,02 Dec 2019,30 Dec 2019,175194413500,167000400,50677,,2019,12
MARI,-5.0,-26.36,19,02 Dec 2019,30 Dec 2019,1772613200,9452500,449,,2019,12
MARK,-2.59,-77.23,19,02 Dec 2019,30 Dec 2019,13159100800,29312900,2589,,2019,12
MASA,-1.29,-36.11,19,02 Dec 2019,30 Dec 2019,185533300,426500,162,,2019,12
MAYA,4.3,29.54,19,02 Dec 2019,30 Dec 2019,64347500,7200,33,,2019,12
MBAP,1.54,-30.53,19,02 Dec 2019,30 Dec 2019,538276500,276100,428,,2019,12
MBSS,-2.03,-1.23,19,02 Dec 2019,30 Dec 2019,3082683600,6325800,1773,,2019,12
MBTO,-9.62,-25.4,19,02 Dec 2019,30 Dec 2019,262179700,2699300,256,,2019,12
MCAS,-1.03,-10.28,19,02 Dec 2019,30 Dec 2019,35062576000,12024500,2564,,2019,12
MCOR,0.0,-9.15,19,02 Dec 2019,30 Dec 2019,3581273300,27451400,1708,,2019,12
MDIA,-10.71,-63.24,19,02 Dec 2019,30 Dec 2019,8993228700,162764000,888,,2019,12
MDKA,-1.38,-69.43,19,02 Dec 2019,30 Dec 2019,1013070375000,920265200,66681,,2019,12
MDKI,-5.24,-26.3,19,02 Dec 2019,30 Dec 2019,458708900,2229700,484,,2019,12
MDLN,-0.93,-5.31,19,02 Dec 2019,30 Dec 2019,16128343400,75802300,6952,,2019,12
MDRN,0.0,0.0,19,02 Dec 2019,30 Dec 2019,4750000,95000,9,,2019,12
MEDC,21.83,26.28,19,02 Dec 2019,30 Dec 2019,1353863990500,1600609800,104905,,2019,12
MEGA,5.83,29.59,19,02 Dec 2019,30 Dec 2019,229590000,35100,177,,2019,12
MERK,-3.06,-33.72,19,02 Dec 2019,30 Dec 2019,805283000,277900,367,,2019,12
META,15.18,6.8,19,02 Dec 2019,30 Dec 2019,18567017000,86799900,1275,,2019,12
MFIN,1.56,46.89,19,02 Dec 2019,30 Dec 2019,1213412500,951400,101,,2019,12
MFMI,41.28,-3.75,19,02 Dec 2019,30 Dec 2019,2820507500,3026100,2671,,2019,12
MGNA,0.0,0.0,19,02 Dec 2019,30 Dec 2019,15000,300,3,,2019,12
MGRO,9.76,-9.55,19,02 Dec 2019,30 Dec 2019,53345505500,62086400,4107,,2019,12
MICE,1.76,-6.49,19,02 Dec 2019,30 Dec 2019,288412800,850800,323,,2019,12
MIDI,4.55,7.48,19,02 Dec 2019,30 Dec 2019,80390000,73100,8,,2019,12
MIKA,0.0,69.52,19,02 Dec 2019,30 Dec 2019,548744736000,207599700,27158,,2019,12
MINA,-43.18,-35.48,19,02 Dec 2019,30 Dec 2019,1088498800,1478400,1637,,2019,12
MIRA,0.0,0.0,19,02 Dec 2019,30 Dec 2019,20000,400,3,,2019,12
MITI,0.0,2.0,19,02 Dec 2019,30 Dec 2019,0,0,0,,2019,12
MKNT,0.0,-74.36,19,02 Dec 2019,30 Dec 2019,11530000,230600,387,,2019,12
MKPI,20.0,-28.0,19,02 Dec 2019,30 Dec 2019,1620000,100,1,,2019,12
MLBI,-3.12,-3.12,19,02 Dec 2019,30 Dec 2019,2175635000,137300,166,,2019,12
MLIA,-27.08,-41.91,19,02 Dec 2019,30 Dec 2019,84767657000,98449500,4931,,2019,12
MLPL,34.92,14.86,19,02 Dec 2019,30 Dec 2019,25208426600,308607000,17012,,2019,12
MLPT,-22.09,-51.04,19,02 Dec 2019,30 Dec 2019,440810400,922400,390,,2019,12
MMLP,-32.19,-61.92,19,02 Dec 2019,30 Dec 2019,35334733100,160344000,7224,,2019,12
MNCN,30.4,136.23,19,02 Dec 2019,30 Dec 2019,1175946246000,778079600,714594,,2019,12
MOLI,16.25,-15.45,19,02 Dec 2019,30 Dec 2019,99946000,116100,53,,2019,12
MPMX,2.31,-26.52,19,02 Dec 2019,30 Dec 2019,9853572500,14853300,4004,,2019,12
MPOW,-14.73,-3.51,19,02 Dec 2019,30 Dec 2019,739784700,6410200,1896,,2019,12
MPPA,11.11,-7.89,19,02 Dec 2019,30 Dec 2019,12505946100,83858600,10509,,2019,12
MPRO,-17.27,198.7,19,02 Dec 2019,30 Dec 2019,9904779000,4400100,972,,2019,12
MRAT,-5.56,-14.53,19,02 Dec 2019,30 Dec 2019,143690100,921000,425,,2019,12
MREI,-4.46,-16.08,19,02 Dec 2019,30 Dec 2019,8085628000,1988100,865,,2019,12
MSIN,-5.66,28.21,19,02 Dec 2019,30 Dec 2019,3136401200,7563200,5416,,2019,12
MSKY,81.25,92.05,19,02 Dec 2019,30 Dec 2019,176078000,138200,191,,2019,12
MTDL,9.04,116.18,19,02 Dec 2019,30 Dec 2019,214927370000,113044600,23108,,2019,12
MTFN,0.0,0.0,19,02 Dec 2019,30 Dec 2019,95000,1900,10,,2019,12
MTLA,16.0,29.46,19,02 Dec 2019,30 Dec 2019,56707511200,106677700,3807,,2019,12
MTPS,-11.44,178.12,19,02 Dec 2019,30 Dec 2019,5478017500,4832100,331,,2019,12
MTRA,1.2,-6.11,19,02 Dec 2019,30 Dec 2019,243622600,728600,164,,2019,12
MTSM,0.9,-2.61,19,02 Dec 2019,30 Dec 2019,7950600,35500,95,,2019,12
MTWI,-8.57,4.92,19,02 Dec 2019,30 Dec 2019,1334603700,19459700,3948,,2019,12
MYOH,2.37,23.92,19,02 Dec 2019,30 Dec 2019,7366648500,5825500,833,,2019,12
MYOR,-0.49,-21.76,19,02 Dec 2019,30 Dec 2019,159708961500,79059800,27454,,2019,12
MYRX,0.0,-57.98,19,02 Dec 2019,30 Dec 2019,1069300000,21386000,1075,,2019,12
MYRXP,0.0,0.0,19,02 Dec 2019,30 Dec 2019,110000,2200,3,,2019,12
MYTX,-6.67,-47.17,19,02 Dec 2019,30 Dec 2019,64507700,1220600,108,,2019,12
NASA,10.69,18.85,19,02 Dec 2019,30 Dec 2019,5267084000,8219900,852,,2019,12
NATO,8.5,953.4,19,02 Dec 2019,30 Dec 2019,428665415000,402261300,42120,,2019,12
NELY,4.44,6.02,19,02 Dec 2019,30 Dec 2019,8972200,64000,89,,2019,12
NFCX,-1.64,31.58,19,02 Dec 2019,30 Dec 2019,35920574000,11844300,1916,,2019,12
NICK,-4.46,109.79,19,02 Dec 2019,30 Dec 2019,15674729800,58091900,458,,2019,12
NIKL,28.57,-81.25,19,02 Dec 2019,30 Dec 2019,293995358900,534619500,94686,,2019,12
NIPS,0.0,-22.53,19,02 Dec 2019,30 Dec 2019,0,0,0,,2019,12
NIRO,2.19,57.3,19,02 Dec 2019,30 Dec 2019,3177983000,22719100,130,,2019,12
NISP,0.0,-1.17,19,02 Dec 2019,30 Dec 2019,508530000,597500,176,,2019,12
NOBU,-4.81,-11.0,19,02 Dec 2019,30 Dec 2019,13900500,15800,25,,2019,12
NRCA,3.78,-0.52,19,02 Dec 2019,30 Dec 2019,778647600,2047900,597,,2019,12
NUSA,0.0,-50.5,19,02 Dec 2019,30 Dec 2019,32760000,655200,89,,2019,12
NZIA,-8.89,272.73,19,02 Dec 2019,30 Dec 2019,2267229000,2864500,1693,,2019,12
OASA,5.0,14.13,19,02 Dec 2019,30 Dec 2019,33750318200,91457900,871,,2019,12
OCAP,-17.86,-16.06,19,02 Dec 2019,30 Dec 2019,29020300,132400,106,,2019,12
OKAS,7.1,17.37,19,02 Dec 2019,30 Dec 2019,229438600,1217700,243,,2019,12
OMRE,33.33,-45.25,19,02 Dec 2019,30 Dec 2019,21603500,30300,54,,2019,12
OPMS,-21.26,-25.93,19,02 Dec 2019,30 Dec 2019,31807970600,242209400,18162,,2019,12
PADI,-7.64,-67.36,19,02 Dec 2019,30 Dec 2019,3950496200,11258200,427,,2019,12
PALM,-16.67,-23.08,19,02 Dec 2019,30 Dec 2019,169186600,816800,271,,2019,12
PAMG,-25.56,-33.0,19,02 Dec 2019,30 Dec 2019,18447544800,335433100,10756,,2019,12
PANI,17.71,-36.16,19,02 Dec 2019,30 Dec 2019,92914000,944900,221,,2019,12
PANR,0.0,-9.73,19,02 Dec 2019,30 Dec 2019,5500295200,16307000,2731,,2019,12
PANS,1.06,-1.72,19,02 Dec 2019,30 Dec 2019,1056868500,752700,406,,2019,12
PBID,-0.51,-14.78,19,02 Dec 2019,30 Dec 2019,1556712000,1560800,413,,2019,12
PBRX,-23.88,-7.27,19,02 Dec 2019,30 Dec 2019,3032166300,6135900,1346,,2019,12
PBSA,84.21,-0.71,19,02 Dec 2019,30 Dec 2019,533901200,959500,214,,2019,12
PCAR,-25.17,-79.44,19,02 Dec 2019,30 Dec 2019,174499156000,98348800,397,,2019,12
PDES,19.18,-43.87,19,02 Dec 2019,30 Dec 2019,43389500,57600,117,,2019,12
PEGE,-1.79,25.71,19,02 Dec 2019,30 Dec 2019,10009800,47300,42,,2019,12
PEHA,9.69,-61.74,19,02 Dec 2019,30 Dec 2019,1168585000,1143100,1079,,2019,12
PGAS,13.02,2.36,19,02 Dec 2019,30 Dec 2019,1511473225000,707154900,84624,,2019,12
PGLI,30.4,17.27,19,02 Dec 2019,30 Dec 2019,186114600,617600,212,,2019,12
PICO,-54.05,580.0,19,02 Dec 2019,30 Dec 2019,52855081000,15751600,3372,,2019,12
PJAA,3.68,-21.83,19,02 Dec 2019,30 Dec 2019,327541500,344200,661,,2019,12
PKPK,0.0,-37.14,19,02 Dec 2019,30 Dec 2019,104690200,1578100,516,,2019,12
PLAS,0.0,0.0,19,02 Dec 2019,30 Dec 2019,0,0,0,,2019,12
PLIN,0.0,14.58,19,02 Dec 2019,30 Dec 2019,361640000,111600,128,,2019,12
PNBN,9.88,16.59,19,02 Dec 2019,30 Dec 2019,72742746000,57972300,6990,,2019,12
PNBS,0.0,0.0,19,02 Dec 2019,30 Dec 2019,84380000,1687600,248,,2019,12
PNIN,-3.52,4.29,19,02 Dec 2019,30 Dec 2019,4445922500,4056000,1150,,2019,12
PNLF,9.42,12.69,19,02 Dec 2019,30 Dec 2019,116641213600,407700100,18458,,2019,12
PNSE,-7.78,-49.7,19,02 Dec 2019,30 Dec 2019,289200,800,3,,2019,12
POLA,-67.25,-88.09,19,02 Dec 2019,30 Dec 2019,2829673800,5955900,6697,,2019,12
POLI,-0.67,-8.87,19,02 Dec 2019,30 Dec 2019,380663000,244300,348,,2019,12
POLL,26.14,534.29,19,02 Dec 2019,30 Dec 2019,121856325000,11450400,31848,,2019,12
POLU,26.32,733.33,19,02 Dec 2019,30 Dec 2019,1316664000,491700,425,,2019,12
POLY,9.26,-60.67,19,02 Dec 2019,30 Dec 2019,3629984400,56228600,3470,,2019,12
POOL,-78.78,-96.93,19,02 Dec 2019,30 Dec 2019,681683993700,1178691900,14819,,2019,12
PORT,1.0,-8.18,19,02 Dec 2019,30 Dec 2019,1159000,2300,4,,2019,12
POSA,0.0,-66.67,19,02 Dec 2019,30 Dec 2019,190740000,3814800,466,,2019,12
POWR,-3.85,12.36,19,02 Dec 2019,30 Dec 2019,41797408500,41350400,3521,,2019,12
PPRE,12.15,-24.53,19,02 Dec 2019,30 Dec 2019,37421027600,155486800,41687,,2019,12
PPRO,9.68,-41.88,19,02 Dec 2019,30 Dec 2019,251785745600,3623661700,75027,,2019,12
PRAS,-15.53,-23.16,19,02 Dec 2019,30 Dec 2019,10646700,74800,30,,2019,12
PRDA,-7.18,58.77,19,02 Dec 2019,30 Dec 2019,3188645000,889200,1017,,2019,12
PRIM,42.86,-30.58,19,02 Dec 2019,30 Dec 2019,138919600,372500,313,,2019,12
PSAB,30.65,28.71,19,02 Dec 2019,30 Dec 2019,501825040000,2079792900,98746,,2019,12
PSDN,-17.3,-20.31,19,02 Dec 2019,30 Dec 2019,100051700,581500,171,,2019,12
PSGO,4.71,90.48,19,02 Dec 2019,30 Dec 2019,19617560100,95645900,12000,,2019,12
PSKT,0.0,0.0,19,02 Dec 2019,30 Dec 2019,705000,14100,17,,2019,12
PSSI,3.93,20.13,19,02 Dec 2019,30 Dec 2019,3049356000,16981100,1596,,2019,12
PTBA,9.92,-38.14,19,02 Dec 2019,30 Dec 2019,1028433537000,396413100,77655,,2019,12
PTIS,-22.4,-39.38,19,02 Dec 2019,30 Dec 2019,77568300,419400,125,,2019,12
PTPP,17.41,-12.19,19,02 Dec 2019,30 Dec 2019,608176344500,384882100,53921,,2019,12
PTRO,3.88,-10.08,19,02 Dec 2019,30 Dec 2019,9636638500,6006300,3313,,2019,12
PTSN,-6.29,-86.53,19,02 Dec 2019,30 Dec 2019,14136601200,51485300,9903,,2019,12
PTSP,0.0,-37.67,19,02 Dec 2019,30 Dec 2019,455000,100,1,,2019,12
PUDP,-13.29,-37.5,19,02 Dec 2019,30 Dec 2019,10208400,32200,25,,2019,12
PURE,-11.18,-10.0,19,02 Dec 2019,30 Dec 2019,105947891800,397777600,54546,,2019,12
PWON,0.88,-8.06,19,02 Dec 2019,30 Dec 2019,349579634500,609443800,45676,,2019,12
PYFA,9.39,4.76,19,02 Dec 2019,30 Dec 2019,100335400,553100,39,,2019,12
PZZA,-4.31,26.14,19,02 Dec 2019,30 Dec 2019,5242927000,4575700,1398,,2019,12
RAJA,11.83,-41.67,19,02 Dec 2019,30 Dec 2019,3150784900,16701200,4252,,2019,12
RALS,4.93,-25.0,19,02 Dec 2019,30 Dec 2019,169827588500,161885700,32262,,2019,12
RANC,-1.76,6.37,19,02 Dec 2019,30 Dec 2019,164211600,490300,90,,2019,12
RBMS,1.49,-27.66,19,02 Dec 2019,30 Dec 2019,886715400,13729300,1454,,2019,12
RDTX,5.71,0.91,19,02 Dec 2019,30 Dec 2019,333695000,63900,94,,2019,12
RELI,16.85,-4.59,19,02 Dec 2019,30 Dec 2019,843500,4900,26,,2019,12
RICY,-3.25,-9.15,19,02 Dec 2019,30 Dec 2019,43928100,294900,174,,2019,12
RIGS,-2.75,12.77,19,02 Dec 2019,30 Dec 2019,97344600,447900,164,,2019,12
RIMO,0.0,-64.29,19,02 Dec 2019,30 Dec 2019,1584585000,31691700,249,,2019,12
RISE,-4.72,19.8,19,02 Dec 2019,30 Dec 2019,11277319500,17698000,1815,,2019,12
RMBA,-4.62,5.77,19,02 Dec 2019,30 Dec 2019,45353800,137300,86,,2019,12
RODA,-21.88,-87.44,19,02 Dec 2019,30 Dec 2019,6124358400,120534100,1612,,2019,12
ROTI,0.0,8.33,19,02 Dec 2019,30 Dec 2019,19481273500,14957300,3024,,2019,12
RUIS,0.0,-4.62,19,02 Dec 2019,30 Dec 2019,11555600,46800,37,,2019,12
SAFE,3.52,3.52,19,02 Dec 2019,30 Dec 2019,1977576500,9576700,1346,,2019,12
SAME,0.81,-55.36,19,02 Dec 2019,30 Dec 2019,665002200,2640900,220,,2019,12
SAPX,-5.68,22.96,19,02 Dec 2019,30 Dec 2019,166000,200,2,,2019,12
SATU,19.18,-37.86,19,02 Dec 2019,30 Dec 2019,895834200,10640900,678,,2019,12
SCBD,0.0,0.0,19,02 Dec 2019,30 Dec 2019,0,0,0,,2019,12
SCCO,0.0,5.46,19,02 Dec 2019,30 Dec 2019,1498190000,163700,26,,2019,12
SCMA,17.5,-24.6,19,02 Dec 2019,30 Dec 2019,1101207237000,801226300,68415,,2019,12
SCPI,0.0,0.0,19,02 Dec 2019,30 Dec 2019,0,0,0,,2019,12
SDMU,0.0,0.0,19,02 Dec 2019,30 Dec 2019,18880000,377600,46,,2019,12
SDPC,-3.06,0.0,19,02 Dec 2019,30 Dec 2019,8036800,87500,44,,2019,12
SDRA,6.41,-3.49,19,02 Dec 2019,30 Dec 2019,14120500,18000,40,,2019,12
SFAN,10.82,471.81,19,02 Dec 2019,30 Dec 2019,3268237000,3339800,563,,2019,12
SGRO,6.73,0.42,19,02 Dec 2019,30 Dec 2019,3857058000,1570000,1222,,2019,12
SHID,4.55,-19.77,19,02 Dec 2019,30 Dec 2019,1268296000,461600,386,,2019,12
SHIP,0.0,-15.47,19,02 Dec 2019,30 Dec 2019,9423834500,12212900,1223,,2019,12
SIDO,0.39,51.79,19,02 Dec 2019,30 Dec 2019,87800477000,68351200,23055,,2019,12
SILO,-1.42,93.59,19,02 Dec 2019,30 Dec 2019,116271337500,16681800,6799,,2019,12
SIMA,0.0,-45.65,19,02 Dec 2019,30 Dec 2019,17845000,356900,103,,2019,12
SIMP,19.34,-6.09,19,02 Dec 2019,30 Dec 2019,127868230000,320323400,20628,,2019,12
SINI,153.85,1427.78,19,02 Dec 2019,30 Dec 2019,1030851000,930500,1159,,2019,12
SIPD,-15.0,-17.07,19,02 Dec 2019,30 Dec 2019,117750000,131400,102,,2019,12
SKBM,-0.97,-41.01,19,02 Dec 2019,30 Dec 2019,10027200,28300,54,,2019,12
