Stock Code,change %,change YtM %,Total Trading,Start Trading,End Trading,Total Value,Total Volume,Total Frequency,Sektor ID,Year,Month
ELPI,-2.52,16.0,22,01 Agt 2023,31 Agt 2023,52712797200,228781700,11592,K211,2023,08
ELSA,0.0,13.37,22,01 Agt 2023,31 Agt 2023,343443777200,866060600,56781,A131,2023,08
ELTY,0.0,0.0,22,01 Agt 2023,31 Agt 2023,0,0,0,H111,2023,08
EMDE,-0.81,-51.97,22,01 Agt 2023,31 Agt 2023,35410600,302300,191,H111,2023,08
EMTK,-12.31,-93.21,22,01 Agt 2023,31 Agt 2023,235510219500,382830600,48637,I111,2023,08
ENAK,-2.65,51.18,22,01 Agt 2023,31 Agt 2023,2064257500,1569200,643,E515,2023,08
ENRG,6.09,388.0,22,01 Agt 2023,31 Agt 2023,321250114400,1330421000,59080,A111,2023,08
ENVY,0.0,-86.49,22,01 Agt 2023,31 Agt 2023,0,0,0,I121,2023,08
ENZO,0.0,-52.38,22,01 Agt 2023,31 Agt 2023,2331030000,46620600,4424,D231,2023,08
EPAC,8.33,-88.18,22,01 Agt 2023,31 Agt 2023,268823300,24148900,820,B131,2023,08
EPMT,-10.4,27.14,22,01 Agt 2023,31 Agt 2023,3458332000,1265700,1400,D111,2023,08
ERAA,-2.8,-77.91,22,01 Agt 2023,31 Agt 2023,828175836200,1635741200,97955,E742,2023,08
ERTX,-2.58,204.84,22,01 Agt 2023,31 Agt 2023,65816836400,170535100,38899,E411,2023,08
ESIP,-1.96,-69.33,22,01 Agt 2023,31 Agt 2023,908061200,18033000,1113,B131,2023,08
ESSA,2.54,87.89,22,01 Agt 2023,31 Agt 2023,407285105500,654069700,77725,B111,2023,08
ESTA,7.41,-27.5,22,01 Agt 2023,31 Agt 2023,6069954200,72267900,4491,E512,2023,08
ESTI,0.0,-38.27,22,01 Agt 2023,31 Agt 2023,255488600,5082500,458,E413,2023,08
ETWA,-10.16,41.98,22,01 Agt 2023,31 Agt 2023,82880700,652700,937,B111,2023,08
EURO,23.81,271.43,22,01 Agt 2023,31 Agt 2023,58084430600,259597600,24508,D421,2023,08
EXCL,10.13,26.26,22,01 Agt 2023,31 Agt 2023,1391624095000,588533600,80339,J321,2023,08
FAPA,0.0,178.53,22,01 Agt 2023,31 Agt 2023,773525000,152100,204,D232,2023,08
FAST,-5.33,-52.1,22,01 Agt 2023,31 Agt 2023,131028500,161800,357,E515,2023,08
FASW,1.25,-21.86,22,01 Agt 2023,31 Agt 2023,356425000,59300,156,B131,2023,08
FILM,-12.25,416.18,22,01 Agt 2023,31 Agt 2023,832941808000,224683000,250346,E621,2023,08
FIMP,-11.43,-50.4,22,01 Agt 2023,31 Agt 2023,28611300,459600,465,J211,2023,08
FIRE,9.84,-99.14,22,01 Agt 2023,31 Agt 2023,19320058200,299230200,36578,A122,2023,08
FISH,-2.85,47.17,22,01 Agt 2023,31 Agt 2023,20745000,3400,18,D232,2023,08
FITT,0.81,512.75,22,01 Agt 2023,31 Agt 2023,10891064500,17296300,1089,E512,2023,08
FLMC,0.0,-60.5,22,01 Agt 2023,31 Agt 2023,0,0,0,D421,2023,08
FMII,17.12,-7.14,22,01 Agt 2023,31 Agt 2023,1948660000,3324700,3150,H111,2023,08
FOOD,8.99,-28.15,22,01 Agt 2023,31 Agt 2023,1059539000,10459600,2308,D222,2023,08
FORU,-6.36,47.27,22,01 Agt 2023,31 Agt 2023,1156247300,6770400,2952,E611,2023,08
FORZ,0.0,-94.57,22,01 Agt 2023,31 Agt 2023,0,0,0,H111,2023,08
FPNI,-1.0,23.75,22,01 Agt 2023,31 Agt 2023,2741007800,13899200,2366,B111,2023,08
FREN,-3.51,-29.49,22,01 Agt 2023,31 Agt 2023,131224263600,2371147000,46918,J321,2023,08
FUJI,-11.35,127.27,22,01 Agt 2023,31 Agt 2023,413610200,1552100,2963,G211,2023,08
FUTR,0.0,-50.0,22,01 Agt 2023,31 Agt 2023,71805000,1436100,1307,E611,2023,08
FWCT,0.0,-55.93,22,01 Agt 2023,31 Agt 2023,2869771100,54616100,4143,B151,2023,08
GAMA,0.0,-68.97,22,01 Agt 2023,31 Agt 2023,0,0,0,H111,2023,08
GDST,2.04,59.57,22,01 Agt 2023,31 Agt 2023,25115894900,165644100,34768,B144,2023,08
GDYR,-0.74,-30.93,22,01 Agt 2023,31 Agt 2023,101154500,76000,136,E112,2023,08
GEMA,-11.11,-8.86,22,01 Agt 2023,31 Agt 2023,143620000,463000,278,E211,2023,08
GEMS,11.49,185.29,22,01 Agt 2023,31 Agt 2023,151424520000,21028900,22579,A121,2023,08
GGRM,-13.88,-71.24,22,01 Agt 2023,31 Agt 2023,995228585000,38911900,63533,D311,2023,08
GGRP,18.63,-42.38,22,01 Agt 2023,31 Agt 2023,29451071000,59026500,20690,B144,2023,08
GHON,-1.6,39.77,22,01 Agt 2023,31 Agt 2023,266053000,143900,236,J321,2023,08
GIAA,38.46,-69.8,22,01 Agt 2023,31 Agt 2023,365370182700,4429147400,76290,K111,2023,08
GJTL,-24.07,26.15,22,01 Agt 2023,31 Agt 2023,489258540000,545502200,74632,E112,2023,08
GLOB,-1.82,-66.67,22,01 Agt 2023,31 Agt 2023,50183100,453100,285,E742,2023,08
GLVA,21.09,293.81,22,01 Agt 2023,31 Agt 2023,1796700500,2045300,2540,I231,2023,08
GMFI,24.14,-66.67,22,01 Agt 2023,31 Agt 2023,35511230300,455115000,14670,J111,2023,08
GMTD,0.0,-1.0,22,01 Agt 2023,31 Agt 2023,2970000,200,2,H111,2023,08
GOLD,-3.85,-35.19,22,01 Agt 2023,31 Agt 2023,714359400,1853200,1240,J321,2023,08
GOLL,0.0,0.0,22,01 Agt 2023,31 Agt 2023,0,0,0,D232,2023,08
GOOD,-8.94,-77.17,22,01 Agt 2023,31 Agt 2023,31770971600,70684200,8393,D222,2023,08
GOTO,-15.04,-71.6,22,01 Agt 2023,31 Agt 2023,6486552252300,68247887700,601885,I111,2023,08
GPRA,0.0,-8.18,22,01 Agt 2023,31 Agt 2023,25761478200,253128100,11330,H111,2023,08
GPSO,19.64,-25.56,22,01 Agt 2023,31 Agt 2023,23776556700,202190700,8497,C143,2023,08
GRPM,-1.43,-42.5,22,01 Agt 2023,31 Agt 2023,17242859600,234754900,23354,D212,2023,08
GSMF,-9.46,-28.72,22,01 Agt 2023,31 Agt 2023,387707500,5581300,972,G511,2023,08
GTBO,145.19,114.29,22,01 Agt 2023,31 Agt 2023,73936723300,179256300,54294,A121,2023,08
GTRA,-36.86,31.33,22,01 Agt 2023,31 Agt 2023,87205556500,378200800,122162,K211,2023,08
GTSI,-10.53,-49.0,22,01 Agt 2023,31 Agt 2023,763032094100,14174730800,57186,A112,2023,08
GULA,-22.49,4.8,22,01 Agt 2023,31 Agt 2023,51261035200,156908300,23691,D222,2023,08
GWSA,-4.0,18.31,22,01 Agt 2023,31 Agt 2023,3938948500,22980000,2903,E512,2023,08
GZCO,-2.17,80.0,22,01 Agt 2023,31 Agt 2023,14062068000,153783200,25770,D232,2023,08
HADE,0.0,-88.0,22,01 Agt 2023,31 Agt 2023,92591000,17172800,775,J421,2023,08
HAIS,4.73,3.33,22,01 Agt 2023,31 Agt 2023,45628610600,145216600,17657,K211,2023,08
HAJJ,-0.66,7.86,22,01 Agt 2023,31 Agt 2023,12075650600,80711800,13217,E513,2023,08
HALO,-34.09,-42.0,22,01 Agt 2023,31 Agt 2023,43449743700,585865800,36171,F112,2023,08
HATM,3.64,42.5,22,01 Agt 2023,31 Agt 2023,551746088000,2437877100,119836,K211,2023,08
HDFA,-25.0,-61.97,22,01 Agt 2023,31 Agt 2023,361738500,2871300,1882,G211,2023,08
HDIT,0.0,-90.48,22,01 Agt 2023,31 Agt 2023,69955000,1399100,193,I111,2023,08
HDTX,0.0,-4.76,22,01 Agt 2023,31 Agt 2023,0,0,0,E413,2023,08
HEAL,-6.35,-45.31,22,01 Agt 2023,31 Agt 2023,122490788000,86770700,57443,F121,2023,08
HELI,-17.27,-4.96,22,01 Agt 2023,31 Agt 2023,846128400,6661700,2048,K111,2023,08
HERO,0.38,65.19,22,01 Agt 2023,31 Agt 2023,1542424500,1195700,751,D113,2023,08
HEXA,-1.87,130.7,22,01 Agt 2023,31 Agt 2023,48682840000,7368200,8893,C141,2023,08
HILL,1.75,132.0,22,01 Agt 2023,31 Agt 2023,385496534000,137361600,115850,A132,2023,08
HITS,-33.33,-50.0,22,01 Agt 2023,31 Agt 2023,11878804100,25551800,6788,A112,2023,08
HKMU,0.0,-86.56,22,01 Agt 2023,31 Agt 2023,0,0,0,B141,2023,08
HMSP,-3.3,-76.28,22,01 Agt 2023,31 Agt 2023,411893219000,462606400,53179,D311,2023,08
HOKI,48.19,-83.15,22,01 Agt 2023,31 Agt 2023,261382701100,2840259100,72283,D222,2023,08
HOME,0.0,-56.9,22,01 Agt 2023,31 Agt 2023,0,0,0,E512,2023,08
HOMI,-11.11,36.84,22,01 Agt 2023,31 Agt 2023,81964349500,165093000,32959,H111,2023,08
HOPE,0.0,-57.63,22,01 Agt 2023,31 Agt 2023,11180000,223600,231,C141,2023,08
HOTL,0.0,-50.98,22,01 Agt 2023,31 Agt 2023,0,0,0,E512,2023,08
HRME,0.0,-52.38,22,01 Agt 2023,31 Agt 2023,23595000,471900,42,E512,2023,08
HRTA,10.54,74.84,22,01 Agt 2023,31 Agt 2023,365632452500,706234700,60145,E411,2023,08
HRUM,-6.02,11.43,22,01 Agt 2023,31 Agt 2023,491486134000,303517600,69864,A121,2023,08
IATA,-4.76,20.0,22,01 Agt 2023,31 Agt 2023,28049148100,467138500,30001,A121,2023,08
IBFN,-20.0,-93.94,22,01 Agt 2023,31 Agt 2023,3729100,229800,70,C141,2023,08
IBOS,-15.09,170.0,22,01 Agt 2023,31 Agt 2023,6837421800,22439400,1516,D222,2023,08
IBST,0.0,-36.14,22,01 Agt 2023,31 Agt 2023,4240000,800,4,J321,2023,08
ICBP,0.0,7.18,22,01 Agt 2023,31 Agt 2023,1259448392500,111206000,59338,D222,2023,08
ICON,0.0,-48.98,22,01 Agt 2023,31 Agt 2023,96467500,1927300,128,C224,2023,08
IDEA,-50.0,-61.43,22,01 Agt 2023,31 Agt 2023,50618804100,684815000,46787,E521,2023,08
IDPR,-1.95,-83.03,22,01 Agt 2023,31 Agt 2023,551444400,3806900,713,J211,2023,08
IFII,-4.44,63.81,22,01 Agt 2023,31 Agt 2023,535397800,3181800,948,B151,2023,08
IFSH,-2.93,126.14,22,01 Agt 2023,31 Agt 2023,113784000,111800,210,B146,2023,08
IGAR,0.0,14.58,22,01 Agt 2023,31 Agt 2023,2114167600,4838500,828,B131,2023,08
IIKP,0.0,-79.17,22,01 Agt 2023,31 Agt 2023,0,0,0,E321,2023,08
IKAI,0.0,-70.59,22,01 Agt 2023,31 Agt 2023,4510000,90200,30,C121,2023,08
IKAN,1.85,-54.17,22,01 Agt 2023,31 Agt 2023,10293236500,177654000,21020,D231,2023,08
IKBI,65.14,179.07,22,01 Agt 2023,31 Agt 2023,26914618800,37250000,20954,C131,2023,08
IMAS,2.85,-16.44,22,01 Agt 2023,31 Agt 2023,537523193500,258065400,93565,E745,2023,08
IMJS,0.0,-48.31,22,01 Agt 2023,31 Agt 2023,83664229800,224751300,32511,K132,2023,08
IMPC,-4.17,-65.74,22,01 Agt 2023,31 Agt 2023,326897730800,965342200,27914,C121,2023,08
INAF,-14.73,-91.54,22,01 Agt 2023,31 Agt 2023,2352741500,3949700,1971,F211,2023,08
INAI,-6.42,-50.24,22,01 Agt 2023,31 Agt 2023,508728200,2212500,1031,B141,2023,08
INCF,0.0,-81.88,22,01 Agt 2023,31 Agt 2023,21580000,431600,178,B153,2023,08
INCI,-7.14,-9.57,22,01 Agt 2023,31 Agt 2023,1035388000,1937500,1039,B111,2023,08
INCO,-14.18,80.98,22,01 Agt 2023,31 Agt 2023,1431102800000,230424700,85044,B146,2023,08
INDF,-3.07,-4.7,22,01 Agt 2023,31 Agt 2023,1213010705000,172042700,64799,D222,2023,08
INDO,-4.85,-10.91,22,01 Agt 2023,31 Agt 2023,5850096600,58605100,6640,H112,2023,08
INDR,-16.63,-40.76,22,01 Agt 2023,31 Agt 2023,8201945000,2247500,2966,E413,2023,08
INDS,29.52,58.11,22,01 Agt 2023,31 Agt 2023,10032856000,3187300,5935,E111,2023,08
INDX,-14.47,64.56,22,01 Agt 2023,31 Agt 2023,1388746900,10293300,4143,C232,2023,08
INDY,1.27,26.18,22,01 Agt 2023,31 Agt 2023,302641242500,149047000,47438,A121,2023,08
INET,-15.05,73.27,22,01 Agt 2023,31 Agt 2023,1368662389100,7013376100,475185,J311,2023,08
INKP,-0.55,-21.21,22,01 Agt 2023,31 Agt 2023,1904814930000,200652500,84029,B152,2023,08
INOV,6.38,-40.0,22,01 Agt 2023,31 Agt 2023,1330532200,9283400,1250,E413,2023,08
INPC,2.67,24.19,22,01 Agt 2023,31 Agt 2023,7722731300,98740800,8084,G111,2023,08
INPP,2.54,-30.86,22,01 Agt 2023,31 Agt 2023,2347909500,4996900,411,H111,2023,08
INPS,-22.39,-89.8,22,01 Agt 2023,31 Agt 2023,16783209600,67904800,16735,A112,2023,08
INRU,11.73,90.48,22,01 Agt 2023,31 Agt 2023,419054500,430100,1061,B152,2023,08
INTA,0.0,-89.75,22,01 Agt 2023,31 Agt 2023,1475000,29500,28,C141,2023,08
INTD,-9.19,-30.0,22,01 Agt 2023,31 Agt 2023,276904000,1613900,942,B152,2023,08
INTP,2.64,-42.01,22,01 Agt 2023,31 Agt 2023,857414812500,77887000,48683,B121,2023,08
IPAC,-3.88,-6.06,22,01 Agt 2023,31 Agt 2023,22545400,181600,349,H111,2023,08
IPCC,-1.32,-54.27,22,01 Agt 2023,31 Agt 2023,32268636500,42399200,10205,J113,2023,08
IPCM,0.0,-40.82,22,01 Agt 2023,31 Agt 2023,6690039400,23053500,4040,J113,2023,08
IPOL,-5.66,68.54,22,01 Agt 2023,31 Agt 2023,535229500,3567200,1034,B131,2023,08
IPPE,0.0,-50.0,22,01 Agt 2023,31 Agt 2023,59490000,1189800,217,D232,2023,08
IPTV,10.0,-77.08,22,01 Agt 2023,31 Agt 2023,101982439700,1795697500,50245,E613,2023,08
IRRA,-20.0,27.27,22,01 Agt 2023,31 Agt 2023,29505248600,57016500,10767,F112,2023,08
IRSX,-24.76,-21.78,22,01 Agt 2023,31 Agt 2023,330932980900,3710304700,426767,I131,2023,08
ISAP,25.0,-79.17,22,01 Agt 2023,31 Agt 2023,10598080100,783244900,19210,E111,2023,08
ISAT,4.35,469.73,22,01 Agt 2023,31 Agt 2023,789821335000,84113600,55956,J321,2023,08
ISSP,2.88,240.48,22,01 Agt 2023,31 Agt 2023,24335342400,85616600,11318,B144,2023,08
ITIC,-3.38,30.0,22,01 Agt 2023,31 Agt 2023,10730118400,37611200,6333,D311,2023,08
ITMA,-4.9,-43.52,22,01 Agt 2023,31 Agt 2023,1066252000,2237500,1249,A132,2023,08
ITMG,6.34,42.84,22,01 Agt 2023,31 Agt 2023,975590617500,34441000,72747,A121,2023,08
JARR,-18.59,-46.0,22,01 Agt 2023,31 Agt 2023,27875088500,149563700,23481,D232,2023,08
JAST,-15.15,-77.24,22,01 Agt 2023,31 Agt 2023,7320770900,114991200,7178,J311,2023,08
JATI,-21.28,-26.0,22,01 Agt 2023,31 Agt 2023,139213220900,1802721900,91371,I111,2023,08
JAWA,2.6,-41.48,22,01 Agt 2023,31 Agt 2023,9292399100,110306600,9845,D232,2023,08
JAYA,-6.02,-56.6,22,01 Agt 2023,31 Agt 2023,15990105200,121078500,29958,K211,2023,08
JECC,-10.51,-47.52,22,01 Agt 2023,31 Agt 2023,23507000,6600,44,C131,2023,08
JGLE,0.0,0.0,22,01 Agt 2023,31 Agt 2023,915000,18300,30,E512,2023,08
JIHD,-19.92,-20.9,22,01 Agt 2023,31 Agt 2023,851499400,2150800,729,E512,2023,08
JKON,-8.55,-70.6,22,01 Agt 2023,31 Agt 2023,22191270000,200371200,40700,J211,2023,08
JKSW,0.0,1.69,22,01 Agt 2023,31 Agt 2023,0,0,0,B121,2023,08
JMAS,1.61,-93.0,22,01 Agt 2023,31 Agt 2023,2676146900,42863500,5210,G413,2023,08
JPFA,-3.37,-40.0,22,01 Agt 2023,31 Agt 2023,364510640500,277694500,53895,D231,2023,08
JRPT,10.62,-15.54,22,01 Agt 2023,31 Agt 2023,24860312000,42530900,3132,H111,2023,08
JSKY,0.0,-94.9,22,01 Agt 2023,31 Agt 2023,0,0,0,A211,2023,08
JSMR,11.11,0.47,22,01 Agt 2023,31 Agt 2023,848704279000,211150500,66645,J112,2023,08
JSPT,-5.06,-12.89,22,01 Agt 2023,31 Agt 2023,187516000,221300,338,E512,2023,08
JTPE,30.09,-40.73,22,01 Agt 2023,31 Agt 2023,117581812600,454225100,49750,C221,2023,08
KAEF,-1.18,-67.69,22,01 Agt 2023,31 Agt 2023,13057223500,15117000,7787,F211,2023,08
KARW,1.64,-26.19,22,01 Agt 2023,31 Agt 2023,250483200,4065400,753,J113,2023,08
KAYU,68.67,86.67,22,01 Agt 2023,31 Agt 2023,401757533700,1704084500,406274,B151,2023,08
KBAG,0.0,-50.0,22,01 Agt 2023,31 Agt 2023,21545000,430900,115,H111,2023,08
KBLI,-5.85,6.62,22,01 Agt 2023,31 Agt 2023,7230962000,22103600,2811,C131,2023,08
KBLM,5.15,14.4,22,01 Agt 2023,31 Agt 2023,2958696600,10359900,2740,C131,2023,08
KBLV,-11.3,-85.43,22,01 Agt 2023,31 Agt 2023,546528200,5064100,1080,J311,2023,08
KBRI,0.0,0.0,22,01 Agt 2023,31 Agt 2023,0,0,0,B152,2023,08
KDSI,22.18,46.0,22,01 Agt 2023,31 Agt 2023,908483500,717200,580,B131,2023,08
KDTN,0.0,-20.67,22,01 Agt 2023,31 Agt 2023,837250000,6952100,1388,E512,2023,08
KEEN,1.84,109.6,22,01 Agt 2023,31 Agt 2023,320765302000,409201500,46591,J411,2023,08
KEJU,0.42,60.67,22,01 Agt 2023,31 Agt 2023,639721000,534300,434,D221,2023,08
KETR,0.0,-37.0,22,01 Agt 2023,31 Agt 2023,2706553300,14444600,3278,J311,2023,08
KIAS,-26.92,-81.0,22,01 Agt 2023,31 Agt 2023,1215154400,62028800,773,C121,2023,08
KICI,-7.51,-43.66,22,01 Agt 2023,31 Agt 2023,340285000,2001100,512,E213,2023,08
KIJA,-1.94,-44.93,22,01 Agt 2023,31 Agt 2023,238140966700,1508161300,41585,H111,2023,08
KING,-17.79,3.08,22,01 Agt 2023,31 Agt 2023,53909037400,352801000,38057,C231,2023,08
KINO,-3.17,-45.54,22,01 Agt 2023,31 Agt 2023,5169826500,3443700,1216,D421,2023,08
KIOS,-4.35,-97.46,22,01 Agt 2023,31 Agt 2023,5121463600,74687800,19310,I111,2023,08
KJEN,-7.27,-49.5,22,01 Agt 2023,31 Agt 2023,14205531500,122691300,19175,K211,2023,08
KKES,-13.43,-44.76,22,01 Agt 2023,31 Agt 2023,9315107100,150030000,14033,B111,2023,08
KKGI,-2.4,37.85,22,01 Agt 2023,31 Agt 2023,56183932400,111155600,17395,A121,2023,08
KLAS,-36.8,-45.89,22,01 Agt 2023,31 Agt 2023,76760755200,686520200,59621,K211,2023,08
KLBF,-5.22,19.41,22,01 Agt 2023,31 Agt 2023,1392119292000,759323000,96289,F211,2023,08
KLIN,0.0,-57.0,22,01 Agt 2023,31 Agt 2023,26949950100,596801600,35701,E743,2023,08
KMDS,-6.27,59.33,22,01 Agt 2023,31 Agt 2023,1349016100,2771400,1286,D112,2023,08
KMTR,-4.73,4.44,22,01 Agt 2023,31 Agt 2023,190889400,660000,340,B153,2023,08
KOBX,-20.59,34.16,22,01 Agt 2023,31 Agt 2023,5238804000,23665800,4870,C141,2023,08
KOIN,1.35,-67.67,22,01 Agt 2023,31 Agt 2023,153999800,2073400,196,C121,2023,08
KONI,-6.38,220.83,22,01 Agt 2023,31 Agt 2023,1022607000,617400,1902,C223,2023,08
KOPI,-2.82,-52.88,22,01 Agt 2023,31 Agt 2023,405197600,1186900,1347,A112,2023,08
KOTA,0.0,-75.0,22,01 Agt 2023,31 Agt 2023,63125000,1262500,140,E512,2023,08
KPAL,0.0,-83.33,22,01 Agt 2023,31 Agt 2023,0,0,0,C141,2023,08
KPAS,0.0,-88.83,22,01 Agt 2023,31 Agt 2023,0,0,0,D421,2023,08
KPIG,1.45,-49.64,22,01 Agt 2023,31 Agt 2023,64580582300,930483100,27427,E512,2023,08
KRAH,0.0,-82.13,22,01 Agt 2023,31 Agt 2023,0,0,0,C143,2023,08
KRAS,-4.59,-48.26,22,01 Agt 2023,31 Agt 2023,23447864000,110088800,12513,B144,2023,08
KREN,0.0,-92.37,22,01 Agt 2023,31 Agt 2023,8045000,160900,51,I111,2023,08
KRYA,-11.39,-44.0,22,01 Agt 2023,31 Agt 2023,27519483500,368389800,24901,J211,2023,08
KUAS,-1.85,-72.82,22,01 Agt 2023,31 Agt 2023,1095336600,20597800,1193,C121,2023,08
LABA,0.0,-60.0,22,01 Agt 2023,31 Agt 2023,1953059100,37874900,6046,C143,2023,08
LAJU,-6.45,-42.0,22,01 Agt 2023,31 Agt 2023,101919685200,1716899500,139322,K211,2023,08
LAND,0.0,-94.32,22,01 Agt 2023,31 Agt 2023,11890000,237800,77,H111,2023,08
LAPD,0.0,0.0,22,01 Agt 2023,31 Agt 2023,0,0,0,J411,2023,08
LCGP,0.0,-12.31,22,01 Agt 2023,31 Agt 2023,0,0,0,H111,2023,08
LCKM,8.39,11.51,22,01 Agt 2023,31 Agt 2023,43381600,144800,67,J321,2023,08
LEAD,34.0,34.0,22,01 Agt 2023,31 Agt 2023,26153357400,415020800,22886,A112,2023,08
LFLO,5.88,-46.0,22,01 Agt 2023,31 Agt 2023,52831100,1036600,319,E211,2023,08
LIFE,-1.63,-50.0,22,01 Agt 2023,31 Agt 2023,229747500,38000,58,G413,2023,08
LINK,-6.9,-64.18,22,01 Agt 2023,31 Agt 2023,747397500,421100,611,J311,2023,08
LION,-0.88,-16.91,22,01 Agt 2023,31 Agt 2023,859273500,1331900,1879,C223,2023,08
LMAS,0.0,-13.79,22,01 Agt 2023,31 Agt 2023,0,0,0,I121,2023,08
LMPI,2.24,-4.86,22,01 Agt 2023,31 Agt 2023,783957900,5698400,1041,E213,2023,08
LMSH,-2.44,-31.03,22,01 Agt 2023,31 Agt 2023,55167200,135500,71,B144,2023,08
LPCK,-1.51,-33.56,22,01 Agt 2023,31 Agt 2023,4269378000,4318300,1559,H111,2023,08
LPGI,-0.43,35.47,22,01 Agt 2023,31 Agt 2023,83960000,14700,88,G412,2023,08
LPIN,-6.73,-61.01,22,01 Agt 2023,31 Agt 2023,993452400,2528100,1483,E111,2023,08
LPKR,-1.01,-61.42,22,01 Agt 2023,31 Agt 2023,54603160300,535645800,19704,H111,2023,08
LPLI,-19.73,120.56,22,01 Agt 2023,31 Agt 2023,1472794600,6037700,1843,H111,2023,08
LPPF,-13.91,-53.57,22,01 Agt 2023,31 Agt 2023,220511105000,82411400,40761,E731,2023,08
LPPS,-3.03,-37.25,22,01 Agt 2023,31 Agt 2023,335481100,5301500,610,G512,2023,08
LRNA,-1.54,79.44,22,01 Agt 2023,31 Agt 2023,184346000,954700,450,K132,2023,08
LSIP,-1.92,-18.4,22,01 Agt 2023,31 Agt 2023,103511335500,100398000,24886,D232,2023,08
LTLS,-5.24,61.79,22,01 Agt 2023,31 Agt 2023,5923931000,5921700,2614,B111,2023,08
LUCK,-1.11,-87.46,22,01 Agt 2023,31 Agt 2023,637555900,7214500,1985,I221,2023,08
LUCY,0.0,27.0,22,01 Agt 2023,31 Agt 2023,5255557400,42733600,3777,E515,2023,08
MABA,0.0,-77.27,22,01 Agt 2023,31 Agt 2023,0,0,0,E512,2023,08
MAGP,0.0,0.0,22,01 Agt 2023,31 Agt 2023,0,0,0,D232,2023,08
MAHA,-13.87,100.0,22,01 Agt 2023,31 Agt 2023,1306443446600,4871157900,264570,A122,2023,08
MAIN,0.87,-66.59,22,01 Agt 2023,31 Agt 2023,20732709000,43685500,6449,D231,2023,08
MAMI,0.0,-58.33,22,01 Agt 2023,31 Agt 2023,0,0,0,E512,2023,08
MAMIP,0.0,0.0,22,01 Agt 2023,31 Agt 2023,0,0,0,E512,2023,08
MAPA,0.0,-78.11,22,01 Agt 2023,31 Agt 2023,592025918500,730658100,97416,E741,2023,08
MAPB,3.38,19.55,22,01 Agt 2023,31 Agt 2023,998257000,464600,386,E515,2023,08
MAPI,-2.27,140.37,22,01 Agt 2023,31 Agt 2023,693951428500,353285000,90404,E741,2023,08
MARI,-1.52,-74.81,22,01 Agt 2023,31 Agt 2023,35898214400,555111300,33027,E612,2023,08
MARK,-1.57,-68.51,22,01 Agt 2023,31 Agt 2023,359745892500,593812600,53544,C143,2023,08
MASA,-9.21,365.28,22,01 Agt 2023,31 Agt 2023,354412000,100900,253,E112,2023,08
MASB,-3.25,-22.14,22,01 Agt 2023,31 Agt 2023,638525000,188200,83,G111,2023,08
MAXI,-12.68,-38.0,22,01 Agt 2023,31 Agt 2023,93959965700,1424032700,109141,D222,2023,08
MAYA,-6.8,-93.17,22,01 Agt 2023,31 Agt 2023,10803269900,21447500,4777,G111,2023,08
MBAP,-4.59,82.46,22,01 Agt 2023,31 Agt 2023,19906585000,3646800,7024,A121,2023,08
MBMA,8.72,1.89,22,01 Agt 2023,31 Agt 2023,919710139000,1184326500,83701,B146,2023,08
MBSS,-8.68,147.95,22,01 Agt 2023,31 Agt 2023,3842276500,2976500,1409,A122,2023,08
MBTO,-11.86,-17.46,22,01 Agt 2023,31 Agt 2023,246361300,2382000,631,D421,2023,08
MCAS,-14.11,118.07,22,01 Agt 2023,31 Agt 2023,16919910000,2403500,5002,I111,2023,08
MCOL,-11.46,221.13,22,01 Agt 2023,31 Agt 2023,23434194500,5058700,5565,A121,2023,08
MCOR,-5.88,-43.66,22,01 Agt 2023,31 Agt 2023,11278610200,139030200,6260,G111,2023,08
MDIA,0.0,-63.24,22,01 Agt 2023,31 Agt 2023,11255000,225100,33,E612,2023,08
MDKA,-3.7,-3.43,22,01 Agt 2023,31 Agt 2023,1906955754000,572261300,141181,B143,2023,08
MDKI,1.94,-22.22,22,01 Agt 2023,31 Agt 2023,5324546200,25356100,3790,B111,2023,08
MDLN,6.25,-62.39,22,01 Agt 2023,31 Agt 2023,24183777400,290847400,22817,H111,2023,08
MDRN,0.0,-84.0,22,01 Agt 2023,31 Agt 2023,320010100,50474900,743,C223,2023,08
MEDC,-5.31,56.2,22,01 Agt 2023,31 Agt 2023,1811027320500,1682823800,129038,A111,2023,08
MEDS,-12.2,-42.4,22,01 Agt 2023,31 Agt 2023,95214965600,1212687600,97827,F112,2023,08
MEGA,0.93,10.2,22,01 Agt 2023,31 Agt 2023,1790650000,340300,632,G111,2023,08
MENN,55.17,15.38,22,01 Agt 2023,31 Agt 2023,7553836400,102339400,10040,I231,2023,08
MERK,2.52,13.49,22,01 Agt 2023,31 Agt 2023,1417139500,297300,433,F211,2023,08
META,-4.24,-45.15,22,01 Agt 2023,31 Agt 2023,7851927400,68353100,2992,J112,2023,08
MFIN,2.14,223.16,22,01 Agt 2023,31 Agt 2023,52739671000,18453500,4097,G211,2023,08
MFMI,-2.11,-13.12,22,01 Agt 2023,31 Agt 2023,98369500,140800,168,C224,2023,08
MGLV,31.03,-43.7,22,01 Agt 2023,31 Agt 2023,1383611700,19621200,2490,E211,2023,08
MGNA,0.0,0.0,22,01 Agt 2023,31 Agt 2023,5175000,103500,16,G512,2023,08
MGRO,0.0,-31.66,22,01 Agt 2023,31 Agt 2023,88102429000,132387200,13894,D232,2023,08
