Stock Code,change %,change YtM %,Total Trading,Start Trading,End Trading,Total Value,Total Volume,Total Frequency,Sektor ID,Year,Month
AKPI,-7.02,-29.33,17,03 May 2021,31 May 2021,689001500,1215200,931,B113,2021,05
AKRA,-0.92,-24.48,17,03 May 2021,31 May 2021,290763552000,90264700,32801,A112,2021,05
AKSI,-11.97,58.63,17,03 May 2021,31 May 2021,40559000,56800,175,K211,2021,05
ALDO,7.83,33.58,17,03 May 2021,31 May 2021,168973999000,192286100,25370,B131,2021,05
ALKA,0.83,-19.33,17,03 May 2021,31 May 2021,64396400,261500,393,B141,2021,05
ALMI,0.0,-40.0,17,03 May 2021,31 May 2021,100089200,391100,467,B141,2021,05
ALTO,11.11,-10.0,17,03 May 2021,31 May 2021,650987600,1903100,352,D212,2021,05
AMAG,5.71,-9.2,17,03 May 2021,31 May 2021,6042372200,20585000,1613,G412,2021,05
AMAN,-0.69,160.0,17,03 May 2021,31 May 2021,2356680000,8216000,395,H111,2021,05
AMAR,-5.76,50.57,17,03 May 2021,31 May 2021,19056956800,69509600,10370,G111,2021,05
AMFG,15.79,19.24,17,03 May 2021,31 May 2021,2214214000,537400,353,C121,2021,05
AMIN,-1.01,-54.21,17,03 May 2021,31 May 2021,34464000,178900,275,C143,2021,05
AMOR,0.0,109.47,17,03 May 2021,31 May 2021,210184239000,51129700,14727,G311,2021,05
AMRT,-4.74,-3.21,17,03 May 2021,31 May 2021,95333015000,102988500,22824,D113,2021,05
ANDI,0.0,-97.5,17,03 May 2021,31 May 2021,306980200,6138600,696,D232,2021,05
ANJT,6.77,-38.26,17,03 May 2021,31 May 2021,634294000,876500,644,D232,2021,05
ANTM,-1.61,220.26,17,03 May 2021,31 May 2021,6863864838000,2719796900,352666,B146,2021,05
APEX,-23.9,-53.57,17,03 May 2021,31 May 2021,14442763000,15721300,11768,A131,2021,05
APIC,1.36,37.96,17,03 May 2021,31 May 2021,117840797500,161286900,25549,G511,2021,05
APII,4.47,0.54,17,03 May 2021,31 May 2021,1360243200,7221000,2074,C143,2021,05
APLI,3.06,140.48,17,03 May 2021,31 May 2021,820246100,4060000,527,B113,2021,05
APLN,-3.27,-2.63,17,03 May 2021,31 May 2021,31429523100,205868100,12565,H111,2021,05
ARGO,-29.46,72.73,17,03 May 2021,31 May 2021,54119000,29600,83,E413,2021,05
ARII,123.53,-57.78,17,03 May 2021,31 May 2021,17343711400,42607000,12833,A121,2021,05
ARKA,0.0,-78.81,17,03 May 2021,31 May 2021,126175000,2523500,326,C143,2021,05
ARMY,0.0,-84.28,17,03 May 2021,31 May 2021,0,0,0,H111,2021,05
ARNA,-4.05,69.05,17,03 May 2021,31 May 2021,10810635500,15068800,3959,C121,2021,05
ARTA,-6.62,-80.61,17,03 May 2021,31 May 2021,7052400,27100,80,E512,2021,05
ARTI,0.0,0.0,17,03 May 2021,31 May 2021,3300000,66000,100,A132,2021,05
ARTO,19.7,6503.26,17,03 May 2021,31 May 2021,4788238732500,428106800,126100,G111,2021,05
ASBI,3.57,16.0,17,03 May 2021,31 May 2021,78418600,272000,302,G412,2021,05
ASDM,3.85,-18.88,17,03 May 2021,31 May 2021,206467000,225600,324,G412,2021,05
ASGR,-2.56,-42.86,17,03 May 2021,31 May 2021,3385358000,4426200,1474,C224,2021,05
ASII,-4.55,-36.17,17,03 May 2021,31 May 2021,3735495642500,714374500,123680,C311,2021,05
ASJT,-9.17,-39.44,17,03 May 2021,31 May 2021,490114400,2126000,588,G412,2021,05
ASMI,-24.18,-1.43,17,03 May 2021,31 May 2021,276827000,392600,346,G412,2021,05
ASPI,-5.45,-50.48,17,03 May 2021,31 May 2021,2492129100,46001900,3225,H111,2021,05
ASRI,-8.59,-41.99,17,03 May 2021,31 May 2021,95609799600,518284400,37091,H111,2021,05
ASRM,5.3,-32.34,17,03 May 2021,31 May 2021,141755000,91000,158,G412,2021,05
ASSA,2.31,507.14,17,03 May 2021,31 May 2021,562206662500,268403600,56331,K132,2021,05
ATAP,2.78,11.0,17,03 May 2021,31 May 2021,3444533400,26320600,8272,H111,2021,05
ATIC,0.0,-22.22,17,03 May 2021,31 May 2021,213736000,301900,191,I121,2021,05
AUTO,-1.71,-21.77,17,03 May 2021,31 May 2021,17790272500,15529300,7572,E111,2021,05
AYLS,5.26,0.0,17,03 May 2021,31 May 2021,67770846400,670050100,70010,B121,2021,05
BABP,111.49,268.0,17,03 May 2021,31 May 2021,1545481101900,10981003200,912471,G111,2021,05
BACA,-3.2,41.33,17,03 May 2021,31 May 2021,120524307800,288527900,39396,G111,2021,05
BAJA,90.6,294.69,17,03 May 2021,31 May 2021,319110861400,834132000,113565,B144,2021,05
BALI,-6.15,-60.9,17,03 May 2021,31 May 2021,2277157000,3720700,1461,J321,2021,05
BANK,-7.02,2987.38,17,03 May 2021,31 May 2021,2008661187000,619163500,83816,G111,2021,05
BAPA,0.0,-54.13,17,03 May 2021,31 May 2021,12525000,250500,179,H111,2021,05
BAPI,0.0,-66.67,17,03 May 2021,31 May 2021,23495000,469900,132,H111,2021,05
BATA,0.74,14.17,17,03 May 2021,31 May 2021,11445000,17100,68,E412,2021,05
BAYU,-1.84,-44.96,17,03 May 2021,31 May 2021,21942500,20700,54,E513,2021,05
BBCA,-0.47,22.6,17,03 May 2021,31 May 2021,10703812792500,336604000,186192,G111,2021,05
BBHI,4.62,695.32,17,03 May 2021,31 May 2021,79059812500,61150800,22399,G111,2021,05
BBKP,-13.56,50.0,17,03 May 2021,31 May 2021,522649056400,1210165000,88402,G111,2021,05
BBLD,1.24,3.81,17,03 May 2021,31 May 2021,188032200,381100,107,G211,2021,05
BBMD,-0.36,-0.36,17,03 May 2021,31 May 2021,56334000,41800,70,G111,2021,05
BBNI,-5.26,-38.64,17,03 May 2021,31 May 2021,2223051237500,410996800,117842,G111,2021,05
BBRI,5.19,16.39,17,03 May 2021,31 May 2021,11171890344000,2769409500,430546,G111,2021,05
BBRM,0.0,0.0,17,03 May 2021,31 May 2021,2590000,51800,56,A122,2021,05
BBSI,23.72,552.08,17,03 May 2021,31 May 2021,4219555000,1414500,1821,G111,2021,05
BBSS,-1.82,-55.0,17,03 May 2021,31 May 2021,3274508500,58092900,3661,H111,2021,05
BBTN,2.83,-35.63,17,03 May 2021,31 May 2021,942084145500,589374600,75921,G111,2021,05
BBYB,0.0,65.49,17,03 May 2021,31 May 2021,69846291000,153918600,23085,G111,2021,05
BCAP,17.76,-16.56,17,03 May 2021,31 May 2021,327251181000,2431447600,339482,G511,2021,05
BCIC,0.0,55.56,17,03 May 2021,31 May 2021,0,0,0,G111,2021,05
BCIP,-3.12,-30.34,17,03 May 2021,31 May 2021,4189337700,65201000,4292,H111,2021,05
BDMN,-10.38,-69.34,17,03 May 2021,31 May 2021,77925298000,31798600,14447,G111,2021,05
BEBS,98.23,685.0,17,03 May 2021,31 May 2021,147952709300,270695300,78126,B121,2021,05
BEEF,-12.1,-67.94,17,03 May 2021,31 May 2021,10184786300,87201800,9016,D222,2021,05
BEKS,21.25,94.0,17,03 May 2021,31 May 2021,416723535200,4705096700,88871,G111,2021,05
BELL,0.75,-44.17,17,03 May 2021,31 May 2021,7264203000,55645700,6906,E413,2021,05
BESS,6.67,204.76,17,03 May 2021,31 May 2021,3100737600,9876500,2096,A122,2021,05
BEST,-4.64,-30.77,17,03 May 2021,31 May 2021,37430555100,254794200,11394,H111,2021,05
BFIN,20.74,22.56,17,03 May 2021,31 May 2021,931308013000,1296132600,69182,G211,2021,05
BGTG,33.05,91.46,17,03 May 2021,31 May 2021,359238667600,2553097500,92282,G111,2021,05
BHAT,-1.71,458.25,17,03 May 2021,31 May 2021,1691093535500,2858351900,45145,G413,2021,05
BHIT,5.56,-1.72,17,03 May 2021,31 May 2021,283212108600,4718000400,74085,C311,2021,05
BIKA,0.0,-37.69,17,03 May 2021,31 May 2021,53598800,341900,574,H111,2021,05
BIMA,-21.79,8.93,17,03 May 2021,31 May 2021,7305321900,100920000,9168,E412,2021,05
BINA,-18.83,170.15,17,03 May 2021,31 May 2021,38846721000,19987500,5485,G111,2021,05
BIPI,0.0,0.0,17,03 May 2021,31 May 2021,165830000,3316600,315,A111,2021,05
BIPP,-7.02,-39.77,17,03 May 2021,31 May 2021,2314288900,41594100,3216,H111,2021,05
BIRD,-10.26,-57.32,17,03 May 2021,31 May 2021,30646866000,24088800,6092,K132,2021,05
BISI,-0.43,-31.34,17,03 May 2021,31 May 2021,3881290000,3405500,1302,D232,2021,05
BJBR,-0.36,-32.44,17,03 May 2021,31 May 2021,83982392000,60711000,26830,G111,2021,05
BJTM,-7.36,9.42,17,03 May 2021,31 May 2021,295255955000,377250800,74927,G111,2021,05
BKDP,2.0,-16.39,17,03 May 2021,31 May 2021,245327600,4887600,823,H111,2021,05
BKSL,-4.17,-36.7,17,03 May 2021,31 May 2021,637274345000,8373384300,111816,H111,2021,05
BKSW,-2.44,-12.09,17,03 May 2021,31 May 2021,25082477400,159131600,15728,G111,2021,05
BLTA,0.0,-74.49,17,03 May 2021,31 May 2021,4405000,88100,82,K211,2021,05
BLTZ,-32.93,-41.49,17,03 May 2021,31 May 2021,126122000,44400,164,E514,2021,05
BLUE,1.53,411.54,17,03 May 2021,31 May 2021,1315898000,1993500,1052,C223,2021,05
BMAS,12.59,337.5,17,03 May 2021,31 May 2021,29133945000,15222600,13916,G111,2021,05
BMRI,-2.83,-18.64,17,03 May 2021,31 May 2021,4480816860000,763369300,159564,G111,2021,05
BMSR,43.85,10.0,17,03 May 2021,31 May 2021,47648090600,265305900,39047,B111,2021,05
BMTR,1.49,12.4,17,03 May 2021,31 May 2021,187748153600,696249200,115273,C311,2021,05
BNBA,6.21,207.55,17,03 May 2021,31 May 2021,162268243500,190562200,38510,G111,2021,05
BNBR,0.0,0.0,17,03 May 2021,31 May 2021,113830000,2276600,186,C311,2021,05
BNGA,-2.99,6.56,17,03 May 2021,31 May 2021,34553702500,35144000,9970,G111,2021,05
BNII,-6.6,78.64,17,03 May 2021,31 May 2021,27548815600,74176000,10973,G111,2021,05
BNLI,-5.53,228.0,17,03 May 2021,31 May 2021,5390193000,2527300,2434,G111,2021,05
BOGA,1.14,92.09,17,03 May 2021,31 May 2021,2226868240500,1620838500,68079,E745,2021,05
BOLA,-7.52,40.57,17,03 May 2021,31 May 2021,754537600,3065600,1096,E514,2021,05
BOLT,11.76,-21.65,17,03 May 2021,31 May 2021,100101000,136000,250,E111,2021,05
BOSS,-11.11,-96.33,17,03 May 2021,31 May 2021,21256378500,229109100,28687,A121,2021,05
BPFI,-2.78,61.54,17,03 May 2021,31 May 2021,30438000,28700,6,G211,2021,05
BPII,0.0,12.31,17,03 May 2021,31 May 2021,0,0,0,G511,2021,05
BPTR,0.0,13.95,17,03 May 2021,31 May 2021,2451890700,23999100,2172,K132,2021,05
BRAM,10.54,-12.3,17,03 May 2021,31 May 2021,51883000,10200,57,E112,2021,05
BRIS,-16.45,262.86,17,03 May 2021,31 May 2021,1711646426500,836618000,239978,G111,2021,05
BRMS,3.23,92.0,17,03 May 2021,31 May 2021,1009601752300,9905769100,134861,B146,2021,05
BRNA,0.37,12.5,17,03 May 2021,31 May 2021,16822500,12700,49,B131,2021,05
BRPT,-10.0,-62.34,17,03 May 2021,31 May 2021,730400467500,799865900,76682,B111,2021,05
BSDE,-4.68,-10.76,17,03 May 2021,31 May 2021,255646654500,218867000,26918,H111,2021,05
BSIM,-3.97,10.0,17,03 May 2021,31 May 2021,2436562000,4124100,2076,G111,2021,05
BSSR,4.22,-31.41,17,03 May 2021,31 May 2021,10422377000,4880300,5597,A121,2021,05
BSWD,0.0,0.0,17,03 May 2021,31 May 2021,0,0,0,G111,2021,05
BTEK,0.0,-66.67,17,03 May 2021,31 May 2021,4515000,90300,80,D232,2021,05
BTEL,0.0,0.0,17,03 May 2021,31 May 2021,0,0,0,J321,2021,05
BTON,29.63,82.61,17,03 May 2021,31 May 2021,2514167400,7009700,1493,B144,2021,05
BTPN,0.36,-18.6,17,03 May 2021,31 May 2021,2150011000,765600,672,G111,2021,05
BTPS,-11.31,61.56,17,03 May 2021,31 May 2021,380040789000,135317900,58014,G111,2021,05
BUDI,52.0,97.92,17,03 May 2021,31 May 2021,232698010700,1214481200,101553,D222,2021,05
BUKK,-4.81,-47.89,17,03 May 2021,31 May 2021,538309500,529800,700,J211,2021,05
BULL,-3.25,154.7,17,03 May 2021,31 May 2021,1659458034000,5438910800,50151,A112,2021,05
BUMI,-4.76,-41.75,17,03 May 2021,31 May 2021,299927391600,4789469100,56775,A121,2021,05
BUVA,-16.25,-67.48,17,03 May 2021,31 May 2021,4556558200,62907600,5920,E512,2021,05
BVIC,-4.73,-15.26,17,03 May 2021,31 May 2021,139858448800,804632000,56250,G111,2021,05
BWPT,-9.57,-36.59,17,03 May 2021,31 May 2021,139349745100,1203658700,33306,D232,2021,05
BYAN,-2.75,-28.81,17,03 May 2021,31 May 2021,19179967500,1293300,2725,A121,2021,05
CAKK,-7.79,-24.47,17,03 May 2021,31 May 2021,5176294700,69529700,5525,C121,2021,05
CAMP,16.95,-20.23,17,03 May 2021,31 May 2021,88540432600,322842600,41152,D221,2021,05
CANI,-3.31,-33.71,17,03 May 2021,31 May 2021,101079800,547300,402,A122,2021,05
CARE,3.18,214.56,17,03 May 2021,31 May 2021,1299193442000,4146279400,63083,F121,2021,05
CARS,0.0,-98.21,17,03 May 2021,31 May 2021,142355000,2847100,188,E745,2021,05
CASA,0.53,22.58,17,03 May 2021,31 May 2021,1517813600,4015300,49,G511,2021,05
CASH,-15.91,-15.43,17,03 May 2021,31 May 2021,23872185800,76655300,12719,I111,2021,05
CASS,-4.78,-43.94,17,03 May 2021,31 May 2021,5963144200,15038500,680,J111,2021,05
CBMF,0.0,-12.5,17,03 May 2021,31 May 2021,0,0,0,E211,2021,05
CCSI,-4.14,11.2,17,03 May 2021,31 May 2021,5796592600,20453900,4776,C131,2021,05
CEKA,6.72,44.36,17,03 May 2021,31 May 2021,4260090500,2199800,1951,D222,2021,05
CENT,-10.45,179.07,17,03 May 2021,31 May 2021,165944445800,682917400,43518,J321,2021,05
CFIN,0.65,-0.64,17,03 May 2021,31 May 2021,28244833400,93179600,10096,G211,2021,05
CINT,-10.83,-24.65,17,03 May 2021,31 May 2021,489464000,2299400,873,E211,2021,05
CITA,-5.36,44.02,17,03 May 2021,31 May 2021,2461935000,881500,168,B141,2021,05
CITY,-26.17,-60.3,17,03 May 2021,31 May 2021,814602400,4450700,1323,H111,2021,05
CLAY,-9.34,358.33,17,03 May 2021,31 May 2021,95930000,109500,287,E512,2021,05
CLEO,-2.61,57.75,17,03 May 2021,31 May 2021,32769089600,72288700,10130,D212,2021,05
CLPI,8.38,41.41,17,03 May 2021,31 May 2021,2051445000,2386200,1167,B113,2021,05
CMNP,-1.26,52.73,17,03 May 2021,31 May 2021,3063235000,1571100,563,J112,2021,05
CMPP,0.0,-11.54,17,03 May 2021,31 May 2021,0,0,0,K111,2021,05
CNKO,0.0,0.0,17,03 May 2021,31 May 2021,0,0,0,A122,2021,05
CNTB,0.0,0.0,17,03 May 2021,31 May 2021,0,0,0,E413,2021,05
CNTX,1.0,-57.2,17,03 May 2021,31 May 2021,127391200,632100,133,E413,2021,05
COCO,7.32,33.33,17,03 May 2021,31 May 2021,5762013200,21755100,7700,D222,2021,05
COWL,0.0,-88.04,17,03 May 2021,31 May 2021,0,0,0,H111,2021,05
CPIN,-4.26,-6.57,17,03 May 2021,31 May 2021,697043372500,106381600,54688,D231,2021,05
CPRI,0.0,-60.0,17,03 May 2021,31 May 2021,21970000,439400,39,H111,2021,05
CPRO,0.0,0.0,17,03 May 2021,31 May 2021,1241645000,24832900,339,D231,2021,05
CSAP,-9.8,-32.48,17,03 May 2021,31 May 2021,5052817800,13629100,1163,E743,2021,05
CSIS,-10.87,-74.05,17,03 May 2021,31 May 2021,10506774800,121546200,7794,H111,2021,05
CSMI,41.43,1415.31,17,03 May 2021,31 May 2021,271392000,100000,149,E515,2021,05
CSRA,6.67,156.0,17,03 May 2021,31 May 2021,3501245800,11239200,2573,D232,2021,05
CTBN,-8.77,-34.65,17,03 May 2021,31 May 2021,82819000,28600,151,B144,2021,05
CTRA,-5.7,6.44,17,03 May 2021,31 May 2021,224852058500,201379900,32305,H111,2021,05
CTTH,-11.27,-47.06,17,03 May 2021,31 May 2021,2005911900,29794700,3154,C121,2021,05
DADA,0.0,-50.98,17,03 May 2021,31 May 2021,18808253400,370040900,13322,H111,2021,05
DART,-1.87,-13.22,17,03 May 2021,31 May 2021,178340900,858800,300,H111,2021,05
DAYA,-6.92,15.24,17,03 May 2021,31 May 2021,74460200,302700,154,D111,2021,05
DCII,20.88,3173.81,17,03 May 2021,31 May 2021,762790000,63900,212,I121,2021,05
DEAL,-10.68,-82.64,17,03 May 2021,31 May 2021,8006592100,81325700,47484,K211,2021,05
DEFI,0.61,-8.79,17,03 May 2021,31 May 2021,2255026500,1379600,126,G211,2021,05
DEWA,0.0,0.0,17,03 May 2021,31 May 2021,170640000,3412800,364,A132,2021,05
DFAM,-2.5,-82.27,17,03 May 2021,31 May 2021,177845800,1119300,500,E512,2021,05
DGIK,0.0,46.0,17,03 May 2021,31 May 2021,79679427100,1041623900,25778,J211,2021,05
DGNS,59.84,387.5,17,03 May 2021,31 May 2021,324509062000,406755400,71657,F121,2021,05
DIGI,10.42,-76.44,17,03 May 2021,31 May 2021,291731800,697000,476,E614,2021,05
DILD,5.46,-37.34,17,03 May 2021,31 May 2021,55826209700,293369900,15831,H111,2021,05
DIVA,-0.62,-0.62,17,03 May 2021,31 May 2021,4500345000,1380800,343,I111,2021,05
DKFT,-8.24,-49.02,17,03 May 2021,31 May 2021,41079919100,246957300,17244,B146,2021,05
DLTA,-0.26,-31.09,17,03 May 2021,31 May 2021,7532914000,1972300,902,D211,2021,05
DMAS,-11.57,34.59,17,03 May 2021,31 May 2021,141209491800,621301700,54855,H111,2021,05
DMMX,100.81,436.96,17,03 May 2021,31 May 2021,780894320500,908026200,120391,I121,2021,05
DMND,-3.85,-4.37,17,03 May 2021,31 May 2021,327585500,384400,600,D112,2021,05
DNAR,32.98,-7.97,17,03 May 2021,31 May 2021,72415904500,302894600,32983,G111,2021,05
DNET,3.17,-1.22,17,03 May 2021,31 May 2021,916730000,277300,249,G512,2021,05
DOID,-2.72,-31.81,17,03 May 2021,31 May 2021,606348621200,1614100400,94594,A132,2021,05
DPNS,3.01,-13.29,17,03 May 2021,31 May 2021,640799400,2242700,817,B113,2021,05
DPUM,0.0,-60.94,17,03 May 2021,31 May 2021,49825000,996500,167,D231,2021,05
DSFI,-5.48,-31.68,17,03 May 2021,31 May 2021,5106027600,67156100,4745,D231,2021,05
DSNG,-16.54,29.27,17,03 May 2021,31 May 2021,218160606500,382709600,60895,D232,2021,05
DSSA,-13.6,-20.0,17,03 May 2021,31 May 2021,22705000,2000,16,A121,2021,05
DUCK,-28.95,-89.62,17,03 May 2021,31 May 2021,78501923100,421996800,24927,E515,2021,05
DUTI,1.12,-18.0,17,03 May 2021,31 May 2021,112350000,31300,66,H111,2021,05
DVLA,-2.08,21.13,17,03 May 2021,31 May 2021,1101457000,467000,427,F211,2021,05
DWGL,1.1,154.17,17,03 May 2021,31 May 2021,2565407200,14180500,1217,A122,2021,05
DYAN,-12.5,0.0,17,03 May 2021,31 May 2021,9383174200,114147500,17213,C224,2021,05
EAST,-12.0,-50.38,17,03 May 2021,31 May 2021,3300717000,45004800,6109,E512,2021,05
ECII,-4.55,-7.08,17,03 May 2021,31 May 2021,42152000,39900,28,E742,2021,05
EDGE,-5.11,51.19,17,03 May 2021,31 May 2021,1162475000,101800,442,I121,2021,05
EKAD,0.78,52.05,17,03 May 2021,31 May 2021,3955716000,3079100,3046,B113,2021,05
ELSA,-14.61,-11.63,17,03 May 2021,31 May 2021,222683499200,676737400,55721,A131,2021,05
ELTY,0.0,0.0,17,03 May 2021,31 May 2021,110645000,2212900,45,H111,2021,05
EMDE,3.09,-21.26,17,03 May 2021,31 May 2021,25459000,132500,66,H111,2021,05
EMTK,4.91,-72.02,17,03 May 2021,31 May 2021,1082516601000,479581000,59766,C311,2021,05
ENRG,-8.93,104.0,17,03 May 2021,31 May 2021,75421599700,691702000,22981,A111,2021,05
ENVY,0.0,-86.49,17,03 May 2021,31 May 2021,0,0,0,I121,2021,05
ENZO,-7.41,-52.38,17,03 May 2021,31 May 2021,8646292600,163238700,6953,D231,2021,05
EPAC,2.0,-53.64,17,03 May 2021,31 May 2021,3279412300,65295700,2682,B131,2021,05
EPMT,11.95,20.48,17,03 May 2021,31 May 2021,32103817000,13294800,5334,D111,2021,05
ERAA,-1.64,-72.73,17,03 May 2021,31 May 2021,975313094500,1618366400,115749,E742,2021,05
ERTX,-12.62,45.16,17,03 May 2021,31 May 2021,3881509100,17288500,6120,E411,2021,05
ESIP,-4.05,-56.44,17,03 May 2021,31 May 2021,2925128900,40216700,7372,B131,2021,05
ESSA,-7.81,9.94,17,03 May 2021,31 May 2021,321015353400,904505000,57965,B111,2021,05
ESTA,-4.59,-13.33,17,03 May 2021,31 May 2021,2161000000,19617900,3723,E512,2021,05
ESTI,-10.28,18.52,17,03 May 2021,31 May 2021,13062520900,118717300,13413,E413,2021,05
ETWA,0.0,-23.46,17,03 May 2021,31 May 2021,0,0,0,A221,2021,05
EXCL,17.7,24.24,17,03 May 2021,31 May 2021,1421722173500,633503300,101737,J321,2021,05
FAPA,2.68,45.65,17,03 May 2021,31 May 2021,690665000,262800,139,D232,2021,05
FAST,1.5,-39.22,17,03 May 2021,31 May 2021,106876000,105900,220,E515,2021,05
FASW,0.0,-2.25,17,03 May 2021,31 May 2021,0,0,0,B131,2021,05
FILM,-23.3,-38.53,17,03 May 2021,31 May 2021,398526194200,850703800,116743,E621,2021,05
FIMP,-22.86,-56.8,17,03 May 2021,31 May 2021,5075878500,86231900,42650,J211,2021,05
FINN,0.0,0.0,2,03 May 2021,04 May 2021,0,0,0,G211,2021,05
FIRE,-7.55,-93.68,17,03 May 2021,31 May 2021,14589512400,28419700,10058,A122,2021,05
FISH,-2.47,-12.32,17,03 May 2021,31 May 2021,1780000,500,4,D232,2021,05
FITT,29.66,50.0,17,03 May 2021,31 May 2021,32260551800,220377700,28867,E512,2021,05
FMII,17.02,-21.43,17,03 May 2021,31 May 2021,20105200,34600,99,H111,2021,05
FOOD,-19.05,-24.44,17,03 May 2021,31 May 2021,14959650600,131595000,13118,D222,2021,05
FORU,7.06,65.45,17,03 May 2021,31 May 2021,5025335300,23162600,6602,E611,2021,05
FORZ,0.0,-94.57,17,03 May 2021,31 May 2021,5510000,110200,41,H111,2021,05
FPNI,-1.72,42.5,17,03 May 2021,31 May 2021,35806028400,146519800,16079,B111,2021,05
FREN,2.38,10.26,17,03 May 2021,31 May 2021,1061049417900,12524097000,149183,J321,2021,05
FUJI,18.79,78.18,17,03 May 2021,31 May 2021,3449926900,17956300,4480,G211,2021,05
GAMA,0.0,-13.79,17,03 May 2021,31 May 2021,1700000,34000,19,H111,2021,05
GDST,24.24,30.85,17,03 May 2021,31 May 2021,146767874500,1177077200,79278,B144,2021,05
GDYR,6.46,-19.33,17,03 May 2021,31 May 2021,762710000,508200,465,E112,2021,05
GEMA,0.59,8.23,17,03 May 2021,31 May 2021,58082000,170100,39,E211,2021,05
GEMS,2.72,47.84,17,03 May 2021,31 May 2021,9807115000,2557900,1565,A121,2021,05
GGRM,-8.17,-60.36,17,03 May 2021,31 May 2021,736382882500,21685500,41754,D311,2021,05
GGRP,-1.78,-47.38,17,03 May 2021,31 May 2021,471606400,1124100,407,B144,2021,05
GHON,10.05,57.58,17,03 May 2021,31 May 2021,405026000,204200,628,J321,2021,05
GIAA,-18.52,-11.41,17,03 May 2021,31 May 2021,66216180200,222884100,27886,K111,2021,05
GJTL,-2.21,36.15,17,03 May 2021,31 May 2021,111296988500,126402100,26214,E112,2021,05
GLOB,0.75,-16.67,17,03 May 2021,31 May 2021,182207000,652900,539,E742,2021,05
GLVA,7.89,45.13,17,03 May 2021,31 May 2021,93788200,293900,412,I231,2021,05
GMFI,-15.97,-53.7,17,03 May 2021,31 May 2021,8217493500,73036600,6171,J111,2021,05
GMTD,0.0,11.5,17,03 May 2021,31 May 2021,0,0,0,H111,2021,05
GOLD,2.88,-47.04,17,03 May 2021,31 May 2021,186712200,660700,354,J321,2021,05
GOLL,0.0,0.0,17,03 May 2021,31 May 2021,0,0,0,D232,2021,05
GOOD,0.9,-10.4,17,03 May 2021,31 May 2021,64406543000,39189900,10360,D222,2021,05
GPRA,-7.46,-43.64,17,03 May 2021,31 May 2021,1637069400,26304300,1910,H111,2021,05
GSMF,9.3,50.0,17,03 May 2021,31 May 2021,9708900000,64692800,11404,G511,2021,05
GTBO,0.0,-68.49,17,03 May 2021,31 May 2021,0,0,0,A121,2021,05
GWSA,-3.85,-11.97,17,03 May 2021,31 May 2021,9144190800,66619900,7401,H111,2021,05
GZCO,0.0,0.0,17,03 May 2021,31 May 2021,131020000,2620400,70,D232,2021,05
HADE,0.0,0.0,17,03 May 2021,31 May 2021,1695000,33900,20,J421,2021,05
HDFA,7.27,-58.45,17,03 May 2021,31 May 2021,21187800,188400,144,G211,2021,05
HDIT,122.22,-35.24,17,03 May 2021,31 May 2021,11637715800,55559500,4592,I111,2021,05
HDTX,0.0,-4.76,17,03 May 2021,31 May 2021,0,0,0,E413,2021,05
HEAL,3.53,83.2,17,03 May 2021,31 May 2021,108416307000,23346300,17844,F121,2021,05
HELI,-14.29,167.77,17,03 May 2021,31 May 2021,138123000,379400,283,K111,2021,05
HERO,70.37,103.8,17,03 May 2021,31 May 2021,19151277500,12014300,6885,D113,2021,05
