Stock Code,change %,change YtM %,Total Trading,Start Trading,End Trading,Total Value,Total Volume,Total Frequency,Sektor ID,Year,Month
ERTX,-37.45,137.1,21,02 Jan 2023,31 Jan 2023,62170915600,148775900,56138,E411,2023,01
ESIP,-6.9,-66.87,21,02 Jan 2023,31 Jan 2023,3634767400,68633900,9657,B131,2023,01
ESSA,8.2,207.45,21,02 Jan 2023,31 Jan 2023,469434065500,498215600,64603,B111,2023,01
ESTA,-48.44,-17.5,21,02 Jan 2023,31 Jan 2023,111733901300,956615400,64266,E512,2023,01
ESTI,-3.77,-37.04,21,02 Jan 2023,31 Jan 2023,1595689600,31627300,2111,E413,2023,01
ETWA,0.56,122.22,21,02 Jan 2023,31 Jan 2023,816521200,4540600,2076,A221,2023,01
EURO,40.14,468.57,21,02 Jan 2023,31 Jan 2023,65863982200,204333500,30095,D421,2023,01
EXCL,7.48,16.16,21,02 Jan 2023,31 Jan 2023,738864718000,319694100,96128,J321,2023,01
FAPA,-0.23,133.15,21,02 Jan 2023,31 Jan 2023,2967563000,691900,349,D232,2023,01
FAST,-3.66,-52.69,21,02 Jan 2023,31 Jan 2023,105275500,130600,326,E515,2023,01
FASW,6.84,-19.61,21,02 Jan 2023,31 Jan 2023,185252500,30700,57,B131,2023,01
FILM,-50.26,39.71,21,02 Jan 2023,31 Jan 2023,133774811500,107931200,30629,E621,2023,01
FIMP,2.63,-37.6,21,02 Jan 2023,31 Jan 2023,6141930900,80163500,17335,J211,2023,01
FIRE,-28.22,-98.49,21,02 Jan 2023,31 Jan 2023,28238971100,202336700,25154,A122,2023,01
FISH,2.22,69.95,21,02 Jan 2023,31 Jan 2023,37782500,5900,30,D232,2023,01
FITT,-5.94,303.92,21,02 Jan 2023,31 Jan 2023,13997455400,33192300,3901,E512,2023,01
FLMC,0.0,-60.5,21,02 Jan 2023,31 Jan 2023,0,0,0,D421,2023,01
FMII,21.88,-55.43,21,02 Jan 2023,31 Jan 2023,2025900700,4656600,3391,H111,2023,01
FOOD,-4.5,-21.48,21,02 Jan 2023,31 Jan 2023,1561743300,14704700,4046,D222,2023,01
FORU,25.69,149.09,21,02 Jan 2023,31 Jan 2023,5102395600,21829800,6065,E611,2023,01
FORZ,0.0,-94.57,21,02 Jan 2023,31 Jan 2023,0,0,0,H111,2023,01
FPNI,-6.42,27.5,21,02 Jan 2023,31 Jan 2023,15174419000,74890500,12770,B111,2023,01
FREN,3.03,-12.82,21,02 Jan 2023,31 Jan 2023,231207190600,3378001000,94966,J321,2023,01
FUJI,-60.64,78.18,21,02 Jan 2023,31 Jan 2023,369194900,1424600,1181,G211,2023,01
GAMA,0.0,-13.79,21,02 Jan 2023,31 Jan 2023,15000,300,3,H111,2023,01
GDST,-1.32,58.51,21,02 Jan 2023,31 Jan 2023,41547039900,281445800,35881,B144,2023,01
GDYR,-6.45,-32.73,21,02 Jan 2023,31 Jan 2023,258947500,194600,205,E112,2023,01
GEMA,-8.67,-13.29,21,02 Jan 2023,31 Jan 2023,36437600,123800,139,E211,2023,01
GEMS,-4.26,164.71,21,02 Jan 2023,31 Jan 2023,4396645000,642000,1927,A121,2023,01
GGRM,27.78,-72.5,21,02 Jan 2023,31 Jan 2023,850358915000,42065000,68935,D311,2023,01
GGRP,-1.96,-40.48,21,02 Jan 2023,31 Jan 2023,2889486300,5766300,1674,B144,2023,01
GHON,-3.65,40.15,21,02 Jan 2023,31 Jan 2023,370892000,197400,187,J321,2023,01
GIAA,-51.96,-67.11,21,02 Jan 2023,31 Jan 2023,421591991500,3698435400,110700,K111,2023,01
GJTL,7.14,-7.69,21,02 Jan 2023,31 Jan 2023,13313543000,23372500,5728,E112,2023,01
GLOB,-5.36,-67.28,21,02 Jan 2023,31 Jan 2023,46853100,424100,472,E742,2023,01
GLVA,-0.78,183.19,21,02 Jan 2023,31 Jan 2023,1345086000,1894900,1402,I231,2023,01
GMFI,-9.09,-72.22,21,02 Jan 2023,31 Jan 2023,8209842800,124584900,7048,J111,2023,01
GMTD,0.0,-3.33,21,02 Jan 2023,31 Jan 2023,0,0,0,H111,2023,01
GOLD,-0.62,-41.11,21,02 Jan 2023,31 Jan 2023,2699034200,6574700,3738,J321,2023,01
GOLL,0.0,0.0,21,02 Jan 2023,31 Jan 2023,0,0,0,D232,2023,01
GOOD,-6.67,-73.87,21,02 Jan 2023,31 Jan 2023,51310590800,109652000,14278,D222,2023,01
GOTO,23.08,-66.86,21,02 Jan 2023,31 Jan 2023,6911588060500,63898683300,555121,I111,2023,01
GPRA,1.01,-9.09,21,02 Jan 2023,31 Jan 2023,24430655800,245611600,15655,H111,2023,01
GPSO,-25.15,-32.22,21,02 Jan 2023,31 Jan 2023,73643052300,535749900,182401,C143,2023,01
GSMF,-5.13,-21.28,21,02 Jan 2023,31 Jan 2023,570462400,7598500,1034,G511,2023,01
GTBO,-7.49,-27.31,21,02 Jan 2023,31 Jan 2023,6129530000,28791600,5414,A121,2023,01
GTSI,-3.77,-49.0,21,02 Jan 2023,31 Jan 2023,26635591900,500113700,15805,A112,2023,01
GULA,43.67,81.6,21,02 Jan 2023,31 Jan 2023,138572900600,373927800,51804,D222,2023,01
GWSA,0.0,6.34,21,02 Jan 2023,31 Jan 2023,382194100,2540500,602,H111,2023,01
GZCO,53.09,148.0,21,02 Jan 2023,31 Jan 2023,158660545800,1433744200,108024,D232,2023,01
HADE,0.0,0.0,21,02 Jan 2023,31 Jan 2023,1865000,37300,9,J421,2023,01
HAIS,-0.92,-28.0,21,02 Jan 2023,31 Jan 2023,29892475800,140409300,5523,K211,2023,01
HATM,-8.05,71.25,21,02 Jan 2023,31 Jan 2023,386928124400,1280127300,29552,K211,2023,01
HDFA,0.0,-44.72,21,02 Jan 2023,31 Jan 2023,177377600,1195800,913,G211,2023,01
HDIT,-1.85,-89.9,21,02 Jan 2023,31 Jan 2023,8170797000,155767700,10296,I111,2023,01
HDTX,0.0,-4.76,21,02 Jan 2023,31 Jan 2023,0,0,0,E413,2023,01
HEAL,0.32,-39.26,21,02 Jan 2023,31 Jan 2023,164962213500,102114000,94164,F121,2023,01
HELI,-15.0,96.69,21,02 Jan 2023,31 Jan 2023,188500200,702400,626,K111,2023,01
HERO,0.0,89.87,21,02 Jan 2023,31 Jan 2023,242091000,162500,353,D113,2023,01
HEXA,0.95,86.84,21,02 Jan 2023,31 Jan 2023,22168275000,4213100,5711,C141,2023,01
HITS,6.56,-44.29,21,02 Jan 2023,31 Jan 2023,4584460600,12987300,4577,A112,2023,01
HKMU,0.0,-86.56,21,02 Jan 2023,31 Jan 2023,36950000,739000,112,B141,2023,01
HMSP,16.07,-73.72,21,02 Jan 2023,31 Jan 2023,487796336000,552046500,59024,D311,2023,01
HOKI,-1.94,-86.16,21,02 Jan 2023,31 Jan 2023,6330637500,62825200,8207,D222,2023,01
HOME,0.0,-56.9,21,02 Jan 2023,31 Jan 2023,0,0,0,E512,2023,01
HOMI,19.53,6.32,21,02 Jan 2023,31 Jan 2023,93360275800,252222100,30527,H111,2023,01
HOPE,0.0,-57.63,21,02 Jan 2023,31 Jan 2023,2254989600,45034900,2569,C141,2023,01
HOTL,0.0,-50.98,21,02 Jan 2023,31 Jan 2023,0,0,0,E512,2023,01
HRME,-1.92,-51.43,21,02 Jan 2023,31 Jan 2023,1148953600,22842000,1447,E512,2023,01
HRTA,4.95,-30.72,21,02 Jan 2023,31 Jan 2023,33751504400,161804200,7301,E411,2023,01
HRUM,6.79,23.57,21,02 Jan 2023,31 Jan 2023,694894050000,419391600,79729,A121,2023,01
IATA,-5.83,126.0,21,02 Jan 2023,31 Jan 2023,184734550500,1392641900,271408,A121,2023,01
IBFN,0.0,-63.26,21,02 Jan 2023,31 Jan 2023,0,0,0,G211,2023,01
IBOS,39.53,20.0,21,02 Jan 2023,31 Jan 2023,10401760700,95452300,5201,D222,2023,01
IBST,6.93,-25.6,21,02 Jan 2023,31 Jan 2023,24142500,4000,35,J321,2023,01
ICBP,1.0,-3.35,21,02 Jan 2023,31 Jan 2023,1154212087500,112607800,61865,D222,2023,01
ICON,0.0,-38.78,21,02 Jan 2023,31 Jan 2023,698804300,11685100,2696,C224,2023,01
IDEA,-31.46,-56.43,21,02 Jan 2023,31 Jan 2023,5687893700,83549300,5813,E521,2023,01
IDPR,5.06,-78.99,21,02 Jan 2023,31 Jan 2023,2145679400,11806600,2418,J211,2023,01
IFII,3.16,55.24,21,02 Jan 2023,31 Jan 2023,605358300,3730300,1688,B151,2023,01
IFSH,7.29,134.09,21,02 Jan 2023,31 Jan 2023,1469417500,1319400,1936,B146,2023,01
IGAR,-3.0,17.71,21,02 Jan 2023,31 Jan 2023,1234517400,2668700,668,B131,2023,01
IIKP,0.0,-79.17,21,02 Jan 2023,31 Jan 2023,0,0,0,E321,2023,01
IKAI,0.0,-70.59,21,02 Jan 2023,31 Jan 2023,255000,5100,9,E512,2023,01
IKAN,6.78,-47.5,21,02 Jan 2023,31 Jan 2023,4961670300,84036500,7134,D231,2023,01
IKBI,0.0,-18.6,21,02 Jan 2023,31 Jan 2023,65551200,302900,372,C131,2023,01
IMAS,0.0,-59.72,21,02 Jan 2023,31 Jan 2023,12097310500,14260600,3794,E745,2023,01
IMJS,-8.23,-55.38,21,02 Jan 2023,31 Jan 2023,7108294400,24984900,3609,G211,2023,01
IMPC,2.27,282.98,21,02 Jan 2023,31 Jan 2023,181713055000,51247200,7114,C121,2023,01
INAF,-27.39,-87.15,21,02 Jan 2023,31 Jan 2023,2879499500,3322700,2576,F211,2023,01
INAI,-1.52,-36.59,21,02 Jan 2023,31 Jan 2023,26274000,104500,152,B141,2023,01
INCF,-7.02,-80.8,21,02 Jan 2023,31 Jan 2023,14590000200,271208400,27462,B153,2023,01
INCI,-4.41,13.04,21,02 Jan 2023,31 Jan 2023,705611000,1075400,609,B111,2023,01
INCO,4.58,127.76,21,02 Jan 2023,31 Jan 2023,1259566800000,170558700,87582,B146,2023,01
INDF,0.0,-9.73,21,02 Jan 2023,31 Jan 2023,1003021625000,148189400,62959,D222,2023,01
INDO,26.37,4.55,21,02 Jan 2023,31 Jan 2023,23951857200,229706100,58400,H112,2023,01
INDR,1.77,-2.95,21,02 Jan 2023,31 Jan 2023,7849207500,1439500,2859,E413,2023,01
INDS,-1.29,-13.51,21,02 Jan 2023,31 Jan 2023,117895000,61100,204,E111,2023,01
INDX,-15.04,186.08,21,02 Jan 2023,31 Jan 2023,55083971000,218711300,44252,C232,2023,01
INDY,-11.72,52.05,21,02 Jan 2023,31 Jan 2023,605233760000,240206000,59974,A121,2023,01
INKP,-4.58,-27.92,21,02 Jan 2023,31 Jan 2023,983504857500,114699300,70808,B152,2023,01
INOV,4.76,-47.2,21,02 Jan 2023,31 Jan 2023,1567233300,12518300,2185,E413,2023,01
INPC,-1.41,12.9,21,02 Jan 2023,31 Jan 2023,2258299200,31929000,2916,G111,2023,01
INPP,4.93,-33.14,21,02 Jan 2023,31 Jan 2023,142016400,317600,312,H111,2023,01
INPS,-52.54,-72.55,21,02 Jan 2023,31 Jan 2023,142414899000,131530300,102056,A112,2023,01
INRU,30.3,63.81,21,02 Jan 2023,31 Jan 2023,1503644000,1561000,2083,B152,2023,01
INTA,0.0,-84.84,21,02 Jan 2023,31 Jan 2023,0,0,0,C141,2023,01
INTD,25.15,-15.0,21,02 Jan 2023,31 Jan 2023,11663959500,51680500,18142,B152,2023,01
INTP,1.01,-45.8,21,02 Jan 2023,31 Jan 2023,671633607500,67073300,44822,B121,2023,01
IPAC,6.19,-9.09,21,02 Jan 2023,31 Jan 2023,95532500,860200,535,H111,2023,01
IPCC,0.88,-64.94,21,02 Jan 2023,31 Jan 2023,15453634000,27868300,5109,J113,2023,01
IPCM,-0.73,-44.49,21,02 Jan 2023,31 Jan 2023,6907563400,25338600,18054,J113,2023,01
IPOL,-13.37,67.42,21,02 Jan 2023,31 Jan 2023,1095404100,7321500,2438,B131,2023,01
IPPE,-54.4,-43.0,21,02 Jan 2023,31 Jan 2023,57568311300,464355700,41340,D232,2023,01
IPTV,-6.15,-74.58,21,02 Jan 2023,31 Jan 2023,28332044000,456124600,54658,E613,2023,01
IRRA,-0.93,186.1,21,02 Jan 2023,31 Jan 2023,74872101000,71350000,13503,F112,2023,01
ISAP,-13.13,-10.42,21,02 Jan 2023,31 Jan 2023,102863136100,1010412500,99583,E111,2023,01
ISAT,-1.21,262.02,21,02 Jan 2023,31 Jan 2023,374578602500,61445100,37947,J321,2023,01
ISSP,2.44,200.0,21,02 Jan 2023,31 Jan 2023,12028321800,49332200,7248,B144,2023,01
ITIC,5.34,25.45,21,02 Jan 2023,31 Jan 2023,4404248800,16522400,4330,D311,2023,01
ITMA,-12.88,-13.94,21,02 Jan 2023,31 Jan 2023,3165181500,4426000,2809,A132,2023,01
ITMG,-7.24,78.77,21,02 Jan 2023,31 Jan 2023,1810462942500,49983800,102066,A121,2023,01
JARR,-16.35,-11.33,21,02 Jan 2023,31 Jan 2023,31412668600,113886500,25524,D232,2023,01
JAST,-2.38,-66.67,21,02 Jan 2023,31 Jan 2023,4688282200,55538700,24221,J311,2023,01
JAWA,0.0,-22.22,21,02 Jan 2023,31 Jan 2023,40497424700,327613200,41658,D232,2023,01
JAYA,0.92,-61.81,21,02 Jan 2023,31 Jan 2023,8710281400,78588100,25854,K211,2023,01
JECC,-0.81,-26.32,21,02 Jan 2023,31 Jan 2023,6860000,1400,9,C131,2023,01
JGLE,0.0,0.0,21,02 Jan 2023,31 Jan 2023,65000,1300,4,E514,2023,01
JIHD,-6.25,-32.38,21,02 Jan 2023,31 Jan 2023,286552400,854000,387,E512,2023,01
JKON,10.92,-63.74,21,02 Jan 2023,31 Jan 2023,95203609100,768501600,73626,J211,2023,01
JKSW,0.0,1.69,21,02 Jan 2023,31 Jan 2023,0,0,0,B121,2023,01
JMAS,-33.33,-92.22,21,02 Jan 2023,31 Jan 2023,47827759400,479696000,100774,G413,2023,01
JPFA,4.25,-37.21,21,02 Jan 2023,31 Jan 2023,422367899000,314406100,61396,D231,2023,01
JRPT,-2.4,-34.05,21,02 Jan 2023,31 Jan 2023,12616367800,26030700,2749,H111,2023,01
JSKY,0.0,-94.9,21,02 Jan 2023,31 Jan 2023,0,0,0,A211,2023,01
JSMR,6.04,-26.17,21,02 Jan 2023,31 Jan 2023,219562929000,69987200,27795,J112,2023,01
JSPT,-4.17,-17.01,21,02 Jan 2023,31 Jan 2023,490500,600,5,E512,2023,01
JTPE,-2.27,-47.98,21,02 Jan 2023,31 Jan 2023,778815800,3004900,269,C221,2023,01
KAEF,-3.23,-59.62,21,02 Jan 2023,31 Jan 2023,14419481500,13075200,7433,F211,2023,01
KARW,-14.94,-11.9,21,02 Jan 2023,31 Jan 2023,1043165900,13006200,2770,J113,2023,01
KAYU,0.0,-66.67,21,02 Jan 2023,31 Jan 2023,13085000,261700,90,B151,2023,01
KBAG,0.0,-50.0,21,02 Jan 2023,31 Jan 2023,64990000,1299800,401,H111,2023,01
KBLI,-4.46,-0.66,21,02 Jan 2023,31 Jan 2023,5474556400,17786800,3604,C131,2023,01
KBLM,22.95,20.0,21,02 Jan 2023,31 Jan 2023,26883264200,88667700,48305,C131,2023,01
KBLV,-14.14,-87.86,21,02 Jan 2023,31 Jan 2023,562200100,6138000,1495,J311,2023,01
KBRI,0.0,0.0,21,02 Jan 2023,31 Jan 2023,0,0,0,B152,2023,01
KDSI,-7.83,6.0,21,02 Jan 2023,31 Jan 2023,534286000,501800,469,B131,2023,01
KDTN,-4.83,-8.0,21,02 Jan 2023,31 Jan 2023,17150674400,121556800,16425,E512,2023,01
KEEN,-19.23,32.58,21,02 Jan 2023,31 Jan 2023,68389869500,119426700,14597,J411,2023,01
KEJU,-3.85,83.33,21,02 Jan 2023,31 Jan 2023,802757000,596300,486,D221,2023,01
KETR,-16.67,-23.33,21,02 Jan 2023,31 Jan 2023,38242111800,141476700,26079,J311,2023,01
KIAS,0.0,-50.0,21,02 Jan 2023,31 Jan 2023,2210000,44200,18,C121,2023,01
KICI,-4.37,-30.63,21,02 Jan 2023,31 Jan 2023,392659300,1969200,2476,E213,2023,01
KIJA,-5.48,-50.0,21,02 Jan 2023,31 Jan 2023,21278567700,151939800,4526,H111,2023,01
KINO,3.58,-43.21,21,02 Jan 2023,31 Jan 2023,6857165500,4391300,3042,D421,2023,01
KIOS,-38.86,-95.88,21,02 Jan 2023,31 Jan 2023,337903367200,2552849000,123366,I111,2023,01
KJEN,-33.15,-40.1,21,02 Jan 2023,31 Jan 2023,12781279800,91396800,18792,K211,2023,01
KKES,-21.26,-4.76,21,02 Jan 2023,31 Jan 2023,10671319100,96864900,10712,B111,2023,01
KKGI,6.0,19.77,21,02 Jan 2023,31 Jan 2023,17216673800,41450600,13988,A121,2023,01
KLBF,-1.44,35.53,21,02 Jan 2023,31 Jan 2023,888524462000,431359300,73401,F211,2023,01
KLIN,-8.57,-68.0,21,02 Jan 2023,31 Jan 2023,781304300,24236300,3882,E743,2023,01
KMDS,-2.61,86.67,21,02 Jan 2023,31 Jan 2023,712763500,1270300,391,D112,2023,01
KMTR,0.78,-3.7,21,02 Jan 2023,31 Jan 2023,46225800,180300,256,B153,2023,01
KOBX,2.27,123.6,21,02 Jan 2023,31 Jan 2023,2480523000,7459100,3336,C141,2023,01
KOIN,3.15,-43.53,21,02 Jan 2023,31 Jan 2023,1367965900,9450400,3303,C121,2023,01
KONI,-33.55,320.83,21,02 Jan 2023,31 Jan 2023,1315221000,500400,1609,C223,2023,01
KOPI,-19.35,-31.51,21,02 Jan 2023,31 Jan 2023,42220000,78600,142,A112,2023,01
KOTA,0.0,-75.0,21,02 Jan 2023,31 Jan 2023,28570000,571400,234,H111,2023,01
KPAL,0.0,-83.33,21,02 Jan 2023,31 Jan 2023,0,0,0,C141,2023,01
KPAS,0.0,-88.83,21,02 Jan 2023,31 Jan 2023,0,0,0,D421,2023,01
KPIG,7.04,-45.32,21,02 Jan 2023,31 Jan 2023,48550158900,639451300,156089,E512,2023,01
KRAH,0.0,-82.13,21,02 Jan 2023,31 Jan 2023,0,0,0,C143,2023,01
KRAS,-3.07,-21.39,21,02 Jan 2023,31 Jan 2023,69972718000,223362900,31763,B144,2023,01
KREN,0.0,-92.37,21,02 Jan 2023,31 Jan 2023,976200000,19524000,968,I111,2023,01
KRYA,-48.63,109.6,21,02 Jan 2023,31 Jan 2023,276565493900,646099400,94915,J211,2023,01
KUAS,5.45,-70.26,21,02 Jan 2023,31 Jan 2023,2849958300,52132700,6796,C121,2023,01
LABA,-2.06,-24.0,21,02 Jan 2023,31 Jan 2023,27000239300,286227900,4926,C143,2023,01
LAND,0.0,-94.32,21,02 Jan 2023,31 Jan 2023,239145000,4782900,478,H111,2023,01
LAPD,0.0,0.0,21,02 Jan 2023,31 Jan 2023,0,0,0,J411,2023,01
LCGP,0.0,-12.31,21,02 Jan 2023,31 Jan 2023,0,0,0,H111,2023,01
LCKM,-3.87,7.19,21,02 Jan 2023,31 Jan 2023,37521600,124900,243,J321,2023,01
LEAD,1.47,38.0,21,02 Jan 2023,31 Jan 2023,24211593700,372320300,34368,A112,2023,01
LFLO,-3.51,-45.0,21,02 Jan 2023,31 Jan 2023,21817500,385700,158,E211,2023,01
LIFE,17.87,-49.59,21,02 Jan 2023,31 Jan 2023,20772500,3500,35,G413,2023,01
LINK,-18.7,-56.53,21,02 Jan 2023,31 Jan 2023,4072779000,1827800,3946,J311,2023,01
LION,-14.2,6.62,21,02 Jan 2023,31 Jan 2023,3009768500,3674000,4159,C223,2023,01
LMAS,0.0,-13.79,21,02 Jan 2023,31 Jan 2023,0,0,0,I121,2023,01
LMPI,8.62,-12.5,21,02 Jan 2023,31 Jan 2023,6148950100,46304700,12577,E213,2023,01
LMSH,-1.63,4.31,21,02 Jan 2023,31 Jan 2023,29246500,49000,163,B144,2023,01
LPCK,-4.0,-34.92,21,02 Jan 2023,31 Jan 2023,3580276500,3734100,831,H111,2023,01
LPGI,0.43,36.63,21,02 Jan 2023,31 Jan 2023,2278485000,386500,149,G412,2023,01
LPIN,-1.54,-61.41,21,02 Jan 2023,31 Jan 2023,741616400,1924200,1143,E111,2023,01
LPKR,3.8,-67.72,21,02 Jan 2023,31 Jan 2023,35391516700,455153900,46290,H111,2023,01
LPLI,0.0,156.07,21,02 Jan 2023,31 Jan 2023,358291000,1298800,635,H111,2023,01
LPPF,-7.58,-21.61,21,02 Jan 2023,31 Jan 2023,181025014000,42535600,29968,E731,2023,01
LPPS,-4.94,-24.51,21,02 Jan 2023,31 Jan 2023,8704640100,100997300,22475,G512,2023,01
LRNA,-4.79,67.29,21,02 Jan 2023,31 Jan 2023,74478400,413900,446,K132,2023,01
LSIP,4.43,-15.2,21,02 Jan 2023,31 Jan 2023,90006256500,86866500,21807,D232,2023,01
LTLS,-6.12,112.2,21,02 Jan 2023,31 Jan 2023,1728684000,1290400,1791,B111,2023,01
LUCK,-10.94,-83.94,21,02 Jan 2023,31 Jan 2023,4743366500,40339000,9434,I221,2023,01
LUCY,-2.54,92.0,21,02 Jan 2023,31 Jan 2023,2640456900,13851900,3923,E515,2023,01
MABA,0.0,-77.27,21,02 Jan 2023,31 Jan 2023,0,0,0,E512,2023,01
MAGP,0.0,0.0,21,02 Jan 2023,31 Jan 2023,0,0,0,D232,2023,01
MAIN,-1.63,-65.45,21,02 Jan 2023,31 Jan 2023,8532206200,17871000,3806,D231,2023,01
MAMI,0.0,-58.33,21,02 Jan 2023,31 Jan 2023,0,0,0,E512,2023,01
MAMIP,0.0,0.0,21,02 Jan 2023,31 Jan 2023,0,0,0,E512,2023,01
MAPA,-1.3,2.7,21,02 Jan 2023,31 Jan 2023,96470876000,26752100,17314,E741,2023,01
MAPB,34.04,41.9,21,02 Jan 2023,31 Jan 2023,2761680000,1287700,825,E515,2023,01
MAPI,-10.03,61.49,21,02 Jan 2023,31 Jan 2023,576701917000,437693400,87913,E741,2023,01
MARI,-0.78,-50.78,21,02 Jan 2023,31 Jan 2023,56530317700,424297900,70244,E612,2023,01
MARK,-11.28,-70.28,21,02 Jan 2023,31 Jan 2023,91171541500,148553600,29385,C143,2023,01
MASA,-1.42,190.28,21,02 Jan 2023,31 Jan 2023,168921000,75800,184,E112,2023,01
MASB,-1.98,-17.62,21,02 Jan 2023,31 Jan 2023,435649000,125500,45,G111,2023,01
MAYA,-0.96,-92.67,21,02 Jan 2023,31 Jan 2023,3366915000,6439600,1817,G111,2023,01
MBAP,-10.49,139.47,21,02 Jan 2023,31 Jan 2023,19627187500,2836300,5113,A121,2023,01
MBSS,-0.42,143.85,21,02 Jan 2023,31 Jan 2023,3668588500,3002600,1136,A122,2023,01
MBTO,-6.3,-5.56,21,02 Jan 2023,31 Jan 2023,2731398900,20708700,5171,D421,2023,01
MCAS,-9.03,127.41,21,02 Jan 2023,31 Jan 2023,46224612500,6434700,10820,I111,2023,01
MCOL,-5.02,366.55,21,02 Jan 2023,31 Jan 2023,49818865000,7321000,3439,A121,2023,01
MCOR,0.0,-43.66,21,02 Jan 2023,31 Jan 2023,10823901500,133252900,7927,G111,2023,01
MDIA,-3.85,-63.24,21,02 Jan 2023,31 Jan 2023,1373992500,27360900,1155,E612,2023,01
MDKA,14.56,34.86,21,02 Jan 2023,31 Jan 2023,3762282140000,815632000,179477,B143,2023,01
MDKI,1.08,-30.74,21,02 Jan 2023,31 Jan 2023,835914800,4539300,1921,B111,2023,01
MDLN,-1.22,-64.16,21,02 Jan 2023,31 Jan 2023,28563335700,361386100,16019,H111,2023,01
MDRN,0.0,0.0,21,02 Jan 2023,31 Jan 2023,275000,5500,8,C223,2023,01
MEDC,37.44,103.65,21,02 Jan 2023,31 Jan 2023,1483033899500,1224789200,148052,A111,2023,01
MEDS,-22.39,-16.8,21,02 Jan 2023,31 Jan 2023,41907780900,389449800,76251,F112,2023,01
MEGA,8.06,16.33,21,02 Jan 2023,31 Jan 2023,1994635000,360500,522,G111,2023,01
MERK,1.89,12.56,21,02 Jan 2023,31 Jan 2023,6046429000,1262700,629,F211,2023,01
META,3.31,-39.32,21,02 Jan 2023,31 Jan 2023,28614910100,232505000,33151,J112,2023,01
MFIN,-0.91,85.31,21,02 Jan 2023,31 Jan 2023,1548771500,936800,236,G211,2023,01
MFMI,-3.85,-6.25,21,02 Jan 2023,31 Jan 2023,444263000,574700,357,C224,2023,01
MGLV,16.39,-47.41,21,02 Jan 2023,31 Jan 2023,891150700,13662900,3456,E211,2023,01
MGNA,0.0,0.0,21,02 Jan 2023,31 Jan 2023,32440000,628800,52,G512,2023,01
MGRO,-7.69,-21.61,21,02 Jan 2023,31 Jan 2023,125842002500,158464000,15784,D232,2023,01
MICE,-1.87,41.89,21,02 Jan 2023,31 Jan 2023,6860579900,13691100,819,E213,2023,01
MIDI,19.53,231.78,21,02 Jan 2023,31 Jan 2023,139960647000,41936800,15976,D113,2023,01
MIKA,-6.27,89.84,21,02 Jan 2023,31 Jan 2023,669551913000,222685100,49790,F121,2023,01
MINA,-23.75,-92.13,21,02 Jan 2023,31 Jan 2023,50599170500,642909400,172664,E512,2023,01
MIRA,0.0,0.0,21,02 Jan 2023,31 Jan 2023,3130000,62600,20,K211,2023,01
MITI,-5.29,222.0,21,02 Jan 2023,31 Jan 2023,4943548400,30270000,5795,A112,2023,01
MKNT,0.0,-74.36,21,02 Jan 2023,31 Jan 2023,2525000,50500,7,E711,2023,01
MKPI,-7.95,59.56,21,02 Jan 2023,31 Jan 2023,2735140000,72600,209,H111,2023,01
MKTR,24.03,33.33,21,02 Jan 2023,31 Jan 2023,192431134700,1307263100,63132,D232,2023,01
MLBI,0.0,-44.06,21,02 Jan 2023,31 Jan 2023,10726217500,1202900,762,D211,2023,01
MLIA,9.52,-52.28,21,02 Jan 2023,31 Jan 2023,143660164000,264229900,10895,C121,2023,01
MLPL,-8.04,39.19,21,02 Jan 2023,31 Jan 2023,60475028900,545348200,46383,C311,2023,01
MLPT,-4.68,111.48,21,02 Jan 2023,31 Jan 2023,550579000,279500,600,I121,2023,01
MMIX,51.1,189.47,21,02 Jan 2023,31 Jan 2023,206741255200,537681200,65645,F112,2023,01
MMLP,-3.38,-11.92,21,02 Jan 2023,31 Jan 2023,63924140300,133245400,15340,H111,2023,01
MNCN,-6.08,0.72,21,02 Jan 2023,31 Jan 2023,459010179500,657212200,54044,E612,2023,01
MOLI,-3.85,-81.82,21,02 Jan 2023,31 Jan 2023,520296000,2633100,1231,B111,2023,01
MORA,-21.79,10.61,21,02 Jan 2023,31 Jan 2023,15021931000,31964500,7153,J311,2023,01
MPMX,5.36,30.39,21,02 Jan 2023,31 Jan 2023,385033891000,331020500,47638,E745,2023,01
MPOW,-3.53,-28.07,21,02 Jan 2023,31 Jan 2023,2537067200,31587500,16100,J411,2023,01
MPPA,2.34,-13.82,21,02 Jan 2023,31 Jan 2023,114219428800,860224800,75694,D113,2023,01
MPRO,15.89,127.27,21,02 Jan 2023,31 Jan 2023,49163500,29900,122,H111,2023,01
MRAT,-3.92,310.61,21,02 Jan 2023,31 Jan 2023,5101775000,7260400,3893,D421,2023,01
MREI,15.78,-2.16,21,02 Jan 2023,31 Jan 2023,10637279000,2038900,3434,G414,2023,01
MSIN,-6.02,1351.92,21,02 Jan 2023,31 Jan 2023,116777397000,24450100,3497,E621,2023,01
MSKY,-4.46,-71.66,21,02 Jan 2023,31 Jan 2023,626826800,3020000,1225,E613,2023,01
MTDL,-3.45,-35.26,21,02 Jan 2023,31 Jan 2023,14616313500,26577000,11464,I221,2023,01
MTEL,-15.62,-15.62,21,02 Jan 2023,31 Jan 2023,304642610000,434853800,54388,J321,2023,01
MTFN,0.0,0.0,21,02 Jan 2023,31 Jan 2023,45000,900,5,A112,2023,01
