Stock Code,change %,change YtM %,Total Trading,Start Trading,End Trading,Total Value,Total Volume,Total Frequency,Sektor ID,Year,Month
GSMF,-1.06,-1.06,22,01 Sep 2020,30 Sep 2020,21405600,244100,107,89--,2020,09
GTBO,0.0,-68.49,22,01 Sep 2020,30 Sep 2020,0,0,0,21--,2020,09
GWSA,-18.35,-37.32,22,01 Sep 2020,30 Sep 2020,2061309100,21490800,3220,61--,2020,09
GZCO,0.0,0.0,22,01 Sep 2020,30 Sep 2020,6840000,136800,145,12--,2020,09
HADE,0.0,0.0,22,01 Sep 2020,30 Sep 2020,5060000,101200,8,91--,2020,09
HDFA,7.14,-47.18,22,01 Sep 2020,30 Sep 2020,348000,2600,11,82--,2020,09
HDIT,-2.02,-26.1,22,01 Sep 2020,30 Sep 2020,34663000,92000,116,91--,2020,09
HDTX,0.0,-4.76,22,01 Sep 2020,30 Sep 2020,0,0,0,43--,2020,09
HEAL,4.43,28.91,22,01 Sep 2020,30 Sep 2020,40720405000,12719700,2903,96--,2020,09
HELI,-7.04,52.89,22,01 Sep 2020,30 Sep 2020,42598100,232700,233,74--,2020,09
HERO,-6.02,-1.27,22,01 Sep 2020,30 Sep 2020,2081547500,2582600,638,93--,2020,09
HEXA,-12.85,9.47,22,01 Sep 2020,30 Sep 2020,84381344000,23085300,16676,91--,2020,09
HITS,-10.27,-28.86,22,01 Sep 2020,30 Sep 2020,37261800,78500,68,74--,2020,09
HKMU,-18.39,-80.91,22,01 Sep 2020,30 Sep 2020,54426672500,700645700,27301,91--,2020,09
HMSP,-15.15,-62.26,22,01 Sep 2020,30 Sep 2020,866056385500,561064500,108823,52--,2020,09
HOKI,10.22,3.42,22,01 Sep 2020,30 Sep 2020,382221708500,513218900,33264,51--,2020,09
HOME,0.0,-56.9,22,01 Sep 2020,30 Sep 2020,0,0,0,94--,2020,09
HOTL,0.0,-50.98,22,01 Sep 2020,30 Sep 2020,1215000,24300,55,94--,2020,09
HRME,0.0,-52.38,22,01 Sep 2020,30 Sep 2020,116395000,2327900,513,94--,2020,09
HRTA,-19.66,-38.56,22,01 Sep 2020,30 Sep 2020,12013610800,56628700,6328,59--,2020,09
HRUM,3.29,12.14,22,01 Sep 2020,30 Sep 2020,121091804000,74897100,24546,21--,2020,09
IATA,0.0,0.0,22,01 Sep 2020,30 Sep 2020,3590000,71800,36,74--,2020,09
IBFN,0.0,13.64,22,01 Sep 2020,30 Sep 2020,91990200,304600,98,82--,2020,09
IBST,0.0,-4.22,22,01 Sep 2020,30 Sep 2020,6360000,800,8,75--,2020,09
ICBP,-1.47,-3.59,22,01 Sep 2020,30 Sep 2020,1288974560000,126161500,90675,51--,2020,09
ICON,-6.9,-44.9,22,01 Sep 2020,30 Sep 2020,189867500,3420600,267,94--,2020,09
IDPR,2.96,-80.45,22,01 Sep 2020,30 Sep 2020,86196600,518200,163,62--,2020,09
IFII,-5.93,20.95,22,01 Sep 2020,30 Sep 2020,688972800,5380000,1195,37--,2020,09
IFSH,12.12,-15.91,22,01 Sep 2020,30 Sep 2020,36583000,115000,111,23--,2020,09
IGAR,-4.88,-18.75,22,01 Sep 2020,30 Sep 2020,1278172200,4107000,892,35--,2020,09
IIKP,0.0,-79.17,22,01 Sep 2020,30 Sep 2020,0,0,0,51--,2020,09
IKAI,0.0,-70.59,22,01 Sep 2020,30 Sep 2020,2879280800,55137700,1796,94--,2020,09
IKAN,-38.97,116.67,22,01 Sep 2020,30 Sep 2020,88862522400,237648400,45038,51--,2020,09
IKBI,-9.17,-15.5,22,01 Sep 2020,30 Sep 2020,447745200,2039500,404,45--,2020,09
IMAS,-6.45,-66.44,22,01 Sep 2020,30 Sep 2020,280553867000,384609400,48473,42--,2020,09
IMJS,-20.41,-64.0,22,01 Sep 2020,30 Sep 2020,112370460800,409079300,24140,82--,2020,09
IMPC,2.4,36.17,22,01 Sep 2020,30 Sep 2020,17477850000,14071400,1705,35--,2020,09
INAF,-6.54,-56.0,22,01 Sep 2020,30 Sep 2020,263414371000,87389900,42756,53--,2020,09
INAI,-12.02,-21.46,22,01 Sep 2020,30 Sep 2020,202622200,581200,447,33--,2020,09
INCF,0.0,-81.88,22,01 Sep 2020,30 Sep 2020,157480200,3141900,156,39--,2020,09
INCI,-11.85,3.48,22,01 Sep 2020,30 Sep 2020,2170292500,3446400,1576,34--,2020,09
INCO,-6.07,9.2,22,01 Sep 2020,30 Sep 2020,809272110000,212833200,63763,23--,2020,09
INDF,-6.23,-4.03,22,01 Sep 2020,30 Sep 2020,1640770580000,219215700,107592,51--,2020,09
INDO,-6.84,-0.91,22,01 Sep 2020,30 Sep 2020,445093900,3837600,1491,61--,2020,09
INDR,-1.38,-63.71,22,01 Sep 2020,30 Sep 2020,3488708000,1610300,233,43--,2020,09
INDS,-7.86,-12.84,22,01 Sep 2020,30 Sep 2020,278604000,144700,197,42--,2020,09
INDX,-10.71,-36.71,22,01 Sep 2020,30 Sep 2020,49918300,985300,125,99--,2020,09
INDY,-10.24,-41.96,22,01 Sep 2020,30 Sep 2020,321213145000,333868600,50438,21--,2020,09
INKP,-3.49,-22.29,22,01 Sep 2020,30 Sep 2020,2022637767500,226522700,114877,38--,2020,09
INOV,-31.25,-34.0,22,01 Sep 2020,30 Sep 2020,405053400,2083100,818,39--,2020,09
INPC,-1.96,-19.35,22,01 Sep 2020,30 Sep 2020,46673000,933000,661,81--,2020,09
INPP,0.0,0.0,22,01 Sep 2020,30 Sep 2020,19960500,29900,63,61--,2020,09
INPS,-11.71,-35.29,22,01 Sep 2020,30 Sep 2020,15265179500,10331500,3343,91--,2020,09
INRU,12.5,71.43,22,01 Sep 2020,30 Sep 2020,686441000,875100,49,38--,2020,09
INTA,-9.85,-51.23,22,01 Sep 2020,30 Sep 2020,1868518600,7167900,1453,91--,2020,09
INTD,39.84,-25.42,22,01 Sep 2020,30 Sep 2020,107559000,644800,165,91--,2020,09
INTP,-12.42,-43.63,22,01 Sep 2020,30 Sep 2020,820630162500,73255000,62931,31--,2020,09
IPCC,-11.11,-77.56,22,01 Sep 2020,30 Sep 2020,18679535400,47530900,9761,72--,2020,09
IPCM,6.31,-51.84,22,01 Sep 2020,30 Sep 2020,1928331400,8787200,1764,74--,2020,09
IPOL,1.2,-5.62,22,01 Sep 2020,30 Sep 2020,1031496500,12540900,1815,35--,2020,09
IPTV,-3.4,18.33,22,01 Sep 2020,30 Sep 2020,132750841000,449665800,42194,95--,2020,09
IRRA,29.91,103.21,22,01 Sep 2020,30 Sep 2020,360516878000,497285100,63834,91--,2020,09
ISAT,-13.48,18.1,22,01 Sep 2020,30 Sep 2020,175241240000,81685100,34956,73--,2020,09
ISSP,-9.38,38.1,22,01 Sep 2020,30 Sep 2020,7672315600,63244300,5228,33--,2020,09
ITIC,-19.08,179.55,22,01 Sep 2020,30 Sep 2020,6755820500,9464900,5231,52--,2020,09
ITMA,-1.6,-40.36,22,01 Sep 2020,30 Sep 2020,5530712700,11185600,568,99--,2020,09
ITMG,-1.51,-59.75,22,01 Sep 2020,30 Sep 2020,457187360000,54925400,45127,21--,2020,09
JAST,66.15,-56.1,22,01 Sep 2020,30 Sep 2020,221741481800,2338556100,112678,73--,2020,09
JAWA,-1.89,-61.48,22,01 Sep 2020,30 Sep 2020,47310900,885900,230,12--,2020,09
JAYA,-1.35,-74.65,22,01 Sep 2020,30 Sep 2020,1651323700,23335400,1890,74--,2020,09
JECC,-3.88,-6.77,22,01 Sep 2020,30 Sep 2020,48777500,7700,18,45--,2020,09
JGLE,0.0,0.0,22,01 Sep 2020,30 Sep 2020,0,0,0,94--,2020,09
JIHD,-10.25,-10.25,22,01 Sep 2020,30 Sep 2020,46965700,103400,94,94--,2020,09
JKON,-5.56,-6.59,22,01 Sep 2020,30 Sep 2020,729253600,2121600,111,62--,2020,09
JKSW,0.0,1.69,22,01 Sep 2020,30 Sep 2020,0,0,0,33--,2020,09
JMAS,-20.11,-83.22,22,01 Sep 2020,30 Sep 2020,357555700,2283000,814,84--,2020,09
JPFA,-9.43,-48.6,22,01 Sep 2020,30 Sep 2020,483822304000,422980900,55696,36--,2020,09
JRPT,-4.63,-44.32,22,01 Sep 2020,30 Sep 2020,9103506600,21730600,3953,61--,2020,09
JSKY,174.07,-70.98,22,01 Sep 2020,30 Sep 2020,530494521800,2992712500,140034,46--,2020,09
JSMR,-7.67,-15.65,22,01 Sep 2020,30 Sep 2020,1076449632000,311867600,90048,72--,2020,09
JSPT,-4.37,1.55,22,01 Sep 2020,30 Sep 2020,76392500,76900,32,94--,2020,09
JTPE,8.48,80.44,22,01 Sep 2020,30 Sep 2020,9365119500,11056300,893,95--,2020,09
KAEF,-4.93,11.15,22,01 Sep 2020,30 Sep 2020,1208698037000,404556200,134683,53--,2020,09
KARW,6.0,-36.9,22,01 Sep 2020,30 Sep 2020,4050671700,72381800,2315,72--,2020,09
KAYU,0.0,-66.67,22,01 Sep 2020,30 Sep 2020,43435000,868700,105,91--,2020,09
KBAG,-22.95,-6.0,22,01 Sep 2020,30 Sep 2020,212966514900,2262641600,100490,61--,2020,09
KBLI,0.65,3.31,22,01 Sep 2020,30 Sep 2020,44853865200,141265600,15408,45--,2020,09
KBLM,-7.21,-22.8,22,01 Sep 2020,30 Sep 2020,1784175700,8343100,1984,45--,2020,09
KBLV,-22.6,-60.86,22,01 Sep 2020,30 Sep 2020,131454400,432000,193,95--,2020,09
KBRI,0.0,0.0,22,01 Sep 2020,30 Sep 2020,0,0,0,38--,2020,09
KDSI,-10.9,-30.5,22,01 Sep 2020,30 Sep 2020,442018500,564000,429,38--,2020,09
KEEN,-6.33,-25.25,22,01 Sep 2020,30 Sep 2020,15586094400,50634500,2346,71--,2020,09
KEJU,2.45,67.33,22,01 Sep 2020,30 Sep 2020,10559106000,8119700,3131,51--,2020,09
KIAS,0.0,-50.0,22,01 Sep 2020,30 Sep 2020,415000,8300,14,32--,2020,09
KICI,5.13,-13.38,22,01 Sep 2020,30 Sep 2020,79277600,317300,138,55--,2020,09
KIJA,28.47,-32.97,22,01 Sep 2020,30 Sep 2020,60703572600,340370600,30951,61--,2020,09
KINO,-2.85,9.64,22,01 Sep 2020,30 Sep 2020,22795883000,7637600,1897,54--,2020,09
KIOS,-0.58,-93.42,22,01 Sep 2020,30 Sep 2020,25310300,146500,152,93--,2020,09
KJEN,9.3,598.02,22,01 Sep 2020,30 Sep 2020,31879500,22800,157,74--,2020,09
KKGI,2.62,-44.63,22,01 Sep 2020,30 Sep 2020,214290800,1110100,290,21--,2020,09
KLBF,-1.9,1.97,22,01 Sep 2020,30 Sep 2020,903432591500,586818300,96483,53--,2020,09
KMTR,-8.18,8.15,22,01 Sep 2020,30 Sep 2020,167041000,546200,208,39--,2020,09
KOBX,-3.96,-39.75,22,01 Sep 2020,30 Sep 2020,9700572900,84490100,15002,91--,2020,09
KOIN,-2.0,-57.76,22,01 Sep 2020,30 Sep 2020,2819100,28700,17,93--,2020,09
KONI,-0.41,2.08,22,01 Sep 2020,30 Sep 2020,9698100,20000,19,91--,2020,09
KOPI,-9.8,-36.99,22,01 Sep 2020,30 Sep 2020,207120800,428500,234,71--,2020,09
KOTA,-11.72,182.5,22,01 Sep 2020,30 Sep 2020,117741902500,193147400,10159,61--,2020,09
KPAL,-10.71,-83.33,22,01 Sep 2020,30 Sep 2020,1561568900,30107000,1571,41--,2020,09
KPAS,14.0,-89.73,22,01 Sep 2020,30 Sep 2020,997617200,18965700,1683,54--,2020,09
KPIG,-0.95,-25.18,22,01 Sep 2020,30 Sep 2020,22365867200,211731700,3046,94--,2020,09
KRAH,0.0,-82.13,22,01 Sep 2020,30 Sep 2020,0,0,0,41--,2020,09
KRAS,-26.29,-28.86,22,01 Sep 2020,30 Sep 2020,204977038000,585373000,46729,33--,2020,09
KREN,-21.31,-85.34,22,01 Sep 2020,30 Sep 2020,103816860300,875779800,53619,98--,2020,09
LAND,3.55,-76.82,22,01 Sep 2020,30 Sep 2020,561861200,2874600,1381,61--,2020,09
LAPD,0.0,0.0,22,01 Sep 2020,30 Sep 2020,0,0,0,71--,2020,09
LCGP,0.0,-12.31,22,01 Sep 2020,30 Sep 2020,0,0,0,61--,2020,09
LCKM,-6.88,26.62,22,01 Sep 2020,30 Sep 2020,41313000,112600,28,75--,2020,09
LEAD,0.0,0.0,22,01 Sep 2020,30 Sep 2020,27150000,543000,39,74--,2020,09
LIFE,-21.28,-59.34,22,01 Sep 2020,30 Sep 2020,20205500,4000,29,84--,2020,09
LINK,-3.29,-63.98,22,01 Sep 2020,30 Sep 2020,245696422000,116578100,46939,95--,2020,09
LION,4.48,-58.82,22,01 Sep 2020,30 Sep 2020,40664800,162200,130,33--,2020,09
LMAS,0.0,-13.79,22,01 Sep 2020,30 Sep 2020,10665000,213300,45,97--,2020,09
LMPI,12.0,-41.67,22,01 Sep 2020,30 Sep 2020,4070877600,41592800,7537,55--,2020,09
LMSH,5.0,-56.55,22,01 Sep 2020,30 Sep 2020,7014400,28800,24,33--,2020,09
LPCK,-15.0,-48.14,22,01 Sep 2020,30 Sep 2020,24156491500,29249100,6839,61--,2020,09
LPGI,-5.08,-21.86,22,01 Sep 2020,30 Sep 2020,579023000,171500,240,84--,2020,09
LPIN,-8.93,-79.5,22,01 Sep 2020,30 Sep 2020,78669000,364300,106,42--,2020,09
LPKR,-24.2,-53.15,22,01 Sep 2020,30 Sep 2020,128256731600,985268200,34024,61--,2020,09
LPLI,1.27,-25.23,22,01 Sep 2020,30 Sep 2020,10357600,131300,97,95--,2020,09
LPPF,-22.53,-82.5,22,01 Sep 2020,30 Sep 2020,289573842500,248172100,36324,93--,2020,09
LPPS,-3.57,-20.59,22,01 Sep 2020,30 Sep 2020,586716200,7377000,374,89--,2020,09
LRNA,-26.82,22.43,22,01 Sep 2020,30 Sep 2020,107115200,695900,294,74--,2020,09
LSIP,-7.65,-27.6,22,01 Sep 2020,30 Sep 2020,1095985979500,1105991400,89726,12--,2020,09
LTLS,-5.33,-30.73,22,01 Sep 2020,30 Sep 2020,268286800,620400,386,91--,2020,09
LUCK,-22.81,-75.21,22,01 Sep 2020,30 Sep 2020,26425467300,127824200,21552,97--,2020,09
MABA,0.0,-77.27,22,01 Sep 2020,30 Sep 2020,0,0,0,61--,2020,09
MAGP,0.0,0.0,22,01 Sep 2020,30 Sep 2020,640000,12800,8,12--,2020,09
MAIN,-17.07,-63.44,22,01 Sep 2020,30 Sep 2020,63348650000,110655300,14851,36--,2020,09
MAMI,0.0,-58.33,22,01 Sep 2020,30 Sep 2020,4465000,89300,69,94--,2020,09
MAMIP,0.0,0.0,22,01 Sep 2020,30 Sep 2020,0,0,0,94--,2020,09
MAPA,-12.33,-46.22,22,01 Sep 2020,30 Sep 2020,46670931500,22655200,4490,93--,2020,09
MAPB,-10.38,-34.92,22,01 Sep 2020,30 Sep 2020,101120000,81600,116,94--,2020,09
MAPI,-16.18,-29.19,22,01 Sep 2020,30 Sep 2020,198149102000,327990400,31318,93--,2020,09
MARI,0.0,-80.62,22,01 Sep 2020,30 Sep 2020,1176171600,23515800,289,95--,2020,09
MARK,-5.17,-58.44,22,01 Sep 2020,30 Sep 2020,69553227000,85517900,13294,32--,2020,09
MASA,-4.42,-25.0,22,01 Sep 2020,30 Sep 2020,184120000,325700,130,42--,2020,09
MAYA,-9.23,-16.01,22,01 Sep 2020,30 Sep 2020,2430000,400,4,81--,2020,09
MBAP,-3.3,-28.07,22,01 Sep 2020,30 Sep 2020,14927851000,7034000,6322,21--,2020,09
MBSS,-5.56,-23.36,22,01 Sep 2020,30 Sep 2020,6111633200,15944200,3098,74--,2020,09
MBTO,-9.41,-38.89,22,01 Sep 2020,30 Sep 2020,233715100,2816500,329,54--,2020,09
MCAS,6.85,-39.25,22,01 Sep 2020,30 Sep 2020,72920641500,41765400,10934,93--,2020,09
MCOR,-20.0,-23.94,22,01 Sep 2020,30 Sep 2020,11167292400,91335200,5618,81--,2020,09
MDIA,0.0,-63.24,22,01 Sep 2020,30 Sep 2020,284546400,5684800,517,95--,2020,09
MDKA,-7.18,-53.86,22,01 Sep 2020,30 Sep 2020,3787549325500,2301958200,247875,23--,2020,09
MDKI,-7.64,-46.3,22,01 Sep 2020,30 Sep 2020,3260915000,19309100,1106,34--,2020,09
MDLN,-23.88,-77.43,22,01 Sep 2020,30 Sep 2020,50425826200,899391200,17155,61--,2020,09
MDRN,0.0,0.0,22,01 Sep 2020,30 Sep 2020,165000,3300,5,91--,2020,09
MEDC,-38.55,-50.66,22,01 Sep 2020,30 Sep 2020,1365310823800,3072672900,138820,22--,2020,09
MEGA,0.0,42.86,22,01 Sep 2020,30 Sep 2020,317060000,45200,102,81--,2020,09
MERK,-9.06,-32.33,22,01 Sep 2020,30 Sep 2020,4039471000,1377000,1816,53--,2020,09
META,-8.04,-50.0,22,01 Sep 2020,30 Sep 2020,788266800,7348400,781,72--,2020,09
MFIN,9.0,23.16,22,01 Sep 2020,30 Sep 2020,633592000,592900,204,82--,2020,09
MFMI,1.94,-34.38,22,01 Sep 2020,30 Sep 2020,156136500,294500,279,99--,2020,09
MGNA,0.0,0.0,22,01 Sep 2020,30 Sep 2020,0,0,0,98--,2020,09
MGRO,0.0,-19.6,22,01 Sep 2020,30 Sep 2020,48998391000,60674200,8251,12--,2020,09
MICE,-4.67,-22.7,22,01 Sep 2020,30 Sep 2020,83302400,286000,206,91--,2020,09
MIDI,5.3,29.91,22,01 Sep 2020,30 Sep 2020,31029500,23100,36,93--,2020,09
MIKA,3.38,55.56,22,01 Sep 2020,30 Sep 2020,1574580308000,669419500,47313,96--,2020,09
MINA,0.0,-93.55,22,01 Sep 2020,30 Sep 2020,6755000,135100,37,94--,2020,09
MIRA,0.0,0.0,22,01 Sep 2020,30 Sep 2020,325000,6500,9,74--,2020,09
MITI,0.0,2.0,22,01 Sep 2020,30 Sep 2020,0,0,0,22--,2020,09
MKNT,0.0,-74.36,22,01 Sep 2020,30 Sep 2020,58495000,1169900,158,93--,2020,09
MKPI,57.48,-11.11,22,01 Sep 2020,30 Sep 2020,463205000,30500,156,61--,2020,09
MLBI,-8.99,-46.25,22,01 Sep 2020,30 Sep 2020,7377657500,835200,881,51--,2020,09
MLIA,-21.58,-67.14,22,01 Sep 2020,30 Sep 2020,53260352900,125480500,5654,32--,2020,09
MLPL,0.0,-32.43,22,01 Sep 2020,30 Sep 2020,7169074500,139208000,2499,98--,2020,09
MLPT,-4.2,-37.7,22,01 Sep 2020,30 Sep 2020,1568109500,2675200,2009,97--,2020,09
MMLP,5.74,-50.38,22,01 Sep 2020,30 Sep 2020,136153198400,516964900,36789,61--,2020,09
MNCN,-19.1,4.35,22,01 Sep 2020,30 Sep 2020,934629007000,1181982900,100406,95--,2020,09
MOLI,5.56,-13.64,22,01 Sep 2020,30 Sep 2020,396411500,440500,115,34--,2020,09
MPMX,-18.22,-57.35,22,01 Sep 2020,30 Sep 2020,32748103200,78542200,15611,91--,2020,09
MPOW,-3.39,-50.0,22,01 Sep 2020,30 Sep 2020,34612600,597900,410,71--,2020,09
MPPA,-12.84,-37.5,22,01 Sep 2020,30 Sep 2020,1947826900,19254300,1905,93--,2020,09
MPRO,0.63,4.55,22,01 Sep 2020,30 Sep 2020,12341500,15400,45,61--,2020,09
MRAT,-17.22,-30.17,22,01 Sep 2020,30 Sep 2020,322737300,2419600,719,54--,2020,09
MREI,1.13,-12.16,22,01 Sep 2020,30 Sep 2020,38319000,9400,59,84--,2020,09
MSIN,-2.76,-9.62,22,01 Sep 2020,30 Sep 2020,5368490200,18685100,4277,95--,2020,09
MSKY,6.42,31.79,22,01 Sep 2020,30 Sep 2020,152044000,164600,148,95--,2020,09
MTDL,0.63,86.13,22,01 Sep 2020,30 Sep 2020,104482692500,63610300,17757,97--,2020,09
MTFN,0.0,0.0,22,01 Sep 2020,30 Sep 2020,115000,2300,19,22--,2020,09
MTLA,20.32,0.45,22,01 Sep 2020,30 Sep 2020,187570600,457000,204,61--,2020,09
MTPS,54.0,-3.75,22,01 Sep 2020,30 Sep 2020,3489667100,9009500,2992,75--,2020,09
MTRA,0.0,-32.22,22,01 Sep 2020,30 Sep 2020,0,0,0,62--,2020,09
MTSM,2.83,-5.22,22,01 Sep 2020,30 Sep 2020,2948000,14400,38,61--,2020,09
MTWI,2.0,-16.39,22,01 Sep 2020,30 Sep 2020,24062700,470600,137,84--,2020,09
MYOH,-1.32,7.18,22,01 Sep 2020,30 Sep 2020,2829133000,2510600,474,21--,2020,09
MYOR,1.28,-9.16,22,01 Sep 2020,30 Sep 2020,263798856000,108036100,38152,51--,2020,09
MYRX,0.0,-57.98,22,01 Sep 2020,30 Sep 2020,0,0,0,61--,2020,09
MYRXP,0.0,0.0,22,01 Sep 2020,30 Sep 2020,0,0,0,61--,2020,09
MYTX,-5.56,-51.89,22,01 Sep 2020,30 Sep 2020,21683300,424900,64,43--,2020,09
NASA,0.0,-82.95,22,01 Sep 2020,30 Sep 2020,0,0,0,94--,2020,09
NATO,18.41,362.14,22,01 Sep 2020,30 Sep 2020,553077631200,1269976000,54080,94--,2020,09
NELY,0.72,4.51,22,01 Sep 2020,30 Sep 2020,41773300,302300,168,74--,2020,09
NFCX,17.72,-14.04,22,01 Sep 2020,30 Sep 2020,415558500,234000,164,93--,2020,09
NICK,10.74,130.77,22,01 Sep 2020,30 Sep 2020,3672600,12800,22,98--,2020,09
NIKL,-19.05,-81.11,22,01 Sep 2020,30 Sep 2020,68559750000,93996600,23151,33--,2020,09
NIPS,0.0,-22.53,22,01 Sep 2020,30 Sep 2020,0,0,0,42--,2020,09
NIRO,7.14,68.54,22,01 Sep 2020,30 Sep 2020,16142381400,118849800,656,61--,2020,09
NISP,-3.97,-15.2,22,01 Sep 2020,30 Sep 2020,1229747500,1683000,762,81--,2020,09
NOBU,16.55,-15.5,22,01 Sep 2020,30 Sep 2020,78923000,99700,139,81--,2020,09
NRCA,-6.45,-24.87,22,01 Sep 2020,30 Sep 2020,1634941000,5457700,1240,62--,2020,09
NUSA,0.0,-50.5,22,01 Sep 2020,30 Sep 2020,0,0,0,94--,2020,09
NZIA,-24.85,-43.64,22,01 Sep 2020,30 Sep 2020,454698900,3446400,602,61--,2020,09
OASA,6.94,0.54,22,01 Sep 2020,30 Sep 2020,4576200,13300,43,75--,2020,09
OCAP,0.0,-41.97,22,01 Sep 2020,30 Sep 2020,0,0,0,98--,2020,09
OKAS,29.76,-34.73,22,01 Sep 2020,30 Sep 2020,15022818500,170216500,10517,91--,2020,09
OMRE,0.0,-82.35,22,01 Sep 2020,30 Sep 2020,316000,1000,1,61--,2020,09
OPMS,2.07,9.63,22,01 Sep 2020,30 Sep 2020,25802506900,172956200,16806,91--,2020,09
PADI,0.0,-93.87,22,01 Sep 2020,30 Sep 2020,410050000,8201000,26,83--,2020,09
PALM,-7.14,0.0,22,01 Sep 2020,30 Sep 2020,285344600,1090800,491,12--,2020,09
PAMG,58.73,0.0,22,01 Sep 2020,30 Sep 2020,116082685600,1342762700,50204,61--,2020,09
PANI,7.22,-41.24,22,01 Sep 2020,30 Sep 2020,45416600,501100,214,51--,2020,09
PANR,-18.81,-77.84,22,01 Sep 2020,30 Sep 2020,12563868200,129891600,11257,94--,2020,09
PANS,-7.88,-47.59,22,01 Sep 2020,30 Sep 2020,5078990000,6410600,2056,83--,2020,09
PBID,-4.47,-25.65,22,01 Sep 2020,30 Sep 2020,4390698500,4926600,1527,35--,2020,09
PBRX,-11.81,-59.27,22,01 Sep 2020,30 Sep 2020,2020911400,8570400,1066,43--,2020,09
PBSA,-31.3,-36.17,22,01 Sep 2020,30 Sep 2020,19854700,36200,65,62--,2020,09
PCAR,6.9,-93.05,22,01 Sep 2020,30 Sep 2020,39633000,100000,170,51--,2020,09
PDES,-36.36,-83.74,22,01 Sep 2020,30 Sep 2020,2269000,8700,31,94--,2020,09
PEGE,-12.4,-39.43,22,01 Sep 2020,30 Sep 2020,68093700,580500,136,98--,2020,09
PEHA,-16.04,-52.49,22,01 Sep 2020,30 Sep 2020,19322394500,12943500,7131,53--,2020,09
PGAS,-26.29,-56.37,22,01 Sep 2020,30 Sep 2020,2948402586000,2691798500,214478,71--,2020,09
PGJO,-23.4,-55.0,22,01 Sep 2020,30 Sep 2020,96251500,2355800,1166,94--,2020,09
PGLI,-8.33,-40.65,22,01 Sep 2020,30 Sep 2020,1926100,9900,34,94--,2020,09
PGUN,4.41,146.96,22,01 Sep 2020,30 Sep 2020,741818600,2698000,750,12--,2020,09
PICO,-10.34,-37.6,22,01 Sep 2020,30 Sep 2020,6307499300,38003500,5492,33--,2020,09
PJAA,-6.14,-62.38,22,01 Sep 2020,30 Sep 2020,1049446200,2117100,794,94--,2020,09
PKPK,0.0,-52.38,22,01 Sep 2020,30 Sep 2020,140354200,2785900,271,22--,2020,09
PLAS,0.0,0.0,22,01 Sep 2020,30 Sep 2020,0,0,0,98--,2020,09
PLIN,4.17,-13.19,22,01 Sep 2020,30 Sep 2020,411972000,164700,103,61--,2020,09
PMJS,1.56,4.0,22,01 Sep 2020,30 Sep 2020,165257500,1302200,89,91--,2020,09
PNBN,-8.64,-35.37,22,01 Sep 2020,30 Sep 2020,93082636000,120277600,8563,81--,2020,09
PNBS,0.0,0.0,22,01 Sep 2020,30 Sep 2020,3308922200,66030800,1944,81--,2020,09
PNGO,77.88,77.88,22,01 Sep 2020,30 Sep 2020,4935086000,9002000,2921,12--,2020,09
PNIN,-9.09,-33.33,22,01 Sep 2020,30 Sep 2020,2898694000,4046700,1059,84--,2020,09
PNLF,-11.17,-31.72,22,01 Sep 2020,30 Sep 2020,127420529300,671442400,23283,89--,2020,09
PNSE,0.0,34.85,22,01 Sep 2020,30 Sep 2020,178000,200,1,94--,2020,09
POLA,2.0,-97.68,22,01 Sep 2020,30 Sep 2020,63431100,1264100,161,82--,2020,09
POLI,-5.45,-36.39,22,01 Sep 2020,30 Sep 2020,825933000,817900,1556,61--,2020,09
POLL,179.61,480.0,22,01 Sep 2020,30 Sep 2020,76749382000,11297500,23799,61--,2020,09
POLU,0.0,195.14,22,01 Sep 2020,30 Sep 2020,752930000,905500,402,43--,2020,09
POLY,0.0,-66.67,22,01 Sep 2020,30 Sep 2020,10145000,202900,92,43--,2020,09
POOL,0.0,-99.01,22,01 Sep 2020,30 Sep 2020,0,0,0,98--,2020,09
PORT,-17.76,-20.0,22,01 Sep 2020,30 Sep 2020,120829000,224400,199,74--,2020,09
POSA,0.0,-66.67,22,01 Sep 2020,30 Sep 2020,16735000,334700,70,61--,2020,09
POWR,-9.52,-35.96,22,01 Sep 2020,30 Sep 2020,85246855500,142484900,17777,71--,2020,09
PPGL,46.53,169.09,22,01 Sep 2020,30 Sep 2020,37438056600,148966200,19473,74--,2020,09
PPRE,-21.39,-57.23,22,01 Sep 2020,30 Sep 2020,29784514900,193943300,41911,75--,2020,09
PPRO,0.0,-57.26,22,01 Sep 2020,30 Sep 2020,22571985700,450330000,7350,61--,2020,09
PRAS,-9.76,-37.29,22,01 Sep 2020,30 Sep 2020,51718800,434600,152,42--,2020,09
PRDA,-10.32,21.93,22,01 Sep 2020,30 Sep 2020,2447730000,816500,566,96--,2020,09
PRIM,-8.59,-61.32,22,01 Sep 2020,30 Sep 2020,112442200,463800,369,96--,2020,09
PSAB,-16.94,1.98,22,01 Sep 2020,30 Sep 2020,152661760800,692886900,45786,23--,2020,09
PSDN,-6.96,-44.27,22,01 Sep 2020,30 Sep 2020,4678300,42700,32,51--,2020,09
PSGO,5.71,5.71,22,01 Sep 2020,30 Sep 2020,1395563600,11775800,1403,12--,2020,09
PSKT,0.0,0.0,22,01 Sep 2020,30 Sep 2020,60000,1200,8,94--,2020,09
PSSI,2.42,9.74,22,01 Sep 2020,30 Sep 2020,1017411100,6380600,589,74--,2020,09
