Stock Code,change %,change YtM %,Total Trading,Start Trading,End Trading,Total Value,Total Volume,Total Frequency,Sektor ID,Year,Month
EKAD,-1.55,-70.29,20,01 Sep 2023,29 Sep 2023,1316842600,5152500,1907,B113,2023,09
ELIT,-4.76,-16.67,20,01 Sep 2023,29 Sep 2023,24497824700,223436900,23499,I121,2023,09
ELPI,-0.86,15.0,20,01 Sep 2023,29 Sep 2023,32704393200,144622300,9863,K211,2023,09
ELSA,7.18,21.51,20,01 Sep 2023,29 Sep 2023,498683576800,1192969500,80438,A131,2023,09
ELTY,0.0,0.0,20,01 Sep 2023,29 Sep 2023,0,0,0,H111,2023,09
EMDE,-3.28,-53.54,20,01 Sep 2023,29 Sep 2023,66238600,569200,253,H111,2023,09
EMTK,2.63,-93.04,20,01 Sep 2023,29 Sep 2023,438916229500,766564600,76030,I111,2023,09
ENAK,2.72,55.29,20,01 Sep 2023,29 Sep 2023,694119000,532800,223,E515,2023,09
ENRG,12.3,448.0,20,01 Sep 2023,29 Sep 2023,473083257200,1702830900,79079,A111,2023,09
ENVY,0.0,-86.49,20,01 Sep 2023,29 Sep 2023,0,0,0,I121,2023,09
ENZO,0.0,-52.38,20,01 Sep 2023,29 Sep 2023,11385000,227700,91,D231,2023,09
EPAC,-15.38,-90.0,20,01 Sep 2023,29 Sep 2023,101471700,9094400,556,B131,2023,09
EPMT,0.75,28.1,20,01 Sep 2023,29 Sep 2023,1696040000,633700,404,D111,2023,09
ERAA,-7.0,-79.45,20,01 Sep 2023,29 Sep 2023,385008904400,816920800,73125,E742,2023,09
ERAL,-11.17,-18.46,20,01 Sep 2023,29 Sep 2023,122612279200,345059500,27080,E742,2023,09
ERTX,-4.76,190.32,20,01 Sep 2023,29 Sep 2023,17290839400,47553200,11211,E411,2023,09
ESIP,0.0,-69.33,20,01 Sep 2023,29 Sep 2023,1081715900,21354300,8378,B131,2023,09
ESSA,31.4,146.89,20,01 Sep 2023,29 Sep 2023,751133370000,1023451600,110763,B111,2023,09
ESTA,-3.45,-30.0,20,01 Sep 2023,29 Sep 2023,43436626400,491736300,25438,E512,2023,09
ESTI,0.0,-38.27,20,01 Sep 2023,29 Sep 2023,36855000,737100,136,E413,2023,09
ETWA,-4.35,35.8,20,01 Sep 2023,29 Sep 2023,68769300,631200,572,B111,2023,09
EURO,-21.54,191.43,20,01 Sep 2023,29 Sep 2023,8375635400,40139500,4550,D421,2023,09
EXCL,-4.8,20.2,20,01 Sep 2023,29 Sep 2023,897839032000,378807000,78130,J321,2023,09
FAPA,0.0,178.53,20,01 Sep 2023,29 Sep 2023,905141000,179800,154,D232,2023,09
FAST,0.0,-52.1,20,01 Sep 2023,29 Sep 2023,124600500,154700,249,E515,2023,09
FASW,-4.12,-25.08,20,01 Sep 2023,29 Sep 2023,7005000,1200,5,B131,2023,09
FILM,-15.95,333.82,20,01 Sep 2023,29 Sep 2023,1012242202000,300470800,266998,E621,2023,09
FIMP,-6.45,-53.6,20,01 Sep 2023,29 Sep 2023,15574800,282000,460,J211,2023,09
FIRE,-5.97,-99.19,20,01 Sep 2023,29 Sep 2023,10197463400,152332500,51522,A122,2023,09
FISH,-8.79,34.24,20,01 Sep 2023,29 Sep 2023,8175000,1500,11,D232,2023,09
FITT,-0.8,507.84,20,01 Sep 2023,29 Sep 2023,7358660000,11543500,865,E512,2023,09
FLMC,0.0,-60.5,20,01 Sep 2023,29 Sep 2023,0,0,0,D421,2023,09
FMII,-9.23,-15.71,20,01 Sep 2023,29 Sep 2023,1853411000,3106600,2272,H111,2023,09
FOLK,-10.98,-27.0,20,01 Sep 2023,29 Sep 2023,8494943300,112307300,8845,C311,2023,09
FOOD,-6.19,-32.59,20,01 Sep 2023,29 Sep 2023,313532500,3354200,869,D222,2023,09
FORU,-1.23,45.45,20,01 Sep 2023,29 Sep 2023,459319700,2844600,1282,E611,2023,09
FORZ,0.0,-94.57,20,01 Sep 2023,29 Sep 2023,0,0,0,H111,2023,09
FPNI,7.07,32.5,20,01 Sep 2023,29 Sep 2023,44546846400,202231600,22780,B111,2023,09
FREN,1.82,-28.21,20,01 Sep 2023,29 Sep 2023,946126790400,15831865600,175330,J321,2023,09
FUJI,-1.6,123.64,20,01 Sep 2023,29 Sep 2023,161488800,674700,692,G211,2023,09
FUTR,2.0,-49.0,20,01 Sep 2023,29 Sep 2023,20615903100,400208500,15270,E611,2023,09
FWCT,1.92,-55.08,20,01 Sep 2023,29 Sep 2023,1317674600,25146200,2265,B151,2023,09
GAMA,0.0,-68.97,20,01 Sep 2023,29 Sep 2023,0,0,0,H111,2023,09
GDST,4.67,67.02,20,01 Sep 2023,29 Sep 2023,27243238800,170646900,16523,B144,2023,09
GDYR,0.37,-30.67,20,01 Sep 2023,29 Sep 2023,77471500,58000,69,E112,2023,09
GEMA,11.11,1.27,20,01 Sep 2023,29 Sep 2023,254160000,882400,422,E211,2023,09
GEMS,-16.49,138.24,20,01 Sep 2023,29 Sep 2023,87307880000,14071400,21496,A121,2023,09
GGRM,2.29,-70.58,20,01 Sep 2023,29 Sep 2023,606355655000,24803100,39302,D311,2023,09
GGRP,2.48,-40.95,20,01 Sep 2023,29 Sep 2023,7699880500,16130700,4084,B144,2023,09
GHON,-2.17,36.74,20,01 Sep 2023,29 Sep 2023,206972000,113200,185,J321,2023,09
GIAA,2.22,-69.13,20,01 Sep 2023,29 Sep 2023,388519673500,4204444300,77256,K111,2023,09
GJTL,-9.76,13.85,20,01 Sep 2023,29 Sep 2023,159696629500,197178100,31717,E112,2023,09
GLOB,-0.93,-66.98,20,01 Sep 2023,29 Sep 2023,61239000,555100,198,E742,2023,09
GLVA,0.56,296.02,20,01 Sep 2023,29 Sep 2023,763248000,870800,1051,I231,2023,09
GMFI,11.11,-62.96,20,01 Sep 2023,29 Sep 2023,19720458900,256535400,11061,J111,2023,09
GMTD,0.0,-1.0,20,01 Sep 2023,29 Sep 2023,0,0,0,H111,2023,09
GOLD,-1.14,-35.93,20,01 Sep 2023,29 Sep 2023,195087400,566500,494,J321,2023,09
GOLL,0.0,0.0,20,01 Sep 2023,29 Sep 2023,0,0,0,D232,2023,09
GOOD,1.4,-76.85,20,01 Sep 2023,29 Sep 2023,26815035000,62473800,7905,D222,2023,09
GOTO,-11.46,-74.85,20,01 Sep 2023,29 Sep 2023,3714928548400,41176045700,362635,I111,2023,09
GPRA,-1.98,-10.0,20,01 Sep 2023,29 Sep 2023,16710823400,170139000,7610,H111,2023,09
GPSO,-5.22,-29.44,20,01 Sep 2023,29 Sep 2023,46523811800,317896400,26838,C143,2023,09
GRIA,-13.76,-21.67,20,01 Sep 2023,29 Sep 2023,59997399200,577543100,29343,H111,2023,09
GRPM,-10.14,-48.33,20,01 Sep 2023,29 Sep 2023,3984023300,60280600,6806,D212,2023,09
GSMF,-7.46,-34.04,20,01 Sep 2023,29 Sep 2023,386279800,6304200,955,G511,2023,09
GTBO,12.75,141.6,20,01 Sep 2023,29 Sep 2023,87203360400,138111200,46828,A121,2023,09
GTRA,5.58,38.67,20,01 Sep 2023,29 Sep 2023,75143504200,354415400,120636,K211,2023,09
GTSI,0.0,-49.0,20,01 Sep 2023,29 Sep 2023,16421599500,323489000,5681,A112,2023,09
GULA,33.59,40.0,20,01 Sep 2023,29 Sep 2023,57911728000,168408100,28209,D222,2023,09
GWSA,-4.17,13.38,20,01 Sep 2023,29 Sep 2023,3483999000,21166900,1678,E512,2023,09
GZCO,16.67,110.0,20,01 Sep 2023,29 Sep 2023,86013598800,822904100,95034,D232,2023,09
HADE,-33.33,-92.0,20,01 Sep 2023,29 Sep 2023,213700500,46517400,955,J421,2023,09
HAIS,-9.68,-6.67,20,01 Sep 2023,29 Sep 2023,25949670400,86243800,12738,K211,2023,09
HAJJ,8.61,17.14,20,01 Sep 2023,29 Sep 2023,29510048700,169815800,26134,E513,2023,09
HALO,27.59,-26.0,20,01 Sep 2023,29 Sep 2023,76220906300,1142531500,69040,F112,2023,09
HATM,55.26,121.25,20,01 Sep 2023,29 Sep 2023,633517949000,2182001100,120320,K211,2023,09
HBAT,-18.87,-60.19,20,01 Sep 2023,29 Sep 2023,5809757400,111121800,9965,H111,2023,09
HDFA,3.7,-60.56,20,01 Sep 2023,29 Sep 2023,257115600,2224000,1155,G211,2023,09
HDIT,0.0,-90.48,20,01 Sep 2023,29 Sep 2023,118135000,2362700,561,I111,2023,09
HDTX,0.0,-4.76,20,01 Sep 2023,29 Sep 2023,0,0,0,E413,2023,09
HEAL,-6.43,-48.83,20,01 Sep 2023,29 Sep 2023,364596046000,262195400,57841,F121,2023,09
HELI,-31.3,-34.71,20,01 Sep 2023,29 Sep 2023,6723233800,73538500,16495,K111,2023,09
HERO,-13.79,42.41,20,01 Sep 2023,29 Sep 2023,1386036500,1180000,1296,D113,2023,09
HEXA,0.76,132.46,20,01 Sep 2023,29 Sep 2023,190172942500,28451700,22973,C141,2023,09
HILL,-14.14,99.2,20,01 Sep 2023,29 Sep 2023,620644195000,232027800,173636,A132,2023,09
HITS,-2.86,-51.43,20,01 Sep 2023,29 Sep 2023,34911095200,96490700,29628,A112,2023,09
HKMU,0.0,-86.56,20,01 Sep 2023,29 Sep 2023,0,0,0,B141,2023,09
HMSP,-1.7,-76.68,20,01 Sep 2023,29 Sep 2023,169163463000,195102400,26603,D311,2023,09
HOKI,7.32,-81.92,20,01 Sep 2023,29 Sep 2023,286109432400,2147694100,140774,D222,2023,09
HOME,0.0,-56.9,20,01 Sep 2023,29 Sep 2023,0,0,0,E512,2023,09
HOMI,3.85,42.11,20,01 Sep 2023,29 Sep 2023,101173044800,185236700,25989,H111,2023,09
HOPE,0.0,-57.63,20,01 Sep 2023,29 Sep 2023,8685000,173700,55,C141,2023,09
HOTL,0.0,-50.98,20,01 Sep 2023,29 Sep 2023,0,0,0,E512,2023,09
HRME,0.0,-52.38,20,01 Sep 2023,29 Sep 2023,5385000,107700,40,E512,2023,09
HRTA,-16.26,46.41,20,01 Sep 2023,29 Sep 2023,193591826200,405857800,34155,E411,2023,09
HRUM,20.83,34.64,20,01 Sep 2023,29 Sep 2023,1104812936000,625706000,116246,A121,2023,09
HUMI,-11.27,81.0,20,01 Sep 2023,29 Sep 2023,640652946300,3231567300,158326,A112,2023,09
IATA,-11.67,6.0,20,01 Sep 2023,29 Sep 2023,38159138000,712231400,18147,A121,2023,09
IBFN,100.0,-87.88,20,01 Sep 2023,29 Sep 2023,4642400,161200,77,C141,2023,09
IBOS,18.52,220.0,20,01 Sep 2023,29 Sep 2023,1742195800,6019500,1610,D222,2023,09
IBST,0.0,-36.14,20,01 Sep 2023,29 Sep 2023,13250000,2500,8,J321,2023,09
ICBP,-1.12,5.98,20,01 Sep 2023,29 Sep 2023,1000547362500,90134600,58963,D222,2023,09
ICON,10.0,-43.88,20,01 Sep 2023,29 Sep 2023,7257380500,111940900,8346,C224,2023,09
IDEA,50.0,-42.14,20,01 Sep 2023,29 Sep 2023,19172459900,365985700,20633,E521,2023,09
IDPR,-7.95,-84.38,20,01 Sep 2023,29 Sep 2023,782437500,5830800,1456,J211,2023,09
IFII,-6.4,53.33,20,01 Sep 2023,29 Sep 2023,997988100,6103400,2340,B151,2023,09
IFSH,2.01,130.68,20,01 Sep 2023,29 Sep 2023,97640500,94200,193,B146,2023,09
IGAR,2.27,17.19,20,01 Sep 2023,29 Sep 2023,834989400,1877800,550,B131,2023,09
IIKP,0.0,-79.17,20,01 Sep 2023,29 Sep 2023,0,0,0,E321,2023,09
IKAI,0.0,-70.59,20,01 Sep 2023,29 Sep 2023,1830000,36600,66,C121,2023,09
IKAN,-7.27,-57.5,20,01 Sep 2023,29 Sep 2023,2125683300,40819400,7676,D231,2023,09
IKBI,-5.56,163.57,20,01 Sep 2023,29 Sep 2023,5302705000,7573300,4056,C131,2023,09
IMAS,-3.05,-18.98,20,01 Sep 2023,29 Sep 2023,115977601000,62991900,29228,E745,2023,09
IMJS,-0.6,-48.62,20,01 Sep 2023,29 Sep 2023,26536716600,76106500,11489,K132,2023,09
IMPC,-0.62,-65.96,20,01 Sep 2023,29 Sep 2023,152599665400,478925800,16475,C121,2023,09
INAF,-10.91,-92.46,20,01 Sep 2023,29 Sep 2023,754021800,1464900,994,F211,2023,09
INAI,-4.9,-52.68,20,01 Sep 2023,29 Sep 2023,81144300,409900,255,B141,2023,09
INCF,0.0,-81.88,20,01 Sep 2023,29 Sep 2023,23670000,473400,89,B153,2023,09
INCI,0.0,-9.57,20,01 Sep 2023,29 Sep 2023,603410500,1160700,670,B111,2023,09
INCO,-4.24,73.31,20,01 Sep 2023,29 Sep 2023,1037884020000,177713900,65480,B146,2023,09
INDF,-6.69,-11.07,20,01 Sep 2023,29 Sep 2023,1325548285000,195115600,79855,D222,2023,09
INDO,-3.06,-13.64,20,01 Sep 2023,29 Sep 2023,7728504300,79177000,27438,H112,2023,09
INDR,2.85,-39.07,20,01 Sep 2023,29 Sep 2023,2297277000,655400,1185,E413,2023,09
INDS,-20.51,25.68,20,01 Sep 2023,29 Sep 2023,7547400000,2582800,4734,E111,2023,09
INDX,8.46,78.48,20,01 Sep 2023,29 Sep 2023,6034309800,43557500,10910,C232,2023,09
INDY,10.0,38.8,20,01 Sep 2023,29 Sep 2023,748624264000,341581800,80929,A121,2023,09
INET,36.0,135.64,20,01 Sep 2023,29 Sep 2023,1510799713500,7329499400,514318,J311,2023,09
INKP,21.98,-3.9,20,01 Sep 2023,29 Sep 2023,1973938045000,187579200,98139,B152,2023,09
INOV,19.33,-28.4,20,01 Sep 2023,29 Sep 2023,5769762800,33145800,4110,E413,2023,09
INPC,-3.9,19.35,20,01 Sep 2023,29 Sep 2023,3690477200,49291300,3272,G111,2023,09
INPP,0.41,-30.57,20,01 Sep 2023,29 Sep 2023,59782800,127000,124,H111,2023,09
INPS,-3.85,-90.2,20,01 Sep 2023,29 Sep 2023,18033205500,78340100,22357,A112,2023,09
INRU,0.0,90.48,20,01 Sep 2023,29 Sep 2023,112924500,115400,204,B152,2023,09
INTA,0.0,-89.75,20,01 Sep 2023,29 Sep 2023,106668800,2095500,160,C141,2023,09
INTD,-12.5,-38.75,20,01 Sep 2023,29 Sep 2023,283632200,1813900,1434,B152,2023,09
INTP,-7.01,-46.07,20,01 Sep 2023,29 Sep 2023,567929765000,54860000,47232,B121,2023,09
IPAC,-11.29,-16.67,20,01 Sep 2023,29 Sep 2023,90025400,788200,418,H111,2023,09
IPCC,-5.33,-56.71,20,01 Sep 2023,29 Sep 2023,28090017500,39019600,8710,J113,2023,09
IPCM,-1.38,-41.63,20,01 Sep 2023,29 Sep 2023,4461382400,15641500,2911,J113,2023,09
IPOL,-4.0,61.8,20,01 Sep 2023,29 Sep 2023,160386000,1116700,511,B131,2023,09
IPPE,0.0,-50.0,20,01 Sep 2023,29 Sep 2023,62315000,1246300,334,D232,2023,09
IPTV,-9.09,-79.17,20,01 Sep 2023,29 Sep 2023,72923692800,1379019200,27248,E613,2023,09
IRRA,8.19,37.7,20,01 Sep 2023,29 Sep 2023,68786315300,132021000,19346,F112,2023,09
IRSX,-36.71,-50.5,20,01 Sep 2023,29 Sep 2023,119242568000,1646965100,105374,I131,2023,09
ISAP,-15.0,-82.29,20,01 Sep 2023,29 Sep 2023,19857616800,1065180400,18711,E111,2023,09
ISAT,2.34,483.09,20,01 Sep 2023,29 Sep 2023,652939535000,66849800,43365,J321,2023,09
ISSP,1.4,245.24,20,01 Sep 2023,29 Sep 2023,44516832200,150126200,15900,B144,2023,09
ITIC,-5.59,22.73,20,01 Sep 2023,29 Sep 2023,4813444000,17267700,3106,D311,2023,09
ITMA,-4.29,-45.94,20,01 Sep 2023,29 Sep 2023,1500148600,3245300,1102,A132,2023,09
ITMG,0.17,43.09,20,01 Sep 2023,29 Sep 2023,1279768087500,43109900,86370,A121,2023,09
JARR,12.35,-39.33,20,01 Sep 2023,29 Sep 2023,21921228400,130726700,18684,D232,2023,09
JAST,-1.79,-77.64,20,01 Sep 2023,29 Sep 2023,2227729100,39704200,17729,J311,2023,09
JATI,22.97,-9.0,20,01 Sep 2023,29 Sep 2023,292148483200,3449219500,163322,I111,2023,09
JAWA,-13.92,-49.63,20,01 Sep 2023,29 Sep 2023,3017648200,40904400,4957,D232,2023,09
JAYA,0.8,-56.25,20,01 Sep 2023,29 Sep 2023,4484717900,35541800,5460,K211,2023,09
JECC,-9.74,-52.63,20,01 Sep 2023,29 Sep 2023,5176000,1600,12,C131,2023,09
JGLE,0.0,0.0,20,01 Sep 2023,29 Sep 2023,76010000,1520200,20,E512,2023,09
JIHD,4.15,-17.62,20,01 Sep 2023,29 Sep 2023,296693200,747400,431,E512,2023,09
JKON,24.3,-63.46,20,01 Sep 2023,29 Sep 2023,173060291600,1422595400,89848,J211,2023,09
JKSW,0.0,1.69,20,01 Sep 2023,29 Sep 2023,0,0,0,B121,2023,09
JMAS,-3.17,-93.22,20,01 Sep 2023,29 Sep 2023,416903900,6820300,1012,G413,2023,09
JPFA,-0.39,-40.23,20,01 Sep 2023,29 Sep 2023,290416823000,230988500,50840,D231,2023,09
JRPT,5.6,-10.81,20,01 Sep 2023,29 Sep 2023,17459700500,28379600,2230,H111,2023,09
JSKY,0.0,-94.9,20,01 Sep 2023,29 Sep 2023,0,0,0,A211,2023,09
JSMR,-0.23,0.23,20,01 Sep 2023,29 Sep 2023,930366921000,210594300,69988,J112,2023,09
JSPT,1.18,-11.86,20,01 Sep 2023,29 Sep 2023,242069000,285900,683,E512,2023,09
JTPE,2.04,-39.52,20,01 Sep 2023,29 Sep 2023,180934915400,618333000,48948,C221,2023,09
KAEF,-4.17,-69.04,20,01 Sep 2023,29 Sep 2023,6431331000,7665800,4212,F211,2023,09
KARW,-9.68,-33.33,20,01 Sep 2023,29 Sep 2023,139326500,2347300,559,J113,2023,09
KAYU,30.0,142.67,20,01 Sep 2023,29 Sep 2023,301552832400,916775900,281516,B151,2023,09
KBAG,0.0,-50.0,20,01 Sep 2023,29 Sep 2023,29485000,589700,151,H111,2023,09
KBLI,-0.62,5.96,20,01 Sep 2023,29 Sep 2023,6586067600,20137100,3865,C131,2023,09
KBLM,3.5,18.4,20,01 Sep 2023,29 Sep 2023,1695895600,5919300,1736,C131,2023,09
KBLV,-2.94,-85.86,20,01 Sep 2023,29 Sep 2023,261201600,2699700,783,J311,2023,09
KBRI,0.0,0.0,20,01 Sep 2023,29 Sep 2023,0,0,0,B152,2023,09
KDSI,-1.37,44.0,20,01 Sep 2023,29 Sep 2023,908308500,657500,543,B131,2023,09
KDTN,-7.56,-26.67,20,01 Sep 2023,29 Sep 2023,20066423000,164985800,30955,E512,2023,09
KEEN,3.01,115.91,20,01 Sep 2023,29 Sep 2023,344495913000,371964600,68092,J411,2023,09
KEJU,-0.83,59.33,20,01 Sep 2023,29 Sep 2023,492342500,417500,226,D221,2023,09
KETR,-4.76,-40.0,20,01 Sep 2023,29 Sep 2023,1202554400,6572700,1538,J311,2023,09
KIAS,-26.32,-86.0,20,01 Sep 2023,29 Sep 2023,288081700,17602200,459,C121,2023,09
KICI,-12.5,-50.7,20,01 Sep 2023,29 Sep 2023,343208400,2321100,1069,E213,2023,09
KIJA,7.24,-40.94,20,01 Sep 2023,29 Sep 2023,230114643000,1443098900,29551,H111,2023,09
KING,-29.1,-26.92,20,01 Sep 2023,29 Sep 2023,20607663700,167916100,19178,C231,2023,09
KINO,-3.93,-47.68,20,01 Sep 2023,29 Sep 2023,1211270500,811700,511,D421,2023,09
KIOS,-1.52,-97.5,20,01 Sep 2023,29 Sep 2023,18562672200,269091100,85960,I111,2023,09
KJEN,0.0,-49.5,20,01 Sep 2023,29 Sep 2023,18507938900,172413500,28012,K211,2023,09
KKES,-12.07,-51.43,20,01 Sep 2023,29 Sep 2023,2453374200,47061700,4495,B111,2023,09
KKGI,14.75,58.19,20,01 Sep 2023,29 Sep 2023,122004640700,218055800,34021,A121,2023,09
KLAS,25.32,-32.19,20,01 Sep 2023,29 Sep 2023,47247641200,445090400,38353,K211,2023,09
KLBF,-3.31,15.46,20,01 Sep 2023,29 Sep 2023,1254242226500,707395700,88663,F211,2023,09
KLIN,-11.63,-62.0,20,01 Sep 2023,29 Sep 2023,383310600,9945700,1560,E743,2023,09
KMDS,-2.93,54.67,20,01 Sep 2023,29 Sep 2023,1243040800,2674000,1087,D112,2023,09
KMTR,4.26,8.89,20,01 Sep 2023,29 Sep 2023,121380200,417200,315,B153,2023,09
KOBX,-4.63,27.95,20,01 Sep 2023,29 Sep 2023,2225622400,10589400,2324,C141,2023,09
KOIN,8.0,-65.09,20,01 Sep 2023,29 Sep 2023,64152800,813200,156,C121,2023,09
KONI,-9.42,190.62,20,01 Sep 2023,29 Sep 2023,132469000,91100,363,C223,2023,09
KOPI,4.65,-50.68,20,01 Sep 2023,29 Sep 2023,432911600,1164000,885,A112,2023,09
KOTA,0.0,-75.0,20,01 Sep 2023,29 Sep 2023,6970000,139400,245,E512,2023,09
KPAL,0.0,-83.33,20,01 Sep 2023,29 Sep 2023,0,0,0,C141,2023,09
KPAS,0.0,-88.83,20,01 Sep 2023,29 Sep 2023,0,0,0,D421,2023,09
KPIG,-2.86,-51.08,20,01 Sep 2023,29 Sep 2023,50232827700,748180600,10948,E512,2023,09
KRAH,0.0,-82.13,20,01 Sep 2023,29 Sep 2023,0,0,0,C143,2023,09
KRAS,-6.25,-51.49,20,01 Sep 2023,29 Sep 2023,57318467000,289991600,31816,B144,2023,09
KREN,0.0,-92.37,20,01 Sep 2023,29 Sep 2023,44745000,894900,48,I111,2023,09
KRYA,0.0,-44.0,20,01 Sep 2023,29 Sep 2023,6461849200,89855700,21270,J211,2023,09
KUAS,-1.89,-73.33,20,01 Sep 2023,29 Sep 2023,628828700,12069400,758,C121,2023,09
LABA,0.0,-60.0,20,01 Sep 2023,29 Sep 2023,332682800,6651200,514,C143,2023,09
LAJU,22.41,-29.0,20,01 Sep 2023,29 Sep 2023,196931145100,2498182200,140984,K211,2023,09
LAND,0.0,-94.32,20,01 Sep 2023,29 Sep 2023,4215000,84300,63,H111,2023,09
LAPD,0.0,0.0,20,01 Sep 2023,29 Sep 2023,0,0,0,J411,2023,09
LCGP,0.0,-12.31,20,01 Sep 2023,29 Sep 2023,0,0,0,H111,2023,09
LCKM,-1.94,9.35,20,01 Sep 2023,29 Sep 2023,39625600,129400,61,J321,2023,09
LEAD,29.85,74.0,20,01 Sep 2023,29 Sep 2023,62286791800,797590700,88493,A112,2023,09
LFLO,0.0,-46.0,20,01 Sep 2023,29 Sep 2023,55267300,977200,386,E211,2023,09
LIFE,0.0,-50.0,20,01 Sep 2023,29 Sep 2023,605000,100,1,G413,2023,09
LINK,-2.56,-65.1,20,01 Sep 2023,29 Sep 2023,303577500,173600,355,J311,2023,09
LION,15.04,-4.41,20,01 Sep 2023,29 Sep 2023,1121813000,1788200,2776,C223,2023,09
LMAS,0.0,-13.79,20,01 Sep 2023,29 Sep 2023,0,0,0,I121,2023,09
LMAX,-28.19,7.0,20,01 Sep 2023,29 Sep 2023,101564487300,465989700,38030,E111,2023,09
LMPI,1.46,-3.47,20,01 Sep 2023,29 Sep 2023,754762500,5428000,1171,E213,2023,09
LMSH,10.0,-24.14,20,01 Sep 2023,29 Sep 2023,3144000,7300,12,B144,2023,09
LPCK,-16.33,-44.41,20,01 Sep 2023,29 Sep 2023,2575501500,2954400,1573,H111,2023,09
LPGI,-9.01,23.26,20,01 Sep 2023,29 Sep 2023,59367500,11000,52,G412,2023,09
LPIN,-3.09,-62.21,20,01 Sep 2023,29 Sep 2023,536674800,1419500,972,E111,2023,09
LPKR,-4.08,-62.99,20,01 Sep 2023,29 Sep 2023,27426431500,289728300,13706,H111,2023,09
LPLI,-2.54,114.95,20,01 Sep 2023,29 Sep 2023,291812800,1255500,930,H111,2023,09
LPPF,-7.69,-57.14,20,01 Sep 2023,29 Sep 2023,152826997000,62470000,34332,E731,2023,09
LPPS,0.0,-37.25,20,01 Sep 2023,29 Sep 2023,426477700,6687800,1356,G512,2023,09
LRNA,-6.25,68.22,20,01 Sep 2023,29 Sep 2023,281953900,1482300,542,K132,2023,09
LSIP,-0.49,-18.8,20,01 Sep 2023,29 Sep 2023,136240557000,134393700,29107,D232,2023,09
LTLS,3.02,66.67,20,01 Sep 2023,29 Sep 2023,4525549000,4484600,979,B111,2023,09
LUCK,-8.99,-88.59,20,01 Sep 2023,29 Sep 2023,8528253600,94002300,16848,I221,2023,09
LUCY,29.92,65.0,20,01 Sep 2023,29 Sep 2023,2819284000,18656000,3461,E515,2023,09
MABA,0.0,-77.27,20,01 Sep 2023,29 Sep 2023,0,0,0,E512,2023,09
MAGP,0.0,0.0,20,01 Sep 2023,29 Sep 2023,0,0,0,D232,2023,09
MAHA,-15.68,68.64,20,01 Sep 2023,29 Sep 2023,233439816500,1052559100,58956,A122,2023,09
MAIN,1.29,-66.16,20,01 Sep 2023,29 Sep 2023,29119180400,59745200,8001,D231,2023,09
MAMI,0.0,-58.33,20,01 Sep 2023,29 Sep 2023,0,0,0,E512,2023,09
MAMIP,0.0,0.0,20,01 Sep 2023,29 Sep 2023,0,0,0,E512,2023,09
MAPA,-1.23,-78.38,20,01 Sep 2023,29 Sep 2023,667336234000,829984700,76325,E741,2023,09
MAPB,-0.93,18.44,20,01 Sep 2023,29 Sep 2023,299120000,143000,134,E515,2023,09
MAPI,-5.94,126.09,20,01 Sep 2023,29 Sep 2023,833159797500,452138400,100943,E741,2023,09
MARI,40.0,-64.73,20,01 Sep 2023,29 Sep 2023,227393148600,2656232400,137269,E612,2023,09
MARK,0.0,-68.51,20,01 Sep 2023,29 Sep 2023,331266724500,530397500,48664,C143,2023,09
MASA,-13.43,302.78,20,01 Sep 2023,29 Sep 2023,2395742000,744800,483,E112,2023,09
MASB,1.22,-21.19,20,01 Sep 2023,29 Sep 2023,1452524000,433700,94,G111,2023,09
MAXI,-11.29,-45.0,20,01 Sep 2023,29 Sep 2023,62279703600,1074338500,77127,D222,2023,09
MAYA,0.0,-93.17,20,01 Sep 2023,29 Sep 2023,3355681400,7082800,1947,G111,2023,09
MBAP,3.37,88.6,20,01 Sep 2023,29 Sep 2023,14004845000,2611800,5349,A121,2023,09
MBMA,-0.62,1.26,20,01 Sep 2023,29 Sep 2023,2751762151500,3149638500,159455,B146,2023,09
MBSS,3.31,156.15,20,01 Sep 2023,29 Sep 2023,3567307500,2860100,1386,A122,2023,09
MBTO,-13.46,-28.57,20,01 Sep 2023,29 Sep 2023,304643600,3282000,595,D421,2023,09
MCAS,0.0,118.07,20,01 Sep 2023,29 Sep 2023,8141150000,1191900,2757,I111,2023,09
MCOL,20.61,287.32,20,01 Sep 2023,29 Sep 2023,42149139000,8526300,7397,A121,2023,09
MCOR,5.0,-40.85,20,01 Sep 2023,29 Sep 2023,11568757100,142080700,6167,G111,2023,09
MDIA,0.0,-63.24,20,01 Sep 2023,29 Sep 2023,3225000,64500,25,E612,2023,09
MDKA,-14.79,-17.71,20,01 Sep 2023,29 Sep 2023,1978907938000,619388600,183900,B143,2023,09
MDKI,-2.86,-24.44,20,01 Sep 2023,29 Sep 2023,2657320000,12951600,1968,B111,2023,09
MDLN,-4.71,-64.16,20,01 Sep 2023,29 Sep 2023,13675635200,165758200,14708,H111,2023,09
MDRN,-25.0,-88.0,20,01 Sep 2023,29 Sep 2023,316183700,52498800,719,C223,2023,09
MEDC,50.47,135.04,20,01 Sep 2023,29 Sep 2023,7089460615000,4808556300,390110,A111,2023,09
MEDS,-13.89,-50.4,20,01 Sep 2023,29 Sep 2023,55758602800,812918000,54074,F112,2023,09
MEGA,1.85,12.24,20,01 Sep 2023,29 Sep 2023,2756677500,520400,602,G111,2023,09
