,Stock Code,change %,change YtM %,Total Trading,Start Trading,End Trading,Total Value,Total Volume,Total Frequency,Sektor ID,Year,Month
530,SCCO,-0.55,4.6,23,01 Oct 2019,31 Oct 2019,931292500,102600,68,,2019,10
531,SCMA,5.17,-34.76,23,01 Oct 2019,31 Oct 2019,485980238000,399380300,66562,,2019,10
532,SCPI,0.0,0.0,23,01 Oct 2019,31 Oct 2019,0,0,0,,2019,10
533,SDMU,0.0,0.0,23,01 Oct 2019,31 Oct 2019,783921900,15594200,942,,2019,10
534,SDPC,1.02,4.21,23,01 Oct 2019,31 Oct 2019,16928500,179000,85,,2019,10
535,SDRA,-1.18,-2.33,23,01 Oct 2019,31 Oct 2019,13696000,18300,17,,2019,10
536,SFAN,2.54,437.23,23,01 Oct 2019,31 Oct 2019,3472017000,3225500,1672,,2019,10
537,SGRO,5.99,-2.95,23,01 Oct 2019,31 Oct 2019,2086421000,945500,473,,2019,10
538,SHID,-4.55,-26.74,23,01 Oct 2019,31 Oct 2019,821182000,250800,252,,2019,10
539,SHIP,5.19,-10.5,23,01 Oct 2019,31 Oct 2019,19734361500,24943000,2684,,2019,10
540,SIDO,0.0,46.43,23,01 Oct 2019,31 Oct 2019,131383365000,110115000,30549,,2019,10
541,SILO,1.41,100.56,23,01 Oct 2019,31 Oct 2019,127290010000,17387200,12461,,2019,10
542,SIMA,-11.27,-31.52,23,01 Oct 2019,31 Oct 2019,12085612300,174508700,9655,,2019,10
543,SIMP,6.67,-23.48,23,01 Oct 2019,31 Oct 2019,149529073600,424250000,25461,,2019,10
544,SIPD,-0.46,6.34,23,01 Oct 2019,31 Oct 2019,48353000,44200,45,,2019,10
545,SKBM,-29.47,-42.16,23,01 Oct 2019,31 Oct 2019,106594100,259300,186,,2019,10
546,SKLT,0.0,7.33,23,01 Oct 2019,31 Oct 2019,0,0,0,,2019,10
547,SKRN,29.1,38.77,23,01 Oct 2019,31 Oct 2019,19623685200,35268200,7747,,2019,10
548,SKYB,11.11,-55.13,23,01 Oct 2019,31 Oct 2019,11629399500,134281800,17514,,2019,10
549,SMAR,-3.03,-5.19,23,01 Oct 2019,31 Oct 2019,709242000,183500,244,,2019,10
550,SMBR,-5.47,-65.43,23,01 Oct 2019,31 Oct 2019,156071079500,244041500,40781,,2019,10
551,SMCB,1.49,-27.85,23,01 Oct 2019,31 Oct 2019,1133448000,831700,848,,2019,10
552,SMDM,2.24,-0.72,23,01 Oct 2019,31 Oct 2019,9035500,67600,47,,2019,10
553,SMDR,-1.46,-12.9,23,01 Oct 2019,31 Oct 2019,920453000,3394200,1173,,2019,10
554,SMGR,9.52,10.0,23,01 Oct 2019,31 Oct 2019,1445839057500,117837700,62118,,2019,10
555,SMKL,-5.13,15.03,23,01 Oct 2019,31 Oct 2019,648295600,2866900,1143,,2019,10
556,SMMA,9.38,11.27,23,01 Oct 2019,31 Oct 2019,321547500,28500,58,,2019,10
557,SMMT,-2.46,-25.62,23,01 Oct 2019,31 Oct 2019,1272331500,10908700,579,,2019,10
558,SMRA,-2.16,40.37,23,01 Oct 2019,31 Oct 2019,219511615500,186690900,40610,,2019,10
559,SMRU,0.0,-92.31,23,01 Oct 2019,31 Oct 2019,254040000,5080800,434,,2019,10
560,SMSM,4.24,5.36,23,01 Oct 2019,31 Oct 2019,94356076500,63630200,24918,,2019,10
561,SOCI,6.67,58.78,23,01 Oct 2019,31 Oct 2019,46128634100,236198300,20284,,2019,10
562,SONA,23.89,22.81,23,01 Oct 2019,31 Oct 2019,5057143000,869800,245,,2019,10
563,SOSS,8.33,-26.91,23,01 Oct 2019,31 Oct 2019,108965200,301400,162,,2019,10
564,SOTS,-2.86,-33.33,23,01 Oct 2019,31 Oct 2019,151953200,595000,169,,2019,10
565,SPMA,-1.72,37.9,23,01 Oct 2019,31 Oct 2019,502769800,1477200,504,,2019,10
566,SPTO,-0.51,-2.5,23,01 Oct 2019,31 Oct 2019,62867815000,63995100,4879,,2019,10
567,SQMI,32.52,32.52,23,01 Oct 2019,31 Oct 2019,48849378000,146896000,12870,,2019,10
568,SRAJ,28.0,25.98,23,01 Oct 2019,31 Oct 2019,263355800,920500,149,,2019,10
569,SRIL,-10.69,-20.67,23,01 Oct 2019,31 Oct 2019,764473026800,2553495500,62397,,2019,10
570,SRSN,1.47,9.52,23,01 Oct 2019,31 Oct 2019,1732167400,25093000,1781,,2019,10
571,SRTG,2.49,-2.63,23,01 Oct 2019,31 Oct 2019,15696244000,4289000,1499,,2019,10
572,SSIA,5.48,54.0,23,01 Oct 2019,31 Oct 2019,586002539500,738229900,39820,,2019,10
573,SSMS,-13.37,-35.2,23,01 Oct 2019,31 Oct 2019,1167426706500,1326655000,13788,,2019,10
574,SSTM,-13.98,-10.18,23,01 Oct 2019,31 Oct 2019,11844200,24100,20,,2019,10
575,STAR,1.02,15.12,23,01 Oct 2019,31 Oct 2019,307776800,3155100,246,,2019,10
576,STTP,0.0,12.0,23,01 Oct 2019,31 Oct 2019,0,0,0,,2019,10
577,SUGI,0.0,0.0,23,01 Oct 2019,31 Oct 2019,0,0,0,,2019,10
578,SULI,0.0,-50.5,23,01 Oct 2019,31 Oct 2019,1944411300,38782400,769,,2019,10
579,SUPR,-27.95,-53.38,23,01 Oct 2019,31 Oct 2019,31139000,9000,25,,2019,10
580,SURE,-1.63,0.67,23,01 Oct 2019,31 Oct 2019,14428542000,4721700,3611,,2019,10
581,SWAT,-4.31,-10.48,23,01 Oct 2019,31 Oct 2019,24014697800,219362400,89278,,2019,10
582,TALF,1.14,9.26,23,01 Oct 2019,31 Oct 2019,26541000,81700,106,,2019,10
583,TAMU,5.68,-88.48,23,01 Oct 2019,31 Oct 2019,232217747900,489015300,35847,,2019,10
584,TARA,-2.68,-17.61,23,01 Oct 2019,31 Oct 2019,1484623577500,1979530100,112206,,2019,10
585,TAXI,0.0,-44.44,23,01 Oct 2019,31 Oct 2019,12190000,243800,645,,2019,10
586,TBIG,3.27,75.69,23,01 Oct 2019,31 Oct 2019,1898126460000,296879800,60607,,2019,10
587,TBLA,1.08,8.67,23,01 Oct 2019,31 Oct 2019,73705094500,77199100,12822,,2019,10
588,TBMS,-0.62,-11.11,23,01 Oct 2019,31 Oct 2019,122816000,151900,93,,2019,10
589,TCID,2.39,-31.74,23,01 Oct 2019,31 Oct 2019,329052500,29300,52,,2019,10
590,TCPI,-26.37,-39.78,23,01 Oct 2019,31 Oct 2019,3012267535000,483732800,263062,,2019,10
591,TDPM,-2.08,-8.44,23,01 Oct 2019,31 Oct 2019,97134504800,327306100,9566,,2019,10
592,TELE,4.35,-64.26,23,01 Oct 2019,31 Oct 2019,501325283200,1470189900,114655,,2019,10
593,TFAS,-15.08,18.89,23,01 Oct 2019,31 Oct 2019,23540848400,109139500,13939,,2019,10
594,TFCO,20.85,-23.31,23,01 Oct 2019,31 Oct 2019,11260600,22500,48,,2019,10
595,TGKA,-4.86,34.33,23,01 Oct 2019,31 Oct 2019,61113000,13000,24,,2019,10
596,TGRA,-1.12,10.0,23,01 Oct 2019,31 Oct 2019,1531370661500,1737399800,4711,,2019,10
597,TIFA,-4.28,13.29,23,01 Oct 2019,31 Oct 2019,347391200,1990500,404,,2019,10
598,TINS,-7.77,17.88,23,01 Oct 2019,31 Oct 2019,749911584500,819028200,75782,,2019,10
599,TIRA,-3.15,13.89,23,01 Oct 2019,31 Oct 2019,81209800,331000,376,,2019,10
600,TIRT,-8.7,1.61,23,01 Oct 2019,31 Oct 2019,131450900,1952400,800,,2019,10
601,TKIM,0.24,-4.73,23,01 Oct 2019,31 Oct 2019,216848650000,20693400,29562,,2019,10
602,TLKM,-4.64,9.6,23,01 Oct 2019,31 Oct 2019,6825440373000,1623971000,159122,,2019,10
603,TMAS,-2.44,-85.0,23,01 Oct 2019,31 Oct 2019,33925266200,285256800,17404,,2019,10
604,TMPI,0.0,0.0,23,01 Oct 2019,31 Oct 2019,0,0,0,,2019,10
605,TMPO,-3.12,-13.89,23,01 Oct 2019,31 Oct 2019,50418500,323200,207,,2019,10
606,TNCA,-6.54,43.0,23,01 Oct 2019,31 Oct 2019,60382835800,168726200,20389,,2019,10
607,TOBA,-2.69,-77.65,23,01 Oct 2019,31 Oct 2019,231514000,631200,147,,2019,10
608,TOPS,-0.85,-29.52,23,01 Oct 2019,31 Oct 2019,59354495000,101931800,4891,,2019,10
609,TOTL,-6.67,-25.0,23,01 Oct 2019,31 Oct 2019,12208541400,27707200,5410,,2019,10
610,TOTO,-0.64,-10.92,23,01 Oct 2019,31 Oct 2019,594080200,1943000,416,,2019,10
611,TOWR,0.76,-4.35,23,01 Oct 2019,31 Oct 2019,392446634000,611225600,30472,,2019,10
612,TPIA,15.85,60.34,23,01 Oct 2019,31 Oct 2019,1275027555000,142090200,39470,,2019,10
613,TPMA,2.11,16.94,23,01 Oct 2019,31 Oct 2019,6104200,22700,81,,2019,10
614,TRAM,5.88,-36.47,23,01 Oct 2019,31 Oct 2019,2991910865000,27456367400,63667,,2019,10
615,TRIL,0.0,0.0,23,01 Oct 2019,31 Oct 2019,0,0,0,,2019,10
616,TRIM,-2.6,20.97,23,01 Oct 2019,31 Oct 2019,350320500,2430600,256,,2019,10
617,TRIO,0.0,80.51,23,01 Oct 2019,31 Oct 2019,0,0,0,,2019,10
618,TRIS,-3.6,21.82,23,01 Oct 2019,31 Oct 2019,1524947000,5469100,1179,,2019,10
619,TRST,5.56,-5.0,23,01 Oct 2019,31 Oct 2019,64664000,177400,10,,2019,10
620,TRUK,-3.45,-11.81,23,01 Oct 2019,31 Oct 2019,5008794200,43380000,2981,,2019,10
621,TRUS,-3.95,25.0,23,01 Oct 2019,31 Oct 2019,21679200,64700,143,,2019,10
622,TSPC,-5.67,1.8,23,01 Oct 2019,31 Oct 2019,3030819500,2063400,989,,2019,10
623,TUGU,1.47,3.6,23,01 Oct 2019,31 Oct 2019,440743000,127400,79,,2019,10
624,TURI,-0.5,-16.81,23,01 Oct 2019,31 Oct 2019,804438000,810500,49,,2019,10
625,ULTJ,-3.8,12.59,23,01 Oct 2019,31 Oct 2019,10013473000,6590200,5116,,2019,10
626,UNIC,0.0,-2.56,23,01 Oct 2019,31 Oct 2019,37084000,9700,44,,2019,10
627,UNIT,-3.65,-28.29,23,01 Oct 2019,31 Oct 2019,36909800,201300,155,,2019,10
628,UNSP,1.09,-13.08,23,01 Oct 2019,31 Oct 2019,1295745100,13804900,1907,,2019,10
629,UNTR,5.35,-20.75,23,01 Oct 2019,31 Oct 2019,1544125545000,74167900,84328,,2019,10
630,UNVR,-5.97,-3.69,23,01 Oct 2019,31 Oct 2019,1807022905000,40847800,81155,,2019,10
631,URBN,-2.69,6.9,23,01 Oct 2019,31 Oct 2019,2342756000,1106900,187,,2019,10
632,VICO,0.0,9.62,23,01 Oct 2019,31 Oct 2019,155212700,1425000,137,,2019,10
633,VINS,-5.74,-8.73,23,01 Oct 2019,31 Oct 2019,499430900,4225200,3278,,2019,10
634,VIVA,-12.9,-38.17,23,01 Oct 2019,31 Oct 2019,82332842800,864676100,45140,,2019,10
635,VOKS,-7.14,4.0,23,01 Oct 2019,31 Oct 2019,27633399600,84210800,22402,,2019,10
636,VRNA,-10.48,-4.31,23,01 Oct 2019,31 Oct 2019,5344000,45300,13,,2019,10
637,WAPO,0.0,2.35,23,01 Oct 2019,31 Oct 2019,1366581700,14403900,2612,,2019,10
638,WEGE,1.3,30.0,23,01 Oct 2019,31 Oct 2019,165317685800,519052900,36129,,2019,10
639,WEHA,-2.61,-1.97,23,01 Oct 2019,31 Oct 2019,6223752700,41546700,4229,,2019,10
640,WICO,-12.28,-16.67,23,01 Oct 2019,31 Oct 2019,55579500,113100,151,,2019,10
641,WIIM,-5.15,30.5,23,01 Oct 2019,31 Oct 2019,5608280500,30008300,4347,,2019,10
642,WIKA,2.86,19.64,23,01 Oct 2019,31 Oct 2019,649220538500,327662100,63905,,2019,10
643,WINS,-6.52,-41.36,23,01 Oct 2019,31 Oct 2019,939500200,6980800,647,,2019,10
644,WOMF,4.55,-11.54,23,01 Oct 2019,31 Oct 2019,693682600,2623300,931,,2019,10
645,WOOD,-4.37,24.39,23,01 Oct 2019,31 Oct 2019,117278500500,146748000,8649,,2019,10
646,WSBP,2.47,-11.7,23,01 Oct 2019,31 Oct 2019,161166214800,484609100,31622,,2019,10
647,WSKT,-5.76,-7.44,23,01 Oct 2019,31 Oct 2019,737437411500,465901000,65879,,2019,10
648,WTON,-1.27,24.47,23,01 Oct 2019,31 Oct 2019,108908249000,230429800,28310,,2019,10
649,YELO,-15.15,-71.72,23,01 Oct 2019,31 Oct 2019,19539328900,167015500,28187,,2019,10
650,YPAS,3.26,-43.08,23,01 Oct 2019,31 Oct 2019,57997400,127200,129,,2019,10
651,YULE,-2.03,-25.64,23,01 Oct 2019,31 Oct 2019,91104600,589700,104,,2019,10
652,ZBRA,0.0,0.0,23,01 Oct 2019,31 Oct 2019,0,0,0,,2019,10
653,ZINC,-5.26,-73.0,23,01 Oct 2019,31 Oct 2019,671901663200,1549485400,31463,,2019,10
654,ZONE,-3.4,-10.98,23,01 Oct 2019,31 Oct 2019,1656771400,3571600,1129,,2019,10
655,SLIS,1230.43,1230.43,19,07 Oct 2019,31 Oct 2019,3530501700,2646800,926,,2019,10
656,PURE,231.67,231.67,17,09 Oct 2019,31 Oct 2019,1002655931200,1378831900,108954,,2019,10
657,IRRA,83.16,83.16,13,15 Oct 2019,31 Oct 2019,124476576700,216360800,40927,,2019,10
658,DMMX,18.26,18.26,9,21 Oct 2019,31 Oct 2019,210891984600,767128700,33698,,2019,10
