Stock Code,change %,change YtM %,Total Trading,Start Trading,End Trading,Total Value,Total Volume,Total Frequency,Sektor ID,Year,Month
FIMP,-2.7,-42.4,21,02 May 2023,31 May 2023,12060800,166200,250,J211,2023,05
FIRE,-20.99,-99.17,21,02 May 2023,31 May 2023,15084239800,196114200,30128,A122,2023,05
FISH,-12.32,49.01,21,02 May 2023,31 May 2023,136860000,21000,86,D232,2023,05
FITT,25.0,507.84,21,02 May 2023,31 May 2023,6888842400,12561700,1290,E512,2023,05
FLMC,0.0,-60.5,21,02 May 2023,31 May 2023,0,0,0,D421,2023,05
FMII,-45.83,-44.29,21,02 May 2023,31 May 2023,740577600,1696700,1485,H111,2023,05
FOOD,-11.61,-26.67,21,02 May 2023,31 May 2023,1853376200,17825600,3287,D222,2023,05
FORU,-17.32,34.55,21,02 May 2023,31 May 2023,13181299700,76230200,24463,E611,2023,05
FORZ,0.0,-94.57,21,02 May 2023,31 May 2023,0,0,0,H111,2023,05
FPNI,-5.71,23.75,21,02 May 2023,31 May 2023,9185532300,43885500,6259,B111,2023,05
FREN,1.69,-23.08,21,02 May 2023,31 May 2023,228286918600,3862259600,79291,J321,2023,05
FUJI,17.69,178.18,21,02 May 2023,31 May 2023,1047623800,3694700,2328,G211,2023,05
FUTR,-27.16,-41.0,21,02 May 2023,31 May 2023,531480185500,6301167600,403768,E611,2023,05
FWCT,-34.78,-49.15,21,02 May 2023,31 May 2023,13571991000,181025000,27474,B151,2023,05
GAMA,0.0,-13.79,21,02 May 2023,31 May 2023,50000,1000,6,H111,2023,05
GDST,-20.12,39.36,21,02 May 2023,31 May 2023,56777276900,350309900,43945,B144,2023,05
GDYR,-4.32,-31.44,21,02 May 2023,31 May 2023,244705500,183000,321,E112,2023,05
GEMA,37.84,-3.16,21,02 May 2023,31 May 2023,166870400,660100,251,E211,2023,05
GEMS,-1.52,153.92,21,02 May 2023,31 May 2023,6001500000,938100,1916,A121,2023,05
GGRM,-5.1,-67.71,21,02 May 2023,31 May 2023,1517304555000,53980300,73738,D311,2023,05
GGRP,-9.91,-52.38,21,02 May 2023,31 May 2023,2040757200,4804900,1736,B144,2023,05
GHON,0.0,32.95,21,02 May 2023,31 May 2023,590586000,336700,535,J321,2023,05
GIAA,2.99,-76.85,21,02 May 2023,31 May 2023,233714364200,3822046700,69591,K111,2023,05
GJTL,12.14,20.77,21,02 May 2023,31 May 2023,354274140000,438170500,54762,E112,2023,05
GLOB,14.71,-63.89,21,02 May 2023,31 May 2023,85955300,781900,175,E742,2023,05
GLVA,-30.72,134.51,21,02 May 2023,31 May 2023,466331600,770800,520,I231,2023,05
GMFI,10.91,-71.76,21,02 May 2023,31 May 2023,9441193200,159349800,7570,J111,2023,05
GMTD,0.0,-1.0,21,02 May 2023,31 May 2023,0,0,0,H111,2023,05
GOLD,5.14,-31.85,21,02 May 2023,31 May 2023,1298157200,3358100,2441,J321,2023,05
GOLL,0.0,0.0,21,02 May 2023,31 May 2023,0,0,0,D232,2023,05
GOOD,-0.43,-75.25,21,02 May 2023,31 May 2023,38060342400,81449600,9680,D222,2023,05
GOTO,41.35,-56.51,21,02 May 2023,31 May 2023,15854109375200,129910714700,591573,I111,2023,05
GPRA,0.0,-2.73,21,02 May 2023,31 May 2023,36028497100,328318000,19245,H111,2023,05
GPSO,-0.87,-36.67,21,02 May 2023,31 May 2023,15541492600,133312500,4209,C143,2023,05
GSMF,7.81,-26.6,21,02 May 2023,31 May 2023,1032609100,15875700,2105,G511,2023,05
GTBO,2.92,-26.05,21,02 May 2023,31 May 2023,988442700,5951200,1149,A121,2023,05
GTRA,5.26,86.67,21,02 May 2023,31 May 2023,262825567000,868507800,648920,K211,2023,05
GTSI,4.0,-48.0,21,02 May 2023,31 May 2023,13459135100,256683600,7151,A112,2023,05
GULA,-19.08,12.0,21,02 May 2023,31 May 2023,53247699600,170492300,20854,D222,2023,05
GWSA,-2.0,3.52,21,02 May 2023,31 May 2023,1834725100,12368300,677,H111,2023,05
GZCO,-11.7,66.0,21,02 May 2023,31 May 2023,16763107600,188369100,55606,D232,2023,05
HADE,0.0,0.0,21,02 May 2023,31 May 2023,20000,400,4,J421,2023,05
HAIS,-4.69,-18.67,21,02 May 2023,31 May 2023,47116395600,193221500,16747,K211,2023,05
HAJJ,-17.58,94.29,21,02 May 2023,31 May 2023,612691608700,1520240200,186332,E513,2023,05
HALO,-32.73,48.0,21,02 May 2023,31 May 2023,183337340100,1023231700,219678,F112,2023,05
HATM,-3.51,37.5,21,02 May 2023,31 May 2023,128823878400,559303100,26320,K211,2023,05
HDFA,-4.61,-48.94,21,02 May 2023,31 May 2023,489413200,3341800,1639,G211,2023,05
HDIT,0.0,-90.48,21,02 May 2023,31 May 2023,21455000,429100,189,I111,2023,05
HDTX,0.0,-4.76,21,02 May 2023,31 May 2023,0,0,0,E413,2023,05
HEAL,-7.07,-48.63,21,02 May 2023,31 May 2023,71849346500,52582000,49890,F121,2023,05
HELI,-13.2,41.32,21,02 May 2023,31 May 2023,51972100,289400,520,K111,2023,05
HERO,-6.31,78.48,21,02 May 2023,31 May 2023,1650313000,1082300,1077,D113,2023,05
HEXA,-6.14,87.72,21,02 May 2023,31 May 2023,27634775000,4904200,7614,C141,2023,05
HILL,-5.49,106.4,21,02 May 2023,31 May 2023,2202351685000,678047500,193211,A132,2023,05
HITS,172.96,-23.57,21,02 May 2023,31 May 2023,53408864500,114872600,39720,A112,2023,05
HKMU,0.0,-86.56,21,02 May 2023,31 May 2023,54900000,1098000,36,B141,2023,05
HMSP,-3.45,-73.58,21,02 May 2023,31 May 2023,602844058000,602853100,54677,D311,2023,05
HOKI,0.0,-87.81,21,02 May 2023,31 May 2023,19084050200,206211900,67454,D222,2023,05
HOME,0.0,-56.9,21,02 May 2023,31 May 2023,0,0,0,E512,2023,05
HOMI,72.87,71.05,21,02 May 2023,31 May 2023,233312271000,462536800,56441,H111,2023,05
HOPE,0.0,-57.63,21,02 May 2023,31 May 2023,36035000,720700,564,C141,2023,05
HOTL,0.0,-50.98,21,02 May 2023,31 May 2023,0,0,0,E512,2023,05
HRME,0.0,-52.38,21,02 May 2023,31 May 2023,665415400,13284500,1089,E512,2023,05
HRTA,8.11,30.72,21,02 May 2023,31 May 2023,418972563600,1083437900,108464,E411,2023,05
HRUM,-6.62,0.71,21,02 May 2023,31 May 2023,467648482000,350757700,72345,A121,2023,05
IATA,-10.81,32.0,21,02 May 2023,31 May 2023,28060028700,412615100,34403,A121,2023,05
IBFN,0.0,-63.26,21,02 May 2023,31 May 2023,0,0,0,G211,2023,05
IBOS,40.15,284.0,21,02 May 2023,31 May 2023,22509581800,76065200,8045,D222,2023,05
IBST,1.75,-29.82,21,02 May 2023,31 May 2023,13125000,2400,14,J321,2023,05
ICBP,10.64,11.96,21,02 May 2023,31 May 2023,2901448380000,262233900,70209,D222,2023,05
ICON,0.0,-48.98,21,02 May 2023,31 May 2023,191693000,3829800,457,C224,2023,05
IDEA,46.77,-35.0,21,02 May 2023,31 May 2023,2753035200,33855400,1996,E521,2023,05
IDPR,-3.16,-82.81,21,02 May 2023,31 May 2023,269782900,1723100,336,J211,2023,05
IFII,2.19,78.1,21,02 May 2023,31 May 2023,422325900,2341900,952,B151,2023,05
IFSH,-6.1,127.27,21,02 May 2023,31 May 2023,124369500,120800,263,B146,2023,05
IGAR,-1.42,8.85,21,02 May 2023,31 May 2023,1366734000,3273000,1044,B131,2023,05
IIKP,0.0,-79.17,21,02 May 2023,31 May 2023,0,0,0,E321,2023,05
IKAI,0.0,-70.59,21,02 May 2023,31 May 2023,8435000,168700,31,E512,2023,05
IKAN,-5.0,-52.5,21,02 May 2023,31 May 2023,14852451700,228309900,61987,D231,2023,05
IKBI,-0.94,-18.6,21,02 May 2023,31 May 2023,165150600,792400,191,C131,2023,05
IMAS,-9.75,-1.39,21,02 May 2023,31 May 2023,767969138500,299092700,91651,E745,2023,05
IMJS,-29.2,-50.77,21,02 May 2023,31 May 2023,94883164400,234775900,29733,G211,2023,05
IMPC,-1.88,288.3,21,02 May 2023,31 May 2023,285325589000,75731900,12165,C121,2023,05
INAF,-13.04,-90.77,21,02 May 2023,31 May 2023,798779500,1209000,1004,F211,2023,05
INAI,-6.56,-44.39,21,02 May 2023,31 May 2023,277551200,1201300,219,B141,2023,05
INCF,0.0,-81.88,21,02 May 2023,31 May 2023,636291200,12722900,703,B153,2023,05
INCI,-13.39,-4.35,21,02 May 2023,31 May 2023,1031669000,1807300,1211,B111,2023,05
INCO,-9.68,93.25,21,02 May 2023,31 May 2023,958326840000,144040600,61758,B146,2023,05
INDF,10.08,-4.7,21,02 May 2023,31 May 2023,1562402635000,227018100,78558,D222,2023,05
INDO,3.3,-14.55,21,02 May 2023,31 May 2023,13207600900,132210200,12965,H112,2023,05
INDR,-16.36,-31.81,21,02 May 2023,31 May 2023,4016234000,925700,2151,E413,2023,05
INDS,0.45,1.35,21,02 May 2023,31 May 2023,2733503000,1235700,1722,E111,2023,05
INDX,4.85,118.99,21,02 May 2023,31 May 2023,58121775800,325222200,87869,C232,2023,05
INDY,-34.04,8.2,21,02 May 2023,31 May 2023,654825323000,311673800,86108,A121,2023,05
INKP,-11.25,-40.26,21,02 May 2023,31 May 2023,806631077500,111302000,59548,B152,2023,05
INOV,11.57,-46.0,21,02 May 2023,31 May 2023,2207816300,17078100,3007,E413,2023,05
INPC,3.17,4.84,21,02 May 2023,31 May 2023,3765862800,56307300,2950,G111,2023,05
INPP,-3.02,-35.71,21,02 May 2023,31 May 2023,11813600,27500,85,H111,2023,05
INPS,-11.38,-92.75,21,02 May 2023,31 May 2023,2404805200,13096200,5481,A112,2023,05
INRU,2.6,50.48,21,02 May 2023,31 May 2023,68733000,89900,139,B152,2023,05
INTA,0.0,-89.75,21,02 May 2023,31 May 2023,137569600,2727900,270,C141,2023,05
INTD,0.55,-23.33,21,02 May 2023,31 May 2023,176210500,934500,584,B152,2023,05
INTP,-8.76,-46.34,21,02 May 2023,31 May 2023,640066852500,63240400,53768,B121,2023,05
IPAC,-9.42,-5.3,21,02 May 2023,31 May 2023,12486900,100400,225,H111,2023,05
IPCC,-2.13,-57.93,21,02 May 2023,31 May 2023,52179484500,73695000,13206,J113,2023,05
IPCM,5.15,-41.63,21,02 May 2023,31 May 2023,8617102000,30474500,6220,J113,2023,05
IPOL,0.0,66.29,21,02 May 2023,31 May 2023,223560500,1515600,675,B131,2023,05
IPPE,0.0,-50.0,21,02 May 2023,31 May 2023,278650000,5573000,593,D232,2023,05
IPTV,0.0,-79.17,21,02 May 2023,31 May 2023,4808803100,95915300,2959,E613,2023,05
IRRA,-20.61,75.13,21,02 May 2023,31 May 2023,56624689500,73604800,13530,F112,2023,05
IRSX,47.01,70.3,21,02 May 2023,31 May 2023,654255976200,3661864200,287920,I131,2023,05
ISAP,-34.78,-68.75,21,02 May 2023,31 May 2023,20875154800,560170700,167136,E111,2023,05
ISAT,18.57,392.58,21,02 May 2023,31 May 2023,1085007095000,139907400,56335,J321,2023,05
ISSP,3.23,204.76,21,02 May 2023,31 May 2023,22288683000,86007700,12811,B144,2023,05
ITIC,-4.08,28.18,21,02 May 2023,31 May 2023,2484066600,8671300,2442,D311,2023,05
ITMA,-17.32,-36.36,21,02 May 2023,31 May 2023,1667987000,2941000,1494,A132,2023,05
ITMG,-33.56,9.26,21,02 May 2023,31 May 2023,1639672167500,60075200,120671,A121,2023,05
JARR,-3.64,-29.33,21,02 May 2023,31 May 2023,77209526700,290564700,52849,D232,2023,05
JAST,-3.17,-75.2,21,02 May 2023,31 May 2023,11398505800,169552100,26554,J311,2023,05
JAWA,-5.19,-45.93,21,02 May 2023,31 May 2023,4113101900,51497800,7143,D232,2023,05
JAYA,3.54,-59.38,21,02 May 2023,31 May 2023,54733149200,435029900,85578,K211,2023,05
JECC,-4.67,-32.48,21,02 May 2023,31 May 2023,27282000,6100,33,C131,2023,05
JGLE,0.0,0.0,21,02 May 2023,31 May 2023,1175000,23500,14,E514,2023,05
JIHD,4.85,-29.1,21,02 May 2023,31 May 2023,464058200,1328900,459,E512,2023,05
JKON,-14.75,-71.43,21,02 May 2023,31 May 2023,24230883100,207244200,45666,J211,2023,05
JKSW,0.0,1.69,21,02 May 2023,31 May 2023,0,0,0,B121,2023,05
JMAS,20.75,-92.89,21,02 May 2023,31 May 2023,21719933300,314640400,25041,G413,2023,05
JPFA,14.9,-44.42,21,02 May 2023,31 May 2023,549885098500,469735100,87302,D231,2023,05
JRPT,-2.86,-31.08,21,02 May 2023,31 May 2023,15321283000,30022700,2327,H111,2023,05
JSKY,0.0,-94.9,21,02 May 2023,31 May 2023,0,0,0,A211,2023,05
JSMR,1.22,-22.2,21,02 May 2023,31 May 2023,356102464000,103241500,50393,J112,2023,05
JSPT,0.0,-12.89,21,02 May 2023,31 May 2023,29470000,34300,110,E512,2023,05
JTPE,4.03,-47.98,21,02 May 2023,31 May 2023,4839906000,18804500,1175,C221,2023,05
KAEF,-20.11,-72.5,21,02 May 2023,31 May 2023,13403907000,16603400,9204,F211,2023,05
KARW,-14.52,-36.9,21,02 May 2023,31 May 2023,228614600,4140000,762,J113,2023,05
KAYU,51.47,-31.33,21,02 May 2023,31 May 2023,187687688100,1862138400,484819,B151,2023,05
KBAG,0.0,-50.0,21,02 May 2023,31 May 2023,240850000,4817000,295,H111,2023,05
KBLI,11.49,9.27,21,02 May 2023,31 May 2023,3881836800,12727500,1528,C131,2023,05
KBLM,-2.29,2.4,21,02 May 2023,31 May 2023,1427946200,5549400,1659,C131,2023,05
KBLV,4.05,-89.0,21,02 May 2023,31 May 2023,486402800,6882600,937,J311,2023,05
KBRI,0.0,0.0,21,02 May 2023,31 May 2023,0,0,0,B152,2023,05
KDSI,11.37,17.5,21,02 May 2023,31 May 2023,936634500,847000,568,B131,2023,05
KDTN,-16.67,-20.0,21,02 May 2023,31 May 2023,83102035200,521342200,142983,E512,2023,05
KEEN,17.59,60.35,21,02 May 2023,31 May 2023,334384892000,488188300,50278,J411,2023,05
KEJU,-4.67,63.33,21,02 May 2023,31 May 2023,555146000,451500,622,D221,2023,05
KETR,0.0,-43.0,21,02 May 2023,31 May 2023,3343409900,18183000,5315,J311,2023,05
KIAS,0.0,-50.0,21,02 May 2023,31 May 2023,2010000,40200,15,C121,2023,05
KICI,1.12,-36.62,21,02 May 2023,31 May 2023,135098100,767900,481,E213,2023,05
KIJA,7.5,-53.26,21,02 May 2023,31 May 2023,93501309400,729874000,40969,H111,2023,05
KING,-27.22,76.92,21,02 May 2023,31 May 2023,391742547000,1144061200,108030,C231,2023,05
KINO,1.37,-46.96,21,02 May 2023,31 May 2023,8237017500,5585600,3155,D421,2023,05
KIOS,14.29,-96.92,21,02 May 2023,31 May 2023,90148208600,1087690900,150012,I111,2023,05
KJEN,-7.88,-24.75,21,02 May 2023,31 May 2023,120529216600,641073600,102768,K211,2023,05
KKES,-11.24,-24.76,21,02 May 2023,31 May 2023,23286763100,241839200,26834,B111,2023,05
KKGI,-11.34,23.73,21,02 May 2023,31 May 2023,13524795500,29079200,9218,A121,2023,05
KLBF,-4.25,33.55,21,02 May 2023,31 May 2023,1470077364000,707655800,85524,F211,2023,05
KLIN,10.0,-67.0,21,02 May 2023,31 May 2023,6744000900,178102300,17849,E743,2023,05
KMDS,-10.08,78.33,21,02 May 2023,31 May 2023,1204359900,2285400,971,D112,2023,05
KMTR,-3.08,-6.67,21,02 May 2023,31 May 2023,80412200,321000,357,B153,2023,05
KOBX,-7.26,42.86,21,02 May 2023,31 May 2023,4355710800,18041500,4735,C141,2023,05
KOIN,-41.18,-69.83,21,02 May 2023,31 May 2023,517593500,5754900,763,C121,2023,05
KONI,-15.61,136.46,21,02 May 2023,31 May 2023,245461000,205800,712,C223,2023,05
KOPI,37.93,-34.25,21,02 May 2023,31 May 2023,1630556900,2518400,1546,A112,2023,05
KOTA,0.0,-75.0,21,02 May 2023,31 May 2023,9235000,184700,215,H111,2023,05
KPAL,0.0,-83.33,21,02 May 2023,31 May 2023,0,0,0,C141,2023,05
KPAS,0.0,-88.83,21,02 May 2023,31 May 2023,0,0,0,D421,2023,05
KPIG,-2.86,-51.08,21,02 May 2023,31 May 2023,37530425900,543580800,77993,E512,2023,05
KRAH,0.0,-82.13,21,02 May 2023,31 May 2023,0,0,0,C143,2023,05
KRAS,-22.54,-45.27,21,02 May 2023,31 May 2023,39961061800,157336400,26937,B144,2023,05
KREN,0.0,-92.37,21,02 May 2023,31 May 2023,47445000,948900,71,I111,2023,05
KRYA,-14.12,-41.6,21,02 May 2023,31 May 2023,18341085400,221925000,22277,J211,2023,05
KUAS,1.96,-73.33,21,02 May 2023,31 May 2023,4253478700,80446200,27011,C121,2023,05
LABA,-10.61,-52.8,21,02 May 2023,31 May 2023,1610557400,26231200,4779,C143,2023,05
LAJU,-44.48,71.0,21,02 May 2023,31 May 2023,215657796700,817811300,437084,K211,2023,05
LAND,0.0,-94.32,21,02 May 2023,31 May 2023,23340000,466800,123,H111,2023,05
LAPD,0.0,0.0,21,02 May 2023,31 May 2023,0,0,0,J411,2023,05
LCGP,0.0,-12.31,21,02 May 2023,31 May 2023,0,0,0,H111,2023,05
LCKM,0.65,11.51,21,02 May 2023,31 May 2023,87800800,288800,122,J321,2023,05
LEAD,0.0,0.0,21,02 May 2023,31 May 2023,253240000,5064800,322,A112,2023,05
LFLO,-1.96,-50.0,21,02 May 2023,31 May 2023,381354300,7377400,115,E211,2023,05
LIFE,10.81,-49.17,21,02 May 2023,31 May 2023,47270000,7700,75,G413,2023,05
LINK,-10.0,-63.27,21,02 May 2023,31 May 2023,1213166500,636400,2297,J311,2023,05
LION,21.82,-1.47,21,02 May 2023,31 May 2023,815356000,1255200,2175,C223,2023,05
LMAS,0.0,-13.79,21,02 May 2023,31 May 2023,0,0,0,I121,2023,05
LMPI,5.6,-8.33,21,02 May 2023,31 May 2023,21172111100,123530300,19044,E213,2023,05
LMSH,6.28,-9.48,21,02 May 2023,31 May 2023,114185700,239200,335,B144,2023,05
LPCK,10.49,-39.32,21,02 May 2023,31 May 2023,4181519500,4553400,1688,H111,2023,05
LPGI,0.39,48.84,21,02 May 2023,31 May 2023,80022300000,12588100,513,G412,2023,05
LPIN,-1.49,-60.0,21,02 May 2023,31 May 2023,1345277400,3280900,1528,E111,2023,05
LPKR,0.0,-63.39,21,02 May 2023,31 May 2023,79842586600,819273100,110183,H111,2023,05
LPLI,0.83,128.04,21,02 May 2023,31 May 2023,1111249600,4354900,1158,H111,2023,05
LPPF,-8.64,-33.93,21,02 May 2023,31 May 2023,148565907000,37328600,32466,E731,2023,05
LPPS,-1.49,-35.29,21,02 May 2023,31 May 2023,162983500,2388100,780,G512,2023,05
LRNA,-1.2,54.21,21,02 May 2023,31 May 2023,42292200,263100,350,K132,2023,05
LSIP,-5.42,-23.2,21,02 May 2023,31 May 2023,83474470500,84968700,21761,D232,2023,05
LTLS,-11.2,86.99,21,02 May 2023,31 May 2023,4241564500,3659300,2862,B111,2023,05
LUCK,-7.07,-87.04,21,02 May 2023,31 May 2023,7843323700,77587100,16611,I221,2023,05
LUCY,-2.75,77.0,21,02 May 2023,31 May 2023,3405027800,20023800,4634,E515,2023,05
MABA,0.0,-77.27,21,02 May 2023,31 May 2023,0,0,0,E512,2023,05
MAGP,0.0,0.0,21,02 May 2023,31 May 2023,0,0,0,D232,2023,05
MAIN,-2.28,-69.32,21,02 May 2023,31 May 2023,13233464400,31028700,6520,D231,2023,05
MAMI,0.0,-58.33,21,02 May 2023,31 May 2023,0,0,0,E512,2023,05
MAMIP,0.0,0.0,21,02 May 2023,31 May 2023,0,0,0,E512,2023,05
MAPA,36.96,70.27,21,02 May 2023,31 May 2023,462165047000,81345300,52665,E741,2023,05
MAPB,-3.43,25.7,21,02 May 2023,31 May 2023,986861000,427500,625,E515,2023,05
MAPI,29.56,120.5,21,02 May 2023,31 May 2023,1055774014000,650333100,109085,E741,2023,05
MARI,-21.25,-75.58,21,02 May 2023,31 May 2023,31091737400,426899500,60620,E612,2023,05
MARK,-13.57,-69.52,21,02 May 2023,31 May 2023,187149074500,295834800,37203,C143,2023,05
MASA,-12.64,427.78,21,02 May 2023,31 May 2023,1721228000,393200,872,E112,2023,05
MASB,0.0,-19.05,21,02 May 2023,31 May 2023,1861379000,544400,112,G111,2023,05
MAYA,-1.6,-93.0,21,02 May 2023,31 May 2023,1732359700,3510200,1200,G111,2023,05
MBAP,-16.54,99.12,21,02 May 2023,31 May 2023,66447527500,12097600,18070,A121,2023,05
MBMA,-9.04,-5.03,21,02 May 2023,31 May 2023,1049050729000,1346261900,76660,B146,2023,05
MBSS,-13.8,162.3,21,02 May 2023,31 May 2023,8956762000,6936100,2934,A122,2023,05
MBTO,13.68,-14.29,21,02 May 2023,31 May 2023,413074600,3894600,989,D421,2023,05
MCAS,-0.55,181.93,21,02 May 2023,31 May 2023,33115310000,3633800,8114,I111,2023,05
MCOL,-35.29,219.01,21,02 May 2023,31 May 2023,50398569000,8602100,6700,A121,2023,05
MCOR,4.35,-49.3,21,02 May 2023,31 May 2023,11238278200,153520800,5475,G111,2023,05
MDIA,0.0,-63.24,21,02 May 2023,31 May 2023,29385000,586700,88,E612,2023,05
MDKA,-23.86,-14.29,21,02 May 2023,31 May 2023,4416839943000,1359907000,247883,B143,2023,05
MDKI,4.74,-26.3,21,02 May 2023,31 May 2023,4104663900,20819400,3519,B111,2023,05
MDLN,-5.0,-66.37,21,02 May 2023,31 May 2023,57880443100,721085600,38940,H111,2023,05
MDRN,0.0,0.0,21,02 May 2023,31 May 2023,855000,17100,14,C223,2023,05
MEDC,-10.4,32.12,21,02 May 2023,31 May 2023,1682983301000,1835044500,150504,A111,2023,05
MEDS,-18.92,-28.0,21,02 May 2023,31 May 2023,87463810200,905695000,190763,F112,2023,05
MEGA,-1.6,0.2,21,02 May 2023,31 May 2023,1077039000,218300,591,G111,2023,05
MENN,-16.98,-43.59,21,02 May 2023,31 May 2023,37311905200,765301700,43608,I231,2023,05
MERK,-5.81,9.3,21,02 May 2023,31 May 2023,7190023000,1473000,1703,F211,2023,05
META,-4.31,-46.12,21,02 May 2023,31 May 2023,19800173000,172780700,6620,J112,2023,05
MFIN,-7.22,103.39,21,02 May 2023,31 May 2023,3169428500,1739900,697,G211,2023,05
MFMI,-11.03,-19.37,21,02 May 2023,31 May 2023,111651500,161100,300,C224,2023,05
MGLV,4.88,-68.15,21,02 May 2023,31 May 2023,285177500,6914800,820,E211,2023,05
MGNA,0.0,0.0,21,02 May 2023,31 May 2023,575000,11500,25,G512,2023,05
MGRO,-0.69,-27.64,21,02 May 2023,31 May 2023,95908676000,136937000,23305,D232,2023,05
MICE,-19.02,34.59,21,02 May 2023,31 May 2023,1656845700,2841500,1001,E213,2023,05
MIDI,23.12,-60.19,21,02 May 2023,31 May 2023,395146618600,1020853700,50473,D113,2023,05
MIKA,-6.23,72.06,21,02 May 2023,31 May 2023,685033244000,257815100,45983,F121,2023,05
MINA,13.73,-92.52,21,02 May 2023,31 May 2023,18679027400,301511100,42941,E512,2023,05
MIRA,0.0,0.0,21,02 May 2023,31 May 2023,1655000,33100,20,K211,2023,05
MITI,-5.0,204.0,21,02 May 2023,31 May 2023,3205064700,19918100,3182,A112,2023,05
MKNT,0.0,-74.36,21,02 May 2023,31 May 2023,795000,15900,6,E711,2023,05
MKPI,0.56,19.78,21,02 May 2023,31 May 2023,4599275000,170600,58,H111,2023,05
MKTR,-15.0,41.67,21,02 May 2023,31 May 2023,46036374300,224364200,25606,D232,2023,05
MLBI,-3.33,-45.63,21,02 May 2023,31 May 2023,22159417500,2493600,2050,D211,2023,05
MLIA,-3.6,-60.0,21,02 May 2023,31 May 2023,88354199900,178767200,9801,C121,2023,05
MLPL,-5.62,13.51,21,02 May 2023,31 May 2023,25300679900,285547200,45739,C311,2023,05
MLPT,-6.35,101.64,21,02 May 2023,31 May 2023,1365500000,705000,1298,I121,2023,05
MMIX,-24.44,43.16,21,02 May 2023,31 May 2023,77519905200,225882200,21314,F112,2023,05
MMLP,-12.35,-18.08,21,02 May 2023,31 May 2023,18570567400,40796900,4783,H111,2023,05
MNCN,8.47,-7.25,21,02 May 2023,31 May 2023,555223069000,890797400,60146,E612,2023,05
MOLI,14.96,-86.73,21,02 May 2023,31 May 2023,1843904100,13255200,2222,B111,2023,05
MORA,2.16,19.19,21,02 May 2023,31 May 2023,12574590800,26897500,1160,J311,2023,05
MPMX,-12.5,27.62,21,02 May 2023,31 May 2023,659291818000,554054800,87888,E745,2023,05
MPOW,45.45,-29.82,21,02 May 2023,31 May 2023,50614987500,581191500,62617,J411,2023,05
MPPA,-13.25,-52.63,21,02 May 2023,31 May 2023,52839387400,632920800,92596,D113,2023,05
MPRO,4.84,138.96,21,02 May 2023,31 May 2023,3440500,1900,10,H111,2023,05
MRAT,-21.26,179.33,21,02 May 2023,31 May 2023,1887485500,3465000,2152,D421,2023,05
MREI,-10.62,-29.02,21,02 May 2023,31 May 2023,3877244000,1043400,3019,G414,2023,05
MSIN,-0.99,1178.85,21,02 May 2023,31 May 2023,38632196000,9687300,3204,E621,2023,05
MSKY,-3.65,-82.52,21,02 May 2023,31 May 2023,4642360700,32847400,2054,E613,2023,05
MTDL,-3.51,-36.42,21,02 May 2023,31 May 2023,22902071000,41662900,11254,I221,2023,05
MTEL,-6.43,-18.13,21,02 May 2023,31 May 2023,382999729500,570063900,79088,J321,2023,05
MTFN,0.0,0.0,21,02 May 2023,31 May 2023,0,0,0,A112,2023,05
MTLA,-3.72,-19.2,21,02 May 2023,31 May 2023,370183000,1010000,530,H111,2023,05
MTMH,-6.48,7.03,21,02 May 2023,31 May 2023,201188168500,142055000,13311,F121,2023,05
MTPS,0.0,-84.38,21,02 May 2023,31 May 2023,3185000,63700,52,J211,2023,05
MTRA,0.0,-32.22,21,02 May 2023,31 May 2023,0,0,0,J211,2023,05
MTSM,-17.55,34.78,21,02 May 2023,31 May 2023,6624445200,21530600,9355,H111,2023,05
MTWI,-3.45,37.7,21,02 May 2023,31 May 2023,49969819500,496026300,126215,G412,2023,05
MYOH,-1.34,41.15,21,02 May 2023,31 May 2023,1762505500,1211100,771,A132,2023,05
MYOR,0.77,0.0,21,02 May 2023,31 May 2023,371025306000,137393100,49716,D222,2023,05
MYRX,0.0,-57.98,21,02 May 2023,31 May 2023,0,0,0,H111,2023,05
MYRXP,0.0,0.0,21,02 May 2023,31 May 2023,0,0,0,H111,2023,05
MYTX,1.54,-37.74,21,02 May 2023,31 May 2023,8767199800,123104800,44556,E413,2023,05
NANO,-12.5,-79.0,21,02 May 2023,31 May 2023,1804950800,82857200,4231,D421,2023,05
NASA,0.0,-91.8,21,02 May 2023,31 May 2023,1295000,25900,32,E512,2023,05
NASI,-23.86,-56.77,21,02 May 2023,31 May 2023,16687021700,211951000,22766,D222,2023,05
NATO,0.0,342.72,21,02 May 2023,31 May 2023,2465200661400,5399280400,41352,E512,2023,05
NAYZ,-19.86,17.0,21,02 May 2023,31 May 2023,124810871400,893224500,62230,D222,2023,05
NCKL,-42.35,-35.2,21,02 May 2023,31 May 2023,1990377808000,1786098500,198649,B146,2023,05
NELY,-2.04,188.72,21,02 May 2023,31 May 2023,50305266000,123936900,32915,K211,2023,05
NETV,-10.07,-31.63,21,02 May 2023,31 May 2023,4374411000,30127300,4821,E612,2023,05
NFCX,-10.92,186.18,21,02 May 2023,31 May 2023,9264482500,1368200,2003,I111,2023,05
NICK,13.92,25.87,21,02 May 2023,31 May 2023,298524300,1733900,969,G512,2023,05
NICL,4.86,202.0,21,02 May 2023,31 May 2023,221371939400,783210000,99759,B146,2023,05
NIKL,-30.09,-89.22,21,02 May 2023,31 May 2023,3362615700,7262500,3624,B146,2023,05
