,Stock Code,change %,change YtM %,Total Trading,Start Trading,End Trading,Total Value,Total Volume,Total Frequency,Sektor ID,Year,Month
266,IKBI,-17.22,-3.1,19,01 Apr 2019,30 Apr 2019,498834000,1957300,1480,,2019,04
267,IMAS,0.36,30.09,19,01 Apr 2019,30 Apr 2019,16782853000,6221000,4204,,2019,04
268,IMJS,-12.68,-4.62,19,01 Apr 2019,30 Apr 2019,63799820500,97709200,11600,,2019,04
269,IMPC,0.58,-7.45,19,01 Apr 2019,30 Apr 2019,5193976000,6032400,471,,2019,04
270,INAF,-13.33,-40.0,19,01 Apr 2019,30 Apr 2019,2946177000,694100,1198,,2019,04
271,INAI,0.46,7.32,19,01 Apr 2019,30 Apr 2019,95748800,220200,142,,2019,04
272,INCF,17.28,37.68,19,01 Apr 2019,30 Apr 2019,67134210700,103254600,11191,,2019,04
273,INCI,-8.62,-7.83,19,01 Apr 2019,30 Apr 2019,897219300,1811700,467,,2019,04
274,INCO,-10.03,-6.44,19,01 Apr 2019,30 Apr 2019,543496746000,165894600,40176,,2019,04
275,INDF,9.02,-6.71,19,01 Apr 2019,30 Apr 2019,1634642360000,254338600,82270,,2019,04
276,INDR,-24.68,-21.18,19,01 Apr 2019,30 Apr 2019,4202014500,854400,1736,,2019,04
277,INDS,11.0,4.5,19,01 Apr 2019,30 Apr 2019,24833805000,10726400,3732,,2019,04
278,INDX,-5.0,-3.8,19,01 Apr 2019,30 Apr 2019,179736100,2312600,502,,2019,04
279,INDY,-6.58,7.57,19,01 Apr 2019,30 Apr 2019,347260826000,199095700,45235,,2019,04
280,INKP,-13.95,-35.93,19,01 Apr 2019,30 Apr 2019,1205257107500,153297100,94956,,2019,04
281,INPC,-1.35,17.74,19,01 Apr 2019,30 Apr 2019,643096600,8902800,1213,,2019,04
282,INPP,0.0,20.0,19,01 Apr 2019,30 Apr 2019,7198500,9300,47,,2019,04
283,INPS,-1.25,54.9,19,01 Apr 2019,30 Apr 2019,14889520000,4651100,9215,,2019,04
284,INRU,-23.64,20.0,19,01 Apr 2019,30 Apr 2019,47797500,76000,58,,2019,04
285,INTA,0.0,-1.64,19,01 Apr 2019,30 Apr 2019,24474720200,51850900,146,,2019,04
286,INTD,3.64,-28.75,19,01 Apr 2019,30 Apr 2019,56664700,351000,212,,2019,04
287,INTP,0.46,19.24,19,01 Apr 2019,30 Apr 2019,679285680000,31303700,52737,,2019,04
288,IPCC,-3.62,-18.9,19,01 Apr 2019,30 Apr 2019,4233498000,3182100,1037,,2019,04
289,IPCM,-10.31,-28.98,19,01 Apr 2019,30 Apr 2019,6845937800,18443400,1633,,2019,04
290,IPOL,-1.04,6.74,19,01 Apr 2019,30 Apr 2019,477915100,4995100,459,,2019,04
291,ISAT,4.4,54.9,19,01 Apr 2019,30 Apr 2019,232906882000,88958200,31148,,2019,04
292,ISSP,3.03,21.43,19,01 Apr 2019,30 Apr 2019,34771138600,330676100,14591,,2019,04
293,ITMA,-3.61,-3.03,19,01 Apr 2019,30 Apr 2019,95210500,117800,71,,2019,04
294,ITMG,-19.64,-5.06,19,01 Apr 2019,30 Apr 2019,816519935000,39498800,63218,,2019,04
295,ITTG,0.0,0.0,19,01 Apr 2019,30 Apr 2019,0,0,0,,2019,04
296,JAWA,-6.62,-5.93,19,01 Apr 2019,30 Apr 2019,8769800,69100,48,,2019,04
297,JAYA,2.92,-51.04,19,01 Apr 2019,30 Apr 2019,126601631400,822131800,66267,,2019,04
298,JECC,-3.91,-7.52,19,01 Apr 2019,30 Apr 2019,615000,100,1,,2019,04
299,JGLE,0.0,0.0,19,01 Apr 2019,30 Apr 2019,95000,1900,4,,2019,04
300,JIHD,-3.61,-1.64,19,01 Apr 2019,30 Apr 2019,136305000,284600,54,,2019,04
301,JKON,26.58,9.89,19,01 Apr 2019,30 Apr 2019,190391800,527700,135,,2019,04
302,JKSW,1.69,1.69,19,01 Apr 2019,30 Apr 2019,32196000,552500,216,,2019,04
303,JMAS,-0.59,-6.11,19,01 Apr 2019,30 Apr 2019,15057000,18600,28,,2019,04
304,JPFA,-11.11,-27.44,19,01 Apr 2019,30 Apr 2019,1912740688500,1108005500,202090,,2019,04
305,JRPT,0.0,-19.59,19,01 Apr 2019,30 Apr 2019,36628996000,61705000,2995,,2019,04
306,JSKY,-29.73,27.45,19,01 Apr 2019,30 Apr 2019,224855952500,163953800,4718,,2019,04
307,JSMR,2.09,42.52,19,01 Apr 2019,30 Apr 2019,857601777500,141323100,45002,,2019,04
308,JSPT,10.53,29.9,19,01 Apr 2019,30 Apr 2019,1123000,900,9,,2019,04
309,JTPE,8.5,67.34,19,01 Apr 2019,30 Apr 2019,100594474000,130665700,9812,,2019,04
310,KAEF,-15.73,15.38,19,01 Apr 2019,30 Apr 2019,178514882000,51377200,11218,,2019,04
311,KARW,-6.9,-3.57,19,01 Apr 2019,30 Apr 2019,106794100,1271900,392,,2019,04
312,KBLI,33.13,46.36,19,01 Apr 2019,30 Apr 2019,340822337400,916022900,34673,,2019,04
313,KBLM,15.6,0.8,19,01 Apr 2019,30 Apr 2019,642016200,2619900,859,,2019,04
314,KBLV,7.34,-33.14,19,01 Apr 2019,30 Apr 2019,26211600,58300,67,,2019,04
315,KBRI,0.0,0.0,19,01 Apr 2019,30 Apr 2019,1050000,21000,6,,2019,04
316,KDSI,-0.5,-1.0,19,01 Apr 2019,30 Apr 2019,4929626500,5011600,1333,,2019,04
317,KIAS,0.0,0.0,19,01 Apr 2019,30 Apr 2019,0,0,0,,2019,04
318,KICI,-5.33,0.0,19,01 Apr 2019,30 Apr 2019,10478600,32700,79,,2019,04
319,KIJA,2.46,-9.42,19,01 Apr 2019,30 Apr 2019,39221032600,160447300,19380,,2019,04
320,KINO,4.44,-7.5,19,01 Apr 2019,30 Apr 2019,6879374000,2706900,1863,,2019,04
321,KIOS,-46.31,-69.23,19,01 Apr 2019,30 Apr 2019,269251500,295500,419,,2019,04
322,KKGI,-10.83,-20.9,19,01 Apr 2019,30 Apr 2019,2117523600,7428700,843,,2019,04
323,KLBF,1.64,1.64,19,01 Apr 2019,30 Apr 2019,553802695000,367688300,41853,,2019,04
324,KMTR,-1.84,18.52,19,01 Apr 2019,30 Apr 2019,805180400,2500800,675,,2019,04
325,KOBX,-3.28,9.94,19,01 Apr 2019,30 Apr 2019,1085261500,6071200,1340,,2019,04
326,KOIN,-8.85,-11.21,19,01 Apr 2019,30 Apr 2019,22006800,106200,144,,2019,04
327,KONI,-33.13,-55.42,19,01 Apr 2019,30 Apr 2019,4750800,16800,70,,2019,04
328,KOPI,0.0,-10.27,19,01 Apr 2019,30 Apr 2019,611265500,943600,855,,2019,04
329,KPAL,-28.57,-33.33,19,01 Apr 2019,30 Apr 2019,3729094200,16751800,3029,,2019,04
330,KPAS,-17.61,-73.87,19,01 Apr 2019,30 Apr 2019,61223712300,371703300,25393,,2019,04
331,KPIG,2.33,-5.04,19,01 Apr 2019,30 Apr 2019,480332600,3660800,166,,2019,04
332,KRAH,-10.48,-9.02,19,01 Apr 2019,30 Apr 2019,513595000,221100,433,,2019,04
333,KRAS,-5.19,8.96,19,01 Apr 2019,30 Apr 2019,91131982400,200977200,12383,,2019,04
334,KREN,-4.13,-11.45,19,01 Apr 2019,30 Apr 2019,914653675000,1557425300,13019,,2019,04
335,LAND,-6.5,6.25,19,01 Apr 2019,30 Apr 2019,16936312500,16237700,15964,,2019,04
336,LAPD,0.0,0.0,19,01 Apr 2019,30 Apr 2019,30000,600,5,,2019,04
337,LCGP,1.79,-12.31,19,01 Apr 2019,30 Apr 2019,13890843800,121385200,1338,,2019,04
338,LCKM,0.61,17.99,19,01 Apr 2019,30 Apr 2019,156716400,480300,128,,2019,04
339,LEAD,-7.46,24.0,19,01 Apr 2019,30 Apr 2019,50187777200,835638700,80855,,2019,04
340,LINK,-3.12,-11.22,19,01 Apr 2019,30 Apr 2019,66222378000,15473400,6257,,2019,04
341,LION,-3.25,-12.5,19,01 Apr 2019,30 Apr 2019,12781000,21700,16,,2019,04
342,LMAS,1.75,0.0,19,01 Apr 2019,30 Apr 2019,107511200,1860000,159,,2019,04
343,LMPI,-7.1,0.0,19,01 Apr 2019,30 Apr 2019,2417600,17000,41,,2019,04
344,LMSH,-5.65,0.86,19,01 Apr 2019,30 Apr 2019,1008500,1800,6,,2019,04
345,LPCK,0.0,25.42,19,01 Apr 2019,30 Apr 2019,28947518000,14839500,10705,,2019,04
346,LPGI,7.14,-30.23,19,01 Apr 2019,30 Apr 2019,3560000,1200,2,,2019,04
347,LPIN,30.0,17.59,19,01 Apr 2019,30 Apr 2019,559969000,526900,217,,2019,04
348,LPKR,13.89,29.13,19,01 Apr 2019,30 Apr 2019,551096610200,1744281800,30737,,2019,04
349,LPLI,2.94,30.84,19,01 Apr 2019,30 Apr 2019,5790100,43800,58,,2019,04
350,LPPF,-0.49,-27.32,19,01 Apr 2019,30 Apr 2019,1041038622000,265966000,97722,,2019,04
351,LPPS,-1.01,-3.92,19,01 Apr 2019,30 Apr 2019,265365900,2634100,400,,2019,04
352,LRNA,31.13,29.91,19,01 Apr 2019,30 Apr 2019,1716642700,14593700,4315,,2019,04
353,LSIP,4.81,-12.8,19,01 Apr 2019,30 Apr 2019,361389269500,318815200,31782,,2019,04
354,LTLS,8.66,12.2,19,01 Apr 2019,30 Apr 2019,4006671000,5993100,696,,2019,04
355,LUCK,29.79,28.87,19,01 Apr 2019,30 Apr 2019,59942747000,82558800,7789,,2019,04
356,MABA,-18.03,-77.27,19,01 Apr 2019,30 Apr 2019,1371626744300,24836686800,40399,,2019,04
357,MAGP,0.0,0.0,19,01 Apr 2019,30 Apr 2019,585000,11700,37,,2019,04
358,MAIN,-9.4,-13.62,19,01 Apr 2019,30 Apr 2019,377203084500,307206900,54575,,2019,04
359,MAMI,21.26,28.33,19,01 Apr 2019,30 Apr 2019,355144369800,2532538500,58803,,2019,04
360,MAMIP,0.0,0.0,19,01 Apr 2019,30 Apr 2019,0,0,0,,2019,04
361,MAPA,-23.12,66.22,19,01 Apr 2019,30 Apr 2019,77875420000,12249300,4124,,2019,04
362,MAPB,8.88,6.15,19,01 Apr 2019,30 Apr 2019,1274243500,724200,366,,2019,04
363,MAPI,2.58,23.6,19,01 Apr 2019,30 Apr 2019,399885728000,409878500,38462,,2019,04
364,MARI,-0.78,-1.55,19,01 Apr 2019,30 Apr 2019,36217086600,142936500,3749,,2019,04
365,MARK,1.63,-74.81,19,01 Apr 2019,30 Apr 2019,21499259800,43765200,6887,,2019,04
366,MASA,3.09,15.97,19,01 Apr 2019,30 Apr 2019,180890112000,218295700,2480,,2019,04
367,MAYA,-2.03,3.2,19,01 Apr 2019,30 Apr 2019,160332500,20900,63,,2019,04
368,MBAP,-8.33,-7.37,19,01 Apr 2019,30 Apr 2019,3316506000,1217900,1448,,2019,04
369,MBSS,22.22,46.52,19,01 Apr 2019,30 Apr 2019,34391441000,51912300,7428,,2019,04
370,MBTO,-11.03,2.38,19,01 Apr 2019,30 Apr 2019,58550700,459900,197,,2019,04
371,MCAS,-6.94,12.77,19,01 Apr 2019,30 Apr 2019,153534645000,41528100,4622,,2019,04
372,MCOR,-1.31,6.34,19,01 Apr 2019,30 Apr 2019,2882134000,18954800,1708,,2019,04
373,MDIA,-18.06,-13.24,19,01 Apr 2019,30 Apr 2019,1377983100,10675900,551,,2019,04
374,MDKA,17.99,14.29,19,01 Apr 2019,30 Apr 2019,47518742000,12538200,1396,,2019,04
375,MDKI,-9.38,-14.07,19,01 Apr 2019,30 Apr 2019,621104200,2717500,570,,2019,04
376,MDLN,21.6,34.51,19,01 Apr 2019,30 Apr 2019,73510428200,259630700,13535,,2019,04
377,MDRN,0.0,0.0,19,01 Apr 2019,30 Apr 2019,35000,700,4,,2019,04
378,MEDC,-1.12,28.47,19,01 Apr 2019,30 Apr 2019,325147825000,370841700,30840,,2019,04
379,MEGA,-0.9,12.76,19,01 Apr 2019,30 Apr 2019,95857500,17500,74,,2019,04
380,MERK,4.26,-3.26,19,01 Apr 2019,30 Apr 2019,6598092000,1632100,1674,,2019,04
381,META,-2.94,-3.88,19,01 Apr 2019,30 Apr 2019,3016947500,14964200,414,,2019,04
382,MFIN,-4.78,12.43,19,01 Apr 2019,30 Apr 2019,1107739500,1082900,191,,2019,04
383,MFMI,-3.28,-26.25,19,01 Apr 2019,30 Apr 2019,103915500,160800,150,,2019,04
384,MGNA,0.0,0.0,19,01 Apr 2019,30 Apr 2019,2770000,55400,27,,2019,04
385,MGRO,-10.77,-12.56,19,01 Apr 2019,30 Apr 2019,77016169000,84119500,9198,,2019,04
386,MICE,6.19,20.54,19,01 Apr 2019,30 Apr 2019,729324200,1704100,354,,2019,04
387,MIDI,18.14,12.62,19,01 Apr 2019,30 Apr 2019,2529000,2100,7,,2019,04
388,MIKA,10.77,37.14,19,01 Apr 2019,30 Apr 2019,72612469000,35722300,5540,,2019,04
389,MINA,1.01,29.03,19,01 Apr 2019,30 Apr 2019,487604937000,404164600,17949,,2019,04
390,MIRA,0.0,0.0,19,01 Apr 2019,30 Apr 2019,165000,3300,10,,2019,04
391,MITI,0.0,2.0,19,01 Apr 2019,30 Apr 2019,0,0,0,,2019,04
392,MKNT,11.76,-2.56,19,01 Apr 2019,30 Apr 2019,2071063000,11881100,800,,2019,04
393,MKPI,6.02,-23.67,19,01 Apr 2019,30 Apr 2019,28080000,1800,11,,2019,04
394,MLBI,6.91,25.63,19,01 Apr 2019,30 Apr 2019,3218357500,162300,289,,2019,04
395,MLIA,-13.96,9.96,19,01 Apr 2019,30 Apr 2019,45072481500,29421100,12713,,2019,04
396,MLPL,3.28,70.27,19,01 Apr 2019,30 Apr 2019,12813567100,105898600,5959,,2019,04
397,MLPT,-34.78,-1.64,19,01 Apr 2019,30 Apr 2019,10913500,9200,18,,2019,04
398,MMLP,-5.73,-17.69,19,01 Apr 2019,30 Apr 2019,259526600,612700,215,,2019,04
399,MNCN,25.33,36.23,19,01 Apr 2019,30 Apr 2019,532549855500,614789900,92631,,2019,04
400,MOLI,-5.73,-2.73,19,01 Apr 2019,30 Apr 2019,1138640500,1028100,283,,2019,04
401,MPMX,19.07,41.44,19,01 Apr 2019,30 Apr 2019,78068948000,66389300,7754,,2019,04
402,MPOW,14.29,5.26,19,01 Apr 2019,30 Apr 2019,79684400,693200,270,,2019,04
403,MPPA,-21.09,32.89,19,01 Apr 2019,30 Apr 2019,38623242900,181111100,17714,,2019,04
404,MPRO,6.12,1.3,19,01 Apr 2019,30 Apr 2019,312632000,405500,139,,2019,04
405,MRAT,0.0,-6.15,19,01 Apr 2019,30 Apr 2019,74276100,442100,255,,2019,04
406,MREI,-1.17,24.02,19,01 Apr 2019,30 Apr 2019,78807500,12500,38,,2019,04
407,MSIN,13.01,5.77,19,01 Apr 2019,30 Apr 2019,7424348600,24398700,2861,,2019,04
408,MSKY,-1.5,30.46,19,01 Apr 2019,30 Apr 2019,2927574500,2993200,347,,2019,04
409,MTDL,-1.82,24.86,19,01 Apr 2019,30 Apr 2019,165073527000,155030400,20687,,2019,04
410,MTFN,0.0,0.0,19,01 Apr 2019,30 Apr 2019,0,0,0,,2019,04
411,MTLA,-1.78,-1.34,19,01 Apr 2019,30 Apr 2019,64275213400,148851100,397,,2019,04
412,MTRA,-2.13,2.22,19,01 Apr 2019,30 Apr 2019,398673200,1071000,250,,2019,04
413,MTSM,-20.25,-16.09,19,01 Apr 2019,30 Apr 2019,33676000,155900,226,,2019,04
414,MTWI,-1.47,9.84,19,01 Apr 2019,30 Apr 2019,142368900,2148300,398,,2019,04
415,MYOH,-11.72,15.31,19,01 Apr 2019,30 Apr 2019,26152929500,20655300,3985,,2019,04
416,MYOR,1.56,-0.76,19,01 Apr 2019,30 Apr 2019,80706115000,31824600,12414,,2019,04
417,MYRX,-2.94,-16.81,19,01 Apr 2019,30 Apr 2019,659869922000,6496758100,14288,,2019,04
418,MYRXP,0.0,0.0,19,01 Apr 2019,30 Apr 2019,442000,8800,7,,2019,04
419,MYTX,-9.64,-29.25,19,01 Apr 2019,30 Apr 2019,435464200,5546900,342,,2019,04
420,NAGA,-1.55,7.63,19,01 Apr 2019,30 Apr 2019,2427816200,9601400,868,,2019,04
421,NASA,-3.73,5.74,19,01 Apr 2019,30 Apr 2019,41940082000,65455800,8566,,2019,04
422,NATO,-2.11,574.76,19,01 Apr 2019,30 Apr 2019,165003968000,234764300,20319,,2019,04
423,NELY,3.87,21.05,19,01 Apr 2019,30 Apr 2019,377707200,2344300,271,,2019,04
424,NFCX,0.0,17.98,19,01 Apr 2019,30 Apr 2019,141475790000,50273300,6506,,2019,04
425,NICK,54.81,125.17,19,01 Apr 2019,30 Apr 2019,9978628800,33965100,1136,,2019,04
426,NIKL,-13.64,-31.39,19,01 Apr 2019,30 Apr 2019,3125546000,1223600,1824,,2019,04
427,NIPS,-8.81,-3.3,19,01 Apr 2019,30 Apr 2019,11899156400,31329600,4407,,2019,04
428,NIRO,13.04,46.07,19,01 Apr 2019,30 Apr 2019,4002101600,30889600,263,,2019,04
429,NISP,0.0,5.26,19,01 Apr 2019,30 Apr 2019,672775000,752100,320,,2019,04
430,NOBU,-5.0,-5.0,19,01 Apr 2019,30 Apr 2019,6097500,6200,20,,2019,04
431,NRCA,-1.45,5.7,19,01 Apr 2019,30 Apr 2019,2853489000,7060200,945,,2019,04
432,NUSA,-15.66,-30.69,19,01 Apr 2019,30 Apr 2019,1387820806200,17982999200,34245,,2019,04
433,OASA,-1.99,-19.57,19,01 Apr 2019,30 Apr 2019,11110644800,35780500,555,,2019,04
434,OCAP,0.0,666.42,19,01 Apr 2019,30 Apr 2019,0,0,0,,2019,04
435,OKAS,5.26,-4.19,19,01 Apr 2019,30 Apr 2019,43127500,306200,132,,2019,04
436,OMRE,0.0,0.0,19,01 Apr 2019,30 Apr 2019,179000,100,1,,2019,04
437,PADI,-16.06,-29.45,19,01 Apr 2019,30 Apr 2019,32673442000,49571600,2197,,2019,04
438,PALM,2.34,0.77,19,01 Apr 2019,30 Apr 2019,73408600,288100,198,,2019,04
439,PANI,-4.2,-35.59,19,01 Apr 2019,30 Apr 2019,622866100,5373800,3059,,2019,04
440,PANR,4.19,7.57,19,01 Apr 2019,30 Apr 2019,10187432800,26041200,3371,,2019,04
441,PANS,2.9,-2.07,19,01 Apr 2019,30 Apr 2019,1404302000,1035400,461,,2019,04
442,PBID,-2.27,-6.52,19,01 Apr 2019,30 Apr 2019,1862527000,1731200,531,,2019,04
443,PBRX,-8.18,-8.18,19,01 Apr 2019,30 Apr 2019,9238042900,18015100,1025,,2019,04
444,PBSA,-4.32,-5.67,19,01 Apr 2019,30 Apr 2019,73286500,110900,188,,2019,04
445,PCAR,-3.53,-18.32,19,01 Apr 2019,30 Apr 2019,63631334000,14395200,136,,2019,04
446,PDES,0.0,-14.19,19,01 Apr 2019,30 Apr 2019,0,0,0,,2019,04
447,PEGE,0.56,2.86,19,01 Apr 2019,30 Apr 2019,12194600,69400,30,,2019,04
448,PEHA,-5.15,-21.35,19,01 Apr 2019,30 Apr 2019,1658992000,750600,727,,2019,04
449,PGAS,-1.28,9.43,19,01 Apr 2019,30 Apr 2019,1496653846000,646257600,80011,,2019,04
450,PGLI,37.93,43.88,19,01 Apr 2019,30 Apr 2019,20802400,63500,58,,2019,04
451,PICO,1.45,12.0,19,01 Apr 2019,30 Apr 2019,1057852600,3804400,5306,,2019,04
452,PJAA,-3.68,3.97,19,01 Apr 2019,30 Apr 2019,118517000,88100,46,,2019,04
453,PKPK,-10.2,-16.19,19,01 Apr 2019,30 Apr 2019,290938400,3130700,601,,2019,04
454,PLAS,0.0,0.0,19,01 Apr 2019,30 Apr 2019,0,0,0,,2019,04
455,PLIN,0.0,31.94,19,01 Apr 2019,30 Apr 2019,4145000,1100,10,,2019,04
456,PNBN,-10.07,13.1,19,01 Apr 2019,30 Apr 2019,150633653500,114978500,11120,,2019,04
457,PNBS,-1.52,30.0,19,01 Apr 2019,30 Apr 2019,4946472000,80105600,3449,,2019,04
458,PNIN,14.96,28.1,19,01 Apr 2019,30 Apr 2019,19332211500,15365000,3672,,2019,04
459,PNLF,6.32,50.75,19,01 Apr 2019,30 Apr 2019,530575740400,1360978300,44476,,2019,04
460,PNSE,-4.38,-0.76,19,01 Apr 2019,30 Apr 2019,10853000,17300,53,,2019,04
461,POLA,-1.41,-36.59,19,01 Apr 2019,30 Apr 2019,707607000,489400,253,,2019,04
462,POLI,-4.46,-34.56,19,01 Apr 2019,30 Apr 2019,618417000,594100,621,,2019,04
463,POLL,-3.45,-20.0,19,01 Apr 2019,30 Apr 2019,19057500,13100,48,,2019,04
464,POLY,-13.01,-15.33,19,01 Apr 2019,30 Apr 2019,6714733500,46419900,5383,,2019,04
465,POOL,-27.76,-57.44,19,01 Apr 2019,30 Apr 2019,3452416014000,1314560200,14222,,2019,04
466,PORT,7.14,9.09,19,01 Apr 2019,30 Apr 2019,26897000,48900,10,,2019,04
467,POWR,-2.12,3.93,19,01 Apr 2019,30 Apr 2019,19430593500,20671900,2457,,2019,04
468,PPRE,0.49,28.3,19,01 Apr 2019,30 Apr 2019,86891906600,215389100,36258,,2019,04
469,PPRO,-0.68,24.79,19,01 Apr 2019,30 Apr 2019,84477677700,581596100,24959,,2019,04
470,PRAS,1.19,-3.95,19,01 Apr 2019,30 Apr 2019,1169895100,6665200,3621,,2019,04
471,PRDA,3.45,31.58,19,01 Apr 2019,30 Apr 2019,19962322000,6911700,1663,,2019,04
472,PRIM,-5.58,-27.27,19,01 Apr 2019,30 Apr 2019,2124676000,4719500,281,,2019,04
473,PSAB,0.0,-6.44,19,01 Apr 2019,30 Apr 2019,2207863400,11604100,1652,,2019,04
474,PSDN,-3.51,14.58,19,01 Apr 2019,30 Apr 2019,5365600,25000,46,,2019,04
475,PSKT,0.0,0.0,19,01 Apr 2019,30 Apr 2019,1715000,34300,24,,2019,04
476,PSSI,-5.65,8.44,19,01 Apr 2019,30 Apr 2019,17721795300,103038800,9313,,2019,04
477,PTBA,-5.71,-7.91,19,01 Apr 2019,30 Apr 2019,1311289246000,324958800,75467,,2019,04
478,PTIS,-1.5,-18.13,19,01 Apr 2019,30 Apr 2019,1882200,6700,22,,2019,04
479,PTPP,15.38,32.96,19,01 Apr 2019,30 Apr 2019,1444212372000,618799400,62351,,2019,04
480,PTRO,4.93,7.28,19,01 Apr 2019,30 Apr 2019,32127652000,17081200,5669,,2019,04
481,PTSN,-12.08,-46.98,19,01 Apr 2019,30 Apr 2019,16986141000,14739100,7257,,2019,04
482,PTSP,0.0,-0.34,19,01 Apr 2019,30 Apr 2019,0,0,0,,2019,04
483,PUDP,-3.24,-25.42,19,01 Apr 2019,30 Apr 2019,30593800,84400,80,,2019,04
484,PWON,3.62,15.32,19,01 Apr 2019,30 Apr 2019,525380077000,721166700,82499,,2019,04
485,PYFA,-2.7,-4.76,19,01 Apr 2019,30 Apr 2019,117107600,597800,74,,2019,04
486,PZZA,0.82,39.77,19,01 Apr 2019,30 Apr 2019,18740018500,15403100,2045,,2019,04
487,RAJA,5.34,-14.81,19,01 Apr 2019,30 Apr 2019,36151465400,123171000,19674,,2019,04
488,RALS,0.28,25.7,19,01 Apr 2019,30 Apr 2019,217490343500,122208200,18324,,2019,04
489,RANC,-13.55,17.83,19,01 Apr 2019,30 Apr 2019,59766800,154000,77,,2019,04
490,RBMS,-5.26,-4.26,19,01 Apr 2019,30 Apr 2019,4402090300,46462400,5161,,2019,04
491,RDTX,-11.9,24.55,19,01 Apr 2019,30 Apr 2019,174027500,26700,61,,2019,04
492,RELI,-8.26,-8.26,19,01 Apr 2019,30 Apr 2019,21310600,89200,98,,2019,04
493,RICY,-6.0,14.63,19,01 Apr 2019,30 Apr 2019,113237000,611400,205,,2019,04
494,RIGS,4.61,69.15,19,01 Apr 2019,30 Apr 2019,3468495400,10682000,2436,,2019,04
495,RIMO,1.52,-4.29,19,01 Apr 2019,30 Apr 2019,1602347189600,12075166500,13829,,2019,04
496,RISE,-2.85,-5.35,19,01 Apr 2019,30 Apr 2019,16347992800,33763600,2997,,2019,04
497,RMBA,3.43,16.03,19,01 Apr 2019,30 Apr 2019,145941200,401400,164,,2019,04
498,RODA,-43.57,-20.6,19,01 Apr 2019,30 Apr 2019,251401811700,375796500,19158,,2019,04
499,ROTI,-1.14,8.33,19,01 Apr 2019,30 Apr 2019,35694357000,27793600,2296,,2019,04
500,RUIS,3.2,-0.77,19,01 Apr 2019,30 Apr 2019,44962600,174800,60,,2019,04
501,SAFE,-2.91,0.5,19,01 Apr 2019,30 Apr 2019,1360214200,6545000,1198,,2019,04
502,SAME,1.79,1.79,19,01 Apr 2019,30 Apr 2019,17580784000,31321300,11250,,2019,04
503,SAPX,0.68,10.37,19,01 Apr 2019,30 Apr 2019,18229500,25600,16,,2019,04
504,SATU,-3.31,-16.43,19,01 Apr 2019,30 Apr 2019,3942321200,35094700,1149,,2019,04
505,SCBD,0.0,0.0,19,01 Apr 2019,30 Apr 2019,0,0,0,,2019,04
506,SCCO,1.1,5.46,19,01 Apr 2019,30 Apr 2019,3184340000,341500,92,,2019,04
507,SCMA,12.39,-0.53,19,01 Apr 2019,30 Apr 2019,298008750000,173482800,41702,,2019,04
508,SCPI,0.0,0.0,19,01 Apr 2019,30 Apr 2019,0,0,0,,2019,04
509,SDMU,-3.7,4.0,19,01 Apr 2019,30 Apr 2019,1296730900,24901900,1065,,2019,04
510,SDPC,-4.55,10.53,19,01 Apr 2019,30 Apr 2019,589488900,5395500,426,,2019,04
511,SDRA,0.6,-1.74,19,01 Apr 2019,30 Apr 2019,162342000,192100,54,,2019,04
512,SGRO,-3.92,3.38,19,01 Apr 2019,30 Apr 2019,6274056000,2593800,453,,2019,04
513,SHID,-5.41,-18.6,19,01 Apr 2019,30 Apr 2019,162617000,46200,39,,2019,04
514,SHIP,-1.81,-9.94,19,01 Apr 2019,30 Apr 2019,27274661500,34032900,4032,,2019,04
515,SIAP,0.0,0.0,19,01 Apr 2019,30 Apr 2019,0,0,0,,2019,04
516,SIDO,2.0,21.43,19,01 Apr 2019,30 Apr 2019,51942323500,51705300,9677,,2019,04
517,SILO,7.37,13.65,19,01 Apr 2019,30 Apr 2019,88567029000,22245300,6476,,2019,04
518,SIMA,-9.18,-3.26,19,01 Apr 2019,30 Apr 2019,32523348700,328971100,26216,,2019,04
519,SIMP,-5.91,-10.0,19,01 Apr 2019,30 Apr 2019,23806133600,54947900,7620,,2019,04
520,SIPD,-12.79,-26.83,19,01 Apr 2019,30 Apr 2019,57075500,72400,50,,2019,04
521,SKBM,-13.6,-37.84,19,01 Apr 2019,30 Apr 2019,18944400,43000,57,,2019,04
522,SKLT,0.0,0.0,19,01 Apr 2019,30 Apr 2019,150000,100,1,,2019,04
523,SKRN,3.0,-9.25,19,01 Apr 2019,30 Apr 2019,10363097200,25443100,2339,,2019,04
524,SKYB,0.71,82.05,19,01 Apr 2019,30 Apr 2019,275482400,974200,145,,2019,04
525,SMAR,0.24,1.73,19,01 Apr 2019,30 Apr 2019,335565000,81500,8,,2019,04
526,SMBR,-24.62,-44.0,19,01 Apr 2019,30 Apr 2019,16341185000,14993600,7038,,2019,04
527,SMCB,-13.59,-5.57,19,01 Apr 2019,30 Apr 2019,50242521500,24481400,1271,,2019,04
528,SMDM,-8.13,6.52,19,01 Apr 2019,30 Apr 2019,705163700,4748200,527,,2019,04
529,SMDR,-1.21,5.16,19,01 Apr 2019,30 Apr 2019,4330635000,13628500,3030,,2019,04
530,SMGR,-3.23,17.39,19,01 Apr 2019,30 Apr 2019,1707846000000,126002300,81091,,2019,04
531,SMMA,-0.51,12.14,19,01 Apr 2019,30 Apr 2019,235475000,24200,7,,2019,04
