Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--M-18AEM16000D232------------,8325,0,01 Dec 2022,8425,8300,8350,25,1012600,8447587500,1097
ABBA,--U-2105000000E614------------,177,0,01 Dec 2022,180,177,179,2,4253300,758571200,590
ABDA,--U-2105000000G412------------,6700,0,01 Dec 2022,0,0,6700,0,0,0,0
ABMM,--M-1175000000C311------------,3670,0,01 Dec 2022,3980,3700,3810,140,7177000,27754183000,3426
ACES,--M-1K75MD0000E743------------,500,0,01 Dec 2022,510,498,500,0,75960900,38165772400,6182
ACST,--U-1135000000J211------------,177,0,01 Dec 2022,179,174,175,-2,4309400,757451000,524
ADCP,--U-1135000000H111------------,73,0,01 Dec 2022,74,73,73,0,7506800,548389600,570
ADES,--U-2135000000D212------------,7875,0,01 Dec 2022,7875,7475,7650,-225,235900,1798547500,337
ADHI,--M-1805L00000J211------------,520,0,01 Dec 2022,525,520,525,5,6134900,3206077000,988
ADMF,--U-110F200000G211------------,9050,0,01 Dec 2022,9225,9000,9025,-25,188300,1707670000,269
ADMG,--U-1130000000B111------------,155,0,01 Dec 2022,155,150,155,0,556600,85334500,97
ADMR,--U-2100000000A121------------,1630,0,01 Dec 2022,1730,1650,1700,70,210547400,357734296000,20259
ADRO,--MO1XDAQG0000A121------------,3870,3930,01 Dec 2022,3930,3890,3900,30,52856800,206815162000,7986
AGAR,--U-2130000000D231-----------X,304,0,01 Dec 2022,304,284,284,-20,14800,4223000,34
AGII,--M-1835FB3000B111------------,2270,0,01 Dec 2022,2300,2240,2250,-20,7051900,15989044000,2072
AGRO,--U-1805300000G111------------,476,0,01 Dec 2022,484,472,476,0,18168000,8692283000,2486
AGRS,--U-2105000000G111------------,100,0,01 Dec 2022,101,99,99,-1,8121400,806999000,469
AHAP,--U-2100000000G412------------,81,0,01 Dec 2022,83,78,79,-2,10761800,865852500,649
AIMS,--U-2130000000A121------------,226,0,01 Dec 2022,226,212,220,-6,25000,5410400,45
AISA,--U-1135000000D222------------,167,0,01 Dec 2022,169,166,167,0,4308200,721297500,570
AKKU,--U-2100000000E512-----------X,50,0,01 Dec 2022,50,50,50,0,500,25000,5
