Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--M-18APM16000D232------------,9200,0,25 Agt 2022,9225,9100,9100,-100,2024500,18483820000,1488
ABBA,--U-2105000000E614------------,270,0,25 Agt 2022,274,254,260,-10,53668700,13978919400,3518
ABDA,--U-2105000000G412-----------X,6050,0,25 Agt 2022,0,0,6050,0,0,0,0
ABMM,--M-1175000000C311------------,2700,0,25 Agt 2022,2750,2630,2670,-30,6152800,16512416000,3414
ACES,--M-187EMD0000E743------------,765,0,25 Agt 2022,765,745,745,-20,42516800,31927734000,6427
ACST,--U-1135000000J211------------,188,0,25 Agt 2022,191,186,186,-2,3506100,657257700,516
ADCP,--U-1135000000H111------------,76,0,25 Agt 2022,77,75,75,-1,12488100,944158500,505
ADES,--U-2135000000D212------------,6200,0,25 Agt 2022,6225,6150,6175,-25,123600,764482500,103
ADHI,--M-1835V50000J211------------,795,0,25 Agt 2022,805,780,785,-10,9370200,7368919000,1954
ADMF,--U-110F200000G211------------,8100,0,25 Agt 2022,8150,8075,8100,0,74200,601500000,95
ADMG,--U-1130000000B111------------,174,0,25 Agt 2022,176,173,175,1,628100,109960700,69
ADMR,--U-2100000000A121------------,1640,0,25 Agt 2022,1655,1605,1625,-15,84460200,137449845000,11542
ADRO,--MO1XDAQG0000A121------------,3410,3410,25 Agt 2022,3470,3370,3410,0,88737600,302697448000,13111
AGAR,--U-2130000000D231------------,304,0,25 Agt 2022,304,292,302,-2,4100,1225200,12
AGII,XDM-1835F20000B111------------,2210,0,25 Agt 2022,2240,2180,2210,0,3207300,7086401000,1567
AGRO,--U-1805300000G111------------,735,0,25 Agt 2022,750,725,730,-5,12773900,9366461500,2243
AGRS,XRU-2105000000G111------------,118,0,25 Agt 2022,119,113,115,-3,108228500,12541156000,3109
AHAP,--U-2100000000G412------------,140,0,25 Agt 2022,147,135,136,-4,129596400,18180254500,8090
AIMS,--U-2130000000A121------------,248,0,25 Agt 2022,250,242,250,2,22700,5594600,22
AISA,--U-1135000000D222------------,156,0,25 Agt 2022,156,154,155,-1,2212400,341936500,359
AKKU,--U-2100000000E512-------Y---X,50,0,25 Agt 2022,50,50,50,0,2188400,109420000,141
AKPI,--U-2130000000B113------------,1520,0,25 Agt 2022,1520,1500,1505,-15,13000,19584000,26
AKRA,--M-18AXM46000A112------------,1215,0,25 Agt 2022,1220,1190,1210,-5,33122400,39819211000,3647
AKSI,--U-2130000000K211------------,266,0,25 Agt 2022,280,264,268,2,54700,14591000,41
ALDO,--U-2135000000B131------------,710,0,25 Agt 2022,715,700,710,0,345100,243599000,161
ALKA,--U-2130000000B141------------,290,0,25 Agt 2022,292,278,288,-2,44900,12687000,40
ALMI,--U-2135000000B141------------,308,0,25 Agt 2022,346,294,328,20,96100,29955800,148
ALTO,--U-1100000000D212------------,191,0,25 Agt 2022,192,191,192,1,25400,4851500,12
AMAG,--U-2105000000G412------------,364,0,25 Agt 2022,364,358,362,-2,94000,33811200,86
AMAN,XDU-1135000000H111------------,585,0,25 Agt 2022,605,585,605,20,1508900,902435000,303
AMAR,--U-2805000000G111------------,274,0,25 Agt 2022,282,274,276,2,9485900,2639045400,1059
AMFG,--U-1135000000C121------------,5800,0,25 Agt 2022,5900,5650,5700,-100,335200,1913137500,205
AMIN,--U-2130000000C143------------,124,0,25 Agt 2022,122,118,121,-3,19200,2303300,21
AMMS,--U-3000000000D231------------,116,0,25 Agt 2022,127,113,127,11,17082100,2134651400,2431
AMOR,--U-2105000000G311------------,1335,0,25 Agt 2022,1350,1340,1345,10,4200,5633000,6
AMRT,--MO1U00526000D113------------,2010,2020,25 Agt 2022,2050,2000,2000,-10,38969400,78423090000,5965
ANDI,--U-2130000000D232-----------X,50,0,25 Agt 2022,50,50,50,0,40000,2000000,7
ANJT,--M-1135000000D232------------,830,0,25 Agt 2022,835,815,820,-10,917300,752543000,385
ANTM,--MO1XDPX56000B146------------,2010,2010,25 Agt 2022,2040,1985,1995,-15,90209100,181031841000,14378
APEX,--U-2130000000A131------------,330,0,25 Agt 2022,330,322,328,-2,98300,31909000,59
APIC,--M-2105000000G511------------,1155,0,25 Agt 2022,1160,1140,1145,-10,12635800,14493294500,595
APII,--M-2130000000C143------------,193,0,25 Agt 2022,198,193,195,2,1578600,307655600,337
APLI,--U-1130000000B113------------,196,0,25 Agt 2022,196,196,196,0,700,137200,1
APLN,--M-1135000000H111------------,114,0,25 Agt 2022,116,114,116,2,5259200,604932800,377
ARCI,--M-1135000000B143------------,368,0,25 Agt 2022,374,368,372,4,1303100,481251000,178
ARGO,--U-2100000000E413-E---------X,1120,0,25 Agt 2022,1120,1045,1115,-5,500,545500,4
ARII,--U-2130000000A121------------,218,0,25 Agt 2022,240,212,228,10,430200,97276400,159
ARKA,--U-2100000000C143------------,50,0,25 Agt 2022,50,50,50,0,774300,38715000,65
ARKO,--U-2105000000J411-------Y----,605,0,25 Agt 2022,620,575,595,-10,34285100,20632138000,3422
ARMY,--U-2100000000H111---L-------X,50,0,25 Agt 2022,0,0,50,0,0,0,0
ARNA,--M-1135000000C121------------,955,0,25 Agt 2022,960,955,960,5,903000,865687500,242
ARTA,--U-2105000000E512------------,2500,0,25 Agt 2022,2500,2480,2490,-10,18700,46551000,16
ARTI,--U-2100000000A132-E---------X,50,0,25 Agt 2022,0,0,50,0,0,0,0
ARTO,--UO2HM0500000G111------------,8800,8850,25 Agt 2022,8925,8625,8700,-100,7983200,69746307500,4977
ASBI,--U-2100000000G412------------,398,0,25 Agt 2022,400,388,400,2,83300,33030000,50
ASDM,--U-1100000000G412------------,985,0,25 Agt 2022,1050,965,975,-10,22700,22443500,61
ASGR,--M-1135000000C224------------,900,0,25 Agt 2022,905,875,895,-5,2842900,2517016500,420
ASHA,--U-2135000000D231------------,228,0,25 Agt 2022,230,214,222,-6,256850100,56393060600,12040
ASII,--MO1UBAC76000C311------------,7050,7050,25 Agt 2022,7050,6950,6975,-75,22793800,159147305000,4401
ASJT,--U-1100000000G412------------,132,0,25 Agt 2022,132,130,132,0,7100,929600,8
ASLC,--U-2135000000E745------------,212,0,25 Agt 2022,216,200,204,-8,91930100,18997370800,4983
ASMI,--U-1105000000G412------------,121,0,25 Agt 2022,132,120,126,5,303400,37975100,75
ASPI,--U-2130000000H111------------,89,0,25 Agt 2022,91,87,90,1,615100,54997600,72
ASRI,--M-1135140000H111------------,177,0,25 Agt 2022,180,173,180,3,22252800,3946411900,1315
ASRM,--U-2100000000G412-----------X,1660,0,25 Agt 2022,1665,1660,1660,0,600,996500,2
ASSA,--M-280F9B0000K132------------,1510,0,25 Agt 2022,1545,1510,1535,25,4143900,6341144500,1680
ATAP,XDU-2130000000H111------------,106,0,25 Agt 2022,110,105,108,2,7312200,787573400,1259
ATIC,--U-1100000000I121------------,412,0,25 Agt 2022,412,402,404,-8,80400,32705600,68
AUTO,--M-1135000000E111------------,1235,0,25 Agt 2022,1235,1220,1235,0,1233100,1512917500,387
AVIA,--M-1830530000B113------------,895,0,25 Agt 2022,895,845,855,-40,49099900,42258882000,3812
AXIO,--U-2135000000I221------------,290,0,25 Agt 2022,306,286,288,-2,120197000,35735055600,6760
AYLS,--U-2130000000B121------------,157,0,25 Agt 2022,164,153,162,5,14917200,2381266800,1693
BABP,--U-2105000000G111------------,126,0,25 Agt 2022,129,125,125,-1,21215200,2683027000,1402
BACA,--U-2805500000G111------------,148,0,25 Agt 2022,149,147,148,0,4650400,688901300,362
BAJA,--U-2100000000B144------------,173,0,25 Agt 2022,175,171,173,0,403800,69737500,133
BALI,--U-1105000000J321------------,1000,0,25 Agt 2022,1000,930,955,-45,478900,457971000,133
BANK,--U-2135400000G111------------,1740,0,25 Agt 2022,1755,1715,1730,-10,16013600,27792644500,1304
BAPA,--U-1130000000H111------------,124,0,25 Agt 2022,126,119,122,-2,5651000,690630300,859
BAPI,--U-2130000000H111-----------X,50,0,25 Agt 2022,50,50,50,0,11400,570000,8
BATA,--U-1130000000E412------------,540,0,25 Agt 2022,540,520,535,-5,19900,10357000,6
BAUT,--U-2130000000E743------------,50,0,25 Agt 2022,50,50,50,0,235300,11765000,67
BAYU,--U-2130000000E513------------,1050,0,25 Agt 2022,1100,1095,1100,50,700,767000,3
BBCA,--MO1UQNCN6000G111------------,7950,8000,25 Agt 2022,8100,7900,8075,125,99503500,798707840000,14630
BBHI,--U-2850000000G111------------,3540,0,25 Agt 2022,3550,3480,3500,-40,586600,2052902000,626
BBKP,--U-1105000000G111------------,184,0,25 Agt 2022,186,182,183,-1,57269400,10494705700,2141
BBLD,--U-2100000000G211------------,410,0,25 Agt 2022,410,410,410,0,100,41000,1
BBMD,--U-1105000000G111------------,2000,0,25 Agt 2022,1970,1960,1960,-40,5500,10781000,2
BBNI,--MO1UQSPB6000G111------------,8300,8350,25 Agt 2022,8375,8250,8275,-25,9119700,75586990000,2656
BBRI,--MO1UQSPB6000G111------------,4290,4280,25 Agt 2022,4300,4270,4270,-20,117653800,503756450000,11911
BBRM,--U-1130000000A122-----------X,50,0,25 Agt 2022,50,50,50,0,24300,1215000,10
BBSI,--U-2105000000G111------------,3640,0,25 Agt 2022,3750,3620,3750,110,2200,8112000,8
BBSS,--U-2130000000H111------------,60,0,25 Agt 2022,68,58,60,0,6612700,392800100,1127
BBTN,--MO1HCEL16000G111------------,1510,1510,25 Agt 2022,1540,1510,1520,10,6188000,9437185500,1143
BBYB,--U-1115000000G111------------,1215,0,25 Agt 2022,1255,1215,1245,30,24026000,29687829000,2994
BCAP,--M-1105000000G511------------,111,0,25 Agt 2022,117,111,112,1,134567000,15281388800,4895
BCIC,--U-2105000000G111------------,160,0,25 Agt 2022,165,160,162,2,2660100,430525700,213
BCIP,--U-2130000000H111------------,59,0,25 Agt 2022,65,59,63,4,26713000,1668639200,1576
BDMN,--M-1155100000G111------------,2640,0,25 Agt 2022,2660,2600,2610,-30,3923700,10292324000,970
BEBS,--U-2135000000B121------------,4660,0,25 Agt 2022,4820,4650,4730,70,25514000,120722301000,1453
BEEF,--U-2100000000D222MED--------X,52,0,25 Agt 2022,52,51,52,0,210500,10836300,22
BEKS,--U-2105000000G111------------,50,0,25 Agt 2022,50,50,50,0,459200,22960000,87
BELL,--U-2135000000E413------------,260,0,25 Agt 2022,270,250,256,-4,9773800,2521007800,1822
BESS,--U-2135000000A122------------,234,0,25 Agt 2022,260,232,250,16,17176800,4291294600,4028
BEST,--M-1135000000H111------------,153,0,25 Agt 2022,155,151,154,1,25411400,3874432800,1005
BFIN,--MO1U1C9N0000G211------------,1240,1240,25 Agt 2022,1255,1180,1190,-50,13508300,16353504500,2400
BGTG,--U-2105000000G111------------,123,0,25 Agt 2022,128,121,122,-1,25803500,3209928600,3541
BHAT,--U-2105000000G413------------,1065,0,25 Agt 2022,1080,1060,1060,-5,87319100,93634097500,1678
BHIT,--U-1105000000C311------------,67,0,25 Agt 2022,69,67,68,1,303600600,20615588200,3370
BIKA,--U-2130000000H111-E---------X,127,0,25 Agt 2022,137,126,134,7,25600,3342300,46
BIKE,XDU-2130000000E321------------,240,0,25 Agt 2022,272,234,250,10,11740200,2895980400,1748
BIMA,--U-2100000000E412------------,308,0,25 Agt 2022,308,288,288,-20,6810700,1972996200,847
BINA,--U-1105000000G111------------,3780,0,25 Agt 2022,3810,3740,3810,30,338100,1281373000,127
BINO,--U-2130000000C223------------,136,0,25 Agt 2022,136,132,135,-1,3670500,494306200,549
BIPI,--U-2105000000A122------------,189,0,25 Agt 2022,191,183,184,-5,1014104100,189267085600,8957
BIPP,--U-2130000000H111------------,51,0,25 Agt 2022,52,51,52,1,241800,12412700,29
BIRD,--M-1135000000K132------------,1410,0,25 Agt 2022,1430,1375,1410,0,4756300,6674245000,1793
BISI,--M-1135000000D232------------,1380,0,25 Agt 2022,1380,1370,1375,-5,166700,229419000,152
BJBR,--M-115F706000G111------------,1390,0,25 Agt 2022,1395,1385,1385,-5,827900,1150009000,650
BJTM,--M-1155006000G111------------,725,0,25 Agt 2022,725,720,720,-5,4272600,3078242000,972
BKDP,--U-2130000000H111M-----------,85,0,25 Agt 2022,87,80,83,-2,770600,62773600,103
BKSL,--U-1135000000H111------------,54,0,25 Agt 2022,55,52,53,-1,94229200,4983775400,1412
BKSW,--U-2115000000G111------------,114,0,25 Agt 2022,117,114,115,1,2251200,260029800,221
BLTA,--U-1135000000K211-----------X,50,0,25 Agt 2022,50,50,50,0,11100,555000,8
BLTZ,--U-2135000000E514-----------X,2370,0,25 Agt 2022,2280,2260,2260,-110,1100,2490000,7
BLUE,--U-2130000000C223------------,284,0,25 Agt 2022,286,282,284,0,153300,43382000,66
BMAS,--U-2105000000G111------------,1325,0,25 Agt 2022,1325,1285,1320,-5,32100,41844500,61
BMHS,XDM-1135400000F121------------,590,0,25 Agt 2022,600,580,590,0,2014600,1185432500,226
BMRI,--MO1UQSPK6000G111------------,8625,8550,25 Agt 2022,8625,8425,8575,-50,38627400,329337295000,7135
BMSR,--U-1130000000B111------------,800,0,25 Agt 2022,825,750,750,-50,2337600,1809793000,832
BMTR,--M-1135440000C311------------,364,0,25 Agt 2022,378,364,368,4,98945800,36616559000,5560
BNBA,--U-1855000000G111------------,1760,0,25 Agt 2022,1795,1760,1770,10,229400,406309000,198
BNBR,--U-2105000000C311-----------X,65,0,25 Agt 2022,66,61,62,-3,564635900,35528983800,6755
BNGA,--M-115Q100000G111------------,1150,0,25 Agt 2022,1165,1130,1140,-10,7311000,8363322500,1386
BNII,--M-110F006000G111------------,268,0,25 Agt 2022,270,266,268,0,428900,115018200,123
BNLI,--U-1000000000G111------------,1205,0,25 Agt 2022,1230,1205,1205,0,58900,71382500,58
BOBA,--U-2130000000D222------------,194,0,25 Agt 2022,197,191,194,0,36800,7114900,45
BOGA,--U-2135000000E745------------,1315,0,25 Agt 2022,1315,1285,1290,-25,106790200,138495121500,1270
BOLA,XDU-2105000000E514------------,392,0,25 Agt 2022,402,386,398,6,3198200,1258063400,553
BOLT,--U-2135000000E111------------,870,0,25 Agt 2022,890,860,860,-10,1600,1394000,9
BOSS,--U-2130000000A121-E---------X,55,0,25 Agt 2022,60,54,60,5,100181400,5866440900,3263
BPFI,--U-2105000000G211------------,660,0,25 Agt 2022,685,660,685,25,80100,54371000,14
BPII,--U-2105000000G511------------,7900,0,25 Agt 2022,0,0,7900,0,0,0,0
BPTR,--U-1100000000K132------------,194,0,25 Agt 2022,200,187,190,-4,216000,41045700,70
BRAM,--U-1135000000E112------------,7575,0,25 Agt 2022,8475,7950,8325,750,9200,76787500,33
BRIS,--UO1SE4R50000G111------------,1530,1535,25 Agt 2022,1550,1510,1525,-5,10892300,16589148500,5208
BRMS,--U-2875500000B146------------,232,0,25 Agt 2022,256,232,256,24,1615313200,393999892200,31139
BRNA,--U-2130000000B131------------,1055,0,25 Agt 2022,1055,1055,1055,0,300,316500,1
BRPT,--MO1XDBF41000B111------------,865,865,25 Agt 2022,875,850,850,-15,52138300,44582274500,4638
BSDE,--M-18AWM86000H111------------,945,0,25 Agt 2022,960,945,950,5,13293200,12698123500,1018
BSIM,--U-1105000000G111------------,620,0,25 Agt 2022,625,615,620,0,30600,18971000,23
BSML,--U-2105000000A122------------,1095,0,25 Agt 2022,1090,1030,1045,-50,1815900,1913442000,871
BSSR,--M-2135000000A121------------,4430,0,25 Agt 2022,4450,4360,4370,-60,1650700,7250149000,1376
BSWD,CRU-2105000000G111-----------X,1750,0,25 Agt 2022,0,0,1750,0,0,0,0
BTEK,--U-2105000000D232-----------X,50,0,25 Agt 2022,0,0,50,0,0,0,0
BTEL,--U-2105000000J321-E-----Y---X,50,0,25 Agt 2022,0,0,50,0,0,0,0
BTON,--U-2130000000B144------------,378,0,25 Agt 2022,390,378,388,10,7300,2809800,27
BTPN,--U-1105000000G111------------,2490,0,25 Agt 2022,2500,2480,2500,10,16400,40753000,27
BTPS,--M-18ECM36000G111------------,3000,0,25 Agt 2022,3050,2970,2970,-30,689600,2062448000,600
BUAH,--U-2130000000D112------------,560,0,25 Agt 2022,575,550,555,-5,3679400,2057194000,940
BUDI,--M-1135000000D222------------,214,0,25 Agt 2022,222,212,218,4,6420300,1398439200,525
BUKA,--MO2H45970000I111------------,318,322,25 Agt 2022,322,312,322,4,233684800,74255287600,5476
BUKK,--U-2135000000J211------------,985,0,25 Agt 2022,995,980,980,-5,27100,26703500,29
BULL,--U-2105000000A112---L---Y----,161,0,25 Agt 2022,167,162,165,4,235867400,38773435200,3238
BUMI,--U-2105000000A121------------,149,0,25 Agt 2022,178,149,174,25,9289230200,1549611185200,93801
BUVA,--U-2100000000E512---L---Y---X,60,0,25 Agt 2022,0,0,60,0,0,0,0
BVIC,XRU-1105000000G111------------,146,0,25 Agt 2022,156,146,147,1,99454100,14956684100,4119
BWPT,--U-1105000000D232------------,72,0,25 Agt 2022,73,70,70,-2,35893600,2535659200,861
BYAN,--U-1130000000A121------------,66475,0,25 Agt 2022,66475,65475,65475,-1000,3500,229922500,25
CAKK,--U-2130000000C121------------,198,0,25 Agt 2022,206,197,202,4,29518100,5932297000,3160
CAMP,XDU-1135000000D221------------,294,0,25 Agt 2022,296,292,294,0,411700,121166600,171
CANI,--U-2130000000A122-E---------X,96,0,25 Agt 2022,98,94,94,-2,207500,19696500,50
CARE,--U-2105000000F121---L---Y----,450,0,25 Agt 2022,456,448,450,0,250018000,112582734600,1850
CARS,--U-1100000000E745-----------X,60,0,25 Agt 2022,66,59,66,6,1810122400,115302923700,12574
CASA,--U-2105000000G511------------,880,0,25 Agt 2022,885,855,860,-20,109290200,94741031000,1249
CASH,--U-3000000000I111------------,164,0,25 Agt 2022,164,153,163,-1,317500,50560200,60
CASS,--U-2130000000J111------------,414,0,25 Agt 2022,420,414,414,0,331400,137441200,37
CBMF,--U-2130000000E211------------,50,0,25 Agt 2022,50,50,50,0,395900,19795000,75
CCSI,--U-2130000000C131------------,665,0,25 Agt 2022,720,665,700,35,307000,212092000,162
CEKA,XDU-1135000000D222------------,2380,0,25 Agt 2022,2370,2290,2360,-20,65200,151890000,112
CENT,--U-2805000000J321------------,192,0,25 Agt 2022,199,185,185,-7,13099200,2501462600,1460
CFIN,--M-1105000000G211------------,308,0,25 Agt 2022,310,304,308,0,2531900,774958600,372
CHEM,--U-2130000000B111------------,122,0,25 Agt 2022,123,119,122,0,37563300,4566744600,1501
CINT,--U-2130000000E211------------,230,0,25 Agt 2022,0,0,230,0,0,0,0
CITA,--U-2135000000B141------------,3030,0,25 Agt 2022,3030,2990,3030,0,300,901000,2
CITY,--U-1130000000H111------------,152,0,25 Agt 2022,152,148,148,-4,28300,4213100,16
CLAY,--U-2105000000E512------------,655,0,25 Agt 2022,725,660,660,5,3800,2591500,23
CLEO,--M-1135000000D212------------,476,0,25 Agt 2022,478,468,476,0,6678500,3151347000,811
CLPI,XDU-2130000000B113------------,980,0,25 Agt 2022,990,945,950,-30,1028500,988204500,734
CMNP,--U-1135000000J112------------,2000,0,25 Agt 2022,2090,1985,1990,-10,166900,332263000,41
CMNT,--U-1105000000B121------------,980,0,25 Agt 2022,980,970,980,0,40147200,39108609000,649
CMPP,--U-2105000000K111-E---------X,238,0,25 Agt 2022,246,230,238,0,443500,104547600,223
CMRY,--M-1135100000D221------------,4370,0,25 Agt 2022,4440,4260,4360,-10,2017400,8780534000,1104
CNKO,--U-2100000000A122-E---------X,50,0,25 Agt 2022,50,50,50,0,550300,27515000,208
CNTB,--U-2000000000E413-E---------X,250,0,25 Agt 2022,0,0,250,0,0,0,0
CNTX,--U-2100000000E413-E---------X,344,0,25 Agt 2022,344,324,344,0,700,236600,6
COCO,--U-2130000000D222------------,238,0,25 Agt 2022,244,238,238,0,857700,205625800,114
COWL,--U-2100000000H111-EDL---Y---X,50,0,25 Agt 2022,0,0,50,0,0,0,0
CPIN,--MO1XN3Q36000D231------------,5875,5875,25 Agt 2022,5950,5850,5875,0,4369300,25790037500,1388
CPRI,--U-2130000000H111-----------X,50,0,25 Agt 2022,0,0,50,0,0,0,0
CPRO,--U-2105000000D231------------,65,0,25 Agt 2022,67,65,67,2,87120200,5767935000,3107
CRAB,--U-2130000000D231------------,282,0,25 Agt 2022,288,274,276,-6,32610500,9121904800,3777
CSAP,--U-1135000000E743------------,785,0,25 Agt 2022,805,780,795,10,58000,45770000,34
CSIS,--U-2130000000H111------------,78,0,25 Agt 2022,78,73,77,-1,2418800,185625400,272
CSMI,--U-2135000000E515------------,3150,0,25 Agt 2022,0,0,3150,0,0,0,0
CSRA,--M-1135000000D232------------,650,0,25 Agt 2022,650,640,645,-5,468500,302569000,152
CTBN,--U-1135000000B144-----------X,1815,0,25 Agt 2022,1990,1750,1990,175,1400,2607500,11
CTRA,XDM-183CM80000H111------------,980,0,25 Agt 2022,985,955,980,0,21285400,20695464500,1482
CTTH,--U-2100000000C121-----------X,50,0,25 Agt 2022,50,50,50,0,2600,130000,5
DADA,--U-2130000000H111-----------X,50,0,25 Agt 2022,50,50,50,0,7100,355000,70
DART,--U-1100000000H111------------,210,0,25 Agt 2022,216,208,210,0,17200,3669000,14
DAYA,--U-2130000000D111------------,224,0,25 Agt 2022,230,220,220,-4,300,68000,3
DCII,--U-2100000000I121------------,38400,0,25 Agt 2022,38375,38150,38150,-250,500,19112500,5
DEAL,--U-2100000000K211-E---------X,50,0,25 Agt 2022,50,50,50,0,43100,2155000,5
DEFI,--U-2100000000G211--D----Y---X,1455,0,25 Agt 2022,0,0,1455,0,0,0,0
DEPO,--M-1135000000E743------------,460,0,25 Agt 2022,462,458,462,2,238400,110004000,31
DEWA,--U-1135000000A132------------,69,0,25 Agt 2022,75,69,74,5,1626301200,118816222700,16512
DEWI,--U-2130000000D231------------,210,0,25 Agt 2022,220,204,208,-2,84018400,17877962000,4934
DFAM,--U-2100000000E512------------,120,0,25 Agt 2022,121,118,121,1,4101200,489162100,345
DGIK,--U-1130000000J211------------,115,0,25 Agt 2022,120,115,116,1,20303300,2376993500,1308
DGNS,--U-2130000000F121------------,294,0,25 Agt 2022,298,290,298,4,1674300,493477000,379
DIGI,--U-2130000000E614------------,50,0,25 Agt 2022,54,50,50,0,17634400,892703800,982
DILD,--M-1175000000H111------------,178,0,25 Agt 2022,182,177,182,4,33849600,6086977900,2162
DIVA,--U-2135000000I111------------,870,0,25 Agt 2022,895,855,880,10,147900,129691000,131
DKFT,--U-2130000000B146------------,129,0,25 Agt 2022,135,120,130,1,34878400,4491631400,1322
DLTA,--U-1105000000D211------------,3820,0,25 Agt 2022,3850,3820,3820,0,222400,851762000,163
DMAS,--M-1135846000H111------------,174,0,25 Agt 2022,176,174,175,1,9323900,1631219400,1005
