Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--M-18APM16000D232------------,8750,0,28 Sep 2022,8775,8600,8600,-150,3405700,29495305000,3266
ABBA,--U-2105000000E614------------,226,0,28 Sep 2022,236,222,232,6,28272100,6531458800,2750
ABDA,--U-2105000000G412-----------X,6025,0,28 Sep 2022,0,0,6025,0,0,0,0
ABMM,--M-1175000000C311------------,4470,0,28 Sep 2022,4490,4240,4270,-200,3024800,13131860000,1545
ACES,--M-187EMD0000E743------------,650,0,28 Sep 2022,650,630,635,-15,10451600,6654017500,1746
ACST,--U-1135000000J211------------,193,0,28 Sep 2022,193,187,187,-6,7677200,1447125900,814
ADCP,--U-1135000000H111------------,77,0,28 Sep 2022,79,76,77,0,21673300,1673711700,1134
ADES,--U-2135000000D212------------,7150,0,28 Sep 2022,7200,7000,7000,-150,207000,1463025000,249
ADHI,--M-1835V50000J211------------,760,0,28 Sep 2022,760,740,740,-20,10859600,8082572500,1917
ADMF,--U-110F200000G211------------,8500,0,28 Sep 2022,8500,8325,8325,-175,117400,984070000,176
ADMG,--U-1130000000B111------------,167,0,28 Sep 2022,167,165,167,0,261400,43401000,31
ADMR,--U-2100000000A121------------,1825,0,28 Sep 2022,1825,1750,1750,-75,71592500,128197693000,11201
ADRO,--MO1XDAQG0000A121------------,3910,3900,28 Sep 2022,3960,3860,3870,-40,72114400,281646383000,8356
AGAR,--U-2130000000D231------------,296,0,28 Sep 2022,296,278,296,0,16700,4824400,85
AGII,--M-1835FB0000B111------------,2400,0,28 Sep 2022,2500,2360,2450,50,4697300,11414564000,1466
AGRO,--U-1805300000G111------------,620,0,28 Sep 2022,630,610,610,-10,13418500,8251132500,2336
AGRS,--U-2105000000G111------------,100,0,28 Sep 2022,100,95,96,-4,21975600,2133759000,1329
AHAP,--U-2100000000G412------------,104,0,28 Sep 2022,106,97,97,-7,59136700,5921067100,15648
AIMS,--U-2130000000A121------------,250,0,28 Sep 2022,250,240,246,-4,17500,4332000,24
AISA,--U-1135000000D222------------,143,0,28 Sep 2022,148,143,145,2,6013400,878985300,501
AKKU,--U-2100000000E512-------Y---X,50,0,28 Sep 2022,50,50,50,0,1700,85000,4
AKPI,--U-2130000000B113------------,1700,0,28 Sep 2022,1900,1620,1780,80,134400,227146500,153
AKRA,--M-18AXM46000A112------------,1375,0,28 Sep 2022,1370,1330,1340,-35,62772100,84375920500,5731
AKSI,--U-2130000000K211------------,328,0,28 Sep 2022,338,326,330,2,818300,270031600,308
ALDO,--U-2135000000B131------------,680,0,28 Sep 2022,710,645,665,-15,1413900,937043500,238
ALKA,--U-2130000000B141------------,286,0,28 Sep 2022,290,286,290,4,1000,288200,5
ALMI,--U-2135000000B141------------,396,0,28 Sep 2022,406,390,398,2,102600,40743400,112
ALTO,--U-1100000000D212------------,178,0,28 Sep 2022,183,172,179,1,177900,31582100,64
AMAG,--U-2105000000G412------------,364,0,28 Sep 2022,364,362,364,0,46100,16752800,24
AMAN,--U-1135000000H111------------,620,0,28 Sep 2022,670,620,670,50,3748200,2435972000,637
AMAR,--U-2805000000G111------------,228,0,28 Sep 2022,232,224,228,0,5056800,1150011600,477
AMFG,--U-1135000000C121------------,5425,0,28 Sep 2022,5475,5175,5175,-250,183300,970702500,242
AMIN,--U-2130000000C143------------,134,0,28 Sep 2022,139,133,133,-1,21400,2886300,24
AMMS,--U-3000000000D231------------,147,0,28 Sep 2022,149,133,133,-14,1275386400,175460601500,29292
AMOR,--U-2105000000G311------------,1400,0,28 Sep 2022,1395,1395,1395,-5,500,697500,1
AMRT,--MO1U00526000D113------------,2360,2370,28 Sep 2022,2380,2350,2380,20,17250200,40970941000,2288
ANDI,--U-2130000000D232-----------X,50,0,28 Sep 2022,50,50,50,0,900,45000,8
ANJT,--M-1135000000D232------------,780,0,28 Sep 2022,780,755,760,-20,3413700,2610845500,985
ANTM,--MO1XDPX56000B146------------,1965,1945,28 Sep 2022,1950,1925,1925,-40,70315600,136215741500,14571
APEX,--U-2130000000A131------------,384,0,28 Sep 2022,384,370,370,-14,525500,196183000,252
APIC,--M-2105000000G511------------,1115,0,28 Sep 2022,1130,1105,1120,5,4123800,4618542500,236
APII,--M-2130000000C143------------,191,0,28 Sep 2022,192,188,190,-1,291700,55247600,116
APLI,--U-1130000000B113------------,206,0,28 Sep 2022,204,199,202,-4,6900,1406900,12
APLN,--M-1135000000H111------------,142,0,28 Sep 2022,143,135,137,-5,22717700,3153594500,1306
ARCI,--M-1135000000B143------------,348,0,28 Sep 2022,354,346,350,2,1426000,498439600,146
ARGO,--U-2100000000E413-E---------X,1025,0,28 Sep 2022,0,0,1025,0,0,0,0
ARII,--U-2130000000A121------------,406,0,28 Sep 2022,412,386,388,-18,3557100,1402778800,711
ARKA,--U-2100000000C143------------,50,0,28 Sep 2022,50,50,50,0,282800,14140000,80
ARKO,--U-2105000000J411------------,765,0,28 Sep 2022,785,760,775,10,22637500,17492415000,1848
ARMY,--U-2100000000H111---L-------X,50,0,28 Sep 2022,0,0,50,0,0,0,0
ARNA,--M-1135000000C121------------,900,0,28 Sep 2022,905,895,900,0,470600,424090000,195
ARTA,--U-2105000000E512------------,2420,0,28 Sep 2022,2430,2410,2430,10,13300,32115000,16
