Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,--M-1M3PM10000D232------------,12975,0,22 Apr 2022,13250,12975,13150,175,4327600,56885475000,3079,2022,04
ABBA,--U-2100000000E614------------,222,0,22 Apr 2022,226,208,208,-14,18538000,3922135000,1538,2022,04
ABDA,--U-2105000000G412------------,6650,0,22 Apr 2022,6425,6200,6200,-450,500,3152500,5,2022,04
ABMM,--M-1115000000C311------------,2390,0,22 Apr 2022,2430,2360,2400,10,2601800,6215480000,824,2022,04
ACES,--M-187EMN6000E743------------,1075,0,22 Apr 2022,1075,1035,1065,-10,34371700,36440572000,6261,2022,04
ACST,--U-1105000000J211------------,181,0,22 Apr 2022,183,179,180,-1,3825800,690628900,365,2022,04
ADCP,--U-1130000000H111------------,87,0,22 Apr 2022,101,81,81,-6,124712800,10292742800,7283,2022,04
ADES,--U-2135000000D212------------,3710,0,22 Apr 2022,3720,3650,3680,-30,83600,308545000,70,2022,04
ADHI,--M-1835K52000J211------------,725,0,22 Apr 2022,740,710,720,-5,6992300,5043367000,2016,2022,04
ADMF,XDU-1115200000G211------------,8075,0,22 Apr 2022,8100,8050,8100,25,141000,1139815000,183,2022,04
ADMG,--U-1130000000B111------------,182,0,22 Apr 2022,183,180,181,-1,412900,74914100,93,2022,04
ADMR,--U-2135000000A121------------,2600,0,22 Apr 2022,2600,2420,2420,-180,207682500,512766510000,38552,2022,04
ADRO,--MO1XD0Q60000A121------------,3270,3250,22 Apr 2022,3270,3160,3210,-60,107246100,343453067000,14492,2022,04
AGAR,--U-2130000000D231------------,330,0,22 Apr 2022,370,330,340,10,12300,4255200,53,2022,04
AGII,--M-1835F20000B111------------,2280,0,22 Apr 2022,2310,2190,2260,-20,9017700,20139018000,2661,2022,04
AGRO,--U-1105000000G111------------,1030,0,22 Apr 2022,1050,1010,1010,-20,12519700,12839595000,2892,2022,04
AGRS,--U-2105000000G111------------,128,0,22 Apr 2022,129,125,126,-2,7562900,955742000,744,2022,04
AHAP,--U-2100000000G412------------,63,0,22 Apr 2022,71,61,64,1,42119700,2802065300,6332,2022,04
AIMS,--U-2130000000A121------------,270,0,22 Apr 2022,278,266,266,-4,59200,15947600,36,2022,04
AISA,--U-1135000000D222------------,175,0,22 Apr 2022,176,173,173,-2,1449800,252313000,247,2022,04
AKKU,--U-2130000000E512------------,50,0,22 Apr 2022,50,50,50,0,5929000,296450000,199,2022,04
AKPI,--U-2130000000B113------------,945,0,22 Apr 2022,1000,930,955,10,13200,12563500,31,2022,04
AKRA,--M-18GXM86000A112------------,1025,0,22 Apr 2022,1030,970,985,-40,65342100,64900532500,9252,2022,04
AKSI,--U-2130000000K211------------,356,0,22 Apr 2022,370,332,332,-24,9348000,3282207200,1458,2022,04
ALDO,--U-2135000000B131------------,1100,0,22 Apr 2022,1095,1025,1025,-75,5857600,6126519000,1582,2022,04
ALKA,--U-2130000000B141------------,298,0,22 Apr 2022,302,298,298,0,9800,2924400,19,2022,04
ALMI,--U-2105000000B141------------,286,0,22 Apr 2022,300,270,296,10,9200,2646600,39,2022,04
ALTO,--U-1100000000D212------------,210,0,22 Apr 2022,210,200,210,0,32700,6843200,20,2022,04
AMAG,--U-2105000000G412------------,388,0,22 Apr 2022,388,376,380,-8,60200,22851200,33,2022,04
AMAN,--M-1135000000H111------------,520,0,22 Apr 2022,525,520,525,5,314100,163810500,27,2022,04
