Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,--M-18APM16000D232------------,8950,0,23 Sep 2022,9000,8900,8900,-50,800600,7149237500,983,2022,09
ABBA,--U-2105000000E614------------,212,0,23 Sep 2022,234,212,232,20,68315100,15496907600,4585,2022,09
ABDA,--U-2105000000G412-----------X,5975,0,23 Sep 2022,6025,5650,6025,50,600,3577500,3,2022,09
ABMM,--M-1175000000C311------------,4790,0,23 Sep 2022,4800,4630,4650,-140,3039100,14245394000,1801,2022,09
ACES,--M-187EMD0000E743------------,630,0,23 Sep 2022,640,620,625,-5,35018600,22032313000,3418,2022,09
ACST,--U-1135000000J211------------,208,0,23 Sep 2022,216,208,210,2,6545700,1385884200,879,2022,09
ADCP,--U-1135000000H111------------,78,0,23 Sep 2022,79,77,78,0,12329500,962196100,879,2022,09
ADES,--U-2135000000D212------------,7300,0,23 Sep 2022,7400,7175,7200,-100,59900,433597500,121,2022,09
ADHI,--M-1835V50000J211------------,800,0,23 Sep 2022,820,800,800,0,7521400,6078275000,1460,2022,09
ADMF,--U-110F200000G211------------,8450,0,23 Sep 2022,8525,8300,8525,75,175700,1478497500,145,2022,09
ADMG,--U-1130000000B111------------,168,0,23 Sep 2022,170,167,168,0,139700,23392800,65,2022,09
ADMR,--U-2100000000A121------------,1895,0,23 Sep 2022,1980,1840,1855,-40,224865400,435005349000,25426,2022,09
ADRO,--MO1XDAQG0000A121------------,4100,4050,23 Sep 2022,4080,4010,4050,-50,77100300,312360112000,11284,2022,09
AGAR,--U-2130000000D231------------,300,0,23 Sep 2022,302,284,302,2,3200,960200,18,2022,09
AGII,--M-1835FB0000B111------------,2470,0,23 Sep 2022,2590,2470,2520,50,5830000,14758968000,2033,2022,09
AGRO,--U-1805300000G111------------,630,0,23 Sep 2022,665,630,640,10,47986800,31173886000,10583,2022,09
AGRS,--U-2105000000G111------------,100,0,23 Sep 2022,104,94,102,2,15032100,1529532700,644,2022,09
AHAP,--U-2100000000G412------------,106,0,23 Sep 2022,116,104,109,3,63382500,6933021000,6505,2022,09
AIMS,--U-2130000000A121------------,246,0,23 Sep 2022,252,246,250,4,10100,2506800,18,2022,09
AISA,--U-1135000000D222------------,144,0,23 Sep 2022,152,144,146,2,15170000,2251469400,3130,2022,09
AKKU,--U-2100000000E512-------Y---X,50,0,23 Sep 2022,50,50,50,0,2100,105000,8,2022,09
AKPI,--U-2130000000B113------------,1600,0,23 Sep 2022,1620,1605,1605,5,32300,52012000,21,2022,09
AKRA,--M-18AXM46000A112------------,1455,0,23 Sep 2022,1450,1375,1400,-55,69496400,97089069500,5834,2022,09
AKSI,--U-2130000000K211------------,324,0,23 Sep 2022,330,318,324,0,255500,82407800,123,2022,09
ALDO,--U-2135000000B131------------,710,0,23 Sep 2022,720,705,705,-5,372800,266144500,107,2022,09
ALKA,--U-2130000000B141------------,288,0,23 Sep 2022,310,282,294,6,516000,152296400,48,2022,09
ALMI,--U-2135000000B141------------,372,0,23 Sep 2022,400,350,380,8,367600,136223400,281,2022,09
ALTO,--U-1100000000D212------------,178,0,23 Sep 2022,178,171,177,-1,71500,12582800,30,2022,09
AMAG,--U-2105000000G412------------,364,0,23 Sep 2022,366,360,366,2,41200,14910800,52,2022,09
