Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--M-18APM16000D232------------,9075,0,02 Sep 2022,9125,9025,9025,-50,1766800,15987402500,2116
ABBA,--U-2105000000E614------------,242,0,02 Sep 2022,248,236,238,-4,13740000,3314664200,1432
ABDA,--U-2105000000G412-----------X,5700,0,02 Sep 2022,6050,6025,6050,350,600,3625000,2
ABMM,--M-1175000000C311------------,3000,0,02 Sep 2022,3300,3010,3300,300,18699600,59548727000,5414
ACES,--M-187EMD0000E743------------,720,0,02 Sep 2022,720,700,705,-15,39483800,27947778000,6321
ACST,--U-1135000000J211------------,202,0,02 Sep 2022,206,191,195,-7,18211200,3579166900,2063
ADCP,--U-1135000000H111------------,76,0,02 Sep 2022,77,75,75,-1,5416200,409552800,385
ADES,--U-2135000000D212------------,6875,0,02 Sep 2022,7100,6850,7000,125,340700,2371190000,278
ADHI,--M-1835V50000J211------------,805,0,02 Sep 2022,820,805,815,10,9053400,7355942500,1572
ADMF,--U-110F200000G211------------,8175,0,02 Sep 2022,8300,8150,8300,125,123900,1023640000,152
ADMG,--U-1130000000B111------------,173,0,02 Sep 2022,175,173,173,0,141500,24487800,41
ADMR,--U-2100000000A121------------,1675,0,02 Sep 2022,1690,1635,1640,-35,78904300,131412390000,12082
ADRO,--MO1XDAQG0000A121------------,3700,3750,02 Sep 2022,3830,3720,3780,80,131230700,496772964000,15764
AGAR,--U-2130000000D231------------,300,0,02 Sep 2022,308,294,302,2,9900,3008400,21
AGII,XDM-1835F20000B111------------,2190,0,02 Sep 2022,2220,2050,2130,-60,13464100,28451004000,4482
AGRO,--U-1805300000G111------------,700,0,02 Sep 2022,715,695,700,0,22070400,15470139000,2055
AGRS,--U-2105000000G111------------,118,0,02 Sep 2022,119,111,111,-7,62526100,7125785000,2354
AHAP,--U-2100000000G412------------,130,0,02 Sep 2022,135,129,129,-1,47843800,6338722200,2812
