Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--M-1M3PM00000D232------------,9875,0,13 Jan 2022,9975,9850,9925,50,1382900,13699760000,1263
ABBA,--U-2105000000E614------------,284,0,13 Jan 2022,298,278,284,0,4353300,1234712200,658
ABDA,--U-2105000000G412------------,7525,0,13 Jan 2022,7550,7000,7050,-475,900,6437500,7
ABMM,--M-1105000000C311------------,1395,0,13 Jan 2022,1420,1385,1410,15,4186500,5834942000,535
ACES,--MO1H3EMN6000E743------------,1325,1325,13 Jan 2022,1370,1325,1355,30,12094400,16401732500,2169
ACST,--U-1105000000J211------------,200,0,13 Jan 2022,202,193,202,2,17529400,3460665400,1128
ADES,--U-2135000000D212------------,3660,0,13 Jan 2022,3720,3630,3690,30,212500,780148000,169
ADHI,--M-1835V52000J211------------,890,0,13 Jan 2022,915,880,900,10,11461600,10315244000,1743
ADMF,--U-1105000000G211------------,7600,0,13 Jan 2022,7675,7600,7625,25,90500,689182500,134
ADMG,--U-1130000000B111------------,195,0,13 Jan 2022,198,195,197,2,745700,146968600,147
ADMR,--U-2130000000A121------------,735,0,13 Jan 2022,0,0,735,0,0,0,0
ADRO,XDMO1XD5U60000A121------------,2310,2330,13 Jan 2022,2380,2280,2280,-30,137848400,320034004000,33938
AGAR,--U-2130000000D231------------,362,0,13 Jan 2022,362,358,358,-4,3000,1084000,3
AGII,--M-1835400000B111------------,1455,0,13 Jan 2022,1475,1440,1445,-10,4640100,6733453000,1601
AGRO,--U-1100000000G111------------,1575,0,13 Jan 2022,1600,1530,1560,-15,28760900,44716483000,6135
AGRS,--U-2105000000G111------------,137,0,13 Jan 2022,179,132,167,30,376721600,62366470700,24036
AHAP,--U-2100000000G412------------,69,0,13 Jan 2022,71,67,69,0,8814300,607486100,459
AIMS,--U-2130000000A121------------,386,0,13 Jan 2022,400,386,400,14,977400,387627600,247
AISA,--U-1135000000D222------------,176,0,13 Jan 2022,179,173,178,2,5161000,906660400,526
AKKU,--U-2130000000E512------------,50,0,13 Jan 2022,50,50,50,0,54400,2720000,11
AKPI,--U-2130000000B113------------,1165,0,13 Jan 2022,1165,1085,1115,-50,28200,31140000,42
AKRA,SSMO1HGXM86000A112------------,820,820,13 Jan 2022,845,820,845,25,40531000,33608655000,3384
AKSI,--U-2130000000K211------------,910,0,13 Jan 2022,1135,850,850,-60,1078100,1110437500,1034
ALDO,--U-2130000000B131------------,1090,0,13 Jan 2022,1175,1075,1165,75,8671200,9883025500,1565
ALKA,--U-2130000000B141------------,372,0,13 Jan 2022,450,346,382,10,533400,201431400,534
ALMI,--U-2100000000B141-E----------,276,0,13 Jan 2022,278,276,278,2,2700,748600,5
ALTO,--U-1100000000D212------------,218,0,13 Jan 2022,230,204,206,-12,348200,73021000,137
AMAG,--U-2105000000G412------------,344,0,13 Jan 2022,344,340,344,0,69800,23783200,33
AMAN,--M-1135000000H111------------,525,0,13 Jan 2022,530,525,525,0,828400,434931500,71
AMAR,--U-2105000000G111------------,480,0,13 Jan 2022,510,464,488,8,18399800,9129137500,3083
AMFG,--U-1105000000C121------------,4410,0,13 Jan 2022,4450,4360,4400,-10,28500,125160000,36
AMIN,--U-2130000000C143------------,179,0,13 Jan 2022,179,175,179,0,45500,8079100,50
AMOR,--M-2105000000G311------------,2050,0,13 Jan 2022,2080,2000,2020,-30,1358700,2769478000,2180
AMRT,--M-1M00506000D113------------,1095,0,13 Jan 2022,1105,1090,1095,0,4172600,4576359500,1486
ANDI,--U-2130000000D232------------,50,0,13 Jan 2022,50,50,50,0,55600,2780000,15
ANJT,--U-1135000000D232------------,980,0,13 Jan 2022,1005,970,980,0,121100,118907500,127
ANTM,--MO1XDARC6000B146------------,1935,1935,13 Jan 2022,1995,1840,1965,30,284219000,551301059500,47229
APEX,--U-2135000000A131------------,670,0,13 Jan 2022,770,665,665,-5,308900,220462000,326
APIC,--M-2105000000G511------------,1080,0,13 Jan 2022,1090,1070,1085,5,10630700,11470610000,796
APII,--U-2130000000C143------------,199,0,13 Jan 2022,206,198,199,0,918800,185612100,107
APLI,--U-1130000000B113------------,204,0,13 Jan 2022,204,199,200,-4,22000,4486600,8
APLN,--M-1835000000H111------------,116,0,13 Jan 2022,117,111,113,-3,11372600,1286781000,662
ARCI,--M-1135000000B143------------,476,0,13 Jan 2022,482,470,480,4,2794900,1331957000,385
