Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--M-183PM10000D232------------,12250,0,25 May 2022,12500,12000,12000,-250,1370700,16640127500,1748
ABBA,--U-2100000000E614---L--------,190,0,25 May 2022,194,184,184,-6,4170500,781977100,761
ABDA,--U-2105000000G412------------,6250,0,25 May 2022,6250,6250,6250,0,100,625000,1
ABMM,XDM-1115000000C311------------,3000,0,25 May 2022,3070,2970,3050,50,4069300,12307680000,1645
ACES,--M-187EMN6000E743------------,975,0,25 May 2022,1025,975,980,5,28218600,27702597000,4749
ACST,--U-1105000000J211------------,157,0,25 May 2022,161,156,157,0,7464300,1181013700,628
ADCP,--U-1130000000H111------------,78,0,25 May 2022,79,75,75,-3,25489900,1948784400,1823
ADES,--U-2135000000D212------------,5950,0,25 May 2022,6275,5625,6200,250,1627200,9486030000,737
ADHI,--M-1835K52000J211------------,685,0,25 May 2022,700,680,685,0,9533100,6602966000,1699
ADMF,--U-1115200000G211------------,8100,0,25 May 2022,8100,8050,8075,-25,114900,927927500,150
ADMG,--U-1130000000B111------------,179,0,25 May 2022,182,178,179,0,699500,125719900,132
ADMR,--U-2135000000A121------------,2400,0,25 May 2022,2500,2280,2300,-100,181604300,424707203000,23531
ADRO,XDMO1XD2Q60000A121------------,3200,3160,25 May 2022,3160,3070,3100,-100,96617800,300942955000,17104
AGAR,--U-2130000000D231------------,330,0,25 May 2022,330,330,330,0,400,132000,2
AGII,--M-1835F20000B111------------,2000,0,25 May 2022,2010,1930,1970,-30,3317000,6567544000,1345
AGRO,--U-1105000000G111------------,930,0,25 May 2022,935,910,910,-20,4581800,4202758000,1626
AGRS,--U-2105000000G111------------,125,0,25 May 2022,126,123,124,-1,5052600,629858700,608
AHAP,--U-2100000000G412------------,62,0,25 May 2022,64,61,62,0,6127100,383268800,446
AIMS,--U-2130000000A121------------,244,0,25 May 2022,246,242,242,-2,10600,2586200,12
AISA,--U-1135000000D222------------,156,0,25 May 2022,157,151,152,-4,8827900,1348868500,618
AKKU,--U-2130000000E512---L--------,50,0,25 May 2022,50,50,50,0,2600,130000,10
AKPI,--U-2130000000B113------------,930,0,25 May 2022,940,915,930,0,11100,10236000,26
AKRA,XDM-18GXM86000A112------------,1005,0,25 May 2022,1030,1000,1020,15,24504200,24920071500,2801
AKSI,--U-2130000000K211------------,280,0,25 May 2022,350,302,350,70,1417500,490615800,391
ALDO,--U-2135000000B131------------,905,0,25 May 2022,915,890,905,0,387800,348948500,173
ALKA,--U-2130000000B141------------,294,0,25 May 2022,304,292,294,0,16100,4732400,35
ALMI,--U-2105000000B141------------,290,0,25 May 2022,294,288,288,-2,600,174800,6
ALTO,--U-1100000000D212------------,208,0,25 May 2022,208,195,206,-2,47200,9318800,32
AMAG,--U-2105000000G412------------,382,0,25 May 2022,386,378,386,4,48200,18393000,47
AMAN,--M-1135000000H111------------,520,0,25 May 2022,520,520,520,0,179900,93548000,18
AMAR,--U-2105000000G111------------,336,0,25 May 2022,366,338,366,30,55472800,19868549800,7909
AMFG,--U-1105000000C121------------,6850,0,25 May 2022,6900,6850,6875,25,423500,2918240000,184
AMIN,--U-2130000000C143------------,133,0,25 May 2022,152,133,135,2,1568800,222905400,626
AMOR,--M-2105000000G311------------,1645,0,25 May 2022,1605,1530,1580,-65,25700,39377500,41
AMRT,--MO1U05906000D113------------,1695,1690,25 May 2022,1800,1690,1755,60,124548300,219294416500,18159
ANDI,--U-2130000000D232------------,50,0,25 May 2022,50,50,50,0,8600,430000,13
ANJT,--U-1135000000D232------------,990,0,25 May 2022,995,965,980,-10,1087400,1060263500,348
ANTM,--MO1XDPXC6000B146------------,2570,2560,25 May 2022,2580,2460,2490,-80,115849600,289990528000,20721
APEX,--U-2135000000A131------------,418,0,25 May 2022,440,390,390,-28,477700,188407000,257
APIC,--M-2105000000G511------------,1140,0,25 May 2022,1150,1130,1140,0,15142800,17272013500,1390
APII,--M-2130000000C143------------,238,0,25 May 2022,272,222,222,-16,58097500,14300766400,32099
APLI,--U-1130000000B113------------,195,0,25 May 2022,204,195,195,0,900,179100,3
APLN,--M-1135000000H111------------,108,0,25 May 2022,110,108,109,1,2632800,286522900,226
ARCI,--M-1835000000B143------------,392,0,25 May 2022,396,386,388,-4,13892300,5407742600,527
ARGO,--U-2100000000E413-E----------,1540,0,25 May 2022,1560,1435,1435,-105,800,1171000,5
ARII,--U-2130000000A121------------,222,0,25 May 2022,242,224,228,6,224100,52766200,73
ARKA,--U-2100000000C143M----------X,50,0,25 May 2022,50,50,50,0,6800,340000,18
ARMY,--U-2130000000H111---L--------,50,0,25 May 2022,0,0,50,0,0,0,0
ARNA,--M-1135000000C121------------,1045,0,25 May 2022,1060,1010,1025,-20,1849900,1916355500,575
ARTA,--U-2100000000E512---L--------,1760,0,25 May 2022,1790,1760,1790,30,2500,4456000,5
ARTI,--U-1100000000A132-E----------,50,0,25 May 2022,0,0,50,0,0,0,0
ARTO,--U-2800000000G111------------,7900,0,25 May 2022,7950,7425,7675,-225,21427300,163745042500,10603
ASBI,--U-2100000000G412------------,286,0,25 May 2022,286,282,282,-4,3700,1050000,14
