Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,--M-1M3PM10000D232------------,12375,0,31 Mar 2022,12550,12300,12550,175,1505900,18733442500,2203,2022,03
ABBA,--U-2100000000E614------------,280,0,31 Mar 2022,288,280,286,6,12961100,3682228800,1351,2022,03
ABDA,--U-2105000000G412------------,6400,0,31 Mar 2022,0,0,6400,0,0,0,0,2022,03
ABMM,--M-1115000000C311------------,1765,0,31 Mar 2022,1815,1755,1765,0,3408900,6065377500,1081,2022,03
ACES,--M-187EMN6000E743------------,1025,0,31 Mar 2022,1035,1005,1025,0,22636900,23152454000,3050,2022,03
ACST,--U-1105000000J211------------,191,0,31 Mar 2022,193,190,193,2,1896200,363875000,251,2022,03
ADCP,--U-1130000000H111------------,92,0,31 Mar 2022,93,90,90,-2,18008400,1638812100,1771,2022,03
ADES,--U-2135000000D212------------,3680,0,31 Mar 2022,3720,3670,3680,0,47000,173176000,60,2022,03
ADHI,--M-1835K52000J211------------,750,0,31 Mar 2022,760,740,740,-10,4046500,3015664000,1146,2022,03
ADMF,--U-1115200000G211------------,8550,0,31 Mar 2022,8650,8525,8575,25,300700,2578915000,385,2022,03
ADMG,--U-1130000000B111------------,181,0,31 Mar 2022,184,181,184,3,171800,31408800,82,2022,03
ADMR,--U-2135000000A121------------,2070,0,31 Mar 2022,2330,2070,2290,220,236285900,529251530000,34937,2022,03
ADRO,--MO1XD0Q60000A121------------,2680,2690,31 Mar 2022,2760,2680,2690,10,77639300,210792757000,9663,2022,03
AGAR,--U-2130000000D231------------,368,0,31 Mar 2022,368,350,360,-8,3400,1213000,13,2022,03
AGII,--M-1835F20000B111------------,1635,0,31 Mar 2022,1680,1605,1605,-30,8636600,14075849500,2599,2022,03
AGRO,--U-1105000000G111------------,1270,0,31 Mar 2022,1270,1235,1240,-30,40801600,50921591000,10695,2022,03
AGRS,--U-2105000000G111------------,141,0,31 Mar 2022,153,139,146,5,78579300,11579810200,4588,2022,03
AHAP,--U-2100000000G412------------,69,0,31 Mar 2022,69,67,68,-1,2504800,170263800,372,2022,03
AIMS,--U-2130000000A121------------,294,0,31 Mar 2022,294,280,280,-14,83100,23506000,74,2022,03
AISA,--U-1135000000D222------------,185,0,31 Mar 2022,189,183,183,-2,9249700,1708952500,985,2022,03
AKKU,--U-2130000000E512------------,50,0,31 Mar 2022,50,50,50,0,3853200,192660000,701,2022,03
AKPI,--U-2130000000B113------------,975,0,31 Mar 2022,995,955,995,20,62800,60578500,38,2022,03
AKRA,--M-18GXM86000A112------------,900,0,31 Mar 2022,930,890,910,10,49376600,45260632500,4453,2022,03
AKSI,--U-2130000000K211------------,482,0,31 Mar 2022,480,458,466,-16,44500,20552400,49,2022,03
ALDO,--U-2135000000B131------------,1045,0,31 Mar 2022,1060,1030,1045,0,2970700,3108200500,498,2022,03
ALKA,--U-2130000000B141------------,290,0,31 Mar 2022,298,286,290,0,36200,10390000,47,2022,03
ALMI,--U-2105000000B141------------,276,0,31 Mar 2022,276,260,272,-4,6300,1702800,13,2022,03
ALTO,--U-1100000000D212------------,220,0,31 Mar 2022,220,218,218,-2,14900,3270000,9,2022,03
AMAG,--U-2105000000G412------------,384,0,31 Mar 2022,392,384,388,4,96700,37388000,33,2022,03
AMAN,--M-1135000000H111------------,530,0,31 Mar 2022,530,525,525,-5,316200,167585000,33,2022,03
AMAR,--U-2105000000G111------------,388,0,31 Mar 2022,406,382,402,14,44627900,17735461800,5574,2022,03
AMFG,--U-1105000000C121------------,5400,0,31 Mar 2022,5675,5400,5675,275,305500,1706385000,120,2022,03
AMIN,--U-2130000000C143------------,162,0,31 Mar 2022,165,162,163,1,164900,26888400,72,2022,03
AMOR,--M-2105000000G311------------,1650,0,31 Mar 2022,1710,1650,1650,0,7900,13083500,20,2022,03
AMRT,--MO1U05906000D113------------,1460,1480,31 Mar 2022,1530,1470,1520,60,71572700,107498448500,14316,2022,03
ANDI,--U-2130000000D232------------,50,0,31 Mar 2022,50,50,50,0,1255300,62765000,37,2022,03
ANJT,--U-1135000000D232------------,1030,0,31 Mar 2022,1035,1015,1020,-10,1169500,1201933500,291,2022,03
