Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,--M-1M3PM10000D232------------,11775,0,02 Mar 2022,12375,11800,12300,525,6080700,74216235000,5660,2022,03
ABBA,XRU-2100000000E614------------,306,0,02 Mar 2022,348,304,328,22,164111200,53363742400,11810,2022,03
ABDA,--U-2105000000G412------------,6600,0,02 Mar 2022,6600,6600,6600,0,200,1320000,2,2022,03
ABMM,--M-1115000000C311------------,1840,0,02 Mar 2022,1900,1775,1835,-5,4576400,8351682500,1384,2022,03
ACES,--M-187EMN6000E743------------,1110,0,02 Mar 2022,1110,1060,1060,-50,36883600,39472950500,6998,2022,03
ACST,--U-1105000000J211------------,191,0,02 Mar 2022,192,187,187,-4,4641900,873490500,655,2022,03
ADCP,--U-1130000000H111------------,100,0,02 Mar 2022,97,93,93,-7,53220000,4960633100,5286,2022,03
ADES,--U-2135000000D212------------,3860,0,02 Mar 2022,3900,3840,3870,10,74200,287817000,69,2022,03
ADHI,--M-1835K52000J211------------,765,0,02 Mar 2022,770,735,735,-30,16724200,12480127500,3713,2022,03
ADMF,--U-1115200000G211------------,7925,0,02 Mar 2022,8000,7875,7925,0,112700,893792500,178,2022,03
ADMG,--U-1130000000B111------------,190,0,02 Mar 2022,193,184,186,-4,949800,178849000,212,2022,03
ADMR,--U-2135000000A121------------,1285,0,02 Mar 2022,1600,1260,1595,310,352063400,504000473000,57487,2022,03
ADRO,--MO1XD0Q60000A121------------,2580,2690,02 Mar 2022,2740,2550,2610,30,208447200,549183140000,25739,2022,03
AGAR,--U-2130000000D231------------,374,0,02 Mar 2022,374,372,372,-2,1300,483800,3,2022,03
AGII,--M-1835F20000B111------------,1490,0,02 Mar 2022,1570,1490,1550,60,20490400,31451371000,5700,2022,03
AGRO,--U-1105000000G111------------,1450,0,02 Mar 2022,1455,1350,1350,-100,66072700,91285652000,12679,2022,03
AGRS,--U-2105000000G111------------,149,0,02 Mar 2022,151,146,146,-3,13000000,1920265400,1038,2022,03
AHAP,--U-2100000000G412------------,67,0,02 Mar 2022,67,65,67,0,328900,21824900,97,2022,03
AIMS,--U-2130000000A121------------,358,0,02 Mar 2022,410,334,344,-14,3501700,1189630000,1230,2022,03
AISA,--U-1135000000D222------------,190,0,02 Mar 2022,192,183,183,-7,9074300,1686291600,1273,2022,03
AKKU,--U-2130000000E512------------,50,0,02 Mar 2022,50,50,50,0,1300,65000,4,2022,03
AKPI,--U-2130000000B113------------,1005,0,02 Mar 2022,1005,935,995,-10,58200,56458000,79,2022,03
AKRA,--M-18GXM86000A112------------,740,0,02 Mar 2022,765,740,750,10,54995300,41316534500,5833,2022,03
AKSI,--U-2130000000K211------------,565,0,02 Mar 2022,575,550,550,-15,20400,11314000,31,2022,03
ALDO,--U-2135000000B131------------,1085,0,02 Mar 2022,1160,1060,1160,75,12434100,13857030500,2214,2022,03
ALKA,--U-2130000000B141------------,290,0,02 Mar 2022,290,288,288,-2,3400,984400,12,2022,03
ALMI,--U-2105000000B141-E----------,298,0,02 Mar 2022,300,282,290,-8,3300,980000,12,2022,03
ALTO,--U-1100000000D212------------,248,0,02 Mar 2022,248,232,232,-16,129100,29996400,40,2022,03
AMAG,--U-2105000000G412------------,370,0,02 Mar 2022,380,364,370,0,111800,41219000,56,2022,03
AMAN,--M-1135000000H111------------,525,0,02 Mar 2022,525,520,525,0,989500,519477500,66,2022,03
AMAR,--U-2105000000G111------------,354,0,02 Mar 2022,354,342,342,-12,23613100,8151723800,3117,2022,03
AMFG,--U-1105000000C121------------,5125,0,02 Mar 2022,5200,4980,5000,-125,99000,505409500,67,2022,03
AMIN,--U-2130000000C143------------,169,0,02 Mar 2022,171,167,168,-1,74200,12456400,70,2022,03
AMOR,XDM-2105000000G311------------,1670,0,02 Mar 2022,1700,1650,1655,-15,15700,26121500,38,2022,03
AMRT,--MO1U05906000D113------------,1090,1085,02 Mar 2022,1090,1075,1090,0,10903600,11811154500,5371,2022,03
ANDI,--U-2130000000D232------------,50,0,02 Mar 2022,50,50,50,0,24500,1225000,19,2022,03
ANJT,--U-1135000000D232------------,1045,0,02 Mar 2022,1165,1045,1075,30,2440900,2609575000,574,2022,03
ANTM,--MO1XDPXC6000B146------------,2260,2300,02 Mar 2022,2340,2280,2290,30,152871500,351990700000,20512,2022,03
APEX,--U-2135000000A131------------,700,0,02 Mar 2022,750,690,690,-10,155600,109990500,111,2022,03
APIC,--M-2105000000G511------------,1165,0,02 Mar 2022,1180,1155,1155,-10,13323100,15564923000,1507,2022,03
APII,--M-2130000000C143------------,193,0,02 Mar 2022,198,185,186,-7,274800,51797500,93,2022,03
APLI,--U-1130000000B113------------,200,0,02 Mar 2022,206,200,202,2,2100,421600,9,2022,03
APLN,--M-1135000000H111------------,116,0,02 Mar 2022,117,115,115,-1,7154100,828014200,367,2022,03
ARCI,--M-1835000000B143------------,496,0,02 Mar 2022,505,492,500,4,6756000,3368393500,1063,2022,03
ARGO,--U-2100000000E413-E----------,1535,0,02 Mar 2022,1540,1540,1540,5,100,154000,1,2022,03
ARII,--U-2130000000A121------------,248,0,02 Mar 2022,248,246,246,-2,131400,32374200,21,2022,03
ARKA,--U-2100000000C143------------,50,0,02 Mar 2022,50,50,50,0,713400,35670000,169,2022,03
ARMY,--U-2130000000H111------------,50,0,02 Mar 2022,0,0,50,0,0,0,0,2022,03
ARNA,--M-1135000000C121------------,880,0,02 Mar 2022,880,850,870,-10,1221000,1050180500,509,2022,03
ARTA,--U-2100000000E512------------,1720,0,02 Mar 2022,1755,1720,1720,0,7300,12685000,12,2022,03
ARTI,--U-1100000000A132-E-L--------,50,0,02 Mar 2022,0,0,50,0,0,0,0,2022,03
ARTO,--U-2800000000G111------------,16500,0,02 Mar 2022,16500,15450,15750,-750,32623200,516430017500,20591,2022,03
ASBI,--U-2100000000G412------------,290,0,02 Mar 2022,298,286,294,4,800,231800,5,2022,03
ASDM,--U-1100000000G412------------,965,0,02 Mar 2022,980,945,980,15,500,486500,4,2022,03
ASGR,--M-1135000000C224------------,830,0,02 Mar 2022,840,820,835,5,339400,282004000,172,2022,03
