Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,--M-1M3PM00000D232------------,9725,0,28 Jan 2022,9825,9550,9675,-50,2024500,19491367500,1425,2022,01
ABBA,--U-2105000000E614------------,302,0,28 Jan 2022,334,300,314,12,31747100,10066581600,3479,2022,01
ABDA,--U-2105000000G412------------,5825,0,28 Jan 2022,6975,6000,6975,1150,1300,8442500,4,2022,01
ABMM,--M-1105000000C311------------,1370,0,28 Jan 2022,1375,1325,1360,-10,3690400,4980941000,707,2022,01
ACES,--MO1H3EMN6000E743------------,1255,1260,28 Jan 2022,1270,1245,1260,5,9132800,11500143000,2555,2022,01
ACST,--U-1105000000J211------------,184,0,28 Jan 2022,188,179,186,2,2662500,495190200,451,2022,01
ADES,--U-2135000000D212------------,3570,0,28 Jan 2022,3610,3430,3450,-120,88700,310332000,167,2022,01
ADHI,--M-1835V52000J211------------,810,0,28 Jan 2022,820,805,810,0,3378300,2744970000,924,2022,01
ADMF,--U-1105000000G211------------,7600,0,28 Jan 2022,7625,7575,7600,0,22400,170295000,48,2022,01
ADMG,--U-1130000000B111------------,175,0,28 Jan 2022,177,170,175,0,370700,64404500,121,2022,01
ADMR,--U-2130000000A121-----------X,1050,0,28 Jan 2022,1155,990,1155,105,189101800,205539273500,24359,2022,01
ADRO,--MO1XD5U60000A121------------,2310,2320,28 Jan 2022,2320,2240,2280,-30,104574100,237251722000,10765,2022,01
AGAR,--U-2130000000D231------------,360,0,28 Jan 2022,360,348,360,0,16700,5840000,16,2022,01
AGII,--M-1835400000B111------------,1430,0,28 Jan 2022,1445,1390,1410,-20,13405000,18826616000,2977,2022,01
AGRO,--U-1100000000G111------------,1275,0,28 Jan 2022,1320,1260,1320,45,28936800,37428476500,5083,2022,01
AGRS,--U-2105000000G111------------,149,0,28 Jan 2022,157,149,152,3,32454400,4973738700,1933,2022,01
AHAP,--U-2100000000G412------------,69,0,28 Jan 2022,70,67,68,-1,2047000,140593200,151,2022,01
AIMS,--U-2130000000A121------------,370,0,28 Jan 2022,372,368,370,0,16900,6254200,14,2022,01
AISA,--U-1135000000D222------------,172,0,28 Jan 2022,174,171,173,1,3432800,592075200,314,2022,01
AKKU,--U-2130000000E512------------,50,0,28 Jan 2022,50,50,50,0,1300,65000,4,2022,01
AKPI,--U-2130000000B113------------,1090,0,28 Jan 2022,1090,1040,1075,-15,17100,17959500,39,2022,01
AKRA,--MO1HGXM86000A112------------,710,710,28 Jan 2022,740,705,735,25,61168000,44366272500,4023,2022,01
AKSI,--U-2130000000K211------------,690,0,28 Jan 2022,715,645,660,-30,164600,108984000,241,2022,01
ALDO,--U-2130000000B131------------,1390,0,28 Jan 2022,1420,1370,1405,15,11545400,16069136000,2594,2022,01
ALKA,--U-2130000000B141------------,292,0,28 Jan 2022,296,288,294,2,48900,14219800,71,2022,01
ALMI,--U-2100000000B141-E----------,288,0,28 Jan 2022,290,288,288,0,3400,979600,6,2022,01
ALTO,--U-1100000000D212------------,260,0,28 Jan 2022,274,250,274,14,23000,5986200,37,2022,01
AMAG,--U-2105000000G412------------,368,0,28 Jan 2022,370,360,366,-2,14100,5140400,34,2022,01
AMAN,--M-1135000000H111------------,530,0,28 Jan 2022,530,525,530,0,908100,481245500,53,2022,01
AMAR,--U-2105000000G111------------,545,0,28 Jan 2022,545,510,510,-35,48248600,24796893500,4827,2022,01
AMFG,--U-1105000000C121------------,4300,0,28 Jan 2022,4350,4200,4300,0,131000,552145000,48,2022,01
AMIN,--U-2130000000C143------------,181,0,28 Jan 2022,210,179,210,29,331200,65946000,125,2022,01
AMOR,--M-2105000000G311------------,1760,0,28 Jan 2022,1765,1755,1755,-5,381500,671463500,1112,2022,01
AMRT,--M-1M00506000D113------------,1215,0,28 Jan 2022,1240,1150,1205,-10,34263000,41380036500,6922,2022,01
ANDI,--U-2130000000D232------------,50,0,28 Jan 2022,50,50,50,0,21700,1085000,22,2022,01
ANJT,--U-1135000000D232------------,1020,0,28 Jan 2022,1095,1010,1020,0,376700,391251000,277,2022,01
ANTM,--MO1XDARC6000B146------------,1765,1770,28 Jan 2022,1790,1755,1770,5,49925500,88443381500,9584,2022,01
APEX,--U-2135000000A131------------,580,0,28 Jan 2022,595,580,590,10,106000,62309000,77,2022,01
APIC,--M-2105000000G511------------,1045,0,28 Jan 2022,1070,1045,1060,15,12617600,13319563000,890,2022,01
APII,--U-2130000000C143------------,196,0,28 Jan 2022,202,183,194,-2,280100,54030800,79,2022,01
APLI,--U-1130000000B113------------,196,0,28 Jan 2022,0,0,196,0,0,0,0,2022,01
APLN,--M-1835000000H111------------,110,0,28 Jan 2022,115,109,112,2,10940800,1230047700,2573,2022,01
ARCI,--M-1135000000B143------------,476,0,28 Jan 2022,476,466,472,-4,986100,463161200,207,2022,01
ARGO,--U-2100000000E413-E----------,1690,0,28 Jan 2022,1675,1615,1670,-20,700,1160000,5,2022,01
ARII,--U-2130000000A121------------,264,0,28 Jan 2022,262,246,248,-16,244700,61290400,95,2022,01
ARKA,--U-2100000000C143------------,50,0,28 Jan 2022,50,50,50,0,189900,9495000,77,2022,01
ARMY,--U-2130000000H111------------,50,0,28 Jan 2022,0,0,50,0,0,0,0,2022,01
ARNA,--M-1135000000C121------------,860,0,28 Jan 2022,870,855,860,0,418300,360425500,127,2022,01
ARTA,--U-2100000000E512------------,1905,0,28 Jan 2022,1940,1890,1930,25,4800,9254500,11,2022,01
ARTI,--U-1100000000A132-E-L--------,50,0,28 Jan 2022,0,0,50,0,0,0,0,2022,01
ARTO,--U-2100000000G111------------,15900,0,28 Jan 2022,16475,15725,16075,175,45018600,724962962500,20354,2022,01
ASBI,--U-2100000000G412------------,296,0,28 Jan 2022,296,286,296,0,2600,761400,13,2022,01
ASDM,--U-1100000000G412------------,990,0,28 Jan 2022,990,980,980,-10,2400,2353000,6,2022,01
ASGR,--M-1130000000C224------------,800,0,28 Jan 2022,800,760,785,-15,868800,670293000,156,2022,01
ASII,--MO1UBAC76000C311------------,5475,5475,28 Jan 2022,5525,5450,5475,0,27378500,150148422500,4179,2022,01
