Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--M-18AEM16000D232------------,8050,0,28 Dec 2022,8075,7950,8000,-50,551700,4419950000,579
ABBA,--U-2105000000E614------------,151,0,28 Dec 2022,153,150,151,0,2025100,305106900,288
ABDA,--U-2105000000G412------------,6700,0,28 Dec 2022,0,0,6700,0,0,0,0
ABMM,--M-1175000000C311------------,3400,0,28 Dec 2022,3410,3240,3250,-150,2367400,7750405000,1381
ACES,--M-1K75MD0000E743------------,492,0,28 Dec 2022,520,492,494,2,167950100,84414346500,16644
ACST,--U-1135000000J211------------,160,0,28 Dec 2022,162,156,156,-4,3517200,553694700,400
ADCP,--U-1135000000H111------------,66,0,28 Dec 2022,67,66,66,0,6195800,411009600,398
ADES,--U-2135000000D212------------,7125,0,28 Dec 2022,7125,7075,7125,0,52200,370120000,78
ADHI,--M-1805L00000J211------------,494,0,28 Dec 2022,498,480,484,-10,26174500,12717931400,3252
ADMF,--U-110F200000G211------------,9025,0,28 Dec 2022,9025,8975,9000,-25,43100,387575000,66
ADMG,--U-1130000000B111------------,157,0,28 Dec 2022,160,150,150,-7,586900,88396700,110
ADMR,--U-2100000000A121------------,1660,0,28 Dec 2022,1690,1645,1685,25,46450800,77512307000,3594
ADRO,CDMO1XDAQG0000A121------------,3750,3760,28 Dec 2022,3770,3700,3750,0,59540200,221780708000,9649
AGAR,--U-2130000000D231-----------X,284,0,28 Dec 2022,304,284,284,0,13700,3906600,24
AGII,--M-1835FB3000B111------------,1995,0,28 Dec 2022,2100,1980,1995,0,8833500,17854017500,1801
AGRO,--U-1805300000G111------------,426,0,28 Dec 2022,424,400,402,-24,33635100,13726355800,4701
AGRS,--U-2105000000G111------------,86,0,28 Dec 2022,90,86,87,1,7227900,639124700,405
AHAP,--U-2100000000G412------------,79,0,28 Dec 2022,79,77,77,-2,6579300,511221000,340
AIMS,--U-2130000000A121------------,216,0,28 Dec 2022,212,202,210,-6,4600,945600,16
AISA,--U-1135000000D222------------,146,0,28 Dec 2022,150,139,143,-3,14939400,2126746000,1013
AKKU,--U-2100000000E512-----------X,50,0,28 Dec 2022,50,50,50,0,100,5000,1
AKPI,--U-2130000000B113------------,1265,0,28 Dec 2022,1285,1240,1240,-25,30100,37686000,26
AKRA,--M-1V3XM4G000A112------------,1380,0,28 Dec 2022,1420,1375,1420,40,30710400,43064340000,3541
AKSI,--U-2130000000K211------------,292,0,28 Dec 2022,296,286,286,-6,105900,30574000,75
ALDO,--U-2135000000B131------------,815,0,28 Dec 2022,820,805,805,-10,182900,147246500,26
ALKA,--U-2130000000B141------------,264,0,28 Dec 2022,264,262,262,-2,3700,972400,17
ALMI,--U-2135000000B141------------,264,0,28 Dec 2022,268,262,264,0,3300,873000,14
ALTO,--U-1100000000D212------------,50,0,28 Dec 2022,50,50,50,0,274500,13725000,45
AMAG,--U-2105000000G412------------,360,0,28 Dec 2022,362,356,362,2,35800,12930200,27
AMAN,--U-2135000000H111------------,705,0,28 Dec 2022,705,705,705,0,147400,103917000,13
AMAR,--U-2805000000G111------------,246,0,28 Dec 2022,250,230,234,-12,15489900,3602139000,1299
AMFG,--U-1135000000C121------------,5600,0,28 Dec 2022,5625,5475,5550,-50,93300,514812500,100
AMIN,--U-2130000000C143------------,107,0,28 Dec 2022,109,105,107,0,83900,8850000,27
AMMS,--U-3000000000D231------------,44,0,28 Dec 2022,45,43,44,0,839900,37054100,139
AMOR,--U-2105000000G311------------,1310,0,28 Dec 2022,1315,1310,1310,0,1000,1310500,3
AMRT,--UO1U03520000D113------------,2820,2820,28 Dec 2022,2820,2660,2680,-140,12704100,34300425000,4402
ANDI,--U-2130000000D232-----------X,50,0,28 Dec 2022,50,50,50,0,2200,110000,4
ANJT,--M-1135000000D232------------,655,0,28 Dec 2022,670,655,660,5,1561200,1029885000,183
ANTM,--MO1XNPX5H000B146------------,1990,1990,28 Dec 2022,2010,1940,2010,20,68313000,135140869000,11430
APEX,--U-1130000000A131------------,184,0,28 Dec 2022,189,179,180,-4,901500,163748100,461
APIC,--M-2105000000G511------------,1130,0,28 Dec 2022,1135,1120,1130,0,7788400,8747702000,206
APII,--M-2130000000C143------------,202,0,28 Dec 2022,212,196,199,-3,1903300,383442100,556
APLI,--U-1130000000B113------------,187,0,28 Dec 2022,192,187,191,4,17800,3342200,24
APLN,--M-1135000000H111------------,154,0,28 Dec 2022,154,152,152,-2,7907000,1208963000,372
ARCI,--M-1135000000B143------------,332,0,28 Dec 2022,336,326,328,-4,165900,54477600,68
ARGO,--U-2100000000E413-E---------X,1165,0,28 Dec 2022,0,0,1165,0,0,0,0
ARII,--U-2130000000A121------------,294,0,28 Dec 2022,296,290,292,-2,173500,50464400,70
ARKA,--U-2100000000C143-----------X,50,0,28 Dec 2022,50,50,50,0,784100,39205000,155
ARKO,--M-2105000000J411------------,630,0,28 Dec 2022,635,625,630,0,3968400,2502610500,401
ARMY,--U-2100000000H111---L-------X,50,0,28 Dec 2022,0,0,50,0,0,0,0
ARNA,--M-1135000000C121------------,965,0,28 Dec 2022,985,945,965,0,1288200,1235601500,721
ARTA,--U-2135000000E512------------,2490,0,28 Dec 2022,2600,2440,2600,110,10600,26447000,15
ARTI,--U-2100000000A132-E-L-------X,50,0,28 Dec 2022,0,0,50,0,0,0,0
ARTO,--UO2HM0500000G111------------,3580,3600,28 Dec 2022,3600,3510,3520,-60,7597200,26853891000,3167
ASBI,--U-2100000000G412------------,505,0,28 Dec 2022,535,500,510,5,10300,5465500,8
ASDM,--U-1100000000G412------------,950,0,28 Dec 2022,950,950,950,0,200,190000,2
ASGR,--M-1135000000C224------------,960,0,28 Dec 2022,965,945,950,-10,220900,210054500,68
ASHA,--U-2135000000D231------------,93,0,28 Dec 2022,95,91,94,1,6169800,570789200,622
ASII,--MO1UBAC7H000C311------------,5675,5725,28 Dec 2022,5725,5575,5625,-50,32195100,181492802500,8267
ASJT,--U-1100000000G412------------,126,0,28 Dec 2022,126,125,126,0,32100,4034600,12
ASLC,--U-2135000000E745------------,126,0,28 Dec 2022,127,122,122,-4,5539700,684207700,665
ASMI,--U-1105000000G412------------,109,0,28 Dec 2022,113,105,109,0,349400,37411300,142
ASPI,--U-2130000000H111------------,91,0,28 Dec 2022,94,90,91,0,362400,32769500,63
ASRI,--M-11A5106000H111------------,164,0,28 Dec 2022,165,162,163,-1,13949800,2264187300,602
ASRM,--U-2100000000G412-----------X,1640,0,28 Dec 2022,0,0,1640,0,0,0,0
ASSA,--M-180F9B1000K132------------,790,0,28 Dec 2022,795,760,780,-10,2164000,1671456500,784
ATAP,--U-2130000000H111------------,83,0,28 Dec 2022,85,82,83,0,1985100,164852000,295
ATIC,--U-1100000000I121------------,384,0,28 Dec 2022,398,380,380,-4,17600,6757200,23
AUTO,--M-1135001000E111------------,1440,0,28 Dec 2022,1455,1405,1415,-25,1505700,2142760500,779
AVIA,--M-1830F30000B113------------,635,0,28 Dec 2022,655,630,650,15,21268800,13572723000,1240
AXIO,--M-2135000000I221------------,232,0,28 Dec 2022,236,230,236,4,13252700,3085243600,336
AYLS,--U-2130000000B121------------,107,0,28 Dec 2022,109,104,105,-2,5838100,618379300,787
BABP,--U-2105000000G111------------,105,0,28 Dec 2022,107,102,102,-3,29863600,3099453100,1114
BACA,--U-2805500000G111------------,131,0,28 Dec 2022,133,129,130,-1,5688800,741572600,339
BAJA,--U-2100000000B144------------,122,0,28 Dec 2022,125,121,122,0,90200,10992400,33
BALI,--U-1105000000J321------------,800,0,28 Dec 2022,805,760,800,0,84900,67292000,81
BANK,--U-2135000000G111------------,1400,0,28 Dec 2022,1405,1330,1390,-10,31434300,42892261500,2576
BAPA,--U-1130000000H111------------,94,0,28 Dec 2022,96,93,94,0,4434700,417700400,646
BAPI,--U-2130000000H111-----------X,50,0,28 Dec 2022,50,50,50,0,5200,260000,3
BATA,--U-1130000000E412------------,520,0,28 Dec 2022,525,520,525,5,1300,676500,2
BAUT,--U-2130000000E743-----------X,50,0,28 Dec 2022,50,50,50,0,40600,2030000,22
BAYU,--U-2130000000E513-----------X,1000,0,28 Dec 2022,995,980,995,-5,17000,16750500,11
BBCA,--MO1UQNCNH000G111------------,8600,8650,28 Dec 2022,8650,8550,8650,50,48368000,416455702500,13158
BBHI,--U-2850000000G111------------,1720,0,28 Dec 2022,1800,1730,1775,55,1148200,2043183000,647
BBKP,--U-1105000000G111------------,101,0,28 Dec 2022,103,100,100,-1,60420400,6081217200,1428
BBLD,--U-2100000000G211------------,595,0,28 Dec 2022,600,565,595,0,1600,943000,4
BBMD,--U-1105000000G111------------,2030,0,28 Dec 2022,0,0,2030,0,0,0,0
