Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,XDM-183PM10000D232------------,12200,0,20 May 2022,12975,12300,12925,725,4929000,63126170000,3997
ABBA,--U-2100000000E614---L--------,190,0,20 May 2022,202,188,197,7,10735800,2099939200,1351
ABDA,--U-2105000000G412------------,6250,0,20 May 2022,0,0,6250,0,0,0,0
ABMM,CDM-1115000000C311------------,3210,0,20 May 2022,3290,3200,3280,70,7233700,23578911000,2746
ACES,--M-187EMN6000E743------------,1020,0,20 May 2022,1025,990,1010,-10,28523200,28661604500,4466
ACST,--U-1105000000J211------------,163,0,20 May 2022,164,162,163,0,5235400,851496500,315
ADCP,--U-1130000000H111------------,73,0,20 May 2022,76,73,73,0,13925600,1029102200,1037
ADES,--U-2135000000D212------------,4820,0,20 May 2022,4890,4790,4830,10,151800,735724000,114
ADHI,--M-1835K52000J211------------,675,0,20 May 2022,680,650,670,-5,11276000,7515341500,2115
ADMF,--U-1115200000G211------------,8025,0,20 May 2022,8100,8025,8050,25,41500,334285000,85
ADMG,--U-1130000000B111------------,167,0,20 May 2022,194,167,187,20,10631600,1973422200,1848
ADMR,--U-2135000000A121------------,2300,0,20 May 2022,2470,2250,2430,130,206089400,492215539000,24459
ADRO,XDMO1XD2Q60000A121------------,3110,3130,20 May 2022,3380,3130,3310,200,205840300,677836335000,24604
AGAR,--U-2130000000D231------------,334,0,20 May 2022,358,334,354,20,1000,348800,7
AGII,--M-1835F20000B111------------,1935,0,20 May 2022,1985,1915,1975,40,5455500,10639479000,2017
AGRO,--U-1105000000G111------------,940,0,20 May 2022,985,940,960,20,12662300,12275333000,3220
AGRS,--U-2105000000G111------------,119,0,20 May 2022,128,118,127,8,26159800,3264355900,1450
AHAP,--U-2100000000G412------------,62,0,20 May 2022,62,61,61,-1,584900,35827300,253
AIMS,--U-2130000000A121------------,242,0,20 May 2022,250,242,244,2,25800,6383800,35
AISA,--U-1135000000D222------------,156,0,20 May 2022,162,156,160,4,3613700,577982600,571
AKKU,--U-2130000000E512---L--------,50,0,20 May 2022,50,50,50,0,12000,600000,7
AKPI,--U-2130000000B113------------,930,0,20 May 2022,930,930,930,0,1000,930000,1
AKRA,XDM-18GXM86000A112------------,1050,0,20 May 2022,1065,1025,1025,-25,27245400,28252570000,3464
AKSI,--U-2130000000K211------------,226,0,20 May 2022,240,226,232,6,78200,18028000,102
ALDO,--U-2135000000B131------------,925,0,20 May 2022,935,900,925,0,864000,791026500,222
ALKA,--U-2130000000B141------------,302,0,20 May 2022,302,290,298,-4,3600,1071400,12
ALMI,--U-2105000000B141------------,266,0,20 May 2022,288,266,280,14,2100,595400,7
ALTO,--U-1100000000D212------------,208,0,20 May 2022,208,194,204,-4,45800,8987500,39
AMAG,--U-2105000000G412------------,382,0,20 May 2022,382,378,380,-2,135200,51326200,57
AMAN,--M-1135000000H111------------,525,0,20 May 2022,525,525,525,0,289800,152145000,23
AMAR,--U-2105000000G111------------,324,0,20 May 2022,334,324,328,4,6660800,2194647200,1179
AMFG,--U-1105000000C121------------,6900,0,20 May 2022,7000,6825,6825,-75,446900,3083345000,225
AMIN,--U-2130000000C143------------,135,0,20 May 2022,142,134,134,-1,47700,6490100,51
AMOR,--M-2105000000G311------------,1595,0,20 May 2022,1650,1595,1645,50,6100,9903000,20
AMRT,--MO1U05906000D113------------,1700,1730,20 May 2022,1845,1730,1775,75,98060300,175381617500,10211
ANDI,--U-2130000000D232------------,50,0,20 May 2022,50,50,50,0,30000,1500000,14
ANJT,--U-1135000000D232------------,990,0,20 May 2022,1035,995,1010,20,2791500,2834416000,661
ANTM,--MO1XDPXC6000B146------------,2460,2520,20 May 2022,2520,2460,2490,30,125629800,313312718000,15644
APEX,--U-2135000000A131------------,424,0,20 May 2022,424,404,420,-4,199000,82177200,134
APIC,--M-2105000000G511------------,1115,0,20 May 2022,1145,1110,1125,10,20989200,23766938500,1434
APII,--M-2130000000C143------------,192,0,20 May 2022,204,190,199,7,2061000,409827800,217
APLI,--U-1130000000B113------------,197,0,20 May 2022,195,195,195,-2,500,97500,1
APLN,--M-1135000000H111------------,108,0,20 May 2022,111,108,110,2,3609600,395502500,337
ARCI,--M-1835000000B143------------,390,0,20 May 2022,404,394,396,6,3716600,1479558800,559
ARGO,--U-2100000000E413-E----------,1365,0,20 May 2022,1450,1365,1445,80,400,567000,4
ARII,--U-2130000000A121------------,234,0,20 May 2022,234,220,234,0,45000,10447800,39
ARKA,--U-2100000000C143M----------X,50,0,20 May 2022,50,50,50,0,47100,2355000,27
ARMY,--U-2130000000H111---L--------,50,0,20 May 2022,0,0,50,0,0,0,0
ARNA,--M-1135000000C121------------,1025,0,20 May 2022,1040,1020,1040,15,1608900,1659052000,237
ARTA,--U-2100000000E512---L--------,1790,0,20 May 2022,1780,1780,1780,-10,1600,2848000,5
ARTI,--U-1100000000A132-E----------,50,0,20 May 2022,0,0,50,0,0,0,0
ARTO,--U-2800000000G111------------,8475,0,20 May 2022,8900,7925,8375,-100,54270700,456347862500,24944
ASBI,--U-2100000000G412------------,292,0,20 May 2022,288,280,288,-4,62300,17626400,31
ASDM,--U-1100000000G412------------,990,0,20 May 2022,1015,990,1010,20,1300,1309000,8
ASGR,XDM-1135000000C224------------,900,0,20 May 2022,900,885,900,0,633000,564200500,212
ASII,XDMO1UBAC76000C311------------,7000,7050,20 May 2022,7200,7050,7125,125,37674800,269436652500,5947
ASJT,--U-2100000000G412------------,126,0,20 May 2022,126,124,124,-2,21500,2689700,14
ASLC,--U-2130000000E745------------,196,0,20 May 2022,202,195,198,2,45472800,9069842200,1061
ASMI,--U-1105000000G412------------,145,0,20 May 2022,147,136,142,-3,121300,17142100,42
ASPI,--U-2130000000H111----S------X,72,0,20 May 2022,72,70,71,-1,593100,41592700,20
ASRI,--M-1835M40000H111------------,150,0,20 May 2022,155,150,154,4,13289800,2037713800,1103
ASRM,--U-2100000000G412------------,1570,0,20 May 2022,1570,1555,1555,-15,1100,1712000,2
ASSA,--M-1825946000K132------------,2130,0,20 May 2022,2170,2090,2140,10,10733300,22900445000,2994
ATAP,--U-2130000000H111------------,102,0,20 May 2022,103,99,102,0,560500,56794300,108
ATIC,--U-1105000000I121---L--------,400,0,20 May 2022,406,400,406,6,136800,54798800,45
AUTO,XDM-1135000000E111------------,1095,0,20 May 2022,1120,1095,1115,20,2704200,2986291500,778
AVIA,XDM-1130000000B113------------,745,0,20 May 2022,800,740,785,40,68912600,53167348000,4264
AYLS,--U-2130000000B121------------,268,0,20 May 2022,278,268,272,4,5955500,1627914800,1177
BABP,--U-2105000000G111------------,142,0,20 May 2022,147,141,144,2,36625400,5289400500,3517
BACA,--U-2105000000G111------------,158,0,20 May 2022,161,156,159,1,8555100,1359801700,732
BAJA,--U-2100000000B144------------,193,0,20 May 2022,204,193,196,3,1370000,269465500,781
BALI,--M-1135000000J321------------,755,0,20 May 2022,765,750,765,10,115000,86869500,65
BANK,XRU-2135400000G111------------,1895,0,20 May 2022,1980,1845,1960,65,79769100,150816153000,4974
BAPA,--U-1130000000H111------------,91,0,20 May 2022,93,90,91,0,4231000,385547000,587
BAPI,--U-2130000000H111------------,50,0,20 May 2022,50,50,50,0,6500,325000,2
BATA,--U-1130000000E412---L--------,480,0,20 May 2022,490,460,472,-8,1700,804200,10
BAUT,--U-2130000000E743------------,50,0,20 May 2022,51,50,50,0,15542800,777817600,1048
BAYU,--U-2130000000E513------------,1100,0,20 May 2022,0,0,1100,0,0,0,0
BBCA,--MO1UQNCN6000G111------------,7450,7425,20 May 2022,7475,7400,7400,-50,86520200,643142027500,17839
BBHI,--U-2100000000G111------------,5025,0,20 May 2022,5550,5025,5050,25,17116000,89671662500,8304
BBKP,--U-1105000000G111------------,212,0,20 May 2022,218,208,214,2,78320000,16745635600,2604
BBLD,--U-2100000000G211------------,400,0,20 May 2022,400,400,400,0,300,120000,3
BBMD,--U-1105000000G111------------,2020,0,20 May 2022,0,0,2020,0,0,0,0
BBNI,--MO1UQSP46000G111------------,8675,8700,20 May 2022,8925,8700,8775,100,35186000,311058487500,9946
BBRI,--MO1UQSPB6000G111------------,4440,4440,20 May 2022,4490,4410,4430,-10,122101000,543212264000,15482
BBRM,--U-1130000000A122------------,50,0,20 May 2022,50,50,50,0,100,5000,1
BBSI,--U-2105000000G111------------,5000,0,20 May 2022,5000,4890,5000,0,12300,61467000,6
BBSS,--U-2130000000H111------------,50,0,20 May 2022,50,50,50,0,35600,1780000,8
BBTN,--MO1HQRL16000G111------------,1665,1675,20 May 2022,1675,1655,1660,-5,17535900,29154728000,2856
BBYB,--U-1105000000G111------------,1355,0,20 May 2022,1430,1335,1390,35,49778200,68942616500,9508
BCAP,--M-1105000000G511------------,199,0,20 May 2022,216,198,208,9,90809300,18796192300,5100
BCIC,--U-2105000000G111------------,183,0,20 May 2022,181,171,171,-12,3871200,669156800,673
BCIP,--U-2130000000H111------------,56,0,20 May 2022,57,56,56,0,748100,41964900,140
BDMN,--M-1855100000G111------------,2340,0,20 May 2022,2360,2320,2350,10,1991900,4682422000,594
BEBS,CDU-2135000000B121------------,5100,0,20 May 2022,5125,4750,4750,-350,45245600,216764795500,1894
BEEF,--U-2100000000D222-E-L--------,50,0,20 May 2022,50,50,50,0,146400,7320000,34
BEKS,--U-2105000000G111------------,50,0,20 May 2022,50,50,50,0,658900,32945000,123
BELL,XDU-2130000000E413------------,378,0,20 May 2022,0,0,378,0,0,0,0
BESS,--U-2135000000A122------------,585,0,20 May 2022,600,575,580,-5,369000,214081000,88
BEST,--M-1135000000H111------------,107,0,20 May 2022,109,106,108,1,9552200,1027936400,260
BFIN,--MO1U1C9B0000G211------------,1110,1120,20 May 2022,1140,1090,1125,15,22043300,24591196500,2153
BGTG,--U-2105000000G111------------,145,0,20 May 2022,149,143,146,1,8767000,1288349300,1103
BHAT,--U-2105000000G413------------,1010,0,20 May 2022,1010,1000,1005,-5,1402100,1409825000,89
BHIT,--U-1105000000C311------------,54,0,20 May 2022,54,53,54,0,92251400,4923851200,1214
BIKA,--U-2130000000H111-E----------,206,0,20 May 2022,216,202,208,2,281600,58921600,138
BIKE,--U-2130000000E321------------,218,0,20 May 2022,228,214,218,0,9134000,2012430000,1366
BIMA,--U-2100000000E412------------,264,0,20 May 2022,274,262,264,0,4431100,1185986600,1123
BINA,--U-1105000000G111------------,3780,0,20 May 2022,3820,3720,3760,-20,201200,758922000,183
BINO,--U-2130000000C223------------,132,0,20 May 2022,134,130,130,-2,5122200,676820900,679
BIPI,--U-2105000000A111------------,82,0,20 May 2022,87,82,84,2,928955100,78158948800,4534
BIPP,--U-2130000000H111------------,50,0,20 May 2022,51,50,50,0,255500,12975800,15
BIRD,--M-1135000000K132------------,1170,0,20 May 2022,1195,1160,1195,25,4211600,4978298500,693
BISI,--M-1135000000D232------------,1560,0,20 May 2022,1625,1565,1615,55,3284300,5293764000,869
BJBR,--M-185FL76000G111------------,1455,0,20 May 2022,1465,1450,1460,5,3110900,4525995500,1577
BJTM,--M-1805E76000G111------------,760,0,20 May 2022,765,755,765,5,2278000,1736291000,1047
BKDP,--U-2130000000H111------------,79,0,20 May 2022,81,79,79,0,347500,27576500,83
BKSL,--U-1135000000H111------------,50,0,20 May 2022,51,50,50,0,29200500,1460122300,700
BKSW,--U-2105000000G111------------,132,0,20 May 2022,136,131,131,-1,4091200,544851600,278
BLTA,--U-1135000000K211------------,50,0,20 May 2022,50,50,50,0,15100,755000,8
BLTZ,--U-2135000000E514------------,2740,0,20 May 2022,2970,2630,2670,-70,5700,15345000,34
BLUE,--U-2130000000C223------------,270,0,20 May 2022,278,270,276,6,653600,178578000,79
BMAS,--U-2105000000G111------------,1405,0,20 May 2022,1405,1360,1360,-45,11000,15038500,15
BMHS,--M-1135000000F121------------,590,0,20 May 2022,595,560,590,0,21153300,11990313000,1249
BMRI,--MO1UQSPK6000G111------------,7900,7950,20 May 2022,8050,7950,8000,100,53433200,427878557500,7184
BMSR,--U-1130000000B111------------,278,0,20 May 2022,288,266,268,-10,645500,175380200,259
BMTR,--M-1835F80000C311------------,250,0,20 May 2022,256,250,254,4,20831700,5272601800,1125
BNBA,--U-1105000000G111------------,1800,0,20 May 2022,1960,1800,1855,55,1959000,3695738500,809
