Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,--M-18APM16000D232------------,9275,0,14 Sep 2022,9350,9150,9200,-75,2231400,20564707500,2204,2022,09
ABBA,--U-2105000000E614------------,226,0,14 Sep 2022,226,220,222,-4,7627600,1688402600,883,2022,09
ABDA,--U-2105000000G412-----------X,5775,0,14 Sep 2022,5775,5525,5525,-250,300,1682500,3,2022,09
ABMM,--M-1175000000C311------------,3780,0,14 Sep 2022,3910,3690,3910,130,7567700,28779037000,2272,2022,09
ACES,--M-187EMD0000E743------------,680,0,14 Sep 2022,680,665,670,-10,28680700,19219360000,3613,2022,09
ACST,--U-1135000000J211------------,222,0,14 Sep 2022,232,216,222,0,52834200,11928441800,4303,2022,09
ADCP,--U-1135000000H111------------,88,0,14 Sep 2022,89,84,85,-3,114621500,9897496800,5272,2022,09
ADES,--U-2135000000D212------------,7525,0,14 Sep 2022,7650,7250,7600,75,112000,841782500,201,2022,09
ADHI,--M-1835V50000J211------------,855,0,14 Sep 2022,870,835,855,0,31363400,26826428500,5164,2022,09
ADMF,--U-110F200000G211------------,8200,0,14 Sep 2022,8350,8150,8325,125,148000,1222822500,185,2022,09
ADMG,--U-1130000000B111------------,170,0,14 Sep 2022,171,168,170,0,612600,103842700,90,2022,09
ADMR,--U-2100000000A121------------,1780,0,14 Sep 2022,1985,1725,1960,180,305234100,569554217500,45743,2022,09
ADRO,--MO1XDAQG0000A121------------,4010,4000,14 Sep 2022,4040,3940,4010,0,79037100,316381029000,9571,2022,09
AGAR,--U-2130000000D231------------,308,0,14 Sep 2022,306,298,304,-4,1500,455800,10,2022,09
AGII,--M-1835F20000B111------------,2170,0,14 Sep 2022,2190,2130,2170,0,3705400,8008251000,1626,2022,09
AGRO,--U-1805300000G111------------,675,0,14 Sep 2022,720,660,695,20,32917000,22843121000,4040,2022,09
AGRS,--U-2105000000G111------------,111,0,14 Sep 2022,114,109,114,3,37461100,4188926200,1005,2022,09
AHAP,--U-2100000000G412------------,123,0,14 Sep 2022,127,120,121,-2,32262000,3978503400,2446,2022,09
AIMS,--U-2130000000A121------------,250,0,14 Sep 2022,248,246,248,-2,10700,2650800,17,2022,09
AISA,--U-1135000000D222------------,144,0,14 Sep 2022,148,143,146,2,5594300,816888100,823,2022,09
AKKU,--U-2100000000E512-------Y---X,50,0,14 Sep 2022,50,50,50,0,2400,120000,9,2022,09
AKPI,--U-2130000000B113------------,1720,0,14 Sep 2022,1720,1660,1685,-35,86400,145411500,111,2022,09
AKRA,--M-18AXM46000A112------------,1255,0,14 Sep 2022,1380,1205,1375,120,152853400,200495506000,20269,2022,09
AKSI,--U-2130000000K211------------,312,0,14 Sep 2022,344,312,330,18,2332800,770213200,886,2022,09
ALDO,--U-2135000000B131------------,750,0,14 Sep 2022,750,720,730,-20,277800,203852000,147,2022,09
ALKA,--U-2130000000B141------------,290,0,14 Sep 2022,288,284,288,-2,6900,1983400,20,2022,09
ALMI,--U-2135000000B141------------,348,0,14 Sep 2022,350,336,338,-10,122000,41290400,60,2022,09
ALTO,--U-1100000000D212------------,192,0,14 Sep 2022,192,192,192,0,102500,19680000,14,2022,09
AMAG,--U-2105000000G412------------,364,0,14 Sep 2022,364,362,362,-2,34100,12376200,40,2022,09
AMAN,--U-1135000000H111------------,645,0,14 Sep 2022,645,645,645,0,124800,80496000,19,2022,09
AMAR,--U-2805000000G111------------,248,0,14 Sep 2022,250,244,246,-2,3322300,819917800,452,2022,09
AMFG,--U-1135000000C121------------,5700,0,14 Sep 2022,5775,5650,5750,50,250200,1429317500,108,2022,09
AMIN,--U-2130000000C143------------,129,0,14 Sep 2022,138,127,138,9,134800,18005600,135,2022,09
AMMS,--U-3000000000D231------------,230,0,14 Sep 2022,252,228,252,22,81970000,20002160000,6081,2022,09
AMOR,--U-2105000000G311------------,1420,0,14 Sep 2022,1405,1405,1405,-15,900,1264500,5,2022,09
AMRT,--MO1U00526000D113------------,2220,2220,14 Sep 2022,2250,2140,2250,30,76497900,169814169000,7332,2022,09
ANDI,--U-2130000000D232-----------X,50,0,14 Sep 2022,50,50,50,0,6900,345000,9,2022,09
ANJT,--M-1135000000D232------------,820,0,14 Sep 2022,815,800,810,-10,2279200,1844782000,562,2022,09
ANTM,--MO1XDPX56000B146------------,2070,2010,14 Sep 2022,2120,1990,2120,50,230625300,476098528000,27477,2022,09
APEX,--U-2130000000A131------------,428,0,14 Sep 2022,428,416,426,-2,489800,206418400,247,2022,09
APIC,--M-2105000000G511------------,1170,0,14 Sep 2022,1175,1160,1165,-5,3464300,4030391500,235,2022,09
APII,--M-2130000000C143------------,196,0,14 Sep 2022,202,195,198,2,2657500,526612800,229,2022,09
APLI,--U-1130000000B113------------,202,0,14 Sep 2022,202,200,200,-2,4300,866000,14,2022,09
APLN,--M-1135000000H111------------,143,0,14 Sep 2022,144,133,136,-7,257663400,35202072200,8917,2022,09
ARCI,--M-1135000000B143------------,370,0,14 Sep 2022,370,360,366,-4,1697900,619885400,317,2022,09
ARGO,--U-2100000000E413-E---------X,1110,0,14 Sep 2022,1090,1090,1090,-20,200,218000,1,2022,09
ARII,--U-2130000000A121------------,362,0,14 Sep 2022,370,350,360,-2,5624800,2012699800,917,2022,09
ARKA,--U-2100000000C143------------,51,0,14 Sep 2022,51,50,50,-1,30037500,1504245900,880,2022,09
ARKO,--U-2105000000J411-------Y----,625,0,14 Sep 2022,650,615,635,10,29952000,18999549500,3193,2022,09
ARMY,--U-2100000000H111---L-------X,50,0,14 Sep 2022,0,0,50,0,0,0,0,2022,09
ARNA,--M-1135000000C121------------,930,0,14 Sep 2022,935,910,910,-20,801700,737004500,517,2022,09
ARTA,--U-2105000000E512------------,2530,0,14 Sep 2022,2540,2480,2500,-30,12600,31476000,21,2022,09
ARTI,--U-2100000000A132-E---------X,50,0,14 Sep 2022,0,0,50,0,0,0,0,2022,09
ARTO,--UO2HM0500000G111------------,8050,7950,14 Sep 2022,7950,7650,7675,-375,19684000,152287120000,13323,2022,09
ASBI,--U-2100000000G412------------,478,0,14 Sep 2022,515,446,446,-32,101100,46274700,79,2022,09
ASDM,--U-1100000000G412------------,980,0,14 Sep 2022,980,970,975,-5,6200,6028500,11,2022,09
ASGR,--M-1135000000C224------------,900,0,14 Sep 2022,900,890,900,0,1006400,900600000,123,2022,09
ASHA,--U-2135000000D231------------,212,0,14 Sep 2022,212,198,198,-14,167299900,34144549500,7345,2022,09
ASII,--MO1UBAC76000C311------------,7200,7100,14 Sep 2022,7300,7050,7150,-50,56832100,406426330000,7968,2022,09
ASJT,--U-1100000000G412------------,144,0,14 Sep 2022,144,140,144,0,785700,112206700,95,2022,09
ASLC,--U-2135000000E745------------,184,0,14 Sep 2022,183,176,178,-6,31939500,5722000500,1757,2022,09
ASMI,--U-1105000000G412------------,199,0,14 Sep 2022,216,186,186,-13,1002600,196815400,185,2022,09
ASPI,--U-2130000000H111------------,91,0,14 Sep 2022,92,90,91,0,762600,69564000,90,2022,09
ASRI,--M-1135140000H111------------,192,0,14 Sep 2022,195,186,191,-1,51552500,9853211100,2666,2022,09
ASRM,--U-2100000000G412-----------X,1590,0,14 Sep 2022,1600,1590,1590,0,200,319000,2,2022,09
ASSA,--M-280F9B0000K132------------,1500,0,14 Sep 2022,1505,1455,1460,-40,5036500,7430863000,2099,2022,09
ATAP,--U-2130000000H111------------,108,0,14 Sep 2022,110,108,108,0,2394100,259425100,519,2022,09
ATIC,--U-1100000000I121------------,416,0,14 Sep 2022,424,416,420,4,31900,13352000,35,2022,09
AUTO,--M-1135000000E111------------,1270,0,14 Sep 2022,1270,1245,1255,-15,2577700,3234824000,759,2022,09
AVIA,--M-1830530000B113------------,805,0,14 Sep 2022,825,780,815,10,46121000,37023474500,3562,2022,09
AXIO,--U-2135000000I221------------,308,0,14 Sep 2022,322,300,310,2,79555300,24856925400,4108,2022,09
AYLS,--U-2130000000B121----S------X,125,0,14 Sep 2022,134,122,124,-1,1383000,171117800,717,2022,09
BABP,--U-2105000000G111------------,124,0,14 Sep 2022,126,121,123,-1,40331900,4976251600,2010,2022,09
BACA,--U-2805500000G111------------,140,0,14 Sep 2022,141,138,139,-1,5324200,740203400,452,2022,09
BAJA,--U-2100000000B144------------,179,0,14 Sep 2022,189,172,180,1,8046300,1469387300,1281,2022,09
BALI,--U-1105000000J321------------,900,0,14 Sep 2022,915,895,915,15,25200,22762500,25,2022,09
BANK,--U-2135400000G111------------,1650,0,14 Sep 2022,1695,1630,1660,10,19262100,31913251500,1958,2022,09
BAPA,--U-1130000000H111------------,125,0,14 Sep 2022,133,121,123,-2,44908300,5757573800,3904,2022,09
BAPI,--U-2130000000H111-----------X,50,0,14 Sep 2022,50,50,50,0,21300,1065000,12,2022,09
BATA,--U-1130000000E412------------,505,0,14 Sep 2022,520,492,510,5,128900,64492200,29,2022,09
BAUT,--U-2130000000E743------------,54,0,14 Sep 2022,55,53,54,0,24219500,1297447200,541,2022,09
BAYU,--U-2130000000E513------------,1080,0,14 Sep 2022,1080,1080,1080,0,1200,1296000,1,2022,09
BBCA,--MO1UQNCN6000G111------------,8525,8375,14 Sep 2022,8650,8375,8500,-25,116642400,992652792500,18370,2022,09
BBHI,--U-2850000000G111------------,3100,0,14 Sep 2022,3100,3030,3100,0,774500,2379843000,826,2022,09
BBKP,--U-1105000000G111------------,177,0,14 Sep 2022,178,174,176,-1,40165000,7076503500,1424,2022,09
BBLD,--U-2100000000G211------------,570,0,14 Sep 2022,570,535,545,-25,3800,2049000,13,2022,09
BBMD,--U-1105000000G111------------,2000,0,14 Sep 2022,1980,1980,1980,-20,200,396000,2,2022,09
BBNI,--MO1UQSPB6000G111------------,8975,8850,14 Sep 2022,8950,8775,8900,-75,23274100,206936817500,5898,2022,09
BBRI,--MO1UQSPB6000G111------------,4580,4520,14 Sep 2022,4610,4510,4580,0,149960600,684512480000,15464,2022,09
BBRM,--U-1130000000A122-----------X,50,0,14 Sep 2022,51,50,50,0,284900,14328300,57,2022,09
BBSI,--U-2105000000G111------------,3700,0,14 Sep 2022,3700,3610,3700,0,800,2942000,8,2022,09
BBSS,--U-2130000000H111------------,60,0,14 Sep 2022,63,59,62,2,3005900,184927300,538,2022,09
BBTN,--MO1HCEL16000G111------------,1540,1530,14 Sep 2022,1540,1515,1535,-5,16615400,25416627000,2593,2022,09
BBYB,--U-1115000000G111------------,1140,0,14 Sep 2022,1125,1075,1120,-20,24851500,27317522500,3671,2022,09
BCAP,--M-1105000000G511------------,146,0,14 Sep 2022,146,137,138,-8,187643000,26328011700,6210,2022,09
BCIC,--U-2105000000G111------------,151,0,14 Sep 2022,151,149,149,-2,971300,145170400,108,2022,09
BCIP,--U-2130000000H111------------,75,0,14 Sep 2022,79,71,73,-2,25778700,1944404600,1993,2022,09
BDMN,--M-1155100000G111------------,2710,0,14 Sep 2022,2760,2670,2700,-10,5637500,15292692000,1399,2022,09
BEBS,--U-2135000000B121------------,4420,0,14 Sep 2022,4420,4120,4120,-300,19157200,80858047000,3739,2022,09
BEEF,--U-2100000000D222MED--------X,54,0,14 Sep 2022,56,53,55,1,4064200,220062700,184,2022,09
BEKS,--U-2105000000G111------------,50,0,14 Sep 2022,50,50,50,0,2514200,125710000,141,2022,09
BELL,--U-2135000000E413------------,208,0,14 Sep 2022,220,200,212,4,13768300,2849313000,2126,2022,09
BESS,--U-2135000000A122------------,230,0,14 Sep 2022,230,224,228,-2,1091300,248024200,303,2022,09
BEST,--M-1135000000H111------------,179,0,14 Sep 2022,187,174,184,5,69495000,12636212200,3096,2022,09
BFIN,--MO1U1C9N0000G211------------,1160,1145,14 Sep 2022,1145,1120,1130,-30,9695300,10929589000,2189,2022,09
BGTG,--U-2105000000G111------------,119,0,14 Sep 2022,120,118,119,0,9018000,1070515000,582,2022,09
BHAT,--U-2105000000G413------------,960,0,14 Sep 2022,965,930,940,-20,97067400,91818319000,1037,2022,09
BHIT,--U-1105000000C311------------,79,0,14 Sep 2022,80,76,76,-3,492739500,38048872500,7121,2022,09
BIKA,--U-2130000000H111-E---------X,142,0,14 Sep 2022,155,133,137,-5,195500,27305600,87,2022,09
BIKE,--M-2130000000E321------------,238,0,14 Sep 2022,256,232,238,0,9007500,2176614200,1509,2022,09
BIMA,--U-2100000000E412-E---------X,210,0,14 Sep 2022,212,198,200,-10,2023200,413981000,607,2022,09
BINA,--U-1105000000G111------------,3790,0,14 Sep 2022,3890,3770,3890,100,283800,1098672000,88,2022,09
BINO,--U-2130000000C223------------,137,0,14 Sep 2022,137,135,137,0,6276900,853649900,666,2022,09
BIPI,--U-2105000000A122------------,173,0,14 Sep 2022,175,168,173,0,806829000,139733644000,6579,2022,09
BIPP,--U-2130000000H111------------,56,0,14 Sep 2022,57,55,55,-1,1367600,76096900,202,2022,09
BIRD,--M-1135000000K132------------,1445,0,14 Sep 2022,1470,1425,1460,15,1600500,2318664000,1115,2022,09
BISI,--M-1135000000D232------------,1310,0,14 Sep 2022,1310,1270,1300,-10,563300,727120000,370,2022,09
BJBR,--M-115F706000G111------------,1395,0,14 Sep 2022,1405,1385,1390,-5,11196700,15576926000,973,2022,09
BJTM,--M-1155006000G111------------,720,0,14 Sep 2022,725,715,720,0,16193000,11660823000,1744,2022,09
BKDP,--U-2130000000H111------------,84,0,14 Sep 2022,89,84,87,3,2382200,206407700,374,2022,09
BKSL,--U-1135000000H111------------,65,0,14 Sep 2022,64,61,64,-1,443178200,27756112600,5810,2022,09
BKSW,--U-2115000000G111------------,112,0,14 Sep 2022,113,111,113,1,819800,91689900,121,2022,09
BLTA,--U-1135000000K211-----------X,50,0,14 Sep 2022,50,50,50,0,20500,1025000,9,2022,09
BLTZ,--U-2135000000E514-----------X,2270,0,14 Sep 2022,0,0,2270,0,0,0,0,2022,09
BLUE,--U-2130000000C223------------,290,0,14 Sep 2022,304,288,296,6,1060400,314495000,247,2022,09
BMAS,--U-2105000000G111------------,1400,0,14 Sep 2022,1435,1360,1400,0,93400,130409000,69,2022,09
