Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--M-18APM16000D232------------,9450,0,12 Agt 2022,9500,9425,9425,-25,1572400,14864602500,1816
ABBA,--U-2105000000E614------------,278,0,12 Agt 2022,286,274,276,-2,45224100,12673026800,3555
ABDA,--U-2105000000G412-----------X,6050,0,12 Agt 2022,0,0,6050,0,0,0,0
ABMM,--M-1175000000C311------------,2490,0,12 Agt 2022,2500,2430,2440,-50,2420800,5932418000,1047
ACES,--M-187EMD0000E743------------,720,0,12 Agt 2022,745,720,740,20,68310800,50401169000,7336
ACST,--U-1135000000J211------------,174,0,12 Agt 2022,196,174,190,16,81579600,15267187700,6093
ADCP,--U-1135000000H111------------,75,0,12 Agt 2022,79,75,78,3,63544500,4955751400,5150
ADES,--U-2135000000D212------------,6125,0,12 Agt 2022,6175,6050,6150,25,102400,625402500,160
ADHI,--M-1835V50000J211------------,755,0,12 Agt 2022,800,755,790,35,37175900,29228944500,4441
ADMF,--U-110F200000G211------------,8150,0,12 Agt 2022,8250,8125,8175,25,82700,677767500,89
ADMG,--U-1130000000B111------------,174,0,12 Agt 2022,176,173,174,0,807300,140735500,83
ADMR,--U-2100000000A121------------,1770,0,12 Agt 2022,1835,1750,1805,35,108926900,196974133500,15701
ADRO,--MO1XDAQG0000A121------------,3150,3160,12 Agt 2022,3210,3130,3190,40,74206600,236182943000,9684
AGAR,--U-2130000000D231------------,312,0,12 Agt 2022,320,312,314,2,3500,1100000,16
AGII,XDM-1835F20000B111------------,2340,0,12 Agt 2022,2380,2300,2300,-40,4159100,9658913000,1785
AGRO,--U-1805300000G111------------,840,0,12 Agt 2022,850,825,830,-10,30602500,25536518000,4706
AGRS,XRU-2105000000G111------------,116,0,12 Agt 2022,118,112,113,-3,26531600,3010266600,1327
AHAP,XRU-2100000000G412------------,95,0,12 Agt 2022,100,89,95,0,126193900,11754160800,4787
AIMS,--U-2130000000A121------------,252,0,12 Agt 2022,292,246,280,28,127500,33113600,75
AISA,--U-1135000000D222------------,152,0,12 Agt 2022,155,150,151,-1,7486500,1137135000,894
AKKU,--U-2100000000E512-------Y---X,50,0,12 Agt 2022,50,50,50,0,500,25000,4
AKPI,--U-2130000000B113------------,1530,0,12 Agt 2022,1575,1510,1575,45,26700,40643000,55
AKRA,XDM-18AXM46000A112------------,1215,0,12 Agt 2022,1230,1180,1190,-25,32358800,38925249000,4108
AKSI,--U-2130000000K211------------,268,0,12 Agt 2022,274,268,274,6,57400,15614400,35
ALDO,--U-2135000000B131------------,750,0,12 Agt 2022,760,745,755,5,350400,262782000,167
ALKA,--U-2130000000B141------------,288,0,12 Agt 2022,292,278,288,0,493600,141079600,29
ALMI,--U-2135000000B141------------,298,0,12 Agt 2022,300,298,298,0,8300,2477200,16
ALTO,--U-1100000000D212------------,193,0,12 Agt 2022,193,191,193,0,21300,4078700,24
AMAG,--U-2105000000G412------------,368,0,12 Agt 2022,368,364,366,-2,62200,22765600,79
AMAN,XDU-1135000000H111------------,510,0,12 Agt 2022,510,505,505,-5,98600,50285500,19
AMAR,--U-2805000000G111------------,282,0,12 Agt 2022,288,280,284,2,13182800,3731868200,1425
AMFG,--U-1135000000C121------------,6000,0,12 Agt 2022,6000,5800,5975,-25,321100,1895620000,280
AMIN,--U-2130000000C143------------,120,0,12 Agt 2022,122,120,121,1,22700,2746800,10
AMMS,--U-3000000000D231------------,116,0,12 Agt 2022,127,105,105,-11,65031800,7352723100,5796
AMOR,--U-2105000000G311------------,1350,0,12 Agt 2022,0,0,1350,0,0,0,0
AMRT,--MO1U00526000D113------------,1840,1840,12 Agt 2022,1850,1785,1850,10,72388500,132050250000,7999
ANDI,--U-2130000000D232-----------X,50,0,12 Agt 2022,50,50,50,0,56500,2825000,7
ANJT,--M-1135000000D232------------,840,0,12 Agt 2022,850,835,840,0,1551900,1304965000,391
ANTM,--MO1XDPX56000B146------------,2240,2240,12 Agt 2022,2270,2210,2220,-20,126697500,282970843000,18066
APEX,--U-2130000000A131------------,324,0,12 Agt 2022,328,324,326,2,104200,34030600,74
APIC,--M-2105000000G511------------,1105,0,12 Agt 2022,1120,1105,1115,10,94415400,105264650000,1829
APII,--M-2130000000C143------------,191,0,12 Agt 2022,193,190,192,1,838400,160579700,60
APLI,--U-1130000000B113------------,202,0,12 Agt 2022,204,204,204,2,500,102000,4
APLN,--M-1135000000H111------------,115,0,12 Agt 2022,117,115,116,1,15229200,1762793300,864
ARCI,--M-1135000000B143------------,358,0,12 Agt 2022,364,352,352,-6,2539500,909721600,512
ARGO,--U-2100000000E413-E---------X,1145,0,12 Agt 2022,0,0,1145,0,0,0,0
ARII,--U-2130000000A121------------,214,0,12 Agt 2022,224,204,204,-10,84800,17461400,68
ARKA,--U-2100000000C143------------,50,0,12 Agt 2022,50,50,50,0,266000,13300000,41
