Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,--M-18AEM16000D232------------,8025,0,19 Dec 2022,8025,7925,7950,-75,271900,2171427500,340,2022,12
ABBA,--U-2105000000E614------------,162,0,19 Dec 2022,166,160,160,-2,9116600,1491646300,1005,2022,12
ABDA,--U-2105000000G412------------,6700,0,19 Dec 2022,0,0,6700,0,0,0,0,2022,12
ABMM,--M-1175000000C311------------,3610,0,19 Dec 2022,3680,3540,3540,-70,1346600,4805611000,850,2022,12
ACES,--M-1K75MD0000E743------------,398,0,19 Dec 2022,422,392,420,22,240710100,97761893000,12606,2022,12
ACST,--U-1135000000J211------------,167,0,19 Dec 2022,167,161,162,-5,2370700,386896900,242,2022,12
ADCP,--U-1135000000H111------------,66,0,19 Dec 2022,69,66,67,1,8389600,564583700,2299,2022,12
ADES,--U-2135000000D212------------,7250,0,19 Dec 2022,7350,7150,7225,-25,27500,198310000,74,2022,12
ADHI,--M-1805L00000J211------------,500,0,19 Dec 2022,505,494,498,-2,3947100,1960668500,1105,2022,12
ADMF,--U-110F200000G211------------,9050,0,19 Dec 2022,9050,8975,9025,-25,43300,389995000,62,2022,12
ADMG,--U-1130000000B111------------,152,0,19 Dec 2022,160,150,154,2,563400,88648100,152,2022,12
ADMR,--U-2100000000A121------------,1725,0,19 Dec 2022,1730,1685,1700,-25,50875200,86685431000,5714,2022,12
ADRO,--MO1XDAQG0000A121------------,3890,3870,19 Dec 2022,3970,3870,3970,80,55204400,217321693000,7810,2022,12
AGAR,--U-2130000000D231-----------X,274,0,19 Dec 2022,286,286,286,12,300,85800,2,2022,12
AGII,--M-1835FB3000B111------------,2250,0,19 Dec 2022,2260,2190,2190,-60,5663200,12604460000,1368,2022,12
AGRO,XRU-1805300000G111------------,450,0,19 Dec 2022,458,442,442,-8,9818200,4419398800,1477,2022,12
AGRS,--U-2105000000G111------------,90,0,19 Dec 2022,92,90,91,1,1769900,160684000,179,2022,12
AHAP,--U-2100000000G412------------,82,0,19 Dec 2022,84,79,80,-2,4930800,397066400,535,2022,12
AIMS,--U-2130000000A121------------,218,0,19 Dec 2022,218,210,212,-6,5600,1187400,27,2022,12
AISA,--U-1135000000D222------------,151,0,19 Dec 2022,155,150,152,1,1709200,261734400,477,2022,12
AKKU,--U-2100000000E512-----------X,50,0,19 Dec 2022,50,50,50,0,500,25000,3,2022,12
AKPI,--U-2130000000B113------------,1315,0,19 Dec 2022,1315,1310,1315,0,6000,7888500,7,2022,12
AKRA,--M-1V3XM4G000A112------------,1380,0,19 Dec 2022,1375,1315,1340,-40,48820900,65609037500,5026,2022,12
AKSI,--U-2130000000K211------------,292,0,19 Dec 2022,300,280,292,0,48800,14227400,56,2022,12
ALDO,--U-2135000000B131------------,825,0,19 Dec 2022,825,810,825,0,62300,51210500,18,2022,12
ALKA,--U-2130000000B141------------,304,0,19 Dec 2022,310,284,284,-20,57300,16535000,59,2022,12
ALMI,--U-2135000000B141------------,270,0,19 Dec 2022,270,260,260,-10,12800,3343200,11,2022,12
ALTO,--U-1100000000D212------------,51,0,19 Dec 2022,50,50,50,-1,14104800,705240000,239,2022,12
AMAG,--U-2105000000G412------------,358,0,19 Dec 2022,364,358,364,6,16200,5877000,25,2022,12
AMAN,--U-2135000000H111------------,715,0,19 Dec 2022,720,715,720,5,175600,125599000,19,2022,12
AMAR,--U-2805000000G111------------,276,0,19 Dec 2022,278,274,274,-2,9657600,2667659600,9155,2022,12
AMFG,--U-1135000000C121------------,5725,0,19 Dec 2022,5750,5525,5750,25,197500,1107997500,167,2022,12
AMIN,--U-2130000000C143------------,115,0,19 Dec 2022,114,107,108,-7,538200,58191900,138,2022,12
AMMS,--U-3000000000D231------------,44,0,19 Dec 2022,45,43,43,-1,1273500,56432100,367,2022,12
AMOR,--U-2105000000G311------------,1310,0,19 Dec 2022,1310,1310,1310,0,10700,14017000,12,2022,12
AMRT,--UO1U03520000D113------------,2560,2550,19 Dec 2022,2620,2530,2550,-10,19030100,48685653000,4683,2022,12
ANDI,--U-2130000000D232-----------X,50,0,19 Dec 2022,50,50,50,0,100300,5015000,6,2022,12
ANJT,--M-1135000000D232------------,655,0,19 Dec 2022,655,640,650,-5,1518400,984641000,269,2022,12
ANTM,--MO1XNPX5H000B146------------,2020,2030,19 Dec 2022,2060,2000,2040,20,82774400,168078509000,11521,2022,12
APEX,--U-1130000000A131------------,224,0,19 Dec 2022,224,210,210,-14,1045400,222273400,335,2022,12
APIC,--M-2105000000G511------------,1110,0,19 Dec 2022,1110,1105,1110,0,2567700,2840517500,127,2022,12
APII,--M-2130000000C143------------,202,0,19 Dec 2022,206,198,198,-4,1013800,206825400,65,2022,12
APLI,--U-1130000000B113------------,179,0,19 Dec 2022,192,175,188,9,1211600,223901900,76,2022,12
APLN,--M-1135000000H111------------,162,0,19 Dec 2022,162,160,162,0,8957100,1443087000,564,2022,12
ARCI,--M-1135000000B143------------,328,0,19 Dec 2022,332,322,330,2,513300,167994600,143,2022,12
ARGO,--U-2100000000E413-E---------X,1125,0,19 Dec 2022,0,0,1125,0,0,0,0,2022,12
ARII,--U-2130000000A121------------,306,0,19 Dec 2022,316,296,298,-8,1958900,587793200,357,2022,12
ARKA,--U-2100000000C143-----------X,50,0,19 Dec 2022,50,50,50,0,56200,2810000,34,2022,12
ARKO,--M-2105000000J411------------,630,0,19 Dec 2022,630,625,625,-5,939500,588789000,113,2022,12
ARMY,--U-2100000000H111---L-------X,50,0,19 Dec 2022,0,0,50,0,0,0,0,2022,12
ARNA,--M-1135000000C121------------,995,0,19 Dec 2022,1000,975,995,0,706700,694915500,349,2022,12
ARTA,--U-2135000000E512------------,2300,0,19 Dec 2022,2370,2260,2260,-40,44800,102925000,43,2022,12
ARTI,--U-2100000000A132-E-L-------X,50,0,19 Dec 2022,0,0,50,0,0,0,0,2022,12
ARTO,--UO2HM0500000G111------------,4060,4040,19 Dec 2022,4070,3790,3840,-220,9105800,35424201000,5375,2022,12
ASBI,--U-2100000000G412------------,510,0,19 Dec 2022,498,498,498,-12,1500,747000,8,2022,12
ASDM,--U-1100000000G412------------,910,0,19 Dec 2022,930,905,925,15,5100,4717500,13,2022,12
ASGR,--M-1135000000C224------------,955,0,19 Dec 2022,955,940,955,0,676400,640837500,78,2022,12
ASHA,--U-2135000000D231------------,97,0,19 Dec 2022,97,95,96,-1,4885500,469174700,599,2022,12
ASII,--MO1UBAC7H000C311------------,5775,5850,19 Dec 2022,5850,5650,5700,-75,52080300,298016857500,10794,2022,12
ASJT,--U-1100000000G412------------,127,0,19 Dec 2022,128,126,126,-1,11000,1397600,12,2022,12
ASLC,--U-2135000000E745------------,129,0,19 Dec 2022,130,124,125,-4,5837600,738517400,527,2022,12
ASMI,--U-1105000000G412------------,114,0,19 Dec 2022,116,112,112,-2,1810700,204915900,192,2022,12
ASPI,--U-2130000000H111------------,96,0,19 Dec 2022,96,92,94,-2,786300,73445600,207,2022,12
ASRI,--M-11A5106000H111------------,169,0,19 Dec 2022,170,167,167,-2,3329700,560329400,839,2022,12
ASRM,--U-2100000000G412-----------X,1630,0,19 Dec 2022,1670,1580,1625,-5,16500,26889000,8,2022,12
ASSA,--M-180F9B1000K132------------,825,0,19 Dec 2022,825,780,780,-45,6750200,5341266500,1919,2022,12
ATAP,--U-2130000000H111------------,84,0,19 Dec 2022,85,83,83,-1,2193900,183453100,373,2022,12
ATIC,--U-1100000000I121------------,396,0,19 Dec 2022,396,380,396,0,6900,2667600,12,2022,12
AUTO,--M-1135001000E111------------,1420,0,19 Dec 2022,1430,1400,1405,-15,597000,840711500,389,2022,12
AVIA,--M-1830F30000B113------------,665,0,19 Dec 2022,660,620,645,-20,45577100,28844396000,3629,2022,12
