Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--M-18AEM16000D232------------,8350,0,02 Dec 2022,8375,8250,8275,-75,627100,5190862500,777
ABBA,--U-2105000000E614------------,179,0,02 Dec 2022,182,177,178,-1,7515500,1347807600,879
ABDA,--U-2105000000G412------------,6700,0,02 Dec 2022,0,0,6700,0,0,0,0
ABMM,--M-1175000000C311------------,3810,0,02 Dec 2022,3810,3660,3690,-120,3665300,13588530000,1757
ACES,--M-1K75MD0000E743------------,500,0,02 Dec 2022,505,490,492,-8,84056300,41488604600,10390
ACST,--U-1135000000J211------------,175,0,02 Dec 2022,181,174,180,5,3013300,533053200,465
ADCP,--U-1135000000H111------------,73,0,02 Dec 2022,74,72,73,0,6199400,452298200,582
ADES,--U-2135000000D212------------,7650,0,02 Dec 2022,7650,7325,7400,-250,201000,1492517500,368
ADHI,--M-1805L00000J211------------,525,0,02 Dec 2022,525,515,520,-5,16376500,8491561000,2299
ADMF,--U-110F200000G211------------,9025,0,02 Dec 2022,9025,9000,9000,-25,88600,798277500,165
ADMG,--U-1130000000B111------------,155,0,02 Dec 2022,155,152,154,-1,208500,31782800,62
ADMR,--U-2100000000A121------------,1700,0,02 Dec 2022,1710,1675,1690,-10,82945000,140187348500,10845
ADRO,--MO1XDAQG0000A121------------,3900,3890,02 Dec 2022,3890,3820,3850,-50,36977700,142094900000,7680
AGAR,--U-2130000000D231-----------X,284,0,02 Dec 2022,296,284,292,8,3400,988000,18
AGII,--M-1835FB3000B111------------,2250,0,02 Dec 2022,2330,2250,2270,20,7116500,16249592000,1935
AGRO,--U-1805300000G111------------,476,0,02 Dec 2022,510,478,500,24,39119600,19367716700,4782
AGRS,--U-2105000000G111------------,99,0,02 Dec 2022,100,98,98,-1,6295300,619769400,336
AHAP,--U-2100000000G412------------,79,0,02 Dec 2022,81,76,76,-3,5582900,436405600,615
AIMS,--U-2130000000A121------------,220,0,02 Dec 2022,226,216,216,-4,1000,217400,7
AISA,--U-1135000000D222------------,167,0,02 Dec 2022,171,167,168,1,5288800,894582300,676
AKKU,--U-2100000000E512-----------X,50,0,02 Dec 2022,50,50,50,0,1100,55000,2
AKPI,--U-2130000000B113------------,1270,0,02 Dec 2022,1295,1255,1255,-15,35800,45743500,59
AKRA,--M-1V3XM4G000A112------------,1440,0,02 Dec 2022,1455,1425,1450,10,34447300,49530052500,4772
AKSI,--U-2130000000K211------------,308,0,02 Dec 2022,310,300,308,0,233900,71268000,139
ALDO,--U-2135000000B131------------,810,0,02 Dec 2022,830,815,820,10,69200,56704500,54
ALKA,--U-2130000000B141------------,270,0,02 Dec 2022,270,260,260,-10,1200,322400,6
ALMI,--U-2135000000B141------------,274,0,02 Dec 2022,272,258,266,-8,175400,46631600,28
ALTO,--U-1100000000D212------------,105,0,02 Dec 2022,114,98,98,-7,4850900,505850900,529
AMAG,--U-2105000000G412------------,366,0,02 Dec 2022,368,362,366,0,17300,6357600,19
AMAN,--U-2135000000H111------------,705,0,02 Dec 2022,710,705,705,0,167200,118212500,19
AMAR,CRU-2805000000G111------------,358,0,02 Dec 2022,334,334,334,-24,4432900,1480588600,350
AMFG,--U-1135000000C121------------,5975,0,02 Dec 2022,6025,5900,6025,50,75500,450685000,95
AMIN,--U-2130000000C143------------,115,0,02 Dec 2022,118,112,114,-1,314400,35752800,81
AMMS,--U-3000000000D231------------,50,0,02 Dec 2022,53,49,50,0,6525400,330615200,707
AMOR,--U-2105000000G311------------,1305,0,02 Dec 2022,1310,1305,1310,5,3100,4060500,3
AMRT,--UO1U03520000D113------------,2940,2960,02 Dec 2022,3010,2910,2950,10,22775900,67310564000,6659
ANDI,--U-2130000000D232-----------X,50,0,02 Dec 2022,50,50,50,0,1700,85000,6
ANJT,--M-1135000000D232------------,720,0,02 Dec 2022,725,715,720,0,1117300,803068500,236
ANTM,--MO1XNPX5H000B146------------,2040,2050,02 Dec 2022,2060,2020,2040,0,71337700,145760196000,10096
APEX,--U-1130000000A131------------,290,0,02 Dec 2022,294,276,282,-8,541200,154329000,235
APIC,--M-2105000000G511------------,1100,0,02 Dec 2022,1110,1095,1110,10,4849300,5342372500,217
APII,--M-2130000000C143------------,200,0,02 Dec 2022,204,199,204,4,291700,58965600,81
